,num_bikes_available,legacy_id,is_installed,last_reported,num_docks_available,num_bikes_disabled,num_ebikes_available,is_renting,is_returning,station_id,num_docks_disabled,station_status,eightd_has_available_keys,eightd_active_station_services,valet,starttime,timestamp,demand,supply
291,23,3068,1,1605245526,18,1,1,1,1,3068,0,active,False,,,1605247205,1605247205,1,0
292,2,3069,1,1605235936,27,0,1,1,1,3069,0,active,False,,,1605247205,1605247205,0,0
293,4,3070,1,1605246854,19,0,2,1,1,3070,0,active,False,,,1605247205,1605247205,0,0
294,2,3071,1,1605236929,17,0,0,1,1,3071,0,active,False,,,1605247205,1605247205,0,0
295,7,3072,1,1605244677,17,0,2,1,1,3072,0,active,False,,,1605247205,1605247205,1,0
296,23,3074,1,1605246974,19,0,0,1,1,3074,0,active,False,,,1605247205,1605247205,0,0
297,4,3075,1,1605245262,29,0,0,1,1,3075,0,active,False,,,1605247205,1605247205,0,0
298,10,3076,1,1605244644,26,0,3,1,1,3076,0,active,False,,,1605247205,1605247205,1,0
299,10,3077,1,1605244788,22,1,4,1,1,3077,0,active,False,,,1605247205,1605247205,0,1
300,12,3078,1,1605247031,13,1,0,1,1,3078,1,active,False,,,1605247205,1605247205,1,0
301,18,3080,1,1605246318,1,2,0,1,1,3080,0,active,False,,,1605247205,1605247205,0,0
302,10,3081,1,1605245348,19,0,0,1,1,3081,0,active,False,,,1605247205,1605247205,1,0
303,2,3082,1,1605246681,23,0,0,1,1,3082,0,active,False,,,1605247205,1605247205,0,1
304,6,3083,1,1605246983,26,0,2,1,1,3083,0,active,False,,,1605247205,1605247205,1,0
305,20,3085,1,1605243885,5,0,0,1,1,3085,0,active,False,,,1605247205,1605247205,0,0
306,1,3086,1,1605245369,27,2,0,1,1,3086,0,active,False,,,1605247205,1605247205,0,0
307,2,3087,1,1605246635,27,1,2,1,1,3087,0,active,False,,,1605247205,1605247205,0,1
308,10,3088,1,1605243037,9,0,4,0,0,3088,0,active,False,,,1605247205,1605247205,0,0
309,12,3092,1,1605246339,13,2,1,1,1,3092,0,active,False,,,1605247205,1605247205,0,0
310,10,3093,1,1605244716,18,0,0,1,1,3093,0,active,False,,,1605247205,1605247205,1,0
311,7,3094,1,1605241400,9,1,0,1,1,3094,0,active,False,,,1605247205,1605247205,0,0
312,7,3095,1,1605243211,19,0,2,1,1,3095,0,active,False,,,1605247205,1605247205,0,0
313,31,3096,1,1605242634,7,1,0,1,1,3096,0,active,False,,,1605247205,1605247205,0,0
314,17,3100,1,1605244402,33,1,0,1,1,3100,0,active,False,,,1605247205,1605247205,0,0
315,24,3101,1,1605244419,3,0,0,1,1,3101,0,active,False,,,1605247205,1605247205,0,0
316,19,3102,1,1605244094,8,0,0,1,1,3102,0,active,False,,,1605247205,1605247205,0,0
317,15,3105,1,1605239469,8,1,0,1,1,3105,0,active,False,,,1605247205,1605247205,0,1
318,12,3106,1,1605242941,9,1,5,1,1,3106,0,active,False,,,1605247205,1605247205,0,0
319,31,3107,1,1605245457,7,1,0,1,1,3107,0,active,False,,,1605247205,1605247205,0,0
320,10,3108,1,1605243135,40,1,4,1,1,3108,0,active,False,,,1605247205,1605247205,0,0
321,24,3109,1,1605244751,6,1,2,1,1,3109,0,active,False,,,1605247205,1605247205,0,0
322,25,3110,1,1605243497,2,1,1,1,1,3110,0,active,False,,,1605247205,1605247205,0,0
323,15,3112,1,1605245363,16,2,0,1,1,3112,0,active,False,,,1605247205,1605247205,0,0
324,24,3113,1,1605246264,2,1,2,1,1,3113,0,active,False,,,1605247205,1605247205,1,0
325,49,3115,1,1605244579,1,0,1,1,1,3115,0,active,False,,,1605247205,1605247205,0,0
326,32,3116,1,1605246133,3,0,2,1,1,3116,0,active,False,,,1605247205,1605247205,0,1
327,17,3117,1,1605243898,9,1,5,1,1,3117,0,active,False,,,1605247205,1605247205,0,0
328,16,3118,1,1605246902,25,1,2,1,1,3118,0,active,False,,,1605247205,1605247205,0,0
329,19,3119,1,1605241455,26,0,0,1,1,3119,0,active,False,,,1605247205,1605247205,0,0
330,12,3121,1,1605246894,14,1,0,1,1,3121,0,active,False,,,1605247205,1605247205,0,0
331,11,3122,1,1605234176,68,0,0,1,1,3122,0,active,False,,,1605247205,1605247205,0,0
332,31,3123,1,1605236227,16,0,10,1,1,3123,0,active,False,,,1605247205,1605247205,1,0
333,28,3124,1,1605246441,15,0,1,1,1,3124,0,active,False,,,1605247205,1605247205,1,0
334,12,3125,1,1605246028,11,0,2,1,1,3125,0,active,False,,,1605247205,1605247205,0,0
335,18,3126,1,1605243769,16,0,0,1,1,3126,0,active,False,,,1605247205,1605247205,0,0
336,7,3127,1,1605231535,28,0,1,1,1,3127,0,active,False,,,1605247205,1605247205,0,0
337,8,3128,1,1605227774,19,0,1,1,1,3128,0,active,False,,,1605247205,1605247205,0,0
338,8,3129,1,1605246773,31,0,6,1,1,3129,1,active,True,,,1605247205,1605247205,0,0
339,6,3130,1,1605242042,24,0,0,1,1,3130,0,active,False,,,1605247205,1605247205,0,0
340,8,3131,1,1605244386,21,0,1,1,1,3131,2,active,False,,,1605247205,1605247205,0,0
341,7,3132,1,1605244457,27,1,0,1,1,3132,0,active,False,,,1605247205,1605247205,0,0
342,14,3134,1,1605247145,37,0,0,1,1,3134,0,active,False,,,1605247205,1605247205,0,1
343,3,3135,1,1605246766,35,1,0,1,1,3135,2,active,False,,,1605247205,1605247205,1,0
344,27,3136,1,1605227066,19,1,0,1,1,3136,0,active,False,,,1605247205,1605247205,0,0
345,19,3137,1,1605244851,10,2,1,1,1,3137,0,active,True,,,1605247205,1605247205,0,1
346,6,3139,1,1605243092,36,1,1,1,1,3139,0,active,False,,,1605247205,1605247205,0,0
347,54,3140,1,1605237206,0,1,17,0,0,3140,0,active,False,,,1605247205,1605247205,0,0
348,4,3141,1,1605246151,48,5,0,1,1,3141,1,active,False,,,1605247205,1605247205,2,0
349,17,3142,1,1605246053,21,3,3,1,1,3142,0,active,False,,,1605247205,1605247205,0,0
350,17,3143,1,1605243046,29,1,0,1,1,3143,0,active,False,,,1605247205,1605247205,0,0
351,10,3144,1,1605241086,36,0,1,1,1,3144,0,active,False,,,1605247205,1605247205,0,0
352,11,3145,1,1605240457,34,0,1,1,1,3145,0,active,False,,,1605247205,1605247205,1,0
353,15,3146,1,1605244678,32,0,0,1,1,3146,0,active,False,,,1605247205,1605247205,0,0
354,20,3147,1,1605246750,19,0,5,1,1,3147,0,active,False,,,1605247205,1605247205,0,0
355,29,3148,1,1605247100,0,2,7,1,1,3148,0,active,False,,,1605247205,1605247205,0,0
356,18,3150,1,1605245439,28,1,6,1,1,3150,0,active,False,,,1605247205,1605247205,1,0
357,13,3151,1,1605245338,30,0,0,1,1,3151,0,active,False,,,1605247205,1605247205,2,0
358,10,3152,1,1605239780,32,0,0,0,0,3152,0,active,False,,,1605247205,1605247205,0,0
359,1,3154,1,1605238628,29,1,0,1,1,3154,0,active,False,,,1605247205,1605247205,0,1
360,7,3156,1,1605246383,29,1,1,1,1,3156,0,active,False,,,1605247205,1605247205,0,0
361,13,3157,1,1605246003,14,0,5,1,1,3157,0,active,False,,,1605247205,1605247205,1,0
362,14,3158,1,1605246154,15,2,1,1,1,3158,0,active,False,,,1605247205,1605247205,0,1
363,7,3159,1,1605240561,23,1,0,1,1,3159,0,active,False,,,1605247205,1605247205,0,0
364,14,3160,1,1605244511,25,0,6,1,1,3160,0,active,True,,,1605247205,1605247205,1,0
365,57,3161,1,1605242960,1,1,1,0,0,3161,0,active,False,,,1605247205,1605247205,0,0
366,20,3163,1,1605244281,21,1,11,1,1,3163,1,active,True,,,1605247205,1605247205,0,2
367,36,3164,1,1605245084,31,0,2,1,1,3164,0,active,False,,,1605247205,1605247205,2,0
368,23,3165,1,1605244930,27,1,2,1,1,3165,0,active,False,,,1605247205,1605247205,0,0
369,22,3166,1,1605246112,19,0,5,1,1,3166,0,active,False,,,1605247205,1605247205,0,0
370,13,3167,1,1605246914,42,0,1,1,1,3167,0,active,False,,,1605247205,1605247205,1,0
371,12,3169,1,1605245587,27,0,7,1,1,3169,0,active,False,,,1605247205,1605247205,0,0
372,10,3170,1,1605247055,24,1,2,1,1,3170,0,active,False,,,1605247205,1605247205,9,0
373,20,3171,1,1605246635,17,2,7,1,1,3171,0,active,False,,,1605247205,1605247205,2,0
374,7,3172,1,1605244358,20,0,1,1,1,3172,0,active,False,,,1605247205,1605247205,1,0
375,24,3173,1,1605245703,11,2,6,1,1,3173,1,active,False,,,1605247205,1605247205,0,3
376,19,3175,1,1605246007,12,0,3,1,1,3175,0,active,False,,,1605247205,1605247205,0,0
377,34,3177,1,1605247178,29,0,5,1,1,3177,0,active,False,,,1605247205,1605247205,0,0
378,3,3178,1,1605237627,36,0,0,1,1,3178,0,active,False,,,1605247205,1605247205,0,0
379,2,3179,1,1605232438,21,0,1,1,1,3179,0,active,False,,,1605247205,1605247205,0,0
380,6,3184,1,1605237816,7,0,0,1,1,3184,0,active,False,,,1605247205,1605247205,0,0
381,8,3185,1,1605240646,14,0,0,1,1,3185,0,active,False,,,1605247205,1605247205,0,0
382,29,3186,1,1605246084,10,3,0,1,1,3186,0,active,False,,,1605247205,1605247205,0,2
383,11,3187,1,1605244587,10,1,0,1,1,3187,0,active,False,,,1605247205,1605247205,0,0
384,6,3191,1,1605246415,12,0,0,1,1,3191,0,active,False,,,1605247205,1605247205,0,0
385,18,3192,1,1605240561,3,1,0,1,1,3192,0,active,False,,,1605247205,1605247205,0,0
386,3,3193,1,1605137122,15,0,0,0,0,3193,0,active,False,,,1605247205,1605247205,0,0
387,10,3194,1,1605239318,12,0,0,1,1,3194,0,active,False,,,1605247205,1605247205,0,0
388,0,3195,1,1605236593,33,1,0,1,1,3195,0,active,False,,,1605247205,1605247205,0,0
389,1,3196,1,1605227300,17,0,0,1,1,3196,0,active,False,,,1605247205,1605247205,0,0
390,1,3198,1,1605229897,17,0,0,1,1,3198,0,active,False,,,1605247205,1605247205,0,0
391,10,3199,1,1605237298,4,0,0,1,1,3199,0,active,False,,,1605247205,1605247205,0,0
392,0,3201,1,1605237748,17,1,0,1,1,3201,0,active,False,,,1605247205,1605247205,0,0
393,17,3202,1,1605245961,1,0,0,1,1,3202,0,active,False,,,1605247205,1605247205,0,0
394,22,3203,1,1605237288,3,1,0,1,1,3203,0,active,False,,,1605247205,1605247205,0,0
395,6,3205,1,1605247024,16,0,0,1,1,3205,0,active,False,,,1605247205,1605247205,0,0
396,0,3206,1,1605212352,26,0,0,1,1,3206,0,active,False,,,1605247205,1605247205,0,0
397,0,3207,1,1605235935,26,0,0,1,1,3207,0,active,False,,,1605247205,1605247205,0,0
398,15,3209,1,1605243850,7,0,0,1,1,3209,0,active,False,,,1605247205,1605247205,0,0
399,0,3210,1,1605210060,18,0,0,1,1,3210,0,active,False,,,1605247205,1605247205,0,0
400,20,3211,1,1605236703,1,1,0,1,1,3211,0,active,False,,,1605247205,1605247205,0,0
401,2,3212,1,1605238065,20,0,0,1,1,3212,0,active,False,,,1605247205,1605247205,0,0
402,3,3213,1,1605227270,19,0,0,1,1,3213,0,active,False,,,1605247205,1605247205,0,0
403,21,3214,1,1605127146,1,0,0,0,0,3214,0,active,False,,,1605247205,1605247205,0,0
404,1,3220,1,1605227834,17,0,0,1,1,3220,0,active,False,,,1605247205,1605247205,0,0
405,26,3221,1,1605231497,0,1,1,1,1,3221,0,active,False,,,1605247205,1605247205,0,0
406,1,3225,1,1605242490,13,0,0,1,1,3225,0,active,False,,,1605247205,1605247205,0,0
407,22,3226,1,1605246580,23,0,9,1,1,3226,0,active,True,,,1605247205,1605247205,0,0
408,1,3231,1,1605237940,38,0,0,1,1,3231,0,active,False,,,1605247205,1605247205,0,0
409,45,3232,1,1605241568,2,0,2,1,1,3232,0,active,False,,,1605247205,1605247205,0,0
410,25,3233,1,1605242000,0,14,7,0,0,3233,0,active,False,,,1605247205,1605247205,0,0
411,1,3235,1,1605243445,25,0,0,1,1,3235,0,active,False,,,1605247205,1605247205,0,0
412,23,3236,1,1605245997,2,5,6,1,1,3236,3,active,False,,,1605247205,1605247205,1,0
413,0,3241,1,1605213196,17,2,0,0,0,3241,0,active,False,,,1605247205,1605247205,0,0
414,11,3242,1,1605241435,27,1,4,1,1,3242,0,active,False,,,1605247205,1605247205,0,0
415,14,3243,1,1605243453,15,0,1,1,1,3243,0,active,False,,,1605247205,1605247205,1,0
416,29,3244,1,1605243355,10,3,3,1,1,3244,0,active,False,,,1605247205,1605247205,0,0
417,1,3246,1,1605247033,38,0,0,1,1,3246,0,active,False,,,1605247205,1605247205,0,0
418,4,3249,1,1605238410,14,1,2,1,1,3249,0,active,False,,,1605247205,1605247205,0,0
419,7,3255,1,1605244441,10,1,1,1,1,3255,0,active,False,[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],"{'off_dock_count': 30, 'dock_blocked_count': 0, 'valet_revision': 24747, 'region': 'BKN', 'active': True, 'off_dock_capacity': 70, 'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}",1605247205,1605247205,0,0
420,6,3256,1,1605246018,16,1,0,1,1,3256,0,active,False,,,1605247205,1605247205,0,0
421,16,3259,1,1605247054,9,2,5,1,1,3259,0,active,False,,,1605247205,1605247205,1,0
422,27,3260,1,1605244754,16,2,0,1,1,3260,0,active,False,,,1605247205,1605247205,0,0
423,18,3263,1,1605245738,41,0,0,1,1,3263,0,active,False,,,1605247205,1605247205,0,0
424,6,3267,1,1605241306,8,0,0,1,1,3267,0,active,False,,,1605247205,1605247205,0,0
425,9,3268,1,1605246609,4,1,0,1,1,3268,0,active,False,,,1605247205,1605247205,1,0
426,12,3269,1,1605246527,2,0,0,1,1,3269,0,active,False,,,1605247205,1605247205,0,0
427,10,3270,1,1605244870,4,0,0,1,1,3270,0,active,False,,,1605247205,1605247205,0,0
428,9,3272,1,1605229894,5,0,0,1,1,3272,0,active,False,,,1605247205,1605247205,0,0
429,5,3273,1,1605237720,13,0,0,1,1,3273,0,active,False,,,1605247205,1605247205,0,0
430,9,3275,1,1605233163,4,1,0,1,1,3275,0,active,False,,,1605247205,1605247205,0,0
431,0,3276,1,1605240569,26,0,0,1,1,3276,0,active,False,,,1605247205,1605247205,0,0
432,11,3277,1,1605223833,2,1,0,1,1,3277,0,active,False,,,1605247205,1605247205,0,0
433,11,3278,1,1605231352,3,0,0,1,1,3278,0,active,False,,,1605247205,1605247205,0,0
434,8,3279,1,1605224115,10,0,0,1,1,3279,0,active,False,,,1605247205,1605247205,0,0
435,3,3280,1,1605231603,11,0,0,1,1,3280,0,active,False,,,1605247205,1605247205,0,0
436,0,3281,1,1605166561,14,0,0,1,1,3281,0,active,False,,,1605247205,1605247205,0,0
437,17,3282,1,1605240948,20,1,5,1,1,3282,0,active,True,,,1605247205,1605247205,1,0
438,38,3283,1,1605246482,8,1,24,1,1,3283,0,active,False,,,1605247205,1605247205,1,0
439,13,3284,1,1605242590,24,1,1,1,1,3284,0,active,False,,,1605247205,1605247205,0,0
440,16,3285,1,1605245522,27,0,1,1,1,3285,0,active,False,,,1605247205,1605247205,0,1
441,20,3286,1,1605237259,18,1,1,1,1,3286,0,active,False,,,1605247205,1605247205,0,0
442,36,3287,1,1605246925,8,3,8,1,1,3287,0,active,False,,,1605247205,1605247205,2,0
443,29,3288,1,1605244088,10,0,8,1,1,3288,0,active,False,,,1605247205,1605247205,0,0
444,7,3289,1,1605241546,24,1,2,1,1,3289,0,active,False,,,1605247205,1605247205,1,0
445,30,3290,1,1605244292,3,1,5,1,1,3290,1,active,False,,,1605247205,1605247205,0,0
446,8,3292,1,1605242455,34,0,2,1,1,3292,1,active,True,,,1605247205,1605247205,0,0
447,8,3293,1,1605246636,15,1,7,1,1,3293,0,active,False,,,1605247205,1605247205,0,0
448,11,3294,1,1605242404,26,1,6,1,1,3294,0,active,True,,,1605247205,1605247205,0,0
449,10,3296,1,1605244137,31,1,1,1,1,3296,0,active,False,,,1605247205,1605247205,0,1
450,0,3297,1,1605235967,20,1,0,1,1,3297,0,active,False,,,1605247205,1605247205,0,0
451,22,3298,1,1605238338,1,0,2,1,1,3298,0,active,False,,,1605247205,1605247205,0,0
452,5,3299,1,1605238060,19,1,0,1,1,3299,0,active,False,,,1605247205,1605247205,0,0
453,2,3300,1,1605240896,23,0,1,1,1,3300,0,active,False,,,1605247205,1605247205,0,0
454,18,3301,1,1605246931,18,1,14,1,1,3301,2,active,False,,,1605247205,1605247205,0,0
455,6,3302,1,1605245224,15,1,4,1,1,3302,0,active,False,,,1605247205,1605247205,1,0
456,22,3303,1,1605241864,3,0,3,1,1,3303,0,active,False,,,1605247205,1605247205,0,0
457,13,3304,1,1605238008,12,2,1,1,1,3304,0,active,False,,,1605247205,1605247205,0,0
458,17,3305,1,1605244789,22,0,4,1,1,3305,0,active,False,,,1605247205,1605247205,1,0
459,5,3306,1,1605244178,18,0,2,1,1,3306,0,active,False,,,1605247205,1605247205,1,0
460,9,3307,1,1605243580,20,2,2,1,1,3307,0,active,False,,,1605247205,1605247205,1,0
461,26,3308,1,1605241564,1,0,0,1,1,3308,0,active,False,,,1605247205,1605247205,0,0
462,10,3309,1,1605244172,20,0,0,1,1,3309,0,active,False,,,1605247205,1605247205,0,0
463,5,3310,1,1605245557,19,0,1,1,1,3310,0,active,False,,,1605247205,1605247205,0,0
464,21,3311,1,1605227194,0,0,0,1,1,3311,0,active,False,,,1605247205,1605247205,0,0
465,39,3312,1,1605213755,0,0,7,0,0,3312,0,active,False,,,1605247205,1605247205,0,0
466,11,3313,1,1605236943,18,0,0,1,1,3313,0,active,False,,,1605247205,1605247205,0,0
467,12,3314,1,1605243166,19,1,3,1,1,3314,0,active,False,,,1605247205,1605247205,0,0
468,15,3315,1,1605240608,7,1,3,1,1,3315,0,active,False,,,1605247205,1605247205,0,0
469,11,3317,1,1605246842,13,0,0,1,1,3317,0,active,False,,,1605247205,1605247205,0,0
470,37,3318,1,1605247123,2,0,3,1,1,3318,0,active,False,,,1605247205,1605247205,1,0
471,15,3319,1,1605242293,4,2,2,1,1,3319,0,active,False,,,1605247205,1605247205,1,0
472,11,3321,1,1605244493,14,0,0,1,1,3321,0,active,False,,,1605247205,1605247205,0,0
473,24,3322,1,1605244583,0,1,1,1,1,3322,0,active,False,,,1605247205,1605247205,0,0
474,9,3323,1,1605243687,46,4,1,1,1,3323,0,active,True,,,1605247205,1605247205,0,0
475,20,3324,1,1605246444,5,0,1,1,1,3324,0,active,False,,,1605247205,1605247205,1,0
476,10,3325,1,1605241603,21,0,1,1,1,3325,0,active,False,,,1605247205,1605247205,1,0
477,5,3326,1,1605236211,16,0,0,1,1,3326,0,active,False,,,1605247205,1605247205,0,0
478,5,3327,1,1605243468,22,0,2,1,1,3327,0,active,False,,,1605247205,1605247205,0,0
479,20,3328,1,1605246582,17,2,4,1,1,3328,0,active,False,,,1605247205,1605247205,0,0
480,16,3329,1,1605240411,10,1,2,1,1,3329,0,active,False,,,1605247205,1605247205,0,0
481,5,3330,1,1605213192,14,0,1,1,1,3330,0,active,False,,,1605247205,1605247205,0,0
482,14,3331,1,1605235249,25,0,2,1,1,3331,0,active,True,,,1605247205,1605247205,0,0
483,18,3332,1,1605242594,0,1,1,1,1,3332,0,active,False,,,1605247205,1605247205,0,0
484,20,3333,1,1605234892,1,0,2,1,1,3333,0,active,False,,,1605247205,1605247205,0,0
485,22,3335,1,1605240815,4,2,2,1,1,3335,0,active,False,,,1605247205,1605247205,0,1
486,1,3336,1,1605246658,40,0,1,1,1,3336,0,active,False,,,1605247205,1605247205,1,0
487,20,3337,1,1605225477,3,0,0,1,1,3337,0,active,False,,,1605247205,1605247205,0,0
488,27,3338,1,1605244869,4,0,4,1,1,3338,0,active,False,,,1605247205,1605247205,0,0
489,18,3339,1,1605243122,4,1,1,1,1,3339,0,active,False,,,1605247205,1605247205,0,0
490,21,3340,1,1605242461,0,0,1,1,1,3340,0,active,False,,,1605247205,1605247205,0,0
491,18,3342,1,1605231013,4,1,0,1,1,3342,0,active,False,,,1605247205,1605247205,0,0
492,12,3343,1,1605239658,11,0,9,0,0,3343,0,active,False,,,1605247205,1605247205,0,0
493,13,3344,1,1605231022,5,1,0,1,1,3344,0,active,False,,,1605247205,1605247205,0,0
494,0,3345,1,1605244329,34,1,0,1,1,3345,0,active,False,,,1605247205,1605247205,1,0
495,2,3346,1,1605239794,27,0,2,1,1,3346,0,active,False,,,1605247205,1605247205,0,0
496,14,3347,1,1605246494,5,2,0,1,1,3347,0,active,False,,,1605247205,1605247205,0,0
497,11,3348,1,1605241330,8,0,0,1,1,3348,0,active,False,,,1605247205,1605247205,0,0
498,6,3349,1,1605247079,24,0,3,1,1,3349,0,active,False,,,1605247205,1605247205,0,2
499,17,3350,1,1605246694,22,0,5,1,1,3350,0,active,False,,,1605247205,1605247205,0,0
500,17,3351,1,1605245479,8,0,4,1,1,3351,0,active,False,,,1605247205,1605247205,0,0
501,12,3352,1,1605226038,9,0,0,1,1,3352,0,active,False,,,1605247205,1605247205,0,0
502,1,3354,1,1605243957,30,0,1,1,1,3354,0,active,True,,,1605247205,1605247205,0,0
503,7,3355,1,1605240590,18,0,0,1,1,3355,0,active,False,,,1605247205,1605247205,0,0
504,8,3356,1,1605234812,13,0,1,1,1,3356,0,active,False,,,1605247205,1605247205,0,0
505,11,3357,1,1605240737,23,1,3,1,1,3357,0,active,False,,,1605247205,1605247205,0,0
506,6,3358,1,1605242332,18,1,1,1,1,3358,0,active,False,,,1605247205,1605247205,0,0
507,6,3359,1,1605243913,33,2,0,1,1,3359,0,active,False,,,1605247205,1605247205,0,0
508,5,3361,1,1605244644,18,0,1,1,1,3361,0,active,False,,,1605247205,1605247205,0,0
509,2,3362,1,1605237885,31,1,2,1,1,3362,0,active,False,,,1605247205,1605247205,0,0
510,20,3363,1,1605244416,13,0,3,1,1,3363,0,active,False,,,1605247205,1605247205,0,1
511,25,3364,1,1605242922,2,0,0,1,1,3364,0,active,False,,,1605247205,1605247205,0,0
512,0,3365,1,1605235743,27,0,0,1,1,3365,0,active,False,,,1605247205,1605247205,0,0
513,21,3366,1,1605241981,9,1,6,1,1,3366,0,active,False,,,1605247205,1605247205,0,0
514,8,3367,1,1605241881,31,0,0,1,1,3367,0,active,False,,,1605247205,1605247205,0,0
515,26,3368,1,1605246199,4,0,1,1,1,3368,0,active,False,,,1605247205,1605247205,0,0
516,5,3369,1,1605245905,23,1,0,1,1,3369,0,active,False,,,1605247205,1605247205,1,0
517,0,3370,1,1605236585,25,0,0,1,1,3370,0,active,False,,,1605247205,1605247205,0,0
518,23,3372,1,1605245264,15,1,3,1,1,3372,0,active,False,,,1605247205,1605247205,0,4
519,25,3373,1,1605235728,2,0,0,1,1,3373,0,active,False,,,1605247205,1605247205,0,0
520,36,3374,1,1605247016,0,0,8,0,0,3374,0,active,False,,,1605247205,1605247205,0,1
521,9,3375,1,1605239608,25,1,1,1,1,3375,0,active,False,,,1605247205,1605247205,0,0
522,19,3376,1,1605245980,19,1,2,1,1,3376,0,active,False,,,1605247205,1605247205,0,1
523,24,3377,1,1605235194,1,0,0,1,1,3377,0,active,False,,,1605247205,1605247205,0,0
524,4,3378,1,1605243515,24,0,0,1,1,3378,0,active,False,,,1605247205,1605247205,0,0
525,34,3379,1,1605246897,0,1,2,1,1,3379,0,active,False,,,1605247205,1605247205,1,0
526,19,3381,1,1605229616,2,0,2,1,1,3381,0,active,False,,,1605247205,1605247205,0,0
527,30,3382,1,1605239720,1,0,1,1,1,3382,0,active,False,,,1605247205,1605247205,0,0
528,12,3383,1,1605246232,11,2,8,1,1,3383,0,active,False,,,1605247205,1605247205,0,1
529,4,3384,1,1605239965,21,0,0,1,1,3384,0,active,False,,,1605247205,1605247205,0,0
530,11,3386,1,1605240639,16,0,2,1,1,3386,0,active,False,,,1605247205,1605247205,0,0
531,21,3387,1,1605247117,3,1,0,1,1,3387,0,active,False,,,1605247205,1605247205,1,0
532,24,3388,1,1605231070,1,0,1,1,1,3388,0,active,False,,,1605247205,1605247205,0,0
533,22,3389,1,1605237518,5,1,0,1,1,3389,0,active,False,,,1605247205,1605247205,0,0
534,22,3390,1,1605245738,2,0,2,1,1,3390,0,active,False,,,1605247205,1605247205,0,0
535,24,3391,1,1605245388,1,0,3,1,1,3391,0,active,False,,,1605247205,1605247205,1,0
536,13,3392,1,1605239677,6,0,2,1,1,3392,0,active,False,,,1605247205,1605247205,0,0
537,16,3393,1,1605222467,3,0,0,1,1,3393,0,active,False,,,1605247205,1605247205,0,0
538,17,3394,1,1605244808,3,1,2,1,1,3394,0,active,False,,,1605247205,1605247205,0,0
539,19,3395,1,1605246204,0,0,2,1,1,3395,0,active,False,,,1605247205,1605247205,0,0
540,6,3396,1,1605235457,19,0,2,1,1,3396,0,active,False,,,1605247205,1605247205,0,0
541,24,3397,1,1605233304,0,1,1,1,1,3397,0,active,False,,,1605247205,1605247205,0,0
542,20,3398,1,1605246050,3,0,0,1,1,3398,0,active,False,,,1605247205,1605247205,0,0
543,22,3399,1,1605237559,1,1,0,1,1,3399,0,active,False,,,1605247205,1605247205,0,0
544,23,3400,1,1605247018,1,0,5,0,0,3400,0,active,False,,,1605247205,1605247205,1,0
545,20,3402,1,1605246571,3,0,0,1,1,3402,0,active,False,,,1605247205,1605247205,0,0
546,31,3403,1,1605226777,0,0,0,1,1,3403,0,active,False,,,1605247205,1605247205,0,0
547,25,3404,1,1605239025,2,0,0,1,1,3404,0,active,False,,,1605247205,1605247205,0,0
548,6,3405,1,1605245341,17,0,4,1,1,3405,0,active,False,,,1605247205,1605247205,0,0
549,13,3407,1,1605232820,9,1,1,1,1,3407,0,active,False,,,1605247205,1605247205,0,0
550,10,3408,1,1605247006,16,1,1,1,1,3408,0,active,False,,,1605247205,1605247205,1,0
551,40,3409,1,1605243349,8,0,1,1,1,3409,0,active,False,,,1605247205,1605247205,0,1
552,73,3410,1,1605236709,4,0,1,1,1,3410,0,active,False,,,1605247205,1605247205,1,0
553,26,3411,1,1605244623,1,0,0,1,1,3411,0,active,False,,,1605247205,1605247205,0,0
554,18,3412,1,1605239645,0,0,1,1,1,3412,0,active,False,,,1605247205,1605247205,0,0
555,13,3414,1,1605245674,20,0,0,1,1,3414,0,active,False,,,1605247205,1605247205,1,0
556,8,3415,1,1605237007,17,0,0,1,1,3415,0,active,False,,,1605247205,1605247205,0,0
557,1,3416,1,1605239090,23,0,0,1,1,3416,1,active,False,,,1605247205,1605247205,0,0
558,26,3417,1,1605243195,1,0,0,1,1,3417,0,active,False,,,1605247205,1605247205,0,0
559,21,3418,1,1605242036,12,0,0,1,1,3418,0,active,False,,,1605247205,1605247205,0,0
560,27,3419,1,1605246958,0,0,2,1,1,3419,0,active,False,,,1605247205,1605247205,0,0
561,12,3420,1,1605245398,9,0,0,1,1,3420,0,active,False,,,1605247205,1605247205,0,0
562,22,3421,1,1605238695,1,0,2,1,1,3421,0,active,False,,,1605247205,1605247205,0,0
563,20,3422,1,1605243523,1,0,3,1,1,3422,0,active,False,,,1605247205,1605247205,0,0
564,7,3423,1,1605241407,20,2,0,1,1,3423,0,active,True,,,1605247205,1605247205,0,0
565,21,3424,1,1605244376,5,1,2,1,1,3424,0,active,False,,,1605247205,1605247205,0,0
566,25,3425,1,1605246474,5,3,1,1,1,3425,0,active,False,,,1605247205,1605247205,0,1
567,20,3429,1,1605245933,18,1,0,1,1,3429,0,active,False,,,1605247205,1605247205,0,0
568,5,3430,1,1605244384,20,0,1,1,1,3430,0,active,False,,,1605247205,1605247205,0,0
569,34,3435,1,1605246376,9,2,2,1,1,3435,0,active,False,,,1605247205,1605247205,0,0
570,28,3436,1,1605246347,7,0,0,1,1,3436,0,active,False,,,1605247205,1605247205,0,0
