,is_installed,is_renting,is_returning,num_docks_available,last_reported,num_docks_disabled,eightd_has_available_keys,station_id,num_ebikes_available,num_bikes_disabled,station_status,num_bikes_available,legacy_id,eightd_active_station_services,valet,starttime,timestamp,demand,supply
1192,1,1,1,25,1605037480,0,False,4220,0,1,active,0,4220,,,1605038400,1605038400,1,0
1193,1,1,1,4,1605038181,0,False,4222,1,2,active,21,4222,,,1605038400,1605038400,0,1
1194,1,1,1,24,1605037486,0,False,4225,0,2,active,7,4225,,,1605038400,1605038400,0,0
1195,1,1,1,18,1605014954,0,False,4227,0,0,active,1,4227,,,1605038400,1605038400,0,0
1196,1,1,1,15,1605036486,0,False,4228,3,0,active,4,4228,,,1605038400,1605038400,2,0
1197,1,1,1,20,1605033715,0,False,4229,0,0,active,3,4229,,,1605038400,1605038400,0,0
1198,1,1,1,19,1605034293,0,False,4230,0,0,active,0,4230,,,1605038400,1605038400,0,0
1199,1,1,1,22,1605037065,0,False,4245,0,0,active,1,4245,,,1605038400,1605038400,0,0
1200,1,1,1,18,1605038041,0,False,4247,0,0,active,3,4247,,,1605038400,1605038400,0,2
1201,1,1,1,6,1605036299,0,False,4249,0,0,active,19,4249,,,1605038400,1605038400,1,0
1202,0,0,0,0,86400,0,False,4250,0,0,out_of_service,0,4250,,,1605038400,1605038400,0,0
