,num_bikes_available,num_bikes_disabled,num_docks_available,is_installed,last_reported,station_status,station_id,num_docks_disabled,is_returning,is_renting,eightd_has_available_keys,num_ebikes_available,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
276,2,0,21,1,1604668385,active,3053,0,1,1,False,1,3053,,,1604671205,1604671205,0,2
277,1,0,18,1,1604671184,active,3054,0,1,1,False,0,3054,,,1604671205,1604671205,3,0
278,2,0,21,1,1604669574,active,3055,0,1,1,False,0,3055,,,1604671205,1604671205,0,0
279,11,1,11,1,1604670906,active,3056,0,1,1,False,2,3056,,,1604671205,1604671205,0,1
280,3,2,13,1,1604670763,active,3057,0,1,1,False,0,3057,,,1604671205,1604671205,0,1
281,5,0,19,1,1604668222,active,3058,0,1,1,False,0,3058,,,1604671205,1604671205,4,0
282,0,0,19,1,1604671056,active,3059,0,1,1,False,0,3059,,,1604671205,1604671205,0,0
283,13,0,6,1,1604670137,active,3060,0,1,1,False,3,3060,,,1604671205,1604671205,0,1
284,7,0,14,1,1604670749,active,3061,0,1,1,False,1,3061,,,1604671205,1604671205,0,2
285,4,0,19,1,1604670900,active,3062,0,1,1,False,0,3062,,,1604671205,1604671205,0,3
286,13,4,3,1,1604670509,active,3063,0,1,1,False,0,3063,,,1604671205,1604671205,1,0
287,0,1,21,1,1604670706,active,3064,1,1,1,False,0,3064,,,1604671205,1604671205,11,0
288,3,0,28,1,1604668886,active,3065,0,1,1,False,0,3065,,,1604671205,1604671205,1,0
289,15,0,4,1,1604671001,active,3066,0,1,1,False,0,3066,,,1604671205,1604671205,1,0
290,19,1,7,1,1604670956,active,3067,0,1,1,False,2,3067,,,1604671205,1604671205,0,1
291,30,0,12,1,1604670565,active,3068,0,1,1,False,2,3068,,,1604671205,1604671205,1,0
292,5,0,24,1,1604669740,active,3069,0,1,1,False,0,3069,,,1604671205,1604671205,0,2
293,7,0,16,1,1604669472,active,3070,0,1,1,False,0,3070,,,1604671205,1604671205,0,1
294,16,0,3,1,1604670119,active,3071,0,1,1,False,0,3071,,,1604671205,1604671205,0,4
295,9,0,15,1,1604670797,active,3072,0,1,1,False,0,3072,,,1604671205,1604671205,1,0
296,16,1,25,1,1604670904,active,3074,0,1,1,False,0,3074,,,1604671205,1604671205,0,0
297,5,1,27,1,1604667358,active,3075,0,1,1,False,1,3075,,,1604671205,1604671205,1,0
298,7,1,28,1,1604670894,active,3076,0,1,1,False,0,3076,,,1604671205,1604671205,1,0
299,10,0,23,1,1604670824,active,3077,0,1,1,False,0,3077,,,1604671205,1604671205,0,0
300,18,0,9,1,1604670984,active,3078,0,1,1,False,3,3078,,,1604671205,1604671205,1,0
301,0,0,21,1,1604668242,active,3080,0,1,1,False,0,3080,,,1604671205,1604671205,0,0
302,17,0,12,1,1604670545,active,3081,0,1,1,False,0,3081,,,1604671205,1604671205,0,3
303,15,1,9,1,1604670848,active,3082,0,1,1,False,0,3082,,,1604671205,1604671205,0,0
304,8,1,23,1,1604671129,active,3083,0,1,1,False,1,3083,,,1604671205,1604671205,0,1
305,14,0,11,1,1604670908,active,3085,0,1,1,False,0,3085,,,1604671205,1604671205,0,1
306,29,0,1,1,1604670748,active,3086,0,1,1,False,0,3086,,,1604671205,1604671205,0,1
307,14,1,15,1,1604670319,active,3087,0,1,1,False,0,3087,,,1604671205,1604671205,0,1
308,13,0,6,1,1604669616,active,3088,0,1,1,False,0,3088,,,1604671205,1604671205,0,1
309,27,0,0,1,1604670584,active,3092,0,0,0,False,5,3092,,,1604671205,1604671205,0,0
310,26,0,2,1,1604671189,active,3093,0,1,1,False,2,3093,,,1604671205,1604671205,0,5
311,13,0,4,1,1604671087,active,3094,0,1,1,False,0,3094,,,1604671205,1604671205,0,0
312,9,0,17,1,1604671066,active,3095,0,1,1,False,0,3095,,,1604671205,1604671205,0,4
313,32,1,6,1,1604670737,active,3096,0,1,1,False,1,3096,,,1604671205,1604671205,2,0
314,14,1,36,1,1604670392,active,3100,0,1,1,False,1,3100,,,1604671205,1604671205,0,2
315,27,0,0,1,1604670579,active,3101,0,1,1,False,0,3101,,,1604671205,1604671205,0,0
316,11,0,16,1,1604671084,active,3102,0,1,1,False,0,3102,,,1604671205,1604671205,0,1
317,6,0,18,1,1604669968,active,3105,0,1,1,False,3,3105,,,1604671205,1604671205,2,0
318,10,1,11,1,1604670489,active,3106,0,1,1,False,0,3106,,,1604671205,1604671205,0,2
319,35,1,3,1,1604671081,active,3107,0,1,1,False,0,3107,,,1604671205,1604671205,0,0
320,6,3,42,1,1604670644,active,3108,0,1,1,False,0,3108,,,1604671205,1604671205,1,0
321,29,0,2,1,1604671100,active,3109,0,1,1,False,0,3109,,,1604671205,1604671205,0,1
322,23,1,4,1,1604670998,active,3110,0,1,1,False,0,3110,,,1604671205,1604671205,3,0
323,24,0,9,1,1604671143,active,3112,0,1,1,False,2,3112,,,1604671205,1604671205,5,0
324,21,1,5,1,1604669155,active,3113,0,1,1,False,0,3113,,,1604671205,1604671205,0,1
325,39,1,10,1,1604670483,active,3115,0,1,1,False,1,3115,,,1604671205,1604671205,5,0
326,25,0,10,1,1604670751,active,3116,0,1,1,False,0,3116,,,1604671205,1604671205,2,0
327,22,1,4,1,1604670561,active,3117,0,1,1,False,3,3117,,,1604671205,1604671205,0,5
328,12,0,30,1,1604670984,active,3118,0,1,1,False,0,3118,,,1604671205,1604671205,0,1
329,8,0,37,1,1604671100,active,3119,0,1,1,False,1,3119,,,1604671205,1604671205,6,0
330,4,0,23,1,1604671196,active,3121,0,1,1,False,0,3121,,,1604671205,1604671205,0,0
331,7,0,72,1,1604670024,active,3122,0,1,1,False,2,3122,,,1604671205,1604671205,0,1
332,40,2,5,1,1604670677,active,3123,0,1,1,False,7,3123,,,1604671205,1604671205,5,0
333,2,0,41,1,1604671068,active,3124,0,1,1,False,0,3124,,,1604671205,1604671205,0,2
334,11,0,12,1,1604670969,active,3125,0,1,1,False,1,3125,,,1604671205,1604671205,0,4
335,2,0,32,1,1604670834,active,3126,0,1,1,False,2,3126,,,1604671205,1604671205,1,0
336,13,0,22,1,1604669398,active,3127,0,1,1,False,3,3127,,,1604671205,1604671205,0,1
337,6,0,21,1,1604669538,active,3128,0,1,1,False,0,3128,,,1604671205,1604671205,1,0
338,8,1,31,1,1604670349,active,3129,0,1,1,True,0,3129,,,1604671205,1604671205,1,0
339,29,1,0,1,1604670912,active,3130,0,1,1,False,4,3130,,,1604671205,1604671205,0,3
340,0,0,0,0,86400,out_of_service,3131,0,0,0,False,0,3131,,,1604671205,1604671205,0,0
341,32,2,1,1,1604671152,active,3132,0,1,1,False,12,3132,,,1604671205,1604671205,0,0
342,8,2,29,1,1604671179,active,3134,0,1,1,False,0,3134,,,1604671205,1604671205,9,0
343,8,0,32,1,1604671190,active,3135,1,1,1,False,0,3135,,,1604671205,1604671205,1,0
344,26,1,20,1,1604671043,active,3136,0,1,1,False,5,3136,,,1604671205,1604671205,3,0
345,13,2,16,1,1604671193,active,3137,0,1,1,True,2,3137,,,1604671205,1604671205,6,0
346,3,0,40,1,1604670749,active,3139,0,1,1,False,0,3139,,,1604671205,1604671205,1,0
347,19,1,35,1,1604671180,active,3140,0,1,1,False,1,3140,,,1604671205,1604671205,0,12
348,36,6,0,1,1604671194,active,3141,34,1,1,False,34,3141,"{'dock_blocked_count': 33, 'active': True, 'station_id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 1519, 'off_dock_capacity': 100, 'region': 'BKN', 'off_dock_count': 67}",[{'id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c'}],1604671205,1604671205,0,3
349,10,2,29,1,1604671091,active,3142,0,1,1,False,0,3142,,,1604671205,1604671205,4,0
350,15,0,32,1,1604670897,active,3143,0,1,1,False,0,3143,,,1604671205,1604671205,4,0
351,16,0,30,1,1604669910,active,3144,0,1,1,False,1,3144,,,1604671205,1604671205,0,2
352,9,2,34,1,1604671112,active,3145,0,1,1,False,0,3145,,,1604671205,1604671205,0,1
353,2,0,45,1,1604671110,active,3146,0,1,1,False,0,3146,,,1604671205,1604671205,0,0
354,19,3,17,1,1604671189,active,3147,0,1,1,False,1,3147,,,1604671205,1604671205,0,4
355,7,1,23,1,1604671153,active,3148,0,1,1,False,1,3148,,,1604671205,1604671205,0,7
356,28,0,19,1,1604670907,active,3150,0,1,1,False,1,3150,,,1604671205,1604671205,0,6
357,13,0,30,1,1604671071,active,3151,0,1,1,False,0,3151,,,1604671205,1604671205,0,4
358,2,2,38,1,1604670993,active,3152,0,1,1,False,0,3152,,,1604671205,1604671205,1,0
359,16,1,14,1,1604670813,active,3154,0,1,1,False,1,3154,,,1604671205,1604671205,0,0
360,33,2,2,1,1604671176,active,3156,0,1,1,False,6,3156,,,1604671205,1604671205,0,1
361,23,0,4,1,1604670550,active,3157,0,1,1,False,2,3157,,,1604671205,1604671205,0,1
362,4,4,23,1,1604671057,active,3158,0,1,1,False,1,3158,,,1604671205,1604671205,0,4
363,4,1,26,1,1604670834,active,3159,0,1,1,False,0,3159,,,1604671205,1604671205,4,0
364,17,3,19,1,1604670602,active,3160,0,1,1,True,0,3160,,,1604671205,1604671205,0,4
365,6,1,52,1,1604670900,active,3161,0,1,1,False,0,3161,,,1604671205,1604671205,0,2
366,1,2,39,1,1604671119,active,3163,1,1,1,True,0,3163,,,1604671205,1604671205,0,0
367,24,0,43,1,1604671150,active,3164,0,1,1,False,0,3164,,,1604671205,1604671205,0,4
368,16,3,32,1,1604670967,active,3165,0,1,1,False,0,3165,,,1604671205,1604671205,0,2
369,17,3,21,1,1604670994,active,3166,0,1,1,False,1,3166,,,1604671205,1604671205,0,5
370,8,1,46,1,1604671183,active,3167,0,1,1,False,1,3167,,,1604671205,1604671205,1,0
371,8,2,29,1,1604671172,active,3169,0,1,1,False,1,3169,,,1604671205,1604671205,3,0
372,13,0,22,1,1604671133,active,3170,0,1,1,False,0,3170,,,1604671205,1604671205,0,8
373,4,1,34,1,1604671040,active,3171,0,1,1,False,1,3171,,,1604671205,1604671205,0,3
374,1,0,26,1,1604671045,active,3172,0,1,1,False,0,3172,,,1604671205,1604671205,0,0
375,17,0,21,1,1604670595,active,3173,0,1,1,False,0,3173,,,1604671205,1604671205,0,6
376,7,1,23,1,1604671061,active,3175,0,1,1,False,0,3175,,,1604671205,1604671205,0,2
377,0,0,63,1,1604670712,active,3177,0,1,1,False,0,3177,,,1604671205,1604671205,1,0
378,8,1,30,1,1604670207,active,3178,0,1,1,False,0,3178,,,1604671205,1604671205,3,0
379,14,0,9,1,1604671193,active,3179,0,1,1,False,1,3179,,,1604671205,1604671205,0,1
380,7,0,6,1,1604671083,active,3184,0,1,1,False,0,3184,,,1604671205,1604671205,1,0
381,17,0,5,1,1604670751,active,3185,0,1,1,False,0,3185,,,1604671205,1604671205,3,0
382,41,1,0,1,1604670880,active,3186,0,1,1,False,0,3186,,,1604671205,1604671205,0,0
383,20,0,2,1,1604670631,active,3187,0,1,1,False,0,3187,,,1604671205,1604671205,0,2
384,17,0,1,1,1604653758,active,3191,0,0,0,False,0,3191,,,1604671205,1604671205,0,0
385,0,0,22,1,1604667144,active,3192,0,1,1,False,0,3192,,,1604671205,1604671205,1,0
386,6,0,12,1,1604653758,active,3193,0,1,1,False,0,3193,,,1604671205,1604671205,0,0
387,0,1,21,1,1604670671,active,3194,0,1,1,False,0,3194,,,1604671205,1604671205,0,0
388,2,1,31,1,1604670979,active,3195,0,1,1,False,0,3195,,,1604671205,1604671205,0,0
389,1,0,17,1,1604653758,active,3196,0,1,1,False,0,3196,,,1604671205,1604671205,0,1
390,1,0,17,1,1604669346,active,3198,0,1,1,False,0,3198,,,1604671205,1604671205,0,0
391,6,0,8,1,1604669814,active,3199,0,1,1,False,0,3199,,,1604671205,1604671205,0,0
392,0,0,0,1,1604652557,active,3201,18,0,0,False,0,3201,,,1604671205,1604671205,0,0
393,5,1,12,1,1604666877,active,3202,0,1,1,False,0,3202,,,1604671205,1604671205,0,0
394,19,3,4,1,1604671064,active,3203,0,1,1,False,0,3203,,,1604671205,1604671205,1,0
395,3,0,19,1,1604670250,active,3205,0,1,1,False,0,3205,,,1604671205,1604671205,1,0
396,0,0,26,1,1604635353,active,3206,0,1,1,False,0,3206,,,1604671205,1604671205,0,0
397,0,0,26,1,1604635457,active,3207,0,1,1,False,0,3207,,,1604671205,1604671205,0,0
398,12,2,8,1,1604670728,active,3209,0,1,1,False,0,3209,,,1604671205,1604671205,0,0
399,2,0,16,1,1604637561,active,3210,0,1,1,False,0,3210,,,1604671205,1604671205,0,0
400,17,2,3,1,1604671074,active,3211,0,1,1,False,0,3211,,,1604671205,1604671205,1,0
401,0,0,22,1,1604662846,active,3212,0,1,1,False,0,3212,,,1604671205,1604671205,0,0
402,17,0,5,1,1604669246,active,3213,0,1,1,False,0,3213,,,1604671205,1604671205,0,0
403,9,0,13,1,1604669043,active,3214,0,1,1,False,0,3214,,,1604671205,1604671205,0,2
404,0,0,18,1,1604668380,active,3220,0,1,1,False,0,3220,,,1604671205,1604671205,0,0
405,23,3,1,1,1604669180,active,3221,0,1,1,False,2,3221,,,1604671205,1604671205,1,0
406,3,0,11,1,1604668961,active,3225,0,1,1,False,0,3225,,,1604671205,1604671205,0,0
407,22,2,21,1,1604671061,active,3226,0,1,1,True,13,3226,,,1604671205,1604671205,0,9
408,2,0,37,1,1604671125,active,3231,0,1,1,False,1,3231,,,1604671205,1604671205,2,0
409,44,1,2,1,1604670447,active,3232,0,1,1,False,1,3232,,,1604671205,1604671205,2,0
410,36,2,1,1,1604670941,active,3233,0,1,1,False,19,3233,,,1604671205,1604671205,1,0
411,13,0,13,1,1604671121,active,3235,0,1,1,False,3,3235,,,1604671205,1604671205,5,0
412,4,1,28,1,1604670718,active,3236,0,1,1,False,0,3236,,,1604671205,1604671205,0,2
413,4,1,14,1,1604670799,active,3241,0,1,1,False,0,3241,,,1604671205,1604671205,0,0
414,4,1,34,1,1604671059,active,3242,0,1,1,False,0,3242,,,1604671205,1604671205,2,0
415,0,0,29,1,1604670665,active,3243,0,1,1,False,0,3243,,,1604671205,1604671205,2,0
416,22,2,18,1,1604671035,active,3244,0,1,1,False,0,3244,,,1604671205,1604671205,0,0
417,14,0,25,1,1604671014,active,3246,0,1,1,False,6,3246,,,1604671205,1604671205,3,0
418,0,0,19,1,1604670108,active,3249,0,1,1,False,0,3249,,,1604671205,1604671205,1,0
419,15,1,2,1,1604671114,active,3255,0,1,1,False,0,3255,"{'dock_blocked_count': 0, 'active': True, 'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 24723, 'off_dock_capacity': 70, 'region': 'BKN', 'off_dock_count': 20}",[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],1604671205,1604671205,1,0
420,14,0,9,1,1604671080,active,3256,0,1,1,False,1,3256,,,1604671205,1604671205,2,0
421,19,1,7,1,1604670934,active,3259,0,1,1,False,0,3259,,,1604671205,1604671205,0,0
422,19,1,25,1,1604671067,active,3260,0,1,1,False,0,3260,,,1604671205,1604671205,0,0
423,25,2,32,1,1604670987,active,3263,0,1,1,False,1,3263,,,1604671205,1604671205,0,0
424,1,1,12,1,1604670716,active,3267,0,1,1,False,0,3267,,,1604671205,1604671205,0,0
425,6,0,8,1,1604670969,active,3268,0,1,1,False,0,3268,,,1604671205,1604671205,0,2
426,9,1,4,1,1604671056,active,3269,0,1,1,False,0,3269,,,1604671205,1604671205,0,5
427,11,1,2,1,1604667425,active,3270,0,1,1,False,0,3270,,,1604671205,1604671205,1,0
428,11,0,3,1,1604669098,active,3272,0,1,1,False,0,3272,,,1604671205,1604671205,0,2
429,18,0,0,1,1604665483,active,3273,0,1,1,False,0,3273,,,1604671205,1604671205,0,0
430,12,0,2,1,1604668353,active,3275,0,1,1,False,0,3275,,,1604671205,1604671205,2,0
431,5,0,21,1,1604670646,active,3276,0,1,1,False,0,3276,,,1604671205,1604671205,0,1
432,13,0,1,1,1604665062,active,3277,0,1,1,False,0,3277,,,1604671205,1604671205,1,0
433,8,0,6,1,1604669884,active,3278,0,1,1,False,0,3278,,,1604671205,1604671205,0,0
434,13,0,5,1,1604668961,active,3279,0,1,1,False,0,3279,,,1604671205,1604671205,0,0
435,4,0,10,1,1604669787,active,3280,0,1,1,False,0,3280,,,1604671205,1604671205,0,1
436,4,0,10,1,1604635748,active,3281,0,1,1,False,0,3281,,,1604671205,1604671205,0,0
437,11,3,24,1,1604671195,active,3282,0,1,1,True,1,3282,,,1604671205,1604671205,2,0
438,12,0,35,1,1604671164,active,3283,0,1,1,False,1,3283,,,1604671205,1604671205,0,6
439,3,1,34,1,1604671067,active,3284,0,1,1,False,1,3284,,,1604671205,1604671205,0,0
440,4,0,39,1,1604671095,active,3285,0,1,1,False,0,3285,,,1604671205,1604671205,0,4
441,14,0,25,1,1604670980,active,3286,0,1,1,False,0,3286,,,1604671205,1604671205,0,9
442,10,0,37,1,1604671059,active,3287,0,1,1,False,0,3287,,,1604671205,1604671205,0,5
443,6,0,6,1,1604670956,active,3288,0,1,1,False,1,3288,,,1604671205,1604671205,0,1
444,2,0,30,1,1604670763,active,3289,0,1,1,False,0,3289,,,1604671205,1604671205,0,0
445,18,0,17,1,1604670344,active,3290,0,1,1,False,0,3290,,,1604671205,1604671205,0,8
446,10,2,31,1,1604671096,active,3292,0,1,1,False,1,3292,,,1604671205,1604671205,3,0
447,3,1,20,1,1604670740,active,3293,0,1,1,False,0,3293,,,1604671205,1604671205,0,1
448,5,1,32,1,1604670773,active,3294,0,1,1,True,1,3294,,,1604671205,1604671205,1,0
449,35,1,6,1,1604671196,active,3296,0,1,1,False,0,3296,,,1604671205,1604671205,1,0
450,13,0,8,1,1604671134,active,3297,0,1,1,False,8,3297,,,1604671205,1604671205,2,0
451,14,2,7,1,1604670867,active,3298,0,1,1,False,0,3298,,,1604671205,1604671205,2,0
452,14,1,10,1,1604670642,active,3299,0,1,1,False,3,3299,,,1604671205,1604671205,2,0
453,5,0,20,1,1604670697,active,3300,0,1,1,False,3,3300,,,1604671205,1604671205,2,0
454,1,3,33,1,1604671025,active,3301,2,1,1,False,0,3301,,,1604671205,1604671205,0,0
455,2,0,20,1,1604670478,active,3302,0,1,1,False,0,3302,,,1604671205,1604671205,0,2
456,18,0,7,1,1604670688,active,3303,0,1,1,False,0,3303,,,1604671205,1604671205,0,2
457,26,0,1,1,1604671196,active,3304,0,1,1,False,2,3304,,,1604671205,1604671205,0,1
458,23,0,16,1,1604671188,active,3305,0,1,1,False,0,3305,,,1604671205,1604671205,0,0
459,4,0,19,1,1604670628,active,3306,0,1,1,False,1,3306,,,1604671205,1604671205,0,1
460,12,1,18,1,1604671165,active,3307,0,1,1,False,0,3307,,,1604671205,1604671205,0,3
461,19,0,8,1,1604670534,active,3308,0,1,1,False,0,3308,,,1604671205,1604671205,1,0
462,11,0,19,1,1604670029,active,3309,0,1,1,False,0,3309,,,1604671205,1604671205,0,0
463,3,0,21,1,1604671116,active,3310,0,1,1,False,1,3310,,,1604671205,1604671205,0,2
464,16,0,5,1,1604670952,active,3311,0,1,1,False,0,3311,,,1604671205,1604671205,1,0
465,29,1,9,1,1604670752,active,3312,0,1,1,False,0,3312,,,1604671205,1604671205,0,2
466,7,1,21,1,1604670137,active,3313,0,1,1,False,0,3313,,,1604671205,1604671205,0,0
467,18,1,13,1,1604670803,active,3314,0,1,1,False,0,3314,,,1604671205,1604671205,0,5
468,15,0,8,1,1604670053,active,3315,0,1,1,False,0,3315,,,1604671205,1604671205,2,0
469,21,0,3,1,1604671045,active,3317,0,1,1,False,1,3317,,,1604671205,1604671205,0,1
470,36,0,3,1,1604670627,active,3318,0,1,1,False,0,3318,,,1604671205,1604671205,0,3
471,14,1,6,1,1604671086,active,3319,0,1,1,False,0,3319,,,1604671205,1604671205,1,0
472,7,0,18,1,1604670883,active,3321,0,1,1,False,0,3321,,,1604671205,1604671205,0,2
473,17,0,8,1,1604670243,active,3322,0,1,1,False,0,3322,,,1604671205,1604671205,1,0
474,9,2,47,1,1604670711,active,3323,0,1,1,True,0,3323,,,1604671205,1604671205,0,7
475,21,1,3,1,1604668866,active,3324,0,1,1,False,1,3324,,,1604671205,1604671205,0,0
476,18,0,13,1,1604671107,active,3325,0,1,1,False,0,3325,,,1604671205,1604671205,0,1
477,19,0,2,1,1604666721,active,3326,0,1,1,False,0,3326,,,1604671205,1604671205,1,0
478,19,0,8,1,1604668571,active,3327,0,1,1,False,0,3327,,,1604671205,1604671205,0,1
479,11,3,25,1,1604671085,active,3328,0,1,1,False,0,3328,,,1604671205,1604671205,1,0
480,22,0,5,1,1604669165,active,3329,0,1,1,False,0,3329,,,1604671205,1604671205,0,5
481,0,0,0,0,86400,out_of_service,3330,0,0,0,False,0,3330,,,1604671205,1604671205,0,0
482,3,2,34,1,1604670639,active,3331,0,1,1,True,0,3331,,,1604671205,1604671205,0,2
483,13,0,6,1,1604669016,active,3332,0,1,1,False,0,3332,,,1604671205,1604671205,2,0
484,18,0,3,1,1604669097,active,3333,0,1,1,False,0,3333,,,1604671205,1604671205,0,0
485,25,0,3,1,1604671184,active,3335,0,1,1,False,1,3335,,,1604671205,1604671205,2,0
486,14,1,26,1,1604671152,active,3336,0,1,1,False,4,3336,,,1604671205,1604671205,0,1
487,21,0,2,1,1604669757,active,3337,0,1,1,False,1,3337,,,1604671205,1604671205,1,0
488,30,0,1,1,1604669780,active,3338,0,1,1,False,0,3338,,,1604671205,1604671205,0,3
489,11,1,11,1,1604669818,active,3339,0,1,1,False,0,3339,,,1604671205,1604671205,0,0
490,21,0,0,1,1604635460,active,3340,0,1,1,False,0,3340,,,1604671205,1604671205,0,0
491,22,0,1,1,1604659662,active,3342,0,1,1,False,0,3342,,,1604671205,1604671205,0,2
492,0,2,21,1,1604671079,active,3343,0,1,1,False,0,3343,,,1604671205,1604671205,0,0
493,14,0,5,1,1604671149,active,3344,0,1,1,False,3,3344,,,1604671205,1604671205,0,4
494,29,1,5,1,1604670891,active,3345,0,1,1,False,9,3345,,,1604671205,1604671205,0,1
495,1,0,28,1,1604670719,active,3346,0,1,1,False,0,3346,,,1604671205,1604671205,1,0
496,21,0,0,1,1604670237,active,3347,0,1,1,False,1,3347,,,1604671205,1604671205,0,0
497,15,0,4,1,1604671004,active,3348,0,1,1,False,1,3348,,,1604671205,1604671205,3,0
498,1,0,28,1,1604669796,active,3349,0,1,1,False,1,3349,,,1604671205,1604671205,0,1
499,1,0,38,1,1604670822,active,3350,0,1,1,False,0,3350,,,1604671205,1604671205,0,0
500,23,0,1,1,1604670079,active,3351,1,1,1,False,1,3351,,,1604671205,1604671205,0,1
501,21,0,0,1,1604671078,active,3352,0,1,1,False,1,3352,,,1604671205,1604671205,0,0
502,3,0,28,1,1604671162,active,3354,0,1,1,True,2,3354,,,1604671205,1604671205,0,1
503,3,0,22,1,1604670909,active,3355,0,1,1,False,2,3355,,,1604671205,1604671205,7,0
504,3,1,17,1,1604671150,active,3356,0,1,1,False,0,3356,,,1604671205,1604671205,2,0
505,4,0,31,1,1604671145,active,3357,0,1,1,False,0,3357,,,1604671205,1604671205,0,4
506,1,0,24,1,1604670888,active,3358,0,1,1,False,0,3358,,,1604671205,1604671205,0,0
507,0,0,0,0,86400,out_of_service,3359,0,0,0,False,0,3359,,,1604671205,1604671205,0,0
508,8,2,13,1,1604670779,active,3361,0,1,1,False,1,3361,,,1604671205,1604671205,0,2
509,6,0,28,1,1604671133,active,3362,0,1,1,False,1,3362,,,1604671205,1604671205,5,0
510,30,0,3,1,1604670656,active,3363,0,1,1,False,4,3363,,,1604671205,1604671205,3,0
511,22,0,5,1,1604671130,active,3364,0,1,1,False,0,3364,,,1604671205,1604671205,0,2
512,4,0,23,1,1604670927,active,3365,0,1,1,False,3,3365,,,1604671205,1604671205,0,2
513,4,1,26,1,1604671140,active,3366,0,1,1,False,1,3366,,,1604671205,1604671205,1,0
514,24,0,15,1,1604671050,active,3367,0,1,1,False,15,3367,,,1604671205,1604671205,3,0
515,13,0,17,1,1604670916,active,3368,0,1,1,False,1,3368,,,1604671205,1604671205,1,0
516,9,1,19,1,1604671177,active,3369,0,1,1,False,0,3369,,,1604671205,1604671205,0,2
517,9,0,16,1,1604670909,active,3370,0,1,1,False,1,3370,,,1604671205,1604671205,0,7
518,9,2,28,1,1604671035,active,3372,0,1,1,False,2,3372,,,1604671205,1604671205,0,3
519,24,0,3,1,1604670376,active,3373,0,1,1,False,0,3373,,,1604671205,1604671205,1,0
520,24,1,11,1,1604670812,active,3374,0,1,1,True,0,3374,,,1604671205,1604671205,0,4
521,3,2,29,1,1604670308,active,3375,1,1,1,False,0,3375,,,1604671205,1604671205,0,0
522,35,0,4,1,1604671167,active,3376,0,1,1,False,4,3376,,,1604671205,1604671205,2,0
523,24,0,1,1,1604671005,active,3377,0,1,1,False,0,3377,,,1604671205,1604671205,0,4
524,15,1,12,1,1604671129,active,3378,0,1,1,False,1,3378,,,1604671205,1604671205,0,0
525,32,0,3,1,1604670871,active,3379,0,1,1,False,0,3379,,,1604671205,1604671205,3,0
526,10,0,11,1,1604670515,active,3381,0,1,1,False,0,3381,,,1604671205,1604671205,3,0
527,22,0,9,1,1604670842,active,3382,0,1,1,False,0,3382,,,1604671205,1604671205,0,2
528,0,2,23,1,1604670009,active,3383,0,1,1,False,0,3383,,,1604671205,1604671205,2,0
529,5,0,20,1,1604670649,active,3384,0,1,1,False,0,3384,,,1604671205,1604671205,0,1
530,1,1,25,1,1604671011,active,3386,0,1,1,False,0,3386,,,1604671205,1604671205,0,0
531,18,0,7,1,1604669655,active,3387,0,1,1,False,1,3387,,,1604671205,1604671205,0,0
532,23,0,1,1,1604670959,active,3388,0,1,1,False,0,3388,,,1604671205,1604671205,0,0
533,9,2,17,1,1604668116,active,3389,0,1,1,False,0,3389,,,1604671205,1604671205,0,2
534,16,1,7,1,1604670991,active,3390,0,1,1,False,0,3390,,,1604671205,1604671205,0,0
535,19,0,6,1,1604669735,active,3391,0,1,1,False,6,3391,,,1604671205,1604671205,0,1
536,19,0,0,1,1604668859,active,3392,0,1,1,False,1,3392,,,1604671205,1604671205,0,0
537,19,0,0,1,1604669384,active,3393,0,1,1,False,0,3393,,,1604671205,1604671205,0,0
538,21,0,0,1,1604670319,active,3394,0,1,1,False,1,3394,,,1604671205,1604671205,0,0
539,18,1,0,1,1604667218,active,3395,0,1,1,False,1,3395,,,1604671205,1604671205,0,1
540,3,0,22,1,1604670394,active,3396,0,1,1,False,0,3396,,,1604671205,1604671205,0,2
541,22,2,1,1,1604670624,active,3397,0,1,1,False,1,3397,,,1604671205,1604671205,0,3
542,21,0,2,1,1604671041,active,3398,0,1,1,False,1,3398,,,1604671205,1604671205,0,3
543,24,0,0,1,1604670619,active,3399,0,1,1,False,0,3399,,,1604671205,1604671205,0,0
544,14,0,10,1,1604671159,active,3400,0,1,1,True,5,3400,,,1604671205,1604671205,0,3
545,22,0,1,1,1604670929,active,3402,0,1,1,False,0,3402,,,1604671205,1604671205,0,3
546,27,0,4,1,1604670222,active,3403,0,1,1,False,1,3403,,,1604671205,1604671205,2,0
547,22,0,5,1,1604670432,active,3404,0,1,1,False,0,3404,,,1604671205,1604671205,0,0
548,14,0,9,1,1604669859,active,3405,0,1,1,False,0,3405,,,1604671205,1604671205,0,0
549,23,0,0,1,1604670437,active,3407,0,1,1,False,1,3407,,,1604671205,1604671205,0,0
550,8,1,18,1,1604670869,active,3408,0,1,1,False,0,3408,,,1604671205,1604671205,0,3
551,33,0,15,1,1604670937,active,3409,0,1,1,False,0,3409,,,1604671205,1604671205,0,3
552,70,2,5,1,1604670851,active,3410,0,1,1,False,0,3410,,,1604671205,1604671205,0,0
