,num_ebikes_available,is_renting,last_reported,num_bikes_disabled,eightd_has_available_keys,is_installed,station_status,num_bikes_available,num_docks_disabled,station_id,num_docks_available,is_returning,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
291,1,1,1605078884,0,False,1,active,17,0,3068,25,1,3068,,,1605096005,1605096005,1,0
292,0,1,1605095396,0,False,1,active,0,0,3069,29,1,3069,,,1605096005,1605096005,0,0
293,2,1,1605078939,0,False,1,active,9,0,3070,14,1,3070,,,1605096005,1605096005,0,1
294,0,1,1605078884,0,False,1,active,1,0,3071,18,1,3071,,,1605096005,1605096005,0,1
295,0,1,1605079693,0,False,1,active,13,0,3072,11,1,3072,,,1605096005,1605096005,0,0
296,1,1,1605086349,0,False,1,active,25,0,3074,17,1,3074,,,1605096005,1605096005,0,3
297,1,1,1605078885,0,False,1,active,4,0,3075,29,1,3075,,,1605096005,1605096005,0,1
298,2,1,1605094606,0,False,1,active,15,0,3076,21,1,3076,,,1605096005,1605096005,0,3
299,5,1,1605095880,1,False,1,active,17,0,3077,15,1,3077,,,1605096005,1605096005,0,9
300,0,1,1605095153,0,False,1,active,4,0,3078,23,1,3078,,,1605096005,1605096005,0,0
301,1,1,1605080090,1,False,1,active,10,0,3080,10,1,3080,,,1605096005,1605096005,0,1
302,0,1,1605088716,0,False,1,active,3,0,3081,26,1,3081,,,1605096005,1605096005,0,0
303,2,1,1605080090,0,False,1,active,7,0,3082,18,1,3082,,,1605096005,1605096005,0,5
304,0,1,1605095472,2,False,1,active,8,0,3083,22,1,3083,,,1605096005,1605096005,0,3
305,0,1,1605095442,1,False,1,active,7,0,3085,17,1,3085,,,1605096005,1605096005,0,0
306,4,1,1605094188,1,False,1,active,15,0,3086,14,1,3086,,,1605096005,1605096005,0,4
307,0,1,1605095640,0,False,1,active,15,0,3087,15,1,3087,,,1605096005,1605096005,0,1
308,1,1,1605095650,1,False,1,active,3,0,3088,15,1,3088,,,1605096005,1605096005,0,0
309,4,1,1605095458,1,False,1,active,17,0,3092,9,1,3092,,,1605096005,1605096005,0,2
310,0,1,1605095775,0,False,1,active,13,0,3093,15,1,3093,,,1605096005,1605096005,7,0
311,1,1,1605094592,0,False,1,active,14,0,3094,3,1,3094,,,1605096005,1605096005,0,0
312,0,1,1605090336,1,False,1,active,5,0,3095,20,1,3095,,,1605096005,1605096005,0,1
313,2,1,1605094975,1,False,1,active,26,0,3096,12,1,3096,,,1605096005,1605096005,0,0
314,3,1,1605094663,2,False,1,active,44,0,3100,5,1,3100,,,1605096005,1605096005,0,7
315,0,1,1605094584,0,False,1,active,16,0,3101,11,1,3101,,,1605096005,1605096005,1,0
316,2,1,1605095940,1,False,1,active,25,0,3102,1,1,3102,,,1605096005,1605096005,0,0
317,0,1,1605078885,0,False,1,active,17,0,3105,7,1,3105,,,1605096005,1605096005,0,0
318,1,1,1605095264,2,False,1,active,8,0,3106,12,1,3106,,,1605096005,1605096005,0,1
319,5,1,1605094509,0,False,1,active,37,0,3107,2,1,3107,,,1605096005,1605096005,0,2
320,1,1,1605093779,1,False,1,active,18,0,3108,32,1,3108,,,1605096005,1605096005,0,3
321,4,1,1605095586,0,False,1,active,27,0,3109,4,1,3109,,,1605096005,1605096005,2,0
322,2,1,1605094759,0,False,1,active,24,0,3110,4,1,3110,,,1605096005,1605096005,3,0
323,1,1,1605095959,2,False,1,active,28,0,3112,3,1,3112,,,1605096005,1605096005,0,0
324,2,1,1605095577,1,False,1,active,23,0,3113,3,1,3113,,,1605096005,1605096005,0,0
325,0,1,1605095916,0,False,1,active,46,0,3115,4,1,3115,,,1605096005,1605096005,1,0
326,1,1,1605094029,1,False,1,active,33,0,3116,1,1,3116,,,1605096005,1605096005,0,1
327,2,1,1605095630,3,False,1,active,8,0,3117,16,1,3117,,,1605096005,1605096005,0,0
328,1,1,1605095614,0,False,1,active,25,0,3118,17,1,3118,,,1605096005,1605096005,0,0
329,0,1,1605095869,0,False,1,active,15,0,3119,30,1,3119,,,1605096005,1605096005,0,2
330,3,1,1605095660,1,False,1,active,14,0,3121,12,1,3121,,,1605096005,1605096005,0,1
331,1,1,1605095993,1,False,1,active,17,0,3122,61,1,3122,,,1605096005,1605096005,0,2
332,5,1,1605078889,0,False,1,active,39,0,3123,8,1,3123,,,1605096005,1605096005,2,0
333,0,1,1605095430,0,False,1,active,21,0,3124,22,1,3124,,,1605096005,1605096005,0,1
334,0,1,1605092156,0,False,1,active,2,0,3125,21,1,3125,,,1605096005,1605096005,6,0
335,1,1,1605095384,1,False,1,active,15,0,3126,18,1,3126,,,1605096005,1605096005,0,1
336,1,1,1605095527,1,False,1,active,8,0,3127,26,1,3127,,,1605096005,1605096005,2,0
337,0,1,1605078885,0,False,1,active,0,0,3128,27,1,3128,,,1605096005,1605096005,1,0
338,3,1,1605095764,3,True,1,active,5,0,3129,32,1,3129,,,1605096005,1605096005,0,0
339,2,1,1605091973,0,False,1,active,5,0,3130,25,1,3130,,,1605096005,1605096005,1,0
340,0,1,1605095122,1,False,1,active,1,2,3131,27,1,3131,,,1605096005,1605096005,2,0
341,0,1,1605095940,0,False,1,active,7,0,3132,28,1,3132,,,1605096005,1605096005,17,0
342,0,1,1605095826,0,False,1,active,2,0,3134,49,1,3134,,,1605096005,1605096005,0,0
343,0,1,1605095447,1,False,1,active,8,2,3135,30,1,3135,,,1605096005,1605096005,2,0
344,2,1,1605095968,1,False,1,active,8,0,3136,38,1,3136,,,1605096005,1605096005,1,0
345,1,1,1605095550,5,True,1,active,2,0,3137,24,1,3137,,,1605096005,1605096005,1,0
346,2,1,1605095561,1,False,1,active,5,0,3139,37,1,3139,,,1605096005,1605096005,2,0
347,1,1,1605095663,1,False,1,active,41,0,3140,13,1,3140,,,1605096005,1605096005,0,3
348,33,1,1605095984,1,False,1,active,51,1,3141,5,1,3141,,,1605096005,1605096005,0,8
349,3,1,1605095701,3,False,1,active,15,0,3142,23,1,3142,,,1605096005,1605096005,4,0
350,5,1,1605095705,7,False,1,active,8,0,3143,32,1,3143,,,1605096005,1605096005,0,1
351,0,1,1605093113,0,False,1,active,6,0,3144,40,1,3144,,,1605096005,1605096005,0,2
352,0,1,1605095178,0,False,1,active,14,0,3145,31,1,3145,,,1605096005,1605096005,0,5
353,0,1,1605095027,1,False,1,active,12,0,3146,34,1,3146,,,1605096005,1605096005,1,0
354,3,1,1605095812,0,False,1,active,31,0,3147,8,1,3147,,,1605096005,1605096005,0,10
355,0,1,1605095938,2,False,1,active,25,0,3148,4,1,3148,,,1605096005,1605096005,0,2
356,7,1,1605095605,1,False,1,active,23,0,3150,23,1,3150,,,1605096005,1605096005,0,3
357,0,1,1605095564,0,False,1,active,31,0,3151,12,1,3151,,,1605096005,1605096005,0,4
358,0,1,1605095987,0,False,1,active,16,0,3152,26,1,3152,,,1605096005,1605096005,0,0
359,2,1,1605095259,0,False,1,active,6,0,3154,25,1,3154,,,1605096005,1605096005,0,0
360,8,1,1605095943,1,False,1,active,36,0,3156,0,1,3156,,,1605096005,1605096005,0,8
361,0,1,1605095793,0,False,1,active,7,0,3157,20,1,3157,,,1605096005,1605096005,0,3
362,3,1,1605095660,3,False,1,active,4,0,3158,24,1,3158,,,1605096005,1605096005,2,0
363,2,1,1605095526,2,False,1,active,12,0,3159,17,1,3159,,,1605096005,1605096005,0,4
364,0,1,1605095649,1,True,1,active,11,0,3160,27,1,3160,,,1605096005,1605096005,1,0
365,9,1,1605095778,1,False,1,active,34,0,3161,24,1,3161,,,1605096005,1605096005,0,12
366,3,1,1605095814,1,True,1,active,18,1,3163,23,1,3163,,,1605096005,1605096005,0,3
367,13,1,1605095514,4,False,1,active,39,0,3164,24,1,3164,,,1605096005,1605096005,0,11
368,0,1,1605095787,1,False,1,active,30,0,3165,20,1,3165,,,1605096005,1605096005,2,0
369,0,1,1605095614,0,False,1,active,14,0,3166,27,1,3166,,,1605096005,1605096005,0,7
370,3,1,1605095842,2,False,1,active,28,0,3167,25,1,3167,,,1605096005,1605096005,0,8
371,2,1,1605095739,0,False,1,active,22,0,3169,17,1,3169,,,1605096005,1605096005,0,1
372,0,1,1605095941,0,False,1,active,24,0,3170,11,1,3170,,,1605096005,1605096005,0,6
373,1,1,1605095954,0,False,1,active,16,0,3171,23,1,3171,,,1605096005,1605096005,0,7
374,1,1,1605095595,0,False,1,active,10,0,3172,17,1,3172,,,1605096005,1605096005,0,5
375,4,1,1605095583,1,False,1,active,29,1,3173,7,1,3173,,,1605096005,1605096005,0,3
376,1,1,1605095834,1,False,1,active,22,0,3175,8,1,3175,,,1605096005,1605096005,0,2
377,3,1,1605095960,1,False,1,active,40,0,3177,22,1,3177,,,1605096005,1605096005,0,2
378,4,1,1605095530,0,False,1,active,24,1,3178,14,1,3178,,,1605096005,1605096005,0,5
379,1,1,1605083293,0,False,1,active,3,0,3179,20,1,3179,,,1605096005,1605096005,0,0
380,0,1,1605080090,0,False,1,active,2,0,3184,11,1,3184,,,1605096005,1605096005,0,0
381,0,1,1605080090,0,False,1,active,17,0,3185,5,1,3185,,,1605096005,1605096005,0,0
382,0,1,1605095742,0,False,1,active,29,0,3186,13,1,3186,,,1605096005,1605096005,7,0
383,0,1,1605094127,0,False,1,active,19,0,3187,3,1,3187,,,1605096005,1605096005,1,0
384,0,1,1605080090,0,False,1,active,6,0,3191,12,1,3191,,,1605096005,1605096005,0,0
385,0,1,1605078886,0,False,1,active,21,0,3192,1,1,3192,,,1605096005,1605096005,0,1
386,0,1,1605080090,0,False,1,active,2,0,3193,16,1,3193,,,1605096005,1605096005,0,0
387,0,1,1605080090,0,False,1,active,0,0,3194,22,1,3194,,,1605096005,1605096005,0,0
388,0,1,1605095570,0,False,1,active,2,0,3195,32,1,3195,,,1605096005,1605096005,0,0
389,0,1,1605080090,0,False,1,active,1,0,3196,17,1,3196,,,1605096005,1605096005,0,0
390,0,1,1605094871,0,False,1,active,2,0,3198,16,1,3198,,,1605096005,1605096005,1,0
391,0,1,1605095714,0,False,1,active,11,0,3199,3,1,3199,,,1605096005,1605096005,1,0
392,0,1,1605095913,0,False,1,active,0,0,3201,18,1,3201,,,1605096005,1605096005,0,0
393,0,1,1605095304,0,False,1,active,13,0,3202,5,1,3202,,,1605096005,1605096005,0,1
394,0,1,1605094836,1,False,1,active,23,0,3203,2,1,3203,,,1605096005,1605096005,0,1
395,0,1,1605095712,0,False,1,active,6,0,3205,16,1,3205,,,1605096005,1605096005,0,2
396,0,1,1605095208,0,False,1,active,2,0,3206,24,1,3206,,,1605096005,1605096005,0,0
397,0,1,1605080090,0,False,1,active,0,0,3207,26,1,3207,,,1605096005,1605096005,0,0
398,0,1,1605095396,0,False,1,active,19,0,3209,3,1,3209,,,1605096005,1605096005,0,1
399,0,1,1605080089,0,False,1,active,0,0,3210,18,1,3210,,,1605096005,1605096005,0,0
400,0,1,1605095986,0,False,1,active,17,0,3211,5,1,3211,,,1605096005,1605096005,0,2
401,0,1,1605080090,0,False,1,active,0,0,3212,22,1,3212,,,1605096005,1605096005,0,0
402,0,1,1605095710,0,False,1,active,7,0,3213,15,1,3213,,,1605096005,1605096005,0,0
403,0,1,1605078887,0,False,1,active,21,0,3214,1,1,3214,,,1605096005,1605096005,0,0
404,0,1,1605078886,0,False,1,active,0,0,3220,18,1,3220,,,1605096005,1605096005,0,0
405,2,1,1605080090,2,False,1,active,25,0,3221,0,1,3221,,,1605096005,1605096005,0,1
406,0,1,1605094555,0,False,1,active,5,0,3225,9,1,3225,,,1605096005,1605096005,1,0
407,2,1,1605095479,1,True,1,active,25,0,3226,19,1,3226,,,1605096005,1605096005,2,0
408,0,1,1605095319,0,False,1,active,1,0,3231,38,1,3231,,,1605096005,1605096005,0,1
409,0,1,1605095314,0,False,1,active,22,0,3232,25,1,3232,,,1605096005,1605096005,4,0
410,4,1,1605095993,0,False,1,active,10,0,3233,29,1,3233,,,1605096005,1605096005,9,0
411,0,1,1605094171,0,False,1,active,0,0,3235,26,1,3235,,,1605096005,1605096005,6,0
412,0,1,1605095400,3,False,1,active,17,3,3236,10,1,3236,,,1605096005,1605096005,0,3
413,3,1,1605095080,2,False,1,active,15,0,3241,2,1,3241,,,1605096005,1605096005,0,2
414,2,1,1605095928,0,False,1,active,14,0,3242,25,1,3242,,,1605096005,1605096005,0,4
415,0,1,1605095526,2,False,1,active,3,0,3243,24,1,3243,,,1605096005,1605096005,0,1
416,0,1,1605094142,2,False,1,active,24,0,3244,16,1,3244,,,1605096005,1605096005,0,5
417,0,1,1605095593,0,False,1,active,6,0,3246,33,1,3246,,,1605096005,1605096005,3,0
418,3,1,1605080090,0,False,1,active,6,0,3249,13,1,3249,,,1605096005,1605096005,0,0
419,1,1,1605095919,1,False,1,active,2,0,3255,15,1,3255,,,1605096005,1605096005,12,0
420,4,1,1605095660,3,False,1,active,12,0,3256,8,1,3256,,,1605096005,1605096005,0,3
421,3,1,1605095973,2,False,1,active,16,0,3259,9,1,3259,,,1605096005,1605096005,0,7
422,0,1,1605095049,0,False,1,active,15,0,3260,30,1,3260,,,1605096005,1605096005,2,0
423,1,1,1605094730,0,False,1,active,42,0,3263,17,1,3263,,,1605096005,1605096005,0,2
424,0,1,1605095622,0,False,1,active,4,0,3267,10,1,3267,,,1605096005,1605096005,0,2
425,0,1,1605095598,0,False,1,active,13,0,3268,1,1,3268,,,1605096005,1605096005,0,2
426,0,1,1605095796,0,False,1,active,5,0,3269,9,1,3269,,,1605096005,1605096005,0,0
427,0,1,1605095610,0,False,1,active,12,0,3270,2,1,3270,,,1605096005,1605096005,1,0
428,0,1,1605095050,0,False,1,active,4,0,3272,10,1,3272,,,1605096005,1605096005,0,0
429,0,1,1605095619,0,False,1,active,15,0,3273,3,1,3273,,,1605096005,1605096005,2,0
430,0,1,1605094630,0,False,1,active,14,0,3275,0,1,3275,,,1605096005,1605096005,0,2
431,0,1,1605095406,0,False,1,active,12,0,3276,14,1,3276,,,1605096005,1605096005,1,0
432,0,1,1605081297,0,False,1,active,12,0,3277,2,1,3277,,,1605096005,1605096005,0,0
433,0,1,1605093983,0,False,1,active,12,0,3278,2,1,3278,,,1605096005,1605096005,0,3
434,0,1,1605095594,0,False,1,active,13,0,3279,5,1,3279,,,1605096005,1605096005,1,0
435,0,1,1605094247,0,False,1,active,2,0,3280,12,1,3280,,,1605096005,1605096005,0,0
436,0,1,1605080091,0,False,1,active,1,0,3281,13,1,3281,,,1605096005,1605096005,0,0
437,1,1,1605095574,1,True,1,active,7,0,3282,30,1,3282,,,1605096005,1605096005,0,0
438,2,1,1605094005,1,False,1,active,35,0,3283,11,1,3283,,,1605096005,1605096005,0,4
439,0,1,1605095476,1,False,1,active,2,0,3284,35,1,3284,,,1605096005,1605096005,0,0
440,1,1,1605095012,0,False,1,active,12,0,3285,31,1,3285,,,1605096005,1605096005,0,4
441,1,1,1605094689,1,False,1,active,11,0,3286,27,1,3286,,,1605096005,1605096005,0,4
442,1,1,1605095847,1,False,1,active,19,0,3287,27,1,3287,,,1605096005,1605096005,0,7
443,0,1,1605095776,1,False,1,active,30,0,3288,8,1,3288,,,1605096005,1605096005,0,8
444,0,1,1605095144,1,False,1,active,5,0,3289,26,1,3289,,,1605096005,1605096005,0,5
445,2,1,1605095689,0,False,1,active,22,1,3290,12,1,3290,,,1605096005,1605096005,0,4
446,0,1,1605095841,0,True,1,active,1,1,3292,41,1,3292,,,1605096005,1605096005,4,0
447,3,1,1605095805,1,False,1,active,14,0,3293,9,1,3293,,,1605096005,1605096005,0,5
448,4,1,1605095699,0,True,1,active,9,0,3294,29,1,3294,,,1605096005,1605096005,0,0
449,3,1,1605095940,0,False,1,active,21,0,3296,21,1,3296,,,1605096005,1605096005,1,0
450,4,1,1605095826,1,False,1,active,8,0,3297,12,1,3297,,,1605096005,1605096005,5,0
451,0,1,1605092349,0,False,1,active,17,0,3298,6,1,3298,,,1605096005,1605096005,0,1
452,0,1,1605086752,2,False,1,active,2,0,3299,21,1,3299,,,1605096005,1605096005,1,0
453,0,1,1605081297,1,False,1,active,1,0,3300,23,1,3300,,,1605096005,1605096005,0,0
454,14,1,1605095857,3,False,1,active,27,2,3301,7,1,3301,,,1605096005,1605096005,0,7
455,0,1,1605094784,1,False,1,active,3,0,3302,18,1,3302,,,1605096005,1605096005,0,3
456,0,1,1605094674,1,False,1,active,22,0,3303,2,1,3303,,,1605096005,1605096005,0,2
457,1,1,1605095282,0,False,1,active,23,0,3304,4,1,3304,,,1605096005,1605096005,1,0
458,1,1,1605095600,0,False,1,active,35,0,3305,4,1,3305,,,1605096005,1605096005,0,2
459,3,1,1605095367,0,False,1,active,3,0,3306,20,1,3306,,,1605096005,1605096005,0,2
460,4,1,1605095584,1,False,1,active,21,0,3307,9,1,3307,,,1605096005,1605096005,0,6
461,0,1,1605095932,0,False,1,active,24,0,3308,3,1,3308,,,1605096005,1605096005,0,2
462,1,1,1605094793,0,False,1,active,6,0,3309,24,1,3309,,,1605096005,1605096005,4,0
463,1,1,1605095507,0,False,1,active,8,0,3310,16,1,3310,,,1605096005,1605096005,0,2
464,0,1,1605081295,0,False,1,active,21,0,3311,0,1,3311,,,1605096005,1605096005,0,1
465,1,1,1605095700,2,False,1,active,34,0,3312,3,1,3312,,,1605096005,1605096005,0,2
466,2,1,1605095245,0,False,1,active,24,0,3313,5,1,3313,,,1605096005,1605096005,0,0
467,9,1,1605094461,0,False,1,active,29,0,3314,3,1,3314,,,1605096005,1605096005,0,4
468,1,1,1605085447,0,False,1,active,20,0,3315,3,1,3315,,,1605096005,1605096005,0,1
469,0,1,1605094984,0,False,1,active,0,0,3317,24,1,3317,,,1605096005,1605096005,0,0
470,5,1,1605094808,0,False,1,active,20,0,3318,19,1,3318,,,1605096005,1605096005,0,3
471,3,1,1605093680,1,False,1,active,17,0,3319,3,1,3319,,,1605096005,1605096005,0,0
472,3,1,1605095420,0,False,1,active,21,0,3321,4,1,3321,,,1605096005,1605096005,1,0
473,0,1,1605081296,0,False,1,active,25,0,3322,0,1,3322,,,1605096005,1605096005,0,1
474,6,1,1605095832,2,True,1,active,26,0,3323,31,1,3323,,,1605096005,1605096005,0,4
475,0,1,1605081296,0,False,1,active,25,0,3324,0,1,3324,,,1605096005,1605096005,0,1
476,1,1,1605093450,0,False,1,active,9,0,3325,22,1,3325,,,1605096005,1605096005,0,1
477,0,1,1605081296,0,False,1,active,13,0,3326,8,1,3326,,,1605096005,1605096005,0,1
478,3,1,1605091534,0,False,1,active,10,0,3327,17,1,3327,,,1605096005,1605096005,0,2
479,0,1,1605095439,1,False,1,active,6,0,3328,32,1,3328,,,1605096005,1605096005,0,2
480,2,1,1605095062,0,False,1,active,18,0,3329,9,1,3329,,,1605096005,1605096005,0,1
481,0,0,1605050516,0,False,0,out_of_service,0,0,3330,3,0,3330,,,1605096005,1605096005,0,0
482,2,1,1605094538,3,True,1,active,20,0,3331,16,1,3331,,,1605096005,1605096005,0,4
483,0,1,1605095173,0,False,1,active,18,0,3332,1,1,3332,,,1605096005,1605096005,0,1
484,1,1,1605091229,0,False,1,active,20,0,3333,1,1,3333,,,1605096005,1605096005,0,0
485,0,1,1605094764,1,False,1,active,22,0,3335,5,1,3335,,,1605096005,1605096005,0,0
486,3,1,1605095507,2,False,1,active,9,0,3336,30,1,3336,,,1605096005,1605096005,5,0
487,1,1,1605082501,0,False,1,active,22,0,3337,1,1,3337,,,1605096005,1605096005,0,1
488,0,1,1605094103,0,False,1,active,23,0,3338,8,1,3338,,,1605096005,1605096005,0,1
489,0,1,1605081296,0,False,1,active,21,0,3339,2,1,3339,,,1605096005,1605096005,1,0
490,0,1,1605081297,0,False,1,active,18,0,3340,3,1,3340,,,1605096005,1605096005,0,0
491,0,1,1605081296,0,False,1,active,22,0,3342,1,1,3342,,,1605096005,1605096005,0,1
492,5,1,1605095846,0,False,1,active,9,0,3343,14,1,3343,,,1605096005,1605096005,0,1
493,2,1,1605081297,1,False,1,active,14,0,3344,4,1,3344,,,1605096005,1605096005,0,0
494,9,1,1605095965,1,False,1,active,12,0,3345,22,1,3345,,,1605096005,1605096005,3,0
495,0,1,1605095528,0,False,1,active,1,0,3346,28,1,3346,,,1605096005,1605096005,0,1
496,2,1,1605093481,2,False,1,active,11,0,3347,8,1,3347,,,1605096005,1605096005,0,0
497,0,1,1605081296,0,False,1,active,10,0,3348,9,1,3348,,,1605096005,1605096005,0,0
498,0,1,1605095155,1,False,1,active,10,0,3349,19,1,3349,,,1605096005,1605096005,0,2
499,7,1,1605094421,2,False,1,active,18,0,3350,19,1,3350,,,1605096005,1605096005,0,11
500,1,1,1605095882,5,False,1,active,18,0,3351,2,1,3351,,,1605096005,1605096005,0,4
501,1,1,1605090748,0,False,1,active,10,0,3352,11,1,3352,,,1605096005,1605096005,0,0
502,1,1,1605093552,1,True,1,active,1,0,3354,29,1,3354,,,1605096005,1605096005,0,0
503,1,1,1605095796,2,False,1,active,5,0,3355,18,1,3355,,,1605096005,1605096005,0,2
504,0,1,1605081298,0,False,1,active,3,0,3356,18,1,3356,,,1605096005,1605096005,0,0
505,11,1,1605095853,1,False,1,active,24,0,3357,10,1,3357,,,1605096005,1605096005,0,3
506,0,1,1605094979,0,False,1,active,1,0,3358,24,1,3358,,,1605096005,1605096005,0,1
507,0,1,1605095915,1,False,1,active,2,0,3359,38,1,3359,,,1605096005,1605096005,1,0
508,0,1,1605091178,2,False,1,active,15,0,3361,6,1,3361,,,1605096005,1605096005,0,3
509,0,1,1605095080,0,False,1,active,0,0,3362,34,1,3362,,,1605096005,1605096005,5,0
510,1,1,1605080092,1,False,1,active,3,0,3363,29,1,3363,,,1605096005,1605096005,0,0
511,0,1,1605081296,0,False,1,active,20,0,3364,7,1,3364,,,1605096005,1605096005,0,1
512,0,1,1605094974,0,False,1,active,5,0,3365,22,1,3365,,,1605096005,1605096005,0,0
513,18,1,1605095612,1,False,1,active,22,0,3366,8,1,3366,,,1605096005,1605096005,0,6
514,4,1,1605095792,0,False,1,active,8,0,3367,31,1,3367,,,1605096005,1605096005,9,0
515,0,1,1605093012,0,False,1,active,25,0,3368,5,1,3368,,,1605096005,1605096005,1,0
516,3,1,1605095525,1,False,1,active,19,0,3369,9,1,3369,,,1605096005,1605096005,0,0
517,0,1,1605095361,1,False,1,active,12,0,3370,12,1,3370,,,1605096005,1605096005,0,3
518,4,1,1605095994,1,False,1,active,13,0,3372,25,1,3372,,,1605096005,1605096005,2,0
519,0,1,1605081296,0,False,1,active,23,0,3373,4,1,3373,,,1605096005,1605096005,0,0
520,0,1,1605095519,1,True,1,active,32,0,3374,3,1,3374,,,1605096005,1605096005,2,0
521,0,1,1605095754,0,False,1,active,0,0,3375,35,1,3375,,,1605096005,1605096005,2,0
522,1,1,1605095905,2,False,1,active,8,0,3376,29,1,3376,,,1605096005,1605096005,3,0
523,1,1,1605095842,0,False,1,active,24,0,3377,1,1,3377,,,1605096005,1605096005,0,0
524,4,1,1605095991,1,False,1,active,6,0,3378,21,1,3378,,,1605096005,1605096005,3,0
525,5,1,1605092993,0,False,1,active,33,0,3379,2,1,3379,,,1605096005,1605096005,0,2
526,1,1,1605081296,0,False,1,active,15,0,3381,6,1,3381,,,1605096005,1605096005,0,0
527,1,1,1605095882,0,False,1,active,21,0,3382,10,1,3382,,,1605096005,1605096005,0,1
528,3,1,1605095844,1,False,1,active,7,0,3383,17,1,3383,,,1605096005,1605096005,0,3
529,0,1,1605081296,0,False,1,active,6,0,3384,19,1,3384,,,1605096005,1605096005,0,0
530,0,1,1605081296,0,False,1,active,8,0,3386,19,1,3386,,,1605096005,1605096005,0,1
531,0,1,1605095497,0,False,1,active,17,1,3387,7,1,3387,,,1605096005,1605096005,2,0
532,0,1,1605083707,0,False,1,active,23,0,3388,2,1,3388,,,1605096005,1605096005,0,2
533,1,1,1605094641,1,False,1,active,21,0,3389,6,1,3389,,,1605096005,1605096005,0,2
534,1,1,1605095271,2,False,1,active,20,0,3390,2,1,3390,,,1605096005,1605096005,0,3
535,3,1,1605092626,0,False,1,active,24,0,3391,1,1,3391,,,1605096005,1605096005,0,1
536,2,1,1605095685,1,False,1,active,15,0,3392,3,1,3392,,,1605096005,1605096005,0,0
537,0,1,1605093072,0,False,1,active,16,0,3393,3,1,3393,,,1605096005,1605096005,0,0
538,0,1,1605081296,0,False,1,active,18,0,3394,3,1,3394,,,1605096005,1605096005,0,0
539,1,1,1605081297,0,False,1,active,19,0,3395,0,1,3395,,,1605096005,1605096005,0,0
540,0,1,1605095212,0,False,1,active,3,0,3396,22,1,3396,,,1605096005,1605096005,0,0
541,1,1,1605081296,1,False,1,active,22,0,3397,2,1,3397,,,1605096005,1605096005,0,0
542,1,1,1605081296,1,False,1,active,20,0,3398,2,1,3398,,,1605096005,1605096005,0,0
543,0,1,1605081296,1,False,1,active,22,0,3399,1,1,3399,,,1605096005,1605096005,1,0
544,2,1,1605095160,0,True,1,active,21,0,3400,3,1,3400,,,1605096005,1605096005,0,1
545,0,1,1605095660,2,False,1,active,21,0,3402,0,1,3402,,,1605096005,1605096005,0,1
546,1,1,1605093484,0,False,1,active,30,0,3403,1,1,3403,,,1605096005,1605096005,0,1
547,2,1,1605081296,0,False,1,active,27,0,3404,0,1,3404,,,1605096005,1605096005,0,0
548,0,1,1605081296,0,False,1,active,5,0,3405,18,1,3405,,,1605096005,1605096005,0,3
549,0,1,1605081297,1,False,1,active,22,0,3407,0,1,3407,,,1605096005,1605096005,0,0
550,0,1,1605095953,0,False,1,active,26,0,3408,1,1,3408,,,1605096005,1605096005,0,4
551,2,1,1605095658,0,False,1,active,23,0,3409,25,1,3409,,,1605096005,1605096005,3,0
552,0,1,1605095656,0,False,1,active,74,0,3410,3,1,3410,,,1605096005,1605096005,0,1
553,3,1,1605095985,0,False,1,active,16,0,3411,11,1,3411,,,1605096005,1605096005,0,4
554,2,1,1605081296,1,False,1,active,8,0,3412,9,1,3412,,,1605096005,1605096005,0,2
555,0,1,1605092115,0,False,1,active,5,0,3414,28,1,3414,,,1605096005,1605096005,0,0
556,0,1,1605095923,0,False,1,active,7,0,3415,18,1,3415,,,1605096005,1605096005,0,3
557,2,1,1605095749,0,False,1,active,4,1,3416,20,1,3416,,,1605096005,1605096005,0,3
558,0,1,1605095767,2,False,1,active,21,0,3417,4,1,3417,,,1605096005,1605096005,0,0
559,3,1,1605094664,0,False,1,active,28,0,3418,5,1,3418,,,1605096005,1605096005,1,0
560,0,1,1605077678,1,False,1,active,26,0,3419,0,1,3419,,,1605096005,1605096005,0,1
561,0,1,1605095463,0,False,1,active,16,0,3420,5,1,3420,,,1605096005,1605096005,1,0
562,0,1,1605081297,1,False,1,active,18,0,3421,4,1,3421,,,1605096005,1605096005,2,0
563,0,1,1605081295,1,False,1,active,20,0,3422,0,1,3422,,,1605096005,1605096005,0,1
564,5,1,1605095949,3,True,1,active,14,0,3423,12,1,3423,,,1605096005,1605096005,0,3
565,0,1,1605094338,0,False,1,active,24,0,3424,3,1,3424,,,1605096005,1605096005,0,1
566,3,1,1605095727,3,False,1,active,29,0,3425,1,1,3425,,,1605096005,1605096005,0,5
567,0,1,1605092226,0,False,1,active,22,0,3429,17,1,3429,,,1605096005,1605096005,0,3
568,3,1,1605094061,0,False,1,active,4,0,3430,21,1,3430,,,1605096005,1605096005,0,1
569,0,1,1605093169,2,False,1,active,35,0,3435,8,1,3435,,,1605096005,1605096005,0,2
570,1,1,1605092045,0,False,1,active,25,0,3436,10,1,3436,,,1605096005,1605096005,5,0
571,0,1,1605095676,1,False,1,active,8,0,3437,30,1,3437,,,1605096005,1605096005,0,2
572,2,1,1605095953,3,False,1,active,16,0,3440,28,1,3440,,,1605096005,1605096005,3,0
573,0,1,1605095491,0,False,1,active,5,0,3443,35,1,3443,,,1605096005,1605096005,13,0
