,num_bikes_available,num_bikes_disabled,num_docks_available,is_installed,last_reported,station_status,station_id,num_docks_disabled,is_returning,is_renting,eightd_has_available_keys,num_ebikes_available,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
291,28,0,14,1,1604651356,active,3068,0,1,1,False,0,3068,,,1604653205,1604653205,1,0
292,7,0,22,1,1604651355,active,3069,0,1,1,False,1,3069,,,1604653205,1604653205,0,0
293,10,0,13,1,1604651355,active,3070,0,1,1,False,1,3070,,,1604653205,1604653205,0,0
294,16,0,3,1,1604651356,active,3071,0,1,1,False,0,3071,,,1604653205,1604653205,0,0
295,13,0,11,1,1604651356,active,3072,0,1,1,False,4,3072,,,1604653205,1604653205,0,0
296,17,2,23,1,1604652106,active,3074,0,1,1,False,1,3074,,,1604653205,1604653205,1,0
297,5,1,27,1,1604651370,active,3075,0,1,1,False,1,3075,,,1604653205,1604653205,0,0
298,11,1,24,1,1604651355,active,3076,0,1,1,False,2,3076,,,1604653205,1604653205,0,0
299,13,0,20,1,1604651356,active,3077,0,1,1,False,1,3077,,,1604653205,1604653205,0,0
300,8,0,19,1,1604649089,active,3078,0,1,1,False,6,3078,,,1604653205,1604653205,0,0
301,5,0,16,1,1604653202,active,3080,0,1,1,False,3,3080,,,1604653205,1604653205,0,1
302,20,0,9,1,1604648920,active,3081,0,1,1,False,4,3081,,,1604653205,1604653205,0,0
303,20,1,4,1,1604650788,active,3082,0,1,1,False,1,3082,,,1604653205,1604653205,0,1
304,8,1,23,1,1604651356,active,3083,0,1,1,False,1,3083,,,1604653205,1604653205,0,0
305,18,0,7,1,1604646084,active,3085,0,1,1,False,1,3085,,,1604653205,1604653205,0,1
306,29,1,0,1,1604652557,active,3086,0,1,1,False,1,3086,,,1604653205,1604653205,0,0
307,17,1,12,1,1604651371,active,3087,0,1,1,False,0,3087,,,1604653205,1604653205,0,0
308,14,0,5,1,1604651355,active,3088,0,1,1,False,0,3088,,,1604653205,1604653205,0,0
309,24,1,2,1,1604651355,active,3092,0,1,1,False,3,3092,,,1604653205,1604653205,0,0
310,15,1,12,1,1604652557,active,3093,0,1,1,False,0,3093,,,1604653205,1604653205,0,0
311,17,0,0,1,1604651356,active,3094,0,1,1,False,1,3094,,,1604653205,1604653205,0,0
312,12,0,14,1,1604651355,active,3095,0,1,1,False,0,3095,,,1604653205,1604653205,0,0
313,31,1,7,1,1604641076,active,3096,0,1,1,False,1,3096,,,1604653205,1604653205,2,0
314,18,1,32,1,1604648787,active,3100,0,1,1,False,1,3100,,,1604653205,1604653205,0,0
315,25,0,2,1,1604651356,active,3101,0,1,1,False,1,3101,,,1604653205,1604653205,0,0
316,8,0,19,1,1604651355,active,3102,0,1,1,False,2,3102,,,1604653205,1604653205,0,0
317,6,0,18,1,1604652558,active,3105,0,1,1,False,2,3105,,,1604653205,1604653205,0,0
318,14,0,8,1,1604651356,active,3106,0,1,1,False,3,3106,,,1604653205,1604653205,0,0
319,33,1,5,1,1604651356,active,3107,0,1,1,False,0,3107,,,1604653205,1604653205,0,0
320,12,3,36,1,1604651356,active,3108,0,1,1,False,0,3108,,,1604653205,1604653205,0,0
321,30,1,0,1,1604651356,active,3109,0,1,1,False,0,3109,,,1604653205,1604653205,0,0
322,20,1,7,1,1604651356,active,3110,0,1,1,False,0,3110,,,1604653205,1604653205,0,0
323,23,0,10,1,1604651355,active,3112,0,1,1,False,0,3112,,,1604653205,1604653205,0,0
324,24,2,1,1,1604651777,active,3113,0,1,1,False,2,3113,,,1604653205,1604653205,0,0
325,46,1,3,1,1604651355,active,3115,0,1,1,False,1,3115,,,1604653205,1604653205,0,0
326,35,0,0,1,1604650970,active,3116,0,1,1,False,1,3116,,,1604653205,1604653205,0,0
327,18,1,8,1,1604651356,active,3117,0,1,1,False,4,3117,,,1604653205,1604653205,0,0
328,15,0,27,1,1604651356,active,3118,0,1,1,False,1,3118,,,1604653205,1604653205,0,0
329,2,0,43,1,1604651356,active,3119,0,1,1,False,0,3119,,,1604653205,1604653205,0,0
330,5,0,22,1,1604651356,active,3121,0,1,1,False,1,3121,,,1604653205,1604653205,0,0
331,2,0,77,1,1604635007,active,3122,0,1,1,False,2,3122,,,1604653205,1604653205,0,0
332,37,2,8,1,1604651356,active,3123,0,1,1,False,3,3123,,,1604653205,1604653205,0,0
333,12,0,31,1,1604651356,active,3124,0,1,1,False,7,3124,,,1604653205,1604653205,0,0
334,6,0,17,1,1604650155,active,3125,0,1,1,False,0,3125,,,1604653205,1604653205,0,0
335,5,0,29,1,1604650154,active,3126,0,1,1,False,2,3126,,,1604653205,1604653205,0,0
336,11,0,24,1,1604651355,active,3127,0,1,1,False,1,3127,,,1604653205,1604653205,0,0
337,3,0,24,1,1604652556,active,3128,0,1,1,False,0,3128,,,1604653205,1604653205,0,0
338,6,1,33,1,1604651396,active,3129,0,1,1,True,1,3129,,,1604653205,1604653205,0,0
339,22,1,7,1,1604650157,active,3130,0,1,1,False,2,3130,,,1604653205,1604653205,0,0
340,0,0,0,0,86400,out_of_service,3131,0,0,0,False,0,3131,,,1604653205,1604653205,0,0
341,0,2,33,1,1604652556,active,3132,0,1,1,False,0,3132,,,1604653205,1604653205,0,0
342,0,0,39,1,1604652556,active,3134,0,1,1,False,0,3134,,,1604653205,1604653205,0,0
343,16,0,24,1,1604652557,active,3135,1,1,1,False,2,3135,,,1604653205,1604653205,0,0
344,21,2,24,1,1604635452,active,3136,0,1,1,False,0,3136,,,1604653205,1604653205,0,0
345,3,2,26,1,1604644902,active,3137,0,1,1,True,1,3137,,,1604653205,1604653205,0,0
346,0,0,43,1,1604652557,active,3139,0,1,1,False,0,3139,,,1604653205,1604653205,0,0
347,50,1,4,1,1604648601,active,3140,0,1,1,False,2,3140,,,1604653205,1604653205,0,0
348,11,0,46,1,1604648793,active,3141,1,1,1,False,6,3141,,,1604653205,1604653205,0,0
349,4,1,36,1,1604652558,active,3142,0,1,1,False,1,3142,,,1604653205,1604653205,0,0
350,5,0,42,1,1604649281,active,3143,0,1,1,False,0,3143,,,1604653205,1604653205,1,0
351,21,0,25,1,1604649276,active,3144,0,1,1,False,0,3144,,,1604653205,1604653205,0,0
352,17,2,26,1,1604643418,active,3145,0,1,1,False,1,3145,,,1604653205,1604653205,0,0
353,15,0,32,1,1604640584,active,3146,0,1,1,False,0,3146,,,1604653205,1604653205,0,0
354,26,2,11,1,1604649797,active,3147,0,1,1,False,0,3147,,,1604653205,1604653205,1,0
355,29,1,1,1,1604649287,active,3148,0,1,1,False,2,3148,,,1604653205,1604653205,0,0
356,40,1,6,1,1604641317,active,3150,0,1,1,False,6,3150,,,1604653205,1604653205,0,0
357,32,1,10,1,1604652525,active,3151,0,1,1,False,0,3151,,,1604653205,1604653205,0,0
358,4,1,37,1,1604643135,active,3152,0,1,1,False,0,3152,,,1604653205,1604653205,0,0
359,20,1,10,1,1604637011,active,3154,0,1,1,False,0,3154,,,1604653205,1604653205,0,0
360,5,2,30,1,1604653005,active,3156,0,1,1,False,1,3156,,,1604653205,1604653205,0,1
361,27,0,0,1,1604641685,active,3157,0,1,1,False,6,3157,,,1604653205,1604653205,0,0
362,2,4,25,1,1604652778,active,3158,0,1,1,False,1,3158,,,1604653205,1604653205,1,0
363,14,1,16,1,1604652556,active,3159,0,1,1,False,1,3159,,,1604653205,1604653205,0,0
364,14,2,23,1,1604642705,active,3160,0,1,1,True,1,3160,,,1604653205,1604653205,1,0
365,37,2,20,1,1604650337,active,3161,0,1,1,False,17,3161,,,1604653205,1604653205,0,0
366,15,2,25,1,1604650261,active,3163,1,1,1,True,5,3163,,,1604653205,1604653205,0,1
367,53,0,14,1,1604650221,active,3164,0,1,1,False,20,3164,,,1604653205,1604653205,0,0
368,22,1,28,1,1604643501,active,3165,0,1,1,False,0,3165,,,1604653205,1604653205,0,0
369,31,1,9,1,1604647062,active,3166,0,1,1,False,3,3166,,,1604653205,1604653205,0,0
370,18,0,37,1,1604653170,active,3167,0,1,1,False,4,3167,,,1604653205,1604653205,0,1
371,18,2,19,1,1604653088,active,3169,0,1,1,False,1,3169,,,1604653205,1604653205,1,0
372,17,0,18,1,1604652558,active,3170,0,1,1,False,1,3170,,,1604653205,1604653205,0,0
373,12,3,24,1,1604647613,active,3171,0,1,1,False,2,3171,,,1604653205,1604653205,0,0
374,9,0,18,1,1604652558,active,3172,0,1,1,False,0,3172,,,1604653205,1604653205,0,0
375,29,0,9,1,1604644488,active,3173,0,1,1,False,2,3173,,,1604653205,1604653205,0,1
376,19,1,11,1,1604653143,active,3175,0,1,1,False,3,3175,,,1604653205,1604653205,1,0
377,6,0,57,1,1604651900,active,3177,0,1,1,False,0,3177,,,1604653205,1604653205,0,1
378,7,1,31,1,1604652556,active,3178,0,1,1,False,2,3178,,,1604653205,1604653205,0,0
379,7,0,16,1,1604651356,active,3179,0,1,1,False,1,3179,,,1604653205,1604653205,0,0
380,2,0,11,1,1604636717,active,3184,0,1,1,False,0,3184,,,1604653205,1604653205,0,0
381,14,0,8,1,1604652558,active,3185,0,1,1,False,0,3185,,,1604653205,1604653205,0,0
382,21,1,20,1,1604652557,active,3186,0,1,1,False,0,3186,,,1604653205,1604653205,3,0
383,18,0,4,1,1604652557,active,3187,0,1,1,False,0,3187,,,1604653205,1604653205,0,0
384,17,0,1,1,1604621393,active,3191,0,1,1,False,0,3191,,,1604653205,1604653205,0,0
385,3,0,19,1,1604652557,active,3192,0,1,1,False,0,3192,,,1604653205,1604653205,0,0
386,6,0,12,1,1604651167,active,3193,0,1,1,False,0,3193,,,1604653205,1604653205,0,0
387,2,1,19,1,1604650964,active,3194,0,1,1,False,0,3194,,,1604653205,1604653205,1,0
388,0,1,33,1,1604652557,active,3195,0,1,1,False,0,3195,,,1604653205,1604653205,0,0
389,1,0,17,1,1604624436,active,3196,0,1,1,False,0,3196,,,1604653205,1604653205,0,0
390,2,0,16,1,1604621129,active,3198,0,1,1,False,0,3198,,,1604653205,1604653205,0,0
391,9,0,5,1,1604652556,active,3199,0,1,1,False,0,3199,,,1604653205,1604653205,0,0
392,0,0,0,1,1604652557,active,3201,18,0,0,False,0,3201,,,1604653205,1604653205,0,0
393,1,1,16,1,1604652557,active,3202,0,1,1,False,0,3202,,,1604653205,1604653205,0,0
394,21,3,2,1,1604642938,active,3203,0,1,1,False,0,3203,,,1604653205,1604653205,0,1
395,5,0,17,1,1604635367,active,3205,0,1,1,False,0,3205,,,1604653205,1604653205,0,0
396,0,0,26,1,1604635353,active,3206,0,1,1,False,0,3206,,,1604653205,1604653205,0,0
397,0,0,26,1,1604635457,active,3207,0,1,1,False,0,3207,,,1604653205,1604653205,0,0
398,14,2,6,1,1604637165,active,3209,0,1,1,False,0,3209,,,1604653205,1604653205,0,0
399,2,0,16,1,1604637561,active,3210,0,1,1,False,0,3210,,,1604653205,1604653205,0,0
400,18,2,2,1,1604645695,active,3211,0,1,1,False,0,3211,,,1604653205,1604653205,0,0
401,1,0,21,1,1604635845,active,3212,0,1,1,False,0,3212,,,1604653205,1604653205,0,0
402,20,0,2,1,1604635410,active,3213,0,1,1,False,0,3213,,,1604653205,1604653205,0,0
403,9,0,13,1,1604635373,active,3214,0,1,1,False,0,3214,,,1604653205,1604653205,0,0
404,0,0,18,1,1604635450,active,3220,0,1,1,False,0,3220,,,1604653205,1604653205,0,0
405,24,2,1,1,1604646914,active,3221,0,1,1,False,4,3221,,,1604653205,1604653205,0,2
406,5,0,9,1,1604635414,active,3225,0,1,1,False,0,3225,,,1604653205,1604653205,0,1
407,33,0,12,1,1604651082,active,3226,0,1,1,True,19,3226,,,1604653205,1604653205,0,0
408,5,0,34,1,1604638176,active,3231,0,1,1,False,0,3231,,,1604653205,1604653205,0,0
409,38,1,8,1,1604652594,active,3232,0,1,1,False,0,3232,,,1604653205,1604653205,1,0
410,1,1,37,1,1604643116,active,3233,0,1,1,False,1,3233,,,1604653205,1604653205,0,0
411,0,0,26,1,1604641470,active,3235,0,1,1,False,0,3235,,,1604653205,1604653205,0,0
412,29,4,0,1,1604642155,active,3236,0,1,1,False,0,3236,,,1604653205,1604653205,0,2
413,17,0,2,1,1604640644,active,3241,0,1,1,False,6,3241,,,1604653205,1604653205,0,0
414,8,1,30,1,1604642761,active,3242,0,1,1,False,0,3242,,,1604653205,1604653205,0,0
415,5,0,24,1,1604635826,active,3243,0,1,1,False,0,3243,,,1604653205,1604653205,1,0
416,21,2,19,1,1604648125,active,3244,0,1,1,False,2,3244,,,1604653205,1604653205,0,0
417,5,0,34,1,1604635506,active,3246,0,1,1,False,1,3246,,,1604653205,1604653205,0,0
418,0,0,19,1,1604635372,active,3249,0,1,1,False,0,3249,,,1604653205,1604653205,0,0
419,10,1,7,1,1604650167,active,3255,0,1,1,False,0,3255,"{'dock_blocked_count': 0, 'active': True, 'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 24722, 'off_dock_capacity': 70, 'region': 'BKN', 'off_dock_count': 44}",[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],1604653205,1604653205,0,1
420,0,0,23,1,1604642898,active,3256,0,1,1,False,0,3256,,,1604653205,1604653205,0,0
421,26,1,0,1,1604635568,active,3259,0,1,1,False,0,3259,,,1604653205,1604653205,0,1
422,20,1,24,1,1604652625,active,3260,0,1,1,False,0,3260,,,1604653205,1604653205,0,0
423,20,3,36,1,1604647589,active,3263,0,1,1,False,1,3263,,,1604653205,1604653205,2,0
424,3,1,10,1,1604635345,active,3267,0,1,1,False,0,3267,,,1604653205,1604653205,0,0
425,11,0,3,1,1604643908,active,3268,0,1,1,False,0,3268,,,1604653205,1604653205,0,1
426,9,1,4,1,1604645883,active,3269,0,1,1,False,0,3269,,,1604653205,1604653205,0,0
427,13,1,0,1,1604646140,active,3270,0,1,1,False,0,3270,,,1604653205,1604653205,0,0
428,12,0,2,1,1604635379,active,3272,0,1,1,False,0,3272,,,1604653205,1604653205,0,0
429,16,0,2,1,1604635551,active,3273,0,1,1,False,0,3273,,,1604653205,1604653205,0,0
430,14,0,0,1,1604635457,active,3275,0,1,1,False,0,3275,,,1604653205,1604653205,0,0
431,11,0,15,1,1604635919,active,3276,0,1,1,False,0,3276,,,1604653205,1604653205,0,0
432,13,0,1,1,1604635425,active,3277,0,1,1,False,0,3277,,,1604653205,1604653205,0,0
433,14,0,0,1,1604635664,active,3278,0,1,1,False,0,3278,,,1604653205,1604653205,0,0
434,16,0,2,1,1604635486,active,3279,0,1,1,False,0,3279,,,1604653205,1604653205,0,0
435,4,0,10,1,1604635541,active,3280,0,1,1,False,0,3280,,,1604653205,1604653205,0,0
436,4,0,10,1,1604635748,active,3281,0,1,1,False,0,3281,,,1604653205,1604653205,0,0
437,16,2,20,1,1604642273,active,3282,0,1,1,True,2,3282,,,1604653205,1604653205,0,0
438,29,0,18,1,1604649796,active,3283,0,1,1,False,3,3283,,,1604653205,1604653205,1,0
439,11,1,26,1,1604641874,active,3284,0,1,1,False,0,3284,,,1604653205,1604653205,0,0
440,9,0,34,1,1604638592,active,3285,0,1,1,False,1,3285,,,1604653205,1604653205,0,0
441,29,0,10,1,1604652960,active,3286,0,1,1,False,2,3286,,,1604653205,1604653205,0,1
442,25,0,22,1,1604646307,active,3287,0,1,1,False,5,3287,,,1604653205,1604653205,0,0
443,11,0,1,1,1604641889,active,3288,0,1,1,False,2,3288,,,1604653205,1604653205,0,0
444,9,0,23,1,1604647718,active,3289,0,1,1,False,4,3289,,,1604653205,1604653205,0,0
445,35,0,0,1,1604637470,active,3290,0,1,1,False,4,3290,,,1604653205,1604653205,0,1
446,6,2,35,1,1604640447,active,3292,0,1,1,False,1,3292,,,1604653205,1604653205,0,0
447,7,0,17,1,1604652682,active,3293,0,1,1,False,1,3293,,,1604653205,1604653205,0,0
448,12,2,24,1,1604650930,active,3294,0,1,1,True,1,3294,,,1604653205,1604653205,0,0
449,41,1,0,1,1604635532,active,3296,0,1,1,False,0,3296,,,1604653205,1604653205,0,0
450,2,0,19,1,1604636551,active,3297,0,1,1,False,2,3297,,,1604653205,1604653205,0,0
451,15,1,7,1,1604640080,active,3298,0,1,1,False,0,3298,,,1604653205,1604653205,0,0
452,4,1,20,1,1604653032,active,3299,0,1,1,False,1,3299,,,1604653205,1604653205,1,0
453,7,0,18,1,1604647345,active,3300,0,1,1,False,3,3300,,,1604653205,1604653205,0,0
454,25,0,12,1,1604653111,active,3301,2,1,1,False,15,3301,,,1604653205,1604653205,0,1
455,7,0,15,1,1604641461,active,3302,0,1,1,False,1,3302,,,1604653205,1604653205,0,0
456,23,0,2,1,1604635678,active,3303,0,1,1,False,0,3303,,,1604653205,1604653205,0,0
457,22,0,5,1,1604650031,active,3304,0,1,1,False,2,3304,,,1604653205,1604653205,0,0
458,37,0,2,1,1604643596,active,3305,0,1,1,False,0,3305,,,1604653205,1604653205,0,0
459,12,0,11,1,1604640444,active,3306,0,1,1,False,6,3306,,,1604653205,1604653205,0,0
460,25,0,6,1,1604642716,active,3307,0,1,1,False,8,3307,,,1604653205,1604653205,2,0
461,22,0,5,1,1604635547,active,3308,0,1,1,False,2,3308,,,1604653205,1604653205,0,1
462,17,0,13,1,1604652237,active,3309,0,1,1,False,3,3309,,,1604653205,1604653205,0,1
463,5,0,19,1,1604639986,active,3310,0,1,1,False,2,3310,,,1604653205,1604653205,0,1
464,18,0,3,1,1604635399,active,3311,0,1,1,False,2,3311,,,1604653205,1604653205,0,1
465,38,0,1,1,1604652364,active,3312,0,1,1,False,5,3312,,,1604653205,1604653205,1,0
466,9,1,19,1,1604638497,active,3313,0,1,1,False,0,3313,,,1604653205,1604653205,0,0
467,29,1,2,1,1604652489,active,3314,0,1,1,False,5,3314,,,1604653205,1604653205,1,0
468,21,0,2,1,1604637127,active,3315,0,1,1,False,3,3315,,,1604653205,1604653205,0,0
469,22,0,2,1,1604636391,active,3317,0,1,1,False,0,3317,,,1604653205,1604653205,0,0
470,38,0,1,1,1604644600,active,3318,0,1,1,False,4,3318,,,1604653205,1604653205,0,0
471,19,1,1,1,1604647020,active,3319,0,1,1,False,1,3319,,,1604653205,1604653205,0,0
472,14,0,11,1,1604635415,active,3321,0,1,1,False,0,3321,,,1604653205,1604653205,0,0
473,17,1,7,1,1604650882,active,3322,0,1,1,False,0,3322,,,1604653205,1604653205,0,0
474,22,1,35,1,1604646438,active,3323,0,1,1,True,3,3323,,,1604653205,1604653205,0,0
475,23,1,1,1,1604635520,active,3324,0,1,1,False,0,3324,,,1604653205,1604653205,0,0
476,20,0,11,1,1604652102,active,3325,0,1,1,False,4,3325,,,1604653205,1604653205,0,1
477,20,0,1,1,1604639370,active,3326,0,1,1,False,1,3326,,,1604653205,1604653205,0,0
478,22,0,5,1,1604647484,active,3327,0,1,1,False,1,3327,,,1604653205,1604653205,0,0
479,23,3,13,1,1604645332,active,3328,0,1,1,False,5,3328,,,1604653205,1604653205,0,0
480,25,0,2,1,1604644021,active,3329,0,1,1,False,3,3329,,,1604653205,1604653205,0,0
481,0,0,0,0,86400,out_of_service,3330,0,0,0,False,0,3330,,,1604653205,1604653205,0,0
482,12,2,25,1,1604644451,active,3331,0,1,1,True,2,3331,,,1604653205,1604653205,0,0
483,17,0,2,1,1604647683,active,3332,0,1,1,False,0,3332,,,1604653205,1604653205,0,0
484,21,0,0,1,1604635455,active,3333,0,1,1,False,1,3333,,,1604653205,1604653205,0,0
485,28,0,0,1,1604637578,active,3335,0,1,1,False,0,3335,,,1604653205,1604653205,0,0
486,2,0,39,1,1604653106,active,3336,0,1,1,False,0,3336,,,1604653205,1604653205,0,0
487,22,0,1,1,1604647580,active,3337,0,1,1,False,3,3337,,,1604653205,1604653205,0,0
488,30,0,1,1,1604645258,active,3338,0,1,1,False,1,3338,,,1604653205,1604653205,1,0
489,18,0,5,1,1604642325,active,3339,0,1,1,False,3,3339,,,1604653205,1604653205,0,0
490,21,0,0,1,1604635460,active,3340,0,1,1,False,0,3340,,,1604653205,1604653205,0,0
491,23,0,0,1,1604635551,active,3342,0,1,1,False,0,3342,,,1604653205,1604653205,0,0
492,5,1,17,1,1604646671,active,3343,0,1,1,False,2,3343,,,1604653205,1604653205,1,0
493,12,0,7,1,1604651133,active,3344,0,1,1,False,1,3344,,,1604653205,1604653205,0,0
494,3,0,32,1,1604651932,active,3345,0,1,1,False,1,3345,,,1604653205,1604653205,2,0
495,3,0,26,1,1604646522,active,3346,0,1,1,False,2,3346,,,1604653205,1604653205,0,0
496,21,0,0,1,1604635364,active,3347,0,1,1,False,0,3347,,,1604653205,1604653205,0,0
497,13,0,6,1,1604636658,active,3348,0,1,1,False,0,3348,,,1604653205,1604653205,0,0
498,2,0,27,1,1604649518,active,3349,0,1,1,False,2,3349,,,1604653205,1604653205,0,0
499,21,0,18,1,1604646591,active,3350,0,1,1,False,6,3350,,,1604653205,1604653205,0,0
500,24,1,0,1,1604639128,active,3351,0,1,1,False,2,3351,,,1604653205,1604653205,0,0
501,19,0,2,1,1604637103,active,3352,0,1,1,False,1,3352,,,1604653205,1604653205,0,0
502,3,0,28,1,1604634903,active,3354,0,1,1,True,1,3354,,,1604653205,1604653205,0,0
503,1,0,24,1,1604640629,active,3355,0,1,1,False,1,3355,,,1604653205,1604653205,0,0
504,14,0,7,1,1604644316,active,3356,0,1,1,False,3,3356,,,1604653205,1604653205,0,0
505,18,0,17,1,1604652988,active,3357,0,1,1,False,7,3357,,,1604653205,1604653205,0,0
506,4,0,21,1,1604639282,active,3358,0,1,1,False,3,3358,,,1604653205,1604653205,0,0
507,0,0,0,0,86400,out_of_service,3359,0,0,0,False,0,3359,,,1604653205,1604653205,0,0
508,6,2,15,1,1604638046,active,3361,0,1,1,False,1,3361,,,1604653205,1604653205,0,0
509,10,0,24,1,1604650528,active,3362,0,1,1,False,2,3362,,,1604653205,1604653205,0,0
510,20,0,13,1,1604648399,active,3363,0,1,1,False,2,3363,,,1604653205,1604653205,0,0
511,25,1,1,1,1604639038,active,3364,0,1,1,False,0,3364,,,1604653205,1604653205,0,0
512,6,0,21,1,1604640850,active,3365,0,1,1,False,3,3365,,,1604653205,1604653205,0,0
513,12,1,18,1,1604648199,active,3366,0,1,1,False,1,3366,,,1604653205,1604653205,0,0
514,1,0,38,1,1604641846,active,3367,0,1,1,False,1,3367,,,1604653205,1604653205,0,0
515,14,0,16,1,1604645872,active,3368,0,1,1,False,1,3368,,,1604653205,1604653205,0,0
516,17,1,11,1,1604642231,active,3369,0,1,1,False,3,3369,,,1604653205,1604653205,0,0
517,17,0,8,1,1604643734,active,3370,0,1,1,False,1,3370,,,1604653205,1604653205,0,0
518,3,2,34,1,1604648394,active,3372,0,1,1,False,1,3372,,,1604653205,1604653205,0,0
519,23,0,4,1,1604639617,active,3373,0,1,1,False,0,3373,,,1604653205,1604653205,0,0
520,24,1,11,1,1604652835,active,3374,0,1,1,True,1,3374,,,1604653205,1604653205,0,0
521,6,2,26,1,1604643230,active,3375,1,1,1,False,0,3375,,,1604653205,1604653205,0,0
522,39,0,0,1,1604641187,active,3376,0,1,1,False,11,3376,,,1604653205,1604653205,0,0
523,25,0,0,1,1604635612,active,3377,0,1,1,False,0,3377,,,1604653205,1604653205,0,0
524,2,0,26,1,1604647962,active,3378,0,1,1,False,0,3378,,,1604653205,1604653205,0,0
525,35,0,0,1,1604653164,active,3379,0,1,1,False,2,3379,,,1604653205,1604653205,0,0
526,13,0,8,1,1604636733,active,3381,0,1,1,False,1,3381,,,1604653205,1604653205,0,0
527,27,0,4,1,1604648211,active,3382,0,1,1,False,2,3382,,,1604653205,1604653205,0,0
528,9,2,14,1,1604650438,active,3383,0,1,1,False,8,3383,,,1604653205,1604653205,0,0
529,8,0,17,1,1604650739,active,3384,0,1,1,False,1,3384,,,1604653205,1604653205,0,0
530,4,1,22,1,1604636149,active,3386,0,1,1,False,0,3386,,,1604653205,1604653205,0,0
531,18,0,7,1,1604649210,active,3387,0,1,1,False,2,3387,,,1604653205,1604653205,0,0
532,24,0,0,1,1604641893,active,3388,0,1,1,False,1,3388,,,1604653205,1604653205,0,0
533,9,2,17,1,1604635558,active,3389,0,1,1,False,1,3389,,,1604653205,1604653205,0,0
534,23,1,0,1,1604649158,active,3390,0,1,1,False,2,3390,,,1604653205,1604653205,0,0
535,25,0,0,1,1604640437,active,3391,0,1,1,False,10,3391,,,1604653205,1604653205,0,0
536,18,0,1,1,1604635423,active,3392,0,1,1,False,0,3392,,,1604653205,1604653205,0,0
537,18,0,1,1,1604647015,active,3393,0,1,1,False,0,3393,,,1604653205,1604653205,0,0
538,20,0,1,1,1604637223,active,3394,0,1,1,False,1,3394,,,1604653205,1604653205,0,0
539,16,1,2,1,1604635519,active,3395,0,1,1,False,0,3395,,,1604653205,1604653205,0,0
540,9,0,16,1,1604645649,active,3396,0,1,1,False,4,3396,,,1604653205,1604653205,0,0
541,23,2,0,1,1604641159,active,3397,0,1,1,False,3,3397,,,1604653205,1604653205,0,0
542,19,0,4,1,1604635423,active,3398,0,1,1,False,0,3398,,,1604653205,1604653205,0,0
543,24,0,0,1,1604635395,active,3399,0,1,1,False,0,3399,,,1604653205,1604653205,0,0
544,18,0,6,1,1604647053,active,3400,0,1,1,True,7,3400,,,1604653205,1604653205,0,1
545,15,1,7,1,1604641977,active,3402,0,1,1,False,1,3402,,,1604653205,1604653205,0,0
546,31,0,0,1,1604653137,active,3403,0,1,1,False,0,3403,,,1604653205,1604653205,0,0
547,25,0,2,1,1604644227,active,3404,0,1,1,False,1,3404,,,1604653205,1604653205,0,0
548,17,0,6,1,1604650526,active,3405,0,1,1,False,1,3405,,,1604653205,1604653205,0,0
549,21,0,2,1,1604648691,active,3407,0,1,1,False,0,3407,,,1604653205,1604653205,0,0
550,15,1,11,1,1604645220,active,3408,0,1,1,False,3,3408,,,1604653205,1604653205,0,0
551,28,1,19,1,1604639547,active,3409,0,1,1,False,0,3409,,,1604653205,1604653205,1,0
552,72,1,4,1,1604652907,active,3410,0,1,1,False,0,3410,,,1604653205,1604653205,0,0
553,25,2,0,1,1604639453,active,3411,0,1,1,False,0,3411,,,1604653205,1604653205,0,0
554,9,1,8,1,1604642192,active,3412,0,1,1,False,2,3412,,,1604653205,1604653205,0,0
555,26,1,6,1,1604652994,active,3414,0,1,1,False,0,3414,,,1604653205,1604653205,0,0
556,9,1,15,1,1604645737,active,3415,0,1,1,False,1,3415,,,1604653205,1604653205,0,0
557,1,1,22,1,1604635566,active,3416,1,1,1,False,0,3416,,,1604653205,1604653205,0,0
558,20,0,7,1,1604641457,active,3417,0,1,1,False,0,3417,,,1604653205,1604653205,0,0
559,2,1,30,1,1604649224,active,3418,0,1,1,False,0,3418,,,1604653205,1604653205,0,0
560,24,0,3,1,1604646479,active,3419,0,1,1,False,1,3419,,,1604653205,1604653205,0,0
561,15,0,6,1,1604646019,active,3420,0,1,1,False,1,3420,,,1604653205,1604653205,0,0
562,22,0,1,1,1604647342,active,3421,0,1,1,False,0,3421,,,1604653205,1604653205,0,0
563,20,1,0,1,1604638985,active,3422,0,1,1,False,1,3422,,,1604653205,1604653205,0,1
564,26,3,0,1,1604646971,active,3423,0,1,1,True,12,3423,,,1604653205,1604653205,0,0
565,27,0,0,1,1604643859,active,3424,0,1,1,False,1,3424,,,1604653205,1604653205,0,1
566,32,1,0,1,1604649476,active,3425,0,1,1,False,3,3425,,,1604653205,1604653205,0,0
567,22,0,17,1,1604645803,active,3429,0,1,1,False,3,3429,,,1604653205,1604653205,0,3
568,7,0,18,1,1604641403,active,3430,0,1,1,False,2,3430,,,1604653205,1604653205,0,0
569,15,3,27,1,1604646513,active,3435,0,1,1,False,1,3435,,,1604653205,1604653205,0,0
570,16,1,18,1,1604640139,active,3436,0,1,1,False,0,3436,,,1604653205,1604653205,0,0
