,num_docks_available,last_reported,num_bikes_disabled,station_status,legacy_id,num_docks_disabled,station_id,is_installed,is_renting,num_bikes_available,num_ebikes_available,is_returning,eightd_has_available_keys,eightd_active_station_services,valet,starttime,timestamp,demand,supply
0,49,1605160535,0,active,72,0,72,1,1,6,0,1,False,,,1605160795,1605160795,0,0
1,5,1605160471,0,active,79,0,79,1,1,28,0,1,False,,,1605160795,1605160795,1,0
2,0,1605159633,0,active,82,0,82,1,1,27,6,1,False,,,1605160795,1605160795,0,0
3,31,1605157413,1,active,83,0,83,1,1,30,0,1,False,,,1605160795,1605160795,0,0
4,0,86400,0,out_of_service,116,0,116,0,0,0,0,0,False,,,1605160795,1605160795,0,0
5,10,1605124931,0,active,119,0,119,1,1,43,1,1,False,,,1605160795,1605160795,0,0
6,15,1605159500,1,active,120,0,120,1,1,3,2,1,False,,,1605160795,1605160795,0,0
7,21,1605155497,1,active,127,0,127,1,1,9,3,1,False,,,1605160795,1605160795,0,0
8,23,1605160682,0,active,128,0,128,1,1,33,0,1,False,,,1605160795,1605160795,1,0
9,16,1605149987,0,active,143,0,143,1,1,8,1,1,False,,,1605160795,1605160795,0,0
10,8,1605159870,1,active,144,0,144,1,1,49,1,1,False,,,1605160795,1605160795,0,0
11,14,1605154822,0,active,146,0,146,1,1,25,0,1,False,,,1605160795,1605160795,0,0
12,28,1605160742,0,active,150,0,150,1,1,27,5,1,False,,,1605160795,1605160795,12,0
13,10,1605160044,3,active,151,0,151,1,1,20,1,1,True,,,1605160795,1605160795,0,0
14,7,1605156583,0,active,152,0,152,1,1,42,0,1,False,,,1605160795,1605160795,0,1
15,16,1605155583,0,active,157,0,157,1,1,7,1,1,False,,,1605160795,1605160795,0,0
16,22,1605158209,2,active,161,0,161,1,1,11,0,1,False,,,1605160795,1605160795,1,0
17,33,1605160634,2,active,164,0,164,1,1,12,1,1,False,,,1605160795,1605160795,0,1
18,20,1605155979,0,active,168,0,168,1,1,27,0,1,False,,,1605160795,1605160795,0,0
19,24,1605159277,1,active,173,0,173,1,1,45,0,1,False,,,1605160795,1605160795,0,0
20,27,1605158620,0,active,174,0,174,1,1,8,0,1,False,,,1605160795,1605160795,0,0
21,9,1605158938,1,active,212,0,212,1,1,50,0,1,False,,,1605160795,1605160795,0,0
22,26,1605145287,1,active,216,0,216,1,1,10,0,1,False,,,1605160795,1605160795,0,0
23,4,1605159346,1,active,217,0,217,1,1,34,1,1,False,,,1605160795,1605160795,0,0
24,4,1605159436,1,active,223,0,223,1,1,28,0,1,False,,,1605160795,1605160795,0,1
25,25,1605160227,1,active,224,0,224,1,1,4,1,1,True,,,1605160795,1605160795,1,0
26,5,1605154108,0,active,228,0,228,1,0,50,14,0,False,,,1605160795,1605160795,0,1
27,14,1605158208,1,active,229,0,229,1,1,8,0,1,False,,,1605160795,1605160795,1,0
28,0,86400,0,active,236,0,236,1,1,0,0,1,False,,,1605160795,1605160795,0,0
29,7,1605160415,3,active,237,0,237,1,1,29,0,1,False,,,1605160795,1605160795,0,0
30,11,1605153218,0,active,238,0,238,1,1,20,1,1,False,,,1605160795,1605160795,0,0
31,1,1605157742,1,active,239,0,239,1,1,29,0,1,False,,,1605160795,1605160795,0,0
32,16,1605153695,1,active,241,0,241,1,1,6,0,1,False,,,1605160795,1605160795,0,0
33,7,1605155396,1,active,242,0,242,1,1,38,0,1,False,,,1605160795,1605160795,0,0
34,23,1605158528,1,active,244,0,244,1,1,7,5,1,False,,,1605160795,1605160795,0,1
35,7,1605158531,0,active,245,0,245,1,1,16,3,1,False,,,1605160795,1605160795,0,1
36,25,1605160522,2,active,247,0,247,1,1,28,1,1,False,,,1605160795,1605160795,0,0
37,13,1605143834,0,active,248,0,248,1,1,86,0,1,False,,,1605160795,1605160795,0,0
38,3,1605160062,0,active,249,0,249,1,1,24,0,1,False,,,1605160795,1605160795,0,0
39,5,1605153987,2,active,250,0,250,1,1,33,0,1,False,,,1605160795,1605160795,1,0
40,13,1605157124,0,active,251,0,251,1,1,14,0,1,False,,,1605160795,1605160795,0,0
41,15,1605160777,0,active,252,0,252,1,1,18,0,1,False,,,1605160795,1605160795,0,0
42,31,1605157966,1,active,254,1,254,1,1,14,3,1,False,,,1605160795,1605160795,0,0
43,12,1605160291,4,active,257,0,257,1,1,23,0,1,False,,,1605160795,1605160795,0,0
44,16,1605144777,1,active,258,0,258,1,1,6,2,1,False,,,1605160795,1605160795,0,0
45,1,1605158239,0,active,259,0,259,1,1,38,0,1,False,,,1605160795,1605160795,0,0
46,12,1605160779,0,active,260,0,260,1,1,21,0,1,False,,,1605160795,1605160795,0,0
47,20,1605157882,0,active,261,0,261,1,1,21,0,1,False,,,1605160795,1605160795,0,0
48,17,1605150144,1,active,262,0,262,1,1,6,0,1,False,,,1605160795,1605160795,0,0
49,8,1605159572,0,active,264,0,264,1,1,19,1,1,False,,,1605160795,1605160795,0,0
50,24,1605160246,1,active,265,0,265,1,1,10,0,1,False,,,1605160795,1605160795,0,0
51,63,1605158873,0,active,267,0,267,1,1,7,1,1,False,,,1605160795,1605160795,0,0
52,6,1605160710,0,active,268,0,268,1,1,21,0,1,False,,,1605160795,1605160795,1,0
53,19,1605153006,0,active,270,0,270,1,1,4,3,1,False,,,1605160795,1605160795,0,0
54,17,1605143676,0,active,274,0,274,1,1,14,0,1,False,,,1605160795,1605160795,0,0
55,14,1605157959,0,active,275,0,275,1,1,5,0,1,False,,,1605160795,1605160795,0,0
56,9,1605158429,0,active,276,0,276,1,1,16,0,1,False,,,1605160795,1605160795,1,0
57,4,1605156916,0,active,278,0,278,1,1,15,1,1,False,,,1605160795,1605160795,0,1
58,0,86400,0,out_of_service,280,0,280,0,0,0,0,0,False,,,1605160795,1605160795,0,0
59,25,1605159197,1,active,281,0,281,1,1,40,3,1,True,,,1605160795,1605160795,0,0
60,17,1605153452,0,active,282,0,282,1,1,10,3,1,False,,,1605160795,1605160795,0,0
61,30,1605156376,0,active,284,0,284,1,1,21,0,1,False,,,1605160795,1605160795,0,0
62,17,1605157176,1,active,285,0,285,1,1,35,0,1,True,,,1605160795,1605160795,2,0
63,15,1605152965,0,active,289,0,289,1,1,4,2,1,False,,,1605160795,1605160795,0,1
64,1,1605149913,1,active,291,0,291,1,1,18,0,1,False,,,1605160795,1605160795,0,0
65,15,1605158672,0,active,293,0,293,1,1,39,0,1,False,,,1605160795,1605160795,0,0
66,0,1605158215,0,active,295,0,295,1,1,24,3,1,False,,,1605160795,1605160795,0,0
67,53,1605156909,0,active,297,0,297,1,1,24,0,1,False,,,1605160795,1605160795,1,0
68,26,1605157567,1,active,298,0,298,1,1,8,1,1,False,,,1605160795,1605160795,0,1
69,6,1605159644,0,active,301,0,301,1,1,52,2,1,False,,,1605160795,1605160795,0,0
70,13,1605160764,5,active,302,0,302,1,1,19,7,1,False,,,1605160795,1605160795,0,1
71,24,1605159920,0,active,303,0,303,1,1,43,0,1,False,,,1605160795,1605160795,1,0
72,15,1605159688,0,active,304,0,304,1,1,18,1,1,False,,,1605160795,1605160795,1,0
73,28,1605157130,0,active,305,0,305,1,1,5,1,1,False,,,1605160795,1605160795,0,0
74,5,1605157457,0,active,307,0,307,1,1,25,0,1,False,,,1605160795,1605160795,1,0
75,0,1605146136,1,active,308,0,308,1,1,47,1,1,False,,,1605160795,1605160795,0,0
76,12,1605151480,0,active,309,0,309,1,1,29,1,1,False,,,1605160795,1605160795,0,0
77,19,1605149983,3,active,310,0,310,1,1,44,0,1,False,,,1605160795,1605160795,0,0
78,0,1605160651,1,active,311,0,311,1,1,30,6,1,False,,,1605160795,1605160795,0,1
79,3,1605159557,0,active,312,0,312,1,1,30,3,1,False,,,1605160795,1605160795,0,1
80,6,1605154225,1,active,313,0,313,1,1,48,1,1,False,,,1605160795,1605160795,0,0
81,14,1605146969,3,active,315,0,315,1,1,12,0,1,False,,,1605160795,1605160795,0,0
82,31,1605157010,0,active,316,0,316,1,1,12,1,1,False,,,1605160795,1605160795,0,0
83,15,1605160137,0,active,317,0,317,1,1,39,2,1,False,,,1605160795,1605160795,1,0
84,13,1605159963,0,active,319,0,319,1,1,20,0,1,False,,,1605160795,1605160795,0,0
85,10,1605158719,0,active,320,0,320,1,1,29,0,1,False,,,1605160795,1605160795,0,0
86,5,1605147651,1,active,321,0,321,1,1,33,0,1,False,,,1605160795,1605160795,0,0
87,5,1605155628,0,active,323,0,323,1,1,34,2,1,False,,,1605160795,1605160795,0,0
88,6,1605155480,1,active,324,0,324,1,1,67,0,1,False,,,1605160795,1605160795,0,0
89,19,1605155661,2,active,325,0,325,1,1,14,1,1,False,,,1605160795,1605160795,0,3
90,28,1605160397,0,active,326,0,326,1,1,13,0,1,False,,,1605160795,1605160795,0,0
91,8,1605159353,1,active,327,0,327,1,1,30,1,1,True,,,1605160795,1605160795,2,0
92,5,1605157975,3,active,328,0,328,1,1,27,0,1,False,,,1605160795,1605160795,0,0
93,19,1605158309,0,active,330,0,330,1,1,20,1,1,False,,,1605160795,1605160795,0,0
94,12,1605159700,2,active,331,0,331,1,1,13,2,1,False,,,1605160795,1605160795,0,0
95,11,1605157662,2,active,332,0,332,1,1,23,5,1,False,,,1605160795,1605160795,0,0
96,2,1605157460,0,active,334,0,334,1,1,29,0,1,False,,,1605160795,1605160795,0,0
97,20,1605157709,1,active,335,0,335,1,1,6,0,1,False,,,1605160795,1605160795,0,0
98,17,1605151560,0,active,336,0,336,1,1,19,0,1,False,,,1605160795,1605160795,0,0
99,4,1605157961,0,active,340,0,340,1,1,23,0,1,False,,,1605160795,1605160795,0,0
100,6,1605153063,0,active,341,0,341,1,1,13,3,1,False,,,1605160795,1605160795,0,0
101,3,1605153164,1,active,342,1,342,1,1,24,3,1,False,,,1605160795,1605160795,0,0
102,5,1605137757,0,active,343,0,343,1,1,18,0,1,False,,,1605160795,1605160795,0,0
103,15,1605150424,6,active,344,0,344,1,1,2,0,1,False,,,1605160795,1605160795,0,0
104,4,1605160590,2,active,346,0,346,1,1,21,4,1,False,,,1605160795,1605160795,0,0
105,27,1605158424,0,active,347,0,347,1,1,27,0,1,False,,,1605160795,1605160795,0,0
106,1,1605158027,0,active,349,0,349,1,1,60,4,1,False,,,1605160795,1605160795,0,0
107,0,1605160631,0,active,350,1,350,1,1,46,17,1,False,,,1605160795,1605160795,0,0
108,2,1605149922,0,active,351,0,351,1,1,37,0,1,False,,,1605160795,1605160795,0,0
109,25,1605155039,1,active,353,0,353,1,1,1,0,1,False,,,1605160795,1605160795,0,0
110,40,1605160677,0,active,354,0,354,1,1,7,4,1,False,,,1605160795,1605160795,0,0
111,8,1605160129,0,active,355,0,355,1,1,35,0,1,False,,,1605160795,1605160795,0,2
112,5,1605154249,1,active,356,0,356,1,1,17,3,1,False,,,1605160795,1605160795,0,0
113,21,1605159444,0,active,358,0,358,1,1,29,3,1,False,,,1605160795,1605160795,0,0
114,52,1605159799,3,active,359,0,359,1,1,23,0,1,False,,,1605160795,1605160795,0,0
115,19,1605158040,2,active,360,0,360,1,1,18,0,1,False,,,1605160795,1605160795,0,1
116,13,1605159509,0,active,361,0,361,1,1,66,2,1,False,,,1605160795,1605160795,0,0
117,29,1605159820,3,active,362,0,362,1,1,25,0,1,False,,,1605160795,1605160795,1,0
118,3,1604843856,0,out_of_service,363,0,363,0,0,0,0,0,False,,,1605160795,1605160795,0,0
119,0,1605157598,5,active,364,1,364,1,1,0,0,1,False,,,1605160795,1605160795,5,0
120,17,1605155663,2,active,366,0,366,1,1,14,2,1,False,,,1605160795,1605160795,1,0
121,15,1605158419,0,active,367,0,367,1,1,28,1,1,False,,,1605160795,1605160795,0,20
122,23,1605160612,1,active,368,2,368,1,1,21,1,1,False,,,1605160795,1605160795,0,0
123,22,1605156447,0,active,369,0,369,1,1,54,1,1,False,,,1605160795,1605160795,0,0
124,13,1605153465,1,active,372,0,372,1,1,13,4,1,False,,,1605160795,1605160795,0,0
125,13,1605155099,0,active,373,0,373,1,1,6,0,1,False,,,1605160795,1605160795,0,0
126,5,1605153924,0,active,376,0,376,1,1,37,0,1,False,,,1605160795,1605160795,0,0
127,9,1605156334,0,active,377,0,377,1,1,39,0,1,False,,,1605160795,1605160795,0,0
128,0,1605148484,1,active,379,0,379,1,0,55,9,0,False,,,1605160795,1605160795,0,0
129,8,1605160668,0,active,380,0,380,1,1,34,1,1,False,,,1605160795,1605160795,0,0
130,15,1605159971,0,active,383,1,383,1,1,23,5,1,False,,,1605160795,1605160795,0,0
131,14,1605159962,0,active,385,0,385,1,1,15,4,1,False,,,1605160795,1605160795,0,0
132,6,1605153795,1,active,386,0,386,1,1,75,0,1,False,,,1605160795,1605160795,0,0
133,29,1605159378,0,active,387,0,387,1,1,10,0,1,False,,,1605160795,1605160795,0,0
134,16,1605155685,0,active,388,0,388,1,1,19,0,1,False,,,1605160795,1605160795,1,0
135,13,1605159116,0,active,389,0,389,1,1,14,4,1,False,,,1605160795,1605160795,0,0
136,0,1605149389,0,active,390,0,390,1,1,31,0,1,False,,,1605160795,1605160795,0,22
137,12,1605160790,5,active,391,1,391,1,1,20,1,1,False,,,1605160795,1605160795,0,0
138,5,1605155400,0,active,392,0,392,1,1,30,0,1,False,,,1605160795,1605160795,1,0
139,14,1605158172,0,active,393,0,393,1,1,23,4,1,False,,,1605160795,1605160795,0,0
140,0,86400,0,out_of_service,394,0,394,0,0,0,0,0,False,,,1605160795,1605160795,0,0
141,20,1605156251,0,active,396,0,396,1,1,5,1,1,False,,,1605160795,1605160795,0,0
142,72,1605155878,0,active,397,0,397,1,1,3,1,1,False,,,1605160795,1605160795,0,0
143,1,1605151632,1,active,398,0,398,1,1,29,3,1,False,,,1605160795,1605160795,0,0
144,36,1605160241,0,active,399,0,399,1,1,3,1,1,False,,,1605160795,1605160795,1,0
145,4,1605156208,0,active,400,1,400,1,1,10,5,1,False,,,1605160795,1605160795,0,0
146,19,1605158721,2,active,401,0,401,1,1,21,1,1,False,,,1605160795,1605160795,1,0
147,21,1605157356,4,active,402,0,402,1,1,14,0,1,False,,,1605160795,1605160795,0,0
148,3,1605158312,0,active,403,0,403,1,1,28,2,1,False,,,1605160795,1605160795,0,0
149,27,1605155025,0,active,405,0,405,1,1,24,0,1,True,,,1605160795,1605160795,0,0
150,9,1605153012,1,active,406,0,406,1,1,10,2,1,False,,,1605160795,1605160795,0,0
151,0,1605156349,2,active,408,0,408,1,1,21,3,1,False,,,1605160795,1605160795,0,0
152,21,1605158959,1,active,410,0,410,1,1,23,3,1,False,,,1605160795,1605160795,0,0
153,13,1605158872,1,active,411,0,411,1,1,17,6,1,False,,,1605160795,1605160795,0,1
154,3,1605159906,1,active,412,0,412,1,1,25,0,1,False,,,1605160795,1605160795,0,0
155,31,1605157176,0,active,415,0,415,1,1,15,0,1,False,,,1605160795,1605160795,0,1
156,23,1605159257,1,active,416,0,416,1,1,7,1,1,False,,,1605160795,1605160795,2,0
157,19,1605150510,0,active,417,0,417,1,1,6,0,1,False,,,1605160795,1605160795,0,0
158,1,1605149629,0,active,418,0,418,1,1,36,1,1,False,,,1605160795,1605160795,0,0
159,15,1605158042,0,active,419,0,419,1,1,8,0,1,False,,,1605160795,1605160795,0,0
160,47,1605152039,1,active,420,0,420,1,1,3,1,1,False,,,1605160795,1605160795,0,0
161,16,1605157493,1,active,421,0,421,1,1,2,1,1,False,,,1605160795,1605160795,0,0
162,33,1605160485,3,active,422,0,422,1,1,42,1,1,False,,,1605160795,1605160795,1,0
163,21,1605158562,3,active,423,0,423,1,1,3,1,1,False,,,1605160795,1605160795,0,0
164,13,1605160646,1,active,426,0,426,1,1,16,3,1,True,,,1605160795,1605160795,0,0
165,6,1605158769,1,active,427,0,427,1,1,40,0,1,False,,,1605160795,1605160795,0,0
166,20,1605160338,0,active,432,0,432,1,1,11,1,1,False,,,1605160795,1605160795,0,0
167,6,1605159787,0,active,434,0,434,1,1,54,4,1,False,,,1605160795,1605160795,0,0
168,22,1605160603,0,active,435,0,435,1,1,28,0,1,False,,,1605160795,1605160795,0,1
169,24,1605151004,0,active,436,0,436,1,1,3,0,1,False,,,1605160795,1605160795,0,0
170,23,1605157888,0,active,437,0,437,1,1,1,0,1,False,,,1605160795,1605160795,0,0
171,2,1605158766,0,active,438,0,438,1,1,45,6,1,False,,,1605160795,1605160795,1,0
172,31,1605160658,0,active,439,0,439,1,1,12,2,1,False,,,1605160795,1605160795,0,0
173,21,1605152889,0,active,440,0,440,1,1,11,0,1,False,,,1605160795,1605160795,0,0
174,24,1605159883,0,active,442,0,442,1,1,27,0,1,False,,,1605160795,1605160795,0,0
175,16,1605156369,0,active,443,0,443,1,1,7,3,1,False,,,1605160795,1605160795,0,0
176,31,1605159816,3,active,445,0,445,1,1,46,3,1,False,,,1605160795,1605160795,0,0
177,72,1605159931,0,active,446,0,446,1,1,7,2,1,False,,,1605160795,1605160795,2,0
178,18,1605160342,0,active,447,1,447,1,1,12,2,1,False,,,1605160795,1605160795,0,1
179,16,1605159806,0,active,448,0,448,1,1,11,0,1,False,,,1605160795,1605160795,1,0
180,41,1605156463,2,active,450,0,450,1,1,24,1,1,False,,,1605160795,1605160795,0,0
181,10,1605160688,1,active,453,0,453,1,1,55,2,1,False,,,1605160795,1605160795,2,0
182,20,1605160343,1,active,454,0,454,1,1,14,3,1,False,,,1605160795,1605160795,2,0
183,49,1605157132,0,active,455,0,455,1,1,10,0,1,False,,,1605160795,1605160795,0,0
184,28,1605158432,1,active,456,0,456,1,1,5,1,1,False,,,1605160795,1605160795,0,1
185,45,1605157515,11,active,457,0,457,1,1,23,5,1,False,,,1605160795,1605160795,8,0
186,26,1605156157,1,active,458,0,458,1,1,4,0,1,False,,,1605160795,1605160795,0,1
187,10,1605158604,0,active,460,0,460,1,1,15,2,1,False,,,1605160795,1605160795,0,1
188,24,1605158531,0,active,461,0,461,1,1,32,0,1,False,,,1605160795,1605160795,2,0
189,22,1605160782,3,active,462,0,462,1,1,52,0,1,False,,,1605160795,1605160795,1,0
190,41,1605146572,0,active,464,1,464,1,1,11,2,1,False,,,1605160795,1605160795,0,0
191,17,1605160567,0,active,465,0,465,1,1,22,2,1,False,,,1605160795,1605160795,0,3
192,17,1605160621,3,active,466,8,466,1,1,7,0,1,False,,,1605160795,1605160795,0,0
193,2,1605154198,2,active,467,0,467,1,1,30,0,1,False,,,1605160795,1605160795,0,1
194,43,1605157540,3,active,468,0,468,1,1,19,0,1,False,,,1605160795,1605160795,4,0
195,38,1605158237,0,active,469,0,469,1,1,19,1,1,False,,,1605160795,1605160795,0,1
196,3,1605158733,2,active,470,0,470,1,1,67,1,1,False,,,1605160795,1605160795,0,1
197,12,1605159495,0,active,471,0,471,1,1,19,5,1,False,,,1605160795,1605160795,0,0
198,40,1605158165,0,active,472,0,472,1,1,15,0,1,False,,,1605160795,1605160795,0,0
199,4,1605158507,0,active,473,0,473,1,1,46,2,1,False,,,1605160795,1605160795,0,0
200,30,1605156635,1,active,474,0,474,1,1,25,0,1,False,,,1605160795,1605160795,0,0
201,15,1605158875,1,active,476,0,476,1,1,49,0,1,False,,,1605160795,1605160795,0,0
202,9,1605159905,1,active,477,1,477,1,1,60,20,1,False,,,1605160795,1605160795,2,0
203,15,1605160363,1,active,478,0,478,1,1,21,1,1,False,,,1605160795,1605160795,2,0
204,26,1605159033,0,active,479,0,479,1,1,5,0,1,False,,,1605160795,1605160795,0,0
205,15,1605159629,2,active,480,0,480,1,1,12,0,1,False,,,1605160795,1605160795,1,0
206,10,1605158297,0,active,481,0,481,1,1,15,3,1,False,,,1605160795,1605160795,0,0
207,0,1605153134,33,active,482,0,482,1,0,46,0,0,False,,,1605160795,1605160795,0,0
208,24,1605160687,1,active,483,0,483,1,1,9,0,1,False,,,1605160795,1605160795,0,1
209,15,1605153995,1,active,484,0,484,1,1,30,1,1,False,,,1605160795,1605160795,0,0
210,30,1605153785,1,active,485,0,485,1,1,9,0,1,False,,,1605160795,1605160795,0,0
211,25,1605157601,2,active,486,0,486,1,1,14,0,1,False,,,1605160795,1605160795,0,0
212,1,1605160551,2,active,487,0,487,1,1,32,9,1,False,,,1605160795,1605160795,0,2
213,19,1605157118,1,active,489,0,489,1,1,29,2,1,False,,,1605160795,1605160795,0,1
214,25,1605160493,1,active,490,0,490,1,1,40,0,1,False,,,1605160795,1605160795,0,3
215,2,1605158151,0,active,492,0,492,1,0,66,21,0,False,,,1605160795,1605160795,0,0
216,15,1605157345,1,active,493,0,493,1,1,18,0,1,False,,,1605160795,1605160795,0,0
217,43,1605155758,1,active,494,0,494,1,1,22,1,1,False,,,1605160795,1605160795,0,0
218,10,1605160758,0,active,495,0,495,1,1,29,14,1,False,,,1605160795,1605160795,0,0
219,14,1605158823,1,active,496,0,496,1,1,50,0,1,False,,,1605160795,1605160795,0,0
220,45,1605158011,3,active,497,0,497,1,1,18,0,1,False,,,1605160795,1605160795,0,0
221,17,1605160539,0,active,499,0,499,1,1,19,1,1,True,,,1605160795,1605160795,0,0
222,14,1605155149,0,active,500,0,500,1,1,38,1,1,False,,,1605160795,1605160795,0,0
223,65,1605159736,0,active,501,0,501,1,1,18,0,1,False,,,1605160795,1605160795,1,0
224,10,1605157924,0,active,502,0,502,1,1,26,12,1,False,,,1605160795,1605160795,0,0
225,9,1605160584,2,active,503,0,503,1,1,20,0,1,False,,,1605160795,1605160795,0,0
226,33,1605159176,0,active,504,1,504,1,1,20,1,1,False,,,1605160795,1605160795,4,0
227,13,1605160409,2,active,505,0,505,1,1,37,0,1,False,,,1605160795,1605160795,1,0
228,28,1605160322,2,active,507,0,507,1,1,15,0,1,False,,,1605160795,1605160795,0,1
229,21,1605155216,2,active,508,0,508,1,1,2,0,1,False,,,1605160795,1605160795,2,0
230,0,1605159550,2,active,509,0,509,1,1,59,9,1,False,,,1605160795,1605160795,1,0
231,27,1605160744,1,active,510,0,510,1,1,27,0,1,False,,,1605160795,1605160795,0,0
232,23,1605159878,0,active,513,0,513,1,1,6,3,1,False,,,1605160795,1605160795,0,0
233,22,1605156757,2,active,514,0,514,1,1,28,4,1,True,,,1605160795,1605160795,0,0
234,46,1605159408,0,active,515,0,515,1,1,33,0,1,False,,,1605160795,1605160795,1,0
235,13,1605159438,2,active,516,0,516,1,1,16,1,1,False,,,1605160795,1605160795,0,0
236,47,1605151853,0,active,517,0,517,1,1,22,0,1,False,,,1605160795,1605160795,0,0
237,35,1605159976,0,active,519,0,519,1,1,34,0,1,False,,,1605160795,1605160795,0,0
238,19,1605159826,0,active,522,0,522,1,1,32,5,1,False,,,1605160795,1605160795,0,0
239,9,1605155430,4,active,525,0,525,1,1,43,1,1,False,,,1605160795,1605160795,0,0
240,19,1605160052,4,active,526,0,526,1,1,17,0,1,False,,,1605160795,1605160795,0,0
241,9,1605156807,4,active,528,0,528,1,1,26,3,1,False,,,1605160795,1605160795,0,0
242,20,1605157447,0,active,529,0,529,1,1,21,4,1,False,,,1605160795,1605160795,0,0
243,8,1605160463,3,active,530,0,530,1,1,13,1,1,False,,,1605160795,1605160795,2,0
244,6,1605158594,0,active,531,0,531,1,1,54,0,1,False,,,1605160795,1605160795,0,0
245,5,1605157972,2,active,532,0,532,1,1,36,5,1,False,,,1605160795,1605160795,0,0
246,29,1605159067,1,active,533,0,533,1,1,16,0,1,False,,,1605160795,1605160795,0,0
247,3,1605159830,1,active,534,0,534,1,1,27,4,1,False,,,1605160795,1605160795,0,1
248,16,1605160509,2,active,536,0,536,1,1,10,0,1,False,,,1605160795,1605160795,0,0
249,7,1605155464,0,active,539,0,539,1,1,24,0,1,False,,,1605160795,1605160795,0,0
250,35,1605159979,0,active,540,0,540,1,1,19,5,1,False,,,1605160795,1605160795,0,0
251,5,1605160080,0,active,545,0,545,1,1,22,6,1,False,,,1605160795,1605160795,0,0
252,38,1605157706,1,active,546,0,546,1,1,6,0,1,False,,,1605160795,1605160795,1,0
253,9,1605159419,1,active,2000,0,2000,1,1,47,0,1,False,,,1605160795,1605160795,0,0
254,8,1605159943,2,active,2002,0,2002,1,1,17,1,1,False,,,1605160795,1605160795,0,0
255,19,1605160372,0,active,2003,0,2003,1,1,35,18,1,False,,,1605160795,1605160795,2,0
256,2,1605130523,0,active,2005,0,2005,1,1,10,0,1,False,,,1605160795,1605160795,0,0
257,9,1605158294,4,active,2006,1,2006,1,1,35,3,1,True,,,1605160795,1605160795,0,0
258,1,1605160620,2,active,2008,0,2008,1,1,21,3,1,True,,,1605160795,1605160795,0,0
259,1,1605160652,3,active,2009,0,2009,1,1,31,1,1,False,,,1605160795,1605160795,1,0
260,7,1605157156,1,active,2010,0,2010,1,1,57,0,1,False,,,1605160795,1605160795,0,0
261,14,1605159349,1,active,2012,18,2012,1,1,2,0,1,False,[{'id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c'}],"{'valet_revision': 1285, 'dock_blocked_count': 18, 'station_id': '66dc9223-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'active': True, 'off_dock_capacity': 70, 'off_dock_count': 28}",1605160795,1605160795,0,1
262,32,1605158371,1,active,2017,0,2017,1,1,6,1,1,False,,,1605160795,1605160795,0,0
263,59,1605160540,0,active,2021,1,2021,1,1,5,0,1,False,,,1605160795,1605160795,0,0
264,30,1605149305,1,active,2022,0,2022,1,1,2,0,1,False,,,1605160795,1605160795,0,0
265,23,1605159861,1,active,3016,0,3016,1,1,30,4,1,False,,,1605160795,1605160795,1,0
266,16,1605154207,0,active,3041,0,3041,1,1,8,1,1,False,,,1605160795,1605160795,0,0
267,0,1605158639,0,active,3042,0,3042,1,1,19,4,1,False,,,1605160795,1605160795,0,2
268,4,1605156086,0,active,3043,0,3043,1,1,15,1,1,False,,,1605160795,1605160795,3,0
269,20,1605145952,0,active,3044,0,3044,1,1,7,2,1,False,,,1605160795,1605160795,0,0
270,13,1605154592,0,active,3046,0,3046,1,1,6,5,1,False,,,1605160795,1605160795,0,0
271,10,1605156918,1,active,3047,0,3047,1,1,10,4,1,False,,,1605160795,1605160795,0,0
272,15,1605149254,1,active,3048,0,3048,1,1,3,0,1,False,,,1605160795,1605160795,0,0
273,12,1605157143,1,active,3049,1,3049,1,1,4,1,1,False,,,1605160795,1605160795,0,0
274,10,1605158382,0,active,3050,0,3050,1,1,11,2,1,False,,,1605160795,1605160795,1,0
275,13,1605157549,1,active,3052,0,3052,1,1,9,4,1,False,,,1605160795,1605160795,0,1
276,14,1605160790,3,active,3053,0,3053,1,1,6,1,1,False,,,1605160795,1605160795,1,0
277,15,1605160351,0,active,3054,0,3054,1,1,4,1,1,False,,,1605160795,1605160795,0,0
278,17,1605155608,0,active,3055,0,3055,1,1,6,1,1,False,,,1605160795,1605160795,0,1
279,13,1605158143,4,active,3056,0,3056,1,1,6,1,1,False,,,1605160795,1605160795,0,0
280,14,1605159049,0,active,3057,0,3057,1,1,4,3,1,False,,,1605160795,1605160795,0,0
281,19,1605160595,0,active,3058,0,3058,1,1,5,3,1,False,,,1605160795,1605160795,1,0
282,18,1605158683,0,active,3059,0,3059,1,1,1,1,1,False,,,1605160795,1605160795,1,0
283,12,1605155145,1,active,3060,0,3060,1,1,6,0,1,False,,,1605160795,1605160795,0,0
284,17,1605154777,0,active,3061,0,3061,1,1,4,2,1,False,,,1605160795,1605160795,1,0
285,5,1605160764,0,active,3062,0,3062,1,1,18,8,1,False,,,1605160795,1605160795,0,1
286,15,1605157984,2,active,3063,0,3063,1,1,3,2,1,False,,,1605160795,1605160795,0,0
287,18,1605157234,0,active,3064,1,3064,1,1,4,3,1,False,,,1605160795,1605160795,0,2
288,25,1605153191,0,active,3065,0,3065,1,1,6,1,1,False,,,1605160795,1605160795,1,0
289,9,1605156820,1,active,3066,0,3066,1,1,9,0,1,False,,,1605160795,1605160795,0,0
