,station_status,last_reported,is_returning,is_renting,num_docks_disabled,num_bikes_disabled,num_docks_available,station_id,num_bikes_available,is_installed,num_ebikes_available,eightd_has_available_keys,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
279,active,1605131820,1,1,0,3,15,3056,5,1,0,False,3056,,,1605132005,1605132005,1,0
280,active,1605131351,1,1,0,0,16,3057,2,1,0,False,3057,,,1605132005,1605132005,2,0
281,active,1605121913,1,1,0,0,23,3058,1,1,0,False,3058,,,1605132005,1605132005,0,0
282,active,1605131094,1,1,0,1,15,3059,3,1,2,False,3059,,,1605132005,1605132005,0,2
283,active,1605129277,1,1,0,1,14,3060,4,1,0,False,3060,,,1605132005,1605132005,1,0
284,active,1605127476,1,1,0,0,15,3061,6,1,2,False,3061,,,1605132005,1605132005,0,1
285,active,1605129370,0,0,0,0,5,3062,18,1,7,False,3062,,,1605132005,1605132005,0,0
286,active,1605128827,1,1,0,1,18,3063,1,1,0,False,3063,,,1605132005,1605132005,0,0
287,active,1605125355,1,1,1,0,19,3064,3,1,3,False,3064,,,1605132005,1605132005,0,0
288,active,1605128562,1,1,0,0,25,3065,6,1,1,False,3065,,,1605132005,1605132005,0,0
289,active,1605121659,1,1,0,1,9,3066,9,1,1,False,3066,,,1605132005,1605132005,0,0
290,active,1605131340,1,1,0,0,20,3067,7,1,4,False,3067,,,1605132005,1605132005,0,1
291,active,1605128916,1,1,0,1,24,3068,17,1,0,False,3068,,,1605132005,1605132005,0,0
292,active,1605127916,1,1,0,0,28,3069,1,1,0,False,3069,,,1605132005,1605132005,0,1
293,active,1605131861,1,1,0,0,18,3070,5,1,0,False,3070,,,1605132005,1605132005,1,0
294,active,1605130575,1,1,0,0,18,3071,1,1,1,False,3071,,,1605132005,1605132005,0,1
295,active,1605126260,1,1,0,0,16,3072,8,1,0,False,3072,,,1605132005,1605132005,0,0
296,active,1605131055,1,1,0,1,15,3074,26,1,1,False,3074,,,1605132005,1605132005,0,0
297,active,1605130713,1,1,0,1,24,3075,8,1,1,False,3075,,,1605132005,1605132005,0,1
298,active,1605127839,1,1,0,0,32,3076,4,1,1,False,3076,,,1605132005,1605132005,0,0
299,active,1605130505,1,1,0,0,30,3077,3,1,2,False,3077,,,1605132005,1605132005,0,0
300,active,1605131960,1,1,0,0,21,3078,6,1,0,False,3078,,,1605132005,1605132005,2,0
301,active,1605130327,1,1,0,0,7,3080,14,1,0,False,3080,,,1605132005,1605132005,0,0
302,active,1605131064,1,1,0,0,22,3081,7,1,0,False,3081,,,1605132005,1605132005,2,0
303,active,1605129825,1,1,0,0,19,3082,6,1,2,False,3082,,,1605132005,1605132005,2,0
304,active,1605131026,1,1,0,0,27,3083,5,1,3,False,3083,,,1605132005,1605132005,0,0
305,active,1605131075,1,1,0,0,22,3085,3,1,1,False,3085,,,1605132005,1605132005,1,0
306,active,1605130030,1,1,0,0,21,3086,9,1,4,False,3086,,,1605132005,1605132005,0,0
307,active,1605128505,1,1,0,0,19,3087,11,1,0,False,3087,,,1605132005,1605132005,0,1
308,active,1605130273,1,1,0,2,12,3088,5,1,1,False,3088,,,1605132005,1605132005,1,0
309,active,1605131951,1,1,0,1,9,3092,17,1,1,False,3092,,,1605132005,1605132005,0,0
310,active,1605131572,1,1,0,0,3,3093,25,1,1,False,3093,,,1605132005,1605132005,1,0
311,active,1605131393,1,1,0,0,3,3094,14,1,1,False,3094,,,1605132005,1605132005,2,0
312,active,1605131145,1,1,0,1,24,3095,1,1,1,False,3095,,,1605132005,1605132005,1,0
313,active,1605131054,1,1,0,1,11,3096,27,1,2,False,3096,,,1605132005,1605132005,0,1
314,active,1605130314,1,1,0,2,24,3100,25,1,1,False,3100,,,1605132005,1605132005,0,0
315,active,1605121820,1,1,0,0,5,3101,22,1,0,False,3101,,,1605132005,1605132005,0,0
316,active,1605130366,1,1,0,0,7,3102,20,1,0,False,3102,,,1605132005,1605132005,0,2
317,active,1605131333,1,1,0,0,7,3105,17,1,0,False,3105,,,1605132005,1605132005,0,0
318,active,1605130629,1,1,0,0,15,3106,7,1,3,False,3106,,,1605132005,1605132005,2,0
319,active,1605131572,1,1,0,0,9,3107,30,1,1,False,3107,,,1605132005,1605132005,0,1
320,active,1605131644,1,1,0,1,46,3108,4,1,1,False,3108,,,1605132005,1605132005,2,0
321,active,1605131582,1,1,0,0,4,3109,27,1,0,False,3109,,,1605132005,1605132005,0,0
322,active,1605131507,1,1,0,0,7,3110,21,1,1,False,3110,,,1605132005,1605132005,0,2
323,active,1605131714,1,1,0,2,1,3112,30,1,0,False,3112,,,1605132005,1605132005,0,3
324,active,1605131507,1,1,0,0,6,3113,21,1,1,False,3113,,,1605132005,1605132005,1,0
325,active,1605129669,1,1,0,2,1,3115,47,1,1,False,3115,,,1605132005,1605132005,1,0
326,active,1605128739,1,1,0,1,5,3116,29,1,1,False,3116,,,1605132005,1605132005,1,0
327,active,1605131286,1,1,0,1,18,3117,8,1,2,False,3117,,,1605132005,1605132005,0,1
328,active,1605131377,1,1,0,0,27,3118,15,1,0,False,3118,,,1605132005,1605132005,2,0
329,active,1605130647,1,1,0,0,20,3119,25,1,3,False,3119,,,1605132005,1605132005,1,0
330,active,1605131512,1,1,0,0,11,3121,16,1,1,False,3121,,,1605132005,1605132005,0,1
331,active,1605131895,1,1,0,1,63,3122,15,1,1,False,3122,,,1605132005,1605132005,0,1
332,active,1605128779,1,1,0,0,3,3123,44,1,7,False,3123,,,1605132005,1605132005,1,0
333,active,1605131476,1,1,0,0,23,3124,20,1,5,False,3124,,,1605132005,1605132005,1,0
334,active,1605124854,1,1,0,0,14,3125,9,1,1,False,3125,,,1605132005,1605132005,0,2
335,active,1605131756,1,1,0,3,15,3126,16,1,2,False,3126,,,1605132005,1605132005,2,0
336,active,1605130489,1,1,0,0,28,3127,7,1,0,False,3127,,,1605132005,1605132005,0,1
337,active,1605125825,1,1,0,0,18,3128,9,1,4,False,3128,,,1605132005,1605132005,0,1
338,active,1605131750,1,1,1,2,28,3129,9,1,0,True,3129,,,1605132005,1605132005,1,0
339,active,1605127056,1,1,0,0,23,3130,7,1,1,False,3130,,,1605132005,1605132005,3,0
340,active,1605131496,1,1,2,1,14,3131,14,1,1,False,3131,,,1605132005,1605132005,1,0
341,active,1605131781,1,1,0,1,14,3132,20,1,5,False,3132,,,1605132005,1605132005,0,2
342,active,1605131943,1,1,0,0,38,3134,13,1,4,False,3134,,,1605132005,1605132005,1,0
343,active,1605131372,1,1,2,0,36,3135,3,1,1,False,3135,,,1605132005,1605132005,1,0
344,active,1605131872,1,1,0,0,11,3136,36,1,7,False,3136,,,1605132005,1605132005,0,0
345,active,1605131645,1,1,0,4,8,3137,19,1,3,True,3137,,,1605132005,1605132005,0,1
346,active,1605125529,1,1,0,2,40,3139,1,1,0,False,3139,,,1605132005,1605132005,4,0
347,active,1605131853,1,1,0,1,21,3140,33,1,5,False,3140,,,1605132005,1605132005,7,0
348,active,1605131967,1,1,34,6,0,3141,18,1,1,False,3141,"{'region': 'BKN', 'valet_revision': 1535, 'off_dock_count': 69, 'active': True, 'dock_blocked_count': 33, 'station_id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_capacity': 80}",[{'id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c'}],1605132005,1605132005,13,0
349,active,1605131333,1,1,0,2,19,3142,20,1,2,False,3142,,,1605132005,1605132005,0,1
350,active,1605131740,1,1,0,1,38,3143,8,1,0,False,3143,,,1605132005,1605132005,1,0
351,active,1605131636,1,1,0,0,39,3144,7,1,1,False,3144,,,1605132005,1605132005,1,0
352,active,1605131092,1,1,0,0,37,3145,8,1,5,False,3145,,,1605132005,1605132005,0,1
353,active,1605131925,1,1,0,1,39,3146,7,1,2,False,3146,,,1605132005,1605132005,2,0
354,active,1605131809,1,1,0,0,30,3147,9,1,0,False,3147,,,1605132005,1605132005,3,0
355,active,1605131748,1,1,0,0,21,3148,10,1,5,False,3148,,,1605132005,1605132005,0,3
356,active,1605131502,1,1,0,0,45,3150,2,1,2,False,3150,,,1605132005,1605132005,0,1
357,active,1605131625,1,1,0,0,40,3151,3,1,2,False,3151,,,1605132005,1605132005,7,0
358,active,1605131978,1,1,0,0,29,3152,13,1,2,False,3152,,,1605132005,1605132005,0,1
359,active,1605131711,1,1,0,0,23,3154,8,1,0,False,3154,,,1605132005,1605132005,0,4
360,active,1605131683,1,1,0,0,11,3156,26,1,0,False,3156,,,1605132005,1605132005,0,5
361,active,1605128910,1,1,0,0,22,3157,5,1,1,False,3157,,,1605132005,1605132005,2,0
362,active,1605131782,1,1,0,1,20,3158,10,1,2,False,3158,,,1605132005,1605132005,0,0
363,active,1605131991,1,1,0,0,26,3159,5,1,2,False,3159,,,1605132005,1605132005,3,0
364,active,1605130923,1,1,0,4,26,3160,9,1,0,True,3160,,,1605132005,1605132005,0,0
365,active,1605131200,1,1,0,0,34,3161,25,1,3,False,3161,,,1605132005,1605132005,0,5
366,active,1605131754,1,1,1,0,31,3163,11,1,3,True,3163,,,1605132005,1605132005,3,0
367,active,1605131786,1,1,0,5,49,3164,13,1,6,False,3164,,,1605132005,1605132005,26,0
368,active,1605131943,1,1,0,6,18,3165,27,1,3,False,3165,,,1605132005,1605132005,0,1
369,active,1605131926,1,1,0,3,24,3166,14,1,9,False,3166,,,1605132005,1605132005,3,0
370,active,1605131500,1,1,0,5,35,3167,15,1,4,False,3167,,,1605132005,1605132005,0,4
371,active,1605129930,1,1,0,0,37,3169,2,1,0,False,3169,,,1605132005,1605132005,1,0
372,active,1605131924,1,1,0,0,31,3170,4,1,0,False,3170,,,1605132005,1605132005,2,0
373,active,1605131991,1,1,0,2,34,3171,3,1,2,False,3171,,,1605132005,1605132005,3,0
374,active,1605131318,1,1,0,0,17,3172,10,1,3,False,3172,,,1605132005,1605132005,3,0
375,active,1605131910,1,1,1,0,23,3173,14,1,3,False,3173,,,1605132005,1605132005,3,0
376,active,1605131703,1,1,0,1,27,3175,3,1,0,False,3175,,,1605132005,1605132005,0,1
377,active,1605131890,1,1,0,2,47,3177,14,1,3,False,3177,,,1605132005,1605132005,1,0
378,active,1605131658,1,1,1,0,32,3178,6,1,0,False,3178,,,1605132005,1605132005,1,0
379,active,1605129611,1,1,0,0,18,3179,5,1,1,False,3179,,,1605132005,1605132005,0,1
380,active,1605122053,1,1,0,1,7,3184,5,1,0,False,3184,,,1605132005,1605132005,0,1
381,active,1605131022,1,1,0,0,1,3185,21,1,0,False,3185,,,1605132005,1605132005,0,0
382,active,1605131493,1,1,0,3,3,3186,36,1,0,False,3186,,,1605132005,1605132005,0,1
383,active,1605131981,1,1,0,1,4,3187,17,1,0,False,3187,,,1605132005,1605132005,1,0
384,active,1605113497,1,1,0,0,13,3191,5,1,0,False,3191,,,1605132005,1605132005,0,0
385,active,1605131639,1,1,0,0,4,3192,18,1,0,False,3192,,,1605132005,1605132005,0,0
386,active,1605116004,1,1,0,0,16,3193,2,1,0,False,3193,,,1605132005,1605132005,0,0
387,active,1605122977,1,1,0,0,22,3194,0,1,0,False,3194,,,1605132005,1605132005,0,0
388,active,1605131437,1,1,0,0,33,3195,1,1,0,False,3195,,,1605132005,1605132005,0,1
389,active,1605107803,1,1,0,0,18,3196,0,1,0,False,3196,,,1605132005,1605132005,0,0
390,active,1605121558,1,1,0,0,16,3198,2,1,0,False,3198,,,1605132005,1605132005,0,0
391,active,1605130611,1,1,0,0,3,3199,11,1,0,False,3199,,,1605132005,1605132005,0,2
392,active,1605113257,1,1,0,0,16,3201,2,1,0,False,3201,,,1605132005,1605132005,0,0
393,active,1605128771,1,1,0,0,5,3202,13,1,0,False,3202,,,1605132005,1605132005,2,0
394,active,1605131817,1,1,0,1,2,3203,23,1,0,False,3203,,,1605132005,1605132005,2,0
395,active,1605130090,1,1,0,0,22,3205,0,1,0,False,3205,,,1605132005,1605132005,0,0
396,active,1605131158,1,1,0,0,25,3206,1,1,0,False,3206,,,1605132005,1605132005,0,1
397,active,1605120264,1,1,0,0,25,3207,1,1,0,False,3207,,,1605132005,1605132005,0,0
398,active,1605131937,1,1,0,0,3,3209,19,1,0,False,3209,,,1605132005,1605132005,0,0
399,active,1605121437,1,1,0,0,17,3210,1,1,0,False,3210,,,1605132005,1605132005,0,0
400,active,1605120008,1,1,0,1,1,3211,20,1,0,False,3211,,,1605132005,1605132005,0,1
401,active,1605118010,1,1,0,0,22,3212,0,1,0,False,3212,,,1605132005,1605132005,0,0
402,active,1605123760,1,1,0,0,15,3213,7,1,0,False,3213,,,1605132005,1605132005,0,0
403,active,1605127146,0,0,0,0,1,3214,21,1,0,False,3214,,,1605132005,1605132005,0,0
404,active,1605078886,1,1,0,0,18,3220,0,1,0,False,3220,,,1605132005,1605132005,0,0
405,active,1605131486,1,1,0,1,2,3221,24,1,1,False,3221,,,1605132005,1605132005,0,1
406,active,1605117774,1,1,0,0,14,3225,0,1,0,False,3225,,,1605132005,1605132005,0,0
407,active,1605131360,1,1,0,0,29,3226,16,1,5,True,3226,,,1605132005,1605132005,2,0
408,active,1605131417,1,1,0,1,34,3231,4,1,0,False,3231,,,1605132005,1605132005,0,2
409,active,1605131961,1,1,0,0,4,3232,43,1,1,False,3232,,,1605132005,1605132005,0,4
410,active,1605131310,0,0,0,9,0,3233,30,1,12,False,3233,,,1605132005,1605132005,0,0
411,active,1605131762,1,1,0,0,10,3235,16,1,0,False,3235,,,1605132005,1605132005,0,6
412,active,1605131535,1,1,3,2,12,3236,16,1,4,False,3236,,,1605132005,1605132005,3,0
413,active,1605131660,1,1,0,2,11,3241,6,1,1,False,3241,,,1605132005,1605132005,1,0
414,active,1605130082,1,1,0,0,20,3242,19,1,1,False,3242,,,1605132005,1605132005,0,1
415,active,1605131978,1,1,0,0,23,3243,6,1,0,False,3243,,,1605132005,1605132005,0,0
416,active,1605131912,1,1,0,2,12,3244,28,1,2,False,3244,,,1605132005,1605132005,0,3
417,active,1605130281,1,1,0,0,33,3246,6,1,2,False,3246,,,1605132005,1605132005,1,0
418,active,1605125262,1,1,0,1,16,3249,2,1,0,False,3249,,,1605132005,1605132005,0,1
419,active,1605131949,1,1,0,4,6,3255,8,1,2,False,3255,"{'region': 'BKN', 'valet_revision': 24740, 'off_dock_count': 15, 'active': True, 'dock_blocked_count': 0, 'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_capacity': 70}",[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],1605132005,1605132005,1,0
420,active,1605131927,1,1,0,1,22,3256,0,1,0,False,3256,,,1605132005,1605132005,3,0
421,active,1605131814,1,1,0,1,20,3259,6,1,1,False,3259,,,1605132005,1605132005,4,0
422,active,1605131004,1,1,0,3,19,3260,23,1,2,False,3260,,,1605132005,1605132005,1,0
423,active,1605131006,1,1,0,1,30,3263,28,1,0,False,3263,,,1605132005,1605132005,0,3
424,active,1605130305,1,1,0,0,14,3267,0,1,0,False,3267,,,1605132005,1605132005,0,0
425,active,1605131833,1,1,0,0,4,3268,10,1,0,False,3268,,,1605132005,1605132005,0,0
426,active,1605129813,1,1,0,0,7,3269,7,1,0,False,3269,,,1605132005,1605132005,3,0
427,active,1605120832,1,1,0,0,3,3270,11,1,0,False,3270,,,1605132005,1605132005,0,0
428,active,1605131641,1,1,0,0,10,3272,4,1,0,False,3272,,,1605132005,1605132005,0,1
429,active,1605128471,1,1,0,0,0,3273,18,1,0,False,3273,,,1605132005,1605132005,0,0
430,active,1605130970,1,1,0,1,1,3275,12,1,0,False,3275,,,1605132005,1605132005,0,1
431,active,1605131709,1,1,0,0,20,3276,6,1,0,False,3276,,,1605132005,1605132005,0,1
432,active,1605119554,1,1,0,0,1,3277,13,1,0,False,3277,,,1605132005,1605132005,0,0
433,active,1605118239,1,1,0,0,3,3278,11,1,0,False,3278,,,1605132005,1605132005,0,0
434,active,1605124757,1,1,0,0,8,3279,10,1,0,False,3279,,,1605132005,1605132005,0,0
435,active,1605127383,1,1,0,0,14,3280,0,1,0,False,3280,,,1605132005,1605132005,0,0
436,active,1605102445,1,1,0,0,14,3281,0,1,0,False,3281,,,1605132005,1605132005,0,0
437,active,1605131623,1,1,0,2,29,3282,7,1,1,True,3282,,,1605132005,1605132005,0,1
438,active,1605131739,1,1,0,2,44,3283,1,1,0,False,3283,,,1605132005,1605132005,7,0
439,active,1605131871,1,1,0,0,32,3284,6,1,3,False,3284,,,1605132005,1605132005,0,2
440,active,1605130736,1,1,0,1,33,3285,9,1,1,False,3285,,,1605132005,1605132005,0,1
441,active,1605131623,1,1,0,0,33,3286,6,1,3,False,3286,,,1605132005,1605132005,2,0
442,active,1605131507,1,1,0,3,35,3287,9,1,6,False,3287,,,1605132005,1605132005,2,0
443,active,1605131919,1,1,0,1,24,3288,14,1,5,False,3288,,,1605132005,1605132005,0,0
444,active,1605131804,1,1,0,1,27,3289,4,1,1,False,3289,,,1605132005,1605132005,3,0
445,active,1605131894,1,1,1,0,25,3290,9,1,1,False,3290,,,1605132005,1605132005,1,0
446,active,1605131400,1,1,1,2,37,3292,3,1,0,True,3292,,,1605132005,1605132005,0,0
447,active,1605131077,1,1,0,2,17,3293,5,1,3,False,3293,,,1605132005,1605132005,0,3
448,active,1605131722,1,1,0,1,35,3294,2,1,0,True,3294,,,1605132005,1605132005,1,0
449,active,1605131767,1,1,0,0,33,3296,9,1,0,False,3296,,,1605132005,1605132005,1,0
450,active,1605128680,1,1,0,0,18,3297,3,1,0,False,3297,,,1605132005,1605132005,0,3
451,active,1605128352,1,1,0,0,8,3298,15,1,0,False,3298,,,1605132005,1605132005,1,0
452,active,1605131785,1,1,0,2,8,3299,15,1,2,False,3299,,,1605132005,1605132005,0,3
453,active,1605130088,1,1,0,0,24,3300,1,1,0,False,3300,,,1605132005,1605132005,0,0
454,active,1605131870,1,1,2,6,26,3301,5,1,3,False,3301,,,1605132005,1605132005,11,0
455,active,1605131800,1,1,0,0,22,3302,0,1,0,False,3302,,,1605132005,1605132005,0,0
456,active,1605130204,1,1,0,1,5,3303,19,1,0,False,3303,,,1605132005,1605132005,0,0
457,active,1605125738,1,1,0,0,5,3304,22,1,0,False,3304,,,1605132005,1605132005,1,0
458,active,1605131749,1,1,0,0,26,3305,13,1,2,False,3305,,,1605132005,1605132005,0,0
459,active,1605129328,1,1,0,0,18,3306,5,1,0,False,3306,,,1605132005,1605132005,0,0
460,active,1605129711,1,1,0,0,27,3307,4,1,1,False,3307,,,1605132005,1605132005,1,0
461,active,1605124451,1,1,0,0,6,3308,21,1,1,False,3308,,,1605132005,1605132005,0,0
462,active,1605131704,1,1,0,0,18,3309,12,1,0,False,3309,,,1605132005,1605132005,0,1
463,active,1605127019,1,1,0,0,20,3310,4,1,3,False,3310,,,1605132005,1605132005,1,0
464,active,1605122774,1,1,0,0,2,3311,19,1,1,False,3311,,,1605132005,1605132005,1,0
465,active,1605130909,1,1,0,4,10,3312,25,1,1,False,3312,,,1605132005,1605132005,0,0
466,active,1605131990,1,1,0,0,19,3313,10,1,1,False,3313,,,1605132005,1605132005,0,0
467,active,1605131239,1,1,0,1,15,3314,16,1,1,False,3314,,,1605132005,1605132005,3,0
468,active,1605131544,1,1,0,1,9,3315,13,1,0,False,3315,,,1605132005,1605132005,2,0
469,active,1605129858,1,1,0,0,19,3317,5,1,1,False,3317,,,1605132005,1605132005,0,0
470,active,1605131676,1,1,0,1,17,3318,21,1,0,False,3318,,,1605132005,1605132005,2,0
471,active,1605131879,1,1,0,2,2,3319,17,1,1,False,3319,,,1605132005,1605132005,1,0
472,active,1605130331,1,1,0,0,2,3321,23,1,0,False,3321,,,1605132005,1605132005,0,1
473,active,1605130532,1,1,0,0,3,3322,22,1,2,False,3322,,,1605132005,1605132005,0,2
474,active,1605131899,1,1,0,4,46,3323,9,1,0,True,3323,,,1605132005,1605132005,1,0
475,active,1605122400,1,1,0,0,0,3324,25,1,0,False,3324,,,1605132005,1605132005,0,0
476,active,1605131575,1,1,0,0,29,3325,2,1,1,False,3325,,,1605132005,1605132005,3,0
477,active,1605128372,1,1,0,0,12,3326,9,1,0,False,3326,,,1605132005,1605132005,1,0
478,active,1605130460,1,1,0,0,22,3327,5,1,2,False,3327,,,1605132005,1605132005,3,0
479,active,1605131753,1,1,0,2,33,3328,4,1,0,False,3328,,,1605132005,1605132005,0,0
480,active,1605131580,1,1,0,0,9,3329,18,1,0,False,3329,,,1605132005,1605132005,0,2
481,active,1605123932,1,1,0,1,13,3330,5,1,2,False,3330,,,1605132005,1605132005,0,0
482,active,1605129556,1,1,0,2,31,3331,6,1,6,True,3331,,,1605132005,1605132005,0,3
483,active,1605131196,1,1,0,0,3,3332,16,1,0,False,3332,,,1605132005,1605132005,0,1
484,active,1605128706,1,1,0,0,3,3333,18,1,0,False,3333,,,1605132005,1605132005,0,0
485,active,1605131865,1,1,0,2,0,3335,26,1,1,False,3335,,,1605132005,1605132005,0,1
486,active,1605131315,1,1,0,4,29,3336,8,1,3,False,3336,,,1605132005,1605132005,0,2
487,active,1605128025,1,1,0,0,3,3337,20,1,0,False,3337,,,1605132005,1605132005,0,0
488,active,1605131718,1,1,0,0,7,3338,24,1,1,False,3338,,,1605132005,1605132005,1,0
489,active,1605130877,1,1,0,0,8,3339,15,1,0,False,3339,,,1605132005,1605132005,2,0
490,active,1605107086,1,1,0,0,1,3340,20,1,0,False,3340,,,1605132005,1605132005,0,0
491,active,1605121826,1,1,0,0,5,3342,18,1,0,False,3342,,,1605132005,1605132005,1,0
492,active,1605131754,1,1,0,0,18,3343,5,1,2,False,3343,,,1605132005,1605132005,0,0
493,active,1605130137,1,1,0,0,12,3344,7,1,1,False,3344,,,1605132005,1605132005,0,1
494,active,1605131904,1,1,0,0,18,3345,17,1,2,False,3345,,,1605132005,1605132005,0,2
495,active,1605131404,1,1,0,0,25,3346,4,1,0,False,3346,,,1605132005,1605132005,0,1
496,active,1605130989,1,1,0,3,7,3347,11,1,0,False,3347,,,1605132005,1605132005,0,0
497,active,1605131850,1,1,0,0,6,3348,13,1,0,False,3348,,,1605132005,1605132005,0,0
498,active,1605127462,1,1,0,1,29,3349,0,1,0,False,3349,,,1605132005,1605132005,2,0
499,active,1605131561,1,1,0,0,29,3350,10,1,2,False,3350,,,1605132005,1605132005,1,0
500,active,1605131851,1,1,0,3,9,3351,13,1,5,False,3351,,,1605132005,1605132005,3,0
501,active,1605129093,1,1,0,0,7,3352,14,1,1,False,3352,,,1605132005,1605132005,0,0
502,active,1605128975,1,1,0,0,28,3354,3,1,0,True,3354,,,1605132005,1605132005,0,0
503,active,1605131486,1,1,0,2,17,3355,6,1,0,False,3355,,,1605132005,1605132005,0,0
504,active,1605130413,1,1,0,0,18,3356,3,1,1,False,3356,,,1605132005,1605132005,3,0
505,active,1605131801,1,1,0,2,26,3357,7,1,2,False,3357,,,1605132005,1605132005,6,0
506,active,1605131190,1,1,0,0,24,3358,1,1,0,False,3358,,,1605132005,1605132005,3,0
507,active,1605126578,1,1,0,1,33,3359,7,1,1,False,3359,,,1605132005,1605132005,1,0
508,active,1605129898,1,1,0,1,13,3361,9,1,1,False,3361,,,1605132005,1605132005,0,2
509,active,1605125311,1,1,0,0,30,3362,4,1,0,False,3362,,,1605132005,1605132005,0,1
510,active,1605131034,1,1,0,3,5,3363,25,1,0,False,3363,,,1605132005,1605132005,1,0
511,active,1605126936,1,1,0,0,8,3364,19,1,1,False,3364,,,1605132005,1605132005,1,0
512,active,1605128892,1,1,0,0,26,3365,1,1,0,False,3365,,,1605132005,1605132005,0,0
513,active,1605131677,1,1,0,1,25,3366,5,1,2,False,3366,,,1605132005,1605132005,0,1
514,active,1605131226,1,1,0,3,14,3367,22,1,0,False,3367,,,1605132005,1605132005,0,8
515,active,1605128473,1,1,0,0,6,3368,24,1,2,False,3368,,,1605132005,1605132005,1,0
516,active,1605131636,1,1,0,1,25,3369,3,1,3,False,3369,,,1605132005,1605132005,0,1
517,active,1605131744,1,1,0,0,17,3370,8,1,3,False,3370,,,1605132005,1605132005,0,0
518,active,1605131526,1,1,0,0,6,3372,33,1,3,False,3372,,,1605132005,1605132005,0,6
519,active,1605130459,1,1,0,0,2,3373,25,1,0,False,3373,,,1605132005,1605132005,0,0
520,active,1605131267,1,1,0,1,23,3374,12,1,1,True,3374,,,1605132005,1605132005,2,0
521,active,1605129054,1,1,0,0,27,3375,8,1,0,False,3375,,,1605132005,1605132005,0,1
522,active,1605131292,1,1,0,1,9,3376,29,1,11,False,3376,,,1605132005,1605132005,0,2
523,active,1605129449,1,1,0,0,0,3377,25,1,0,False,3377,,,1605132005,1605132005,0,0
524,active,1605131974,1,1,0,1,24,3378,3,1,2,False,3378,,,1605132005,1605132005,0,3
525,active,1605131636,1,1,0,0,4,3379,31,1,0,False,3379,,,1605132005,1605132005,0,3
526,active,1605123675,1,1,0,0,0,3381,21,1,0,False,3381,,,1605132005,1605132005,0,1
527,active,1605131790,1,1,0,0,10,3382,21,1,2,False,3382,,,1605132005,1605132005,0,0
528,active,1605131576,1,1,0,2,21,3383,2,1,2,False,3383,,,1605132005,1605132005,0,1
529,active,1605124758,1,1,0,0,15,3384,10,1,5,False,3384,,,1605132005,1605132005,0,1
530,active,1605131858,1,1,0,0,22,3386,5,1,1,False,3386,,,1605132005,1605132005,0,0
531,active,1605129659,1,1,1,1,2,3387,21,1,0,False,3387,,,1605132005,1605132005,2,0
532,active,1605131473,1,1,0,1,3,3388,21,1,0,False,3388,,,1605132005,1605132005,0,1
533,active,1605128123,1,1,0,2,8,3389,18,1,2,False,3389,,,1605132005,1605132005,0,1
534,active,1605131523,1,1,0,1,6,3390,17,1,0,False,3390,,,1605132005,1605132005,0,1
535,active,1605130417,1,1,0,0,9,3391,16,1,0,False,3391,,,1605132005,1605132005,1,0
536,active,1605129914,1,1,0,1,6,3392,12,1,1,False,3392,,,1605132005,1605132005,0,2
537,active,1605123096,1,1,0,0,2,3393,17,1,0,False,3393,,,1605132005,1605132005,0,1
538,active,1605125013,1,1,0,0,5,3394,16,1,0,False,3394,,,1605132005,1605132005,0,0
539,active,1605126857,1,1,0,1,1,3395,17,1,0,False,3395,,,1605132005,1605132005,0,0
540,active,1605124930,1,1,0,1,21,3396,3,1,0,False,3396,,,1605132005,1605132005,1,0
541,active,1605128787,1,1,0,1,7,3397,17,1,0,False,3397,,,1605132005,1605132005,0,0
542,active,1605126796,1,1,0,1,0,3398,22,1,1,False,3398,,,1605132005,1605132005,0,0
543,active,1605126699,1,1,0,0,0,3399,24,1,1,False,3399,,,1605132005,1605132005,0,1
544,active,1605130844,1,1,0,2,13,3400,9,1,2,True,3400,,,1605132005,1605132005,1,0
545,active,1605129774,1,1,0,2,1,3402,20,1,0,False,3402,,,1605132005,1605132005,1,0
546,active,1605127520,1,1,0,0,1,3403,30,1,1,False,3403,,,1605132005,1605132005,0,0
547,active,1605131722,1,1,0,0,5,3404,22,1,0,False,3404,,,1605132005,1605132005,0,0
548,active,1605131482,1,1,0,0,20,3405,3,1,0,False,3405,,,1605132005,1605132005,0,0
549,active,1605128770,1,1,0,2,0,3407,21,1,0,False,3407,,,1605132005,1605132005,0,0
550,active,1605131802,1,1,0,0,5,3408,22,1,1,False,3408,,,1605132005,1605132005,0,0
551,active,1605131314,1,1,0,1,9,3409,38,1,0,False,3409,,,1605132005,1605132005,0,1
552,active,1605127608,0,0,0,0,1,3410,76,1,3,False,3410,,,1605132005,1605132005,1,0
553,active,1605130863,1,1,0,0,19,3411,8,1,0,False,3411,,,1605132005,1605132005,3,0
554,active,1605131118,1,1,0,1,6,3412,11,1,0,False,3412,,,1605132005,1605132005,0,0
555,active,1605130423,1,1,0,0,29,3414,4,1,1,False,3414,,,1605132005,1605132005,0,1
