,num_docks_available,is_returning,num_docks_disabled,num_bikes_available,last_reported,is_renting,eightd_has_available_keys,station_status,num_ebikes_available,legacy_id,is_installed,num_bikes_disabled,station_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
276,18,1,0,4,1605275846,1,False,active,2,3053,1,1,3053,,,1605276000,1605276000,2,0
277,16,1,0,2,1605275264,1,False,active,0,3054,1,1,3054,,,1605276000,1605276000,0,2
278,22,1,0,1,1605272176,1,False,active,0,3055,1,0,3055,,,1605276000,1605276000,0,1
279,21,1,0,1,1605275545,1,False,active,0,3056,1,1,3056,,,1605276000,1605276000,0,1
280,10,1,0,7,1605273057,1,False,active,2,3057,1,1,3057,,,1605276000,1605276000,1,0
281,21,1,0,2,1605274873,1,False,active,0,3058,1,1,3058,,,1605276000,1605276000,0,0
282,17,1,0,2,1605270631,1,False,active,1,3059,1,0,3059,,,1605276000,1605276000,0,0
283,13,1,0,6,1605275674,1,False,active,0,3060,1,0,3060,,,1605276000,1605276000,0,0
284,21,1,0,0,1605251828,1,False,active,0,3061,1,0,3061,,,1605276000,1605276000,0,0
285,7,1,0,15,1605272311,1,False,active,1,3062,1,1,3062,,,1605276000,1605276000,1,0
286,12,1,0,8,1605275732,1,False,active,0,3063,1,0,3063,,,1605276000,1605276000,0,0
287,22,1,1,0,1605269048,1,False,active,0,3064,1,0,3064,,,1605276000,1605276000,0,0
288,29,1,0,2,1605271325,1,False,active,2,3065,1,0,3065,,,1605276000,1605276000,1,0
289,6,1,0,12,1605275624,1,False,active,1,3066,1,1,3066,,,1605276000,1605276000,0,0
290,11,1,0,16,1605275849,1,False,active,2,3067,1,0,3067,,,1605276000,1605276000,0,4
291,17,1,0,24,1605274106,1,False,active,2,3068,1,1,3068,,,1605276000,1605276000,0,2
292,26,1,0,3,1605274585,1,False,active,1,3069,1,0,3069,,,1605276000,1605276000,1,0
293,20,1,0,3,1605274173,1,False,active,2,3070,1,0,3070,,,1605276000,1605276000,0,2
294,12,1,0,7,1605275948,1,False,active,2,3071,1,0,3071,,,1605276000,1605276000,0,2
295,17,1,0,7,1605274724,1,False,active,2,3072,1,0,3072,,,1605276000,1605276000,0,1
296,18,1,0,24,1605275861,1,False,active,0,3074,1,0,3074,,,1605276000,1605276000,1,0
297,27,1,0,6,1605273020,1,False,active,0,3075,1,0,3075,,,1605276000,1605276000,4,0
298,32,1,0,4,1605275909,1,False,active,0,3076,1,0,3076,,,1605276000,1605276000,0,2
299,29,1,0,3,1605275934,1,False,active,1,3077,1,1,3077,,,1605276000,1605276000,4,0
300,13,1,1,12,1605275862,1,False,active,0,3078,1,1,3078,,,1605276000,1605276000,0,0
301,0,0,0,21,1605275190,0,False,active,1,3080,1,0,3080,,,1605276000,1605276000,0,0
302,18,1,0,11,1605274107,1,False,active,2,3081,1,0,3081,,,1605276000,1605276000,0,1
303,25,1,0,0,1605274691,1,False,active,0,3082,1,0,3082,,,1605276000,1605276000,3,0
304,28,1,0,4,1605274539,1,False,active,2,3083,1,0,3083,,,1605276000,1605276000,0,1
305,2,1,0,23,1605275191,1,False,active,0,3085,1,0,3085,,,1605276000,1605276000,1,0
306,23,1,0,4,1605275288,1,False,active,1,3086,1,3,3086,,,1605276000,1605276000,2,0
307,29,1,0,1,1605275813,1,False,active,0,3087,1,0,3087,,,1605276000,1605276000,2,0
308,7,1,0,11,1605275845,1,False,active,4,3088,1,1,3088,,,1605276000,1605276000,0,2
309,14,1,0,11,1605275919,1,False,active,0,3092,1,2,3092,,,1605276000,1605276000,2,0
310,11,1,0,16,1605275915,1,False,active,5,3093,1,1,3093,,,1605276000,1605276000,0,4
311,15,1,0,1,1605275791,1,False,active,0,3094,1,1,3094,,,1605276000,1605276000,0,0
312,20,1,0,6,1605275878,1,False,active,2,3095,1,0,3095,,,1605276000,1605276000,0,1
313,12,1,0,26,1605275230,1,False,active,0,3096,1,1,3096,,,1605276000,1605276000,0,0
314,34,1,0,16,1605271809,1,False,active,0,3100,1,1,3100,,,1605276000,1605276000,0,1
315,3,1,0,23,1605271009,1,False,active,0,3101,1,1,3101,,,1605276000,1605276000,1,0
316,8,1,0,19,1605274978,1,False,active,0,3102,1,0,3102,,,1605276000,1605276000,0,0
317,8,1,0,15,1605272276,1,False,active,0,3105,1,1,3105,,,1605276000,1605276000,0,0
318,15,1,0,6,1605274786,1,False,active,1,3106,1,1,3106,,,1605276000,1605276000,0,3
319,0,1,0,38,1605275676,1,False,active,2,3107,1,1,3107,,,1605276000,1605276000,0,3
320,42,1,0,8,1605274476,1,False,active,3,3108,1,1,3108,,,1605276000,1605276000,0,1
321,9,1,0,22,1605272532,1,False,active,0,3109,1,0,3109,,,1605276000,1605276000,0,1
322,3,1,0,25,1605275619,1,False,active,0,3110,1,0,3110,,,1605276000,1605276000,0,2
323,13,1,0,18,1605275824,1,False,active,1,3112,1,2,3112,,,1605276000,1605276000,4,0
324,2,1,0,24,1605273817,1,False,active,0,3113,1,1,3113,,,1605276000,1605276000,0,3
325,2,1,0,48,1605275352,1,False,active,0,3115,1,0,3115,,,1605276000,1605276000,0,0
326,5,1,0,30,1605275791,1,False,active,3,3116,1,0,3116,,,1605276000,1605276000,0,5
327,16,1,0,9,1605275367,1,False,active,0,3117,1,2,3117,,,1605276000,1605276000,1,0
328,27,1,0,15,1605275698,1,False,active,2,3118,1,0,3118,,,1605276000,1605276000,0,2
329,27,1,0,18,1605274658,1,False,active,2,3119,1,0,3119,,,1605276000,1605276000,3,0
330,13,1,0,13,1605275722,1,False,active,1,3121,1,1,3121,,,1605276000,1605276000,1,0
331,71,1,0,7,1605274148,1,False,active,0,3122,1,1,3122,,,1605276000,1605276000,0,0
332,12,1,0,35,1605275697,1,False,active,12,3123,1,0,3123,,,1605276000,1605276000,1,0
333,20,1,0,23,1605275723,1,False,active,0,3124,1,0,3124,,,1605276000,1605276000,0,2
334,8,1,0,15,1605275340,1,False,active,0,3125,1,0,3125,,,1605276000,1605276000,0,0
335,15,1,0,19,1605275634,1,False,active,1,3126,1,0,3126,,,1605276000,1605276000,0,2
336,27,1,0,8,1605274348,1,False,active,1,3127,1,0,3127,,,1605276000,1605276000,0,0
337,15,1,0,12,1605274528,1,False,active,3,3128,1,0,3128,,,1605276000,1605276000,1,0
338,37,1,1,1,1605274010,1,True,active,0,3129,1,1,3129,,,1605276000,1605276000,2,0
339,21,1,0,9,1605271555,1,False,active,1,3130,1,0,3130,,,1605276000,1605276000,0,1
340,23,1,2,6,1605274001,1,False,active,0,3131,1,0,3131,,,1605276000,1605276000,2,0
341,9,1,0,25,1605275908,1,False,active,9,3132,1,1,3132,,,1605276000,1605276000,4,0
342,39,1,0,12,1605275948,1,False,active,2,3134,1,0,3134,,,1605276000,1605276000,0,1
343,37,1,2,1,1605270584,1,False,active,1,3135,1,1,3135,,,1605276000,1605276000,0,0
344,13,1,0,33,1605275202,1,False,active,4,3136,1,1,3136,,,1605276000,1605276000,1,0
345,7,1,0,21,1605275514,1,True,active,2,3137,1,3,3137,,,1605276000,1605276000,0,1
346,33,1,0,9,1605272139,1,False,active,2,3139,1,1,3139,,,1605276000,1605276000,0,1
347,22,1,0,33,1605275763,1,False,active,7,3140,1,0,3140,,,1605276000,1605276000,1,0
348,0,1,33,49,1605275863,1,False,active,39,3141,1,0,3141,"{'off_dock_capacity': 70, 'off_dock_count': 31, 'dock_blocked_count': 33, 'valet_revision': 1542, 'active': True, 'station_id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN'}",[{'id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c'}],1605276000,1605276000,0,1
349,12,1,0,25,1605275309,1,False,active,3,3142,1,4,3142,,,1605276000,1605276000,6,0
350,24,1,0,23,1605275739,1,False,active,3,3143,1,0,3143,,,1605276000,1605276000,1,0
351,39,1,0,7,1605275163,1,False,active,0,3144,1,0,3144,,,1605276000,1605276000,0,0
352,33,1,0,12,1605270850,1,False,active,4,3145,1,0,3145,,,1605276000,1605276000,1,0
353,31,1,0,16,1605275540,1,False,active,3,3146,1,0,3146,,,1605276000,1605276000,0,0
354,24,1,0,14,1605275986,1,False,active,2,3147,1,1,3147,,,1605276000,1605276000,0,2
355,12,1,0,18,1605275438,1,False,active,2,3148,1,1,3148,,,1605276000,1605276000,0,2
356,28,1,0,18,1605275630,1,False,active,1,3150,1,1,3150,,,1605276000,1605276000,0,2
357,38,1,0,5,1605275870,1,False,active,1,3151,1,0,3151,,,1605276000,1605276000,2,0
358,29,1,0,13,1605275908,1,False,active,2,3152,1,0,3152,,,1605276000,1605276000,1,0
359,24,1,0,6,1605275891,1,False,active,2,3154,1,1,3154,,,1605276000,1605276000,0,5
360,3,1,0,34,1605275502,1,False,active,18,3156,1,0,3156,,,1605276000,1605276000,2,0
361,18,1,0,9,1605274663,1,False,active,2,3157,1,0,3157,,,1605276000,1605276000,0,2
362,14,1,0,15,1605275029,1,False,active,3,3158,1,2,3158,,,1605276000,1605276000,3,0
363,22,1,0,8,1605275974,1,False,active,0,3159,1,1,3159,,,1605276000,1605276000,3,0
364,30,1,0,8,1605275935,1,True,active,3,3160,1,1,3160,,,1605276000,1605276000,1,0
365,11,1,0,48,1605274515,1,False,active,0,3161,1,0,3161,,,1605276000,1605276000,1,0
366,24,1,1,17,1605275537,1,True,active,11,3163,1,1,3163,,,1605276000,1605276000,0,2
367,22,1,0,45,1605275863,1,False,active,5,3164,1,0,3164,,,1605276000,1605276000,0,0
368,23,1,0,25,1605275179,1,False,active,3,3165,1,3,3165,,,1605276000,1605276000,0,0
369,26,1,0,14,1605275862,1,False,active,1,3166,1,1,3166,,,1605276000,1605276000,0,0
370,50,1,0,4,1605275852,1,False,active,2,3167,1,1,3167,,,1605276000,1605276000,0,1
371,31,1,0,8,1605275664,1,False,active,4,3169,1,0,3169,,,1605276000,1605276000,0,4
372,9,1,0,24,1605275837,1,False,active,15,3170,1,2,3170,,,1605276000,1605276000,0,3
373,22,1,0,17,1605275288,1,False,active,3,3171,1,0,3171,,,1605276000,1605276000,0,0
374,26,1,0,1,1605270704,1,False,active,0,3172,1,0,3172,,,1605276000,1605276000,0,0
375,21,1,0,16,1605275598,1,False,active,0,3173,1,2,3173,,,1605276000,1605276000,0,2
376,18,1,0,13,1605275641,1,False,active,0,3175,1,0,3175,,,1605276000,1605276000,0,1
377,36,1,0,27,1605275727,1,False,active,2,3177,1,0,3177,,,1605276000,1605276000,0,2
378,38,1,0,1,1605275457,1,False,active,1,3178,1,0,3178,,,1605276000,1605276000,0,1
379,21,1,0,2,1605275590,1,False,active,0,3179,1,0,3179,,,1605276000,1605276000,2,0
380,2,1,0,11,1605274779,1,False,active,0,3184,1,0,3184,,,1605276000,1605276000,2,0
381,13,1,0,9,1605271187,1,False,active,0,3185,1,0,3185,,,1605276000,1605276000,0,2
382,6,1,0,36,1605275924,1,False,active,0,3186,1,0,3186,,,1605276000,1605276000,2,0
383,14,1,0,8,1605273834,1,False,active,0,3187,1,0,3187,,,1605276000,1605276000,0,0
384,13,1,0,5,1605273476,1,False,active,0,3191,1,0,3191,,,1605276000,1605276000,0,0
385,4,1,0,18,1605270502,1,False,active,0,3192,1,0,3192,,,1605276000,1605276000,0,1
386,15,0,0,3,1605137122,0,False,active,0,3193,1,0,3193,,,1605276000,1605276000,0,0
387,13,1,0,9,1605275160,1,False,active,0,3194,1,0,3194,,,1605276000,1605276000,0,1
388,30,1,0,2,1605275747,1,False,active,0,3195,1,2,3195,,,1605276000,1605276000,0,1
389,17,1,0,1,1605253033,1,False,active,0,3196,1,0,3196,,,1605276000,1605276000,0,1
390,17,1,0,1,1605253033,1,False,active,0,3198,1,0,3198,,,1605276000,1605276000,0,0
391,5,1,0,9,1605271044,1,False,active,0,3199,1,0,3199,,,1605276000,1605276000,0,0
392,17,1,0,0,1605251829,1,False,active,0,3201,1,1,3201,,,1605276000,1605276000,0,0
393,0,1,0,18,1605275218,1,False,active,0,3202,1,0,3202,,,1605276000,1605276000,0,1
394,5,1,0,21,1605275545,1,False,active,0,3203,1,0,3203,,,1605276000,1605276000,0,0
395,13,1,0,9,1605274946,1,False,active,0,3205,1,0,3205,,,1605276000,1605276000,0,0
396,26,1,0,0,1605251829,1,False,active,0,3206,1,0,3206,,,1605276000,1605276000,0,0
397,26,1,0,0,1605253034,1,False,active,0,3207,1,0,3207,,,1605276000,1605276000,0,0
398,7,1,0,15,1605253034,1,False,active,0,3209,1,0,3209,,,1605276000,1605276000,0,1
399,18,1,0,0,1605253033,1,False,active,0,3210,1,0,3210,,,1605276000,1605276000,0,0
400,2,1,0,20,1605254427,1,False,active,0,3211,1,0,3211,,,1605276000,1605276000,0,1
401,22,1,0,0,1605268803,1,False,active,0,3212,1,0,3212,,,1605276000,1605276000,0,0
402,20,1,0,2,1605271979,1,False,active,0,3213,1,0,3213,,,1605276000,1605276000,1,0
403,1,0,0,21,1605127146,0,False,active,0,3214,1,0,3214,,,1605276000,1605276000,0,0
404,16,1,0,2,1605275648,1,False,active,0,3220,1,0,3220,,,1605276000,1605276000,0,0
405,0,1,0,26,1605273731,1,False,active,1,3221,1,1,3221,,,1605276000,1605276000,0,0
406,14,1,0,0,1605274378,1,False,active,0,3225,1,0,3225,,,1605276000,1605276000,0,0
407,30,1,0,15,1605275531,1,True,active,5,3226,1,0,3226,,,1605276000,1605276000,0,1
408,33,1,0,6,1605275885,1,False,active,2,3231,1,0,3231,,,1605276000,1605276000,1,0
409,15,1,0,31,1605275864,1,False,active,2,3232,1,1,3232,,,1605276000,1605276000,3,0
410,0,0,0,24,1605267563,0,False,active,7,3233,1,15,3233,,,1605276000,1605276000,0,1
411,14,1,0,12,1605275470,1,False,active,4,3235,1,0,3235,,,1605276000,1605276000,2,0
412,15,1,3,13,1605275873,1,False,active,2,3236,1,2,3236,,,1605276000,1605276000,0,0
413,9,1,0,8,1605275866,1,False,active,5,3241,1,2,3241,,,1605276000,1605276000,0,1
414,30,1,0,8,1605274141,1,False,active,2,3242,1,1,3242,,,1605276000,1605276000,0,1
415,21,1,0,8,1605273392,1,False,active,0,3243,1,0,3243,,,1605276000,1605276000,2,0
416,11,1,0,29,1605275845,1,False,active,1,3244,1,2,3244,,,1605276000,1605276000,2,0
417,31,1,0,7,1605275032,1,False,active,0,3246,1,1,3246,,,1605276000,1605276000,2,0
418,14,1,0,4,1605275262,1,False,active,0,3249,1,1,3249,,,1605276000,1605276000,0,0
419,4,1,0,11,1605275952,1,False,active,0,3255,1,3,3255,"{'off_dock_capacity': 70, 'off_dock_count': 13, 'dock_blocked_count': 0, 'valet_revision': 24748, 'active': True, 'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN'}",[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],1605276000,1605276000,2,0
420,0,1,0,23,1605274933,1,False,active,1,3256,1,0,3256,,,1605276000,1605276000,0,0
421,11,1,0,14,1605275841,1,False,active,4,3259,1,2,3259,,,1605276000,1605276000,0,2
422,13,1,0,32,1605275949,1,False,active,2,3260,1,0,3260,,,1605276000,1605276000,0,4
423,43,1,0,16,1605275314,1,False,active,0,3263,1,0,3263,,,1605276000,1605276000,4,0
424,7,1,0,7,1605268962,1,False,active,0,3267,1,0,3267,,,1605276000,1605276000,0,0
425,8,1,0,6,1605275245,1,False,active,0,3268,1,0,3268,,,1605276000,1605276000,0,0
426,0,0,0,14,1605275966,0,False,active,0,3269,1,0,3269,,,1605276000,1605276000,0,0
427,5,1,0,9,1605267418,1,False,active,0,3270,1,0,3270,,,1605276000,1605276000,0,1
428,3,1,0,11,1605275179,1,False,active,0,3272,1,0,3272,,,1605276000,1605276000,0,0
429,12,1,0,6,1605275037,1,False,active,0,3273,1,0,3273,,,1605276000,1605276000,1,0
430,5,1,0,9,1605257733,1,False,active,0,3275,1,0,3275,,,1605276000,1605276000,1,0
431,25,1,0,1,1605275571,1,False,active,0,3276,1,0,3276,,,1605276000,1605276000,0,0
432,4,1,0,10,1605274581,1,False,active,0,3277,1,0,3277,,,1605276000,1605276000,0,0
433,7,1,0,7,1605275975,1,False,active,0,3278,1,0,3278,,,1605276000,1605276000,2,0
434,14,1,0,4,1605274966,1,False,active,0,3279,1,0,3279,,,1605276000,1605276000,0,0
435,11,1,0,3,1605274811,1,False,active,0,3280,1,0,3280,,,1605276000,1605276000,0,3
436,14,1,0,0,1605259637,1,False,active,0,3281,1,0,3281,,,1605276000,1605276000,0,0
437,21,1,0,16,1605275288,1,True,active,7,3282,1,1,3282,,,1605276000,1605276000,0,0
438,10,1,0,37,1605275983,1,False,active,25,3283,1,0,3283,,,1605276000,1605276000,0,3
439,23,1,0,15,1605275968,1,False,active,2,3284,1,0,3284,,,1605276000,1605276000,0,2
440,34,1,0,9,1605275838,1,False,active,1,3285,1,0,3285,,,1605276000,1605276000,0,1
441,26,1,0,12,1605275373,1,False,active,0,3286,1,1,3286,,,1605276000,1605276000,0,1
442,13,1,0,33,1605275594,1,False,active,8,3287,1,1,3287,,,1605276000,1605276000,2,0
443,20,1,0,19,1605275776,1,False,active,2,3288,1,0,3288,,,1605276000,1605276000,0,0
444,8,1,0,24,1605275146,1,False,active,9,3289,1,0,3289,,,1605276000,1605276000,0,3
445,6,1,1,27,1605275919,1,False,active,2,3290,1,1,3290,,,1605276000,1605276000,0,3
446,32,1,1,10,1605275597,1,True,active,3,3292,1,0,3292,,,1605276000,1605276000,0,0
447,16,1,0,7,1605273510,1,False,active,6,3293,1,1,3293,,,1605276000,1605276000,0,5
448,31,1,0,6,1605275450,1,True,active,5,3294,1,1,3294,,,1605276000,1605276000,0,0
449,31,1,0,10,1605275858,1,False,active,0,3296,1,1,3296,,,1605276000,1605276000,2,0
450,15,1,0,4,1605275765,1,False,active,4,3297,1,2,3297,,,1605276000,1605276000,0,1
451,1,1,0,22,1605275345,1,False,active,1,3298,1,0,3298,,,1605276000,1605276000,0,0
452,14,1,0,10,1605275844,1,False,active,4,3299,1,1,3299,,,1605276000,1605276000,2,0
453,21,1,0,4,1605275926,1,False,active,3,3300,1,0,3300,,,1605276000,1605276000,0,3
454,24,1,2,11,1605275835,1,False,active,7,3301,1,2,3301,,,1605276000,1605276000,0,0
455,15,1,0,7,1605272055,1,False,active,5,3302,1,0,3302,,,1605276000,1605276000,0,1
456,5,1,0,20,1605275412,1,False,active,1,3303,1,0,3303,,,1605276000,1605276000,0,0
457,13,1,0,12,1605275614,1,False,active,0,3304,1,2,3304,,,1605276000,1605276000,0,0
458,26,1,0,12,1605275333,1,False,active,4,3305,1,1,3305,,,1605276000,1605276000,2,0
459,18,1,0,5,1605275234,1,False,active,2,3306,1,0,3306,,,1605276000,1605276000,0,2
460,22,1,0,7,1605274256,1,False,active,1,3307,1,2,3307,,,1605276000,1605276000,0,3
461,6,1,0,21,1605272819,1,False,active,0,3308,1,0,3308,,,1605276000,1605276000,0,0
462,18,1,0,11,1605275708,1,False,active,0,3309,1,1,3309,,,1605276000,1605276000,1,0
463,23,1,0,1,1605275042,1,False,active,0,3310,1,0,3310,,,1605276000,1605276000,2,0
464,1,1,0,20,1605275748,1,False,active,0,3311,1,0,3311,,,1605276000,1605276000,0,1
465,2,1,0,37,1605274973,1,False,active,6,3312,1,0,3312,,,1605276000,1605276000,0,0
466,23,1,0,6,1605275540,1,False,active,0,3313,1,0,3313,,,1605276000,1605276000,0,0
467,21,1,0,10,1605275764,1,False,active,1,3314,1,1,3314,,,1605276000,1605276000,0,0
468,11,1,0,12,1605274252,1,False,active,3,3315,1,0,3315,,,1605276000,1605276000,0,2
469,14,1,0,10,1605273203,1,False,active,0,3317,1,0,3317,,,1605276000,1605276000,1,0
470,0,1,0,39,1605273007,1,False,active,2,3318,1,0,3318,,,1605276000,1605276000,0,1
471,5,1,0,14,1605275374,1,False,active,2,3319,1,2,3319,,,1605276000,1605276000,1,0
472,18,1,0,7,1605274641,1,False,active,0,3321,1,0,3321,,,1605276000,1605276000,0,0
473,3,1,0,22,1605275319,1,False,active,0,3322,1,0,3322,,,1605276000,1605276000,1,0
474,29,1,0,27,1605275887,1,True,active,21,3323,1,3,3323,,,1605276000,1605276000,0,1
475,4,1,0,21,1605274319,1,False,active,1,3324,1,0,3324,,,1605276000,1605276000,0,0
476,23,1,0,8,1605275017,1,False,active,0,3325,1,0,3325,,,1605276000,1605276000,1,0
477,17,1,0,4,1605267700,1,False,active,0,3326,1,0,3326,,,1605276000,1605276000,1,0
478,22,1,1,4,1605275900,1,False,active,1,3327,1,0,3327,,,1605276000,1605276000,0,0
479,22,1,0,16,1605275985,1,False,active,0,3328,1,1,3328,,,1605276000,1605276000,0,3
480,17,1,0,10,1605275153,1,False,active,0,3329,1,0,3329,,,1605276000,1605276000,1,0
481,13,1,0,6,1605275849,1,False,active,0,3330,1,0,3330,,,1605276000,1605276000,1,0
482,28,1,0,11,1605274552,1,True,active,2,3331,1,0,3331,,,1605276000,1605276000,0,1
483,0,1,0,18,1605274909,1,False,active,0,3332,1,1,3332,,,1605276000,1605276000,0,0
484,1,1,0,20,1605269640,1,False,active,2,3333,1,0,3333,,,1605276000,1605276000,0,0
485,6,1,0,21,1605275739,1,False,active,1,3335,1,1,3335,,,1605276000,1605276000,2,0
486,38,1,0,3,1605275508,1,False,active,1,3336,1,0,3336,,,1605276000,1605276000,0,1
487,3,1,0,20,1605254241,1,False,active,0,3337,1,0,3337,,,1605276000,1605276000,1,0
488,6,1,0,25,1605275720,1,False,active,2,3338,1,0,3338,,,1605276000,1605276000,1,0
489,6,1,0,16,1605275068,1,False,active,0,3339,1,1,3339,,,1605276000,1605276000,1,0
490,0,1,0,21,1605275594,1,False,active,0,3340,1,0,3340,,,1605276000,1605276000,0,0
491,5,1,0,18,1605273923,1,False,active,1,3342,1,0,3342,,,1605276000,1605276000,0,1
492,13,1,0,10,1605274476,1,False,active,9,3343,1,0,3343,,,1605276000,1605276000,0,1
493,6,1,0,12,1605275508,1,False,active,0,3344,1,1,3344,,,1605276000,1605276000,1,0
494,14,1,0,21,1605275865,1,False,active,16,3345,1,0,3345,,,1605276000,1605276000,0,0
495,28,1,0,1,1605275775,1,False,active,0,3346,1,0,3346,,,1605276000,1605276000,3,0
496,5,1,0,15,1605275500,1,False,active,0,3347,1,1,3347,,,1605276000,1605276000,2,0
497,9,1,0,10,1605275027,1,False,active,0,3348,1,0,3348,,,1605276000,1605276000,2,0
498,29,1,0,1,1605275604,1,False,active,1,3349,1,0,3349,,,1605276000,1605276000,0,0
499,29,1,0,10,1605274618,1,False,active,0,3350,1,0,3350,,,1605276000,1605276000,0,2
500,11,1,0,14,1605275916,1,False,active,1,3351,1,0,3351,,,1605276000,1605276000,0,0
501,10,1,0,11,1605275171,1,False,active,0,3352,1,0,3352,,,1605276000,1605276000,3,0
502,30,1,0,0,1605275659,1,True,active,0,3354,1,1,3354,,,1605276000,1605276000,1,0
503,15,0,0,10,1605271370,0,False,active,0,3355,1,0,3355,,,1605276000,1605276000,1,0
504,15,1,0,6,1605274858,1,False,active,0,3356,1,0,3356,,,1605276000,1605276000,0,1
505,29,1,0,5,1605272882,1,False,active,0,3357,1,1,3357,,,1605276000,1605276000,0,1
506,21,1,0,3,1605275685,1,False,active,1,3358,1,1,3358,,,1605276000,1605276000,0,0
507,33,1,0,5,1605275336,1,False,active,0,3359,1,3,3359,,,1605276000,1605276000,0,0
508,17,1,0,6,1605275979,1,False,active,2,3361,1,0,3361,,,1605276000,1605276000,1,0
509,30,1,0,3,1605275633,1,False,active,0,3362,1,1,3362,,,1605276000,1605276000,0,0
510,8,1,0,24,1605275401,1,False,active,7,3363,1,1,3363,,,1605276000,1605276000,3,0
511,0,1,0,27,1605274809,1,False,active,0,3364,1,0,3364,,,1605276000,1605276000,0,0
512,22,1,0,5,1605274788,1,False,active,5,3365,1,0,3365,,,1605276000,1605276000,0,3
513,10,1,0,21,1605275102,1,False,active,6,3366,1,0,3366,,,1605276000,1605276000,0,3
514,19,1,0,19,1605275958,1,False,active,6,3367,1,1,3367,,,1605276000,1605276000,1,0
515,3,1,0,27,1605275525,1,False,active,1,3368,1,0,3368,,,1605276000,1605276000,1,0
516,26,1,0,2,1605275537,1,False,active,0,3369,1,1,3369,,,1605276000,1605276000,0,0
517,24,1,0,1,1605275965,1,False,active,0,3370,1,0,3370,,,1605276000,1605276000,2,0
518,14,1,0,24,1605275487,1,False,active,6,3372,1,1,3372,,,1605276000,1605276000,1,0
519,2,1,0,25,1605275953,1,False,active,1,3373,1,0,3373,,,1605276000,1605276000,2,0
520,4,1,0,32,1605275320,1,True,active,3,3374,1,0,3374,,,1605276000,1605276000,0,0
521,29,1,0,3,1605275592,1,False,active,0,3375,1,3,3375,,,1605276000,1605276000,1,0
522,14,1,0,24,1605275990,1,False,active,1,3376,1,1,3376,,,1605276000,1605276000,0,2
523,4,1,0,21,1605274179,1,False,active,0,3377,1,0,3377,,,1605276000,1605276000,0,1
524,11,1,0,17,1605275823,1,False,active,5,3378,1,0,3378,,,1605276000,1605276000,2,0
525,2,1,0,33,1605275637,1,False,active,2,3379,1,0,3379,,,1605276000,1605276000,1,0
526,0,1,0,21,1605274855,1,False,active,5,3381,1,0,3381,,,1605276000,1605276000,0,0
527,1,1,0,30,1605272330,1,False,active,2,3382,1,0,3382,,,1605276000,1605276000,0,0
528,21,1,0,3,1605275581,1,False,active,3,3383,1,1,3383,,,1605276000,1605276000,0,0
529,22,1,0,3,1605274656,1,False,active,0,3384,1,0,3384,,,1605276000,1605276000,0,0
530,16,1,0,11,1605271875,1,False,active,1,3386,1,0,3386,,,1605276000,1605276000,0,1
531,1,1,0,24,1605275612,1,False,active,1,3387,1,0,3387,,,1605276000,1605276000,0,0
532,1,1,0,24,1605272275,1,False,active,0,3388,1,0,3388,,,1605276000,1605276000,0,1
533,8,1,0,19,1605273605,1,False,active,0,3389,1,1,3389,,,1605276000,1605276000,0,0
534,4,1,0,20,1605271663,1,False,active,2,3390,1,0,3390,,,1605276000,1605276000,0,0
535,1,1,0,24,1605275034,1,False,active,3,3391,1,0,3391,,,1605276000,1605276000,0,1
536,5,1,0,14,1605275943,1,False,active,2,3392,1,0,3392,,,1605276000,1605276000,0,1
537,2,1,0,17,1605275106,1,False,active,0,3393,1,0,3393,,,1605276000,1605276000,0,0
538,3,1,0,18,1605275278,1,False,active,3,3394,1,0,3394,,,1605276000,1605276000,0,0
539,0,1,0,19,1605254240,1,False,active,2,3395,1,0,3395,,,1605276000,1605276000,0,0
540,20,1,0,5,1605271397,1,False,active,1,3396,1,0,3396,,,1605276000,1605276000,0,1
541,0,1,0,24,1605254240,1,False,active,1,3397,1,1,3397,,,1605276000,1605276000,0,0
542,2,1,0,21,1605272831,1,False,active,1,3398,1,0,3398,,,1605276000,1605276000,0,1
543,0,1,0,23,1605275346,1,False,active,0,3399,1,1,3399,,,1605276000,1605276000,0,0
544,0,1,0,24,1605275795,1,True,active,5,3400,1,0,3400,,,1605276000,1605276000,0,2
545,1,1,0,22,1605275015,1,False,active,0,3402,1,0,3402,,,1605276000,1605276000,0,1
546,0,1,0,31,1605274679,1,False,active,0,3403,1,0,3403,,,1605276000,1605276000,0,0
547,2,1,0,24,1605275687,1,False,active,3,3404,1,1,3404,,,1605276000,1605276000,1,0
548,22,1,0,1,1605274959,1,False,active,0,3405,1,0,3405,,,1605276000,1605276000,1,0
549,9,1,0,14,1605275731,1,False,active,2,3407,1,0,3407,,,1605276000,1605276000,0,0
550,19,1,0,7,1605275990,1,False,active,0,3408,1,1,3408,,,1605276000,1605276000,0,1
551,7,1,0,41,1605275448,1,False,active,0,3409,1,0,3409,,,1605276000,1605276000,0,3
552,5,1,0,72,1605274906,1,False,active,0,3410,1,0,3410,,,1605276000,1605276000,1,0
