,num_docks_available,is_returning,num_docks_disabled,num_bikes_available,last_reported,is_renting,eightd_has_available_keys,station_status,num_ebikes_available,legacy_id,is_installed,num_bikes_disabled,station_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
291,17,1,0,24,1605251827,1,False,active,2,3068,1,1,3068,,,1605258000,1605258000,0,0
292,27,1,0,2,1605251827,1,False,active,1,3069,1,0,3069,,,1605258000,1605258000,0,0
293,19,1,0,4,1605251828,1,False,active,2,3070,1,0,3070,,,1605258000,1605258000,0,0
294,16,1,0,3,1605252115,1,False,active,1,3071,1,0,3071,,,1605258000,1605258000,0,0
295,16,1,0,8,1605251828,1,False,active,2,3072,1,0,3072,,,1605258000,1605258000,0,0
296,19,1,0,23,1605251832,1,False,active,0,3074,1,0,3074,,,1605258000,1605258000,0,0
297,29,1,0,4,1605251828,1,False,active,0,3075,1,0,3075,,,1605258000,1605258000,0,0
298,25,1,0,11,1605251827,1,False,active,3,3076,1,0,3076,,,1605258000,1605258000,0,0
299,23,1,0,9,1605251827,1,False,active,3,3077,1,1,3077,,,1605258000,1605258000,0,0
300,12,1,1,13,1605257757,1,False,active,1,3078,1,1,3078,,,1605258000,1605258000,0,0
301,1,1,0,20,1605253033,1,False,active,2,3080,1,0,3080,,,1605258000,1605258000,0,0
302,18,1,0,11,1605248348,1,False,active,1,3081,1,0,3081,,,1605258000,1605258000,0,1
303,24,1,0,1,1605253034,1,False,active,1,3082,1,0,3082,,,1605258000,1605258000,0,0
304,25,1,0,7,1605251827,1,False,active,3,3083,1,0,3083,,,1605258000,1605258000,0,0
305,5,1,0,20,1605253033,1,False,active,0,3085,1,0,3085,,,1605258000,1605258000,0,0
306,25,1,0,2,1605252251,1,False,active,0,3086,1,3,3086,,,1605258000,1605258000,0,0
307,28,1,0,2,1605254159,1,False,active,2,3087,1,0,3087,,,1605258000,1605258000,0,0
308,9,0,0,10,1605251827,0,False,active,4,3088,1,0,3088,,,1605258000,1605258000,0,0
309,12,1,0,13,1605254466,1,False,active,1,3092,1,2,3092,,,1605258000,1605258000,0,0
310,16,1,0,12,1605251828,1,False,active,1,3093,1,0,3093,,,1605258000,1605258000,0,0
311,9,1,0,7,1605251827,1,False,active,0,3094,1,1,3094,,,1605258000,1605258000,0,0
312,19,1,0,7,1605251827,1,False,active,2,3095,1,0,3095,,,1605258000,1605258000,0,0
313,7,1,0,31,1605253034,1,False,active,0,3096,1,1,3096,,,1605258000,1605258000,0,0
314,33,1,0,17,1605253036,1,False,active,0,3100,1,1,3100,,,1605258000,1605258000,0,0
315,3,1,0,24,1605251827,1,False,active,0,3101,1,0,3101,,,1605258000,1605258000,0,0
316,8,1,0,19,1605251827,1,False,active,0,3102,1,0,3102,,,1605258000,1605258000,0,0
317,9,1,0,14,1605251828,1,False,active,0,3105,1,1,3105,,,1605258000,1605258000,0,0
318,9,1,0,12,1605251828,1,False,active,5,3106,1,1,3106,,,1605258000,1605258000,0,0
319,7,1,0,31,1605251828,1,False,active,0,3107,1,1,3107,,,1605258000,1605258000,0,0
320,40,1,0,10,1605251828,1,False,active,4,3108,1,1,3108,,,1605258000,1605258000,0,0
321,6,1,0,24,1605251827,1,False,active,2,3109,1,1,3109,,,1605258000,1605258000,0,0
322,3,1,0,25,1605251827,1,False,active,1,3110,1,0,3110,,,1605258000,1605258000,0,0
323,16,1,0,15,1605252075,1,False,active,0,3112,1,2,3112,,,1605258000,1605258000,0,0
324,1,1,0,25,1605251828,1,False,active,3,3113,1,1,3113,,,1605258000,1605258000,0,0
325,1,1,0,49,1605251828,1,False,active,1,3115,1,0,3115,,,1605258000,1605258000,0,0
326,4,1,0,31,1605253034,1,False,active,1,3116,1,0,3116,,,1605258000,1605258000,1,0
327,9,1,0,17,1605251827,1,False,active,5,3117,1,1,3117,,,1605258000,1605258000,0,0
328,25,1,0,17,1605253869,1,False,active,3,3118,1,0,3118,,,1605258000,1605258000,0,0
329,26,1,0,19,1605251828,1,False,active,0,3119,1,0,3119,,,1605258000,1605258000,0,0
330,14,1,0,12,1605257956,1,False,active,0,3121,1,1,3121,,,1605258000,1605258000,0,0
331,68,1,0,11,1605253034,1,False,active,0,3122,1,0,3122,,,1605258000,1605258000,0,0
332,15,1,0,32,1605251827,1,False,active,11,3123,1,0,3123,,,1605258000,1605258000,0,0
333,14,1,0,29,1605251828,1,False,active,2,3124,1,0,3124,,,1605258000,1605258000,0,0
334,10,1,0,13,1605252715,1,False,active,3,3125,1,0,3125,,,1605258000,1605258000,0,0
335,16,1,0,18,1605251827,1,False,active,0,3126,1,0,3126,,,1605258000,1605258000,0,0
336,28,1,0,7,1605251828,1,False,active,1,3127,1,0,3127,,,1605258000,1605258000,0,0
337,19,1,0,8,1605251828,1,False,active,1,3128,1,0,3128,,,1605258000,1605258000,0,0
338,31,1,1,8,1605251827,1,True,active,7,3129,1,0,3129,,,1605258000,1605258000,0,0
339,24,1,0,6,1605251830,1,False,active,0,3130,1,0,3130,,,1605258000,1605258000,0,0
340,21,1,2,8,1605253033,1,False,active,1,3131,1,0,3131,,,1605258000,1605258000,0,1
341,27,1,0,7,1605257964,1,False,active,0,3132,1,1,3132,,,1605258000,1605258000,1,0
342,38,1,0,13,1605251829,1,False,active,0,3134,1,0,3134,,,1605258000,1605258000,0,0
343,33,1,2,5,1605251829,1,False,active,2,3135,1,1,3135,,,1605258000,1605258000,1,0
344,19,1,0,27,1605253090,1,False,active,0,3136,1,1,3136,,,1605258000,1605258000,0,0
345,10,1,0,19,1605254495,1,True,active,1,3137,1,2,3137,,,1605258000,1605258000,0,0
346,36,1,0,6,1605257372,1,False,active,1,3139,1,1,3139,,,1605258000,1605258000,0,0
347,0,1,0,55,1605253800,1,False,active,17,3140,1,0,3140,,,1605258000,1605258000,0,0
348,48,1,0,6,1605255051,1,False,active,1,3141,1,4,3141,,,1605258000,1605258000,1,0
349,25,1,0,14,1605251870,1,False,active,0,3142,1,2,3142,,,1605258000,1605258000,0,0
350,30,1,0,17,1605253035,1,False,active,0,3143,1,0,3143,,,1605258000,1605258000,1,0
351,36,1,0,10,1605253036,1,False,active,1,3144,1,0,3144,,,1605258000,1605258000,0,0
352,33,1,0,12,1605253033,1,False,active,2,3145,1,0,3145,,,1605258000,1605258000,0,0
353,32,1,0,15,1605253033,1,False,active,0,3146,1,0,3146,,,1605258000,1605258000,0,0
354,18,1,0,20,1605254288,1,False,active,5,3147,1,1,3147,,,1605258000,1605258000,1,0
355,0,1,0,29,1605256653,1,False,active,7,3148,1,2,3148,,,1605258000,1605258000,0,0
356,27,1,0,19,1605253034,1,False,active,6,3150,1,1,3150,,,1605258000,1605258000,0,0
357,27,1,0,16,1605257360,1,False,active,1,3151,1,0,3151,,,1605258000,1605258000,0,0
358,32,0,0,10,1605253035,0,False,active,0,3152,1,0,3152,,,1605258000,1605258000,0,0
359,30,1,0,0,1605253034,1,False,active,0,3154,1,1,3154,,,1605258000,1605258000,0,0
360,30,1,0,6,1605257187,1,False,active,1,3156,1,1,3156,,,1605258000,1605258000,0,0
361,13,1,0,14,1605253035,1,False,active,6,3157,1,0,3157,,,1605258000,1605258000,0,0
362,15,1,0,14,1605251855,1,False,active,2,3158,1,2,3158,,,1605258000,1605258000,0,0
363,23,1,0,7,1605251829,1,False,active,0,3159,1,1,3159,,,1605258000,1605258000,0,0
364,24,1,0,15,1605251830,1,True,active,6,3160,1,0,3160,,,1605258000,1605258000,0,1
365,2,0,0,57,1605253033,0,False,active,1,3161,1,0,3161,,,1605258000,1605258000,0,0
366,21,1,1,19,1605253441,1,True,active,10,3163,1,2,3163,,,1605258000,1605258000,0,0
367,28,1,0,39,1605256783,1,False,active,4,3164,1,0,3164,,,1605258000,1605258000,21,0
368,27,1,0,23,1605251828,1,False,active,2,3165,1,1,3165,,,1605258000,1605258000,0,0
369,18,1,0,22,1605254293,1,False,active,5,3166,1,1,3166,,,1605258000,1605258000,0,0
370,40,1,0,15,1605257712,1,False,active,3,3167,1,0,3167,,,1605258000,1605258000,0,2
371,27,1,0,12,1605253033,1,False,active,7,3169,1,0,3169,,,1605258000,1605258000,0,0
372,1,1,0,32,1605257619,1,False,active,20,3170,1,2,3170,,,1605258000,1605258000,1,0
373,18,1,0,21,1605253033,1,False,active,9,3171,1,0,3171,,,1605258000,1605258000,0,0
374,19,1,0,8,1605251829,1,False,active,1,3172,1,0,3172,,,1605258000,1605258000,0,0
375,14,1,1,21,1605253033,1,False,active,4,3173,1,2,3173,,,1605258000,1605258000,0,0
376,12,1,0,19,1605251829,1,False,active,2,3175,1,0,3175,,,1605258000,1605258000,0,0
377,29,1,0,34,1605256141,1,False,active,5,3177,1,0,3177,,,1605258000,1605258000,1,0
378,36,1,0,3,1605251829,1,False,active,0,3178,1,0,3178,,,1605258000,1605258000,0,0
379,21,1,0,2,1605251828,1,False,active,1,3179,1,0,3179,,,1605258000,1605258000,1,0
380,7,1,0,6,1605253034,1,False,active,0,3184,1,0,3184,,,1605258000,1605258000,0,0
381,13,1,0,9,1605255315,1,False,active,0,3185,1,0,3185,,,1605258000,1605258000,0,0
382,15,1,0,27,1605255025,1,False,active,0,3186,1,0,3186,,,1605258000,1605258000,0,0
383,11,1,0,11,1605257911,1,False,active,0,3187,1,0,3187,,,1605258000,1605258000,0,0
384,12,1,0,6,1605253034,1,False,active,0,3191,1,0,3191,,,1605258000,1605258000,0,0
385,4,1,0,18,1605256110,1,False,active,0,3192,1,0,3192,,,1605258000,1605258000,0,0
386,15,0,0,3,1605137122,0,False,active,0,3193,1,0,3193,,,1605258000,1605258000,0,0
387,12,1,0,10,1605253034,1,False,active,0,3194,1,0,3194,,,1605258000,1605258000,0,0
388,33,1,0,0,1605251829,1,False,active,0,3195,1,1,3195,,,1605258000,1605258000,0,0
389,17,1,0,1,1605253033,1,False,active,0,3196,1,0,3196,,,1605258000,1605258000,0,0
390,17,1,0,1,1605253033,1,False,active,0,3198,1,0,3198,,,1605258000,1605258000,0,0
391,4,1,0,10,1605251829,1,False,active,0,3199,1,0,3199,,,1605258000,1605258000,0,0
392,17,1,0,0,1605251829,1,False,active,0,3201,1,1,3201,,,1605258000,1605258000,0,0
393,2,1,0,16,1605257362,1,False,active,0,3202,1,0,3202,,,1605258000,1605258000,0,0
394,3,1,0,23,1605257731,1,False,active,0,3203,1,0,3203,,,1605258000,1605258000,0,0
395,16,1,0,6,1605253034,1,False,active,0,3205,1,0,3205,,,1605258000,1605258000,0,0
396,26,1,0,0,1605251829,1,False,active,0,3206,1,0,3206,,,1605258000,1605258000,0,0
397,26,1,0,0,1605253034,1,False,active,0,3207,1,0,3207,,,1605258000,1605258000,0,0
398,7,1,0,15,1605253034,1,False,active,0,3209,1,0,3209,,,1605258000,1605258000,0,0
399,18,1,0,0,1605253033,1,False,active,0,3210,1,0,3210,,,1605258000,1605258000,0,0
400,2,1,0,20,1605254427,1,False,active,0,3211,1,0,3211,,,1605258000,1605258000,0,0
401,20,1,0,2,1605253033,1,False,active,0,3212,1,0,3212,,,1605258000,1605258000,0,0
402,19,1,0,3,1605251829,1,False,active,0,3213,1,0,3213,,,1605258000,1605258000,0,0
403,1,0,0,21,1605127146,0,False,active,0,3214,1,0,3214,,,1605258000,1605258000,0,0
404,17,1,0,1,1605251829,1,False,active,0,3220,1,0,3220,,,1605258000,1605258000,0,0
405,0,1,0,26,1605251829,1,False,active,1,3221,1,1,3221,,,1605258000,1605258000,0,0
406,13,1,0,1,1605251829,1,False,active,0,3225,1,0,3225,,,1605258000,1605258000,0,0
407,23,1,0,22,1605253034,1,True,active,9,3226,1,0,3226,,,1605258000,1605258000,0,0
408,38,1,0,1,1605251855,1,False,active,0,3231,1,0,3231,,,1605258000,1605258000,0,0
409,2,1,0,45,1605248209,1,False,active,2,3232,1,0,3232,,,1605258000,1605258000,1,0
410,0,0,0,25,1605242000,0,False,active,7,3233,1,14,3233,,,1605258000,1605258000,0,0
411,25,1,0,1,1605249416,1,False,active,0,3235,1,0,3235,,,1605258000,1605258000,0,0
412,1,1,3,24,1605256402,1,False,active,6,3236,1,5,3236,,,1605258000,1605258000,0,3
413,17,0,0,0,1605213196,0,False,active,0,3241,1,2,3241,,,1605258000,1605258000,0,0
414,28,1,0,10,1605257116,1,False,active,3,3242,1,1,3242,,,1605258000,1605258000,0,0
415,14,1,0,15,1605253035,1,False,active,2,3243,1,0,3243,,,1605258000,1605258000,0,0
416,11,1,0,29,1605249418,1,False,active,3,3244,1,2,3244,,,1605258000,1605258000,0,0
417,38,1,0,1,1605248210,1,False,active,0,3246,1,0,3246,,,1605258000,1605258000,0,0
418,14,0,0,4,1605253033,0,False,active,2,3249,1,1,3249,,,1605258000,1605258000,0,0
419,10,1,0,7,1605254835,1,False,active,1,3255,1,1,3255,"{'off_dock_capacity': 70, 'off_dock_count': 30, 'dock_blocked_count': 0, 'valet_revision': 24747, 'active': True, 'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN'}",[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],1605258000,1605258000,0,0
420,6,1,0,17,1605254591,1,False,active,0,3256,1,0,3256,,,1605258000,1605258000,0,0
421,8,1,0,17,1605249415,1,False,active,5,3259,1,2,3259,,,1605258000,1605258000,0,0
422,18,1,0,27,1605252860,1,False,active,0,3260,1,0,3260,,,1605258000,1605258000,0,0
423,40,1,0,19,1605254834,1,False,active,1,3263,1,0,3263,,,1605258000,1605258000,0,0
424,8,1,0,6,1605253035,1,False,active,0,3267,1,0,3267,,,1605258000,1605258000,0,0
425,4,1,0,10,1605256590,1,False,active,0,3268,1,0,3268,,,1605258000,1605258000,1,0
426,1,1,0,13,1605254241,1,False,active,0,3269,1,0,3269,,,1605258000,1605258000,0,0
427,4,1,0,10,1605253035,1,False,active,0,3270,1,0,3270,,,1605258000,1605258000,0,0
428,5,1,0,9,1605253034,1,False,active,0,3272,1,0,3272,,,1605258000,1605258000,0,0
429,12,1,0,6,1605253035,1,False,active,0,3273,1,0,3273,,,1605258000,1605258000,0,0
430,5,1,0,9,1605257733,1,False,active,0,3275,1,0,3275,,,1605258000,1605258000,0,0
431,26,1,0,0,1605253034,1,False,active,0,3276,1,0,3276,,,1605258000,1605258000,0,0
432,3,1,0,11,1605256852,1,False,active,0,3277,1,0,3277,,,1605258000,1605258000,0,0
433,3,1,0,11,1605253035,1,False,active,0,3278,1,0,3278,,,1605258000,1605258000,0,0
434,10,1,0,8,1605253035,1,False,active,0,3279,1,0,3279,,,1605258000,1605258000,0,0
435,11,1,0,3,1605254240,1,False,active,0,3280,1,0,3280,,,1605258000,1605258000,0,0
436,14,0,0,0,1605253034,0,False,active,0,3281,1,0,3281,,,1605258000,1605258000,0,0
437,19,1,0,18,1605253035,1,True,active,6,3282,1,1,3282,,,1605258000,1605258000,0,0
438,6,1,0,41,1605254516,1,False,active,27,3283,1,0,3283,,,1605258000,1605258000,0,0
439,24,1,0,13,1605257983,1,False,active,1,3284,1,1,3284,,,1605258000,1605258000,0,0
440,28,1,0,15,1605253034,1,False,active,1,3285,1,0,3285,,,1605258000,1605258000,0,0
441,18,1,0,20,1605256653,1,False,active,1,3286,1,1,3286,,,1605258000,1605258000,0,0
442,8,1,0,38,1605251828,1,False,active,10,3287,1,1,3287,,,1605258000,1605258000,0,0
443,10,1,0,29,1605253035,1,False,active,8,3288,1,0,3288,,,1605258000,1605258000,0,0
444,23,1,0,9,1605253090,1,False,active,3,3289,1,0,3289,,,1605258000,1605258000,0,0
445,3,1,1,30,1605253034,1,False,active,5,3290,1,1,3290,,,1605258000,1605258000,0,0
446,36,1,1,6,1605253035,1,True,active,1,3292,1,0,3292,,,1605258000,1605258000,0,0
447,15,1,0,8,1605254240,1,False,active,7,3293,1,1,3293,,,1605258000,1605258000,0,0
448,26,1,0,11,1605253034,1,True,active,6,3294,1,1,3294,,,1605258000,1605258000,1,0
449,32,1,0,9,1605253033,1,False,active,0,3296,1,1,3296,,,1605258000,1605258000,0,0
450,20,1,0,0,1605254239,1,False,active,0,3297,1,1,3297,,,1605258000,1605258000,0,0
451,1,1,0,22,1605238338,1,False,active,2,3298,1,0,3298,,,1605258000,1605258000,0,0
452,18,1,0,6,1605256655,1,False,active,1,3299,1,1,3299,,,1605258000,1605258000,1,0
453,23,1,0,2,1605254239,1,False,active,1,3300,1,0,3300,,,1605258000,1605258000,0,0
454,16,1,2,20,1605257860,1,False,active,16,3301,1,1,3301,,,1605258000,1605258000,0,0
455,14,1,0,8,1605253759,1,False,active,6,3302,1,0,3302,,,1605258000,1605258000,1,0
456,3,1,0,22,1605254240,1,False,active,3,3303,1,0,3303,,,1605258000,1605258000,0,0
457,14,1,0,12,1605255583,1,False,active,0,3304,1,1,3304,,,1605258000,1605258000,0,0
458,22,1,0,17,1605253035,1,False,active,3,3305,1,0,3305,,,1605258000,1605258000,0,0
459,17,1,0,6,1605254240,1,False,active,3,3306,1,0,3306,,,1605258000,1605258000,0,0
460,19,1,0,10,1605256340,1,False,active,2,3307,1,2,3307,,,1605258000,1605258000,0,0
461,1,1,0,26,1605254241,1,False,active,0,3308,1,0,3308,,,1605258000,1605258000,0,0
462,20,1,0,10,1605253035,1,False,active,0,3309,1,0,3309,,,1605258000,1605258000,0,1
463,18,1,0,6,1605256316,1,False,active,2,3310,1,0,3310,,,1605258000,1605258000,0,1
464,0,1,0,21,1605254242,1,False,active,0,3311,1,0,3311,,,1605258000,1605258000,0,0
465,0,0,0,39,1605213755,0,False,active,7,3312,1,0,3312,,,1605258000,1605258000,0,0
466,18,1,0,11,1605254239,1,False,active,0,3313,1,0,3313,,,1605258000,1605258000,0,0
467,20,1,0,11,1605253034,1,False,active,2,3314,1,1,3314,,,1605258000,1605258000,1,0
468,8,1,0,15,1605254239,1,False,active,3,3315,1,0,3315,,,1605258000,1605258000,0,0
469,13,1,0,11,1605254240,1,False,active,0,3317,1,0,3317,,,1605258000,1605258000,0,0
470,2,1,0,37,1605256307,1,False,active,2,3318,1,0,3318,,,1605258000,1605258000,0,0
471,4,1,0,15,1605256166,1,False,active,2,3319,1,2,3319,,,1605258000,1605258000,0,0
472,14,1,0,11,1605254240,1,False,active,0,3321,1,0,3321,,,1605258000,1605258000,0,0
473,1,1,0,24,1605254240,1,False,active,1,3322,1,0,3322,,,1605258000,1605258000,0,0
474,47,1,0,9,1605253034,1,True,active,1,3323,1,3,3323,,,1605258000,1605258000,23,0
475,4,1,0,21,1605254240,1,False,active,1,3324,1,0,3324,,,1605258000,1605258000,0,0
476,19,1,0,12,1605257473,1,False,active,3,3325,1,0,3325,,,1605258000,1605258000,0,1
477,16,1,0,5,1605254240,1,False,active,0,3326,1,0,3326,,,1605258000,1605258000,0,0
478,22,1,0,5,1605253035,1,False,active,2,3327,1,0,3327,,,1605258000,1605258000,0,0
479,18,1,0,20,1605254241,1,False,active,4,3328,1,1,3328,,,1605258000,1605258000,0,0
480,11,1,0,16,1605256654,1,False,active,2,3329,1,0,3329,,,1605258000,1605258000,0,0
481,14,1,0,5,1605254239,1,False,active,1,3330,1,0,3330,,,1605258000,1605258000,0,0
482,25,1,0,14,1605254240,1,True,active,2,3331,1,0,3331,,,1605258000,1605258000,0,0
483,0,1,0,18,1605256653,1,False,active,1,3332,1,1,3332,,,1605258000,1605258000,0,0
484,0,1,0,21,1605257019,1,False,active,3,3333,1,0,3333,,,1605258000,1605258000,0,0
485,6,1,0,21,1605254240,1,False,active,1,3335,1,1,3335,,,1605258000,1605258000,0,0
486,40,1,0,1,1605257503,1,False,active,1,3336,1,0,3336,,,1605258000,1605258000,0,0
487,3,1,0,20,1605254241,1,False,active,0,3337,1,0,3337,,,1605258000,1605258000,0,0
488,5,1,0,26,1605254241,1,False,active,3,3338,1,0,3338,,,1605258000,1605258000,0,0
489,4,1,0,18,1605254241,1,False,active,1,3339,1,1,3339,,,1605258000,1605258000,0,0
490,0,1,0,21,1605254239,1,False,active,1,3340,1,0,3340,,,1605258000,1605258000,0,0
491,5,1,0,18,1605254240,1,False,active,0,3342,1,0,3342,,,1605258000,1605258000,0,0
492,11,0,0,12,1605254239,0,False,active,9,3343,1,0,3343,,,1605258000,1605258000,0,0
493,5,1,0,13,1605254240,1,False,active,0,3344,1,1,3344,,,1605258000,1605258000,0,0
494,35,1,0,0,1605257319,1,False,active,0,3345,1,0,3345,,,1605258000,1605258000,0,0
495,27,1,0,2,1605254241,1,False,active,2,3346,1,0,3346,,,1605258000,1605258000,0,0
496,6,1,0,14,1605254240,1,False,active,0,3347,1,1,3347,,,1605258000,1605258000,0,0
497,8,1,0,11,1605254240,1,False,active,0,3348,1,0,3348,,,1605258000,1605258000,0,0
498,26,1,0,4,1605254240,1,False,active,2,3349,1,0,3349,,,1605258000,1605258000,0,0
499,21,1,0,18,1605253035,1,False,active,6,3350,1,0,3350,,,1605258000,1605258000,0,0
500,7,1,0,18,1605257280,1,False,active,5,3351,1,0,3351,,,1605258000,1605258000,0,1
501,9,1,0,12,1605254240,1,False,active,0,3352,1,0,3352,,,1605258000,1605258000,0,0
502,29,1,0,2,1605254241,1,True,active,2,3354,1,0,3354,,,1605258000,1605258000,0,0
503,18,1,0,7,1605254241,1,False,active,0,3355,1,0,3355,,,1605258000,1605258000,0,0
504,13,1,0,8,1605254241,1,False,active,1,3356,1,0,3356,,,1605258000,1605258000,0,0
505,23,1,0,11,1605256469,1,False,active,3,3357,1,1,3357,,,1605258000,1605258000,0,1
506,19,1,0,6,1605254240,1,False,active,1,3358,1,0,3358,,,1605258000,1605258000,0,0
507,33,1,0,6,1605254241,1,False,active,0,3359,1,2,3359,,,1605258000,1605258000,0,0
508,18,1,0,5,1605254241,1,False,active,1,3361,1,0,3361,,,1605258000,1605258000,0,0
509,31,1,0,2,1605254240,1,False,active,2,3362,1,1,3362,,,1605258000,1605258000,0,0
510,13,1,0,20,1605253035,1,False,active,2,3363,1,0,3363,,,1605258000,1605258000,2,0
511,2,1,0,25,1605254240,1,False,active,0,3364,1,0,3364,,,1605258000,1605258000,0,0
512,27,1,0,0,1605254240,1,False,active,0,3365,1,0,3365,,,1605258000,1605258000,0,0
513,9,1,0,21,1605254239,1,False,active,6,3366,1,1,3366,,,1605258000,1605258000,0,0
514,31,1,0,8,1605255911,1,False,active,0,3367,1,0,3367,,,1605258000,1605258000,0,0
515,4,1,0,26,1605254240,1,False,active,1,3368,1,0,3368,,,1605258000,1605258000,0,0
516,22,1,0,6,1605250168,1,False,active,0,3369,1,1,3369,,,1605258000,1605258000,0,0
517,25,1,0,0,1605254241,1,False,active,0,3370,1,0,3370,,,1605258000,1605258000,1,0
518,19,1,0,19,1605254241,1,False,active,0,3372,1,1,3372,,,1605258000,1605258000,0,1
519,2,1,0,25,1605254240,1,False,active,0,3373,1,0,3373,,,1605258000,1605258000,0,0
520,0,1,0,36,1605256426,1,True,active,8,3374,1,0,3374,,,1605258000,1605258000,0,0
521,25,1,0,9,1605254241,1,False,active,1,3375,1,1,3375,,,1605258000,1605258000,0,0
522,19,1,0,19,1605254241,1,False,active,1,3376,1,1,3376,,,1605258000,1605258000,0,0
523,1,1,0,24,1605254241,1,False,active,0,3377,1,0,3377,,,1605258000,1605258000,0,0
524,24,1,0,4,1605253034,1,False,active,0,3378,1,0,3378,,,1605258000,1605258000,0,0
525,0,1,0,35,1605254239,1,False,active,3,3379,1,0,3379,,,1605258000,1605258000,0,0
526,2,1,0,19,1605254241,1,False,active,2,3381,1,0,3381,,,1605258000,1605258000,0,0
527,1,1,0,30,1605254241,1,False,active,1,3382,1,0,3382,,,1605258000,1605258000,0,0
528,12,1,0,12,1605254240,1,False,active,9,3383,1,1,3383,,,1605258000,1605258000,0,0
529,21,1,0,4,1605254241,1,False,active,0,3384,1,0,3384,,,1605258000,1605258000,1,0
530,16,1,0,11,1605254241,1,False,active,2,3386,1,0,3386,,,1605258000,1605258000,0,0
531,2,1,0,23,1605250931,1,False,active,1,3387,1,0,3387,,,1605258000,1605258000,0,1
532,1,1,0,24,1605256653,1,False,active,1,3388,1,0,3388,,,1605258000,1605258000,0,0
533,5,1,0,22,1605254240,1,False,active,0,3389,1,1,3389,,,1605258000,1605258000,0,0
534,0,1,0,24,1605255214,1,False,active,4,3390,1,0,3390,,,1605258000,1605258000,0,0
535,0,1,0,25,1605254239,1,False,active,4,3391,1,0,3391,,,1605258000,1605258000,0,0
536,6,1,0,13,1605254239,1,False,active,2,3392,1,0,3392,,,1605258000,1605258000,0,1
537,3,1,0,16,1605254239,1,False,active,0,3393,1,0,3393,,,1605258000,1605258000,0,0
538,3,1,0,18,1605255689,1,False,active,3,3394,1,0,3394,,,1605258000,1605258000,0,0
539,0,1,0,19,1605254240,1,False,active,2,3395,1,0,3395,,,1605258000,1605258000,0,0
540,19,1,0,6,1605254240,1,False,active,2,3396,1,0,3396,,,1605258000,1605258000,0,0
541,0,1,0,24,1605254240,1,False,active,1,3397,1,1,3397,,,1605258000,1605258000,0,0
542,3,1,0,20,1605254239,1,False,active,0,3398,1,0,3398,,,1605258000,1605258000,0,0
543,2,1,0,21,1605254343,1,False,active,0,3399,1,1,3399,,,1605258000,1605258000,0,0
544,0,1,0,24,1605255318,1,True,active,6,3400,1,0,3400,,,1605258000,1605258000,0,0
545,2,1,0,21,1605255265,1,False,active,1,3402,1,0,3402,,,1605258000,1605258000,0,0
546,0,1,0,31,1605254241,1,False,active,0,3403,1,0,3403,,,1605258000,1605258000,0,0
547,2,1,0,25,1605254240,1,False,active,0,3404,1,0,3404,,,1605258000,1605258000,0,0
548,18,1,0,5,1605257169,1,False,active,3,3405,1,0,3405,,,1605258000,1605258000,0,0
549,10,1,0,13,1605255744,1,False,active,1,3407,1,0,3407,,,1605258000,1605258000,0,0
550,15,1,0,11,1605254240,1,False,active,2,3408,1,1,3408,,,1605258000,1605258000,0,0
551,9,1,0,39,1605254241,1,False,active,0,3409,1,0,3409,,,1605258000,1605258000,0,0
552,3,1,0,74,1605254241,1,False,active,2,3410,1,0,3410,,,1605258000,1605258000,0,0
553,1,1,0,26,1605254239,1,False,active,0,3411,1,0,3411,,,1605258000,1605258000,0,0
554,0,1,0,18,1605254241,1,False,active,1,3412,1,0,3412,,,1605258000,1605258000,0,0
555,18,1,0,15,1605254241,1,False,active,1,3414,1,0,3414,,,1605258000,1605258000,0,0
556,17,1,0,8,1605237007,1,False,active,0,3415,1,0,3415,,,1605258000,1605258000,0,0
557,23,1,1,1,1605255447,1,False,active,0,3416,1,0,3416,,,1605258000,1605258000,0,0
558,1,1,0,26,1605254240,1,False,active,0,3417,1,0,3417,,,1605258000,1605258000,0,0
559,12,1,0,21,1605254240,1,False,active,0,3418,1,0,3418,,,1605258000,1605258000,0,0
560,0,1,0,27,1605250622,1,False,active,2,3419,1,0,3419,,,1605258000,1605258000,0,0
561,9,1,0,12,1605254240,1,False,active,0,3420,1,0,3420,,,1605258000,1605258000,0,0
562,1,1,0,22,1605254240,1,False,active,2,3421,1,0,3421,,,1605258000,1605258000,0,0
563,2,1,0,19,1605255323,1,False,active,2,3422,1,0,3422,,,1605258000,1605258000,0,0
564,20,1,0,7,1605254245,1,True,active,0,3423,1,2,3423,,,1605258000,1605258000,0,0
565,5,1,0,22,1605257432,1,False,active,3,3424,1,0,3424,,,1605258000,1605258000,0,0
566,5,1,0,25,1605253216,1,False,active,1,3425,1,3,3425,,,1605258000,1605258000,0,0
567,18,1,0,20,1605248210,1,False,active,0,3429,1,1,3429,,,1605258000,1605258000,0,0
568,20,1,0,5,1605251828,1,False,active,1,3430,1,0,3430,,,1605258000,1605258000,0,0
569,10,1,0,33,1605252625,1,False,active,1,3435,1,2,3435,,,1605258000,1605258000,0,0
570,7,1,0,28,1605246347,1,False,active,0,3436,1,0,3436,,,1605258000,1605258000,0,0
