,station_status,num_bikes_disabled,num_bikes_available,eightd_has_available_keys,legacy_id,station_id,is_renting,num_docks_disabled,is_installed,num_ebikes_available,is_returning,num_docks_available,last_reported,starttime,timestamp,demand,supply
598,active,0,21,False,3496,3496,1,0,1,1,1,4,1604284254,1604286000,1604286000,21,21
599,active,1,11,False,3497,3497,1,0,1,0,1,11,1604285895,1604286000,1604286000,11,11
600,active,0,20,False,3498,3498,1,0,1,1,1,1,1604283017,1604286000,1604286000,20,20
601,active,1,21,False,3499,3499,1,0,1,0,1,3,1604278299,1604286000,1604286000,21,21
602,active,0,31,False,3500,3500,1,0,1,1,1,0,1604283584,1604286000,1604286000,31,31
603,active,0,19,False,3501,3501,1,0,1,2,1,10,1604284879,1604286000,1604286000,19,19
604,active,0,28,False,3502,3502,1,0,1,2,1,1,1604283676,1604286000,1604286000,28,28
605,active,0,28,False,3503,3503,1,0,1,0,1,2,1604284630,1604286000,1604286000,28,28
606,active,0,24,True,3504,3504,1,0,1,2,1,3,1604278629,1604286000,1604286000,24,24
607,active,3,6,False,3505,3505,1,0,1,1,1,24,1604277847,1604286000,1604286000,6,6
608,active,0,17,False,3506,3506,1,0,1,0,1,12,1604278481,1604286000,1604286000,17,17
609,active,0,18,False,3507,3507,1,0,1,5,1,18,1604281506,1604286000,1604286000,18,18
610,active,1,28,False,3508,3508,1,0,1,1,1,2,1604281714,1604286000,1604286000,28,28
611,active,1,27,False,3509,3509,1,0,1,1,1,3,1604284423,1604286000,1604286000,27,27
612,active,0,15,False,3510,3510,1,0,1,1,1,16,1604274324,1604286000,1604286000,15,15
613,active,2,20,False,3511,3511,1,0,1,0,1,0,1604278740,1604286000,1604286000,20,20
614,active,1,14,False,3513,3513,1,0,1,1,1,6,1604285971,1604286000,1604286000,14,14
615,active,0,14,False,3514,3514,1,0,1,2,1,9,1604276172,1604286000,1604286000,14,14
616,out_of_service,0,0,False,3515,3515,0,0,0,0,0,7,1601651096,1604286000,1604286000,0,0
617,active,0,21,False,3516,3516,1,0,1,1,1,10,1604284857,1604286000,1604286000,21,21
618,active,0,17,False,3517,3517,1,0,1,1,1,18,1604285168,1604286000,1604286000,17,17
619,active,0,28,True,3518,3518,1,0,1,1,1,6,1604284802,1604286000,1604286000,28,28
620,active,1,23,False,3520,3520,1,0,1,4,1,3,1604284107,1604286000,1604286000,23,23
621,active,0,35,False,3521,3521,1,0,1,2,1,1,1604283760,1604286000,1604286000,35,35
622,active,0,15,False,3522,3522,1,0,1,2,1,4,1604279316,1604286000,1604286000,15,15
623,active,0,19,False,3523,3523,1,0,1,4,1,6,1604281731,1604286000,1604286000,19,19
624,active,0,5,False,3524,3524,1,0,1,3,1,18,1604285675,1604286000,1604286000,5,5
625,active,0,13,False,3525,3525,1,0,1,0,1,8,1604278073,1604286000,1604286000,13,13
626,active,0,17,False,3526,3526,1,0,1,3,1,10,1604282654,1604286000,1604286000,17,17
627,active,0,25,False,3527,3527,1,0,1,0,1,2,1604284650,1604286000,1604286000,25,25
628,active,1,13,False,3528,3528,1,0,1,8,1,7,1604285700,1604286000,1604286000,13,13
629,active,0,20,False,3529,3529,1,0,1,0,1,5,1604284282,1604286000,1604286000,20,20
630,active,0,8,False,3530,3530,1,0,1,2,1,11,1604285430,1604286000,1604286000,8,8
631,active,0,25,False,3531,3531,1,0,1,0,1,2,1604277631,1604286000,1604286000,25,25
632,active,1,13,False,3532,3532,1,0,1,4,1,13,1604285695,1604286000,1604286000,13,13
633,active,0,30,False,3533,3533,1,0,1,1,1,4,1604284253,1604286000,1604286000,30,30
634,active,1,32,False,3534,3534,1,0,1,0,1,6,1604285172,1604286000,1604286000,32,32
635,active,0,22,False,3535,3535,1,0,1,0,1,5,1604285861,1604286000,1604286000,22,22
636,active,0,31,False,3536,3536,1,0,1,1,1,12,1604285916,1604286000,1604286000,31,31
637,active,1,7,False,3537,3537,1,0,1,2,1,21,1604279869,1604286000,1604286000,7,7
638,active,0,14,False,3538,3538,1,0,1,2,1,31,1604285920,1604286000,1604286000,14,14
639,active,1,1,False,3539,3539,1,0,1,0,1,41,1604284355,1604286000,1604286000,1,1
640,active,0,35,False,3540,3540,1,0,1,2,1,0,1604271069,1604286000,1604286000,35,35
641,active,0,0,False,3541,3541,1,0,1,0,1,0,86400,1604286000,1604286000,0,0
642,active,0,20,False,3542,3542,1,0,1,12,1,9,1604283966,1604286000,1604286000,20,20
643,active,0,7,False,3543,3543,1,0,1,0,1,28,1604272751,1604286000,1604286000,7,7
644,active,0,15,False,3544,3544,1,0,1,0,1,12,1604285053,1604286000,1604286000,15,15
645,active,0,2,False,3545,3545,1,0,1,0,1,31,1604284330,1604286000,1604286000,2,2
646,active,1,2,False,3546,3546,1,0,1,0,1,18,1604275463,1604286000,1604286000,2,2
647,active,0,38,False,3547,3547,1,0,1,4,1,3,1604285397,1604286000,1604286000,38,38
648,active,1,9,False,3549,3549,1,0,1,4,1,15,1604285897,1604286000,1604286000,9,9
649,active,0,23,False,3551,3551,1,0,1,1,1,0,1604277783,1604286000,1604286000,23,23
650,active,0,18,False,3552,3552,1,0,1,17,1,21,1604285906,1604286000,1604286000,18,18
651,active,0,32,False,3553,3553,1,0,1,5,1,5,1604285121,1604286000,1604286000,32,32
652,active,3,7,False,3554,3554,1,0,1,0,1,17,1604277482,1604286000,1604286000,7,7
653,active,0,8,False,3555,3555,1,0,1,0,1,19,1604283670,1604286000,1604286000,8,8
654,active,1,17,False,3557,3557,1,0,1,1,1,1,1604283896,1604286000,1604286000,17,17
655,active,1,3,False,3558,3558,1,0,1,0,1,23,1604284666,1604286000,1604286000,3,3
656,active,0,5,False,3559,3559,1,0,1,0,1,14,1604266003,1604286000,1604286000,5,5
657,active,0,9,False,3561,3561,1,0,1,5,1,17,1604279407,1604286000,1604286000,9,9
658,active,2,1,False,3562,3562,1,0,1,1,1,24,1604282516,1604286000,1604286000,1,1
659,active,0,5,False,3563,3563,1,0,1,0,1,24,1604283318,1604286000,1604286000,5,5
660,active,0,14,False,3564,3564,1,0,1,1,1,5,1604276514,1604286000,1604286000,14,14
661,active,0,2,False,3565,3565,1,0,1,0,1,17,1604270985,1604286000,1604286000,2,2
662,active,0,1,False,3566,3566,1,0,1,1,1,24,1604283118,1604286000,1604286000,1,1
663,active,0,4,False,3567,3567,1,0,1,2,1,15,1604273129,1604286000,1604286000,4,4
664,active,0,12,False,3568,3568,1,0,1,2,1,9,1604284690,1604286000,1604286000,12,12
665,active,0,6,False,3569,3569,1,0,1,2,1,23,1604280256,1604286000,1604286000,6,6
666,active,0,24,False,3570,3570,1,0,1,0,1,7,1604280448,1604286000,1604286000,24,24
667,active,1,20,False,3571,3571,1,0,1,1,1,3,1604284124,1604286000,1604286000,20,20
668,active,0,16,False,3572,3572,1,0,1,5,1,17,1604280632,1604286000,1604286000,16,16
669,active,0,14,False,3573,3573,1,0,1,3,1,11,1604284579,1604286000,1604286000,14,14
670,active,0,8,False,3574,3574,1,0,1,3,1,15,1604283095,1604286000,1604286000,8,8
671,active,0,5,False,3575,3575,1,0,1,3,1,14,1604284406,1604286000,1604286000,5,5
672,active,0,4,False,3576,3576,1,0,1,1,1,23,1604284687,1604286000,1604286000,4,4
673,active,0,0,False,3577,3577,1,0,1,0,1,23,1604278276,1604286000,1604286000,0,0
674,active,0,5,False,3578,3578,1,0,1,0,1,16,1604281274,1604286000,1604286000,5,5
675,active,0,4,False,3579,3579,1,0,1,0,1,21,1604283791,1604286000,1604286000,4,4
676,active,1,3,False,3580,3580,1,0,1,2,1,26,1604283205,1604286000,1604286000,3,3
677,active,0,4,False,3581,3581,1,0,1,4,1,23,1604285177,1604286000,1604286000,4,4
678,active,0,1,False,3582,3582,1,0,1,1,1,27,1604285065,1604286000,1604286000,1,1
679,active,0,3,False,3583,3583,1,0,1,1,1,28,1604278774,1604286000,1604286000,3,3
680,active,0,7,False,3584,3584,1,0,1,2,1,35,1604285733,1604286000,1604286000,7,7
681,active,0,3,False,3585,3585,1,0,1,1,1,21,1604281514,1604286000,1604286000,3,3
682,active,0,4,False,3586,3586,1,0,1,0,1,15,1604285371,1604286000,1604286000,4,4
683,active,1,4,False,3587,3587,1,0,1,0,1,22,1604278661,1604286000,1604286000,4,4
684,active,1,17,False,3588,3588,1,0,1,0,1,3,1604273088,1604286000,1604286000,17,17
685,active,0,16,False,3589,3589,0,0,1,0,0,3,1604277396,1604286000,1604286000,16,16
686,active,2,6,False,3590,3590,1,0,1,0,1,11,1604284687,1604286000,1604286000,6,6
687,active,1,3,False,3591,3591,1,0,1,0,1,17,1604281391,1604286000,1604286000,3,3
688,active,0,14,False,3592,3592,1,0,1,2,1,5,1604284288,1604286000,1604286000,14,14
689,active,0,1,False,3593,3593,1,0,1,0,1,34,1604280948,1604286000,1604286000,1,1
690,active,0,2,False,3595,3595,1,0,1,2,1,16,1604283960,1604286000,1604286000,2,2
691,active,0,16,False,3596,3596,1,0,1,0,1,3,1604251876,1604286000,1604286000,16,16
692,active,0,16,False,3597,3597,1,0,1,3,1,9,1604283817,1604286000,1604286000,16,16
693,active,0,15,False,3598,3598,1,0,1,4,1,4,1604285304,1604286000,1604286000,15,15
694,active,0,21,False,3600,3600,1,0,1,12,1,6,1604283771,1604286000,1604286000,21,21
695,active,1,16,False,3601,3601,1,0,1,1,1,2,1604285338,1604286000,1604286000,16,16
696,active,1,9,False,3602,3602,1,0,1,3,1,13,1604281325,1604286000,1604286000,9,9
697,active,0,3,False,3603,3603,1,0,1,0,1,18,1604281062,1604286000,1604286000,3,3
698,active,2,14,False,3604,3604,1,0,1,0,1,1,1604279027,1604286000,1604286000,14,14
699,active,0,7,False,3605,3605,1,0,1,3,1,14,1604285493,1604286000,1604286000,7,7
700,active,0,9,False,3606,3606,1,0,1,0,1,12,1604250943,1604286000,1604286000,9,9
701,active,0,19,False,3607,3607,1,0,1,2,1,0,1604276562,1604286000,1604286000,19,19
702,active,0,8,False,3608,3608,1,0,1,0,1,13,1604280820,1604286000,1604286000,8,8
703,active,0,15,False,3609,3609,1,0,1,2,1,8,1604285697,1604286000,1604286000,15,15
704,active,0,23,False,3610,3610,1,1,1,2,1,3,1604280526,1604286000,1604286000,23,23
705,active,0,6,False,3611,3611,1,0,1,0,1,25,1604273815,1604286000,1604286000,6,6
706,active,0,11,False,3612,3612,1,0,1,2,1,4,1604282963,1604286000,1604286000,11,11
707,active,1,5,False,3613,3613,1,0,1,2,1,21,1604282898,1604286000,1604286000,5,5
708,active,0,5,False,3614,3614,1,0,1,1,1,18,1604281430,1604286000,1604286000,5,5
709,active,0,3,False,3615,3615,1,0,1,0,1,18,1604279638,1604286000,1604286000,3,3
710,active,0,15,False,3616,3616,1,1,1,3,1,9,1604285610,1604286000,1604286000,15,15
711,active,0,1,False,3617,3617,1,0,1,0,1,26,1604283383,1604286000,1604286000,1,1
712,active,0,3,False,3618,3618,1,0,1,1,1,30,1604282287,1604286000,1604286000,3,3
713,active,0,8,False,3619,3619,1,0,1,1,1,11,1604284072,1604286000,1604286000,8,8
714,active,0,4,False,3620,3620,1,0,1,0,1,19,1604272154,1604286000,1604286000,4,4
715,active,1,13,False,3621,3621,1,0,1,2,1,5,1604280442,1604286000,1604286000,13,13
716,active,0,17,False,3622,3622,1,0,1,2,1,6,1604281053,1604286000,1604286000,17,17
717,active,1,0,False,3623,3623,1,0,1,0,1,38,1604281521,1604286000,1604286000,0,0
718,active,1,30,False,3628,3628,1,0,1,1,1,0,1604284030,1604286000,1604286000,30,30
719,active,1,9,False,3629,3629,1,0,1,2,1,23,1604284975,1604286000,1604286000,9,9
720,active,0,29,False,3630,3630,1,0,1,2,1,4,1604285219,1604286000,1604286000,29,29
721,active,0,4,False,3635,3635,1,0,1,0,1,39,1604282582,1604286000,1604286000,4,4
722,active,1,5,False,3637,3637,1,0,1,0,1,25,1604284850,1604286000,1604286000,5,5
723,active,1,12,False,3638,3638,1,0,1,0,1,5,1604276943,1604286000,1604286000,12,12
724,active,0,17,False,3639,3639,0,0,1,0,0,13,1604199467,1604286000,1604286000,17,17
725,active,0,1,False,3640,3640,1,0,1,0,1,17,1604282655,1604286000,1604286000,1,1
726,active,2,8,False,3641,3641,1,0,1,1,1,44,1604285336,1604286000,1604286000,8,8
727,active,0,3,False,3646,3646,1,10,1,2,1,13,1604281800,1604286000,1604286000,3,3
728,active,0,13,False,3647,3647,1,0,1,0,1,10,1604263359,1604286000,1604286000,13,13
729,active,0,6,False,3648,3648,1,0,1,1,1,19,1604279125,1604286000,1604286000,6,6
730,active,1,5,False,3649,3649,1,0,1,0,1,24,1604281722,1604286000,1604286000,5,5
731,active,0,2,False,3654,3654,1,0,1,0,1,33,1604197095,1604286000,1604286000,2,2
732,active,2,31,False,3656,3656,1,0,1,2,1,13,1604284868,1604286000,1604286000,31,31
733,active,1,15,False,3658,3658,1,0,1,0,1,11,1604284749,1604286000,1604286000,15,15
734,active,1,18,False,3661,3661,1,0,1,3,1,0,1604283052,1604286000,1604286000,18,18
735,active,0,27,False,3664,3664,1,0,1,1,1,3,1604285634,1604286000,1604286000,27,27
736,active,1,22,False,3668,3668,1,0,1,1,1,3,1604285178,1604286000,1604286000,22,22
737,active,6,10,False,3671,3671,1,0,1,0,1,21,1604285993,1604286000,1604286000,10,10
738,active,0,17,False,3673,3673,1,0,1,6,1,4,1604283990,1604286000,1604286000,17,17
739,active,0,16,False,3674,3674,1,0,1,1,1,11,1604282719,1604286000,1604286000,16,16
740,active,0,21,False,3676,3676,1,0,1,5,1,3,1604276049,1604286000,1604286000,21,21
741,active,0,1,False,3677,3677,0,0,1,0,0,17,1604276095,1604286000,1604286000,1,1
742,active,1,8,False,3678,3678,1,0,1,0,1,9,1604285638,1604286000,1604286000,8,8
743,active,0,2,False,3679,3679,1,0,1,0,1,12,1604279605,1604286000,1604286000,2,2
744,active,0,2,False,3680,3680,1,0,1,0,1,53,1604277060,1604286000,1604286000,2,2
745,active,0,11,False,3681,3681,1,0,1,0,1,7,1604257700,1604286000,1604286000,11,11
746,active,2,16,False,3686,3686,1,0,1,0,1,21,1604284432,1604286000,1604286000,16,16
747,active,0,25,False,3687,3687,1,0,1,0,1,58,1604285667,1604286000,1604286000,25,25
748,active,0,43,False,3689,3689,1,0,1,3,1,4,1604285468,1604286000,1604286000,43,43
749,active,0,3,False,3690,3690,1,0,1,0,1,33,1604282835,1604286000,1604286000,3,3
750,active,0,8,False,3691,3691,1,0,1,1,1,11,1604283680,1604286000,1604286000,8,8
751,active,0,26,False,3693,3693,1,0,1,1,1,1,1604280664,1604286000,1604286000,26,26
752,active,0,7,False,3694,3694,1,0,1,0,1,11,1604280540,1604286000,1604286000,7,7
753,active,0,23,False,3697,3697,1,0,1,4,1,20,1604283531,1604286000,1604286000,23,23
754,active,3,4,False,3699,3699,1,0,1,0,1,23,1604285803,1604286000,1604286000,4,4
755,active,0,12,False,3704,3704,1,0,1,3,1,7,1604256579,1604286000,1604286000,12,12
756,active,1,38,False,3707,3707,1,0,1,4,1,16,1604285481,1604286000,1604286000,38,38
757,active,0,29,False,3708,3708,0,0,1,6,0,0,1604276882,1604286000,1604286000,29,29
758,active,2,3,False,3709,3709,1,0,1,0,1,46,1604285513,1604286000,1604286000,3,3
759,active,3,23,False,3711,3711,1,0,1,0,1,21,1604285707,1604286000,1604286000,23,23
760,active,1,38,False,3712,3712,0,0,1,2,0,2,1604260489,1604286000,1604286000,38,38
761,active,2,1,False,3714,3714,1,0,1,0,1,58,1604281001,1604286000,1604286000,1,1
762,active,0,27,False,3715,3715,1,0,1,1,1,4,1604282962,1604286000,1604286000,27,27
763,active,0,7,False,3716,3716,1,0,1,2,1,16,1604284570,1604286000,1604286000,7,7
764,out_of_service,0,0,False,3718,3718,0,0,0,0,0,3,1604240858,1604286000,1604286000,0,0
765,active,0,10,False,3721,3721,1,0,1,4,1,25,1604285847,1604286000,1604286000,10,10
766,active,0,13,True,3723,3723,1,0,1,2,1,17,1604278145,1604286000,1604286000,13,13
767,active,0,1,False,3724,3724,1,0,1,0,1,38,1604282910,1604286000,1604286000,1,1
768,active,3,12,False,3725,3725,1,0,1,1,1,26,1604284871,1604286000,1604286000,12,12
769,active,0,5,False,3726,3726,1,0,1,0,1,18,1604284778,1604286000,1604286000,5,5
770,active,0,10,False,3727,3727,1,0,1,1,1,28,1604285223,1604286000,1604286000,10,10
771,active,0,24,False,3728,3728,1,0,1,1,1,0,1604285786,1604286000,1604286000,24,24
772,active,1,9,False,3731,3731,1,0,1,2,1,36,1604281704,1604286000,1604286000,9,9
773,active,0,31,False,3733,3733,1,0,1,1,1,15,1604284771,1604286000,1604286000,31,31
774,active,0,6,False,3734,3734,1,0,1,1,1,44,1604283928,1604286000,1604286000,6,6
775,active,0,14,False,3735,3735,1,0,1,0,1,24,1604285702,1604286000,1604286000,14,14
776,out_of_service,0,0,False,3736,3736,0,0,0,0,0,3,1601471240,1604286000,1604286000,0,0
777,active,1,29,False,3737,3737,1,0,1,0,1,5,1604285181,1604286000,1604286000,29,29
778,active,0,14,False,3738,3738,1,0,1,0,1,17,1604283340,1604286000,1604286000,14,14
779,active,1,9,False,3739,3739,1,0,1,3,1,27,1604285382,1604286000,1604286000,9,9
780,active,0,3,False,3740,3740,1,0,1,0,1,31,1604284534,1604286000,1604286000,3,3
781,active,2,41,False,3744,3744,1,0,1,2,1,8,1604285387,1604286000,1604286000,41,41
782,active,0,12,False,3745,3745,1,0,1,3,1,15,1604285114,1604286000,1604286000,12,12
783,active,0,34,False,3746,3746,1,0,1,3,1,14,1604284588,1604286000,1604286000,34,34
784,active,1,21,False,3749,3749,1,0,1,0,1,1,1604285084,1604286000,1604286000,21,21
785,active,0,2,False,3755,3755,1,0,1,1,1,17,1604283861,1604286000,1604286000,2,2
786,active,0,21,False,3756,3756,1,0,1,1,1,0,1604284353,1604286000,1604286000,21,21
787,active,0,22,False,3757,3757,1,0,1,0,1,1,1604285710,1604286000,1604286000,22,22
788,active,0,18,False,3758,3758,1,0,1,1,1,1,1604285987,1604286000,1604286000,18,18
789,active,0,13,False,3759,3759,1,0,1,0,1,6,1604284313,1604286000,1604286000,13,13
790,active,0,20,False,3760,3760,1,0,1,1,1,3,1604285357,1604286000,1604286000,20,20
791,active,0,7,False,3761,3761,1,0,1,2,1,20,1604282728,1604286000,1604286000,7,7
792,active,0,27,False,3762,3762,1,0,1,1,1,0,1604261261,1604286000,1604286000,27,27
793,active,0,22,False,3763,3763,1,0,1,0,1,5,1604283166,1604286000,1604286000,22,22
794,active,0,21,False,3764,3764,1,0,1,0,1,0,1604273204,1604286000,1604286000,21,21
795,active,0,13,False,3765,3765,1,0,1,2,1,8,1604283307,1604286000,1604286000,13,13
796,active,0,9,False,3766,3766,1,0,1,2,1,15,1604284522,1604286000,1604286000,9,9
797,active,0,2,False,3767,3767,1,1,1,0,1,16,1604284427,1604286000,1604286000,2,2
798,active,0,21,False,3768,3768,1,0,1,1,1,2,1604280693,1604286000,1604286000,21,21
799,active,0,23,False,3769,3769,1,0,1,1,1,0,1604281483,1604286000,1604286000,23,23
800,active,0,18,False,3770,3770,1,0,1,4,1,3,1604284801,1604286000,1604286000,18,18
801,active,1,25,False,3771,3771,1,0,1,0,1,4,1604285879,1604286000,1604286000,25,25
802,active,1,8,False,3772,3772,1,0,1,1,1,10,1604277035,1604286000,1604286000,8,8
803,active,0,20,False,3773,3773,1,0,1,0,1,0,1604276468,1604286000,1604286000,20,20
804,active,0,22,False,3774,3774,1,0,1,1,1,1,1604284944,1604286000,1604286000,22,22
805,active,0,15,False,3775,3775,1,0,1,0,1,12,1604281971,1604286000,1604286000,15,15
806,active,0,8,False,3776,3776,1,0,1,2,1,15,1604285504,1604286000,1604286000,8,8
807,active,0,5,False,3777,3777,1,0,1,2,1,18,1604284000,1604286000,1604286000,5,5
808,active,1,3,False,3778,3778,1,0,1,1,1,23,1604285011,1604286000,1604286000,3,3
809,active,0,0,False,3779,3779,1,0,1,0,1,24,1604281008,1604286000,1604286000,0,0
810,active,0,0,False,3780,3780,1,0,1,0,1,22,1604285508,1604286000,1604286000,0,0
811,active,0,10,False,3781,3781,1,0,1,0,1,20,1604275497,1604286000,1604286000,10,10
812,active,0,18,False,3782,3782,1,0,1,0,1,13,1604279296,1604286000,1604286000,18,18
813,active,0,43,False,3783,3783,1,0,1,2,1,22,1604285296,1604286000,1604286000,43,43
814,active,0,18,False,3785,3785,1,0,1,2,1,19,1604281858,1604286000,1604286000,18,18
815,active,2,41,False,3786,3786,1,0,1,3,1,6,1604285165,1604286000,1604286000,41,41
816,active,0,0,False,3787,3787,1,0,1,0,1,22,1604282608,1604286000,1604286000,0,0
817,active,0,1,False,3789,3789,1,0,1,1,1,30,1604280470,1604286000,1604286000,1,1
818,active,1,6,False,3790,3790,1,0,1,2,1,30,1604283677,1604286000,1604286000,6,6
819,active,0,31,False,3791,3791,1,0,1,0,1,1,1604271700,1604286000,1604286000,31,31
820,active,0,7,False,3792,3792,1,0,1,0,1,23,1604283280,1604286000,1604286000,7,7
821,active,1,17,False,3795,3795,1,0,1,2,1,1,1604279050,1604286000,1604286000,17,17
822,active,0,14,False,3798,3798,1,0,1,5,1,41,1604282148,1604286000,1604286000,14,14
823,active,0,11,False,3799,3799,1,0,1,0,1,56,1604285198,1604286000,1604286000,11,11
824,active,0,21,False,3803,3803,1,0,1,1,1,6,1604278560,1604286000,1604286000,21,21
825,active,0,13,False,3804,3804,1,0,1,0,1,11,1604284496,1604286000,1604286000,13,13
826,active,0,3,False,3808,3808,1,0,1,0,1,16,1604272929,1604286000,1604286000,3,3
827,active,0,20,False,3809,3809,1,0,1,6,1,33,1604283370,1604286000,1604286000,20,20
828,active,0,16,False,3811,3811,1,0,1,0,1,3,1604269700,1604286000,1604286000,16,16
829,active,3,20,False,3812,3812,1,0,1,1,1,26,1604285847,1604286000,1604286000,20,20
830,active,0,8,True,3813,3813,1,0,1,0,1,41,1604282184,1604286000,1604286000,8,8
831,active,1,0,False,3814,3814,1,0,1,0,1,22,1604285523,1604286000,1604286000,0,0
832,active,0,15,False,3815,3815,1,0,1,6,1,26,1604285038,1604286000,1604286000,15,15
833,active,0,9,False,3816,3816,1,0,1,0,1,15,1604248495,1604286000,1604286000,9,9
834,active,0,18,False,3817,3817,1,0,1,1,1,0,1604278774,1604286000,1604286000,18,18
835,active,2,8,False,3818,3818,1,0,1,0,1,30,1604285812,1604286000,1604286000,8,8
836,active,0,12,False,3819,3819,1,0,1,0,1,8,1604273792,1604286000,1604286000,12,12
837,active,0,8,False,3820,3820,1,0,1,4,1,11,1604284359,1604286000,1604286000,8,8
838,active,0,4,False,3821,3821,1,0,1,0,1,21,1604273132,1604286000,1604286000,4,4
839,active,0,1,False,3822,3822,1,0,1,0,1,19,1604284332,1604286000,1604286000,1,1
840,active,0,18,False,3823,3823,1,0,1,6,1,12,1604284521,1604286000,1604286000,18,18
841,active,0,2,False,3824,3824,1,0,1,0,1,21,1604274066,1604286000,1604286000,2,2
842,active,1,8,False,3825,3825,1,0,1,4,1,20,1604282828,1604286000,1604286000,8,8
843,active,0,2,False,3826,3826,1,0,1,2,1,16,1604285983,1604286000,1604286000,2,2
844,active,1,6,False,3827,3827,1,0,1,1,1,13,1604282759,1604286000,1604286000,6,6
845,active,0,1,False,3828,3828,1,0,1,1,1,21,1604263684,1604286000,1604286000,1,1
846,active,0,4,False,3829,3829,1,0,1,2,1,20,1604285109,1604286000,1604286000,4,4
847,active,0,2,False,3830,3830,1,0,1,2,1,20,1604280155,1604286000,1604286000,2,2
848,active,0,2,False,3831,3831,1,0,1,0,1,33,1604263977,1604286000,1604286000,2,2
849,active,0,9,False,3832,3832,1,0,1,3,1,12,1604285940,1604286000,1604286000,9,9
850,active,0,2,False,3833,3833,1,0,1,1,1,16,1604278455,1604286000,1604286000,2,2
851,active,1,0,False,3834,3834,1,0,1,0,1,18,1604285912,1604286000,1604286000,0,0
852,active,1,3,False,3835,3835,1,0,1,1,1,18,1604285423,1604286000,1604286000,3,3
853,active,0,2,False,3836,3836,1,0,1,1,1,27,1604282140,1604286000,1604286000,2,2
854,active,0,5,False,3837,3837,1,0,1,4,1,24,1604283994,1604286000,1604286000,5,5
855,active,0,8,False,3838,3838,1,0,1,4,1,17,1604283428,1604286000,1604286000,8,8
856,active,0,0,False,3839,3839,1,0,1,0,1,29,1604284471,1604286000,1604286000,0,0
857,active,0,0,False,3840,3840,1,0,1,0,1,24,1604254425,1604286000,1604286000,0,0
858,active,0,8,False,3841,3841,1,0,1,0,1,17,1604272350,1604286000,1604286000,8,8
859,active,1,3,False,3842,3842,1,0,1,1,1,25,1604279347,1604286000,1604286000,3,3
860,active,2,0,False,3843,3843,1,0,1,0,1,21,1604280492,1604286000,1604286000,0,0
861,active,0,3,False,3844,3844,1,0,1,0,1,22,1604283716,1604286000,1604286000,3,3
862,active,0,3,False,3845,3845,1,0,1,1,1,18,1604279168,1604286000,1604286000,3,3
863,active,1,4,False,3846,3846,1,0,1,0,1,20,1604281926,1604286000,1604286000,4,4
864,active,0,3,False,3847,3847,1,0,1,1,1,22,1604285823,1604286000,1604286000,3,3
865,active,0,5,False,3848,3848,1,0,1,0,1,27,1604285795,1604286000,1604286000,5,5
866,active,0,10,False,3849,3849,1,0,1,0,1,7,1604282611,1604286000,1604286000,10,10
867,active,0,20,False,3850,3850,1,0,1,2,1,5,1604285653,1604286000,1604286000,20,20
868,active,0,15,False,3851,3851,1,0,1,0,1,5,1604274114,1604286000,1604286000,15,15
869,active,0,14,False,3852,3852,1,0,1,0,1,3,1604277601,1604286000,1604286000,14,14
870,active,0,9,False,3853,3853,1,0,1,0,1,11,1604276964,1604286000,1604286000,9,9
871,active,0,6,False,3854,3854,1,0,1,1,1,18,1604285630,1604286000,1604286000,6,6
872,active,1,7,False,3855,3855,1,0,1,0,1,14,1604279341,1604286000,1604286000,7,7
873,active,0,3,False,3856,3856,1,0,1,2,1,22,1604283687,1604286000,1604286000,3,3
874,active,0,11,False,3857,3857,1,0,1,2,1,8,1604277937,1604286000,1604286000,11,11
875,active,0,20,False,3858,3858,1,0,1,1,1,0,1604259128,1604286000,1604286000,20,20
876,active,0,19,False,3859,3859,1,0,1,2,1,1,1604282776,1604286000,1604286000,19,19
877,active,0,6,False,3860,3860,1,0,1,0,1,20,1604282938,1604286000,1604286000,6,6
878,active,0,3,False,3861,3861,1,0,1,0,1,17,1604279208,1604286000,1604286000,3,3
879,active,0,3,False,3862,3862,1,0,1,1,1,15,1604284493,1604286000,1604286000,3,3
880,active,0,6,False,3863,3863,1,0,1,0,1,12,1604277866,1604286000,1604286000,6,6
881,active,0,2,False,3864,3864,1,0,1,1,1,28,1604282973,1604286000,1604286000,2,2
882,active,0,7,False,3865,3865,1,0,1,1,1,17,1604276854,1604286000,1604286000,7,7
883,active,0,7,False,3866,3866,1,0,1,2,1,25,1604285985,1604286000,1604286000,7,7
884,active,0,5,False,3867,3867,1,0,1,1,1,24,1604263431,1604286000,1604286000,5,5
885,active,0,0,False,3868,3868,1,0,1,0,1,19,1604245789,1604286000,1604286000,0,0
886,active,0,6,False,3869,3869,1,0,1,1,1,18,1604285248,1604286000,1604286000,6,6
887,active,0,2,False,3870,3870,1,0,1,1,1,18,1604284978,1604286000,1604286000,2,2
888,active,0,4,False,3871,3871,1,0,1,2,1,26,1604275678,1604286000,1604286000,4,4
889,active,0,2,False,3872,3872,1,0,1,0,1,17,1604283402,1604286000,1604286000,2,2
890,active,0,6,False,3873,3873,1,0,1,0,1,11,1604283168,1604286000,1604286000,6,6
891,active,0,2,False,3874,3874,1,0,1,1,1,14,1604283285,1604286000,1604286000,2,2
892,active,0,1,False,3875,3875,1,0,1,0,1,14,1604254213,1604286000,1604286000,1,1
