,station_status,num_bikes_disabled,num_bikes_available,eightd_has_available_keys,legacy_id,station_id,is_renting,num_docks_disabled,is_installed,num_ebikes_available,is_returning,num_docks_available,last_reported,eightd_active_station_services,valet,starttime,timestamp,demand,supply
573,active,3,16,False,3440,3440,1,0,1,0,1,28,1604267963,,,1604268000,1604268000,16,16
574,active,1,9,False,3443,3443,1,0,1,2,1,30,1604267904,,,1604268000,1604268000,9,9
575,active,1,26,False,3452,3452,1,0,1,0,1,16,1604258016,,,1604268000,1604268000,26,26
576,active,1,14,False,3453,3453,1,0,1,1,1,4,1604265237,,,1604268000,1604268000,14,14
577,active,0,11,False,3454,3454,1,0,1,1,1,13,1604265836,,,1604268000,1604268000,11,11
578,active,0,7,False,3456,3456,1,0,1,0,1,15,1604251741,,,1604268000,1604268000,7,7
579,active,0,12,False,3457,3457,1,0,1,4,1,34,1604267273,,,1604268000,1604268000,12,12
580,active,0,31,False,3461,3461,1,0,1,2,1,2,1604267039,,,1604268000,1604268000,31,31
581,active,0,22,False,3462,3462,1,0,1,4,1,17,1604265224,,,1604268000,1604268000,22,22
582,active,1,24,False,3463,3463,1,0,1,1,1,12,1604267611,,,1604268000,1604268000,24,24
583,active,0,17,False,3467,3467,1,0,1,2,1,27,1604267065,,,1604268000,1604268000,17,17
584,active,0,15,False,3469,3469,1,0,1,2,1,8,1604264399,,,1604268000,1604268000,15,15
585,active,0,18,False,3472,3472,1,0,1,0,1,21,1604267757,,,1604268000,1604268000,18,18
586,active,2,29,False,3477,3477,1,0,1,1,1,2,1604266854,,,1604268000,1604268000,29,29
587,active,0,43,False,3478,3478,1,0,1,6,1,0,1604267156,,,1604268000,1604268000,43,43
588,active,2,6,False,3479,3479,1,0,1,0,1,37,1604260239,,,1604268000,1604268000,6,6
589,active,0,22,False,3481,3481,1,0,1,0,1,0,1604259108,,,1604268000,1604268000,22,22
590,active,0,11,False,3483,3483,1,0,1,0,1,3,1604267987,,,1604268000,1604268000,11,11
591,active,1,24,False,3486,3486,1,0,1,1,1,5,1604264666,,,1604268000,1604268000,24,24
592,active,0,21,False,3490,3490,1,0,1,4,1,10,1604264858,,,1604268000,1604268000,21,21
593,active,1,21,False,3491,3491,1,0,1,4,1,2,1604263847,,,1604268000,1604268000,21,21
594,active,2,25,False,3492,3492,1,0,1,2,1,0,1604267517,,,1604268000,1604268000,25,25
595,active,0,29,False,3493,3493,1,0,1,2,1,2,1604267817,,,1604268000,1604268000,29,29
596,active,0,23,False,3494,3494,1,0,1,0,1,2,1604267819,,,1604268000,1604268000,23,23
597,active,1,24,False,3495,3495,1,0,1,1,1,1,1604262413,,,1604268000,1604268000,24,24
598,active,0,21,False,3496,3496,1,0,1,4,1,4,1604266888,,,1604268000,1604268000,21,21
599,active,2,19,False,3497,3497,1,0,1,1,1,2,1604266425,,,1604268000,1604268000,19,19
600,active,0,20,False,3498,3498,1,0,1,1,1,1,1604263927,,,1604268000,1604268000,20,20
601,active,1,23,False,3499,3499,1,0,1,1,1,1,1604265734,,,1604268000,1604268000,23,23
602,active,0,26,False,3500,3500,1,0,1,0,1,5,1604263675,,,1604268000,1604268000,26,26
603,active,0,17,False,3501,3501,1,0,1,2,1,12,1604266448,,,1604268000,1604268000,17,17
604,active,0,28,False,3502,3502,1,0,1,1,1,1,1604265765,,,1604268000,1604268000,28,28
605,active,0,28,False,3503,3503,1,0,1,0,1,2,1604252239,,,1604268000,1604268000,28,28
606,active,0,24,True,3504,3504,1,0,1,2,1,3,1604266306,,,1604268000,1604268000,24,24
607,active,3,6,False,3505,3505,1,0,1,0,1,24,1604259237,,,1604268000,1604268000,6,6
608,active,0,18,False,3506,3506,1,0,1,0,1,11,1604256553,,,1604268000,1604268000,18,18
609,active,0,24,False,3507,3507,1,0,1,8,1,12,1604267555,,,1604268000,1604268000,24,24
610,active,1,28,False,3508,3508,1,0,1,0,1,2,1604267497,,,1604268000,1604268000,28,28
611,active,0,27,False,3509,3509,1,0,1,0,1,4,1604266386,,,1604268000,1604268000,27,27
612,active,0,30,False,3510,3510,1,0,1,0,1,1,1604265351,,,1604268000,1604268000,30,30
613,active,2,20,False,3511,3511,1,0,1,0,1,0,1604257445,,,1604268000,1604268000,20,20
614,active,0,12,False,3513,3513,1,0,1,1,1,9,1604250678,,,1604268000,1604268000,12,12
615,active,0,16,False,3514,3514,1,0,1,2,1,7,1604267950,,,1604268000,1604268000,16,16
616,out_of_service,0,0,False,3515,3515,0,0,0,0,0,7,1601651096,,,1604268000,1604268000,0,0
617,active,0,22,False,3516,3516,1,0,1,3,1,9,1604264440,,,1604268000,1604268000,22,22
618,active,0,21,False,3517,3517,1,0,1,3,1,14,1604256678,,,1604268000,1604268000,21,21
619,active,0,26,True,3518,3518,1,0,1,2,1,8,1604267031,,,1604268000,1604268000,26,26
620,active,1,19,False,3520,3520,1,0,1,3,1,7,1604267886,,,1604268000,1604268000,19,19
621,active,0,33,False,3521,3521,1,0,1,1,1,3,1604266475,,,1604268000,1604268000,33,33
622,active,0,17,False,3522,3522,1,0,1,3,1,2,1604255424,,,1604268000,1604268000,17,17
623,active,0,18,False,3523,3523,1,0,1,2,1,7,1604260964,,,1604268000,1604268000,18,18
624,active,0,4,False,3524,3524,1,0,1,2,1,19,1604252892,,,1604268000,1604268000,4,4
625,active,0,14,False,3525,3525,1,0,1,1,1,7,1604266137,,,1604268000,1604268000,14,14
626,active,0,13,False,3526,3526,1,0,1,3,1,14,1604265609,,,1604268000,1604268000,13,13
627,active,0,27,False,3527,3527,1,0,1,1,1,0,1604249905,,,1604268000,1604268000,27,27
628,active,1,15,False,3528,3528,1,0,1,9,1,5,1604259387,,,1604268000,1604268000,15,15
629,active,0,22,False,3529,3529,1,0,1,0,1,3,1604266305,,,1604268000,1604268000,22,22
630,active,0,6,False,3530,3530,1,0,1,1,1,13,1604257080,,,1604268000,1604268000,6,6
631,active,0,27,False,3531,3531,1,0,1,2,1,0,1604267991,,,1604268000,1604268000,27,27
632,active,1,11,False,3532,3532,1,0,1,2,1,15,1604265693,,,1604268000,1604268000,11,11
633,active,0,30,False,3533,3533,1,0,1,1,1,4,1604267174,,,1604268000,1604268000,30,30
634,active,1,31,False,3534,3534,1,0,1,1,1,7,1604267950,,,1604268000,1604268000,31,31
635,active,0,21,False,3535,3535,1,0,1,1,1,6,1604267939,,,1604268000,1604268000,21,21
636,active,0,32,False,3536,3536,1,0,1,0,1,11,1604267605,,,1604268000,1604268000,32,32
637,active,1,6,False,3537,3537,1,0,1,1,1,22,1604267681,,,1604268000,1604268000,6,6
638,active,0,9,False,3538,3538,1,0,1,0,1,36,1604266265,,,1604268000,1604268000,9,9
639,active,1,3,False,3539,3539,1,0,1,3,1,39,1604262582,,,1604268000,1604268000,3,3
640,active,0,33,False,3540,3540,1,0,1,1,1,2,1604267472,,,1604268000,1604268000,33,33
641,active,0,0,False,3541,3541,1,0,1,0,1,0,86400,,,1604268000,1604268000,0,0
642,active,0,22,False,3542,3542,1,0,1,14,1,7,1604267938,,,1604268000,1604268000,22,22
643,active,0,8,False,3543,3543,1,0,1,0,1,27,1604264179,,,1604268000,1604268000,8,8
644,active,1,16,False,3544,3544,1,0,1,2,1,10,1604267661,,,1604268000,1604268000,16,16
645,active,0,1,False,3545,3545,1,0,1,1,1,32,1604264380,,,1604268000,1604268000,1,1
646,active,1,1,False,3546,3546,1,0,1,0,1,19,1604256152,,,1604268000,1604268000,1,1
647,active,0,37,False,3547,3547,1,0,1,2,1,4,1604264368,,,1604268000,1604268000,37,37
648,active,1,4,False,3549,3549,1,0,1,0,1,20,1604264465,,,1604268000,1604268000,4,4
649,active,0,21,False,3551,3551,1,0,1,2,1,2,1604264893,,,1604268000,1604268000,21,21
650,active,1,24,False,3552,3552,1,0,1,21,1,14,1604267718,,,1604268000,1604268000,24,24
651,active,0,35,False,3553,3553,1,0,1,7,1,2,1604267159,,,1604268000,1604268000,35,35
652,active,3,8,False,3554,3554,1,0,1,0,1,16,1604267167,,,1604268000,1604268000,8,8
653,active,0,6,False,3555,3555,1,0,1,0,1,21,1604267938,,,1604268000,1604268000,6,6
654,active,0,16,False,3557,3557,1,0,1,0,1,3,1604266934,,,1604268000,1604268000,16,16
655,active,1,2,False,3558,3558,1,0,1,0,1,24,1604265147,,,1604268000,1604268000,2,2
656,active,0,5,False,3559,3559,1,0,1,0,1,14,1604266003,,,1604268000,1604268000,5,5
657,active,0,10,False,3561,3561,1,0,1,6,1,16,1604267727,,,1604268000,1604268000,10,10
658,active,2,0,False,3562,3562,1,0,1,0,1,25,1604266214,,,1604268000,1604268000,0,0
659,active,0,4,False,3563,3563,1,0,1,0,1,25,1604252068,,,1604268000,1604268000,4,4
660,active,0,14,False,3564,3564,1,0,1,1,1,5,1604266835,,,1604268000,1604268000,14,14
661,active,0,2,False,3565,3565,1,0,1,0,1,17,1604265582,,,1604268000,1604268000,2,2
662,active,0,3,False,3566,3566,1,0,1,2,1,22,1604266170,,,1604268000,1604268000,3,3
663,active,0,3,False,3567,3567,1,0,1,2,1,16,1604246761,,,1604268000,1604268000,3,3
664,active,0,10,False,3568,3568,1,0,1,0,1,11,1604267058,,,1604268000,1604268000,10,10
665,active,0,3,False,3569,3569,1,0,1,0,1,26,1604267748,,,1604268000,1604268000,3,3
666,active,0,23,False,3570,3570,1,0,1,0,1,8,1604259706,,,1604268000,1604268000,23,23
667,active,1,15,False,3571,3571,1,0,1,1,1,8,1604266346,,,1604268000,1604268000,15,15
668,active,0,18,False,3572,3572,1,0,1,8,1,15,1604267799,,,1604268000,1604268000,18,18
669,active,0,12,False,3573,3573,1,0,1,3,1,13,1604255412,,,1604268000,1604268000,12,12
670,active,0,7,False,3574,3574,1,0,1,2,1,16,1604257692,,,1604268000,1604268000,7,7
671,active,0,2,False,3575,3575,1,0,1,1,1,17,1604264265,,,1604268000,1604268000,2,2
672,active,1,6,False,3576,3576,1,0,1,1,1,20,1604265869,,,1604268000,1604268000,6,6
673,active,0,1,False,3577,3577,1,0,1,0,1,22,1604248711,,,1604268000,1604268000,1,1
674,active,0,1,False,3578,3578,1,0,1,0,1,20,1604256872,,,1604268000,1604268000,1,1
675,active,0,3,False,3579,3579,1,0,1,1,1,22,1604265472,,,1604268000,1604268000,3,3
676,active,1,6,False,3580,3580,1,0,1,5,1,23,1604267637,,,1604268000,1604268000,6,6
677,active,0,7,False,3581,3581,1,0,1,5,1,20,1604263553,,,1604268000,1604268000,7,7
678,active,0,1,False,3582,3582,1,0,1,0,1,27,1604261969,,,1604268000,1604268000,1,1
679,active,0,4,False,3583,3583,1,0,1,0,1,27,1604267920,,,1604268000,1604268000,4,4
680,active,1,8,False,3584,3584,1,0,1,4,1,33,1604266143,,,1604268000,1604268000,8,8
681,active,0,2,False,3585,3585,1,0,1,1,1,22,1604266761,,,1604268000,1604268000,2,2
682,active,0,5,False,3586,3586,1,0,1,1,1,14,1604250080,,,1604268000,1604268000,5,5
683,active,1,5,False,3587,3587,1,0,1,1,1,21,1604260578,,,1604268000,1604268000,5,5
684,active,1,19,False,3588,3588,1,0,1,0,1,1,1604258598,,,1604268000,1604268000,19,19
685,active,0,15,False,3589,3589,1,0,1,0,1,4,1604252582,,,1604268000,1604268000,15,15
686,active,0,8,False,3590,3590,1,0,1,1,1,11,1604267271,,,1604268000,1604268000,8,8
687,active,1,4,False,3591,3591,1,0,1,0,1,16,1604265245,,,1604268000,1604268000,4,4
688,active,0,13,False,3592,3592,1,0,1,1,1,6,1604266712,,,1604268000,1604268000,13,13
689,active,0,5,False,3593,3593,1,0,1,1,1,30,1604267799,,,1604268000,1604268000,5,5
690,active,0,3,False,3595,3595,1,0,1,2,1,15,1604267654,,,1604268000,1604268000,3,3
691,active,0,16,False,3596,3596,1,0,1,0,1,3,1604251876,,,1604268000,1604268000,16,16
692,active,0,16,False,3597,3597,1,0,1,3,1,9,1604266671,,,1604268000,1604268000,16,16
693,active,0,15,False,3598,3598,1,0,1,2,1,4,1604259473,,,1604268000,1604268000,15,15
694,active,0,21,False,3600,3600,1,0,1,13,1,6,1604261656,,,1604268000,1604268000,21,21
695,active,1,12,False,3601,3601,1,0,1,0,1,6,1604267027,,,1604268000,1604268000,12,12
696,active,0,9,False,3602,3602,1,0,1,2,1,14,1604265197,,,1604268000,1604268000,9,9
697,active,0,1,False,3603,3603,1,0,1,0,1,20,1604254255,,,1604268000,1604268000,1,1
698,active,0,14,False,3604,3604,1,0,1,1,1,3,1604267095,,,1604268000,1604268000,14,14
699,active,0,6,False,3605,3605,1,0,1,0,1,15,1604267522,,,1604268000,1604268000,6,6
700,active,0,9,False,3606,3606,1,0,1,0,1,12,1604250943,,,1604268000,1604268000,9,9
701,active,0,19,False,3607,3607,1,0,1,2,1,0,1604249747,,,1604268000,1604268000,19,19
702,active,0,7,False,3608,3608,1,0,1,1,1,14,1604255605,,,1604268000,1604268000,7,7
703,active,0,14,False,3609,3609,1,0,1,2,1,9,1604260540,,,1604268000,1604268000,14,14
704,active,0,21,False,3610,3610,1,1,1,0,1,5,1604264791,,,1604268000,1604268000,21,21
705,active,0,6,False,3611,3611,1,0,1,1,1,25,1604266946,,,1604268000,1604268000,6,6
706,active,0,9,False,3612,3612,1,0,1,3,1,6,1604264889,,,1604268000,1604268000,9,9
707,active,1,7,False,3613,3613,1,0,1,3,1,19,1604251679,,,1604268000,1604268000,7,7
708,active,0,5,False,3614,3614,1,1,1,2,1,17,1604267800,,,1604268000,1604268000,5,5
709,active,0,4,False,3615,3615,1,0,1,2,1,17,1604267938,,,1604268000,1604268000,4,4
710,active,0,13,False,3616,3616,1,1,1,2,1,11,1604267480,,,1604268000,1604268000,13,13
711,active,0,2,False,3617,3617,1,0,1,0,1,25,1604259655,,,1604268000,1604268000,2,2
712,active,0,5,False,3618,3618,1,0,1,0,1,28,1604259301,,,1604268000,1604268000,5,5
713,active,0,9,False,3619,3619,1,0,1,1,1,10,1604265659,,,1604268000,1604268000,9,9
714,active,0,4,False,3620,3620,1,0,1,1,1,19,1604251072,,,1604268000,1604268000,4,4
715,active,1,15,False,3621,3621,1,0,1,3,1,3,1604267493,,,1604268000,1604268000,15,15
716,active,0,17,False,3622,3622,1,0,1,2,1,6,1604264589,,,1604268000,1604268000,17,17
717,active,1,1,False,3623,3623,1,0,1,1,1,37,1604262320,,,1604268000,1604268000,1,1
718,active,1,29,False,3628,3628,1,0,1,0,1,1,1604267707,,,1604268000,1604268000,29,29
719,active,2,31,False,3629,3629,1,0,1,1,1,0,1604261479,,,1604268000,1604268000,31,31
720,active,0,33,False,3630,3630,1,0,1,0,1,0,1604267378,,,1604268000,1604268000,33,33
721,active,0,5,False,3635,3635,1,0,1,0,1,38,1604267874,,,1604268000,1604268000,5,5
722,active,1,5,False,3637,3637,1,0,1,0,1,25,1604267709,,,1604268000,1604268000,5,5
723,active,0,14,False,3638,3638,1,0,1,0,1,4,1604265033,,,1604268000,1604268000,14,14
724,active,0,17,False,3639,3639,0,0,1,0,0,13,1604199467,,,1604268000,1604268000,17,17
725,active,0,2,False,3640,3640,1,0,1,0,1,16,1604261516,,,1604268000,1604268000,2,2
726,active,2,13,False,3641,3641,1,0,1,3,1,39,1604267633,,,1604268000,1604268000,13,13
727,active,0,0,False,3646,3646,1,10,1,0,1,16,1604256113,,,1604268000,1604268000,0,0
728,active,0,13,False,3647,3647,1,0,1,0,1,10,1604263359,,,1604268000,1604268000,13,13
729,active,0,4,False,3648,3648,1,1,1,0,1,20,1604267956,,,1604268000,1604268000,4,4
730,active,0,7,False,3649,3649,1,0,1,0,1,23,1604267666,,,1604268000,1604268000,7,7
731,active,0,2,False,3654,3654,1,0,1,0,1,33,1604197095,,,1604268000,1604268000,2,2
732,active,2,33,False,3656,3656,1,0,1,0,1,11,1604267411,,,1604268000,1604268000,33,33
733,active,0,20,False,3658,3658,1,0,1,0,1,7,1604265049,,,1604268000,1604268000,20,20
734,active,1,15,False,3661,3661,1,0,1,0,1,3,1604256175,,,1604268000,1604268000,15,15
735,active,0,24,False,3664,3664,1,0,1,0,1,6,1604264232,,,1604268000,1604268000,24,24
736,active,1,24,False,3668,3668,1,0,1,2,1,1,1604264842,,,1604268000,1604268000,24,24
737,active,4,11,False,3671,3671,1,0,1,1,1,22,1604267343,,,1604268000,1604268000,11,11
738,active,0,15,False,3673,3673,1,0,1,4,1,6,1604266600,,,1604268000,1604268000,15,15
739,active,0,19,False,3674,3674,1,0,1,2,1,8,1604267801,,,1604268000,1604268000,19,19
740,active,0,10,False,3676,3676,1,24,1,5,1,0,1604267603,[{'id': '633fbc4c-7617-47ba-a393-aad7a8d26a3e'}],"{'off_dock_capacity': 60, 'valet_revision': 214, 'region': 'BKN', 'station_id': '633fbc4c-7617-47ba-a393-aad7a8d26a3e', 'off_dock_count': 10, 'dock_blocked_count': 24, 'active': True}",1604268000,1604268000,10,10
741,active,0,2,False,3677,3677,1,0,1,0,1,16,1604239458,,,1604268000,1604268000,2,2
742,active,1,9,False,3678,3678,1,0,1,0,1,8,1604262308,,,1604268000,1604268000,9,9
743,active,0,2,False,3679,3679,1,0,1,0,1,12,1604267776,,,1604268000,1604268000,2,2
744,active,0,2,False,3680,3680,1,0,1,1,1,53,1604252766,,,1604268000,1604268000,2,2
745,active,0,11,False,3681,3681,1,0,1,0,1,7,1604257700,,,1604268000,1604268000,11,11
746,active,1,17,False,3686,3686,1,0,1,0,1,21,1604266698,,,1604268000,1604268000,17,17
747,active,1,26,False,3687,3687,1,0,1,3,1,56,1604267228,,,1604268000,1604268000,26,26
748,active,0,43,False,3689,3689,1,0,1,1,1,4,1604264797,,,1604268000,1604268000,43,43
749,active,0,7,False,3690,3690,1,0,1,3,1,29,1604266359,,,1604268000,1604268000,7,7
750,active,0,8,False,3691,3691,1,0,1,1,1,11,1604253829,,,1604268000,1604268000,8,8
751,active,0,26,False,3693,3693,1,0,1,1,1,1,1604255408,,,1604268000,1604268000,26,26
752,active,0,8,False,3694,3694,1,0,1,0,1,10,1604245025,,,1604268000,1604268000,8,8
753,active,0,22,False,3697,3697,1,0,1,4,1,21,1604267863,,,1604268000,1604268000,22,22
754,active,3,5,False,3699,3699,1,0,1,0,1,22,1604267535,,,1604268000,1604268000,5,5
755,active,0,12,False,3704,3704,1,0,1,3,1,7,1604256579,,,1604268000,1604268000,12,12
756,active,1,27,False,3707,3707,1,0,1,0,1,27,1604267503,,,1604268000,1604268000,27,27
757,active,0,29,False,3708,3708,0,0,1,6,0,0,1604266466,,,1604268000,1604268000,29,29
758,active,2,12,False,3709,3709,1,0,1,2,1,37,1604267987,,,1604268000,1604268000,12,12
759,active,2,32,False,3711,3711,1,0,1,1,1,13,1604267768,,,1604268000,1604268000,32,32
760,active,1,38,False,3712,3712,0,0,1,2,0,2,1604260489,,,1604268000,1604268000,38,38
761,active,2,1,False,3714,3714,1,0,1,0,1,58,1604267884,,,1604268000,1604268000,1,1
762,active,0,30,False,3715,3715,1,0,1,2,1,1,1604267212,,,1604268000,1604268000,30,30
763,active,0,6,False,3716,3716,1,0,1,0,1,17,1604260184,,,1604268000,1604268000,6,6
764,out_of_service,0,0,False,3718,3718,0,0,0,0,0,3,1604240858,,,1604268000,1604268000,0,0
765,active,0,11,False,3721,3721,1,0,1,6,1,24,1604264350,,,1604268000,1604268000,11,11
766,active,0,12,True,3723,3723,1,0,1,3,1,18,1604267248,,,1604268000,1604268000,12,12
767,active,0,3,False,3724,3724,1,0,1,1,1,36,1604267085,,,1604268000,1604268000,3,3
768,active,2,12,False,3725,3725,1,0,1,4,1,27,1604267641,,,1604268000,1604268000,12,12
769,active,0,5,False,3726,3726,1,0,1,0,1,18,1604255247,,,1604268000,1604268000,5,5
770,active,0,10,False,3727,3727,1,0,1,0,1,28,1604257112,,,1604268000,1604268000,10,10
771,active,0,3,False,3728,3728,1,0,1,1,1,21,1604264957,,,1604268000,1604268000,3,3
772,active,1,16,False,3731,3731,1,0,1,3,1,29,1604266841,,,1604268000,1604268000,16,16
773,active,0,28,False,3733,3733,1,0,1,0,1,18,1604267490,,,1604268000,1604268000,28,28
774,active,0,6,False,3734,3734,1,0,1,2,1,44,1604263586,,,1604268000,1604268000,6,6
775,active,0,22,False,3735,3735,1,0,1,2,1,16,1604267839,,,1604268000,1604268000,22,22
776,out_of_service,0,0,False,3736,3736,0,0,0,0,0,3,1601471240,,,1604268000,1604268000,0,0
777,active,1,32,False,3737,3737,1,0,1,2,1,2,1604267992,,,1604268000,1604268000,32,32
778,active,0,18,False,3738,3738,1,0,1,4,1,13,1604265859,,,1604268000,1604268000,18,18
779,active,1,9,False,3739,3739,1,0,1,1,1,27,1604267262,,,1604268000,1604268000,9,9
780,active,0,2,False,3740,3740,1,0,1,1,1,32,1604267661,,,1604268000,1604268000,2,2
781,active,1,40,False,3744,3744,1,0,1,2,1,10,1604267772,,,1604268000,1604268000,40,40
782,active,0,9,False,3745,3745,1,0,1,1,1,18,1604265448,,,1604268000,1604268000,9,9
783,active,0,29,False,3746,3746,1,0,1,0,1,19,1604267812,,,1604268000,1604268000,29,29
784,active,0,17,False,3749,3749,1,0,1,4,1,6,1604267578,,,1604268000,1604268000,17,17
785,active,0,5,False,3755,3755,1,0,1,4,1,14,1604267194,,,1604268000,1604268000,5,5
786,active,0,21,False,3756,3756,1,0,1,2,1,0,1604258417,,,1604268000,1604268000,21,21
787,active,0,23,False,3757,3757,1,0,1,0,1,0,1604249196,,,1604268000,1604268000,23,23
788,active,0,14,False,3758,3758,1,0,1,0,1,5,1604260994,,,1604268000,1604268000,14,14
789,active,0,15,False,3759,3759,1,0,1,1,1,4,1604261272,,,1604268000,1604268000,15,15
790,active,0,18,False,3760,3760,1,0,1,0,1,5,1604249817,,,1604268000,1604268000,18,18
791,active,0,6,False,3761,3761,1,0,1,2,1,21,1604263850,,,1604268000,1604268000,6,6
792,active,0,27,False,3762,3762,1,0,1,1,1,0,1604261261,,,1604268000,1604268000,27,27
793,active,1,23,False,3763,3763,1,0,1,0,1,3,1604267644,,,1604268000,1604268000,23,23
794,active,0,20,False,3764,3764,1,0,1,0,1,1,1604260666,,,1604268000,1604268000,20,20
795,active,0,13,False,3765,3765,1,0,1,2,1,8,1604267798,,,1604268000,1604268000,13,13
796,active,0,10,False,3766,3766,1,0,1,0,1,14,1604267750,,,1604268000,1604268000,10,10
797,active,0,0,False,3767,3767,1,1,1,0,1,18,1604254151,,,1604268000,1604268000,0,0
798,active,0,23,False,3768,3768,1,0,1,3,1,0,1604249064,,,1604268000,1604268000,23,23
799,active,0,23,False,3769,3769,1,0,1,2,1,0,1604253442,,,1604268000,1604268000,23,23
800,active,0,20,False,3770,3770,1,0,1,7,1,1,1604263930,,,1604268000,1604268000,20,20
801,active,1,26,False,3771,3771,1,0,1,1,1,3,1604264308,,,1604268000,1604268000,26,26
802,active,1,10,False,3772,3772,1,0,1,1,1,8,1604267845,,,1604268000,1604268000,10,10
803,active,0,18,False,3773,3773,1,0,1,0,1,2,1604256432,,,1604268000,1604268000,18,18
804,active,0,21,False,3774,3774,1,0,1,0,1,2,1604258085,,,1604268000,1604268000,21,21
805,active,0,15,False,3775,3775,1,0,1,0,1,12,1604264605,,,1604268000,1604268000,15,15
806,active,0,7,False,3776,3776,1,0,1,0,1,16,1604255167,,,1604268000,1604268000,7,7
807,active,0,4,False,3777,3777,1,0,1,0,1,19,1604256948,,,1604268000,1604268000,4,4
808,active,1,0,False,3778,3778,1,0,1,0,1,26,1604251089,,,1604268000,1604268000,0,0
809,active,0,2,False,3779,3779,1,0,1,1,1,22,1604263396,,,1604268000,1604268000,2,2
810,active,0,0,False,3780,3780,1,0,1,0,1,22,1604239034,,,1604268000,1604268000,0,0
811,active,0,11,False,3781,3781,1,0,1,1,1,19,1604267755,,,1604268000,1604268000,11,11
812,active,0,22,False,3782,3782,1,0,1,0,1,9,1604262241,,,1604268000,1604268000,22,22
813,active,0,42,False,3783,3783,1,0,1,1,1,23,1604267548,,,1604268000,1604268000,42,42
814,active,0,19,False,3785,3785,1,0,1,1,1,18,1604267938,,,1604268000,1604268000,19,19
815,active,2,43,False,3786,3786,1,0,1,3,1,4,1604267493,,,1604268000,1604268000,43,43
816,active,0,3,False,3787,3787,1,0,1,2,1,19,1604263453,,,1604268000,1604268000,3,3
817,active,0,4,False,3789,3789,1,0,1,1,1,27,1604265784,,,1604268000,1604268000,4,4
818,active,0,5,False,3790,3790,1,0,1,1,1,32,1604264706,,,1604268000,1604268000,5,5
819,active,0,32,False,3791,3791,1,0,1,0,1,0,1604216626,,,1604268000,1604268000,32,32
820,active,0,4,False,3792,3792,1,0,1,0,1,26,1604256345,,,1604268000,1604268000,4,4
821,active,1,18,False,3795,3795,1,0,1,3,1,0,1604252016,,,1604268000,1604268000,18,18
822,active,0,16,False,3798,3798,1,0,1,6,1,39,1604267668,,,1604268000,1604268000,16,16
823,active,1,17,False,3799,3799,1,0,1,3,1,49,1604266243,,,1604268000,1604268000,17,17
824,active,0,21,False,3803,3803,1,0,1,1,1,6,1604259571,,,1604268000,1604268000,21,21
825,active,0,15,False,3804,3804,1,0,1,1,1,9,1604267674,,,1604268000,1604268000,15,15
826,active,0,6,False,3808,3808,1,0,1,2,1,13,1604266613,,,1604268000,1604268000,6,6
827,active,0,25,False,3809,3809,1,0,1,5,1,28,1604266755,,,1604268000,1604268000,25,25
828,active,0,17,False,3811,3811,1,0,1,1,1,2,1604265046,,,1604268000,1604268000,17,17
829,active,1,22,False,3812,3812,1,0,1,1,1,26,1604267166,,,1604268000,1604268000,22,22
830,active,0,8,True,3813,3813,1,0,1,0,1,41,1604265229,,,1604268000,1604268000,8,8
831,active,3,4,False,3814,3814,1,0,1,4,1,16,1604256320,,,1604268000,1604268000,4,4
832,active,0,11,False,3815,3815,1,0,1,4,1,30,1604267293,,,1604268000,1604268000,11,11
833,active,0,9,False,3816,3816,1,0,1,0,1,15,1604248495,,,1604268000,1604268000,9,9
834,active,0,17,False,3817,3817,1,0,1,1,1,1,1604265059,,,1604268000,1604268000,17,17
835,active,1,11,False,3818,3818,1,0,1,1,1,28,1604259174,,,1604268000,1604268000,11,11
836,active,0,12,False,3819,3819,1,0,1,0,1,8,1604250912,,,1604268000,1604268000,12,12
837,active,0,4,False,3820,3820,1,0,1,1,1,15,1604264172,,,1604268000,1604268000,4,4
838,active,0,5,False,3821,3821,1,0,1,1,1,20,1604264939,,,1604268000,1604268000,5,5
839,active,0,1,False,3822,3822,1,0,1,0,1,19,1604264352,,,1604268000,1604268000,1,1
840,active,0,17,False,3823,3823,1,0,1,5,1,13,1604265841,,,1604268000,1604268000,17,17
841,active,0,3,False,3824,3824,1,0,1,0,1,20,1604250915,,,1604268000,1604268000,3,3
842,active,0,7,False,3825,3825,1,0,1,3,1,22,1604225919,,,1604268000,1604268000,7,7
843,active,0,0,False,3826,3826,1,0,1,0,1,18,1604235270,,,1604268000,1604268000,0,0
844,active,1,7,False,3827,3827,1,0,1,2,1,12,1604264848,,,1604268000,1604268000,7,7
845,active,0,1,False,3828,3828,1,0,1,1,1,21,1604263684,,,1604268000,1604268000,1,1
846,active,0,4,False,3829,3829,1,0,1,2,1,20,1604251484,,,1604268000,1604268000,4,4
847,active,0,1,False,3830,3830,1,0,1,1,1,21,1604253184,,,1604268000,1604268000,1,1
848,active,0,2,False,3831,3831,1,0,1,0,1,33,1604263977,,,1604268000,1604268000,2,2
849,active,0,8,False,3832,3832,1,0,1,1,1,13,1604257847,,,1604268000,1604268000,8,8
850,active,0,0,False,3833,3833,1,0,1,0,1,18,1604236686,,,1604268000,1604268000,0,0
851,active,1,2,False,3834,3834,1,0,1,0,1,16,1604256295,,,1604268000,1604268000,2,2
852,active,1,1,False,3835,3835,1,0,1,1,1,20,1604266139,,,1604268000,1604268000,1,1
