,num_ebikes_available,num_bikes_disabled,station_status,num_bikes_available,station_id,is_renting,eightd_has_available_keys,num_docks_available,is_installed,last_reported,is_returning,legacy_id,num_docks_disabled,eightd_active_station_services,valet,starttime,timestamp,demand,supply
846,1,0,active,4,3831,1,False,31,1,1604632172,1,3831,0,,,1604635195,1604635195,3,0
847,0,0,active,1,3832,1,False,20,1,1604627169,1,3832,0,,,1604635195,1604635195,1,0
848,1,1,active,2,3833,1,False,15,1,1604628885,1,3833,0,,,1604635195,1604635195,0,0
849,0,4,active,1,3834,1,False,14,1,1604632656,1,3834,0,,,1604635195,1604635195,3,0
850,1,1,active,4,3835,1,False,17,1,1604634553,1,3835,0,,,1604635195,1604635195,1,0
851,1,0,active,2,3836,1,False,27,1,1604633207,1,3836,0,,,1604635195,1604635195,0,0
852,1,1,active,2,3837,1,False,26,1,1604634954,1,3837,0,,,1604635195,1604635195,1,0
853,1,0,active,2,3838,1,False,23,1,1604632541,1,3838,0,,,1604635195,1604635195,0,0
854,1,0,active,3,3839,1,False,26,1,1604634993,1,3839,0,,,1604635195,1604635195,0,1
855,0,1,active,6,3840,1,False,17,1,1604629706,1,3840,0,,,1604635195,1604635195,0,0
856,1,0,active,7,3841,1,False,18,1,1604633782,1,3841,0,,,1604635195,1604635195,1,0
857,0,0,active,0,3842,1,False,29,1,1604627297,1,3842,0,,,1604635195,1604635195,0,0
858,4,2,active,4,3843,1,False,17,1,1604634084,1,3843,0,,,1604635195,1604635195,0,1
859,2,0,active,2,3844,1,False,23,1,1604634664,1,3844,0,,,1604635195,1604635195,0,1
860,2,0,active,9,3845,1,False,12,1,1604628618,1,3845,0,,,1604635195,1604635195,0,2
861,1,0,active,1,3846,1,False,24,1,1604634148,1,3846,0,,,1604635195,1604635195,0,0
862,0,0,active,0,3847,1,False,25,1,1604627598,1,3847,0,,,1604635195,1604635195,0,0
863,0,0,active,2,3848,1,False,30,1,1604634435,1,3848,0,,,1604635195,1604635195,0,0
864,1,0,active,17,3849,1,False,0,1,1604630150,1,3849,0,,,1604635195,1604635195,0,1
865,0,0,active,16,3850,1,False,9,1,1604633128,1,3850,0,,,1604635195,1604635195,0,0
866,1,0,active,14,3851,1,False,6,1,1604622686,1,3851,0,,,1604635195,1604635195,0,0
867,0,1,active,8,3852,1,False,8,1,1604633995,1,3852,0,,,1604635195,1604635195,0,2
868,1,0,active,11,3853,1,False,9,1,1604632452,1,3853,0,,,1604635195,1604635195,0,0
869,0,0,active,9,3854,1,False,15,1,1604631281,1,3854,0,,,1604635195,1604635195,0,0
870,0,0,active,5,3855,1,False,17,1,1604621994,1,3855,0,,,1604635195,1604635195,0,0
871,3,0,active,10,3856,1,False,15,1,1604634458,1,3856,0,,,1604635195,1604635195,2,0
872,0,1,active,2,3857,1,False,16,1,1604634093,1,3857,0,,,1604635195,1604635195,3,0
873,1,0,active,19,3858,1,False,1,1,1604633876,1,3858,0,,,1604635195,1604635195,0,1
874,0,0,active,20,3859,1,False,0,1,1604634605,1,3859,0,,,1604635195,1604635195,0,0
875,0,1,active,1,3860,1,False,24,1,1604634667,1,3860,0,,,1604635195,1604635195,2,0
876,0,0,active,2,3861,1,False,18,1,1604632073,1,3861,0,,,1604635195,1604635195,0,0
877,0,0,active,0,3862,1,False,18,1,1604632916,1,3862,0,,,1604635195,1604635195,0,0
878,1,0,active,4,3863,1,False,14,1,1604629593,1,3863,0,,,1604635195,1604635195,1,0
879,0,0,active,0,3864,1,False,30,1,1604620351,1,3864,0,,,1604635195,1604635195,0,0
880,0,1,active,2,3865,1,False,21,1,1604628353,1,3865,0,,,1604635195,1604635195,1,0
881,0,0,active,2,3866,1,False,30,1,1604627163,1,3866,0,,,1604635195,1604635195,2,0
882,0,0,active,0,3867,1,False,29,1,1604601136,1,3867,0,,,1604635195,1604635195,0,0
883,0,0,active,0,3868,1,False,19,1,1604629725,1,3868,0,,,1604635195,1604635195,2,0
884,1,0,active,5,3869,1,False,19,1,1604635130,1,3869,0,,,1604635195,1604635195,1,0
885,0,0,active,2,3870,1,False,18,1,1604633068,1,3870,0,,,1604635195,1604635195,4,0
886,0,0,active,0,3871,1,False,30,1,1604614961,1,3871,0,,,1604635195,1604635195,0,0
887,0,0,active,1,3872,1,False,18,1,1604634495,1,3872,0,,,1604635195,1604635195,1,0
888,0,0,active,2,3873,1,False,15,1,1604627709,1,3873,0,,,1604635195,1604635195,1,0
889,2,0,active,4,3874,1,False,12,1,1604634950,1,3874,0,,,1604635195,1604635195,0,0
890,0,0,active,1,3875,1,False,14,1,1604601026,1,3875,0,,,1604635195,1604635195,0,0
891,0,0,active,5,3876,1,False,18,1,1604626681,1,3876,0,,,1604635195,1604635195,1,0
892,1,0,active,1,3877,1,False,24,1,1604630859,1,3877,0,,,1604635195,1604635195,1,0
893,0,0,active,2,3878,1,False,17,1,1604631196,1,3878,0,,,1604635195,1604635195,0,0
894,2,0,active,5,3879,1,False,20,1,1604633968,1,3879,0,,,1604635195,1604635195,2,0
895,1,1,active,5,3880,1,False,21,1,1604626383,1,3880,0,,,1604635195,1604635195,0,1
896,0,2,active,37,3881,1,False,0,1,1604631319,1,3881,0,,,1604635195,1604635195,0,0
897,0,0,active,3,3882,1,False,12,1,1604634718,1,3882,0,,,1604635195,1604635195,0,1
898,0,0,active,0,3883,1,False,19,1,1604631985,1,3883,0,,,1604635195,1604635195,1,0
899,0,0,active,2,3884,1,False,21,1,1604615401,1,3884,0,,,1604635195,1604635195,0,1
900,2,0,active,5,3885,1,False,14,1,1604632024,1,3885,0,,,1604635195,1604635195,1,0
901,2,1,active,3,3886,1,False,16,1,1604633825,1,3886,0,,,1604635195,1604635195,1,0
902,2,1,active,4,3887,1,False,16,1,1604634367,1,3887,0,,,1604635195,1604635195,1,0
903,1,0,active,3,3888,1,False,16,1,1604635084,1,3888,0,,,1604635195,1604635195,0,1
904,2,1,active,4,3890,1,False,26,1,1604635188,1,3890,0,,,1604635195,1604635195,1,0
905,1,0,active,6,3891,1,False,14,1,1604630460,1,3891,0,,,1604635195,1604635195,0,0
906,6,0,active,11,3892,1,False,8,1,1604633376,1,3892,0,,,1604635195,1604635195,2,0
907,5,0,active,9,3893,1,False,16,1,1604633388,1,3893,0,,,1604635195,1604635195,0,3
908,1,2,active,34,3894,1,False,0,1,1604634761,1,3894,0,,,1604635195,1604635195,0,1
909,2,0,active,2,3895,1,False,23,1,1604633685,1,3895,0,,,1604635195,1604635195,1,0
910,0,0,active,2,3896,1,False,20,1,1604633967,1,3896,0,,,1604635195,1604635195,0,0
911,0,0,active,1,3897,1,False,16,1,1604621773,1,3897,0,,,1604635195,1604635195,0,0
912,0,0,out_of_service,0,3898,0,False,0,0,86400,0,3898,0,,,1604635195,1604635195,0,0
913,0,0,active,11,3899,1,False,7,1,1604632480,1,3899,0,,,1604635195,1604635195,0,0
914,0,0,active,2,3900,1,False,28,1,1604629587,1,3900,0,,,1604635195,1604635195,1,0
915,5,0,active,5,3901,1,False,12,1,1604635174,1,3901,0,,,1604635195,1604635195,0,0
916,1,0,active,4,3902,1,False,15,1,1604635059,1,3902,0,,,1604635195,1604635195,0,0
917,2,1,active,7,3903,1,False,9,1,1604634567,1,3903,0,,,1604635195,1604635195,0,0
918,0,2,active,14,3905,1,False,11,1,1604634181,1,3905,0,,,1604635195,1604635195,2,0
919,1,2,active,20,3906,1,False,10,1,1604634947,1,3906,0,,,1604635195,1604635195,3,0
920,0,0,active,1,3907,1,False,16,1,1604632026,1,3907,0,,,1604635195,1604635195,1,0
921,2,1,active,4,3909,1,False,15,1,1604631103,1,3909,0,,,1604635195,1604635195,4,0
922,4,0,active,5,3910,1,False,12,1,1604631140,1,3910,0,,,1604635195,1604635195,0,0
923,1,3,active,15,3911,1,False,4,1,1604634857,1,3911,0,,,1604635195,1604635195,2,0
924,3,2,active,11,3913,1,False,6,1,1604633402,1,3913,0,,,1604635195,1604635195,0,1
925,2,0,active,9,3914,1,False,30,1,1604633613,1,3914,0,,,1604635195,1604635195,0,2
926,0,1,active,38,3916,1,True,6,1,1604633878,1,3916,0,,,1604635195,1604635195,2,0
927,0,0,active,12,3917,1,False,19,1,1604632199,1,3917,0,,,1604635195,1604635195,0,2
928,1,1,active,26,3918,1,False,3,1,1604634521,1,3918,0,,,1604635195,1604635195,3,0
929,3,3,active,7,3919,1,False,27,1,1604634452,1,3919,0,,,1604635195,1604635195,0,0
930,1,1,active,15,3920,1,False,3,1,1604629932,1,3920,0,,,1604635195,1604635195,1,0
931,0,1,active,3,3921,1,False,15,1,1604632691,1,3921,0,,,1604635195,1604635195,0,1
932,1,0,active,8,3922,1,False,11,1,1604634315,1,3922,0,,,1604635195,1604635195,1,0
933,0,0,active,1,3923,1,False,16,1,1604628712,1,3923,0,,,1604635195,1604635195,0,0
934,0,1,active,14,3924,1,False,10,1,1604626947,1,3924,0,,,1604635195,1604635195,1,0
935,0,0,active,10,3925,1,False,11,1,1604614861,1,3925,0,,,1604635195,1604635195,0,0
936,3,0,active,11,3926,1,False,9,1,1604635190,1,3926,0,,,1604635195,1604635195,0,0
937,0,1,active,14,3927,1,False,12,1,1604634873,1,3927,0,,,1604635195,1604635195,1,0
938,0,2,active,8,3928,1,False,8,1,1604632952,1,3928,0,,,1604635195,1604635195,0,1
939,2,2,active,2,3929,1,False,15,1,1604632360,1,3929,0,,,1604635195,1604635195,2,0
940,1,1,active,7,3930,1,False,11,1,1604632421,1,3930,0,,,1604635195,1604635195,1,0
941,0,1,active,2,3931,1,False,20,1,1604624674,1,3931,0,,,1604635195,1604635195,1,0
942,3,0,active,9,3932,1,False,14,1,1604632770,1,3932,0,,,1604635195,1604635195,0,1
943,0,0,active,16,3933,1,False,3,1,1604629236,1,3933,0,,,1604635195,1604635195,0,0
944,0,1,active,18,3934,1,False,8,1,1604634157,1,3934,0,,,1604635195,1604635195,1,0
945,0,0,active,9,3935,1,False,10,1,1604634856,1,3935,0,,,1604635195,1604635195,1,0
946,0,0,active,19,3936,1,False,0,1,1604622952,1,3936,0,,,1604635195,1604635195,0,0
947,2,1,active,7,3937,1,False,15,1,1604620565,1,3937,0,,,1604635195,1604635195,0,0
948,0,0,active,2,3938,1,False,17,1,1604632180,1,3938,0,,,1604635195,1604635195,0,0
949,0,0,active,3,3939,1,False,18,1,1604630472,1,3939,0,,,1604635195,1604635195,0,1
950,0,2,active,3,3940,1,False,11,1,1604629398,1,3940,0,,,1604635195,1604635195,1,0
951,0,0,active,2,3941,1,False,15,1,1604624707,1,3941,0,,,1604635195,1604635195,0,0
952,2,2,active,8,3942,1,False,11,1,1604634989,1,3942,0,,,1604635195,1604635195,0,0
953,0,0,active,0,3944,1,False,30,1,1604631230,1,3944,0,,,1604635195,1604635195,0,0
954,0,2,active,2,3945,1,False,17,1,1604630657,1,3945,0,,,1604635195,1604635195,0,1
955,0,1,active,18,3946,1,False,2,1,1604631512,1,3946,0,,,1604635195,1604635195,0,0
956,0,0,active,0,3947,1,False,18,1,1604611308,1,3947,0,,,1604635195,1604635195,0,0
957,0,1,active,1,3948,1,False,21,1,1604620839,1,3948,0,,,1604635195,1604635195,0,0
958,0,2,active,11,3949,1,False,10,1,1604630913,1,3949,0,,,1604635195,1604635195,0,0
959,0,0,active,5,3950,1,False,14,1,1604612170,1,3950,0,,,1604635195,1604635195,0,0
960,1,0,active,6,3951,1,False,13,1,1604629604,1,3951,0,,,1604635195,1604635195,0,1
961,0,2,active,0,3952,1,False,17,1,1604635079,1,3952,0,,,1604635195,1604635195,1,0
962,0,1,active,14,3953,1,False,10,1,1604634340,1,3953,0,,,1604635195,1604635195,0,0
963,0,0,active,1,3955,1,False,18,1,1604616802,1,3955,0,,,1604635195,1604635195,0,0
964,0,0,active,6,3956,1,False,17,1,1604624980,1,3956,0,,,1604635195,1604635195,0,0
965,0,0,active,2,3957,1,False,17,1,1604632522,1,3957,0,,,1604635195,1604635195,0,0
966,0,1,active,2,3958,1,False,20,1,1604633722,1,3958,0,,,1604635195,1604635195,0,0
967,0,2,active,6,3959,1,False,23,1,1604631514,1,3959,0,,,1604635195,1604635195,1,0
968,4,2,active,5,3960,1,False,14,1,1604633332,1,3960,0,,,1604635195,1604635195,0,3
969,0,0,active,17,3961,1,False,2,1,1604628105,1,3961,0,,,1604635195,1604635195,1,0
970,0,1,active,21,3963,1,False,9,1,1604634528,1,3963,0,,,1604635195,1604635195,0,2
971,1,0,active,5,3964,1,False,15,1,1604624544,1,3964,0,,,1604635195,1604635195,0,0
972,1,0,active,4,3965,1,False,15,1,1604627743,1,3965,0,,,1604635195,1604635195,0,0
973,1,0,active,17,3966,1,False,2,1,1604632229,1,3966,0,,,1604635195,1604635195,0,0
974,2,0,active,7,3967,1,False,23,1,1604634533,1,3967,0,,,1604635195,1604635195,0,0
975,0,0,active,8,3968,1,False,13,1,1604635075,1,3968,0,,,1604635195,1604635195,0,0
976,1,0,active,3,3969,1,False,16,1,1604612922,1,3969,0,,,1604635195,1604635195,0,0
977,0,0,active,7,3970,1,False,12,1,1604630186,1,3970,0,,,1604635195,1604635195,0,0
978,0,0,active,19,3972,1,False,2,1,1604634385,1,3972,2,,,1604635195,1604635195,0,0
979,4,1,active,7,3973,1,False,18,1,1604634990,1,3973,0,,,1604635195,1604635195,0,0
980,0,0,active,10,3975,1,False,11,1,1604618536,1,3975,0,,,1604635195,1604635195,0,0
981,0,0,active,8,3976,1,False,11,1,1604634141,1,3976,0,,,1604635195,1604635195,0,0
982,1,0,active,2,3977,1,False,27,1,1604634772,1,3977,0,,,1604635195,1604635195,0,0
983,0,1,active,10,3978,1,False,7,1,1604623851,1,3978,0,,,1604635195,1604635195,0,0
984,1,0,active,3,3980,1,False,17,1,1604630729,1,3980,0,,,1604635195,1604635195,0,0
985,1,1,active,6,3981,1,False,17,1,1604626009,1,3981,0,,,1604635195,1604635195,0,0
986,0,0,active,10,3982,1,False,11,1,1604624372,1,3982,0,,,1604635195,1604635195,0,0
987,1,0,active,3,3983,1,False,20,1,1604617423,1,3983,0,,,1604635195,1604635195,0,0
988,0,0,active,3,3984,1,False,20,1,1604622063,1,3984,0,,,1604635195,1604635195,0,0
989,1,0,active,1,3985,1,False,21,1,1604597935,1,3985,0,,,1604635195,1604635195,0,0
990,1,2,active,14,3986,1,False,19,1,1604633134,1,3986,0,,,1604635195,1604635195,0,0
991,2,1,active,10,3987,1,False,12,1,1604633936,1,3987,0,,,1604635195,1604635195,0,1
992,0,0,active,16,3988,1,False,3,1,1604614386,1,3988,0,,,1604635195,1604635195,0,0
993,1,0,active,3,3989,1,False,19,1,1604628114,1,3989,0,,,1604635195,1604635195,0,0
994,3,3,active,8,3992,1,False,36,1,1604629449,1,3992,0,,,1604635195,1604635195,0,0
995,0,1,active,29,3994,1,False,0,1,1604630374,1,3994,0,,,1604635195,1604635195,0,0
996,0,1,active,6,3995,1,False,14,1,1604632415,1,3995,0,,,1604635195,1604635195,0,0
997,2,0,active,8,3996,1,False,16,1,1604630781,1,3996,0,,,1604635195,1604635195,0,1
998,1,0,active,14,3997,1,False,6,1,1604633837,1,3997,0,,,1604635195,1604635195,1,0
999,0,0,active,5,3998,1,False,24,1,1604630703,1,3998,0,,,1604635195,1604635195,0,0
1000,1,4,active,12,3999,1,False,7,1,1604633191,1,3999,0,,,1604635195,1604635195,0,1
1001,0,1,active,13,4000,1,False,8,1,1604629496,1,4000,0,,,1604635195,1604635195,0,0
1002,0,1,active,3,4001,1,False,20,1,1604625573,1,4001,0,,,1604635195,1604635195,0,0
1003,4,1,active,4,4002,1,False,19,1,1604634094,1,4002,0,,,1604635195,1604635195,0,0
1004,3,2,active,12,4004,1,False,7,1,1604634597,1,4004,0,,,1604635195,1604635195,1,0
1005,3,0,active,3,4005,1,False,21,1,1604624532,1,4005,0,,,1604635195,1604635195,0,0
1006,1,2,active,1,4006,1,False,22,1,1604631961,1,4006,0,,,1604635195,1604635195,0,0
1007,1,2,active,4,4007,1,False,24,1,1604633674,1,4007,0,,,1604635195,1604635195,0,0
1008,0,0,out_of_service,0,4008,0,False,0,0,86400,0,4008,0,,,1604635195,1604635195,0,0
1009,0,1,active,2,4009,1,False,32,1,1604633082,1,4009,0,,,1604635195,1604635195,0,1
1010,1,0,active,1,4010,1,False,23,1,1604632268,1,4010,0,,,1604635195,1604635195,1,0
1011,0,0,active,5,4011,1,False,20,1,1604629252,1,4011,0,,,1604635195,1604635195,0,0
1012,3,0,active,5,4012,1,False,18,1,1604634838,1,4012,0,,,1604635195,1604635195,0,0
1013,0,0,active,0,4013,1,False,24,1,1604618752,1,4013,0,,,1604635195,1604635195,0,0
1014,1,0,active,7,4014,1,False,15,1,1604634688,1,4014,0,,,1604635195,1604635195,1,0
1015,4,4,active,23,4015,1,False,4,1,1604634778,1,4015,0,,,1604635195,1604635195,3,0
1016,0,0,active,2,4016,1,False,20,1,1604630058,1,4016,0,,,1604635195,1604635195,1,0
1017,2,0,active,4,4017,1,False,18,1,1604634535,1,4017,0,,,1604635195,1604635195,1,0
1018,1,0,active,17,4018,1,False,4,1,1604632153,1,4018,0,,,1604635195,1604635195,1,0
1019,0,1,active,1,4019,1,False,15,1,1604632877,1,4019,0,,,1604635195,1604635195,1,0
1020,0,1,active,1,4020,1,False,20,1,1604627436,1,4020,0,,,1604635195,1604635195,0,0
1021,0,0,active,8,4021,1,False,13,1,1604623053,1,4021,0,,,1604635195,1604635195,0,0
1022,0,0,out_of_service,0,4022,0,False,0,0,86400,0,4022,0,,,1604635195,1604635195,0,0
1023,2,1,active,9,4023,1,False,14,1,1604633401,1,4023,0,,,1604635195,1604635195,0,0
1024,1,3,active,2,4024,1,False,28,1,1604631953,1,4024,0,,,1604635195,1604635195,1,0
1025,1,1,active,2,4025,1,False,17,1,1604632757,1,4025,0,,,1604635195,1604635195,0,0
1026,3,0,active,6,4027,1,False,17,1,1604635156,1,4027,0,,,1604635195,1604635195,0,0
1027,2,0,active,19,4028,1,False,0,1,1604622900,1,4028,0,,,1604635195,1604635195,0,0
1028,2,1,active,3,4029,1,False,19,1,1604631815,1,4029,0,,,1604635195,1604635195,0,0
1029,4,1,active,17,4030,1,False,5,1,1604633349,1,4030,0,,,1604635195,1604635195,1,0
1030,0,0,active,2,4031,1,False,17,1,1604609428,1,4031,0,,,1604635195,1604635195,0,0
1031,0,0,active,13,4032,1,False,6,1,1604634543,1,4032,0,,,1604635195,1604635195,0,0
1032,0,1,active,0,4034,1,False,26,1,1604634243,1,4034,0,,,1604635195,1604635195,1,0
1033,1,1,active,3,4035,1,False,16,1,1604634231,1,4035,0,,,1604635195,1604635195,0,0
1034,2,3,active,32,4036,1,False,1,1,1604633723,1,4036,0,,,1604635195,1604635195,0,0
1035,3,0,active,14,4037,1,False,25,1,1604633541,1,4037,0,,,1604635195,1604635195,1,0
1036,1,0,active,21,4038,0,False,8,1,1604630578,0,4038,0,,,1604635195,1604635195,0,0
1037,0,1,active,1,4040,1,False,49,1,1604634440,1,4040,0,,,1604635195,1604635195,0,1
1038,0,2,active,8,4041,1,False,8,1,1604626615,1,4041,0,,,1604635195,1604635195,0,0
1039,1,4,active,12,4043,1,False,8,1,1604635104,1,4043,0,,,1604635195,1604635195,1,0
1040,2,4,active,43,4044,1,False,2,1,1604635050,1,4044,0,,,1604635195,1604635195,1,0
1041,5,3,active,21,4045,1,False,15,1,1604633834,1,4045,0,,,1604635195,1604635195,5,0
1042,0,1,active,1,4047,1,False,25,1,1604625716,1,4047,0,,,1604635195,1604635195,0,0
1043,2,1,active,2,4048,1,False,17,1,1604630463,1,4048,0,,,1604635195,1604635195,0,0
1044,0,0,active,0,4050,1,False,21,1,1604619987,1,4050,0,,,1604635195,1604635195,0,0
1045,0,0,active,20,4051,1,False,6,1,1604632670,1,4051,0,,,1604635195,1604635195,0,0
1046,1,1,active,3,4052,1,False,23,1,1604635014,1,4052,0,,,1604635195,1604635195,1,0
1047,1,0,active,2,4053,1,False,17,1,1604634049,1,4053,0,,,1604635195,1604635195,0,0
1048,0,1,active,6,4054,1,False,12,1,1604630824,1,4054,0,,,1604635195,1604635195,2,0
1049,1,0,active,1,4055,1,False,26,1,1604632935,1,4055,0,,,1604635195,1604635195,0,0
1050,1,1,active,1,4056,1,False,22,1,1604631507,1,4056,0,,,1604635195,1604635195,0,1
1051,1,0,active,3,4057,1,False,20,1,1604631591,1,4057,0,,,1604635195,1604635195,0,0
1052,0,0,active,1,4058,1,False,40,1,1604631707,1,4058,0,,,1604635195,1604635195,0,1
1053,3,3,active,5,4059,1,False,23,1,1604629392,1,4059,0,,,1604635195,1604635195,0,1
1054,1,0,active,1,4060,1,False,22,1,1604619201,1,4060,0,,,1604635195,1604635195,0,0
1055,2,1,active,3,4061,1,False,20,1,1604631373,1,4061,0,,,1604635195,1604635195,0,1
1056,0,0,active,0,4062,1,False,23,1,1604627633,1,4062,0,,,1604635195,1604635195,0,0
1057,0,0,active,0,4063,1,False,24,1,1604615128,1,4063,0,,,1604635195,1604635195,0,0
1058,0,0,active,1,4064,1,False,22,1,1604613061,1,4064,0,,,1604635195,1604635195,1,0
1059,0,0,active,1,4065,1,False,34,1,1604627862,1,4065,0,,,1604635195,1604635195,0,0
1060,0,1,active,0,4066,1,False,22,1,1604612256,1,4066,0,,,1604635195,1604635195,0,0
1061,0,0,active,0,4067,1,False,23,1,1604614064,1,4067,0,,,1604635195,1604635195,2,0
1062,3,1,active,4,4068,1,False,25,1,1604628501,1,4068,0,,,1604635195,1604635195,1,0
1063,3,0,active,4,4069,1,False,20,1,1604632997,1,4069,0,,,1604635195,1604635195,1,0
1064,1,2,active,5,4070,1,False,17,1,1604632151,1,4070,0,,,1604635195,1604635195,1,0
1065,3,0,active,7,4071,1,False,15,1,1604634131,1,4071,0,,,1604635195,1604635195,1,0
1066,0,1,active,0,4072,1,False,39,1,1604634201,1,4072,0,,,1604635195,1604635195,0,0
1067,0,0,active,0,4073,1,False,35,1,1604623093,1,4073,0,,,1604635195,1604635195,0,0
1068,1,0,active,11,4074,1,False,12,1,1604634870,1,4074,0,,,1604635195,1604635195,0,1
1069,3,1,active,9,4075,1,True,28,1,1604634628,1,4075,0,,,1604635195,1604635195,0,0
1070,4,0,active,24,4076,1,False,5,1,1604627413,1,4076,0,,,1604635195,1604635195,0,1
1071,4,0,active,8,4078,1,False,23,1,1604630804,1,4078,0,,,1604635195,1604635195,1,0
1072,3,0,active,8,4079,1,False,13,1,1604632385,1,4079,0,,,1604635195,1604635195,1,0
1073,0,0,active,1,4080,1,False,20,1,1604624950,1,4080,0,,,1604635195,1604635195,0,0
1074,0,0,active,4,4081,1,False,17,1,1604621764,1,4081,0,,,1604635195,1604635195,0,0
1075,0,1,active,1,4082,1,False,28,1,1604624518,1,4082,0,,,1604635195,1604635195,0,0
1076,1,1,active,3,4083,1,False,16,1,1604634023,1,4083,0,,,1604635195,1604635195,0,0
1077,2,0,active,2,4084,1,False,20,1,1604633619,1,4084,0,,,1604635195,1604635195,2,0
1078,1,0,active,4,4085,1,False,21,1,1604632859,1,4085,0,,,1604635195,1604635195,2,0
1079,0,0,active,8,4086,1,False,13,1,1604613047,1,4086,0,,,1604635195,1604635195,0,0
1080,1,0,active,3,4087,1,False,19,1,1604623052,1,4087,0,,,1604635195,1604635195,0,0
1081,4,1,active,6,4088,1,False,13,1,1604633471,1,4088,0,,,1604635195,1604635195,0,0
1082,1,0,active,2,4090,1,False,19,1,1604624620,1,4090,0,,,1604635195,1604635195,0,0
1083,0,17,active,1,4091,1,False,3,1,1604613828,1,4091,0,,,1604635195,1604635195,0,0
1084,0,1,active,15,4092,1,False,3,1,1604629357,1,4092,0,,,1604635195,1604635195,1,0
1085,0,1,active,0,4093,1,False,24,1,1604625023,1,4093,0,,,1604635195,1604635195,0,0
1086,0,0,active,2,4094,1,False,19,1,1604634867,1,4094,0,,,1604635195,1604635195,0,0
1087,0,1,active,0,4095,1,False,20,1,1604625100,1,4095,0,,,1604635195,1604635195,0,0
1088,0,2,active,0,4096,1,False,28,1,1604634367,1,4096,0,,,1604635195,1604635195,0,0
1089,0,0,active,1,4098,1,False,19,1,1604623743,1,4098,0,,,1604635195,1604635195,0,0
1090,1,1,active,11,4099,1,False,9,1,1604633748,1,4099,0,,,1604635195,1604635195,0,0
1091,0,1,active,9,4101,1,False,9,1,1604620918,1,4101,0,,,1604635195,1604635195,0,0
1092,0,1,active,0,4102,1,False,21,1,1604624434,1,4102,0,,,1604635195,1604635195,0,0
1093,1,1,active,1,4103,1,False,17,1,1604633743,1,4103,0,,,1604635195,1604635195,1,0
1094,1,0,active,3,4104,1,False,17,1,1604628296,1,4104,0,,,1604635195,1604635195,0,2
1095,1,0,active,2,4105,1,False,19,1,1604629768,1,4105,0,,,1604635195,1604635195,0,0
1096,0,1,active,1,4106,1,False,17,1,1604631995,1,4106,0,,,1604635195,1604635195,0,0
1097,1,0,active,3,4107,1,False,21,1,1604635047,1,4107,0,,,1604635195,1604635195,0,1
1098,0,0,active,14,4108,1,False,5,1,1604629088,1,4108,0,,,1604635195,1604635195,0,0
1099,2,0,active,3,4109,1,False,18,1,1604632619,1,4109,0,,,1604635195,1604635195,0,0
1100,4,2,active,28,4110,1,False,0,1,1604633868,1,4110,0,,,1604635195,1604635195,0,28
1101,2,0,active,12,4112,1,False,6,1,1604632172,1,4112,0,,,1604635195,1604635195,0,1
1102,5,1,active,17,4113,1,False,4,1,1604629052,1,4113,0,,,1604635195,1604635195,0,0
1103,1,0,active,1,4114,1,False,24,1,1604634799,1,4114,0,,,1604635195,1604635195,0,0
1104,2,0,active,4,4115,1,False,21,1,1604624437,1,4115,0,,,1604635195,1604635195,0,0
1105,0,0,active,1,4116,1,False,18,1,1604623493,1,4116,0,,,1604635195,1604635195,1,0
1106,4,0,active,27,4117,0,False,0,1,1604627847,0,4117,0,,,1604635195,1604635195,0,0
1107,0,0,out_of_service,0,4118,0,False,0,0,86400,0,4118,0,,,1604635195,1604635195,0,0
1108,1,2,active,7,4120,1,False,34,1,1604633916,1,4120,0,,,1604635195,1604635195,1,0
1109,0,3,active,50,4121,1,False,0,1,1604632472,1,4121,0,,,1604635195,1604635195,0,1
1110,2,2,active,24,4122,1,True,27,1,1604635112,1,4122,0,,,1604635195,1604635195,0,0
1111,2,0,active,15,4123,1,True,10,1,1604632530,1,4123,0,,,1604635195,1604635195,0,2
1112,5,2,active,12,4124,1,False,34,1,1604634954,1,4124,0,,,1604635195,1604635195,1,0
1113,0,3,active,9,4125,1,False,25,1,1604633842,1,4125,0,,,1604635195,1604635195,0,0
1114,1,0,active,6,4126,1,False,13,1,1604634250,1,4126,0,,,1604635195,1604635195,0,0
1115,0,0,active,1,4127,1,False,18,1,1604612630,1,4127,0,,,1604635195,1604635195,0,0
1116,0,0,active,5,4128,1,False,19,1,1604628798,1,4128,0,,,1604635195,1604635195,0,0
1117,0,0,active,0,4129,1,False,19,1,1604568551,1,4129,0,,,1604635195,1604635195,0,0
1118,2,0,active,7,4130,1,False,15,1,1604632582,1,4130,0,,,1604635195,1604635195,0,0
1119,1,1,active,5,4131,1,False,13,1,1604634789,1,4131,0,,,1604635195,1604635195,0,0
1120,2,0,active,2,4132,1,False,17,1,1604634249,1,4132,0,,,1604635195,1604635195,0,0
1121,1,1,active,6,4133,1,False,13,1,1604633070,1,4133,0,,,1604635195,1604635195,0,0
1122,1,0,active,21,4134,1,False,3,1,1604633391,1,4134,0,,,1604635195,1604635195,0,0
1123,4,0,active,5,4135,1,False,18,1,1604635190,1,4135,0,,,1604635195,1604635195,0,0
1124,0,1,active,11,4136,1,False,8,1,1604634697,1,4136,0,,,1604635195,1604635195,0,0
1125,0,0,active,3,4137,1,False,24,1,1604634418,1,4137,0,,,1604635195,1604635195,0,0
