,is_installed,is_renting,station_status,num_docks_available,num_docks_disabled,last_reported,eightd_has_available_keys,num_bikes_available,is_returning,legacy_id,num_ebikes_available,station_id,num_bikes_disabled,starttime,timestamp,demand,supply
304,1,1,active,23,0,1604894308,False,8,1,3083,1,3083,1,1604894400,1604894400,0,0
305,1,1,active,5,0,1604894289,False,16,1,3085,0,3085,4,1604894400,1604894400,0,0
306,1,1,active,19,0,1604893871,False,11,1,3086,0,3086,0,1604894400,1604894400,0,2
307,1,1,active,15,0,1604892355,False,13,1,3087,0,3087,2,1604894400,1604894400,0,1
308,1,1,active,5,0,1604894392,False,13,1,3088,0,3088,1,1604894400,1604894400,0,0
309,1,1,active,12,0,1604892755,False,11,1,3092,0,3092,4,1604894400,1604894400,0,2
310,1,1,active,18,0,1604893980,False,9,1,3093,0,3093,1,1604894400,1604894400,0,2
311,1,1,active,14,0,1604893787,False,3,1,3094,1,3094,0,1604894400,1604894400,0,2
312,1,1,active,25,0,1604884817,False,1,1,3095,0,3095,0,1604894400,1604894400,1,0
313,1,1,active,9,0,1604894029,False,29,1,3096,0,3096,1,1604894400,1604894400,0,2
314,1,1,active,16,0,1604893983,False,33,1,3100,0,3100,2,1604894400,1604894400,2,0
315,1,1,active,11,0,1604893472,False,16,1,3101,0,3101,0,1604894400,1604894400,0,2
316,1,1,active,8,0,1604889647,False,17,1,3102,0,3102,2,1604894400,1604894400,0,0
317,1,1,active,1,0,1604885119,False,23,1,3105,0,3105,0,1604894400,1604894400,0,0
318,1,1,active,12,0,1604891391,False,10,1,3106,1,3106,0,1604894400,1604894400,3,0
319,1,1,active,6,0,1604893675,False,33,1,3107,1,3107,0,1604894400,1604894400,1,0
320,1,1,active,38,0,1604893749,False,12,1,3108,2,3108,1,1604894400,1604894400,0,0
321,1,1,active,5,0,1604893537,False,26,1,3109,0,3109,0,1604894400,1604894400,1,0
322,1,1,active,5,0,1604892915,False,22,1,3110,0,3110,1,1604894400,1604894400,1,0
323,1,1,active,10,0,1604892105,False,22,1,3112,0,3112,1,1604894400,1604894400,2,0
324,1,1,active,13,0,1604893304,False,11,1,3113,0,3113,3,1604894400,1604894400,1,0
325,1,1,active,1,0,1604893790,False,48,1,3115,1,3115,1,1604894400,1604894400,1,0
326,1,1,active,0,0,1604891979,False,33,1,3116,1,3116,2,1604894400,1604894400,2,0
327,1,1,active,3,0,1604893135,False,16,1,3117,3,3117,8,1604894400,1604894400,0,0
328,1,1,active,15,0,1604892020,False,24,1,3118,0,3118,3,1604894400,1604894400,1,0
329,1,1,active,33,0,1604889225,False,9,1,3119,0,3119,3,1604894400,1604894400,1,0
330,1,1,active,25,0,1604891135,False,2,1,3121,0,3121,0,1604894400,1604894400,1,0
331,1,1,active,58,0,1604890077,False,19,1,3122,0,3122,2,1604894400,1604894400,0,0
332,1,1,active,22,0,1604890879,False,24,1,3123,1,3123,1,1604894400,1604894400,0,0
333,1,1,active,30,0,1604892192,False,11,1,3124,3,3124,2,1604894400,1604894400,0,3
334,1,1,active,19,0,1604889594,False,4,1,3125,1,3125,0,1604894400,1604894400,0,1
335,1,1,active,23,0,1604893450,False,8,1,3126,0,3126,3,1604894400,1604894400,1,0
336,1,1,active,30,0,1604890553,False,5,1,3127,0,3127,0,1604894400,1604894400,0,0
337,1,1,active,25,0,1604866196,False,1,1,3128,0,3128,1,1604894400,1604894400,0,0
338,1,1,active,13,0,1604892970,True,19,1,3129,3,3129,8,1604894400,1604894400,2,0
339,1,1,active,29,0,1604887951,False,0,1,3130,0,3130,1,1604894400,1604894400,0,0
340,0,0,out_of_service,3,0,1604847429,False,0,0,3131,0,3131,0,1604894400,1604894400,0,0
341,1,1,active,31,0,1604889266,False,2,1,3132,0,3132,2,1604894400,1604894400,0,1
342,1,1,active,34,0,1604894197,False,5,1,3134,0,3134,0,1604894400,1604894400,0,1
343,1,1,active,37,1,1604889691,False,3,1,3135,0,3135,0,1604894400,1604894400,2,0
344,1,1,active,45,0,1604890463,False,1,1,3136,0,3136,1,1604894400,1604894400,1,0
345,1,1,active,29,0,1604892149,True,0,1,3137,0,3137,2,1604894400,1604894400,1,0
346,1,1,active,17,0,1604892970,False,25,1,3139,0,3139,1,1604894400,1604894400,0,1
347,1,1,active,24,0,1604894282,False,31,1,3140,0,3140,0,1604894400,1604894400,2,0
348,1,1,active,39,1,1604894276,False,18,1,3141,1,3141,0,1604894400,1604894400,0,0
349,1,1,active,8,0,1604893276,False,31,1,3142,2,3142,2,1604894400,1604894400,0,3
350,1,1,active,38,0,1604894134,False,8,1,3143,2,3143,1,1604894400,1604894400,0,2
351,1,1,active,32,0,1604880878,False,14,1,3144,0,3144,0,1604894400,1604894400,1,0
352,1,1,active,37,0,1604893752,False,6,1,3145,2,3145,2,1604894400,1604894400,0,0
353,1,1,active,41,0,1604891150,False,5,1,3146,0,3146,1,1604894400,1604894400,1,0
354,1,1,active,26,0,1604893912,False,7,1,3147,0,3147,6,1604894400,1604894400,1,0
355,1,1,active,8,0,1604893683,False,19,1,3148,1,3148,4,1604894400,1604894400,0,0
356,1,1,active,33,0,1604894006,False,13,1,3150,1,3150,1,1604894400,1604894400,1,0
357,1,1,active,33,0,1604893846,False,9,1,3151,0,3151,1,1604894400,1604894400,1,0
358,1,1,active,39,0,1604893179,False,3,1,3152,1,3152,0,1604894400,1604894400,2,0
359,1,1,active,27,0,1604894047,False,4,1,3154,0,3154,0,1604894400,1604894400,1,0
360,1,1,active,19,0,1604894063,False,18,1,3156,2,3156,0,1604894400,1604894400,0,0
361,1,1,active,22,0,1604889399,False,5,1,3157,0,3157,0,1604894400,1604894400,0,0
362,1,1,active,31,0,1604891308,False,0,1,3158,0,3158,0,1604894400,1604894400,0,0
363,1,1,active,28,0,1604892221,False,3,1,3159,2,3159,0,1604894400,1604894400,1,0
364,1,1,active,39,0,1604894324,True,0,1,3160,0,3160,0,1604894400,1604894400,0,0
365,1,1,active,56,0,1604892299,False,1,1,3161,0,3161,2,1604894400,1604894400,0,0
366,1,1,active,38,1,1604894158,True,2,1,3163,0,3163,2,1604894400,1604894400,0,1
367,1,1,active,55,0,1604892685,False,11,1,3164,0,3164,1,1604894400,1604894400,3,0
368,1,1,active,50,0,1604893291,False,0,1,3165,0,3165,1,1604894400,1604894400,1,0
369,1,1,active,10,0,1604893535,False,31,1,3166,2,3166,0,1604894400,1604894400,0,4
370,1,1,active,45,0,1604893945,False,9,1,3167,0,3167,1,1604894400,1604894400,1,0
371,1,1,active,28,0,1604894054,False,11,1,3169,2,3169,0,1604894400,1604894400,2,0
372,1,1,active,32,0,1604893715,False,1,1,3170,1,3170,2,1604894400,1604894400,0,1
373,1,1,active,36,0,1604891877,False,0,1,3171,0,3171,3,1604894400,1604894400,2,0
374,1,1,active,22,0,1604894328,False,5,1,3172,0,3172,0,1604894400,1604894400,1,0
375,1,1,active,29,0,1604891461,False,6,1,3173,2,3173,3,1604894400,1604894400,0,2
376,1,1,active,20,0,1604894311,False,10,1,3175,0,3175,1,1604894400,1604894400,2,0
377,1,1,active,59,0,1604893949,False,4,1,3177,0,3177,0,1604894400,1604894400,1,0
378,1,1,active,33,0,1604894136,False,6,1,3178,0,3178,0,1604894400,1604894400,0,0
379,1,1,active,22,0,1604889389,False,1,1,3179,0,3179,0,1604894400,1604894400,1,0
380,1,1,active,9,0,1604888095,False,4,1,3184,0,3184,0,1604894400,1604894400,0,0
381,1,1,active,11,0,1604894371,False,10,1,3185,0,3185,1,1604894400,1604894400,0,0
382,1,0,active,13,0,1604892807,False,27,0,3186,0,3186,2,1604894400,1604894400,0,0
383,1,1,active,3,0,1604893031,False,19,1,3187,0,3187,0,1604894400,1604894400,0,0
384,1,1,active,8,0,1604871907,False,10,1,3191,0,3191,0,1604894400,1604894400,0,0
385,1,1,active,0,0,1604893935,False,21,1,3192,0,3192,1,1604894400,1604894400,0,0
386,1,1,active,18,0,1604888094,False,0,1,3193,0,3193,0,1604894400,1604894400,1,0
387,1,1,active,21,0,1604890195,False,1,1,3194,0,3194,0,1604894400,1604894400,0,0
388,1,1,active,34,0,1604894339,False,0,1,3195,0,3195,0,1604894400,1604894400,0,0
389,1,1,active,16,0,1604862408,False,2,1,3196,0,3196,0,1604894400,1604894400,0,0
390,1,1,active,13,0,1604886563,False,5,1,3198,0,3198,0,1604894400,1604894400,0,0
391,1,1,active,2,0,1604894225,False,12,1,3199,0,3199,0,1604894400,1604894400,2,0
392,1,1,active,17,0,1604885462,False,1,1,3201,0,3201,0,1604894400,1604894400,0,0
393,1,1,active,6,0,1604893521,False,11,1,3202,0,3202,1,1604894400,1604894400,0,1
394,1,1,active,0,0,1604890326,False,26,1,3203,0,3203,0,1604894400,1604894400,0,0
395,1,1,active,0,0,1604893093,False,22,1,3205,0,3205,0,1604894400,1604894400,0,0
396,1,1,active,26,0,1604866892,False,0,1,3206,0,3206,0,1604894400,1604894400,0,0
397,1,1,active,25,0,1604891610,False,1,1,3207,0,3207,0,1604894400,1604894400,0,0
398,1,1,active,3,0,1604889802,False,18,1,3209,0,3209,1,1604894400,1604894400,0,0
399,1,1,active,16,0,1604871286,False,2,1,3210,0,3210,0,1604894400,1604894400,0,0
400,1,1,active,12,0,1604891392,False,10,1,3211,0,3211,0,1604894400,1604894400,0,0
401,1,1,active,22,0,1604850003,False,0,1,3212,0,3212,0,1604894400,1604894400,0,0
402,1,1,active,14,0,1604892467,False,8,1,3213,0,3213,0,1604894400,1604894400,0,0
403,1,1,active,5,0,1604893909,False,17,1,3214,0,3214,0,1604894400,1604894400,0,0
404,1,1,active,18,0,1604877423,False,0,1,3220,0,3220,0,1604894400,1604894400,0,0
405,1,1,active,3,0,1604893518,False,22,1,3221,3,3221,2,1604894400,1604894400,0,0
406,1,1,active,12,0,1604894351,False,2,1,3225,0,3225,0,1604894400,1604894400,1,0
407,1,1,active,43,0,1604893959,True,1,1,3226,0,3226,1,1604894400,1604894400,0,0
408,1,1,active,28,0,1604894179,False,10,1,3231,0,3231,1,1604894400,1604894400,1,0
409,1,1,active,23,0,1604891995,False,22,1,3232,0,3232,2,1604894400,1604894400,1,0
410,1,1,active,38,0,1604887892,False,1,1,3233,0,3233,0,1604894400,1604894400,0,0
411,1,1,active,26,0,1604888500,False,0,1,3235,0,3235,0,1604894400,1604894400,0,0
412,1,1,active,5,0,1604894361,False,23,1,3236,0,3236,5,1604894400,1604894400,0,1
413,1,1,active,8,0,1604891541,False,9,1,3241,1,3241,2,1604894400,1604894400,2,0
414,1,1,active,39,0,1604891886,False,0,1,3242,0,3242,0,1604894400,1604894400,0,0
415,1,1,active,25,0,1604892530,False,3,1,3243,1,3243,1,1604894400,1604894400,0,0
416,1,1,active,6,0,1604893119,False,36,1,3244,0,3244,0,1604894400,1604894400,2,0
417,1,1,active,28,0,1604891551,False,11,1,3246,2,3246,0,1604894400,1604894400,0,0
418,1,1,active,17,0,1604888874,False,2,1,3249,0,3249,0,1604894400,1604894400,0,0
419,1,1,active,18,0,1604894134,False,0,1,3255,0,3255,0,1604894400,1604894400,1,0
420,1,1,active,13,0,1604894041,False,4,1,3256,0,3256,6,1604894400,1604894400,0,3
421,1,1,active,1,0,1604893823,False,25,1,3259,2,3259,1,1604894400,1604894400,0,0
422,1,1,active,6,0,1604894208,False,32,1,3260,0,3260,7,1604894400,1604894400,0,1
423,1,1,active,14,0,1604894396,False,40,1,3263,3,3263,5,1604894400,1604894400,0,0
424,1,1,active,6,0,1604887332,False,7,1,3267,0,3267,1,1604894400,1604894400,1,0
425,1,1,active,1,0,1604885099,False,13,1,3268,0,3268,0,1604894400,1604894400,1,0
426,1,1,active,4,0,1604890901,False,10,1,3269,0,3269,0,1604894400,1604894400,0,0
427,1,1,active,12,0,1604890516,False,2,1,3270,0,3270,0,1604894400,1604894400,1,0
428,1,1,active,7,0,1604881237,False,7,1,3272,0,3272,0,1604894400,1604894400,0,0
429,1,1,active,3,0,1604883437,False,15,1,3273,0,3273,0,1604894400,1604894400,0,0
430,1,1,active,10,0,1604887917,False,3,1,3275,0,3275,1,1604894400,1604894400,0,0
431,1,1,active,1,0,1604891370,False,25,1,3276,0,3276,0,1604894400,1604894400,0,0
432,1,1,active,7,0,1604882917,False,7,1,3277,0,3277,0,1604894400,1604894400,1,0
433,1,1,active,7,0,1604891177,False,7,1,3278,0,3278,0,1604894400,1604894400,0,0
434,1,0,active,2,0,1604885080,False,16,0,3279,0,3279,0,1604894400,1604894400,0,0
435,1,1,active,12,0,1604888817,False,2,1,3280,0,3280,0,1604894400,1604894400,0,0
436,1,0,active,14,0,1604848451,False,0,0,3281,0,3281,0,1604894400,1604894400,0,0
437,1,1,active,26,0,1604885018,True,12,1,3282,0,3282,0,1604894400,1604894400,0,0
438,1,1,active,35,0,1604892022,False,10,1,3283,4,3283,2,1604894400,1604894400,0,0
439,1,1,active,33,0,1604891023,False,5,1,3284,0,3284,0,1604894400,1604894400,0,0
440,1,1,active,41,0,1604893254,False,0,1,3285,0,3285,2,1604894400,1604894400,1,0
441,1,1,active,26,0,1604893006,False,10,1,3286,0,3286,3,1604894400,1604894400,4,0
442,1,1,active,28,0,1604894219,False,17,1,3287,2,3287,2,1604894400,1604894400,2,0
443,1,1,active,18,0,1604891113,False,19,1,3288,0,3288,2,1604894400,1604894400,0,0
444,1,1,active,25,0,1604893834,False,5,1,3289,0,3289,2,1604894400,1604894400,0,0
445,1,1,active,16,0,1604892276,False,17,1,3290,1,3290,2,1604894400,1604894400,0,0
446,1,1,active,14,0,1604889774,False,28,1,3292,3,3292,1,1604894400,1604894400,0,3
447,1,1,active,15,0,1604893134,False,9,1,3293,3,3293,0,1604894400,1604894400,0,2
448,1,1,active,35,0,1604890814,True,3,1,3294,1,3294,0,1604894400,1604894400,0,2
449,1,1,active,26,0,1604888139,False,16,1,3296,0,3296,0,1604894400,1604894400,0,0
450,1,1,active,15,0,1604893479,False,4,1,3297,2,3297,2,1604894400,1604894400,1,0
451,1,1,active,0,0,1604879458,False,23,1,3298,1,3298,0,1604894400,1604894400,0,2
452,1,1,active,11,0,1604890399,False,13,1,3299,2,3299,1,1604894400,1604894400,0,0
453,1,1,active,24,0,1604891238,False,0,1,3300,0,3300,1,1604894400,1604894400,1,0
454,1,1,active,31,2,1604893961,False,1,1,3301,0,3301,5,1604894400,1604894400,1,0
455,1,1,active,18,0,1604893251,False,4,1,3302,3,3302,0,1604894400,1604894400,0,0
456,1,1,active,1,0,1604893531,False,24,1,3303,0,3303,0,1604894400,1604894400,0,0
457,1,1,active,11,0,1604892944,False,16,1,3304,1,3304,0,1604894400,1604894400,0,0
458,1,1,active,2,0,1604893820,False,36,1,3305,0,3305,1,1604894400,1604894400,1,0
459,1,1,active,9,0,1604889405,False,14,1,3306,1,3306,0,1604894400,1604894400,1,0
460,1,1,active,18,0,1604892921,False,13,1,3307,4,3307,0,1604894400,1604894400,0,2
461,1,1,active,0,0,1604891495,False,27,1,3308,2,3308,0,1604894400,1604894400,0,0
462,1,1,active,20,0,1604888804,False,10,1,3309,0,3309,0,1604894400,1604894400,0,1
463,1,1,active,9,0,1604893563,False,15,1,3310,1,3310,0,1604894400,1604894400,0,0
464,1,1,active,0,0,1604886461,False,21,1,3311,0,3311,0,1604894400,1604894400,0,0
465,1,1,active,5,0,1604894005,False,33,1,3312,0,3312,1,1604894400,1604894400,0,0
466,1,1,active,2,0,1604887037,False,27,1,3313,2,3313,0,1604894400,1604894400,0,0
467,1,1,active,28,0,1604892712,False,2,1,3314,0,3314,2,1604894400,1604894400,3,0
468,1,1,active,1,0,1604894308,False,22,1,3315,1,3315,0,1604894400,1604894400,0,0
469,1,1,active,4,0,1604890381,False,18,1,3317,0,3317,2,1604894400,1604894400,0,2
470,1,1,active,14,0,1604894096,False,22,1,3318,2,3318,3,1604894400,1604894400,0,0
471,1,1,active,8,0,1604893494,False,12,1,3319,4,3319,1,1604894400,1604894400,0,3
472,1,1,active,0,0,1604894046,False,25,1,3321,0,3321,0,1604894400,1604894400,0,0
473,1,1,active,1,0,1604892168,False,24,1,3322,0,3322,0,1604894400,1604894400,1,0
474,1,1,active,23,0,1604894340,True,31,1,3323,3,3323,5,1604894400,1604894400,1,0
475,1,1,active,1,0,1604887711,False,24,1,3324,0,3324,0,1604894400,1604894400,1,0
476,1,1,active,28,0,1604893764,False,3,1,3325,0,3325,0,1604894400,1604894400,0,0
477,1,1,active,5,0,1604890734,False,14,1,3326,0,3326,2,1604894400,1604894400,0,0
478,1,1,active,16,0,1604889732,False,10,1,3327,0,3327,1,1604894400,1604894400,0,0
479,1,1,active,23,0,1604890708,False,10,1,3328,0,3328,6,1604894400,1604894400,0,1
480,1,1,active,1,0,1604889688,False,26,1,3329,0,3329,0,1604894400,1604894400,0,0
481,0,0,out_of_service,0,0,86400,False,0,0,3330,0,3330,0,1604894400,1604894400,0,0
482,1,1,active,24,0,1604892739,True,7,1,3331,0,3331,8,1604894400,1604894400,2,0
483,1,1,active,1,0,1604894257,False,17,1,3332,0,3332,1,1604894400,1604894400,1,0
484,1,1,active,0,0,1604893882,False,21,1,3333,0,3333,0,1604894400,1604894400,0,0
485,1,1,active,1,0,1604891818,False,24,1,3335,1,3335,3,1604894400,1604894400,0,0
486,1,1,active,21,0,1604893248,False,20,1,3336,1,3336,0,1604894400,1604894400,0,0
487,1,1,active,11,0,1604891738,False,11,1,3337,0,3337,1,1604894400,1604894400,0,0
488,1,1,active,7,0,1604889863,False,23,1,3338,1,3338,1,1604894400,1604894400,0,0
489,1,1,active,11,0,1604888480,False,12,1,3339,0,3339,0,1604894400,1604894400,0,0
490,1,1,active,1,0,1604887689,False,20,1,3340,0,3340,0,1604894400,1604894400,0,0
491,1,1,active,1,0,1604873171,False,22,1,3342,0,3342,0,1604894400,1604894400,0,0
492,1,1,active,13,0,1604893573,False,7,1,3343,1,3343,3,1604894400,1604894400,2,0
493,1,1,active,4,0,1604879080,False,15,1,3344,0,3344,0,1604894400,1604894400,0,1
494,1,1,active,30,0,1604892199,False,4,1,3345,2,3345,1,1604894400,1604894400,0,0
495,1,1,active,19,0,1604893452,False,10,1,3346,0,3346,0,1604894400,1604894400,0,1
496,1,1,active,6,0,1604888844,False,11,1,3347,0,3347,4,1604894400,1604894400,0,0
497,1,1,active,14,0,1604891255,False,3,1,3348,0,3348,2,1604894400,1604894400,2,0
498,1,1,active,23,0,1604893159,False,4,1,3349,3,3349,1,1604894400,1604894400,0,1
499,1,1,active,17,0,1604893921,False,18,1,3350,9,3350,4,1604894400,1604894400,0,2
500,1,1,active,0,0,1604890787,False,24,1,3351,2,3351,1,1604894400,1604894400,0,0
501,1,1,active,2,0,1604873472,False,19,1,3352,0,3352,0,1604894400,1604894400,0,0
502,1,1,active,29,0,1604892769,True,0,1,3354,0,3354,2,1604894400,1604894400,4,0
503,1,1,active,22,0,1604894041,False,2,1,3355,1,3355,1,1604894400,1604894400,0,2
504,1,1,active,15,0,1604890839,False,5,1,3356,2,3356,1,1604894400,1604894400,0,0
505,1,1,active,29,0,1604889173,False,1,1,3357,0,3357,5,1604894400,1604894400,1,0
506,1,1,active,19,0,1604888174,False,5,1,3358,0,3358,1,1604894400,1604894400,1,0
507,0,0,out_of_service,3,0,1604848214,False,0,0,3359,0,3359,0,1604894400,1604894400,0,0
508,1,1,active,6,0,1604893284,False,16,1,3361,0,3361,1,1604894400,1604894400,0,0
509,1,1,active,22,0,1604893112,False,9,1,3362,1,3362,3,1604894400,1604894400,1,0
510,1,1,active,7,0,1604892402,False,26,1,3363,6,3363,0,1604894400,1604894400,1,0
511,1,1,active,1,0,1604892699,False,23,1,3364,0,3364,3,1604894400,1604894400,0,0
512,1,1,active,9,0,1604894099,False,18,1,3365,0,3365,0,1604894400,1604894400,0,0
513,1,1,active,27,0,1604893693,False,2,1,3366,0,3366,2,1604894400,1604894400,1,0
514,1,1,active,12,0,1604894160,False,25,1,3367,0,3367,2,1604894400,1604894400,0,0
515,1,1,active,3,0,1604893628,False,27,1,3368,0,3368,0,1604894400,1604894400,0,0
516,1,1,active,19,0,1604892578,False,8,1,3369,1,3369,2,1604894400,1604894400,0,2
517,1,1,active,23,0,1604890438,False,2,1,3370,0,3370,0,1604894400,1604894400,0,0
518,1,1,active,29,0,1604893464,False,9,1,3372,0,3372,1,1604894400,1604894400,3,0
519,1,1,active,4,0,1604892241,False,23,1,3373,1,3373,0,1604894400,1604894400,0,0
520,1,1,active,0,0,1604887856,True,31,1,3374,0,3374,5,1604894400,1604894400,0,0
521,1,1,active,21,0,1604892666,False,14,1,3375,0,3375,0,1604894400,1604894400,1,0
522,1,1,active,27,0,1604894211,False,12,1,3376,0,3376,0,1604894400,1604894400,0,2
523,1,1,active,6,0,1604893876,False,16,1,3377,0,3377,3,1604894400,1604894400,0,1
524,1,1,active,19,0,1604893019,False,9,1,3378,0,3378,0,1604894400,1604894400,0,0
525,1,1,active,1,0,1604894377,False,33,1,3379,0,3379,1,1604894400,1604894400,0,2
526,1,1,active,3,0,1604888032,False,18,1,3381,0,3381,0,1604894400,1604894400,0,0
527,1,1,active,27,0,1604889216,False,3,1,3382,0,3382,1,1604894400,1604894400,1,0
528,1,1,active,8,0,1604890466,False,13,1,3383,0,3383,4,1604894400,1604894400,0,0
529,1,1,active,19,0,1604889271,False,6,1,3384,0,3384,0,1604894400,1604894400,0,0
530,1,1,active,21,0,1604892430,False,6,1,3386,0,3386,0,1604894400,1604894400,0,0
531,1,1,active,0,0,1604893785,False,24,1,3387,1,3387,1,1604894400,1604894400,0,0
532,1,1,active,9,0,1604890259,False,16,1,3388,0,3388,0,1604894400,1604894400,0,0
533,1,1,active,11,0,1604886252,False,16,1,3389,0,3389,1,1604894400,1604894400,0,0
534,1,1,active,8,0,1604893923,False,14,1,3390,0,3390,2,1604894400,1604894400,1,0
535,1,1,active,0,0,1604891978,False,23,1,3391,2,3391,2,1604894400,1604894400,0,0
536,1,1,active,0,0,1604878274,False,18,1,3392,0,3392,1,1604894400,1604894400,1,0
537,1,1,active,2,0,1604879622,False,17,1,3393,0,3393,0,1604894400,1604894400,0,0
538,1,1,active,0,0,1604893692,False,21,1,3394,0,3394,0,1604894400,1604894400,0,0
539,1,1,active,1,0,1604880376,False,18,1,3395,0,3395,0,1604894400,1604894400,0,0
540,1,1,active,1,0,1604889469,False,22,1,3396,0,3396,2,1604894400,1604894400,0,0
541,1,1,active,2,0,1604891052,False,21,1,3397,0,3397,2,1604894400,1604894400,0,0
542,1,1,active,6,0,1604891390,False,17,1,3398,0,3398,0,1604894400,1604894400,0,0
543,1,1,active,0,0,1604890782,False,24,1,3399,1,3399,0,1604894400,1604894400,0,0
544,1,1,active,0,0,1604893091,True,22,1,3400,2,3400,2,1604894400,1604894400,0,1
545,1,1,active,5,0,1604893892,False,18,1,3402,1,3402,0,1604894400,1604894400,2,0
546,1,1,active,1,0,1604894029,False,29,1,3403,3,3403,1,1604894400,1604894400,0,0
547,1,1,active,4,0,1604893826,False,23,1,3404,0,3404,0,1604894400,1604894400,0,1
548,1,1,active,17,0,1604888171,False,6,1,3405,0,3405,0,1604894400,1604894400,1,0
549,1,1,active,0,0,1604885044,False,22,1,3407,0,3407,1,1604894400,1604894400,0,0
550,1,1,active,0,0,1604884564,False,27,1,3408,3,3408,0,1604894400,1604894400,0,3
551,1,1,active,14,0,1604892064,False,33,1,3409,3,3409,1,1604894400,1604894400,0,0
552,1,1,active,17,0,1604893620,False,59,1,3410,1,3410,1,1604894400,1604894400,0,0
553,1,1,active,10,0,1604894002,False,16,1,3411,2,3411,1,1604894400,1604894400,0,0
554,1,1,active,17,0,1604890861,False,0,1,3412,0,3412,1,1604894400,1604894400,1,0
555,1,1,active,21,0,1604893982,False,10,1,3414,2,3414,2,1604894400,1604894400,0,0
556,1,1,active,14,0,1604891686,False,9,1,3415,0,3415,2,1604894400,1604894400,0,0
557,1,1,active,18,1,1604894365,False,5,1,3416,1,3416,1,1604894400,1604894400,0,1
558,1,1,active,1,0,1604889624,False,24,1,3417,0,3417,2,1604894400,1604894400,0,0
559,1,1,active,32,0,1604892198,False,0,1,3418,0,3418,1,1604894400,1604894400,1,0
560,1,1,active,5,0,1604883450,False,22,1,3419,0,3419,0,1604894400,1604894400,0,0
561,1,1,active,6,0,1604891875,False,14,1,3420,0,3420,1,1604894400,1604894400,0,0
562,1,1,active,4,0,1604894385,False,19,1,3421,2,3421,0,1604894400,1604894400,0,0
563,1,1,active,1,0,1604881410,False,19,1,3422,1,3422,1,1604894400,1604894400,0,0
564,1,1,active,21,0,1604894252,True,6,1,3423,2,3423,2,1604894400,1604894400,1,0
565,1,1,active,0,0,1604891036,False,26,1,3424,0,3424,1,1604894400,1604894400,0,2
566,1,1,active,11,0,1604894019,False,18,1,3425,0,3425,4,1604894400,1604894400,2,0
567,1,1,active,7,0,1604891035,False,31,1,3429,2,3429,1,1604894400,1604894400,1,0
568,1,1,active,21,0,1604893310,False,4,1,3430,1,3430,0,1604894400,1604894400,0,0
569,1,1,active,3,0,1604894100,False,37,1,3435,0,3435,5,1604894400,1604894400,2,0
570,1,1,active,0,0,1604889618,False,35,1,3436,0,3436,0,1604894400,1604894400,0,0
571,1,1,active,18,0,1604894293,False,20,1,3437,6,3437,1,1604894400,1604894400,1,0
572,1,1,active,34,0,1604891361,False,11,1,3440,3,3440,2,1604894400,1604894400,0,1
573,1,1,active,40,0,1604887302,False,0,1,3443,0,3443,0,1604894400,1604894400,0,0
574,1,1,active,4,0,1604887068,False,38,1,3452,0,3452,1,1604894400,1604894400,0,0
575,1,1,active,14,0,1604893473,False,3,1,3453,1,3453,2,1604894400,1604894400,0,0
576,1,1,active,22,0,1604894388,False,2,1,3454,0,3454,0,1604894400,1604894400,2,0
577,1,1,active,11,0,1604891141,False,11,1,3456,0,3456,0,1604894400,1604894400,0,0
578,1,0,active,0,46,1604874559,False,0,0,3457,0,3457,0,1604894400,1604894400,0,0
579,1,1,active,2,0,1604893115,False,30,1,3461,0,3461,1,1604894400,1604894400,1,0
580,1,1,active,35,0,1604892887,False,4,1,3462,0,3462,0,1604894400,1604894400,1,0
581,1,1,active,15,0,1604893132,False,18,1,3463,0,3463,4,1604894400,1604894400,0,0
582,1,1,active,5,0,1604892265,False,38,1,3467,0,3467,1,1604894400,1604894400,0,3
583,1,1,active,11,0,1604892869,False,11,1,3469,0,3469,1,1604894400,1604894400,2,0
584,1,1,active,8,0,1604890331,False,30,1,3472,0,3472,1,1604894400,1604894400,0,0
585,1,1,active,1,1,1604891455,False,28,1,3477,0,3477,3,1604894400,1604894400,0,0
586,1,1,active,8,0,1604891126,False,34,1,3478,0,3478,1,1604894400,1604894400,0,0
587,1,1,active,0,0,1604886593,False,21,1,3481,0,3481,1,1604894400,1604894400,0,0
588,1,1,active,14,0,1604892487,False,0,1,3483,0,3483,0,1604894400,1604894400,0,0
589,1,1,active,12,0,1604892610,False,14,1,3486,0,3486,4,1604894400,1604894400,0,2
590,1,1,active,0,0,1604886133,False,11,1,3490,0,3490,0,1604894400,1604894400,0,0
591,1,1,active,2,0,1604893205,False,21,1,3491,0,3491,1,1604894400,1604894400,0,1
592,1,1,active,0,0,1604894200,False,25,1,3492,0,3492,2,1604894400,1604894400,1,0
593,1,1,active,2,0,1604893974,False,28,1,3493,0,3493,1,1604894400,1604894400,2,0
594,1,1,active,7,0,1604894109,False,15,1,3494,4,3494,3,1604894400,1604894400,0,1
595,1,1,active,0,0,86400,False,0,1,3495,0,3495,0,1604894400,1604894400,0,0
596,1,1,active,0,0,1604888519,False,24,1,3496,1,3496,1,1604894400,1604894400,0,0
597,1,1,active,7,0,1604893432,False,14,1,3497,0,3497,2,1604894400,1604894400,2,0
598,1,1,active,0,0,1604886972,False,19,1,3498,0,3498,2,1604894400,1604894400,0,0
