,last_reported,station_id,is_installed,station_status,legacy_id,eightd_has_available_keys,num_docks_available,is_returning,num_docks_disabled,num_bikes_disabled,num_bikes_available,num_ebikes_available,is_renting,valet,eightd_active_station_services,starttime,timestamp,demand,supply
285,1604730020,3062,1,active,3062,False,19,1,0,0,4,1,1,,,1604732400,1604732400,2,0
286,1604727723,3063,1,active,3063,False,7,1,0,4,9,1,1,,,1604732400,1604732400,0,0
287,1604731931,3064,1,active,3064,False,17,1,1,1,4,4,1,,,1604732400,1604732400,0,0
288,1604731542,3065,1,active,3065,False,26,1,0,0,5,1,1,,,1604732400,1604732400,0,0
289,1604730847,3066,1,active,3066,False,2,1,0,0,17,0,1,,,1604732400,1604732400,0,0
290,1604731251,3067,1,active,3067,False,4,1,0,0,23,2,1,,,1604732400,1604732400,2,0
291,1604730880,3068,1,active,3068,False,8,1,0,0,34,2,1,,,1604732400,1604732400,2,0
292,1604724786,3069,1,active,3069,False,22,1,0,0,7,1,1,,,1604732400,1604732400,0,0
293,1604730319,3070,1,active,3070,False,13,1,0,1,9,1,1,,,1604732400,1604732400,0,1
294,1604730247,3071,1,active,3071,False,4,1,0,0,15,0,1,,,1604732400,1604732400,0,0
295,1604731010,3072,1,active,3072,False,17,1,0,1,6,1,1,,,1604732400,1604732400,1,0
296,1604731977,3074,1,active,3074,False,32,1,0,1,9,0,1,,,1604732400,1604732400,1,0
297,1604726193,3075,1,active,3075,False,31,1,0,1,1,1,1,,,1604732400,1604732400,1,0
298,1604731459,3076,1,active,3076,False,28,1,0,0,8,0,1,,,1604732400,1604732400,2,0
299,1604730398,3077,1,active,3077,False,1,1,0,2,30,7,1,,,1604732400,1604732400,0,0
300,1604731194,3078,1,active,3078,False,15,1,0,1,11,2,1,,,1604732400,1604732400,0,0
301,1604732092,3080,1,active,3080,False,17,1,0,0,4,1,1,,,1604732400,1604732400,0,0
302,1604729881,3081,1,active,3081,False,16,1,0,1,12,1,1,,,1604732400,1604732400,0,0
303,1604730258,3082,1,active,3082,False,18,1,0,2,5,1,1,,,1604732400,1604732400,3,0
304,1604732255,3083,1,active,3083,False,21,1,0,1,10,4,1,,,1604732400,1604732400,0,1
305,1604732266,3085,1,active,3085,False,7,1,0,1,17,0,1,,,1604732400,1604732400,0,0
306,1604727821,3086,1,active,3086,False,15,1,0,0,15,0,1,,,1604732400,1604732400,0,1
307,1604731282,3087,1,active,3087,False,19,1,0,0,11,2,1,,,1604732400,1604732400,2,0
308,1604731786,3088,1,active,3088,False,8,1,0,1,10,0,1,,,1604732400,1604732400,0,0
309,1604723521,3092,1,active,3092,False,0,0,0,1,26,4,0,,,1604732400,1604732400,0,0
310,1604732300,3093,1,active,3093,False,24,1,0,0,4,1,1,,,1604732400,1604732400,0,0
311,1604729164,3094,1,active,3094,False,4,1,0,0,13,1,1,,,1604732400,1604732400,0,0
312,1604724100,3095,1,active,3095,False,18,1,0,0,8,1,1,,,1604732400,1604732400,0,0
313,1604731433,3096,1,active,3096,False,8,1,0,1,30,1,1,,,1604732400,1604732400,0,0
314,1604731663,3100,1,active,3100,False,37,1,0,1,13,2,1,,,1604732400,1604732400,4,0
315,1604730741,3101,1,active,3101,False,9,1,0,1,17,0,1,,,1604732400,1604732400,0,0
316,1604727973,3102,1,active,3102,False,1,1,0,0,26,0,1,,,1604732400,1604732400,0,2
317,1604731263,3105,1,active,3105,False,2,1,0,1,21,0,1,,,1604732400,1604732400,1,0
318,1604730476,3106,1,active,3106,False,19,1,0,1,2,1,1,,,1604732400,1604732400,0,0
319,1604731385,3107,1,active,3107,False,20,1,0,1,18,0,1,,,1604732400,1604732400,1,0
320,1604727888,3108,1,active,3108,False,46,1,0,3,2,0,1,,,1604732400,1604732400,0,0
321,1604720489,3109,1,active,3109,False,0,1,0,0,31,0,1,,,1604732400,1604732400,0,0
322,1604731466,3110,1,active,3110,False,3,1,0,2,23,2,1,,,1604732400,1604732400,0,0
323,1604730704,3112,1,active,3112,False,3,1,0,4,26,0,1,,,1604732400,1604732400,0,0
324,1604732191,3113,1,active,3113,False,5,1,0,3,19,0,1,,,1604732400,1604732400,1,0
325,1604712539,3115,1,active,3115,False,1,0,0,0,49,5,0,,,1604732400,1604732400,1,0
326,1604730231,3116,1,active,3116,False,0,1,0,1,34,0,1,,,1604732400,1604732400,0,1
327,1604728441,3117,1,active,3117,False,1,1,0,4,22,9,1,,,1604732400,1604732400,0,0
328,1604731050,3118,1,active,3118,False,20,1,0,0,22,5,1,,,1604732400,1604732400,0,0
329,1604731617,3119,1,active,3119,False,33,1,0,0,12,0,1,,,1604732400,1604732400,0,2
330,1604728733,3121,1,active,3121,False,24,1,0,0,3,0,1,,,1604732400,1604732400,0,0
331,1604728887,3122,1,active,3122,False,70,1,0,0,9,0,1,,,1604732400,1604732400,1,0
332,1604731182,3123,1,active,3123,False,5,1,0,1,41,0,1,,,1604732400,1604732400,2,0
333,1604730831,3124,1,active,3124,False,27,1,0,1,15,3,1,,,1604732400,1604732400,0,0
334,1604729141,3125,1,active,3125,False,16,1,0,0,7,1,1,,,1604732400,1604732400,0,0
335,1604732157,3126,1,active,3126,False,25,1,0,3,6,2,1,,,1604732400,1604732400,0,0
336,1604723236,3127,1,active,3127,False,27,1,0,0,8,0,1,,,1604732400,1604732400,0,0
337,1604711224,3128,1,active,3128,False,19,1,0,0,8,0,1,,,1604732400,1604732400,0,0
338,1604732081,3129,1,active,3129,True,32,1,0,4,4,0,1,,,1604732400,1604732400,0,0
339,1604728348,3130,1,active,3130,False,16,1,0,0,14,0,1,,,1604732400,1604732400,0,0
340,86400,3131,0,out_of_service,3131,False,0,0,0,0,0,0,0,,,1604732400,1604732400,0,0
341,1604717140,3132,1,active,3132,False,0,0,0,3,32,3,0,,,1604732400,1604732400,0,0
342,1604731231,3134,1,active,3134,False,29,1,0,1,9,0,1,,,1604732400,1604732400,1,0
343,1604730870,3135,1,active,3135,False,20,1,1,0,20,0,1,,,1604732400,1604732400,0,0
344,1604717412,3136,1,active,3136,False,44,1,0,3,0,0,1,,,1604732400,1604732400,0,0
345,1604729730,3137,1,active,3137,True,27,1,0,2,2,0,1,,,1604732400,1604732400,0,0
346,1604727040,3139,1,active,3139,False,42,1,0,1,0,0,1,,,1604732400,1604732400,0,0
347,1604731734,3140,1,active,3140,False,19,1,0,1,35,2,1,,,1604732400,1604732400,2,0
348,1604731745,3141,1,active,3141,False,48,1,1,3,6,2,1,,,1604732400,1604732400,0,0
349,1604732374,3142,1,active,3142,False,26,1,0,1,14,2,1,,,1604732400,1604732400,1,0
350,1604731259,3143,1,active,3143,False,44,1,0,2,1,1,1,,,1604732400,1604732400,0,0
351,1604730649,3144,1,active,3144,False,43,1,0,1,2,0,1,,,1604732400,1604732400,0,0
352,1604730952,3145,1,active,3145,False,43,1,0,0,2,0,1,,,1604732400,1604732400,0,0
353,1604729863,3146,1,active,3146,False,44,1,0,0,3,1,1,,,1604732400,1604732400,1,0
354,1604731543,3147,1,active,3147,False,23,1,0,1,15,2,1,,,1604732400,1604732400,0,0
355,1604729576,3148,1,active,3148,False,1,1,0,1,29,1,1,,,1604732400,1604732400,0,0
356,1604728935,3150,1,active,3150,False,27,1,0,2,18,3,1,,,1604732400,1604732400,0,1
357,1604731680,3151,1,active,3151,False,29,1,0,2,12,1,1,,,1604732400,1604732400,0,0
358,1604725435,3152,1,active,3152,False,32,1,0,2,8,0,1,,,1604732400,1604732400,0,0
359,1604725012,3154,1,active,3154,False,16,1,0,2,13,0,1,,,1604732400,1604732400,0,1
360,1604730613,3156,1,active,3156,False,32,1,0,0,5,2,1,,,1604732400,1604732400,0,2
361,1604728741,3157,1,active,3157,False,7,1,0,0,20,1,1,,,1604732400,1604732400,1,0
362,1604728415,3158,1,active,3158,False,29,1,0,1,1,0,1,,,1604732400,1604732400,2,0
363,1604732219,3159,1,active,3159,False,22,1,0,0,9,0,1,,,1604732400,1604732400,0,0
364,1604731412,3160,1,active,3160,True,21,1,0,0,18,4,1,,,1604732400,1604732400,0,2
365,1604731641,3161,1,active,3161,False,45,1,0,0,14,0,1,,,1604732400,1604732400,0,0
366,1604730801,3163,1,active,3163,True,37,1,0,2,4,1,1,,,1604732400,1604732400,0,1
367,1604730536,3164,1,active,3164,False,53,1,0,2,12,1,1,,,1604732400,1604732400,0,1
368,1604729358,3165,1,active,3165,False,37,1,0,2,12,1,1,,,1604732400,1604732400,0,0
369,1604729170,3166,1,active,3166,False,28,1,1,1,11,0,1,,,1604732400,1604732400,1,0
370,1604731414,3167,1,active,3167,False,51,1,0,1,3,1,1,,,1604732400,1604732400,2,0
371,1604731181,3169,1,active,3169,False,28,1,0,3,8,0,1,,,1604732400,1604732400,2,0
372,1604727563,3170,1,active,3170,False,28,1,0,1,6,1,1,,,1604732400,1604732400,1,0
373,1604732348,3171,1,active,3171,False,27,1,0,0,12,0,1,,,1604732400,1604732400,0,0
374,1604731297,3172,1,active,3172,False,21,1,0,0,6,2,1,,,1604732400,1604732400,0,0
375,1604732316,3173,1,active,3173,False,9,1,0,3,26,1,1,,,1604732400,1604732400,1,0
376,1604731827,3175,1,active,3175,False,22,1,0,1,8,0,1,,,1604732400,1604732400,0,0
377,1604728168,3177,1,active,3177,False,48,1,0,4,11,2,1,,,1604732400,1604732400,0,0
378,1604722302,3178,1,active,3178,False,26,1,0,2,11,2,1,,,1604732400,1604732400,1,0
379,1604730181,3179,1,active,3179,False,21,1,0,0,2,2,1,,,1604732400,1604732400,0,0
380,1604718542,3184,1,active,3184,False,7,1,0,0,6,0,1,,,1604732400,1604732400,0,0
381,1604727506,3185,1,active,3185,False,9,1,0,0,13,0,1,,,1604732400,1604732400,0,0
382,1604731885,3186,1,active,3186,False,15,1,0,0,27,0,1,,,1604732400,1604732400,0,3
383,1604729932,3187,1,active,3187,False,4,1,0,0,18,0,1,,,1604732400,1604732400,0,0
384,1604684822,3191,1,active,3191,False,2,0,0,1,15,0,0,,,1604732400,1604732400,0,0
385,1604726448,3192,1,active,3192,False,6,1,0,0,16,0,1,,,1604732400,1604732400,0,0
386,1604711601,3193,1,active,3193,False,14,1,0,0,4,0,1,,,1604732400,1604732400,0,0
387,1604730573,3194,1,active,3194,False,18,1,0,0,4,0,1,,,1604732400,1604732400,0,1
388,1604730958,3195,1,active,3195,False,34,1,0,0,0,0,1,,,1604732400,1604732400,0,0
389,1604730960,3196,1,active,3196,False,15,1,0,0,3,0,1,,,1604732400,1604732400,0,0
390,1604715575,3198,1,active,3198,False,17,1,0,0,1,0,1,,,1604732400,1604732400,0,0
391,1604728560,3199,1,active,3199,False,5,1,0,1,8,0,1,,,1604732400,1604732400,0,1
392,1604652557,3201,1,active,3201,False,0,0,18,0,0,0,0,,,1604732400,1604732400,0,0
393,1604731730,3202,1,active,3202,False,8,1,0,1,9,0,1,,,1604732400,1604732400,0,0
394,1604732126,3203,1,active,3203,False,5,1,0,1,20,0,1,,,1604732400,1604732400,0,0
395,1604726793,3205,1,active,3205,False,19,1,0,0,3,0,1,,,1604732400,1604732400,0,0
396,1604712215,3206,1,active,3206,False,26,1,0,0,0,0,1,,,1604732400,1604732400,0,0
397,1604731702,3207,1,active,3207,False,26,1,0,0,0,0,1,,,1604732400,1604732400,0,0
398,1604729528,3209,1,active,3209,False,8,1,0,0,14,0,1,,,1604732400,1604732400,0,0
399,1604731492,3210,1,active,3210,False,18,1,0,0,0,0,1,,,1604732400,1604732400,2,0
400,1604728942,3211,1,active,3211,False,8,1,0,1,13,0,1,,,1604732400,1604732400,0,0
401,1604729667,3212,1,active,3212,False,21,1,0,0,1,0,1,,,1604732400,1604732400,0,0
402,1604726138,3213,1,active,3213,False,13,1,0,0,9,0,1,,,1604732400,1604732400,0,0
403,1604728560,3214,1,active,3214,False,7,1,0,0,15,0,1,,,1604732400,1604732400,0,0
404,1604706794,3220,1,active,3220,False,18,1,0,0,0,0,1,,,1604732400,1604732400,0,0
405,1604731763,3221,1,active,3221,False,11,1,0,2,14,0,1,,,1604732400,1604732400,0,0
406,1604730023,3225,1,active,3225,False,11,1,0,0,3,0,1,,,1604732400,1604732400,0,0
407,1604732094,3226,1,active,3226,True,33,1,0,0,12,2,1,,,1604732400,1604732400,2,0
408,1604729259,3231,1,active,3231,False,38,1,0,0,1,0,1,,,1604732400,1604732400,0,0
409,1604730574,3232,1,active,3232,False,10,1,0,2,35,0,1,,,1604732400,1604732400,0,0
410,1604731780,3233,1,active,3233,False,39,1,0,0,0,0,1,,,1604732400,1604732400,0,0
411,1604731781,3235,1,active,3235,False,21,1,0,0,5,0,1,,,1604732400,1604732400,0,0
412,1604731574,3236,1,active,3236,False,10,1,0,4,19,0,1,,,1604732400,1604732400,2,0
413,1604729261,3241,1,active,3241,False,11,1,0,0,8,5,1,,,1604732400,1604732400,1,0
414,1604730577,3242,1,active,3242,False,35,1,0,0,4,0,1,,,1604732400,1604732400,0,0
415,1604731399,3243,1,active,3243,False,19,1,0,0,10,0,1,,,1604732400,1604732400,1,0
416,1604732392,3244,1,active,3244,False,13,1,0,2,27,0,1,,,1604732400,1604732400,2,0
417,1604730573,3246,1,active,3246,False,28,1,0,0,11,1,1,,,1604732400,1604732400,0,0
418,1604731412,3249,1,active,3249,False,16,1,0,0,3,1,1,,,1604732400,1604732400,0,0
419,1604731782,3255,1,active,3255,False,2,1,0,0,16,0,1,"{'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 24726, 'off_dock_count': 50, 'dock_blocked_count': 0}",[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],1604732400,1604732400,0,1
420,1604730832,3256,1,active,3256,False,16,1,0,0,7,0,1,,,1604732400,1604732400,0,0
421,1604731780,3259,1,active,3259,False,2,1,0,1,24,0,1,,,1604732400,1604732400,2,0
422,1604731780,3260,1,active,3260,False,31,1,0,0,14,0,1,,,1604732400,1604732400,0,0
423,1604731781,3263,1,active,3263,False,42,1,0,3,14,0,1,,,1604732400,1604732400,1,0
424,1604727371,3267,1,active,3267,False,7,1,0,0,7,0,1,,,1604732400,1604732400,0,0
425,1604726626,3268,1,active,3268,False,2,1,0,0,12,0,1,,,1604732400,1604732400,0,0
426,1604716901,3269,1,active,3269,False,0,1,0,1,13,0,1,,,1604732400,1604732400,0,0
427,1604732063,3270,1,active,3270,False,7,1,0,0,7,0,1,,,1604732400,1604732400,0,0
428,1604718158,3272,1,active,3272,False,3,1,0,0,11,0,1,,,1604732400,1604732400,0,0
429,1604724176,3273,1,active,3273,False,4,1,0,0,14,0,1,,,1604732400,1604732400,0,0
430,1604716132,3275,1,active,3275,False,0,1,0,0,14,0,1,,,1604732400,1604732400,0,0
431,1604725916,3276,1,active,3276,False,14,1,0,0,12,0,1,,,1604732400,1604732400,0,0
432,1604705343,3277,1,active,3277,False,0,1,0,0,14,0,1,,,1604732400,1604732400,0,0
433,1604730214,3278,1,active,3278,False,9,1,0,0,5,0,1,,,1604732400,1604732400,0,0
434,1604703928,3279,1,active,3279,False,0,0,0,0,18,0,0,,,1604732400,1604732400,0,0
435,1604726533,3280,1,active,3280,False,12,1,0,0,2,0,1,,,1604732400,1604732400,0,0
436,1604712257,3281,1,active,3281,False,11,1,0,0,3,0,1,,,1604732400,1604732400,0,0
437,1604731043,3282,1,active,3282,True,26,1,0,0,12,1,1,,,1604732400,1604732400,0,0
438,1604732109,3283,1,active,3283,False,36,1,0,1,10,4,1,,,1604732400,1604732400,0,1
439,1604729015,3284,1,active,3284,False,23,1,0,1,14,0,1,,,1604732400,1604732400,1,0
440,1604730128,3285,1,active,3285,False,8,1,0,3,32,0,1,,,1604732400,1604732400,0,0
441,1604730706,3286,1,active,3286,False,24,1,0,1,14,2,1,,,1604732400,1604732400,1,0
442,1604728871,3287,1,active,3287,False,32,1,0,1,14,2,1,,,1604732400,1604732400,0,0
443,1604730838,3288,1,active,3288,False,3,1,0,0,9,1,1,,,1604732400,1604732400,1,0
444,1604727494,3289,1,active,3289,False,29,1,0,0,3,1,1,,,1604732400,1604732400,0,0
445,1604729458,3290,1,active,3290,False,5,1,0,0,30,1,1,,,1604732400,1604732400,1,0
446,1604723706,3292,1,active,3292,False,31,1,0,1,11,0,1,,,1604732400,1604732400,0,0
447,1604730031,3293,1,active,3293,False,17,1,0,0,7,3,1,,,1604732400,1604732400,1,0
448,1604729554,3294,1,active,3294,True,34,1,0,1,3,0,1,,,1604732400,1604732400,0,0
449,1604731898,3296,1,active,3296,False,1,1,0,1,40,1,1,,,1604732400,1604732400,1,0
450,1604717587,3297,1,active,3297,False,20,1,0,0,1,1,1,,,1604732400,1604732400,0,0
451,1604730805,3298,1,active,3298,False,5,1,0,0,18,0,1,,,1604732400,1604732400,0,0
452,1604730626,3299,1,active,3299,False,21,1,0,1,3,0,1,,,1604732400,1604732400,0,0
453,1604730494,3300,1,active,3300,False,21,1,0,1,3,2,1,,,1604732400,1604732400,0,0
454,1604730482,3301,1,active,3301,False,33,1,2,3,1,0,1,,,1604732400,1604732400,0,0
455,1604732207,3302,1,active,3302,False,18,1,0,2,2,2,1,,,1604732400,1604732400,0,0
456,1604731966,3303,1,active,3303,False,1,1,0,0,24,0,1,,,1604732400,1604732400,0,0
457,1604729986,3304,1,active,3304,False,15,1,0,0,12,2,1,,,1604732400,1604732400,0,0
458,1604729510,3305,1,active,3305,False,0,1,0,0,39,2,1,,,1604732400,1604732400,0,0
459,1604730282,3306,1,active,3306,False,22,1,0,0,1,1,1,,,1604732400,1604732400,2,0
460,1604730510,3307,1,active,3307,False,6,1,0,0,25,1,1,,,1604732400,1604732400,1,0
461,1604726044,3308,1,active,3308,False,1,1,0,2,24,4,1,,,1604732400,1604732400,1,0
462,1604731658,3309,1,active,3309,False,16,1,0,1,13,1,1,,,1604732400,1604732400,1,0
463,1604728207,3310,1,active,3310,False,19,1,0,0,5,2,1,,,1604732400,1604732400,0,2
464,1604729193,3311,1,active,3311,False,4,1,0,0,17,2,1,,,1604732400,1604732400,0,0
465,1604731675,3312,1,active,3312,False,0,1,0,0,39,2,1,,,1604732400,1604732400,0,0
466,1604729530,3313,1,active,3313,False,20,1,0,1,8,3,1,,,1604732400,1604732400,0,1
467,1604732229,3314,1,active,3314,False,20,1,0,2,10,1,1,,,1604732400,1604732400,0,2
468,1604729670,3315,1,active,3315,False,1,1,0,0,22,1,1,,,1604732400,1604732400,0,0
469,1604725302,3317,1,active,3317,False,1,1,0,0,23,1,1,,,1604732400,1604732400,0,0
470,1604725448,3318,1,active,3318,False,0,1,0,0,39,2,1,,,1604732400,1604732400,0,0
471,1604729590,3319,1,active,3319,False,1,1,0,1,19,0,1,,,1604732400,1604732400,0,0
472,1604730881,3321,1,active,3321,False,11,1,0,0,14,0,1,,,1604732400,1604732400,0,0
473,1604727104,3322,1,active,3322,False,6,1,0,0,19,0,1,,,1604732400,1604732400,1,0
474,1604729960,3323,1,active,3323,True,27,1,0,4,28,2,1,,,1604732400,1604732400,5,0
475,1604726591,3324,1,active,3324,False,1,1,0,2,22,0,1,,,1604732400,1604732400,1,0
476,1604732117,3325,1,active,3325,False,17,1,0,0,14,3,1,,,1604732400,1604732400,4,0
477,1604718110,3326,1,active,3326,False,0,1,0,0,21,1,1,,,1604732400,1604732400,0,0
478,1604732259,3327,1,active,3327,False,2,1,0,0,25,4,1,,,1604732400,1604732400,0,0
479,1604731288,3328,1,active,3328,False,25,1,0,4,10,2,1,,,1604732400,1604732400,1,0
480,1604728262,3329,1,active,3329,False,5,1,0,0,22,2,1,,,1604732400,1604732400,1,0
481,86400,3330,0,out_of_service,3330,False,0,0,0,0,0,0,0,,,1604732400,1604732400,0,0
482,1604729161,3331,1,active,3331,True,29,1,0,3,7,1,1,,,1604732400,1604732400,0,0
483,1604720088,3332,1,active,3332,False,1,1,0,0,18,1,1,,,1604732400,1604732400,0,1
484,1604695368,3333,1,active,3333,False,0,1,0,0,21,0,1,,,1604732400,1604732400,0,0
485,1604730648,3335,1,active,3335,False,1,1,0,0,27,0,1,,,1604732400,1604732400,0,0
486,1604730193,3336,1,active,3336,False,35,1,0,1,5,0,1,,,1604732400,1604732400,0,0
487,1604730380,3337,1,active,3337,False,2,1,0,0,21,1,1,,,1604732400,1604732400,0,0
488,1604732369,3338,1,active,3338,False,0,1,0,0,31,5,1,,,1604732400,1604732400,0,0
489,1604721968,3339,1,active,3339,False,12,1,0,1,10,0,1,,,1604732400,1604732400,0,0
490,1604698456,3340,1,active,3340,False,0,1,0,0,21,0,1,,,1604732400,1604732400,0,0
491,1604703018,3342,1,active,3342,False,0,1,0,0,23,0,1,,,1604732400,1604732400,0,0
492,1604725519,3343,1,active,3343,False,12,1,0,1,10,1,1,,,1604732400,1604732400,1,0
493,1604723726,3344,1,active,3344,False,0,1,0,0,19,0,1,,,1604732400,1604732400,0,0
494,1604732387,3345,1,active,3345,False,35,1,0,0,0,0,1,,,1604732400,1604732400,0,0
495,1604723253,3346,1,active,3346,False,26,1,0,0,3,0,1,,,1604732400,1604732400,0,0
496,1604728176,3347,1,active,3347,False,0,1,0,1,20,1,1,,,1604732400,1604732400,0,0
497,1604723131,3348,1,active,3348,False,0,1,0,0,19,4,1,,,1604732400,1604732400,0,0
498,1604729413,3349,1,active,3349,False,26,1,0,0,3,0,1,,,1604732400,1604732400,0,0
499,1604728628,3350,1,active,3350,False,11,1,0,1,27,1,1,,,1604732400,1604732400,1,0
500,1604726123,3351,1,active,3351,False,0,1,0,0,25,0,1,,,1604732400,1604732400,0,0
501,1604717456,3352,1,active,3352,False,0,1,0,0,21,2,1,,,1604732400,1604732400,0,0
502,1604728977,3354,1,active,3354,True,28,1,0,0,3,0,1,,,1604732400,1604732400,0,0
503,1604729122,3355,1,active,3355,False,20,1,0,0,5,1,1,,,1604732400,1604732400,0,2
504,1604731432,3356,1,active,3356,False,8,1,0,2,11,2,1,,,1604732400,1604732400,6,0
505,1604730021,3357,1,active,3357,False,26,1,0,2,7,0,1,,,1604732400,1604732400,0,0
506,1604725814,3358,1,active,3358,False,23,1,0,1,1,0,1,,,1604732400,1604732400,0,0
507,86400,3359,0,out_of_service,3359,False,0,0,0,0,0,0,0,,,1604732400,1604732400,0,0
508,1604723970,3361,1,active,3361,False,19,1,0,1,3,0,1,,,1604732400,1604732400,0,0
509,1604728585,3362,1,active,3362,False,23,1,0,3,8,5,1,,,1604732400,1604732400,0,0
510,1604731958,3363,1,active,3363,False,25,1,0,0,8,0,1,,,1604732400,1604732400,2,0
511,1604730785,3364,1,active,3364,False,3,1,0,0,24,1,1,,,1604732400,1604732400,0,0
512,1604727228,3365,1,active,3365,False,17,1,0,0,10,0,1,,,1604732400,1604732400,0,0
513,1604731792,3366,1,active,3366,False,24,1,0,1,6,2,1,,,1604732400,1604732400,0,0
514,1604721023,3367,1,active,3367,False,35,1,0,1,3,3,1,,,1604732400,1604732400,0,0
515,1604730409,3368,1,active,3368,False,4,1,0,2,24,1,1,,,1604732400,1604732400,0,0
516,1604731781,3369,1,active,3369,False,13,1,0,1,15,1,1,,,1604732400,1604732400,1,0
517,1604731844,3370,1,active,3370,False,9,1,0,1,15,0,1,,,1604732400,1604732400,0,2
518,1604730811,3372,1,active,3372,False,27,1,0,1,11,1,1,,,1604732400,1604732400,0,1
519,1604725031,3373,1,active,3373,False,4,1,0,1,22,0,1,,,1604732400,1604732400,0,0
520,1604728059,3374,1,active,3374,True,2,1,0,2,32,2,1,,,1604732400,1604732400,1,0
521,1604727112,3375,1,active,3375,False,20,1,1,2,12,0,1,,,1604732400,1604732400,0,0
522,1604726751,3376,1,active,3376,False,21,1,0,2,16,0,1,,,1604732400,1604732400,2,0
523,1604730951,3377,1,active,3377,False,1,1,0,0,24,1,1,,,1604732400,1604732400,0,1
524,1604720364,3378,1,active,3378,False,26,1,0,2,0,0,1,,,1604732400,1604732400,0,0
525,1604729380,3379,1,active,3379,False,1,1,0,1,33,0,1,,,1604732400,1604732400,1,0
526,1604731588,3381,1,active,3381,False,4,1,0,0,17,1,1,,,1604732400,1604732400,0,0
527,1604729100,3382,1,active,3382,False,12,1,0,0,19,0,1,,,1604732400,1604732400,0,0
528,1604731451,3383,1,active,3383,False,18,1,0,3,4,1,1,,,1604732400,1604732400,0,1
529,1604731830,3384,1,active,3384,False,17,1,0,0,8,1,1,,,1604732400,1604732400,0,0
530,1604732145,3386,1,active,3386,False,20,1,0,1,6,0,1,,,1604732400,1604732400,0,0
531,1604724805,3387,1,active,3387,False,0,1,0,0,25,5,1,,,1604732400,1604732400,0,0
532,1604732286,3388,1,active,3388,False,2,1,0,1,21,1,1,,,1604732400,1604732400,0,0
533,1604728038,3389,1,active,3389,False,9,1,0,1,18,5,1,,,1604732400,1604732400,0,0
534,1604730179,3390,1,active,3390,False,5,1,0,1,18,3,1,,,1604732400,1604732400,0,0
535,1604731600,3391,1,active,3391,False,2,1,0,0,23,2,1,,,1604732400,1604732400,1,0
536,1604718411,3392,1,active,3392,False,0,1,0,0,19,3,1,,,1604732400,1604732400,0,0
537,1604717806,3393,1,active,3393,False,0,1,0,0,19,0,1,,,1604732400,1604732400,0,0
538,1604730097,3394,1,active,3394,False,1,1,0,0,20,1,1,,,1604732400,1604732400,1,0
539,1604690161,3395,1,active,3395,False,0,1,0,0,19,0,1,,,1604732400,1604732400,0,0
540,1604732298,3396,1,active,3396,False,8,1,0,1,16,5,1,,,1604732400,1604732400,0,0
541,1604717445,3397,1,active,3397,False,1,1,0,1,23,0,1,,,1604732400,1604732400,0,0
542,1604722327,3398,1,active,3398,False,0,1,0,0,23,0,1,,,1604732400,1604732400,0,0
543,1604730087,3399,1,active,3399,False,0,1,0,0,24,1,1,,,1604732400,1604732400,0,0
544,1604729280,3400,1,active,3400,True,7,1,0,0,17,3,1,,,1604732400,1604732400,0,1
545,1604727921,3402,1,active,3402,False,5,1,0,1,17,0,1,,,1604732400,1604732400,1,0
546,1604729637,3403,1,active,3403,False,8,1,0,1,22,1,1,,,1604732400,1604732400,0,0
547,1604727701,3404,1,active,3404,False,1,1,0,1,25,1,1,,,1604732400,1604732400,0,0
548,1604723926,3405,1,active,3405,False,12,1,0,0,11,0,1,,,1604732400,1604732400,0,0
549,1604731072,3407,1,active,3407,False,1,1,0,0,22,0,1,,,1604732400,1604732400,0,0
550,1604729345,3408,1,active,3408,False,5,1,0,2,20,4,1,,,1604732400,1604732400,2,0
551,1604729605,3409,1,active,3409,False,6,1,0,1,41,1,1,,,1604732400,1604732400,1,0
552,1604729878,3410,1,active,3410,False,0,1,0,0,77,1,1,,,1604732400,1604732400,0,0
553,1604730323,3411,1,active,3411,False,2,1,0,1,24,2,1,,,1604732400,1604732400,0,0
554,1604723144,3412,1,active,3412,False,0,1,0,2,16,1,1,,,1604732400,1604732400,0,0
555,1604723680,3414,1,active,3414,False,31,1,0,0,2,0,1,,,1604732400,1604732400,2,0
556,1604728479,3415,1,active,3415,False,21,1,0,0,4,1,1,,,1604732400,1604732400,0,0
557,1604728956,3416,1,active,3416,False,23,1,1,0,1,1,1,,,1604732400,1604732400,0,0
558,1604731621,3417,1,active,3417,False,2,1,0,0,25,1,1,,,1604732400,1604732400,0,1
559,1604725425,3418,1,active,3418,False,28,1,0,1,4,0,1,,,1604732400,1604732400,0,0
560,1604731781,3419,1,active,3419,False,4,1,0,0,23,0,1,,,1604732400,1604732400,0,0
561,1604731166,3420,1,active,3420,False,3,1,0,1,17,2,1,,,1604732400,1604732400,0,0
562,1604727633,3421,1,active,3421,False,6,1,0,0,17,1,1,,,1604732400,1604732400,0,1
563,1604723003,3422,1,active,3422,False,2,1,0,1,18,0,1,,,1604732400,1604732400,1,0
564,1604732186,3423,1,active,3423,True,3,1,0,6,20,6,1,,,1604732400,1604732400,1,0
