,station_id,is_installed,num_bikes_available,num_docks_available,num_docks_disabled,num_bikes_disabled,is_returning,num_ebikes_available,eightd_has_available_keys,is_renting,legacy_id,station_status,last_reported,valet,eightd_active_station_services,starttime,timestamp,demand,supply
282,3059,1,0,19,0,0,1,0,False,1,3059,active,1604692709,,,1604692800,1604692800,1,0
283,3060,1,6,13,0,0,1,0,False,1,3060,active,1604692556,,,1604692800,1604692800,0,2
284,3061,1,7,13,0,1,1,0,False,1,3061,active,1604692451,,,1604692800,1604692800,0,3
285,3062,1,2,21,0,0,1,0,False,1,3062,active,1604691251,,,1604692800,1604692800,0,2
286,3063,1,11,3,0,6,1,0,False,1,3063,active,1604691976,,,1604692800,1604692800,0,2
287,3064,1,4,16,1,2,1,0,False,1,3064,active,1604692703,,,1604692800,1604692800,0,4
288,3065,1,2,29,0,0,1,0,False,1,3065,active,1604692249,,,1604692800,1604692800,0,1
289,3066,1,14,5,0,0,1,0,False,1,3066,active,1604692384,,,1604692800,1604692800,0,0
290,3067,1,18,9,0,0,1,0,False,1,3067,active,1604692013,,,1604692800,1604692800,1,0
291,3068,1,32,10,0,0,1,0,False,1,3068,active,1604690930,,,1604692800,1604692800,2,0
292,3069,1,5,23,0,1,1,0,False,1,3069,active,1604689782,,,1604692800,1604692800,1,0
293,3070,1,10,13,0,0,1,0,False,1,3070,active,1604692303,,,1604692800,1604692800,0,1
294,3071,1,11,7,0,1,1,0,False,1,3071,active,1604692467,,,1604692800,1604692800,1,0
295,3072,1,7,17,0,0,1,0,False,1,3072,active,1604692238,,,1604692800,1604692800,0,1
296,3074,1,8,33,0,1,1,0,False,1,3074,active,1604692315,,,1604692800,1604692800,2,0
297,3075,1,1,31,0,1,1,0,False,1,3075,active,1604691632,,,1604692800,1604692800,2,0
298,3076,1,2,34,0,0,1,0,False,1,3076,active,1604691992,,,1604692800,1604692800,5,0
299,3077,1,9,23,1,0,1,1,False,1,3077,active,1604692628,,,1604692800,1604692800,0,4
300,3078,1,17,9,0,1,1,0,False,1,3078,active,1604692236,,,1604692800,1604692800,0,3
301,3080,1,4,17,0,0,1,0,False,1,3080,active,1604691971,,,1604692800,1604692800,0,2
302,3081,1,17,11,0,1,1,0,False,1,3081,active,1604691935,,,1604692800,1604692800,0,0
303,3082,1,8,16,0,1,1,0,False,1,3082,active,1604692219,,,1604692800,1604692800,0,8
304,3083,1,0,31,0,1,1,0,False,1,3083,active,1604692346,,,1604692800,1604692800,1,0
305,3085,1,21,4,0,0,1,3,False,1,3085,active,1604692683,,,1604692800,1604692800,0,4
306,3086,1,18,12,0,0,1,0,False,1,3086,active,1604692748,,,1604692800,1604692800,0,1
307,3087,1,1,29,0,0,1,0,False,1,3087,active,1604692078,,,1604692800,1604692800,0,0
308,3088,1,12,7,0,0,1,0,False,1,3088,active,1604691445,,,1604692800,1604692800,0,1
309,3092,1,27,0,0,0,0,4,False,0,3092,active,1604691609,,,1604692800,1604692800,0,0
310,3093,1,19,6,0,3,1,2,False,1,3093,active,1604692753,,,1604692800,1604692800,2,0
311,3094,1,11,6,0,0,1,0,False,1,3094,active,1604692690,,,1604692800,1604692800,0,2
312,3095,1,1,25,0,0,1,0,False,1,3095,active,1604692751,,,1604692800,1604692800,0,1
313,3096,1,36,2,0,1,1,0,False,1,3096,active,1604692232,,,1604692800,1604692800,0,1
314,3100,1,9,41,0,1,1,0,False,1,3100,active,1604692119,,,1604692800,1604692800,0,0
315,3101,1,24,3,0,0,1,0,False,1,3101,active,1604692732,,,1604692800,1604692800,2,0
316,3102,1,21,6,0,0,1,0,False,1,3102,active,1604692043,,,1604692800,1604692800,2,0
317,3105,1,10,14,0,0,1,0,False,1,3105,active,1604692446,,,1604692800,1604692800,2,0
318,3106,1,2,20,0,0,1,0,False,1,3106,active,1604692743,,,1604692800,1604692800,0,0
319,3107,1,32,7,0,0,1,3,False,1,3107,active,1604692769,,,1604692800,1604692800,1,0
320,3108,1,8,40,0,3,1,0,False,1,3108,active,1604692133,,,1604692800,1604692800,0,2
321,3109,1,30,1,0,0,0,0,False,0,3109,active,1604691585,,,1604692800,1604692800,0,4
322,3110,1,23,4,0,1,1,0,False,1,3110,active,1604692323,,,1604692800,1604692800,2,0
323,3112,1,27,5,0,1,1,0,False,1,3112,active,1604692456,,,1604692800,1604692800,2,0
324,3113,1,24,1,0,2,1,0,False,1,3113,active,1604692383,,,1604692800,1604692800,0,1
325,3115,1,46,4,0,0,1,0,False,1,3115,active,1604692490,,,1604692800,1604692800,0,1
326,3116,1,30,5,0,0,1,1,False,1,3116,active,1604692386,,,1604692800,1604692800,0,3
327,3117,1,11,13,0,3,1,0,False,1,3117,active,1604692767,,,1604692800,1604692800,0,4
328,3118,1,9,33,0,0,1,1,False,1,3118,active,1604692291,,,1604692800,1604692800,0,2
329,3119,1,10,35,0,0,1,0,False,1,3119,active,1604691147,,,1604692800,1604692800,1,0
330,3121,1,5,22,0,0,1,0,False,1,3121,active,1604692211,,,1604692800,1604692800,0,0
331,3122,1,7,72,0,0,1,0,False,1,3122,active,1604692375,,,1604692800,1604692800,5,0
332,3123,1,42,3,0,2,1,1,False,1,3123,active,1604692604,,,1604692800,1604692800,2,0
333,3124,1,3,40,0,0,1,1,False,1,3124,active,1604692703,,,1604692800,1604692800,0,0
334,3125,1,4,19,0,0,1,2,False,1,3125,active,1604692694,,,1604692800,1604692800,0,0
335,3126,1,3,31,0,0,1,1,False,1,3126,active,1604691924,,,1604692800,1604692800,3,0
336,3127,1,10,25,0,0,1,0,False,1,3127,active,1604690302,,,1604692800,1604692800,1,0
337,3128,1,10,17,0,0,1,0,False,1,3128,active,1604690821,,,1604692800,1604692800,3,0
338,3129,1,10,29,0,1,1,0,True,1,3129,active,1604692485,,,1604692800,1604692800,0,4
339,3130,1,22,7,0,1,1,0,False,1,3130,active,1604691783,,,1604692800,1604692800,0,0
340,3131,0,0,0,0,0,0,0,False,0,3131,out_of_service,86400,,,1604692800,1604692800,0,0
341,3132,1,28,3,0,4,0,3,False,0,3132,active,1604692759,,,1604692800,1604692800,4,0
342,3134,1,18,19,0,2,1,0,False,1,3134,active,1604692788,,,1604692800,1604692800,0,0
343,3135,1,4,36,1,0,1,1,False,1,3135,active,1604692748,,,1604692800,1604692800,0,0
344,3136,1,29,16,0,2,1,1,False,1,3136,active,1604691239,,,1604692800,1604692800,0,4
345,3137,1,27,2,0,2,1,0,True,1,3137,active,1604692661,,,1604692800,1604692800,0,0
346,3139,1,4,39,0,0,1,1,False,1,3139,active,1604692730,,,1604692800,1604692800,0,4
347,3140,1,13,41,0,1,1,1,False,1,3140,active,1604692666,,,1604692800,1604692800,0,5
348,3141,1,11,11,34,2,1,2,False,1,3141,active,1604692647,"{'station_id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 1520, 'off_dock_capacity': 100, 'active': True, 'region': 'BKN', 'dock_blocked_count': 33, 'off_dock_count': 91}",[{'id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c'}],1604692800,1604692800,0,1
349,3142,1,37,1,0,3,1,1,False,1,3142,active,1604692736,,,1604692800,1604692800,0,3
350,3143,1,18,29,0,0,1,0,False,1,3143,active,1604692673,,,1604692800,1604692800,0,11
351,3144,1,9,37,0,0,1,1,False,1,3144,active,1604692110,,,1604692800,1604692800,0,4
352,3145,1,3,42,0,0,1,3,False,1,3145,active,1604692735,,,1604692800,1604692800,0,1
353,3146,1,2,45,0,0,1,1,False,1,3146,active,1604692714,,,1604692800,1604692800,2,0
354,3147,1,12,27,0,0,1,0,False,1,3147,active,1604692750,,,1604692800,1604692800,0,11
355,3148,1,7,23,0,1,1,1,False,1,3148,active,1604692483,,,1604692800,1604692800,1,0
356,3150,1,14,33,0,0,1,1,False,1,3150,active,1604692473,,,1604692800,1604692800,0,1
357,3151,1,4,39,0,0,1,0,False,1,3151,active,1604692739,,,1604692800,1604692800,0,0
358,3152,1,9,32,0,1,1,5,False,1,3152,active,1604692478,,,1604692800,1604692800,0,4
359,3154,1,12,18,0,1,1,1,False,1,3154,active,1604692766,,,1604692800,1604692800,0,4
360,3156,1,19,18,0,0,1,4,False,1,3156,active,1604692370,,,1604692800,1604692800,0,11
361,3157,1,19,8,0,0,1,1,False,1,3157,active,1604692203,,,1604692800,1604692800,3,0
362,3158,1,6,21,0,4,1,0,False,1,3158,active,1604692774,,,1604692800,1604692800,4,0
363,3159,1,4,22,0,5,1,0,False,1,3159,active,1604692583,,,1604692800,1604692800,0,4
364,3160,1,2,35,0,2,1,0,True,1,3160,active,1604692343,,,1604692800,1604692800,0,1
365,3161,1,3,56,0,0,1,0,False,1,3161,active,1604692724,,,1604692800,1604692800,0,0
366,3163,1,17,23,1,2,1,2,True,1,3163,active,1604692752,,,1604692800,1604692800,0,6
367,3164,1,3,63,0,1,1,0,False,1,3164,active,1604692479,,,1604692800,1604692800,1,0
368,3165,1,4,44,0,3,1,2,False,1,3165,active,1604692759,,,1604692800,1604692800,6,0
369,3166,1,9,29,0,3,1,1,False,1,3166,active,1604692783,,,1604692800,1604692800,0,3
370,3167,1,8,46,0,1,1,2,False,1,3167,active,1604692775,,,1604692800,1604692800,1,0
371,3169,1,2,36,0,1,1,2,False,1,3169,active,1604692273,,,1604692800,1604692800,2,0
372,3170,1,2,33,0,0,1,0,False,1,3170,active,1604692568,,,1604692800,1604692800,0,0
373,3171,1,1,38,0,0,1,0,False,1,3171,active,1604692606,,,1604692800,1604692800,3,0
374,3172,1,1,26,0,0,1,0,False,1,3172,active,1604691837,,,1604692800,1604692800,1,0
375,3173,1,8,27,0,3,1,2,False,1,3173,active,1604692545,,,1604692800,1604692800,1,0
376,3175,1,4,26,0,1,1,1,False,1,3175,active,1604692452,,,1604692800,1604692800,2,0
377,3177,1,3,59,0,1,1,1,False,1,3177,active,1604692619,,,1604692800,1604692800,1,0
378,3178,1,3,35,0,1,1,1,False,1,3178,active,1604692679,,,1604692800,1604692800,1,0
379,3179,1,7,16,0,0,1,1,False,1,3179,active,1604692229,,,1604692800,1604692800,0,0
380,3184,1,13,0,0,0,1,0,False,1,3184,active,1604690569,,,1604692800,1604692800,0,3
381,3185,1,21,1,0,0,1,0,False,1,3185,active,1604692203,,,1604692800,1604692800,0,0
382,3186,1,39,2,0,1,1,0,False,1,3186,active,1604692549,,,1604692800,1604692800,2,0
383,3187,1,19,3,0,0,1,0,False,1,3187,active,1604691870,,,1604692800,1604692800,2,0
384,3191,1,15,2,0,1,0,0,False,0,3191,active,1604684822,,,1604692800,1604692800,0,0
385,3192,1,1,21,0,0,1,0,False,1,3192,active,1604692695,,,1604692800,1604692800,5,0
386,3193,1,7,11,0,0,1,0,False,1,3193,active,1604692611,,,1604692800,1604692800,0,1
387,3194,1,0,21,0,1,1,0,False,1,3194,active,1604691404,,,1604692800,1604692800,0,0
388,3195,1,2,31,0,1,1,0,False,1,3195,active,1604691934,,,1604692800,1604692800,0,2
389,3196,1,1,17,0,0,1,0,False,1,3196,active,1604689214,,,1604692800,1604692800,0,0
390,3198,1,1,17,0,0,1,0,False,1,3198,active,1604689552,,,1604692800,1604692800,0,0
391,3199,1,5,8,0,1,1,0,False,1,3199,active,1604688902,,,1604692800,1604692800,0,0
392,3201,1,0,0,18,0,0,0,False,0,3201,active,1604652557,,,1604692800,1604692800,0,0
393,3202,1,10,7,0,1,1,0,False,1,3202,active,1604691179,,,1604692800,1604692800,4,0
394,3203,1,16,7,0,3,1,0,False,1,3203,active,1604692400,,,1604692800,1604692800,0,3
395,3205,1,2,20,0,0,1,0,False,1,3205,active,1604692651,,,1604692800,1604692800,2,0
396,3206,1,0,26,0,0,1,0,False,1,3206,active,1604635353,,,1604692800,1604692800,0,0
397,3207,1,0,26,0,0,1,0,False,1,3207,active,1604635457,,,1604692800,1604692800,1,0
398,3209,1,10,10,0,2,1,0,False,1,3209,active,1604692728,,,1604692800,1604692800,0,0
399,3210,1,0,18,0,0,1,0,False,1,3210,active,1604691030,,,1604692800,1604692800,1,0
400,3211,1,20,0,0,2,1,0,False,1,3211,active,1604689358,,,1604692800,1604692800,0,2
401,3212,1,0,22,0,0,1,0,False,1,3212,active,1604662846,,,1604692800,1604692800,0,0
402,3213,1,13,9,0,0,1,0,False,1,3213,active,1604691808,,,1604692800,1604692800,0,3
403,3214,1,8,14,0,0,1,0,False,1,3214,active,1604691155,,,1604692800,1604692800,1,0
404,3220,1,1,17,0,0,1,0,False,1,3220,active,1604690944,,,1604692800,1604692800,0,0
405,3221,1,20,5,0,2,1,0,False,1,3221,active,1604692323,,,1604692800,1604692800,0,1
406,3225,1,0,14,0,0,1,0,False,1,3225,active,1604691897,,,1604692800,1604692800,0,0
407,3226,1,0,45,0,0,1,0,True,1,3226,active,1604692625,,,1604692800,1604692800,0,0
408,3231,1,11,27,0,1,1,5,False,1,3231,active,1604692732,,,1604692800,1604692800,4,0
409,3232,1,44,2,0,1,1,1,False,1,3232,active,1604692135,,,1604692800,1604692800,1,0
410,3233,1,32,6,0,1,1,14,False,1,3233,active,1604692785,,,1604692800,1604692800,0,4
411,3235,1,23,3,0,0,1,3,False,1,3235,active,1604692599,,,1604692800,1604692800,0,4
412,3236,1,2,30,0,1,1,2,False,1,3236,active,1604692003,,,1604692800,1604692800,1,0
413,3241,1,0,18,0,1,1,0,False,1,3241,active,1604692672,,,1604692800,1604692800,0,0
414,3242,1,9,28,0,2,1,0,False,1,3242,active,1604692462,,,1604692800,1604692800,0,0
415,3243,1,2,27,0,0,1,0,False,1,3243,active,1604691214,,,1604692800,1604692800,5,0
416,3244,1,25,14,0,3,1,0,False,1,3244,active,1604692628,,,1604692800,1604692800,0,0
417,3246,1,15,22,0,2,1,0,False,1,3246,active,1604692688,,,1604692800,1604692800,0,4
418,3249,1,0,19,0,0,1,0,False,1,3249,active,1604691079,,,1604692800,1604692800,0,0
419,3255,1,16,1,0,1,1,1,False,1,3255,active,1604692538,,,1604692800,1604692800,0,5
420,3256,1,21,0,0,2,1,0,False,1,3256,active,1604692775,,,1604692800,1604692800,0,2
421,3259,1,11,16,0,0,1,0,False,1,3259,active,1604692784,,,1604692800,1604692800,3,0
422,3260,1,13,30,0,2,1,1,False,1,3260,active,1604692695,,,1604692800,1604692800,1,0
423,3263,1,33,25,0,1,1,1,False,1,3263,active,1604692637,,,1604692800,1604692800,0,10
424,3267,1,4,9,0,1,1,0,False,1,3267,active,1604691124,,,1604692800,1604692800,0,2
425,3268,1,0,14,0,0,1,0,False,1,3268,active,1604692645,,,1604692800,1604692800,1,0
426,3269,1,8,5,0,1,0,0,False,0,3269,active,1604691752,,,1604692800,1604692800,0,0
427,3270,1,9,4,0,1,1,0,False,1,3270,active,1604692744,,,1604692800,1604692800,0,1
428,3272,1,11,3,0,0,1,0,False,1,3272,active,1604692265,,,1604692800,1604692800,0,2
429,3273,1,18,0,0,0,1,0,False,1,3273,active,1604691856,,,1604692800,1604692800,0,0
430,3275,1,12,2,0,0,1,0,False,1,3275,active,1604691401,,,1604692800,1604692800,0,0
431,3276,1,10,16,0,0,1,0,False,1,3276,active,1604692611,,,1604692800,1604692800,1,0
432,3277,1,14,0,0,0,1,0,False,1,3277,active,1604674377,,,1604692800,1604692800,0,2
433,3278,1,6,8,0,0,1,0,False,1,3278,active,1604691961,,,1604692800,1604692800,0,1
434,3279,1,14,4,0,0,1,0,False,1,3279,active,1604691277,,,1604692800,1604692800,0,0
435,3280,1,0,14,0,0,1,0,False,1,3280,active,1604690864,,,1604692800,1604692800,0,0
436,3281,1,2,12,0,0,1,0,False,1,3281,active,1604691888,,,1604692800,1604692800,0,0
437,3282,1,19,17,0,2,1,1,True,1,3282,active,1604692498,,,1604692800,1604692800,0,6
438,3283,1,23,24,0,0,1,1,False,1,3283,active,1604692439,,,1604692800,1604692800,0,9
439,3284,1,1,36,0,1,1,0,False,1,3284,active,1604692641,,,1604692800,1604692800,0,0
440,3285,1,2,40,0,1,1,2,False,1,3285,active,1604692581,,,1604692800,1604692800,0,0
441,3286,1,2,37,0,0,1,0,False,1,3286,active,1604692763,,,1604692800,1604692800,0,2
442,3287,1,0,47,0,0,1,0,False,1,3287,active,1604692629,,,1604692800,1604692800,1,0
443,3288,1,7,5,0,0,1,2,False,1,3288,active,1604692465,,,1604692800,1604692800,0,2
444,3289,1,0,32,0,0,1,0,False,1,3289,active,1604692058,,,1604692800,1604692800,1,0
445,3290,1,13,22,0,0,1,0,False,1,3290,active,1604692673,,,1604692800,1604692800,0,4
446,3292,1,5,37,0,1,1,0,False,1,3292,active,1604692404,,,1604692800,1604692800,0,0
447,3293,1,2,22,0,0,1,1,False,1,3293,active,1604692088,,,1604692800,1604692800,0,1
448,3294,1,3,34,0,1,1,1,True,1,3294,active,1604692683,,,1604692800,1604692800,0,1
449,3296,1,25,16,0,1,1,0,False,1,3296,active,1604692737,,,1604692800,1604692800,2,0
450,3297,1,12,8,0,1,1,4,False,1,3297,active,1604692686,,,1604692800,1604692800,0,5
451,3298,1,17,6,0,0,1,0,False,1,3298,active,1604692289,,,1604692800,1604692800,1,0
452,3299,1,13,11,0,1,1,3,False,1,3299,active,1604692570,,,1604692800,1604692800,0,5
453,3300,1,1,22,0,2,1,1,False,1,3300,active,1604692538,,,1604692800,1604692800,0,0
454,3301,1,0,35,2,2,1,0,False,1,3301,active,1604692752,,,1604692800,1604692800,1,0
455,3302,1,0,22,0,0,1,0,False,1,3302,active,1604690505,,,1604692800,1604692800,1,0
456,3303,1,13,12,0,0,1,0,False,1,3303,active,1604690928,,,1604692800,1604692800,6,0
457,3304,1,19,7,0,1,1,0,False,1,3304,active,1604692783,,,1604692800,1604692800,0,4
458,3305,1,30,9,0,0,1,1,False,1,3305,active,1604692782,,,1604692800,1604692800,0,2
459,3306,1,5,18,0,0,1,1,False,1,3306,active,1604691014,,,1604692800,1604692800,0,3
460,3307,1,3,25,0,3,1,2,False,1,3307,active,1604692688,,,1604692800,1604692800,0,2
461,3308,1,17,10,0,0,1,1,False,1,3308,active,1604692720,,,1604692800,1604692800,1,0
462,3309,1,13,16,0,1,1,0,False,1,3309,active,1604690771,,,1604692800,1604692800,0,2
463,3310,1,2,22,0,0,1,1,False,1,3310,active,1604692376,,,1604692800,1604692800,0,1
464,3311,1,8,12,0,1,1,0,False,1,3311,active,1604692750,,,1604692800,1604692800,0,0
465,3312,1,32,7,0,0,1,1,False,1,3312,active,1604692744,,,1604692800,1604692800,2,0
466,3313,1,1,28,0,0,1,0,False,1,3313,active,1604692586,,,1604692800,1604692800,2,0
467,3314,1,2,30,0,0,1,0,False,1,3314,active,1604692776,,,1604692800,1604692800,3,0
468,3315,1,15,7,0,1,1,0,False,1,3315,active,1604692780,,,1604692800,1604692800,0,2
469,3317,1,15,9,0,0,1,0,False,1,3317,active,1604692659,,,1604692800,1604692800,2,0
470,3318,1,30,9,0,0,1,4,False,1,3318,active,1604692748,,,1604692800,1604692800,0,0
471,3319,1,17,3,0,1,1,2,False,1,3319,active,1604692548,,,1604692800,1604692800,0,1
472,3321,1,2,23,0,0,1,0,False,1,3321,active,1604690029,,,1604692800,1604692800,0,2
473,3322,1,16,9,0,0,1,1,False,1,3322,active,1604691298,,,1604692800,1604692800,2,0
474,3323,1,0,58,0,1,1,0,True,1,3323,active,1604692745,,,1604692800,1604692800,4,0
475,3324,1,23,1,0,1,1,0,False,1,3324,active,1604688976,,,1604692800,1604692800,1,0
476,3325,1,13,18,0,0,1,3,False,1,3325,active,1604692662,,,1604692800,1604692800,1,0
477,3326,1,21,0,0,0,1,0,False,1,3326,active,1604691106,,,1604692800,1604692800,0,1
478,3327,1,19,8,0,0,1,1,False,1,3327,active,1604691125,,,1604692800,1604692800,0,3
479,3328,1,1,35,0,3,1,0,False,1,3328,active,1604692419,,,1604692800,1604692800,0,0
480,3329,1,21,6,0,0,1,1,False,1,3329,active,1604692585,,,1604692800,1604692800,0,0
481,3330,0,0,0,0,0,0,0,False,0,3330,out_of_service,86400,,,1604692800,1604692800,0,0
482,3331,1,4,34,0,1,1,0,True,1,3331,active,1604692647,,,1604692800,1604692800,1,0
483,3332,1,13,6,0,0,1,0,False,1,3332,active,1604692636,,,1604692800,1604692800,0,1
484,3333,1,21,0,0,0,1,0,False,1,3333,active,1604692682,,,1604692800,1604692800,0,0
485,3335,1,27,1,0,0,1,1,False,1,3335,active,1604692316,,,1604692800,1604692800,0,3
486,3336,1,9,32,0,0,1,1,False,1,3336,active,1604692752,,,1604692800,1604692800,2,0
487,3337,1,22,0,0,1,1,2,False,1,3337,active,1604688638,,,1604692800,1604692800,0,0
488,3338,1,30,1,0,0,1,0,False,1,3338,active,1604692718,,,1604692800,1604692800,1,0
489,3339,1,6,16,0,1,1,0,False,1,3339,active,1604692576,,,1604692800,1604692800,0,2
490,3340,1,21,0,0,0,1,1,False,1,3340,active,1604687699,,,1604692800,1604692800,0,0
491,3342,1,23,0,0,0,1,2,False,1,3342,active,1604692395,,,1604692800,1604692800,0,0
492,3343,1,0,21,0,2,1,0,False,1,3343,active,1604691657,,,1604692800,1604692800,2,0
493,3344,1,16,3,0,0,1,1,False,1,3344,active,1604691974,,,1604692800,1604692800,3,0
494,3345,1,24,11,0,0,1,3,False,1,3345,active,1604692589,,,1604692800,1604692800,0,6
495,3346,1,3,26,0,0,1,0,False,1,3346,active,1604692763,,,1604692800,1604692800,0,0
496,3347,1,20,1,0,0,1,0,False,1,3347,active,1604692438,,,1604692800,1604692800,1,0
497,3348,1,19,0,0,0,1,2,False,1,3348,active,1604688832,,,1604692800,1604692800,0,0
498,3349,1,3,25,0,1,1,0,False,1,3349,active,1604692765,,,1604692800,1604692800,0,2
499,3350,1,0,36,0,3,1,0,False,1,3350,active,1604692726,,,1604692800,1604692800,4,0
500,3351,1,18,6,1,0,1,0,False,1,3351,active,1604692613,,,1604692800,1604692800,0,1
501,3352,1,21,0,0,0,1,1,False,1,3352,active,1604692779,,,1604692800,1604692800,0,0
502,3354,1,10,21,0,0,1,2,True,1,3354,active,1604692719,,,1604692800,1604692800,2,0
503,3355,1,18,7,0,0,1,1,False,1,3355,active,1604692758,,,1604692800,1604692800,1,0
504,3356,1,1,18,0,2,1,0,False,1,3356,active,1604692731,,,1604692800,1604692800,0,0
505,3357,1,2,33,0,0,1,0,False,1,3357,active,1604692463,,,1604692800,1604692800,0,2
506,3358,1,1,23,0,1,1,0,False,1,3358,active,1604692462,,,1604692800,1604692800,0,0
507,3359,0,0,0,0,0,0,0,False,0,3359,out_of_service,86400,,,1604692800,1604692800,0,0
508,3361,1,7,15,0,1,1,0,False,1,3361,active,1604691795,,,1604692800,1604692800,2,0
509,3362,1,17,16,0,1,1,1,False,1,3362,active,1604692730,,,1604692800,1604692800,0,4
510,3363,1,29,4,0,0,1,2,False,1,3363,active,1604692516,,,1604692800,1604692800,2,0
511,3364,1,21,6,0,0,1,0,False,1,3364,active,1604691920,,,1604692800,1604692800,0,0
512,3365,1,5,22,0,0,1,0,False,1,3365,active,1604690200,,,1604692800,1604692800,0,1
513,3366,1,0,30,0,1,1,0,False,1,3366,active,1604692445,,,1604692800,1604692800,3,0
514,3367,1,22,17,0,0,1,1,False,1,3367,active,1604692294,,,1604692800,1604692800,0,0
515,3368,1,14,16,0,0,1,0,False,1,3368,active,1604692537,,,1604692800,1604692800,0,0
516,3369,1,5,23,0,1,1,1,False,1,3369,active,1604692728,,,1604692800,1604692800,1,0
517,3370,1,8,17,0,0,1,0,False,1,3370,active,1604692751,,,1604692800,1604692800,0,8
518,3372,1,11,27,0,1,1,2,False,1,3372,active,1604692628,,,1604692800,1604692800,0,0
519,3373,1,22,4,0,1,1,0,False,1,3373,active,1604692742,,,1604692800,1604692800,2,0
520,3374,1,8,25,0,3,1,0,True,1,3374,active,1604692715,,,1604692800,1604692800,13,0
521,3375,1,4,28,1,2,1,0,False,1,3375,active,1604692575,,,1604692800,1604692800,7,0
522,3376,1,32,6,0,1,1,5,False,1,3376,active,1604692612,,,1604692800,1604692800,0,0
523,3377,1,20,5,0,0,1,1,False,1,3377,active,1604692291,,,1604692800,1604692800,1,0
524,3378,1,16,9,0,3,1,1,False,1,3378,active,1604692456,,,1604692800,1604692800,0,1
525,3379,1,28,6,0,1,1,2,False,1,3379,active,1604691550,,,1604692800,1604692800,2,0
526,3381,1,18,3,0,0,1,0,False,1,3381,active,1604690802,,,1604692800,1604692800,0,0
527,3382,1,18,13,0,0,1,0,False,1,3382,active,1604692616,,,1604692800,1604692800,6,0
528,3383,1,1,22,0,2,1,0,False,1,3383,active,1604692245,,,1604692800,1604692800,9,0
529,3384,1,7,18,0,0,1,0,False,1,3384,active,1604692606,,,1604692800,1604692800,0,0
530,3386,1,2,24,0,1,1,0,False,1,3386,active,1604692626,,,1604692800,1604692800,0,1
531,3387,1,18,6,0,1,1,0,False,1,3387,active,1604692722,,,1604692800,1604692800,2,0
532,3388,1,20,4,0,0,1,0,False,1,3388,active,1604692267,,,1604692800,1604692800,0,4
533,3389,1,8,18,0,2,1,0,False,1,3389,active,1604692567,,,1604692800,1604692800,0,0
534,3390,1,15,8,0,1,1,0,False,1,3390,active,1604692382,,,1604692800,1604692800,0,2
535,3391,1,11,14,0,0,1,0,False,1,3391,active,1604689843,,,1604692800,1604692800,1,0
536,3392,1,19,0,0,0,1,0,False,1,3392,active,1604692133,,,1604692800,1604692800,0,0
537,3393,1,19,0,0,0,1,0,False,1,3393,active,1604691314,,,1604692800,1604692800,0,4
538,3394,1,20,0,0,1,1,0,False,1,3394,active,1604686197,,,1604692800,1604692800,0,1
539,3395,1,19,0,0,0,1,0,False,1,3395,active,1604690161,,,1604692800,1604692800,0,0
540,3396,1,0,25,0,0,1,0,False,1,3396,active,1604692133,,,1604692800,1604692800,2,0
541,3397,1,23,1,0,1,1,0,False,1,3397,active,1604691945,,,1604692800,1604692800,0,0
542,3398,1,20,3,0,0,1,0,False,1,3398,active,1604691699,,,1604692800,1604692800,1,0
543,3399,1,21,3,0,0,1,0,False,1,3399,active,1604692620,,,1604692800,1604692800,1,0
544,3400,1,11,12,0,1,1,1,True,1,3400,active,1604692429,,,1604692800,1604692800,6,0
545,3402,1,16,7,0,0,1,1,False,1,3402,active,1604692459,,,1604692800,1604692800,0,1
546,3403,1,28,2,0,1,1,0,False,1,3403,active,1604692548,,,1604692800,1604692800,0,2
547,3404,1,19,8,0,0,1,0,False,1,3404,active,1604692228,,,1604692800,1604692800,1,0
548,3405,1,11,12,0,0,1,0,False,1,3405,active,1604691587,,,1604692800,1604692800,1,0
549,3407,1,21,2,0,0,1,0,False,1,3407,active,1604690228,,,1604692800,1604692800,0,1
550,3408,1,3,23,0,1,1,0,False,1,3408,active,1604692697,,,1604692800,1604692800,0,3
551,3409,1,35,11,0,2,1,1,False,1,3409,active,1604692398,,,1604692800,1604692800,0,2
552,3410,1,69,8,0,0,0,1,False,0,3410,active,1604690763,,,1604692800,1604692800,0,3
553,3411,1,16,11,0,0,1,0,False,1,3411,active,1604692270,,,1604692800,1604692800,3,0
554,3412,1,9,8,0,1,1,0,False,1,3412,active,1604692725,,,1604692800,1604692800,0,0
555,3414,1,23,10,0,0,1,1,False,1,3414,active,1604692777,,,1604692800,1604692800,0,3
556,3415,1,2,23,0,0,1,1,False,1,3415,active,1604692188,,,1604692800,1604692800,0,0
557,3416,1,0,24,1,0,1,0,False,1,3416,active,1604692698,,,1604692800,1604692800,0,0
558,3417,1,24,3,0,0,1,1,False,1,3417,active,1604692663,,,1604692800,1604692800,0,1
559,3418,1,4,28,0,1,1,0,False,1,3418,active,1604692242,,,1604692800,1604692800,0,1
560,3419,1,24,3,0,0,1,0,False,1,3419,active,1604692232,,,1604692800,1604692800,0,0
561,3420,1,19,2,0,0,1,1,False,1,3420,active,1604692328,,,1604692800,1604692800,0,0
