,station_id,num_bikes_disabled,num_docks_available,is_returning,num_docks_disabled,legacy_id,is_installed,eightd_has_available_keys,num_bikes_available,is_renting,last_reported,num_ebikes_available,station_status,valet,eightd_active_station_services,starttime,timestamp,demand,supply
288,3065,0,24,1,0,3065,1,False,7,1,1605165355,1,active,,,1605175200,1605175200,0,0
289,3066,1,9,1,0,3066,1,False,9,1,1605165357,0,active,,,1605175200,1605175200,0,0
290,3067,0,22,1,0,3067,1,False,5,1,1605165355,0,active,,,1605175200,1605175200,0,0
291,3068,2,22,1,0,3068,1,False,18,1,1605165356,1,active,,,1605175200,1605175200,0,0
292,3069,0,29,1,0,3069,1,False,0,1,1605165355,0,active,,,1605175200,1605175200,0,0
293,3070,0,16,1,0,3070,1,False,7,1,1605173889,2,active,,,1605175200,1605175200,0,0
294,3071,0,18,1,0,3071,1,False,1,1,1605165356,0,active,,,1605175200,1605175200,0,0
295,3072,0,17,1,0,3072,1,False,7,1,1605165355,0,active,,,1605175200,1605175200,0,0
296,3074,0,12,1,0,3074,1,False,30,1,1605165356,2,active,,,1605175200,1605175200,0,0
297,3075,0,23,1,0,3075,1,False,10,1,1605174389,2,active,,,1605175200,1605175200,0,1
298,3076,0,29,1,0,3076,1,False,7,1,1605165355,1,active,,,1605175200,1605175200,0,0
299,3077,0,30,1,0,3077,1,False,3,1,1605165356,1,active,,,1605175200,1605175200,0,0
300,3078,0,18,1,1,3078,1,False,8,1,1605174974,2,active,,,1605175200,1605175200,0,0
301,3080,0,2,1,0,3080,1,False,19,1,1605166561,3,active,,,1605175200,1605175200,1,0
302,3081,0,19,1,0,3081,1,False,10,1,1605172591,1,active,,,1605175200,1605175200,0,1
303,3082,0,19,1,0,3082,1,False,6,1,1605166562,2,active,,,1605175200,1605175200,0,1
304,3083,0,24,1,0,3083,1,False,8,1,1605165355,7,active,,,1605175200,1605175200,0,0
305,3085,0,18,1,0,3085,1,False,7,1,1605166561,0,active,,,1605175200,1605175200,0,0
306,3086,0,25,1,0,3086,1,False,5,1,1605165356,0,active,,,1605175200,1605175200,0,0
307,3087,0,19,1,0,3087,1,False,11,1,1605165356,2,active,,,1605175200,1605175200,0,0
308,3088,0,12,1,0,3088,1,False,7,1,1605165355,0,active,,,1605175200,1605175200,0,0
309,3092,0,17,1,0,3092,1,False,10,1,1605167407,0,active,,,1605175200,1605175200,0,0
310,3093,0,7,1,0,3093,1,False,21,1,1605165356,0,active,,,1605175200,1605175200,1,0
311,3094,0,1,1,0,3094,1,False,16,1,1605166354,1,active,,,1605175200,1605175200,0,0
312,3095,1,21,1,0,3095,1,False,4,1,1605165356,1,active,,,1605175200,1605175200,0,0
313,3096,1,13,1,0,3096,1,False,25,1,1605156080,1,active,,,1605175200,1605175200,0,0
314,3100,3,24,1,0,3100,1,False,24,1,1605166563,2,active,,,1605175200,1605175200,0,0
315,3101,0,5,1,0,3101,1,False,22,1,1605165355,0,active,,,1605175200,1605175200,1,0
316,3102,0,8,1,0,3102,1,False,19,1,1605165355,0,active,,,1605175200,1605175200,0,0
317,3105,0,10,1,0,3105,1,False,14,1,1605165355,0,active,,,1605175200,1605175200,0,0
318,3106,0,5,1,0,3106,1,False,17,1,1605165355,6,active,,,1605175200,1605175200,0,0
319,3107,0,6,1,0,3107,1,False,33,1,1605165355,2,active,,,1605175200,1605175200,1,0
320,3108,1,42,1,0,3108,1,False,8,1,1605165355,2,active,,,1605175200,1605175200,0,0
321,3109,0,6,1,0,3109,1,False,25,1,1605165356,0,active,,,1605175200,1605175200,0,1
322,3110,0,8,1,0,3110,1,False,20,1,1605165356,0,active,,,1605175200,1605175200,0,0
323,3112,1,9,1,0,3112,1,False,23,1,1605166907,1,active,,,1605175200,1605175200,0,1
324,3113,0,1,1,0,3113,1,False,26,1,1605165735,3,active,,,1605175200,1605175200,0,0
325,3115,1,2,1,0,3115,1,False,47,1,1605167266,1,active,,,1605175200,1605175200,0,1
326,3116,1,1,1,0,3116,1,False,33,1,1605174540,3,active,,,1605175200,1605175200,0,0
327,3117,2,16,1,0,3117,1,False,9,1,1605164151,4,active,,,1605175200,1605175200,0,0
328,3118,0,27,1,0,3118,1,False,15,1,1605165355,0,active,,,1605175200,1605175200,0,0
329,3119,0,23,1,0,3119,1,False,22,1,1605164150,0,active,,,1605175200,1605175200,0,0
330,3121,0,14,1,0,3121,1,False,13,1,1605164151,1,active,,,1605175200,1605175200,1,0
331,3122,0,65,1,0,3122,1,False,14,1,1605166560,0,active,,,1605175200,1605175200,0,0
332,3123,0,1,1,0,3123,1,False,46,1,1605164702,8,active,,,1605175200,1605175200,0,22
333,3124,0,21,1,0,3124,1,False,22,1,1605164198,6,active,,,1605175200,1605175200,1,0
334,3125,0,14,1,0,3125,1,False,9,1,1605173594,1,active,,,1605175200,1605175200,0,0
335,3126,0,16,1,0,3126,1,False,18,1,1605164150,3,active,,,1605175200,1605175200,0,0
336,3127,0,28,1,0,3127,1,False,7,1,1605165356,1,active,,,1605175200,1605175200,0,0
337,3128,0,19,1,0,3128,1,False,8,1,1605165355,3,active,,,1605175200,1605175200,0,0
338,3129,0,32,1,1,3129,1,True,7,1,1605168087,1,active,,,1605175200,1605175200,1,0
339,3130,1,23,1,0,3130,1,False,6,1,1605173101,1,active,,,1605175200,1605175200,1,0
340,3131,1,11,1,2,3131,1,False,17,1,1605166561,2,active,,,1605175200,1605175200,0,0
341,3132,0,21,1,0,3132,1,False,14,1,1605165355,1,active,,,1605175200,1605175200,0,0
342,3134,0,42,1,0,3134,1,False,9,1,1605165356,0,active,,,1605175200,1605175200,0,0
343,3135,0,34,1,2,3135,1,False,5,1,1605165355,1,active,,,1605175200,1605175200,0,0
344,3136,0,16,1,0,3136,1,False,31,1,1605166562,2,active,,,1605175200,1605175200,0,0
345,3137,1,14,1,0,3137,1,True,16,1,1605166561,1,active,,,1605175200,1605175200,0,0
346,3139,0,39,1,0,3139,1,False,4,1,1605165357,0,active,,,1605175200,1605175200,0,0
347,3140,1,11,1,0,3140,1,False,43,1,1605167303,0,active,,,1605175200,1605175200,0,2
348,3141,1,12,1,1,3141,1,False,44,1,1605172451,0,active,,,1605175200,1605175200,2,0
349,3142,2,23,1,0,3142,1,False,16,1,1605173991,2,active,,,1605175200,1605175200,2,0
350,3143,1,34,1,0,3143,1,False,12,1,1605175168,3,active,,,1605175200,1605175200,0,0
351,3144,0,39,1,0,3144,1,False,7,1,1605166563,1,active,,,1605175200,1605175200,0,0
352,3145,0,35,1,0,3145,1,False,10,1,1605166560,5,active,,,1605175200,1605175200,1,0
353,3146,0,19,1,0,3146,1,False,28,1,1605166560,1,active,,,1605175200,1605175200,0,1
354,3147,0,19,1,0,3147,1,False,20,1,1605175002,7,active,,,1605175200,1605175200,1,0
355,3148,2,16,1,0,3148,1,False,13,1,1605170178,3,active,,,1605175200,1605175200,2,0
356,3150,0,22,1,0,3150,1,False,25,1,1605166560,3,active,,,1605175200,1605175200,0,1
357,3151,0,35,1,0,3151,1,False,8,1,1605173600,3,active,,,1605175200,1605175200,21,0
358,3152,0,29,1,0,3152,1,False,13,1,1605166561,1,active,,,1605175200,1605175200,0,0
359,3154,0,26,1,0,3154,1,False,5,1,1605174599,1,active,,,1605175200,1605175200,2,0
360,3156,1,16,1,0,3156,1,False,20,1,1605172987,5,active,,,1605175200,1605175200,3,0
361,3157,0,21,1,0,3157,1,False,6,1,1605166561,1,active,,,1605175200,1605175200,0,0
362,3158,0,23,1,0,3158,1,False,8,1,1605168711,2,active,,,1605175200,1605175200,0,1
363,3159,0,29,1,0,3159,1,False,2,1,1605165356,0,active,,,1605175200,1605175200,3,0
364,3160,0,24,1,0,3160,1,True,15,1,1605168945,7,active,,,1605175200,1605175200,1,0
365,3161,0,0,1,0,3161,1,False,59,1,1605168424,1,active,,,1605175200,1605175200,0,0
366,3163,2,13,1,1,3163,1,True,27,1,1605166522,2,active,,,1605175200,1605175200,0,1
367,3164,0,23,1,0,3164,1,False,44,1,1605173952,12,active,,,1605175200,1605175200,3,0
368,3165,1,24,1,0,3165,1,False,26,1,1605168660,8,active,,,1605175200,1605175200,4,0
369,3166,0,11,1,0,3166,1,False,30,1,1605174596,15,active,,,1605175200,1605175200,0,0
370,3167,1,42,1,0,3167,1,False,12,1,1605173690,6,active,,,1605175200,1605175200,1,0
371,3169,0,29,1,0,3169,1,False,10,1,1605165357,4,active,,,1605175200,1605175200,1,0
372,3170,0,7,1,0,3170,1,False,28,1,1605165358,3,active,,,1605175200,1605175200,0,4
373,3171,0,13,1,0,3171,1,False,26,1,1605166561,4,active,,,1605175200,1605175200,0,0
374,3172,0,9,1,0,3172,1,False,18,1,1605165360,7,active,,,1605175200,1605175200,0,1
375,3173,1,17,1,1,3173,1,False,19,1,1605170185,5,active,,,1605175200,1605175200,0,0
376,3175,2,19,1,0,3175,1,False,10,1,1605165357,5,active,,,1605175200,1605175200,0,1
377,3177,0,44,1,0,3177,1,False,19,1,1605175145,7,active,,,1605175200,1605175200,0,0
378,3178,0,32,1,0,3178,1,False,7,1,1605149225,0,active,,,1605175200,1605175200,0,0
379,3179,0,17,1,0,3179,1,False,6,1,1605166934,3,active,,,1605175200,1605175200,0,0
380,3184,1,9,1,0,3184,1,False,3,1,1605166561,0,active,,,1605175200,1605175200,0,0
381,3185,0,2,1,0,3185,1,False,20,1,1605165357,0,active,,,1605175200,1605175200,0,0
382,3186,3,10,1,0,3186,1,False,29,1,1605174301,0,active,,,1605175200,1605175200,0,0
383,3187,1,5,1,0,3187,1,False,16,1,1605165356,0,active,,,1605175200,1605175200,0,0
384,3191,0,11,1,0,3191,1,False,7,1,1605166560,0,active,,,1605175200,1605175200,0,0
385,3192,0,4,1,0,3192,1,False,18,1,1605165356,0,active,,,1605175200,1605175200,0,0
386,3193,0,15,0,0,3193,1,False,3,0,1605137122,0,active,,,1605175200,1605175200,0,0
387,3194,0,22,1,0,3194,1,False,0,1,1605173064,0,active,,,1605175200,1605175200,0,0
388,3195,0,33,1,0,3195,1,False,1,1,1605174864,0,active,,,1605175200,1605175200,0,1
389,3196,0,18,1,0,3196,1,False,0,1,1605166562,0,active,,,1605175200,1605175200,0,0
390,3198,0,15,1,0,3198,1,False,3,1,1605166561,0,active,,,1605175200,1605175200,0,0
391,3199,0,3,1,0,3199,1,False,11,1,1605165356,0,active,,,1605175200,1605175200,0,0
392,3201,0,17,1,0,3201,1,False,1,1,1605165357,0,active,,,1605175200,1605175200,0,0
393,3202,0,7,1,0,3202,1,False,11,1,1605165356,0,active,,,1605175200,1605175200,0,0
394,3203,1,0,1,0,3203,1,False,25,1,1605165357,0,active,,,1605175200,1605175200,0,0
395,3205,0,22,1,0,3205,1,False,0,1,1605172851,0,active,,,1605175200,1605175200,0,0
396,3206,0,26,1,0,3206,1,False,0,1,1605165356,0,active,,,1605175200,1605175200,0,0
397,3207,0,25,1,0,3207,1,False,1,1,1605166560,0,active,,,1605175200,1605175200,0,0
398,3209,0,2,1,0,3209,1,False,20,1,1605166561,0,active,,,1605175200,1605175200,0,0
399,3210,0,17,1,0,3210,1,False,1,1,1605166560,0,active,,,1605175200,1605175200,0,0
400,3211,1,2,1,0,3211,1,False,19,1,1605165382,0,active,,,1605175200,1605175200,0,0
401,3212,0,22,1,0,3212,1,False,0,1,1605166562,0,active,,,1605175200,1605175200,0,0
402,3213,0,14,1,0,3213,1,False,8,1,1605165355,0,active,,,1605175200,1605175200,0,0
403,3214,0,1,0,0,3214,1,False,21,0,1605127146,0,active,,,1605175200,1605175200,0,0
404,3220,0,18,1,0,3220,1,False,0,1,1605165358,0,active,,,1605175200,1605175200,0,0
405,3221,1,0,1,0,3221,1,False,26,1,1605171483,3,active,,,1605175200,1605175200,0,0
406,3225,0,14,1,0,3225,1,False,0,1,1605173771,0,active,,,1605175200,1605175200,0,0
407,3226,0,17,1,0,3226,1,True,28,1,1605166561,15,active,,,1605175200,1605175200,1,0
408,3231,0,36,1,0,3231,1,False,3,1,1605165357,2,active,,,1605175200,1605175200,0,0
409,3232,1,7,1,0,3232,1,False,39,1,1605174879,1,active,,,1605175200,1605175200,0,0
410,3233,0,7,1,0,3233,1,False,32,1,1605160642,11,active,,,1605175200,1605175200,1,0
411,3235,0,21,1,0,3235,1,False,5,1,1605162945,0,active,,,1605175200,1605175200,0,0
412,3236,1,9,1,3,3236,1,False,20,1,1605172127,4,active,,,1605175200,1605175200,0,4
413,3241,2,6,1,0,3241,1,False,11,1,1605166586,4,active,,,1605175200,1605175200,0,1
414,3242,0,20,1,0,3242,1,False,19,1,1605161739,2,active,,,1605175200,1605175200,0,0
415,3243,0,26,1,0,3243,1,False,3,1,1605166562,0,active,,,1605175200,1605175200,0,1
416,3244,0,23,1,0,3244,1,False,19,1,1605162944,3,active,,,1605175200,1605175200,0,3
417,3246,1,34,1,0,3246,1,False,4,1,1605161739,1,active,,,1605175200,1605175200,0,0
418,3249,0,18,1,0,3249,1,False,1,1,1605166950,0,active,,,1605175200,1605175200,0,0
419,3255,1,13,1,0,3255,1,False,4,1,1605174705,0,active,,,1605175200,1605175200,0,1
420,3256,0,12,1,0,3256,1,False,11,1,1605166561,0,active,,,1605175200,1605175200,0,0
421,3259,1,18,1,0,3259,1,False,8,1,1605166546,0,active,,,1605175200,1605175200,0,0
422,3260,3,16,1,0,3260,1,False,26,1,1605166183,2,active,,,1605175200,1605175200,3,0
423,3263,0,32,1,0,3263,1,False,27,1,1605168561,3,active,,,1605175200,1605175200,0,1
424,3267,0,10,1,0,3267,1,False,4,1,1605166561,0,active,,,1605175200,1605175200,0,0
425,3268,0,0,1,0,3268,1,False,14,1,1605166561,0,active,,,1605175200,1605175200,0,0
426,3269,0,2,1,0,3269,1,False,12,1,1605167767,0,active,,,1605175200,1605175200,0,0
427,3270,0,2,1,0,3270,1,False,12,1,1605166561,0,active,,,1605175200,1605175200,0,0
428,3272,0,11,1,0,3272,1,False,3,1,1605166562,0,active,,,1605175200,1605175200,0,0
429,3273,0,1,1,0,3273,1,False,17,1,1605166562,0,active,,,1605175200,1605175200,0,0
430,3275,1,3,1,0,3275,1,False,10,1,1605173411,0,active,,,1605175200,1605175200,0,0
431,3276,1,22,1,0,3276,1,False,3,1,1605166561,0,active,,,1605175200,1605175200,0,0
432,3277,0,0,1,0,3277,1,False,14,1,1605167767,0,active,,,1605175200,1605175200,0,0
433,3278,0,2,1,0,3278,1,False,12,1,1605166561,0,active,,,1605175200,1605175200,0,0
434,3279,0,8,1,0,3279,1,False,10,1,1605166562,0,active,,,1605175200,1605175200,0,0
435,3280,0,13,1,0,3280,1,False,1,1,1605167767,0,active,,,1605175200,1605175200,0,0
436,3281,0,14,1,0,3281,1,False,0,1,1605166561,0,active,,,1605175200,1605175200,0,0
437,3282,0,30,1,0,3282,1,True,8,1,1605170831,2,active,,,1605175200,1605175200,0,0
438,3283,0,40,1,0,3283,1,False,7,1,1605169872,2,active,,,1605175200,1605175200,1,0
439,3284,0,10,1,0,3284,1,False,28,1,1605174513,4,active,,,1605175200,1605175200,0,0
440,3285,0,30,1,0,3285,1,False,13,1,1605166561,6,active,,,1605175200,1605175200,0,0
441,3286,0,26,1,0,3286,1,False,13,1,1605174428,4,active,,,1605175200,1605175200,0,0
442,3287,3,8,1,0,3287,1,False,36,1,1605165356,9,active,,,1605175200,1605175200,0,2
443,3288,1,9,1,0,3288,1,False,29,1,1605174999,13,active,,,1605175200,1605175200,0,1
444,3289,0,24,1,0,3289,1,False,8,1,1605169640,4,active,,,1605175200,1605175200,0,0
445,3290,0,17,0,1,3290,1,False,17,0,1605166561,3,active,,,1605175200,1605175200,1,0
446,3292,1,39,1,1,3292,1,True,2,1,1605170350,0,active,,,1605175200,1605175200,7,0
447,3293,0,21,1,0,3293,1,False,3,1,1605167768,2,active,,,1605175200,1605175200,0,0
448,3294,0,12,1,0,3294,1,True,26,1,1605166561,24,active,,,1605175200,1605175200,0,0
449,3296,0,34,1,0,3296,1,False,8,1,1605166561,0,active,,,1605175200,1605175200,0,2
450,3297,0,20,1,0,3297,1,False,1,1,1605167771,1,active,,,1605175200,1605175200,4,0
451,3298,0,13,1,0,3298,1,False,10,1,1605174899,0,active,,,1605175200,1605175200,1,0
452,3299,1,15,1,0,3299,1,False,9,1,1605170178,1,active,,,1605175200,1605175200,0,0
453,3300,0,24,1,0,3300,1,False,1,1,1605167767,1,active,,,1605175200,1605175200,0,0
454,3301,1,0,1,2,3301,1,False,36,1,1605171386,28,active,,,1605175200,1605175200,0,2
455,3302,0,18,1,0,3302,1,False,4,1,1605172929,2,active,,,1605175200,1605175200,0,1
456,3303,0,7,1,0,3303,1,False,18,1,1605168691,0,active,,,1605175200,1605175200,0,0
457,3304,0,7,1,0,3304,1,False,20,1,1605167766,0,active,,,1605175200,1605175200,0,0
458,3305,0,27,1,0,3305,1,False,12,1,1605174409,2,active,,,1605175200,1605175200,0,3
459,3306,0,19,1,0,3306,1,False,4,1,1605167767,1,active,,,1605175200,1605175200,0,0
460,3307,0,19,1,0,3307,1,False,12,1,1605166562,4,active,,,1605175200,1605175200,0,0
461,3308,0,0,1,0,3308,1,False,27,1,1605167766,3,active,,,1605175200,1605175200,0,0
462,3309,0,19,1,0,3309,1,False,11,1,1605172467,0,active,,,1605175200,1605175200,0,0
463,3310,0,18,1,0,3310,1,False,6,1,1605167766,3,active,,,1605175200,1605175200,0,2
464,3311,0,2,1,0,3311,1,False,19,1,1605167766,0,active,,,1605175200,1605175200,0,0
465,3312,2,6,0,0,3312,1,False,31,0,1605166561,4,active,,,1605175200,1605175200,0,0
466,3313,0,17,1,0,3313,1,False,12,1,1605173434,2,active,,,1605175200,1605175200,0,0
467,3314,1,12,1,0,3314,1,False,19,1,1605173099,2,active,,,1605175200,1605175200,3,0
468,3315,1,9,1,0,3315,1,False,13,1,1605167766,0,active,,,1605175200,1605175200,0,0
469,3317,0,17,1,0,3317,1,False,7,1,1605167767,1,active,,,1605175200,1605175200,0,0
470,3318,2,10,1,0,3318,1,False,27,1,1605167768,1,active,,,1605175200,1605175200,0,1
471,3319,2,3,1,0,3319,1,False,16,1,1605167767,0,active,,,1605175200,1605175200,0,0
472,3321,0,3,1,0,3321,1,False,22,1,1605167766,0,active,,,1605175200,1605175200,0,1
473,3322,0,0,1,0,3322,1,False,25,1,1605167766,2,active,,,1605175200,1605175200,0,0
474,3323,3,20,1,0,3323,1,True,36,1,1605166562,12,active,,,1605175200,1605175200,0,1
475,3324,0,0,1,0,3324,1,False,25,1,1605167766,0,active,,,1605175200,1605175200,0,0
476,3325,0,28,1,0,3325,1,False,3,1,1605166563,1,active,,,1605175200,1605175200,0,1
477,3326,0,11,1,0,3326,1,False,10,1,1605156170,1,active,,,1605175200,1605175200,0,0
478,3327,1,19,1,0,3327,1,False,7,1,1605174976,1,active,,,1605175200,1605175200,0,0
479,3328,2,26,1,0,3328,1,False,11,1,1605167767,4,active,,,1605175200,1605175200,0,1
480,3329,0,9,1,0,3329,1,False,18,1,1605170178,1,active,,,1605175200,1605175200,0,0
481,3330,0,13,1,0,3330,1,False,6,1,1605167766,3,active,,,1605175200,1605175200,0,0
482,3331,1,30,1,0,3331,1,True,8,1,1605175195,4,active,,,1605175200,1605175200,8,0
483,3332,0,1,1,0,3332,1,False,18,1,1605170179,2,active,,,1605175200,1605175200,0,0
484,3333,0,2,1,0,3333,1,False,19,1,1605156550,1,active,,,1605175200,1605175200,0,0
485,3335,3,4,1,0,3335,1,False,21,1,1605173575,0,active,,,1605175200,1605175200,0,0
486,3336,3,33,1,1,3336,1,False,4,1,1605175139,0,active,,,1605175200,1605175200,2,0
487,3337,0,3,1,0,3337,1,False,20,1,1605167768,0,active,,,1605175200,1605175200,0,0
488,3338,0,6,1,0,3338,1,False,25,1,1605167767,3,active,,,1605175200,1605175200,0,2
489,3339,0,5,1,0,3339,1,False,18,1,1605167766,0,active,,,1605175200,1605175200,0,0
490,3340,0,0,1,0,3340,1,False,21,1,1605167766,0,active,,,1605175200,1605175200,0,0
491,3342,0,4,1,0,3342,1,False,19,1,1605167767,0,active,,,1605175200,1605175200,0,0
492,3343,0,15,1,0,3343,1,False,8,1,1605168323,2,active,,,1605175200,1605175200,0,0
493,3344,1,11,1,0,3344,1,False,7,1,1605167768,0,active,,,1605175200,1605175200,0,0
494,3345,0,24,1,0,3345,1,False,11,1,1605167768,0,active,,,1605175200,1605175200,5,0
495,3346,0,26,1,0,3346,1,False,3,1,1605167767,0,active,,,1605175200,1605175200,1,0
496,3347,2,7,1,0,3347,1,False,12,1,1605167767,0,active,,,1605175200,1605175200,0,0
497,3348,0,7,1,0,3348,1,False,12,1,1605167768,0,active,,,1605175200,1605175200,0,0
498,3349,0,24,1,0,3349,1,False,6,1,1605167767,0,active,,,1605175200,1605175200,0,0
499,3350,0,17,1,0,3350,1,False,22,1,1605175193,16,active,,,1605175200,1605175200,0,0
500,3351,2,5,1,0,3351,1,False,18,1,1605166562,4,active,,,1605175200,1605175200,1,0
501,3352,0,5,1,0,3352,1,False,16,1,1605167768,2,active,,,1605175200,1605175200,0,0
502,3354,0,26,1,0,3354,1,True,5,1,1605167767,0,active,,,1605175200,1605175200,0,0
503,3355,0,18,1,0,3355,1,False,7,1,1605167768,2,active,,,1605175200,1605175200,0,0
504,3356,0,13,1,0,3356,1,False,8,1,1605167766,6,active,,,1605175200,1605175200,1,0
505,3357,2,20,1,0,3357,1,False,13,1,1605170245,9,active,,,1605175200,1605175200,0,0
506,3358,0,18,1,0,3358,1,False,7,1,1605167767,2,active,,,1605175200,1605175200,0,0
507,3359,1,33,1,0,3359,1,False,7,1,1605167768,1,active,,,1605175200,1605175200,0,0
508,3361,1,14,1,0,3361,1,False,8,1,1605167766,1,active,,,1605175200,1605175200,0,1
509,3362,0,30,1,0,3362,1,False,4,1,1605167767,1,active,,,1605175200,1605175200,1,0
510,3363,2,12,1,0,3363,1,False,19,1,1605166561,1,active,,,1605175200,1605175200,0,0
511,3364,0,6,1,0,3364,1,False,21,1,1605158606,0,active,,,1605175200,1605175200,0,0
512,3365,0,23,1,0,3365,1,False,4,1,1605173103,0,active,,,1605175200,1605175200,0,0
513,3366,0,2,1,0,3366,1,False,29,1,1605167767,5,active,,,1605175200,1605175200,0,1
514,3367,2,29,1,0,3367,1,False,8,1,1605166562,0,active,,,1605175200,1605175200,0,0
515,3368,0,5,1,0,3368,1,False,25,1,1605167767,0,active,,,1605175200,1605175200,0,0
516,3369,1,20,1,0,3369,1,False,8,1,1605166168,2,active,,,1605175200,1605175200,0,2
517,3370,0,16,1,0,3370,1,False,9,1,1605167768,0,active,,,1605175200,1605175200,0,0
518,3372,0,11,1,0,3372,1,False,28,1,1605167768,1,active,,,1605175200,1605175200,0,4
519,3373,0,2,1,0,3373,1,False,25,1,1605167767,0,active,,,1605175200,1605175200,0,0
520,3374,0,23,1,0,3374,1,True,13,1,1605171384,0,active,,,1605175200,1605175200,0,0
521,3375,0,29,1,0,3375,1,False,6,1,1605167767,1,active,,,1605175200,1605175200,0,0
522,3376,0,19,1,0,3376,1,False,20,1,1605167767,1,active,,,1605175200,1605175200,0,0
523,3377,0,0,1,0,3377,1,False,25,1,1605167767,1,active,,,1605175200,1605175200,0,0
524,3378,0,26,1,0,3378,1,False,2,1,1605166561,0,active,,,1605175200,1605175200,1,0
525,3379,0,5,1,0,3379,1,False,30,1,1605172109,3,active,,,1605175200,1605175200,0,0
526,3381,0,3,1,0,3381,1,False,18,1,1605167766,1,active,,,1605175200,1605175200,0,0
527,3382,0,5,1,0,3382,1,False,26,1,1605167767,6,active,,,1605175200,1605175200,0,0
528,3383,3,0,1,0,3383,1,False,22,1,1605172971,16,active,,,1605175200,1605175200,0,0
529,3384,0,18,1,0,3384,1,False,7,1,1605167768,3,active,,,1605175200,1605175200,0,0
530,3386,0,20,1,0,3386,1,False,7,1,1605167768,3,active,,,1605175200,1605175200,0,0
531,3387,0,1,1,1,3387,1,False,23,1,1605166562,0,active,,,1605175200,1605175200,0,0
532,3388,0,2,1,0,3388,1,False,23,1,1605175123,1,active,,,1605175200,1605175200,0,0
533,3389,1,5,1,0,3389,1,False,22,1,1605170302,2,active,,,1605175200,1605175200,0,0
534,3390,1,1,1,0,3390,1,False,22,1,1605166563,4,active,,,1605175200,1605175200,0,0
535,3391,1,0,1,0,3391,1,False,24,1,1605167468,3,active,,,1605175200,1605175200,0,0
536,3392,1,6,1,0,3392,1,False,12,1,1605172705,0,active,,,1605175200,1605175200,0,0
537,3393,0,2,1,0,3393,1,False,17,1,1605167767,0,active,,,1605175200,1605175200,0,0
538,3394,0,5,1,0,3394,1,False,16,1,1605167766,0,active,,,1605175200,1605175200,0,0
539,3395,0,0,1,0,3395,1,False,19,1,1605167767,2,active,,,1605175200,1605175200,0,0
540,3396,0,19,1,0,3396,1,False,6,1,1605167767,1,active,,,1605175200,1605175200,0,1
541,3397,1,6,1,0,3397,1,False,18,1,1605167766,1,active,,,1605175200,1605175200,0,0
542,3398,0,3,1,0,3398,1,False,20,1,1605171680,0,active,,,1605175200,1605175200,0,0
543,3399,0,2,1,0,3399,1,False,22,1,1605167768,0,active,,,1605175200,1605175200,0,0
544,3400,0,11,1,0,3400,1,True,13,1,1605175092,1,active,,,1605175200,1605175200,0,0
545,3402,0,8,1,0,3402,1,False,15,1,1605167767,0,active,,,1605175200,1605175200,0,0
546,3403,0,0,1,0,3403,1,False,31,1,1605167766,1,active,,,1605175200,1605175200,0,0
547,3404,0,3,1,0,3404,1,False,24,1,1605167767,0,active,,,1605175200,1605175200,0,0
548,3405,0,21,1,0,3405,1,False,2,1,1605167766,0,active,,,1605175200,1605175200,0,0
549,3407,2,21,1,0,3407,1,False,0,1,1605167767,0,active,,,1605175200,1605175200,0,0
550,3408,0,3,1,0,3408,1,False,24,1,1605167767,2,active,,,1605175200,1605175200,0,1
551,3409,0,10,1,0,3409,1,False,38,1,1605167767,1,active,,,1605175200,1605175200,1,0
552,3410,0,3,1,0,3410,1,False,74,1,1605170178,0,active,,,1605175200,1605175200,0,0
553,3411,0,11,1,0,3411,1,False,16,1,1605167767,1,active,,,1605175200,1605175200,0,0
554,3412,1,5,1,0,3412,1,False,12,1,1605167798,0,active,,,1605175200,1605175200,0,0
555,3414,0,28,1,0,3414,1,False,5,1,1605167767,0,active,,,1605175200,1605175200,0,1
556,3415,0,18,1,0,3415,1,False,7,1,1605173886,0,active,,,1605175200,1605175200,0,0
557,3416,0,22,1,1,3416,1,False,2,1,1605156614,0,active,,,1605175200,1605175200,0,0
558,3417,0,1,1,0,3417,1,False,26,1,1605167767,0,active,,,1605175200,1605175200,0,0
559,3418,0,2,1,0,3418,1,False,31,1,1605167767,1,active,,,1605175200,1605175200,0,1
560,3419,1,0,1,0,3419,1,False,26,1,1605164150,0,active,,,1605175200,1605175200,0,0
561,3420,0,0,1,0,3420,1,False,21,1,1605167767,3,active,,,1605175200,1605175200,0,0
562,3421,0,1,1,0,3421,1,False,22,1,1605170178,0,active,,,1605175200,1605175200,0,0
563,3422,0,6,1,0,3422,1,False,15,1,1605169986,0,active,,,1605175200,1605175200,0,0
564,3423,1,18,1,0,3423,1,True,10,1,1605167767,4,active,,,1605175200,1605175200,0,0
565,3424,0,6,1,0,3424,1,False,21,1,1605174511,3,active,,,1605175200,1605175200,0,0
566,3425,2,18,1,0,3425,1,False,13,1,1605175120,4,active,,,1605175200,1605175200,1,0
567,3429,0,19,1,0,3429,1,False,20,1,1605163677,1,active,,,1605175200,1605175200,1,0
568,3430,1,19,1,0,3430,1,False,5,1,1605165356,1,active,,,1605175200,1605175200,0,0
569,3435,2,4,1,0,3435,1,False,39,1,1605164541,4,active,,,1605175200,1605175200,0,0
570,3436,1,11,1,0,3436,1,False,23,1,1605173797,0,active,,,1605175200,1605175200,0,0
