,station_id,is_installed,num_bikes_available,num_docks_available,num_docks_disabled,num_bikes_disabled,is_returning,num_ebikes_available,eightd_has_available_keys,is_renting,legacy_id,station_status,last_reported,valet,eightd_active_station_services,starttime,timestamp,demand,supply
663,3569,1,0,28,0,1,1,0,False,1,3569,active,1604681029,,,1604682000,1604682000,1,0
664,3570,1,11,20,0,0,1,2,False,1,3570,active,1604681944,,,1604682000,1604682000,1,0
665,3571,1,0,23,0,1,1,0,False,1,3571,active,1604680896,,,1604682000,1604682000,0,0
666,3572,1,17,16,0,0,1,1,False,1,3572,active,1604680808,,,1604682000,1604682000,2,0
667,3573,1,2,23,0,0,1,1,False,1,3573,active,1604681748,,,1604682000,1604682000,0,2
668,3574,1,0,22,0,1,1,0,False,1,3574,active,1604681859,,,1604682000,1604682000,1,0
669,3575,1,4,15,0,0,1,0,False,1,3575,active,1604681101,,,1604682000,1604682000,0,0
670,3576,1,1,24,0,2,1,1,False,1,3576,active,1604681749,,,1604682000,1604682000,5,0
671,3577,1,8,15,0,0,1,0,False,1,3577,active,1604669735,,,1604682000,1604682000,0,0
672,3578,1,1,20,0,0,1,0,False,1,3578,active,1604681356,,,1604682000,1604682000,0,0
673,3579,1,2,23,0,0,1,1,False,1,3579,active,1604681773,,,1604682000,1604682000,0,1
674,3580,1,0,29,0,1,1,0,False,1,3580,active,1604680364,,,1604682000,1604682000,0,0
675,3581,1,0,27,0,0,1,0,False,1,3581,active,1604680339,,,1604682000,1604682000,1,0
676,3582,1,0,27,0,1,1,0,False,1,3582,active,1604681410,,,1604682000,1604682000,0,0
677,3583,1,2,29,0,0,1,0,False,1,3583,active,1604681771,,,1604682000,1604682000,0,1
678,3584,1,1,41,0,0,1,1,False,1,3584,active,1604681546,,,1604682000,1604682000,0,1
679,3585,1,3,21,0,0,1,1,False,1,3585,active,1604680964,,,1604682000,1604682000,0,0
680,3586,1,12,6,0,1,1,0,False,1,3586,active,1604681546,,,1604682000,1604682000,1,0
681,3587,1,1,26,0,0,1,0,False,1,3587,active,1604681898,,,1604682000,1604682000,0,0
682,3588,1,15,6,0,0,1,0,False,1,3588,active,1604681741,,,1604682000,1604682000,3,0
683,3589,1,19,0,0,0,1,0,False,1,3589,active,1604680250,,,1604682000,1604682000,0,0
684,3590,1,10,9,0,0,1,4,False,1,3590,active,1604681979,,,1604682000,1604682000,0,4
685,3591,1,7,14,0,0,1,0,False,1,3591,active,1604681432,,,1604682000,1604682000,1,0
686,3592,1,0,19,0,0,1,0,False,1,3592,active,1604681626,,,1604682000,1604682000,1,0
687,3593,1,9,26,0,0,1,1,False,1,3593,active,1604681704,,,1604682000,1604682000,0,4
688,3595,1,12,6,0,0,1,0,False,1,3595,active,1604680549,,,1604682000,1604682000,0,0
689,3596,1,16,2,0,1,1,1,False,1,3596,active,1604677618,,,1604682000,1604682000,0,2
690,3597,1,18,7,0,0,1,2,False,1,3597,active,1604680680,,,1604682000,1604682000,0,3
691,3598,1,12,7,0,0,1,0,False,1,3598,active,1604679550,,,1604682000,1604682000,0,1
692,3600,1,5,22,0,0,1,0,False,1,3600,active,1604681499,,,1604682000,1604682000,0,4
693,3601,1,15,4,0,0,1,0,False,1,3601,active,1604680925,,,1604682000,1604682000,0,1
694,3602,1,0,23,0,0,1,0,False,1,3602,active,1604681966,,,1604682000,1604682000,3,0
695,3603,1,1,20,0,0,1,1,False,1,3603,active,1604681917,,,1604682000,1604682000,0,1
696,3604,1,14,2,0,1,1,3,False,1,3604,active,1604681268,,,1604682000,1604682000,0,3
697,3605,1,6,15,0,0,1,0,False,1,3605,active,1604681426,,,1604682000,1604682000,0,0
698,3606,1,1,20,0,0,1,0,False,1,3606,active,1604680815,,,1604682000,1604682000,0,0
699,3607,1,13,6,0,0,1,0,False,1,3607,active,1604679427,,,1604682000,1604682000,0,0
700,3608,1,3,18,0,0,1,1,False,1,3608,active,1604680607,,,1604682000,1604682000,0,1
701,3609,1,23,0,0,0,1,0,False,1,3609,active,1604676713,,,1604682000,1604682000,0,2
702,3610,1,23,2,1,1,1,0,False,1,3610,active,1604681881,,,1604682000,1604682000,1,0
703,3611,1,4,27,0,0,1,1,False,1,3611,active,1604681647,,,1604682000,1604682000,2,0
704,3612,1,8,7,0,0,1,0,False,1,3612,active,1604680504,,,1604682000,1604682000,1,0
705,3613,1,2,24,0,1,1,0,False,1,3613,active,1604677639,,,1604682000,1604682000,2,0
706,3614,1,5,7,0,0,1,0,False,1,3614,active,1604680663,,,1604682000,1604682000,0,0
707,3615,1,9,10,0,2,1,2,False,1,3615,active,1604681012,,,1604682000,1604682000,0,1
708,3616,1,4,21,0,0,1,1,False,1,3616,active,1604681962,,,1604682000,1604682000,0,2
709,3617,1,0,11,0,0,1,0,False,1,3617,active,1604680383,,,1604682000,1604682000,1,0
710,3618,1,6,27,0,0,1,0,False,1,3618,active,1604681739,,,1604682000,1604682000,2,0
711,3619,1,6,13,0,0,1,0,False,1,3619,active,1604681586,,,1604682000,1604682000,0,0
712,3620,1,5,18,0,0,1,1,False,1,3620,active,1604681005,,,1604682000,1604682000,0,1
713,3621,1,14,4,0,1,1,0,False,1,3621,active,1604680439,,,1604682000,1604682000,0,1
714,3622,1,1,21,0,1,1,1,False,1,3622,active,1604681840,,,1604682000,1604682000,0,1
715,3623,1,15,22,0,2,1,6,False,1,3623,active,1604681826,,,1604682000,1604682000,0,4
716,3628,1,6,23,0,2,1,0,False,1,3628,active,1604681893,,,1604682000,1604682000,1,0
717,3629,1,24,9,0,0,1,0,False,1,3629,active,1604681937,,,1604682000,1604682000,1,0
718,3630,1,22,9,0,2,1,0,False,1,3630,active,1604681550,,,1604682000,1604682000,0,2
719,3635,1,12,31,0,0,1,0,False,1,3635,active,1604681695,,,1604682000,1604682000,8,0
720,3637,1,4,26,0,1,1,0,False,1,3637,active,1604681948,,,1604682000,1604682000,0,3
721,3638,1,10,7,0,1,1,0,False,1,3638,active,1604680621,,,1604682000,1604682000,1,0
722,3639,1,16,13,0,1,1,0,False,1,3639,active,1604679830,,,1604682000,1604682000,0,2
723,3640,1,2,16,0,0,1,0,False,1,3640,active,1604681337,,,1604682000,1604682000,0,1
724,3641,1,32,19,0,3,1,1,False,1,3641,active,1604681965,,,1604682000,1604682000,4,0
725,3646,1,3,13,10,0,1,0,False,1,3646,active,1604679128,,,1604682000,1604682000,0,0
726,3647,1,23,0,0,0,1,2,False,1,3647,active,1604651400,,,1604682000,1604682000,0,1
727,3648,1,19,6,0,0,1,1,False,1,3648,active,1604681828,,,1604682000,1604682000,0,1
728,3649,1,1,29,0,0,1,1,False,1,3649,active,1604681584,,,1604682000,1604682000,0,1
729,3654,1,1,34,0,0,1,0,False,1,3654,active,1604681014,,,1604682000,1604682000,0,0
730,3656,1,26,20,0,0,1,2,False,1,3656,active,1604681506,,,1604682000,1604682000,0,7
731,3658,1,8,19,0,0,1,0,False,1,3658,active,1604681168,,,1604682000,1604682000,2,0
732,3661,1,18,1,0,0,1,5,False,1,3661,active,1604680000,,,1604682000,1604682000,0,0
733,3664,1,27,3,0,0,1,2,False,1,3664,active,1604681971,,,1604682000,1604682000,2,0
734,3668,1,22,4,0,0,1,0,False,1,3668,active,1604681747,,,1604682000,1604682000,0,4
735,3671,1,4,33,0,0,1,2,False,1,3671,active,1604681551,,,1604682000,1604682000,0,4
736,3673,1,0,21,0,0,1,0,False,1,3673,active,1604679652,,,1604682000,1604682000,1,0
737,3674,1,24,2,0,1,1,5,False,1,3674,active,1604681558,,,1604682000,1604682000,0,0
738,3676,1,21,3,0,0,1,5,False,1,3676,active,1604681136,,,1604682000,1604682000,0,0
739,3677,1,2,16,0,0,1,0,False,1,3677,active,1604674599,,,1604682000,1604682000,0,1
740,3678,1,0,18,0,0,1,0,False,1,3678,active,1604679402,,,1604682000,1604682000,0,0
741,3679,1,4,10,0,0,1,0,False,1,3679,active,1604680878,,,1604682000,1604682000,0,0
742,3680,1,52,2,0,1,1,13,False,1,3680,active,1604681746,,,1604682000,1604682000,0,1
743,3681,1,17,1,0,0,1,0,False,1,3681,active,1604681974,,,1604682000,1604682000,0,0
744,3686,1,33,5,0,1,1,0,False,1,3686,active,1604681727,,,1604682000,1604682000,1,0
745,3687,1,68,11,0,4,1,0,False,1,3687,active,1604681849,,,1604682000,1604682000,0,0
746,3689,1,0,47,0,0,1,0,False,1,3689,active,1604680881,,,1604682000,1604682000,0,0
747,3690,1,10,26,0,0,1,0,False,1,3690,active,1604681536,,,1604682000,1604682000,3,0
748,3691,1,6,13,0,0,1,0,False,1,3691,active,1604681410,,,1604682000,1604682000,0,3
749,3693,1,25,2,0,0,1,0,False,1,3693,active,1604681039,,,1604682000,1604682000,0,0
750,3694,1,2,16,0,0,1,0,False,1,3694,active,1604679908,,,1604682000,1604682000,0,0
751,3697,1,4,38,0,1,1,1,False,1,3697,active,1604681939,,,1604682000,1604682000,0,0
752,3699,1,14,15,0,1,1,0,False,1,3699,active,1604681985,,,1604682000,1604682000,1,0
753,3704,1,12,7,0,0,1,1,False,1,3704,active,1604681295,,,1604682000,1604682000,0,0
754,3707,1,31,23,0,1,1,4,False,1,3707,active,1604681919,,,1604682000,1604682000,1,0
755,3708,1,11,18,0,0,1,0,False,1,3708,active,1604681906,,,1604682000,1604682000,4,0
756,3709,1,4,47,0,0,1,1,False,1,3709,active,1604681929,,,1604682000,1604682000,2,0
757,3711,1,1,45,0,1,1,0,False,1,3711,active,1604681440,,,1604682000,1604682000,3,0
758,3712,1,15,23,0,1,1,1,False,1,3712,active,1604681644,,,1604682000,1604682000,2,0
759,3714,1,5,53,0,3,1,0,False,1,3714,active,1604680221,,,1604682000,1604682000,0,2
760,3715,1,28,0,0,3,1,1,False,1,3715,active,1604681894,,,1604682000,1604682000,0,1
761,3716,1,9,14,0,0,1,1,False,1,3716,active,1604681632,,,1604682000,1604682000,0,1
762,3718,1,17,27,1,1,1,0,False,1,3718,active,1604681904,,,1604682000,1604682000,0,9
763,3721,1,9,24,0,2,1,1,False,1,3721,active,1604681605,,,1604682000,1604682000,0,1
764,3723,1,1,29,0,0,1,1,True,1,3723,active,1604681444,,,1604682000,1604682000,2,0
765,3724,1,9,26,0,4,1,0,False,1,3724,active,1604681303,,,1604682000,1604682000,3,0
766,3725,1,8,31,0,2,1,2,False,1,3725,active,1604681447,,,1604682000,1604682000,0,8
767,3726,1,1,22,0,0,1,0,False,1,3726,active,1604681697,,,1604682000,1604682000,2,0
768,3727,1,2,36,0,0,1,1,False,1,3727,active,1604680921,,,1604682000,1604682000,0,0
769,3728,1,0,24,0,0,1,0,False,1,3728,active,1604681694,,,1604682000,1604682000,0,0
770,3731,1,31,15,0,0,1,7,False,1,3731,active,1604681977,,,1604682000,1604682000,4,0
771,3733,1,7,39,0,0,1,0,False,1,3733,active,1604681865,,,1604682000,1604682000,0,1
772,3734,1,4,44,0,2,1,1,False,1,3734,active,1604681911,,,1604682000,1604682000,26,0
773,3735,1,36,1,0,1,1,2,False,1,3735,active,1604681856,,,1604682000,1604682000,0,1
774,3736,0,0,3,0,0,0,0,False,0,3736,out_of_service,1601471240,,,1604682000,1604682000,0,0
775,3737,1,22,12,0,1,1,0,False,1,3737,active,1604681961,,,1604682000,1604682000,1,0
776,3738,1,14,17,0,0,1,0,False,1,3738,active,1604681202,,,1604682000,1604682000,4,0
777,3739,1,17,20,0,0,1,0,False,1,3739,active,1604681969,,,1604682000,1604682000,0,0
778,3740,1,18,15,0,1,1,1,False,1,3740,active,1604681873,,,1604682000,1604682000,3,0
779,3744,1,11,40,0,0,1,0,False,1,3744,active,1604680810,,,1604682000,1604682000,0,10
780,3745,1,2,25,0,0,1,0,False,1,3745,active,1604681134,,,1604682000,1604682000,0,0
781,3746,1,40,6,0,2,1,2,False,1,3746,active,1604681710,,,1604682000,1604682000,3,0
782,3749,1,0,21,0,2,1,0,False,1,3749,active,1604681338,,,1604682000,1604682000,2,0
783,3755,1,5,14,0,0,1,0,False,1,3755,active,1604681456,,,1604682000,1604682000,0,3
784,3756,1,8,13,0,0,1,0,False,1,3756,active,1604672142,,,1604682000,1604682000,0,0
785,3757,1,21,2,0,0,1,1,False,1,3757,active,1604681083,,,1604682000,1604682000,0,0
786,3758,1,11,8,0,0,1,0,False,1,3758,active,1604681359,,,1604682000,1604682000,2,0
787,3759,1,6,13,0,0,1,0,False,1,3759,active,1604677256,,,1604682000,1604682000,1,0
788,3760,1,19,4,0,0,1,0,False,1,3760,active,1604681420,,,1604682000,1604682000,1,0
789,3761,1,2,25,0,0,1,0,False,1,3761,active,1604681086,,,1604682000,1604682000,0,1
790,3762,1,26,1,0,0,1,0,False,1,3762,active,1604675298,,,1604682000,1604682000,0,2
791,3763,1,22,5,0,0,1,1,False,1,3763,active,1604681107,,,1604682000,1604682000,0,4
792,3764,1,18,3,0,0,0,0,False,0,3764,active,1604673313,,,1604682000,1604682000,1,0
793,3765,1,12,9,0,0,1,1,False,1,3765,active,1604678186,,,1604682000,1604682000,0,1
794,3766,1,3,21,0,0,1,0,False,1,3766,active,1604681054,,,1604682000,1604682000,0,0
795,3767,1,2,16,0,1,1,0,False,1,3767,active,1604681438,,,1604682000,1604682000,0,2
796,3768,1,16,7,0,0,1,0,False,1,3768,active,1604681750,,,1604682000,1604682000,1,0
797,3769,1,22,1,0,0,1,0,False,1,3769,active,1604678354,,,1604682000,1604682000,0,1
798,3770,1,4,16,0,1,1,0,False,1,3770,active,1604681588,,,1604682000,1604682000,2,0
799,3771,1,28,2,0,0,1,1,False,1,3771,active,1604681299,,,1604682000,1604682000,0,1
800,3772,1,7,12,0,0,1,1,False,1,3772,active,1604680450,,,1604682000,1604682000,0,0
801,3773,1,16,4,0,0,1,0,False,1,3773,active,1604680595,,,1604682000,1604682000,0,1
802,3774,1,22,1,0,0,1,0,False,1,3774,active,1604680586,,,1604682000,1604682000,1,0
803,3775,1,6,21,0,0,1,0,False,1,3775,active,1604679504,,,1604682000,1604682000,3,0
804,3776,1,1,22,0,0,1,0,False,1,3776,active,1604678968,,,1604682000,1604682000,0,0
805,3777,1,4,19,0,0,1,1,False,1,3777,active,1604680133,,,1604682000,1604682000,0,2
806,3778,1,13,13,0,1,1,0,False,1,3778,active,1604679689,,,1604682000,1604682000,0,0
807,3779,1,5,19,0,0,1,0,False,1,3779,active,1604642606,,,1604682000,1604682000,1,0
808,3780,1,7,15,0,0,1,3,False,1,3780,active,1604681844,,,1604682000,1604682000,0,4
809,3781,1,9,21,0,0,1,0,False,1,3781,active,1604681555,,,1604682000,1604682000,0,1
810,3782,1,18,13,0,0,1,1,False,1,3782,active,1604681481,,,1604682000,1604682000,0,1
811,3783,1,53,12,0,0,1,0,False,1,3783,active,1604679659,,,1604682000,1604682000,0,3
812,3785,1,32,5,0,0,1,4,False,1,3785,active,1604681857,,,1604682000,1604682000,2,0
813,3786,1,40,5,0,4,1,0,False,1,3786,active,1604681486,,,1604682000,1604682000,2,0
814,3787,1,21,1,0,0,1,6,False,1,3787,active,1604679891,,,1604682000,1604682000,0,4
815,3789,1,3,27,0,1,1,0,False,1,3789,active,1604681663,,,1604682000,1604682000,0,1
816,3790,1,3,34,0,0,1,0,False,1,3790,active,1604680491,,,1604682000,1604682000,1,0
817,3791,1,29,2,0,1,1,0,False,1,3791,active,1604671540,,,1604682000,1604682000,0,1
818,3792,1,29,0,0,1,1,0,False,1,3792,active,1604680670,,,1604682000,1604682000,0,2
819,3795,1,18,1,0,0,1,0,False,1,3795,active,1604680919,,,1604682000,1604682000,1,0
820,3798,1,46,8,0,1,1,22,False,1,3798,active,1604681808,,,1604682000,1604682000,0,0
821,3799,1,66,0,0,1,0,9,False,0,3799,active,1604681303,,,1604682000,1604682000,0,0
822,3803,1,14,9,0,4,1,3,False,1,3803,active,1604681947,,,1604682000,1604682000,0,1
823,3804,1,15,9,0,0,1,2,False,1,3804,active,1604681300,,,1604682000,1604682000,3,0
824,3808,1,4,15,0,0,1,0,False,1,3808,active,1604671789,,,1604682000,1604682000,1,0
825,3809,1,47,6,0,0,1,15,False,1,3809,active,1604681379,,,1604682000,1604682000,0,2
826,3811,1,16,3,0,0,1,0,False,1,3811,active,1604680625,,,1604682000,1604682000,1,0
827,3812,1,28,21,0,0,1,0,False,1,3812,active,1604681936,,,1604682000,1604682000,4,0
828,3813,1,34,14,0,1,1,3,True,1,3813,active,1604681931,,,1604682000,1604682000,0,2
829,3814,1,0,0,23,0,0,0,False,0,3814,active,1604636743,,,1604682000,1604682000,0,0
830,3815,1,34,5,0,2,1,2,False,1,3815,active,1604681974,,,1604682000,1604682000,0,2
831,3816,1,9,15,0,0,1,0,False,1,3816,active,1604636714,,,1604682000,1604682000,0,0
832,3817,1,2,16,0,0,1,1,False,1,3817,active,1604681578,,,1604682000,1604682000,1,0
833,3818,1,5,20,0,1,1,0,False,1,3818,active,1604681630,,,1604682000,1604682000,0,0
834,3819,1,15,5,0,0,1,0,False,1,3819,active,1604673356,,,1604682000,1604682000,0,1
835,3820,1,4,15,0,0,1,0,False,1,3820,active,1604679108,,,1604682000,1604682000,0,4
836,3821,1,4,20,0,1,1,1,False,1,3821,active,1604681788,,,1604682000,1604682000,0,3
837,3822,1,2,17,0,1,1,0,False,1,3822,active,1604665634,,,1604682000,1604682000,0,1
838,3823,1,28,2,0,0,1,0,False,1,3823,active,1604678911,,,1604682000,1604682000,0,0
839,3824,1,7,16,0,0,1,4,False,1,3824,active,1604681974,,,1604682000,1604682000,0,0
840,3825,1,6,23,0,0,1,2,False,1,3825,active,1604679015,,,1604682000,1604682000,0,0
841,3826,1,0,17,1,0,1,0,False,1,3826,active,1604681973,,,1604682000,1604682000,1,0
842,3827,1,3,17,0,0,1,0,False,1,3827,active,1604681976,,,1604682000,1604682000,0,3
843,3828,1,1,21,0,0,1,0,False,1,3828,active,1604668821,,,1604682000,1604682000,0,0
844,3829,1,2,22,0,0,1,1,False,1,3829,active,1604647690,,,1604682000,1604682000,0,2
845,3830,1,1,21,0,0,1,0,False,1,3830,active,1604662910,,,1604682000,1604682000,0,0
846,3831,1,1,34,0,0,1,0,False,1,3831,active,1604681455,,,1604682000,1604682000,0,0
847,3832,1,1,20,0,0,1,0,False,1,3832,active,1604681872,,,1604682000,1604682000,0,1
848,3833,1,0,18,0,0,1,0,False,1,3833,active,1604669780,,,1604682000,1604682000,0,0
849,3834,1,2,16,0,1,1,0,False,1,3834,active,1604681090,,,1604682000,1604682000,0,0
850,3835,1,2,19,0,1,1,1,False,1,3835,active,1604681889,,,1604682000,1604682000,0,1
851,3836,1,2,26,0,1,1,0,False,1,3836,active,1604680797,,,1604682000,1604682000,0,1
852,3837,1,1,28,0,0,1,1,False,1,3837,active,1604681470,,,1604682000,1604682000,0,1
853,3838,1,0,25,0,0,1,0,False,1,3838,active,1604680095,,,1604682000,1604682000,1,0
854,3839,1,2,27,0,0,1,0,False,1,3839,active,1604672154,,,1604682000,1604682000,0,0
855,3840,1,5,18,0,1,1,0,False,1,3840,active,1604680043,,,1604682000,1604682000,0,0
856,3841,1,7,18,0,0,1,1,False,1,3841,active,1604678890,,,1604682000,1604682000,1,0
857,3842,1,0,29,0,0,1,0,False,1,3842,active,1604678316,,,1604682000,1604682000,1,0
858,3843,1,1,20,0,2,1,1,False,1,3843,active,1604681832,,,1604682000,1604682000,0,1
859,3844,1,5,20,0,0,1,3,False,1,3844,active,1604681930,,,1604682000,1604682000,0,1
860,3845,1,3,18,0,0,1,0,False,1,3845,active,1604681027,,,1604682000,1604682000,0,0
861,3846,1,0,25,0,0,1,0,False,1,3846,active,1604676926,,,1604682000,1604682000,1,0
862,3847,1,1,24,0,0,1,0,False,1,3847,active,1604680755,,,1604682000,1604682000,0,0
863,3848,1,2,30,0,0,1,0,False,1,3848,active,1604681464,,,1604682000,1604682000,0,1
864,3849,1,15,2,0,0,1,0,False,1,3849,active,1604672870,,,1604682000,1604682000,0,0
865,3850,1,16,9,0,0,1,1,False,1,3850,active,1604681577,,,1604682000,1604682000,0,0
866,3851,1,15,5,0,0,1,2,False,1,3851,active,1604665458,,,1604682000,1604682000,0,0
867,3852,1,10,6,0,1,1,2,False,1,3852,active,1604676518,,,1604682000,1604682000,1,0
868,3853,1,11,8,0,1,1,1,False,1,3853,active,1604669664,,,1604682000,1604682000,0,0
869,3854,1,11,12,0,1,1,0,False,1,3854,active,1604680832,,,1604682000,1604682000,2,0
870,3855,1,2,20,0,0,1,0,False,1,3855,active,1604681750,,,1604682000,1604682000,0,0
871,3856,1,4,21,0,0,1,1,False,1,3856,active,1604681741,,,1604682000,1604682000,0,1
872,3857,1,2,17,0,0,1,0,False,1,3857,active,1604680637,,,1604682000,1604682000,2,0
873,3858,1,17,3,0,0,1,0,False,1,3858,active,1604681178,,,1604682000,1604682000,3,0
874,3859,1,20,0,0,0,1,1,False,1,3859,active,1604679619,,,1604682000,1604682000,0,0
875,3860,1,0,26,0,0,1,0,False,1,3860,active,1604678622,,,1604682000,1604682000,0,0
876,3861,1,1,19,0,0,1,0,False,1,3861,active,1604673147,,,1604682000,1604682000,0,0
877,3862,1,0,18,0,0,1,0,False,1,3862,active,1604675059,,,1604682000,1604682000,0,0
878,3863,1,5,13,0,0,1,0,False,1,3863,active,1604678583,,,1604682000,1604682000,0,0
879,3864,1,0,30,0,0,1,0,False,1,3864,active,1604681395,,,1604682000,1604682000,0,0
880,3865,1,2,21,0,1,1,0,False,1,3865,active,1604676770,,,1604682000,1604682000,0,0
881,3866,1,3,29,0,0,1,0,False,1,3866,active,1604676743,,,1604682000,1604682000,0,1
882,3867,1,0,29,0,0,1,0,False,1,3867,active,1604673873,,,1604682000,1604682000,0,0
883,3868,1,1,18,0,0,1,0,False,1,3868,active,1604673101,,,1604682000,1604682000,0,0
884,3869,1,2,22,0,0,1,0,False,1,3869,active,1604681228,,,1604682000,1604682000,0,2
885,3870,1,3,17,0,0,1,0,False,1,3870,active,1604681889,,,1604682000,1604682000,1,0
886,3871,1,0,29,0,1,1,0,False,1,3871,active,1604681443,,,1604682000,1604682000,0,0
887,3872,1,1,18,0,0,1,0,False,1,3872,active,1604670250,,,1604682000,1604682000,0,1
888,3873,1,1,16,0,0,1,1,False,1,3873,active,1604679069,,,1604682000,1604682000,1,0
889,3874,1,1,15,0,0,1,0,False,1,3874,active,1604676421,,,1604682000,1604682000,0,0
890,3875,1,1,13,0,1,1,0,False,1,3875,active,1604669411,,,1604682000,1604682000,0,0
891,3876,1,5,18,0,0,1,0,False,1,3876,active,1604676609,,,1604682000,1604682000,0,0
892,3877,1,1,24,0,0,1,0,False,1,3877,active,1604681196,,,1604682000,1604682000,0,0
893,3878,1,1,18,0,0,1,0,False,1,3878,active,1604640619,,,1604682000,1604682000,0,0
894,3879,1,4,21,0,0,1,1,False,1,3879,active,1604679856,,,1604682000,1604682000,0,0
895,3880,1,3,23,0,1,1,0,False,1,3880,active,1604672083,,,1604682000,1604682000,2,0
896,3881,1,39,0,0,0,1,0,False,1,3881,active,1604680344,,,1604682000,1604682000,0,0
897,3882,1,1,14,0,0,1,1,False,1,3882,active,1604677467,,,1604682000,1604682000,0,1
898,3883,1,0,19,0,0,1,0,False,1,3883,active,1604680812,,,1604682000,1604682000,0,0
899,3884,1,2,21,0,0,1,0,False,1,3884,active,1604676797,,,1604682000,1604682000,0,0
900,3885,1,3,16,0,0,1,0,False,1,3885,active,1604679139,,,1604682000,1604682000,0,0
901,3886,1,2,18,0,0,1,0,False,1,3886,active,1604671726,,,1604682000,1604682000,0,0
902,3887,1,3,17,0,1,1,0,False,1,3887,active,1604681110,,,1604682000,1604682000,0,2
903,3888,1,2,17,0,0,1,0,False,1,3888,active,1604677716,,,1604682000,1604682000,0,1
904,3890,1,2,28,0,1,1,0,False,1,3890,active,1604676928,,,1604682000,1604682000,0,0
905,3891,1,8,12,0,0,1,2,False,1,3891,active,1604681312,,,1604682000,1604682000,0,4
906,3892,1,4,15,0,0,1,0,False,1,3892,active,1604681853,,,1604682000,1604682000,3,0
907,3893,1,5,20,0,0,1,4,False,1,3893,active,1604680753,,,1604682000,1604682000,0,2
908,3894,1,22,14,0,0,1,2,False,1,3894,active,1604681974,,,1604682000,1604682000,0,4
909,3895,1,1,24,0,0,1,1,False,1,3895,active,1604675790,,,1604682000,1604682000,0,0
910,3896,1,0,22,0,0,1,0,False,1,3896,active,1604670656,,,1604682000,1604682000,0,0
911,3897,1,1,16,0,0,1,1,False,1,3897,active,1604680408,,,1604682000,1604682000,0,1
912,3898,0,0,0,0,0,0,0,False,0,3898,out_of_service,86400,,,1604682000,1604682000,0,0
913,3899,1,11,7,0,0,1,0,False,1,3899,active,1604678724,,,1604682000,1604682000,0,1
914,3900,1,3,27,0,0,1,0,False,1,3900,active,1604676779,,,1604682000,1604682000,0,0
915,3901,1,2,15,0,0,1,2,False,1,3901,active,1604680471,,,1604682000,1604682000,0,0
916,3902,1,3,16,0,0,1,2,False,1,3902,active,1604677061,,,1604682000,1604682000,0,0
917,3903,1,5,12,0,0,1,2,False,1,3903,active,1604676183,,,1604682000,1604682000,0,3
918,3905,1,17,9,0,1,1,2,False,1,3905,active,1604681357,,,1604682000,1604682000,0,3
919,3906,1,1,28,0,3,1,0,False,1,3906,active,1604681977,,,1604682000,1604682000,8,0
920,3907,1,1,16,0,0,1,0,False,1,3907,active,1604670169,,,1604682000,1604682000,0,0
921,3909,1,3,16,0,1,1,3,False,1,3909,active,1604680259,,,1604682000,1604682000,0,0
922,3910,1,5,12,0,0,1,5,False,1,3910,active,1604681519,,,1604682000,1604682000,0,0
923,3911,1,8,13,0,1,1,0,False,1,3911,active,1604680524,,,1604682000,1604682000,1,0
924,3913,1,15,2,0,2,1,1,False,1,3913,active,1604681754,,,1604682000,1604682000,1,0
925,3914,1,1,38,0,0,1,0,False,1,3914,active,1604681087,,,1604682000,1604682000,2,0
926,3916,1,44,1,0,0,1,0,True,1,3916,active,1604681973,,,1604682000,1604682000,1,0
927,3917,1,10,21,0,0,1,2,False,1,3917,active,1604680747,,,1604682000,1604682000,2,0
928,3918,1,0,29,0,1,1,0,False,1,3918,active,1604681854,,,1604682000,1604682000,4,0
929,3919,1,33,3,0,1,1,4,False,1,3919,active,1604681641,,,1604682000,1604682000,0,1
930,3920,1,12,6,0,1,1,0,False,1,3920,active,1604676130,,,1604682000,1604682000,0,1
931,3921,1,2,17,0,0,1,0,False,1,3921,active,1604678375,,,1604682000,1604682000,0,1
932,3922,1,8,11,0,0,1,0,False,1,3922,active,1604680644,,,1604682000,1604682000,0,0
933,3923,1,1,16,0,0,1,0,False,1,3923,active,1604679966,,,1604682000,1604682000,0,0
934,3924,1,20,5,0,0,1,3,False,1,3924,active,1604680478,,,1604682000,1604682000,0,0
935,3925,1,11,10,0,0,1,0,False,1,3925,active,1604669260,,,1604682000,1604682000,0,0
936,3926,1,12,8,0,0,1,2,False,1,3926,active,1604680986,,,1604682000,1604682000,0,0
937,3927,1,7,19,0,1,1,0,False,1,3927,active,1604681988,,,1604682000,1604682000,1,0
938,3928,1,0,17,0,1,1,0,False,1,3928,active,1604677009,,,1604682000,1604682000,1,0
939,3929,1,3,15,0,1,1,0,False,1,3929,active,1604679590,,,1604682000,1604682000,0,0
940,3930,1,7,11,0,1,1,1,False,1,3930,active,1604681877,,,1604682000,1604682000,0,0
941,3931,1,4,18,0,1,1,2,False,1,3931,active,1604680938,,,1604682000,1604682000,0,0
942,3932,1,9,14,0,0,1,2,False,1,3932,active,1604671348,,,1604682000,1604682000,0,0
943,3933,1,15,4,0,0,1,0,False,1,3933,active,1604676947,,,1604682000,1604682000,0,0
944,3934,1,18,9,0,0,1,2,False,1,3934,active,1604680457,,,1604682000,1604682000,0,1
945,3935,1,11,8,0,0,1,1,False,1,3935,active,1604681038,,,1604682000,1604682000,0,0
