,num_bikes_available,legacy_id,is_installed,last_reported,num_docks_available,num_bikes_disabled,num_ebikes_available,is_renting,is_returning,station_id,num_docks_disabled,station_status,eightd_has_available_keys,eightd_active_station_services,valet,starttime,timestamp,demand,supply
0,25,72,1,1605240592,29,1,2,1,1,72,0,active,False,,,1605243605,1605243605,1,0
1,27,79,1,1605239154,6,0,0,1,1,79,0,active,False,,,1605243605,1605243605,0,0
2,27,82,1,1605240965,0,0,2,1,1,82,0,active,False,,,1605243605,1605243605,0,1
3,39,83,1,1605239204,23,0,0,1,1,83,0,active,False,,,1605243605,1605243605,0,0
4,0,116,0,86400,0,0,0,0,0,116,0,out_of_service,False,,,1605243605,1605243605,0,0
5,45,119,1,1605242356,8,0,0,1,1,119,0,active,False,,,1605243605,1605243605,0,0
6,7,120,1,1605241119,12,0,1,1,1,120,0,active,False,,,1605243605,1605243605,0,0
7,30,127,1,1605243244,1,0,1,1,1,127,0,active,False,,,1605243605,1605243605,0,0
8,45,128,1,1605243563,10,1,4,1,1,128,0,active,False,,,1605243605,1605243605,0,2
9,6,143,1,1605240054,18,0,1,1,1,143,0,active,False,,,1605243605,1605243605,0,0
10,56,144,1,1605236222,1,1,0,1,1,144,0,active,False,,,1605243605,1605243605,0,0
11,31,146,1,1605242467,8,0,1,1,1,146,0,active,False,,,1605243605,1605243605,0,2
12,30,150,1,1605243249,24,1,4,1,1,150,0,active,False,,,1605243605,1605243605,0,1
13,13,151,1,1605241710,18,2,0,1,1,151,0,active,True,,,1605243605,1605243605,0,1
14,44,152,1,1605237506,4,1,0,1,1,152,0,active,False,,,1605243605,1605243605,0,1
15,12,157,1,1605243368,11,0,1,1,1,157,0,active,False,,,1605243605,1605243605,1,0
16,19,161,1,1605241833,15,1,1,1,1,161,0,active,False,,,1605243605,1605243605,0,2
17,14,164,1,1605242972,32,1,2,1,1,164,0,active,False,,,1605243605,1605243605,1,0
18,29,168,1,1605242226,18,0,1,1,1,168,0,active,False,,,1605243605,1605243605,0,0
19,34,173,1,1605242498,36,0,0,1,1,173,0,active,False,,,1605243605,1605243605,0,1
20,10,174,1,1605243583,25,0,2,1,1,174,0,active,False,,,1605243605,1605243605,2,0
21,47,212,1,1605241038,11,2,0,1,1,212,0,active,False,,,1605243605,1605243605,3,0
22,17,216,1,1605243142,20,0,6,1,1,216,0,active,False,,,1605243605,1605243605,0,1
23,32,217,1,1605242824,7,0,1,1,1,217,0,active,False,,,1605243605,1605243605,0,0
24,27,223,1,1605242151,4,2,5,1,1,223,0,active,False,,,1605243605,1605243605,0,1
25,7,224,1,1605241835,23,0,2,1,1,224,0,active,True,,,1605243605,1605243605,0,1
26,30,228,1,1605241877,23,0,1,1,1,228,2,active,False,,,1605243605,1605243605,0,0
27,10,229,1,1605243102,12,1,1,1,1,229,0,active,False,,,1605243605,1605243605,0,3
28,0,236,1,86400,0,0,0,1,1,236,0,active,False,,,1605243605,1605243605,0,0
29,14,237,1,1605243395,23,2,2,1,1,237,0,active,False,,,1605243605,1605243605,0,0
30,20,238,1,1605241602,10,1,1,1,1,238,0,active,False,,,1605243605,1605243605,2,0
31,16,239,1,1605241198,14,1,0,1,1,239,0,active,False,,,1605243605,1605243605,0,1
32,12,241,1,1605237016,9,2,0,1,1,241,0,active,False,,,1605243605,1605243605,0,0
33,37,242,1,1605243500,9,0,0,1,1,242,0,active,False,,,1605243605,1605243605,0,0
34,4,244,1,1605240796,25,2,1,1,1,244,0,active,False,,,1605243605,1605243605,0,0
35,8,245,1,1605240302,15,0,1,1,1,245,0,active,False,,,1605243605,1605243605,0,1
36,37,247,1,1605242276,16,2,2,1,1,247,0,active,False,,,1605243605,1605243605,1,0
37,85,248,1,1605238938,11,3,0,1,1,248,0,active,False,,,1605243605,1605243605,0,0
38,19,249,1,1605240757,8,0,0,1,1,249,0,active,False,,,1605243605,1605243605,0,0
39,25,250,1,1605243574,13,2,0,1,1,250,0,active,False,,,1605243605,1605243605,0,0
40,21,251,1,1605243043,5,1,2,1,1,251,0,active,False,,,1605243605,1605243605,0,1
41,28,252,1,1605242776,5,0,1,1,1,252,0,active,False,,,1605243605,1605243605,0,0
42,37,254,1,1605241474,6,4,12,1,1,254,0,active,False,,,1605243605,1605243605,0,1
43,26,257,1,1605243161,13,0,0,1,1,257,0,active,False,,,1605243605,1605243605,0,0
44,6,258,1,1605242612,15,2,0,1,1,258,0,active,False,,,1605243605,1605243605,0,1
45,35,259,1,1605241492,4,0,0,1,1,259,0,active,False,,,1605243605,1605243605,0,0
46,17,260,1,1605240985,15,1,0,1,1,260,0,active,False,,,1605243605,1605243605,0,0
47,20,261,1,1605242335,21,0,0,1,1,261,0,active,False,,,1605243605,1605243605,1,0
48,7,262,1,1605239917,16,1,0,1,1,262,0,active,False,,,1605243605,1605243605,0,0
49,21,264,1,1605242266,5,1,0,1,1,264,0,active,False,,,1605243605,1605243605,0,1
50,21,265,1,1605242919,14,0,0,1,1,265,0,active,False,,,1605243605,1605243605,0,0
51,28,267,1,1605243177,40,2,1,1,1,267,0,active,False,,,1605243605,1605243605,0,4
52,21,268,1,1605242483,5,1,0,1,1,268,0,active,False,,,1605243605,1605243605,0,1
53,3,270,1,1605242255,20,0,1,1,1,270,0,active,False,,,1605243605,1605243605,0,0
54,10,274,1,1605241846,21,0,1,1,1,274,0,active,False,,,1605243605,1605243605,2,0
55,1,275,1,1605238032,18,0,0,1,1,275,0,active,False,,,1605243605,1605243605,2,0
56,2,276,1,1605241378,22,1,0,1,1,276,0,active,False,,,1605243605,1605243605,0,0
57,9,278,1,1605238612,10,0,0,1,1,278,0,active,False,,,1605243605,1605243605,0,0
58,0,280,0,86400,0,0,0,0,0,280,0,out_of_service,False,,,1605243605,1605243605,0,0
59,30,281,1,1605241117,35,1,0,1,1,281,0,active,True,,,1605243605,1605243605,0,1
60,11,282,1,1605243381,16,0,2,1,1,282,0,active,False,,,1605243605,1605243605,1,0
61,39,284,1,1605241765,12,0,6,1,1,284,0,active,False,,,1605243605,1605243605,0,5
62,25,285,1,1605243595,26,2,5,1,1,285,0,active,True,,,1605243605,1605243605,2,0
63,1,289,1,1605239546,18,0,1,1,1,289,0,active,False,,,1605243605,1605243605,1,0
64,18,291,1,1605243441,2,0,2,1,1,291,0,active,False,,,1605243605,1605243605,0,0
65,49,293,1,1605240785,3,2,0,1,1,293,0,active,False,,,1605243605,1605243605,0,0
66,23,295,1,1605240346,0,1,2,1,1,295,0,active,False,,,1605243605,1605243605,0,0
67,28,297,1,1605243490,44,5,1,1,1,297,0,active,False,,,1605243605,1605243605,5,0
68,3,298,1,1605243275,32,0,0,1,1,298,0,active,False,,,1605243605,1605243605,1,0
69,41,301,1,1605243558,17,0,2,1,1,301,0,active,False,,,1605243605,1605243605,0,4
70,23,302,1,1605243439,1,13,3,1,1,302,0,active,False,,,1605243605,1605243605,9,0
71,57,303,1,1605241089,8,2,0,1,1,303,0,active,False,,,1605243605,1605243605,0,0
72,8,304,1,1605243552,24,1,1,1,1,304,0,active,False,,,1605243605,1605243605,0,0
73,1,305,1,1605243158,31,1,0,1,1,305,0,active,False,,,1605243605,1605243605,0,0
74,26,307,1,1605243220,2,2,1,1,1,307,0,active,False,,,1605243605,1605243605,0,1
75,46,308,1,1605243330,0,2,4,1,1,308,0,active,False,,,1605243605,1605243605,0,0
76,23,309,1,1605241490,17,1,0,1,1,309,0,active,False,,,1605243605,1605243605,0,0
77,60,310,1,1605242119,5,1,1,1,1,310,0,active,False,,,1605243605,1605243605,0,0
78,14,311,1,1605242627,14,3,1,1,1,311,0,active,False,,,1605243605,1605243605,0,0
79,27,312,1,1605243146,5,1,0,1,1,312,0,active,False,,,1605243605,1605243605,0,2
80,44,313,1,1605236933,11,0,0,1,1,313,0,active,False,,,1605243605,1605243605,0,0
81,20,315,1,1605243485,6,3,0,1,1,315,0,active,False,,,1605243605,1605243605,0,0
82,39,316,1,1605240530,4,0,8,0,0,316,0,active,False,,,1605243605,1605243605,0,0
83,32,317,1,1605243069,22,0,7,1,1,317,0,active,False,,,1605243605,1605243605,0,3
84,11,319,1,1605240578,22,0,0,1,1,319,0,active,False,,,1605243605,1605243605,1,0
85,30,320,1,1605243135,9,0,1,1,1,320,0,active,False,,,1605243605,1605243605,0,1
86,27,321,1,1605234146,11,1,0,1,1,321,0,active,False,,,1605243605,1605243605,0,0
87,35,323,1,1605243300,4,0,0,1,1,323,0,active,False,,,1605243605,1605243605,0,0
88,70,324,1,1605241737,4,0,0,1,1,324,0,active,False,,,1605243605,1605243605,0,0
89,33,325,1,1605225278,0,2,5,0,0,325,0,active,False,,,1605243605,1605243605,1,0
90,23,326,1,1605242624,16,2,4,1,1,326,0,active,False,,,1605243605,1605243605,0,5
91,19,327,1,1605241001,17,3,0,1,1,327,0,active,True,,,1605243605,1605243605,0,0
92,30,328,1,1605243399,2,3,1,1,1,328,0,active,False,,,1605243605,1605243605,0,0
93,20,330,1,1605241468,18,1,1,1,1,330,0,active,False,,,1605243605,1605243605,0,0
94,20,331,1,1605242907,6,1,2,1,1,331,0,active,False,,,1605243605,1605243605,0,0
95,23,332,1,1605240326,13,0,4,1,1,332,0,active,False,,,1605243605,1605243605,1,0
96,22,334,1,1605242587,9,0,1,1,1,334,0,active,False,,,1605243605,1605243605,2,0
97,11,335,1,1605241443,16,0,0,1,1,335,0,active,False,,,1605243605,1605243605,0,1
98,25,336,1,1605243538,10,1,3,1,1,336,0,active,False,,,1605243605,1605243605,0,0
99,25,340,1,1605241178,1,1,2,1,1,340,0,active,False,,,1605243605,1605243605,0,2
100,16,341,1,1605202828,3,0,0,0,0,341,0,active,False,,,1605243605,1605243605,0,0
101,26,342,1,1605243324,2,0,4,1,1,342,1,active,False,,,1605243605,1605243605,0,0
102,18,343,1,1605231774,5,0,0,1,1,343,0,active,False,,,1605243605,1605243605,0,0
103,2,344,1,1605242798,17,4,0,1,1,344,0,active,False,,,1605243605,1605243605,1,0
104,17,346,1,1605243281,9,1,1,1,1,346,0,active,False,,,1605243605,1605243605,1,0
105,45,347,1,1605243201,9,0,7,1,1,347,0,active,False,,,1605243605,1605243605,0,1
106,40,349,1,1605242484,21,0,1,1,1,349,0,active,False,,,1605243605,1605243605,0,1
107,31,350,1,1605243557,12,3,1,1,1,350,1,active,False,,,1605243605,1605243605,2,0
108,36,351,1,1605240709,2,1,0,1,1,351,0,active,False,,,1605243605,1605243605,0,0
109,4,353,1,1605235404,22,1,2,1,1,353,0,active,False,,,1605243605,1605243605,0,1
110,9,354,1,1605243053,38,0,3,1,1,354,0,active,False,,,1605243605,1605243605,2,0
111,28,355,1,1605242457,12,3,0,1,1,355,0,active,False,,,1605243605,1605243605,0,1
112,21,356,1,1605243333,2,0,4,1,1,356,0,active,False,,,1605243605,1605243605,2,0
113,49,358,1,1605242869,1,0,13,1,1,358,0,active,False,,,1605243605,1605243605,0,0
114,3,359,1,1605242790,72,3,0,1,1,359,0,active,False,,,1605243605,1605243605,0,0
115,15,360,1,1605241518,22,2,0,1,1,360,0,active,False,,,1605243605,1605243605,0,0
116,75,361,1,1605243318,4,0,8,1,1,361,0,active,False,,,1605243605,1605243605,0,1
117,35,362,1,1605243337,21,1,1,1,1,362,0,active,False,,,1605243605,1605243605,0,0
118,0,363,0,1604843856,3,0,0,0,0,363,0,out_of_service,False,,,1605243605,1605243605,0,0
119,1,364,1,1605241327,26,0,1,1,1,364,0,active,False,,,1605243605,1605243605,0,0
120,9,366,1,1605241394,23,1,0,1,1,366,0,active,False,,,1605243605,1605243605,1,0
121,8,367,1,1605238263,33,2,0,1,1,367,0,active,False,,,1605243605,1605243605,0,0
122,22,368,1,1605242546,20,3,0,1,1,368,2,active,False,,,1605243605,1605243605,1,0
123,46,369,1,1605242589,29,1,1,1,1,369,0,active,False,,,1605243605,1605243605,0,0
124,9,372,1,1605239062,18,0,1,1,1,372,0,active,False,,,1605243605,1605243605,0,1
125,7,373,1,1605242518,12,0,1,1,1,373,0,active,False,,,1605243605,1605243605,0,0
126,33,376,1,1605241424,8,1,0,1,1,376,0,active,False,,,1605243605,1605243605,1,0
127,27,377,1,1605242412,20,1,0,1,1,377,0,active,False,,,1605243605,1605243605,2,0
128,46,379,1,1605242714,9,1,5,1,1,379,0,active,False,,,1605243605,1605243605,1,0
129,32,380,1,1605242238,9,1,2,1,1,380,0,active,False,,,1605243605,1605243605,0,1
130,25,383,1,1605241453,13,0,2,1,1,383,1,active,False,,,1605243605,1605243605,1,0
131,6,385,1,1605243363,23,0,1,1,1,385,0,active,False,,,1605243605,1605243605,0,0
132,70,386,1,1605241139,10,2,0,0,0,386,0,active,False,,,1605243605,1605243605,0,0
133,3,387,1,1605243424,36,0,0,1,1,387,0,active,False,,,1605243605,1605243605,0,0
134,3,388,1,1605239070,30,2,2,1,1,388,0,active,False,,,1605243605,1605243605,0,0
135,11,389,1,1605241994,16,0,0,1,1,389,0,active,False,,,1605243605,1605243605,0,1
136,24,390,1,1605237712,7,0,1,1,1,390,0,active,False,,,1605243605,1605243605,0,2
137,1,391,1,1605243317,4,13,0,1,1,391,20,active,False,,,1605243605,1605243605,0,0
138,29,392,1,1605242019,6,0,0,1,1,392,0,active,False,,,1605243605,1605243605,0,0
139,17,393,1,1605243234,19,1,2,1,1,393,0,active,False,,,1605243605,1605243605,2,0
140,0,394,0,86400,0,0,0,0,0,394,0,out_of_service,False,,,1605243605,1605243605,0,0
141,7,396,1,1605240061,18,0,2,1,1,396,0,active,False,,,1605243605,1605243605,0,0
142,6,397,1,1605238271,68,1,2,1,1,397,0,active,False,,,1605243605,1605243605,0,1
143,29,398,1,1605241159,1,1,1,1,1,398,0,active,False,,,1605243605,1605243605,0,0
144,6,399,1,1605239922,32,1,0,1,1,399,0,active,False,,,1605243605,1605243605,1,0
145,7,400,1,1605237409,7,0,1,1,1,400,1,active,False,,,1605243605,1605243605,0,0
146,33,401,1,1605242481,8,1,1,1,1,401,0,active,False,,,1605243605,1605243605,0,6
147,38,402,1,1605236262,0,1,6,0,0,402,0,active,False,,,1605243605,1605243605,0,0
148,11,403,1,1605243575,20,0,0,1,1,403,0,active,False,,,1605243605,1605243605,0,0
149,28,405,1,1605241711,23,0,1,1,1,405,0,active,False,,,1605243605,1605243605,0,0
150,9,406,1,1605239651,10,1,1,1,1,406,0,active,False,,,1605243605,1605243605,0,1
151,20,408,1,1605243569,1,2,0,1,1,408,0,active,False,,,1605243605,1605243605,0,1
152,14,410,1,1605243090,26,5,1,1,1,410,0,active,False,,,1605243605,1605243605,0,0
153,21,411,1,1605243586,10,0,7,1,1,411,0,active,False,,,1605243605,1605243605,0,0
154,25,412,1,1605242823,2,2,0,1,1,412,0,active,False,,,1605243605,1605243605,0,0
155,12,415,1,1605240042,32,2,0,1,1,415,0,active,False,,,1605243605,1605243605,0,1
156,4,416,1,1605240478,27,0,0,1,1,416,0,active,False,,,1605243605,1605243605,0,1
157,1,417,1,1605243333,24,0,0,1,1,417,0,active,False,,,1605243605,1605243605,0,0
158,32,418,1,1605232170,5,0,0,1,1,418,0,active,False,,,1605243605,1605243605,0,0
159,8,419,1,1605242553,15,0,2,1,1,419,0,active,False,,,1605243605,1605243605,0,1
160,4,420,1,1605235801,45,2,1,1,1,420,0,active,False,,,1605243605,1605243605,1,0
161,5,421,1,1605243195,13,1,1,1,1,421,0,active,False,,,1605243605,1605243605,1,0
162,44,422,1,1605243076,26,8,30,1,1,422,0,active,False,,,1605243605,1605243605,4,0
163,0,423,1,1605240788,26,1,0,1,1,423,0,active,False,,,1605243605,1605243605,0,0
164,15,426,1,1605243299,12,3,0,1,1,426,0,active,True,,,1605243605,1605243605,2,0
165,37,427,1,1605239002,9,1,2,1,1,427,0,active,False,,,1605243605,1605243605,0,0
166,14,432,1,1605243305,16,1,1,1,1,432,0,active,False,,,1605243605,1605243605,1,0
167,42,434,1,1605239965,17,1,2,1,1,434,0,active,False,,,1605243605,1605243605,0,2
168,22,435,1,1605243379,27,1,1,1,1,435,0,active,False,,,1605243605,1605243605,0,1
169,1,436,1,1605239900,26,0,0,1,1,436,0,active,False,,,1605243605,1605243605,0,0
170,2,437,1,1605242500,22,0,1,1,1,437,0,active,False,,,1605243605,1605243605,1,0
171,32,438,1,1605242001,14,1,0,1,1,438,0,active,False,,,1605243605,1605243605,8,0
172,11,439,1,1605242684,31,1,0,1,1,439,0,active,False,,,1605243605,1605243605,0,1
173,4,440,1,1605239272,28,0,0,1,1,440,0,active,False,,,1605243605,1605243605,0,1
174,21,442,1,1605236858,30,0,0,1,1,442,0,active,False,,,1605243605,1605243605,1,0
175,5,443,1,1605243279,15,3,3,1,1,443,0,active,False,,,1605243605,1605243605,1,0
176,65,445,1,1605243101,14,1,4,1,1,445,0,active,False,,,1605243605,1605243605,1,0
177,5,446,1,1605243098,72,2,0,1,1,446,0,active,False,,,1605243605,1605243605,0,1
178,19,447,1,1605243361,11,0,1,1,1,447,1,active,False,,,1605243605,1605243605,0,2
179,15,448,1,1605242820,11,1,6,1,1,448,0,active,False,,,1605243605,1605243605,0,0
180,27,450,1,1605243333,37,3,3,1,1,450,0,active,False,,,1605243605,1605243605,0,2
181,60,453,1,1605242193,4,2,1,1,1,453,0,active,False,,,1605243605,1605243605,0,2
182,15,454,1,1605243316,18,2,0,1,1,454,0,active,False,,,1605243605,1605243605,0,1
183,7,455,1,1605234570,51,1,0,1,1,455,0,active,False,,,1605243605,1605243605,0,0
184,0,456,1,1605230089,33,1,0,1,1,456,0,active,False,,,1605243605,1605243605,0,0
185,14,457,1,1605238745,64,1,0,1,1,457,0,active,False,,,1605243605,1605243605,0,0
186,6,458,1,1605240956,24,1,1,1,1,458,0,active,False,,,1605243605,1605243605,0,0
187,14,460,1,1605243515,9,2,2,1,1,460,0,active,False,,,1605243605,1605243605,0,2
188,27,461,1,1605242738,28,1,1,1,1,461,0,active,False,,,1605243605,1605243605,0,0
189,56,462,1,1605243471,20,1,3,1,1,462,0,active,False,,,1605243605,1605243605,0,0
190,0,464,1,1605242040,52,0,0,1,1,464,1,active,False,,,1605243605,1605243605,1,0
191,19,465,1,1605240727,18,2,5,0,0,465,0,active,False,,,1605243605,1605243605,0,0
192,6,466,1,1605241978,19,2,0,1,1,466,8,active,False,,,1605243605,1605243605,0,0
193,31,467,1,1605240835,3,0,1,1,1,467,0,active,False,,,1605243605,1605243605,0,1
194,31,468,1,1605243374,31,3,3,1,1,468,0,active,False,,,1605243605,1605243605,0,3
195,6,469,1,1605241456,51,0,0,1,1,469,0,active,False,,,1605243605,1605243605,1,0
196,69,470,1,1605243455,3,0,2,1,1,470,0,active,False,,,1605243605,1605243605,0,1
197,16,471,1,1605241946,14,1,1,1,1,471,0,active,False,,,1605243605,1605243605,1,0
198,11,472,1,1605243208,42,2,3,1,1,472,0,active,False,,,1605243605,1605243605,0,0
199,50,473,1,1605242157,13,1,0,1,1,473,0,active,False,,,1605243605,1605243605,1,0
200,29,474,1,1605243489,25,2,0,1,1,474,0,active,False,,,1605243605,1605243605,0,5
201,53,476,1,1605242829,11,1,0,1,1,476,0,active,False,,,1605243605,1605243605,3,0
202,58,477,1,1605243411,8,4,12,1,1,477,1,active,False,,,1605243605,1605243605,6,0
203,25,478,1,1605242926,7,5,7,1,1,478,0,active,False,,,1605243605,1605243605,0,5
204,17,479,1,1605242691,14,0,1,1,1,479,0,active,False,,,1605243605,1605243605,0,0
205,12,480,1,1605243514,16,1,3,1,1,480,0,active,False,,,1605243605,1605243605,2,0
206,14,481,1,1605243270,11,0,3,1,1,481,0,active,False,,,1605243605,1605243605,0,0
207,75,482,1,1605243178,2,1,1,1,1,482,0,active,False,,,1605243605,1605243605,1,0
208,13,483,1,1605242877,20,1,2,1,1,483,0,active,False,,,1605243605,1605243605,0,1
209,6,484,1,1605242189,37,3,0,1,1,484,0,active,False,,,1605243605,1605243605,0,0
210,1,485,1,1605243187,39,0,0,1,1,485,0,active,False,,,1605243605,1605243605,0,1
211,3,486,1,1605242252,37,1,0,1,1,486,0,active,False,,,1605243605,1605243605,0,3
212,32,487,1,1605241570,2,1,5,1,1,487,0,active,False,,,1605243605,1605243605,1,0
213,29,489,1,1605242473,18,2,1,1,1,489,0,active,False,,,1605243605,1605243605,1,0
214,51,490,1,1605243038,14,1,1,1,1,490,0,active,False,,,1605243605,1605243605,0,0
215,50,492,1,1605243266,16,1,14,1,1,492,1,active,False,,,1605243605,1605243605,1,0
216,12,493,1,1605241848,22,0,1,1,1,493,0,active,False,,,1605243605,1605243605,0,2
217,49,494,1,1605242662,16,1,3,1,1,494,0,active,False,,,1605243605,1605243605,0,0
218,34,495,1,1605242885,3,2,1,1,1,495,0,active,False,,,1605243605,1605243605,0,0
219,38,496,1,1605243261,26,1,0,1,1,496,0,active,False,,,1605243605,1605243605,3,0
220,23,497,1,1605243243,41,2,4,1,1,497,0,active,False,,,1605243605,1605243605,0,2
221,20,499,1,1605242959,16,0,0,1,1,499,0,active,True,,,1605243605,1605243605,0,0
222,27,500,1,1605241526,24,1,0,1,1,500,0,active,False,,,1605243605,1605243605,0,1
223,29,501,1,1605243457,51,3,0,1,1,501,0,active,False,,,1605243605,1605243605,1,0
224,35,502,1,1605242132,0,1,10,1,1,502,0,active,False,,,1605243605,1605243605,0,2
225,19,503,1,1605242028,11,1,1,1,1,503,0,active,False,,,1605243605,1605243605,0,0
226,30,504,1,1605243389,24,0,5,1,1,504,0,active,False,,,1605243605,1605243605,0,0
227,40,505,1,1605243270,12,0,0,1,1,505,0,active,False,,,1605243605,1605243605,0,2
228,30,507,1,1605243260,12,3,2,1,1,507,0,active,False,,,1605243605,1605243605,0,1
229,9,508,1,1605242283,14,2,2,1,1,508,0,active,False,,,1605243605,1605243605,0,1
230,53,509,1,1605242958,6,2,1,1,1,509,0,active,False,,,1605243605,1605243605,6,0
231,25,510,1,1605222119,24,6,0,0,0,510,0,active,False,,,1605243605,1605243605,0,0
232,7,513,1,1605242733,20,2,1,1,1,513,0,active,False,,,1605243605,1605243605,2,0
233,45,514,1,1605243325,5,2,5,1,1,514,0,active,True,,,1605243605,1605243605,0,0
234,36,515,1,1605242273,41,2,1,1,1,515,0,active,False,,,1605243605,1605243605,3,0
235,15,516,1,1605241895,13,3,0,1,1,516,0,active,False,,,1605243605,1605243605,0,0
236,6,517,1,1605242234,60,3,0,1,1,517,0,active,False,,,1605243605,1605243605,1,0
237,30,519,1,1605240667,39,0,0,1,1,519,0,active,False,,,1605243605,1605243605,2,0
238,27,522,1,1605241467,23,1,0,1,1,522,0,active,False,,,1605243605,1605243605,0,0
239,16,525,1,1605240845,40,0,0,1,1,525,0,active,False,,,1605243605,1605243605,0,0
240,7,526,1,1605242071,33,0,0,1,1,526,0,active,False,,,1605243605,1605243605,0,4
241,32,528,1,1605243313,3,4,1,1,1,528,0,active,False,,,1605243605,1605243605,0,0
242,38,529,1,1605243141,1,2,17,1,1,529,0,active,False,,,1605243605,1605243605,1,0
243,19,530,1,1605242421,5,0,1,1,1,530,0,active,False,,,1605243605,1605243605,1,0
244,56,531,1,1605243370,4,0,1,1,1,531,0,active,False,,,1605243605,1605243605,1,0
245,25,532,1,1605243250,15,3,2,1,1,532,0,active,False,,,1605243605,1605243605,2,0
246,9,533,1,1605240430,36,1,0,1,1,533,0,active,False,,,1605243605,1605243605,0,0
247,25,534,1,1605237816,4,2,0,1,1,534,0,active,False,,,1605243605,1605243605,1,0
248,4,536,1,1605243398,24,0,0,1,1,536,0,active,False,,,1605243605,1605243605,0,0
249,21,539,1,1605239482,9,1,0,1,1,539,0,active,False,,,1605243605,1605243605,1,0
250,25,540,1,1605243135,29,0,2,1,1,540,0,active,False,,,1605243605,1605243605,1,0
251,24,545,1,1605243163,3,0,0,1,1,545,0,active,False,,,1605243605,1605243605,3,0
252,12,546,1,1605241881,32,1,0,1,1,546,0,active,False,,,1605243605,1605243605,1,0
253,33,2000,1,1605243470,24,0,1,1,1,2000,0,active,False,,,1605243605,1605243605,0,1
254,21,2002,1,1605242514,3,3,5,1,1,2002,0,active,False,,,1605243605,1605243605,0,2
255,22,2003,1,1605243065,30,2,2,1,1,2003,0,active,False,,,1605243605,1605243605,0,2
256,10,2005,1,1605232392,2,0,0,1,1,2005,0,active,False,,,1605243605,1605243605,0,0
257,33,2006,1,1605242137,13,2,3,1,1,2006,1,active,True,,,1605243605,1605243605,0,0
258,13,2008,1,1605243553,10,1,2,1,1,2008,0,active,True,,,1605243605,1605243605,2,0
259,31,2009,1,1605237387,0,4,1,1,1,2009,0,active,False,,,1605243605,1605243605,1,0
260,41,2010,1,1605243535,24,0,0,1,1,2010,0,active,False,,,1605243605,1605243605,0,0
261,10,2012,1,1605243536,23,2,3,1,1,2012,0,active,False,,,1605243605,1605243605,0,3
262,2,2017,1,1605239203,36,1,0,1,1,2017,0,active,False,,,1605243605,1605243605,0,0
263,9,2021,1,1605243473,55,0,0,1,1,2021,1,active,False,,,1605243605,1605243605,2,0
264,3,2022,1,1605237347,30,0,0,1,1,2022,0,active,False,,,1605243605,1605243605,0,0
265,41,3016,1,1605243493,13,0,0,1,1,3016,0,active,False,,,1605243605,1605243605,0,0
266,21,3041,1,1605242674,3,0,10,1,1,3041,0,active,False,,,1605243605,1605243605,1,0
267,13,3042,1,1605242893,5,1,3,1,1,3042,0,active,False,,,1605243605,1605243605,2,0
268,13,3043,1,1605229189,5,1,1,1,1,3043,0,active,False,,,1605243605,1605243605,0,0
269,10,3044,1,1605240248,17,0,2,1,1,3044,0,active,False,,,1605243605,1605243605,0,0
270,7,3046,1,1605238620,12,0,4,1,1,3046,0,active,False,,,1605243605,1605243605,1,0
271,9,3047,1,1605236173,12,0,5,1,1,3047,0,active,False,,,1605243605,1605243605,0,0
272,5,3048,1,1605241813,14,0,1,1,1,3048,0,active,False,,,1605243605,1605243605,1,0
273,8,3049,1,1605241423,9,0,4,1,1,3049,1,active,False,,,1605243605,1605243605,0,0
274,12,3050,1,1605241961,9,0,0,1,1,3050,0,active,False,,,1605243605,1605243605,0,0
275,8,3052,1,1605242860,14,1,5,1,1,3052,0,active,False,,,1605243605,1605243605,0,1
276,3,3053,1,1605243289,19,1,0,1,1,3053,0,active,False,,,1605243605,1605243605,1,0
277,6,3054,1,1605242318,13,0,1,1,1,3054,0,active,False,,,1605243605,1605243605,0,0
278,3,3055,1,1605238406,20,0,1,1,1,3055,0,active,False,,,1605243605,1605243605,0,2
279,6,3056,1,1605241266,15,2,4,1,1,3056,0,active,False,,,1605243605,1605243605,0,0
280,9,3057,1,1605241069,9,0,3,1,1,3057,0,active,False,,,1605243605,1605243605,0,1
281,6,3058,1,1605241532,18,0,2,1,1,3058,0,active,False,,,1605243605,1605243605,2,0
282,4,3059,1,1605236732,15,0,2,1,1,3059,0,active,False,,,1605243605,1605243605,0,0
283,6,3060,1,1605242901,13,0,4,1,1,3060,0,active,False,,,1605243605,1605243605,0,1
284,0,3061,1,1605236354,21,0,0,1,1,3061,0,active,False,,,1605243605,1605243605,0,0
285,15,3062,1,1605240613,7,1,1,1,1,3062,0,active,False,,,1605243605,1605243605,0,2
286,8,3063,1,1605240679,11,1,0,1,1,3063,0,active,False,,,1605243605,1605243605,0,1
287,1,3064,1,1605241952,20,1,0,1,1,3064,1,active,False,,,1605243605,1605243605,0,0
288,1,3065,1,1605240462,30,0,1,1,1,3065,0,active,False,,,1605243605,1605243605,1,0
289,10,3066,1,1605242495,8,1,1,1,1,3066,0,active,False,,,1605243605,1605243605,0,0
290,15,3067,1,1605237262,12,0,2,1,1,3067,0,active,False,,,1605243605,1605243605,0,1
291,22,3068,1,1605235247,19,1,0,1,1,3068,0,active,False,,,1605243605,1605243605,1,0
292,2,3069,1,1605235936,27,0,1,1,1,3069,0,active,False,,,1605243605,1605243605,0,0
