,last_reported,station_id,is_installed,station_status,legacy_id,eightd_has_available_keys,num_docks_available,is_returning,num_docks_disabled,num_bikes_disabled,num_bikes_available,num_ebikes_available,is_renting,valet,eightd_active_station_services,starttime,timestamp,demand,supply
285,1604720618,3062,1,active,3062,False,20,1,0,0,3,3,1,,,1604721600,1604721600,2,0
286,1604719669,3063,1,active,3063,False,11,1,0,4,5,0,1,,,1604721600,1604721600,4,0
287,1604717486,3064,1,active,3064,False,21,1,1,1,0,0,1,,,1604721600,1604721600,1,0
288,1604720668,3065,1,active,3065,False,29,1,0,0,2,1,1,,,1604721600,1604721600,2,0
289,1604719791,3066,1,active,3066,False,3,1,0,0,16,0,1,,,1604721600,1604721600,2,0
290,1604720743,3067,1,active,3067,False,3,1,0,0,24,1,1,,,1604721600,1604721600,0,3
291,1604720432,3068,1,active,3068,False,10,1,0,0,32,0,1,,,1604721600,1604721600,0,0
292,1604715488,3069,1,active,3069,False,24,1,0,0,5,0,1,,,1604721600,1604721600,2,0
293,1604719008,3070,1,active,3070,False,18,1,0,0,5,0,1,,,1604721600,1604721600,1,0
294,1604720006,3071,1,active,3071,False,3,1,0,1,15,1,1,,,1604721600,1604721600,1,0
295,1604719752,3072,1,active,3072,False,15,1,0,1,8,2,1,,,1604721600,1604721600,0,1
296,1604721175,3074,1,active,3074,False,29,1,0,1,12,1,1,,,1604721600,1604721600,0,0
297,1604713794,3075,1,active,3075,False,32,1,0,1,0,0,1,,,1604721600,1604721600,0,0
298,1604721049,3076,1,active,3076,False,23,1,0,0,13,2,1,,,1604721600,1604721600,1,0
299,1604721039,3077,1,active,3077,False,9,1,0,2,22,6,1,,,1604721600,1604721600,5,0
300,1604720602,3078,1,active,3078,False,15,1,0,1,11,4,1,,,1604721600,1604721600,0,3
301,1604721518,3080,1,active,3080,False,16,1,0,0,5,3,1,,,1604721600,1604721600,0,4
302,1604721452,3081,1,active,3081,False,17,1,0,1,11,1,1,,,1604721600,1604721600,3,0
303,1604721367,3082,1,active,3082,False,7,1,0,1,17,6,1,,,1604721600,1604721600,0,2
304,1604720548,3083,1,active,3083,False,28,1,0,3,1,0,1,,,1604721600,1604721600,3,0
305,1604720350,3085,1,active,3085,False,5,1,0,1,19,4,1,,,1604721600,1604721600,0,2
306,1604721575,3086,1,active,3086,False,16,1,0,0,14,0,1,,,1604721600,1604721600,1,0
307,1604720464,3087,1,active,3087,False,14,1,0,0,16,2,1,,,1604721600,1604721600,0,7
308,1604720213,3088,1,active,3088,False,2,1,0,0,17,5,1,,,1604721600,1604721600,0,5
309,1604717713,3092,1,active,3092,False,0,0,0,1,26,4,0,,,1604721600,1604721600,0,0
310,1604721574,3093,1,active,3093,False,19,1,0,0,9,0,1,,,1604721600,1604721600,0,8
311,1604720104,3094,1,active,3094,False,4,1,0,0,13,1,1,,,1604721600,1604721600,1,0
312,1604713616,3095,1,active,3095,False,20,1,0,0,6,0,1,,,1604721600,1604721600,2,0
313,1604721127,3096,1,active,3096,False,5,1,0,1,33,0,1,,,1604721600,1604721600,1,0
314,1604720614,3100,1,active,3100,False,40,1,0,2,9,2,1,,,1604721600,1604721600,3,0
315,1604721398,3101,1,active,3101,False,4,1,0,1,22,1,1,,,1604721600,1604721600,0,5
316,1604719666,3102,1,active,3102,False,0,1,0,1,26,0,1,,,1604721600,1604721600,0,3
317,1604721553,3105,1,active,3105,False,2,1,0,1,21,1,1,,,1604721600,1604721600,1,0
318,1604720878,3106,1,active,3106,False,16,1,0,0,6,2,1,,,1604721600,1604721600,0,1
319,1604720851,3107,1,active,3107,False,3,1,0,1,35,0,1,,,1604721600,1604721600,0,4
320,1604720232,3108,1,active,3108,False,45,1,0,3,3,1,1,,,1604721600,1604721600,0,0
321,1604720489,3109,1,active,3109,False,0,1,0,0,31,0,1,,,1604721600,1604721600,0,0
322,1604719385,3110,1,active,3110,False,0,1,0,2,26,4,1,,,1604721600,1604721600,0,0
323,1604720821,3112,1,active,3112,False,6,1,0,3,24,0,1,,,1604721600,1604721600,2,0
324,1604721491,3113,1,active,3113,False,3,1,0,3,21,0,1,,,1604721600,1604721600,0,1
325,1604712539,3115,1,active,3115,False,1,0,0,0,49,5,0,,,1604721600,1604721600,0,0
326,1604720602,3116,1,active,3116,False,3,1,0,0,32,1,1,,,1604721600,1604721600,0,2
327,1604721470,3117,1,active,3117,False,11,1,0,4,12,2,1,,,1604721600,1604721600,6,0
328,1604721546,3118,1,active,3118,False,30,1,0,0,12,0,1,,,1604721600,1604721600,3,0
329,1604720828,3119,1,active,3119,False,36,1,0,0,9,1,1,,,1604721600,1604721600,2,0
330,1604713864,3121,1,active,3121,False,23,1,0,0,4,0,1,,,1604721600,1604721600,0,0
331,1604721099,3122,1,active,3122,False,69,1,0,0,10,0,1,,,1604721600,1604721600,0,0
332,1604719170,3123,1,active,3123,False,4,1,0,1,42,0,1,,,1604721600,1604721600,0,0
333,1604721420,3124,1,active,3124,False,29,1,0,1,13,0,1,,,1604721600,1604721600,0,0
334,1604719772,3125,1,active,3125,False,17,1,0,0,6,0,1,,,1604721600,1604721600,0,0
335,1604721467,3126,1,active,3126,False,23,1,0,2,9,0,1,,,1604721600,1604721600,1,0
336,1604721034,3127,1,active,3127,False,25,1,0,1,9,0,1,,,1604721600,1604721600,0,1
337,1604711224,3128,1,active,3128,False,19,1,0,0,8,0,1,,,1604721600,1604721600,0,0
338,1604720693,3129,1,active,3129,True,30,1,0,4,6,0,1,,,1604721600,1604721600,0,0
339,1604719796,3130,1,active,3130,False,14,1,0,0,16,0,1,,,1604721600,1604721600,0,1
340,86400,3131,0,out_of_service,3131,False,0,0,0,0,0,0,0,,,1604721600,1604721600,0,0
341,1604717140,3132,1,active,3132,False,0,0,0,3,32,3,0,,,1604721600,1604721600,0,0
342,1604721580,3134,1,active,3134,False,35,1,0,1,3,0,1,,,1604721600,1604721600,3,0
343,1604721155,3135,1,active,3135,False,25,1,1,0,15,0,1,,,1604721600,1604721600,3,0
344,1604717412,3136,1,active,3136,False,44,1,0,3,0,0,1,,,1604721600,1604721600,0,0
345,1604720316,3137,1,active,3137,True,28,1,0,2,1,0,1,,,1604721600,1604721600,0,1
346,1604719581,3139,1,active,3139,False,40,1,0,2,1,0,1,,,1604721600,1604721600,0,1
347,1604721498,3140,1,active,3140,False,22,1,0,0,33,0,1,,,1604721600,1604721600,0,2
348,1604721310,3141,1,active,3141,False,48,1,1,2,7,0,1,,,1604721600,1604721600,0,4
349,1604721202,3142,1,active,3142,False,34,1,0,0,7,0,1,,,1604721600,1604721600,5,0
350,1604721113,3143,1,active,3143,False,39,1,0,3,5,3,1,,,1604721600,1604721600,0,5
351,1604720958,3144,1,active,3144,False,45,1,0,1,0,0,1,,,1604721600,1604721600,1,0
352,1604719600,3145,1,active,3145,False,42,1,0,0,3,0,1,,,1604721600,1604721600,0,1
353,1604720495,3146,1,active,3146,False,46,1,0,0,1,0,1,,,1604721600,1604721600,1,0
354,1604720956,3147,1,active,3147,False,23,1,0,2,14,0,1,,,1604721600,1604721600,0,1
355,1604721299,3148,1,active,3148,False,6,1,0,0,25,0,1,,,1604721600,1604721600,4,0
356,1604721395,3150,1,active,3150,False,26,1,0,4,17,2,1,,,1604721600,1604721600,2,0
357,1604720967,3151,1,active,3151,False,38,1,0,1,4,0,1,,,1604721600,1604721600,6,0
358,1604719824,3152,1,active,3152,False,32,1,0,2,8,0,1,,,1604721600,1604721600,0,1
359,1604720941,3154,1,active,3154,False,21,1,0,2,8,0,1,,,1604721600,1604721600,5,0
360,1604721578,3156,1,active,3156,False,28,1,0,1,8,0,1,,,1604721600,1604721600,0,5
361,1604720314,3157,1,active,3157,False,6,1,0,1,20,2,1,,,1604721600,1604721600,0,0
362,1604721487,3158,1,active,3158,False,26,1,0,4,1,0,1,,,1604721600,1604721600,0,1
363,1604719939,3159,1,active,3159,False,21,1,0,1,9,0,1,,,1604721600,1604721600,1,0
364,1604719876,3160,1,active,3160,True,23,1,0,1,15,2,1,,,1604721600,1604721600,0,2
365,1604720455,3161,1,active,3161,False,52,1,0,0,7,0,1,,,1604721600,1604721600,3,0
366,1604720955,3163,1,active,3163,True,37,1,1,1,4,0,1,,,1604721600,1604721600,0,1
367,1604721588,3164,1,active,3164,False,51,1,0,2,14,0,1,,,1604721600,1604721600,2,0
368,1604721435,3165,1,active,3165,False,37,1,0,4,10,1,1,,,1604721600,1604721600,1,0
369,1604721173,3166,1,active,3166,False,31,1,1,0,9,3,1,,,1604721600,1604721600,2,0
370,1604720781,3167,1,active,3167,False,49,1,0,1,5,0,1,,,1604721600,1604721600,0,0
371,1604718080,3169,1,active,3169,False,27,1,0,3,9,1,1,,,1604721600,1604721600,0,0
372,1604720157,3170,1,active,3170,False,25,1,0,1,9,1,1,,,1604721600,1604721600,0,2
373,1604718388,3171,1,active,3171,False,31,1,0,0,8,0,1,,,1604721600,1604721600,9,0
374,1604720233,3172,1,active,3172,False,25,1,0,0,2,0,1,,,1604721600,1604721600,1,0
375,1604719693,3173,1,active,3173,False,14,1,0,3,21,0,1,,,1604721600,1604721600,2,0
376,1604721420,3175,1,active,3175,False,20,1,0,1,10,0,1,,,1604721600,1604721600,0,4
377,1604720078,3177,1,active,3177,False,50,1,0,3,10,1,1,,,1604721600,1604721600,0,0
378,1604718625,3178,1,active,3178,False,25,1,0,2,12,3,1,,,1604721600,1604721600,0,1
379,1604715411,3179,1,active,3179,False,22,1,0,0,1,0,1,,,1604721600,1604721600,0,0
380,1604718542,3184,1,active,3184,False,7,1,0,0,6,0,1,,,1604721600,1604721600,0,0
381,1604721074,3185,1,active,3185,False,5,1,0,0,17,0,1,,,1604721600,1604721600,0,3
382,1604720361,3186,1,active,3186,False,8,1,0,1,33,0,1,,,1604721600,1604721600,0,3
383,1604719711,3187,1,active,3187,False,6,1,0,0,16,0,1,,,1604721600,1604721600,0,0
384,1604684822,3191,1,active,3191,False,2,0,0,1,15,0,0,,,1604721600,1604721600,0,0
385,1604720168,3192,1,active,3192,False,8,1,0,0,14,0,1,,,1604721600,1604721600,1,0
386,1604711601,3193,1,active,3193,False,14,1,0,0,4,0,1,,,1604721600,1604721600,0,0
387,1604721148,3194,1,active,3194,False,18,1,0,1,3,0,1,,,1604721600,1604721600,0,0
388,1604721418,3195,1,active,3195,False,33,1,0,1,0,0,1,,,1604721600,1604721600,0,0
389,1604705532,3196,1,active,3196,False,17,1,0,0,1,0,1,,,1604721600,1604721600,0,0
390,1604715575,3198,1,active,3198,False,17,1,0,0,1,0,1,,,1604721600,1604721600,0,0
391,1604719034,3199,1,active,3199,False,7,1,0,1,6,0,1,,,1604721600,1604721600,1,0
392,1604652557,3201,1,active,3201,False,0,0,18,0,0,0,0,,,1604721600,1604721600,0,0
393,1604720961,3202,1,active,3202,False,5,1,0,1,12,0,1,,,1604721600,1604721600,0,0
394,1604721246,3203,1,active,3203,False,4,1,0,3,19,0,1,,,1604721600,1604721600,0,0
395,1604720029,3205,1,active,3205,False,20,1,0,0,2,0,1,,,1604721600,1604721600,0,0
396,1604712215,3206,1,active,3206,False,26,1,0,0,0,0,1,,,1604721600,1604721600,0,0
397,1604718695,3207,1,active,3207,False,25,1,0,1,0,0,1,,,1604721600,1604721600,0,0
398,1604715535,3209,1,active,3209,False,5,1,0,2,15,0,1,,,1604721600,1604721600,0,0
399,1604711576,3210,1,active,3210,False,17,1,0,0,1,0,1,,,1604721600,1604721600,0,0
400,1604715659,3211,1,active,3211,False,6,1,0,2,14,0,1,,,1604721600,1604721600,0,0
401,1604718438,3212,1,active,3212,False,21,1,0,0,1,0,1,,,1604721600,1604721600,0,0
402,1604720454,3213,1,active,3213,False,14,1,0,0,8,0,1,,,1604721600,1604721600,0,0
403,1604714223,3214,1,active,3214,False,8,1,0,0,14,0,1,,,1604721600,1604721600,0,1
404,1604706794,3220,1,active,3220,False,18,1,0,0,0,0,1,,,1604721600,1604721600,0,0
405,1604719473,3221,1,active,3221,False,10,1,0,2,15,1,1,,,1604721600,1604721600,0,0
406,1604717915,3225,1,active,3225,False,12,1,0,1,1,0,1,,,1604721600,1604721600,0,0
407,1604721226,3226,1,active,3226,True,36,1,0,1,8,0,1,,,1604721600,1604721600,1,0
408,1604721415,3231,1,active,3231,False,37,1,0,0,2,0,1,,,1604721600,1604721600,0,0
409,1604718546,3232,1,active,3232,False,10,1,0,2,35,0,1,,,1604721600,1604721600,0,0
410,1604719311,3233,1,active,3233,False,39,1,0,0,0,0,1,,,1604721600,1604721600,0,0
411,1604717149,3235,1,active,3235,False,18,1,0,0,8,0,1,,,1604721600,1604721600,0,0
412,1604721450,3236,1,active,3236,False,10,1,0,3,20,0,1,,,1604721600,1604721600,0,3
413,1604720181,3241,1,active,3241,False,12,1,0,1,6,4,1,,,1604721600,1604721600,0,0
414,1604721321,3242,1,active,3242,False,34,1,0,0,5,1,1,,,1604721600,1604721600,1,0
415,1604720713,3243,1,active,3243,False,17,1,0,0,12,0,1,,,1604721600,1604721600,0,1
416,1604721543,3244,1,active,3244,False,8,1,0,2,32,0,1,,,1604721600,1604721600,4,0
417,1604720737,3246,1,active,3246,False,28,1,0,0,11,2,1,,,1604721600,1604721600,1,0
418,1604712793,3249,1,active,3249,False,19,1,0,0,0,0,1,,,1604721600,1604721600,0,0
419,1604721358,3255,1,active,3255,False,8,1,0,0,10,0,1,"{'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 24726, 'off_dock_count': 50, 'dock_blocked_count': 0}",[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],1604721600,1604721600,2,0
420,1604720406,3256,1,active,3256,False,6,1,0,1,16,1,1,,,1604721600,1604721600,0,5
421,1604720772,3259,1,active,3259,False,3,1,0,1,23,1,1,,,1604721600,1604721600,1,0
422,1604720824,3260,1,active,3260,False,4,1,0,0,41,2,1,,,1604721600,1604721600,0,2
423,1604721510,3263,1,active,3263,False,34,1,0,2,23,0,1,,,1604721600,1604721600,0,3
424,1604720605,3267,1,active,3267,False,7,1,0,1,6,0,1,,,1604721600,1604721600,1,0
425,1604714002,3268,1,active,3268,False,2,1,0,0,12,0,1,,,1604721600,1604721600,0,0
426,1604716901,3269,1,active,3269,False,0,1,0,1,13,0,1,,,1604721600,1604721600,0,0
427,1604719865,3270,1,active,3270,False,6,1,0,1,7,0,1,,,1604721600,1604721600,0,0
428,1604718158,3272,1,active,3272,False,3,1,0,0,11,0,1,,,1604721600,1604721600,0,0
429,1604711535,3273,1,active,3273,False,3,1,0,0,15,0,1,,,1604721600,1604721600,0,1
430,1604716132,3275,1,active,3275,False,0,1,0,0,14,0,1,,,1604721600,1604721600,0,0
431,1604719150,3276,1,active,3276,False,15,1,0,0,11,0,1,,,1604721600,1604721600,1,0
432,1604705343,3277,1,active,3277,False,0,1,0,0,14,0,1,,,1604721600,1604721600,0,0
433,1604719418,3278,1,active,3278,False,11,1,0,0,3,0,1,,,1604721600,1604721600,1,0
434,1604703928,3279,1,active,3279,False,0,0,0,0,18,0,0,,,1604721600,1604721600,0,0
435,1604715260,3280,1,active,3280,False,11,1,0,0,3,0,1,,,1604721600,1604721600,0,2
436,1604712257,3281,1,active,3281,False,11,1,0,0,3,0,1,,,1604721600,1604721600,0,0
437,1604720531,3282,1,active,3282,True,22,1,0,0,16,5,1,,,1604721600,1604721600,0,5
438,1604721305,3283,1,active,3283,False,37,1,0,1,9,0,1,,,1604721600,1604721600,0,6
439,1604721274,3284,1,active,3284,False,24,1,0,1,13,0,1,,,1604721600,1604721600,2,0
440,1604721084,3285,1,active,3285,False,8,1,0,3,32,0,1,,,1604721600,1604721600,0,0
441,1604720541,3286,1,active,3286,False,32,1,0,0,7,2,1,,,1604721600,1604721600,7,0
442,1604721109,3287,1,active,3287,False,41,1,0,1,5,1,1,,,1604721600,1604721600,7,0
443,1604720470,3288,1,active,3288,False,4,1,0,1,7,1,1,,,1604721600,1604721600,3,0
444,1604720666,3289,1,active,3289,False,30,1,0,0,2,0,1,,,1604721600,1604721600,1,0
445,1604721504,3290,1,active,3290,False,6,1,0,0,29,2,1,,,1604721600,1604721600,0,0
446,1604720672,3292,1,active,3292,False,29,1,0,1,13,2,1,,,1604721600,1604721600,0,2
447,1604721531,3293,1,active,3293,False,20,1,0,0,4,0,1,,,1604721600,1604721600,1,0
448,1604720976,3294,1,active,3294,True,33,1,0,1,4,1,1,,,1604721600,1604721600,1,0
449,1604719836,3296,1,active,3296,False,0,1,0,1,41,4,1,,,1604721600,1604721600,0,1
450,1604717587,3297,1,active,3297,False,20,1,0,0,1,1,1,,,1604721600,1604721600,0,0
451,1604721171,3298,1,active,3298,False,1,1,0,0,22,1,1,,,1604721600,1604721600,0,3
452,1604718192,3299,1,active,3299,False,23,1,0,1,1,0,1,,,1604721600,1604721600,1,0
453,1604720190,3300,1,active,3300,False,22,1,0,2,1,0,1,,,1604721600,1604721600,0,1
454,1604720148,3301,1,active,3301,False,31,1,2,4,2,0,1,,,1604721600,1604721600,0,1
455,1604720973,3302,1,active,3302,False,21,1,0,1,0,0,1,,,1604721600,1604721600,0,0
456,1604712182,3303,1,active,3303,False,1,0,0,0,24,0,0,,,1604721600,1604721600,0,0
457,1604720274,3304,1,active,3304,False,12,1,0,1,14,3,1,,,1604721600,1604721600,0,0
458,1604719727,3305,1,active,3305,False,0,1,0,0,39,1,1,,,1604721600,1604721600,0,0
459,1604719283,3306,1,active,3306,False,23,1,0,0,0,0,1,,,1604721600,1604721600,0,0
460,1604720398,3307,1,active,3307,False,18,1,0,0,13,0,1,,,1604721600,1604721600,2,0
461,1604721255,3308,1,active,3308,False,3,1,0,2,22,3,1,,,1604721600,1604721600,0,0
462,1604720339,3309,1,active,3309,False,18,1,0,1,11,0,1,,,1604721600,1604721600,0,0
463,1604720559,3310,1,active,3310,False,19,1,0,0,5,3,1,,,1604721600,1604721600,0,1
464,1604721344,3311,1,active,3311,False,4,1,0,1,16,1,1,,,1604721600,1604721600,0,0
465,1604720966,3312,1,active,3312,False,0,1,0,0,39,1,1,,,1604721600,1604721600,0,1
466,1604721259,3313,1,active,3313,False,21,1,0,1,7,1,1,,,1604721600,1604721600,0,1
467,1604721572,3314,1,active,3314,False,17,1,0,2,13,2,1,,,1604721600,1604721600,0,3
468,1604712929,3315,1,active,3315,False,0,1,0,1,22,1,1,,,1604721600,1604721600,0,0
469,1604717863,3317,1,active,3317,False,0,1,0,0,24,0,1,,,1604721600,1604721600,0,0
470,1604720272,3318,1,active,3318,False,3,1,0,0,36,1,1,,,1604721600,1604721600,2,0
471,1604720879,3319,1,active,3319,False,1,1,0,1,19,0,1,,,1604721600,1604721600,0,0
472,1604720885,3321,1,active,3321,False,10,1,0,0,15,2,1,,,1604721600,1604721600,0,1
473,1604719555,3322,1,active,3322,False,7,1,0,0,18,0,1,,,1604721600,1604721600,1,0
474,1604720102,3323,1,active,3323,True,29,1,0,2,28,2,1,,,1604721600,1604721600,0,1
475,1604718560,3324,1,active,3324,False,0,1,0,2,23,0,1,,,1604721600,1604721600,0,0
476,1604720548,3325,1,active,3325,False,19,1,0,1,11,1,1,,,1604721600,1604721600,0,1
477,1604718110,3326,1,active,3326,False,0,1,0,0,21,1,1,,,1604721600,1604721600,0,0
478,1604720388,3327,1,active,3327,False,4,1,0,0,23,3,1,,,1604721600,1604721600,0,0
479,1604720583,3328,1,active,3328,False,32,1,0,4,3,0,1,,,1604721600,1604721600,1,0
480,1604718249,3329,1,active,3329,False,8,1,0,1,18,0,1,,,1604721600,1604721600,2,0
481,86400,3330,0,out_of_service,3330,False,0,0,0,0,0,0,0,,,1604721600,1604721600,0,0
482,1604720586,3331,1,active,3331,True,31,1,0,2,6,0,1,,,1604721600,1604721600,2,0
483,1604720088,3332,1,active,3332,False,1,1,0,0,18,1,1,,,1604721600,1604721600,0,0
484,1604695368,3333,1,active,3333,False,0,1,0,0,21,0,1,,,1604721600,1604721600,0,0
485,1604721426,3335,1,active,3335,False,4,1,0,0,24,0,1,,,1604721600,1604721600,2,0
486,1604720510,3336,1,active,3336,False,35,1,0,0,6,2,1,,,1604721600,1604721600,0,1
487,1604714256,3337,1,active,3337,False,0,1,0,1,22,2,1,,,1604721600,1604721600,0,2
488,1604721489,3338,1,active,3338,False,5,1,0,0,26,1,1,,,1604721600,1604721600,3,0
489,1604721517,3339,1,active,3339,False,10,1,0,1,12,0,1,,,1604721600,1604721600,0,2
490,1604698456,3340,1,active,3340,False,0,1,0,0,21,0,1,,,1604721600,1604721600,0,0
491,1604703018,3342,1,active,3342,False,0,1,0,0,23,0,1,,,1604721600,1604721600,0,0
492,1604721523,3343,1,active,3343,False,14,1,0,1,8,0,1,,,1604721600,1604721600,1,0
493,1604719543,3344,1,active,3344,False,0,1,0,0,19,2,1,,,1604721600,1604721600,0,0
494,1604721587,3345,1,active,3345,False,34,1,0,0,1,1,1,,,1604721600,1604721600,0,1
495,1604720897,3346,1,active,3346,False,26,1,0,0,3,1,1,,,1604721600,1604721600,0,0
496,1604720548,3347,1,active,3347,False,0,1,0,1,20,0,1,,,1604721600,1604721600,0,1
497,1604716164,3348,1,active,3348,False,0,1,0,2,17,2,1,,,1604721600,1604721600,2,0
498,1604721137,3349,1,active,3349,False,23,1,0,0,6,1,1,,,1604721600,1604721600,0,3
499,1604721079,3350,1,active,3350,False,12,1,0,1,26,0,1,,,1604721600,1604721600,0,1
500,1604718896,3351,1,active,3351,False,2,1,0,0,23,2,1,,,1604721600,1604721600,1,0
501,1604717456,3352,1,active,3352,False,0,1,0,0,21,2,1,,,1604721600,1604721600,0,0
502,1604721327,3354,1,active,3354,True,17,1,0,0,14,4,1,,,1604721600,1604721600,0,6
503,1604720740,3355,1,active,3355,False,19,1,0,0,6,2,1,,,1604721600,1604721600,0,2
504,1604721372,3356,1,active,3356,False,12,1,0,2,7,0,1,,,1604721600,1604721600,3,0
505,1604720480,3357,1,active,3357,False,28,1,0,1,6,1,1,,,1604721600,1604721600,0,0
506,1604717513,3358,1,active,3358,False,23,1,0,1,1,0,1,,,1604721600,1604721600,1,0
507,86400,3359,0,out_of_service,3359,False,0,0,0,0,0,0,0,,,1604721600,1604721600,0,0
508,1604719618,3361,1,active,3361,False,20,1,0,1,2,0,1,,,1604721600,1604721600,1,0
509,1604721521,3362,1,active,3362,False,21,1,0,8,5,0,1,,,1604721600,1604721600,0,2
510,1604721493,3363,1,active,3363,False,23,1,0,0,10,1,1,,,1604721600,1604721600,0,1
511,1604721583,3364,1,active,3364,False,5,1,0,0,22,0,1,,,1604721600,1604721600,0,0
512,1604721485,3365,1,active,3365,False,14,1,0,0,13,2,1,,,1604721600,1604721600,0,1
513,1604720995,3366,1,active,3366,False,25,1,0,1,5,0,1,,,1604721600,1604721600,0,0
514,1604721023,3367,1,active,3367,False,35,1,0,1,3,3,1,,,1604721600,1604721600,0,0
515,1604720415,3368,1,active,3368,False,2,1,0,3,25,1,1,,,1604721600,1604721600,0,1
516,1604721436,3369,1,active,3369,False,16,1,0,1,12,0,1,,,1604721600,1604721600,1,0
517,1604716860,3370,1,active,3370,False,8,1,0,1,16,0,1,,,1604721600,1604721600,0,1
518,1604721311,3372,1,active,3372,False,30,1,0,2,7,0,1,,,1604721600,1604721600,3,0
519,1604718920,3373,1,active,3373,False,6,1,0,1,20,0,1,,,1604721600,1604721600,2,0
520,1604721264,3374,1,active,3374,True,3,1,0,2,31,1,1,,,1604721600,1604721600,1,0
521,1604719787,3375,1,active,3375,False,20,1,1,2,12,0,1,,,1604721600,1604721600,1,0
522,1604720720,3376,1,active,3376,False,24,1,0,1,14,2,1,,,1604721600,1604721600,1,0
523,1604721470,3377,1,active,3377,False,0,1,0,0,25,1,1,,,1604721600,1604721600,0,0
524,1604720364,3378,1,active,3378,False,26,1,0,2,0,0,1,,,1604721600,1604721600,0,0
525,1604713800,3379,1,active,3379,False,0,1,0,0,35,0,1,,,1604721600,1604721600,0,0
526,1604721384,3381,1,active,3381,False,2,1,0,1,18,0,1,,,1604721600,1604721600,0,1
527,1604719437,3382,1,active,3382,False,10,1,0,1,20,0,1,,,1604721600,1604721600,1,0
528,1604721447,3383,1,active,3383,False,21,1,0,2,2,2,1,,,1604721600,1604721600,1,0
529,1604721169,3384,1,active,3384,False,16,1,0,1,8,0,1,,,1604721600,1604721600,0,0
530,1604718153,3386,1,active,3386,False,17,1,0,2,8,1,1,,,1604721600,1604721600,0,2
531,1604720412,3387,1,active,3387,False,1,1,0,0,24,4,1,,,1604721600,1604721600,1,0
532,1604720519,3388,1,active,3388,False,0,1,0,1,23,1,1,,,1604721600,1604721600,0,0
533,1604720657,3389,1,active,3389,False,8,1,0,4,16,2,1,,,1604721600,1604721600,0,0
534,1604720346,3390,1,active,3390,False,7,1,0,1,16,1,1,,,1604721600,1604721600,1,0
535,1604720850,3391,1,active,3391,False,4,1,0,1,20,2,1,,,1604721600,1604721600,1,0
536,1604718411,3392,1,active,3392,False,0,1,0,0,19,3,1,,,1604721600,1604721600,0,0
537,1604717806,3393,1,active,3393,False,0,1,0,0,19,0,1,,,1604721600,1604721600,0,0
538,1604709139,3394,1,active,3394,False,0,1,0,1,20,0,1,,,1604721600,1604721600,0,0
539,1604690161,3395,1,active,3395,False,0,1,0,0,19,0,1,,,1604721600,1604721600,0,0
540,1604717419,3396,1,active,3396,False,10,1,0,2,13,0,1,,,1604721600,1604721600,0,2
541,1604717445,3397,1,active,3397,False,1,1,0,1,23,0,1,,,1604721600,1604721600,0,0
542,1604716306,3398,1,active,3398,False,2,1,0,0,21,0,1,,,1604721600,1604721600,2,0
543,1604714681,3399,1,active,3399,False,1,1,0,0,23,0,1,,,1604721600,1604721600,0,0
544,1604721019,3400,1,active,3400,True,10,1,0,0,14,3,1,,,1604721600,1604721600,1,0
545,1604720920,3402,1,active,3402,False,8,1,0,1,14,0,1,,,1604721600,1604721600,2,0
546,1604721420,3403,1,active,3403,False,9,1,0,2,20,1,1,,,1604721600,1604721600,1,0
547,1604718573,3404,1,active,3404,False,2,1,0,1,24,0,1,,,1604721600,1604721600,0,0
548,1604719224,3405,1,active,3405,False,11,1,0,0,12,0,1,,,1604721600,1604721600,0,1
549,1604720371,3407,1,active,3407,False,0,1,0,0,23,1,1,,,1604721600,1604721600,0,0
550,1604720121,3408,1,active,3408,False,8,1,0,2,17,2,1,,,1604721600,1604721600,1,0
551,1604718716,3409,1,active,3409,False,1,1,0,5,42,1,1,,,1604721600,1604721600,0,0
552,1604714926,3410,1,active,3410,False,0,0,0,1,76,0,0,,,1604721600,1604721600,0,0
553,1604713053,3411,1,active,3411,False,0,1,0,2,25,0,1,,,1604721600,1604721600,0,3
554,1604720241,3412,1,active,3412,False,1,1,0,2,15,0,1,,,1604721600,1604721600,1,0
555,1604719021,3414,1,active,3414,False,28,1,0,0,5,0,1,,,1604721600,1604721600,0,3
556,1604721428,3415,1,active,3415,False,20,1,0,0,5,0,1,,,1604721600,1604721600,0,0
557,1604721432,3416,1,active,3416,False,22,1,1,1,1,0,1,,,1604721600,1604721600,0,0
558,1604719861,3417,1,active,3417,False,2,1,0,0,25,0,1,,,1604721600,1604721600,0,0
559,1604720217,3418,1,active,3418,False,30,1,0,1,2,0,1,,,1604721600,1604721600,0,0
560,1604721099,3419,1,active,3419,False,4,1,0,0,23,0,1,,,1604721600,1604721600,0,1
561,1604718438,3420,1,active,3420,False,3,1,0,1,17,1,1,,,1604721600,1604721600,0,0
562,1604721038,3421,1,active,3421,False,5,1,0,3,15,0,1,,,1604721600,1604721600,2,0
563,1604720836,3422,1,active,3422,False,2,1,0,1,18,0,1,,,1604721600,1604721600,0,0
564,1604721534,3423,1,active,3423,True,11,1,0,6,12,3,1,,,1604721600,1604721600,1,0
