,station_id,num_bikes_disabled,num_docks_available,is_returning,num_docks_disabled,legacy_id,is_installed,eightd_has_available_keys,num_bikes_available,is_renting,last_reported,num_ebikes_available,station_status,valet,eightd_active_station_services,starttime,timestamp,demand,supply
288,3065,0,25,1,0,3065,1,False,6,1,1605153191,1,active,,,1605153600,1605153600,0,0
289,3066,1,9,1,0,3066,1,False,9,1,1605152295,1,active,,,1605153600,1605153600,0,0
290,3067,0,23,1,0,3067,1,False,4,1,1605153186,0,active,,,1605153600,1605153600,0,0
291,3068,1,22,1,0,3068,1,False,19,1,1605153497,2,active,,,1605153600,1605153600,0,0
292,3069,0,28,1,0,3069,1,False,1,1,1605153007,1,active,,,1605153600,1605153600,0,0
293,3070,0,18,1,0,3070,1,False,5,1,1605153561,0,active,,,1605153600,1605153600,0,0
294,3071,0,18,1,0,3071,1,False,1,1,1605140918,0,active,,,1605153600,1605153600,0,0
295,3072,0,16,1,0,3072,1,False,8,1,1605126260,0,active,,,1605153600,1605153600,0,0
296,3074,1,13,1,0,3074,1,False,28,1,1605151268,1,active,,,1605153600,1605153600,1,0
297,3075,1,24,1,0,3075,1,False,8,1,1605143280,0,active,,,1605153600,1605153600,0,0
298,3076,0,31,1,0,3076,1,False,5,1,1605152612,0,active,,,1605153600,1605153600,1,0
299,3077,0,31,1,0,3077,1,False,2,1,1605152566,0,active,,,1605153600,1605153600,1,0
300,3078,0,19,1,1,3078,1,False,7,1,1605153520,1,active,,,1605153600,1605153600,0,0
301,3080,0,3,1,0,3080,1,False,18,1,1605150505,1,active,,,1605153600,1605153600,0,1
302,3081,0,20,1,0,3081,1,False,9,1,1605152153,1,active,,,1605153600,1605153600,0,0
303,3082,1,18,1,0,3082,1,False,6,1,1605153398,2,active,,,1605153600,1605153600,1,0
304,3083,0,25,1,0,3083,1,False,7,1,1605147288,6,active,,,1605153600,1605153600,1,0
305,3085,0,17,1,0,3085,1,False,8,1,1605152264,1,active,,,1605153600,1605153600,0,1
306,3086,0,24,1,0,3086,1,False,6,1,1605153127,0,active,,,1605153600,1605153600,0,1
307,3087,0,18,1,0,3087,1,False,12,1,1605152475,3,active,,,1605153600,1605153600,1,0
308,3088,0,12,1,0,3088,1,False,7,1,1605150259,1,active,,,1605153600,1605153600,0,0
309,3092,0,17,1,0,3092,1,False,10,1,1605153035,0,active,,,1605153600,1605153600,0,0
310,3093,0,4,1,0,3093,1,False,24,1,1605153508,1,active,,,1605153600,1605153600,0,1
311,3094,0,4,1,0,3094,1,False,13,1,1605138638,0,active,,,1605153600,1605153600,2,0
312,3095,1,22,1,0,3095,1,False,3,1,1605144975,1,active,,,1605153600,1605153600,0,0
313,3096,1,11,1,0,3096,1,False,27,1,1605153476,2,active,,,1605153600,1605153600,0,2
314,3100,3,24,1,0,3100,1,False,24,1,1605152445,1,active,,,1605153600,1605153600,1,0
315,3101,0,4,1,0,3101,1,False,23,1,1605152651,1,active,,,1605153600,1605153600,0,1
316,3102,0,11,1,0,3102,1,False,16,1,1605150033,0,active,,,1605153600,1605153600,0,0
317,3105,0,8,1,0,3105,1,False,16,1,1605136763,0,active,,,1605153600,1605153600,0,1
318,3106,0,7,1,0,3106,1,False,15,1,1605153402,4,active,,,1605153600,1605153600,1,0
319,3107,0,7,1,0,3107,1,False,32,1,1605152045,1,active,,,1605153600,1605153600,0,0
320,3108,1,42,1,0,3108,1,False,8,1,1605153256,3,active,,,1605153600,1605153600,0,1
321,3109,0,5,1,0,3109,1,False,26,1,1605153306,1,active,,,1605153600,1605153600,0,1
322,3110,0,9,1,0,3110,1,False,19,1,1605152064,1,active,,,1605153600,1605153600,0,0
323,3112,2,8,1,0,3112,1,False,23,1,1605151940,1,active,,,1605153600,1605153600,0,0
324,3113,0,1,1,0,3113,1,False,26,1,1605151988,4,active,,,1605153600,1605153600,0,0
325,3115,2,0,1,0,3115,1,False,48,1,1605134311,1,active,,,1605153600,1605153600,0,0
326,3116,1,1,1,0,3116,1,False,33,1,1605150863,2,active,,,1605153600,1605153600,0,1
327,3117,1,16,1,0,3117,1,False,10,1,1605153170,5,active,,,1605153600,1605153600,0,1
328,3118,0,27,1,0,3118,1,False,15,1,1605149220,0,active,,,1605153600,1605153600,0,1
329,3119,0,22,1,0,3119,1,False,23,1,1605151584,0,active,,,1605153600,1605153600,0,1
330,3121,0,14,1,0,3121,1,False,13,1,1605150184,1,active,,,1605153600,1605153600,0,0
331,3122,1,63,1,0,3122,1,False,15,1,1605139808,1,active,,,1605153600,1605153600,0,1
332,3123,0,2,1,0,3123,1,False,45,1,1605134842,8,active,,,1605153600,1605153600,0,0
333,3124,0,24,1,0,3124,1,False,19,1,1605149877,4,active,,,1605153600,1605153600,3,0
334,3125,0,13,1,0,3125,1,False,10,1,1605148642,0,active,,,1605153600,1605153600,0,1
335,3126,0,15,1,0,3126,1,False,19,1,1605148719,4,active,,,1605153600,1605153600,0,1
336,3127,0,28,1,0,3127,1,False,7,1,1605137566,1,active,,,1605153600,1605153600,0,0
337,3128,0,19,1,0,3128,1,False,8,1,1605132599,3,active,,,1605153600,1605153600,0,0
338,3129,1,30,1,1,3129,1,True,8,1,1605151864,0,active,,,1605153600,1605153600,0,0
339,3130,1,22,1,0,3130,1,False,7,1,1605147033,0,active,,,1605153600,1605153600,0,1
340,3131,1,10,1,2,3131,1,False,18,1,1605151453,3,active,,,1605153600,1605153600,0,1
341,3132,0,21,1,0,3132,1,False,14,1,1605151918,0,active,,,1605153600,1605153600,0,0
342,3134,0,39,1,0,3134,1,False,12,1,1605153268,2,active,,,1605153600,1605153600,0,3
343,3135,0,35,1,2,3135,1,False,4,1,1605149633,1,active,,,1605153600,1605153600,0,0
344,3136,0,14,1,0,3136,1,False,33,1,1605152866,4,active,,,1605153600,1605153600,0,1
345,3137,3,11,1,0,3137,1,True,17,1,1605143645,1,active,,,1605153600,1605153600,0,1
346,3139,0,39,1,0,3139,1,False,4,1,1605152169,0,active,,,1605153600,1605153600,0,0
347,3140,1,12,1,0,3140,1,False,42,1,1605152746,0,active,,,1605153600,1605153600,0,0
348,3141,0,9,1,1,3141,1,False,48,1,1605152349,1,active,,,1605153600,1605153600,0,1
349,3142,2,22,1,0,3142,1,False,17,1,1605153336,3,active,,,1605153600,1605153600,0,2
350,3143,1,35,1,0,3143,1,False,11,1,1605151872,2,active,,,1605153600,1605153600,0,0
351,3144,0,40,1,0,3144,1,False,6,1,1605150243,0,active,,,1605153600,1605153600,1,0
352,3145,0,36,1,0,3145,1,False,9,1,1605148384,5,active,,,1605153600,1605153600,0,0
353,3146,0,18,1,0,3146,1,False,29,1,1605151086,2,active,,,1605153600,1605153600,0,1
354,3147,0,21,1,0,3147,1,False,18,1,1605153140,6,active,,,1605153600,1605153600,0,1
355,3148,0,14,1,0,3148,1,False,17,1,1605152911,8,active,,,1605153600,1605153600,0,2
356,3150,0,22,1,0,3150,1,False,25,1,1605150481,3,active,,,1605153600,1605153600,0,0
357,3151,0,35,1,0,3151,1,False,8,1,1605153454,3,active,,,1605153600,1605153600,2,0
358,3152,0,30,1,0,3152,1,False,12,1,1605138160,0,active,,,1605153600,1605153600,1,0
359,3154,0,28,1,0,3154,1,False,3,1,1605152444,0,active,,,1605153600,1605153600,1,0
360,3156,0,19,1,0,3156,1,False,18,1,1605153228,5,active,,,1605153600,1605153600,2,0
361,3157,0,21,1,0,3157,1,False,6,1,1605153479,1,active,,,1605153600,1605153600,0,0
362,3158,1,25,1,0,3158,1,False,5,1,1605153459,0,active,,,1605153600,1605153600,0,0
363,3159,0,26,1,0,3159,1,False,5,1,1605152757,0,active,,,1605153600,1605153600,0,1
364,3160,2,22,1,0,3160,1,True,15,1,1605153288,7,active,,,1605153600,1605153600,1,0
365,3161,1,37,1,0,3161,1,False,21,1,1605152290,0,active,,,1605153600,1605153600,0,1
366,3163,2,13,1,1,3163,1,True,27,1,1605148011,2,active,,,1605153600,1605153600,1,0
367,3164,0,22,1,0,3164,1,False,45,1,1605152554,13,active,,,1605153600,1605153600,0,0
368,3165,3,22,1,0,3165,1,False,26,1,1605152573,8,active,,,1605153600,1605153600,0,0
369,3166,0,23,1,0,3166,1,False,18,1,1605153426,10,active,,,1605153600,1605153600,0,0
370,3167,1,42,1,0,3167,1,False,12,1,1605151237,4,active,,,1605153600,1605153600,0,0
371,3169,0,31,1,0,3169,1,False,8,1,1605144741,3,active,,,1605153600,1605153600,1,0
372,3170,0,6,1,0,3170,1,False,29,1,1605150528,5,active,,,1605153600,1605153600,0,1
373,3171,0,6,1,0,3171,1,False,33,1,1605152973,9,active,,,1605153600,1605153600,0,4
374,3172,0,10,1,0,3172,1,False,17,1,1605149322,5,active,,,1605153600,1605153600,1,0
375,3173,1,18,1,1,3173,1,False,18,1,1605149721,4,active,,,1605153600,1605153600,0,0
376,3175,2,21,1,0,3175,1,False,8,1,1605153163,4,active,,,1605153600,1605153600,0,0
377,3177,0,45,1,0,3177,1,False,18,1,1605153578,6,active,,,1605153600,1605153600,1,0
378,3178,0,32,1,0,3178,1,False,7,1,1605149225,0,active,,,1605153600,1605153600,0,0
379,3179,0,18,1,0,3179,1,False,5,1,1605144097,2,active,,,1605153600,1605153600,0,0
380,3184,1,9,1,0,3184,1,False,3,1,1605137718,0,active,,,1605153600,1605153600,0,0
381,3185,0,2,1,0,3185,1,False,20,1,1605140427,0,active,,,1605153600,1605153600,0,0
382,3186,3,6,1,0,3186,1,False,33,1,1605152930,0,active,,,1605153600,1605153600,0,0
383,3187,1,5,1,0,3187,1,False,16,1,1605143910,0,active,,,1605153600,1605153600,0,0
384,3191,0,12,1,0,3191,1,False,6,1,1605139757,0,active,,,1605153600,1605153600,1,0
385,3192,0,4,1,0,3192,1,False,18,1,1605151167,0,active,,,1605153600,1605153600,0,0
386,3193,0,15,0,0,3193,1,False,3,0,1605137122,0,active,,,1605153600,1605153600,0,0
387,3194,0,22,1,0,3194,1,False,0,1,1605122977,0,active,,,1605153600,1605153600,1,0
388,3195,0,34,1,0,3195,1,False,0,1,1605132405,0,active,,,1605153600,1605153600,0,0
389,3196,0,18,1,0,3196,1,False,0,1,1605107803,0,active,,,1605153600,1605153600,0,0
390,3198,0,15,1,0,3198,1,False,3,1,1605143160,0,active,,,1605153600,1605153600,0,0
391,3199,0,4,1,0,3199,1,False,10,1,1605141705,0,active,,,1605153600,1605153600,1,0
392,3201,0,17,1,0,3201,1,False,1,1,1605138834,0,active,,,1605153600,1605153600,0,0
393,3202,0,7,1,0,3202,1,False,11,1,1605150322,0,active,,,1605153600,1605153600,0,0
394,3203,1,1,1,0,3203,1,False,24,1,1605148032,0,active,,,1605153600,1605153600,0,0
395,3205,0,22,1,0,3205,1,False,0,1,1605130090,0,active,,,1605153600,1605153600,0,0
396,3206,0,26,1,0,3206,1,False,0,1,1605135132,0,active,,,1605153600,1605153600,0,0
397,3207,0,25,1,0,3207,1,False,1,1,1605120264,0,active,,,1605153600,1605153600,0,0
398,3209,0,3,1,0,3209,1,False,19,1,1605131937,0,active,,,1605153600,1605153600,0,0
399,3210,0,17,1,0,3210,1,False,1,1,1605121437,0,active,,,1605153600,1605153600,0,0
400,3211,1,2,1,0,3211,1,False,19,1,1605134997,0,active,,,1605153600,1605153600,0,0
401,3212,0,22,1,0,3212,1,False,0,1,1605118010,0,active,,,1605153600,1605153600,0,0
402,3213,0,14,1,0,3213,1,False,8,1,1605150637,0,active,,,1605153600,1605153600,0,0
403,3214,0,1,0,0,3214,1,False,21,0,1605127146,0,active,,,1605153600,1605153600,0,0
404,3220,0,18,1,0,3220,1,False,0,1,1605078886,0,active,,,1605153600,1605153600,0,0
405,3221,1,2,1,0,3221,1,False,24,1,1605145633,1,active,,,1605153600,1605153600,1,0
406,3225,0,14,1,0,3225,1,False,0,1,1605117774,0,active,,,1605153600,1605153600,1,0
407,3226,6,18,1,0,3226,1,True,21,1,1605151923,9,active,,,1605153600,1605153600,0,0
408,3231,0,35,1,0,3231,1,False,4,1,1605148003,3,active,,,1605153600,1605153600,0,1
409,3232,1,6,1,0,3232,1,False,40,1,1605148221,0,active,,,1605153600,1605153600,0,1
410,3233,1,5,1,0,3233,1,False,33,1,1605150811,12,active,,,1605153600,1605153600,0,0
411,3235,0,20,1,0,3235,1,False,6,1,1605152570,0,active,,,1605153600,1605153600,0,0
412,3236,1,6,1,3,3236,1,False,23,1,1605152523,8,active,,,1605153600,1605153600,0,3
413,3241,2,7,1,0,3241,1,False,10,1,1605150395,3,active,,,1605153600,1605153600,1,0
414,3242,0,21,1,0,3242,1,False,18,1,1605144595,1,active,,,1605153600,1605153600,0,1
415,3243,0,26,1,0,3243,1,False,3,1,1605152411,1,active,,,1605153600,1605153600,0,0
416,3244,2,21,1,0,3244,1,False,19,1,1605151324,1,active,,,1605153600,1605153600,1,0
417,3246,1,34,1,0,3246,1,False,4,1,1605150743,1,active,,,1605153600,1605153600,0,0
418,3249,0,17,1,0,3249,1,False,2,1,1605135807,1,active,,,1605153600,1605153600,0,0
419,3255,1,8,1,0,3255,1,False,9,1,1605153470,3,active,,,1605153600,1605153600,2,0
420,3256,1,9,1,0,3256,1,False,13,1,1605152988,0,active,,,1605153600,1605153600,0,1
421,3259,2,20,1,0,3259,1,False,5,1,1605152142,0,active,,,1605153600,1605153600,3,0
422,3260,2,12,1,0,3260,1,False,31,1,1605153040,6,active,,,1605153600,1605153600,0,2
423,3263,1,38,1,0,3263,1,False,20,1,1605153503,2,active,,,1605153600,1605153600,3,0
424,3267,0,10,1,0,3267,1,False,4,1,1605150289,0,active,,,1605153600,1605153600,0,0
425,3268,0,1,1,0,3268,1,False,13,1,1605153361,0,active,,,1605153600,1605153600,1,0
426,3269,0,3,1,0,3269,1,False,11,1,1605140261,0,active,,,1605153600,1605153600,0,0
427,3270,0,3,1,0,3270,1,False,11,1,1605120832,0,active,,,1605153600,1605153600,0,1
428,3272,0,11,1,0,3272,1,False,3,1,1605141526,0,active,,,1605153600,1605153600,0,0
429,3273,0,1,1,0,3273,1,False,17,1,1605141787,0,active,,,1605153600,1605153600,0,0
430,3275,1,1,1,0,3275,1,False,12,1,1605152175,0,active,,,1605153600,1605153600,0,0
431,3276,1,22,1,0,3276,1,False,3,1,1605151755,0,active,,,1605153600,1605153600,0,0
432,3277,0,1,1,0,3277,1,False,13,1,1605145694,0,active,,,1605153600,1605153600,0,0
433,3278,0,2,1,0,3278,1,False,12,1,1605142067,0,active,,,1605153600,1605153600,0,0
434,3279,0,8,1,0,3279,1,False,10,1,1605143041,0,active,,,1605153600,1605153600,0,0
435,3280,0,13,1,0,3280,1,False,1,1,1605135693,0,active,,,1605153600,1605153600,0,0
436,3281,0,14,1,0,3281,1,False,0,1,1605102445,0,active,,,1605153600,1605153600,0,0
437,3282,2,29,1,0,3282,1,True,7,1,1605150731,2,active,,,1605153600,1605153600,0,0
438,3283,1,41,1,0,3283,1,False,5,1,1605149166,2,active,,,1605153600,1605153600,0,0
439,3284,1,33,1,0,3284,1,False,4,1,1605152332,2,active,,,1605153600,1605153600,0,0
440,3285,0,29,1,0,3285,1,False,14,1,1605152349,6,active,,,1605153600,1605153600,0,0
441,3286,1,26,1,0,3286,1,False,12,1,1605151133,3,active,,,1605153600,1605153600,0,0
442,3287,3,31,1,0,3287,1,False,13,1,1605153478,7,active,,,1605153600,1605153600,1,0
443,3288,2,5,1,0,3288,1,False,32,1,1605153508,14,active,,,1605153600,1605153600,0,3
444,3289,1,21,1,0,3289,1,False,10,1,1605153249,6,active,,,1605153600,1605153600,0,2
445,3290,0,17,1,1,3290,1,False,17,1,1605152001,4,active,,,1605153600,1605153600,0,0
446,3292,2,38,1,1,3292,1,True,2,1,1605148368,0,active,,,1605153600,1605153600,0,0
447,3293,0,20,1,0,3293,1,False,4,1,1605149204,3,active,,,1605153600,1605153600,0,1
448,3294,1,11,1,0,3294,1,True,26,1,1605145844,24,active,,,1605153600,1605153600,1,0
449,3296,0,30,1,0,3296,1,False,12,1,1605149585,0,active,,,1605153600,1605153600,0,1
450,3297,0,19,1,0,3297,1,False,2,1,1605151075,1,active,,,1605153600,1605153600,0,0
451,3298,0,12,1,0,3298,1,False,11,1,1605151216,0,active,,,1605153600,1605153600,0,0
452,3299,2,15,1,0,3299,1,False,8,1,1605143088,0,active,,,1605153600,1605153600,0,0
453,3300,0,24,1,0,3300,1,False,1,1,1605138551,1,active,,,1605153600,1605153600,0,0
454,3301,3,21,1,2,3301,1,False,13,1,1605152156,8,active,,,1605153600,1605153600,0,1
455,3302,0,21,1,0,3302,1,False,1,1,1605136783,0,active,,,1605153600,1605153600,1,0
456,3303,1,5,1,0,3303,1,False,19,1,1605153339,0,active,,,1605153600,1605153600,0,0
457,3304,0,7,1,0,3304,1,False,20,1,1605136637,0,active,,,1605153600,1605153600,0,0
458,3305,0,26,1,0,3305,1,False,13,1,1605151553,3,active,,,1605153600,1605153600,0,1
459,3306,0,20,1,0,3306,1,False,3,1,1605148975,0,active,,,1605153600,1605153600,0,0
460,3307,0,21,1,0,3307,1,False,10,1,1605153221,3,active,,,1605153600,1605153600,2,0
461,3308,0,1,1,0,3308,1,False,26,1,1605150195,2,active,,,1605153600,1605153600,1,0
462,3309,0,19,1,0,3309,1,False,11,1,1605145635,1,active,,,1605153600,1605153600,1,0
463,3310,0,20,1,0,3310,1,False,4,1,1605152588,2,active,,,1605153600,1605153600,1,0
464,3311,0,1,1,0,3311,1,False,20,1,1605151985,0,active,,,1605153600,1605153600,0,1
465,3312,4,7,1,0,3312,1,False,28,1,1605150223,1,active,,,1605153600,1605153600,2,0
466,3313,0,18,1,0,3313,1,False,11,1,1605152092,1,active,,,1605153600,1605153600,2,0
467,3314,0,15,1,0,3314,1,False,17,1,1605153475,1,active,,,1605153600,1605153600,0,0
468,3315,1,9,1,0,3315,1,False,13,1,1605151353,0,active,,,1605153600,1605153600,0,0
469,3317,0,17,1,0,3317,1,False,7,1,1605145149,1,active,,,1605153600,1605153600,0,0
470,3318,1,12,1,0,3318,1,False,26,1,1605151059,0,active,,,1605153600,1605153600,0,0
471,3319,2,1,1,0,3319,1,False,18,1,1605150962,1,active,,,1605153600,1605153600,0,0
472,3321,0,3,1,0,3321,1,False,22,1,1605149043,0,active,,,1605153600,1605153600,0,0
473,3322,0,0,1,0,3322,1,False,25,1,1605149283,2,active,,,1605153600,1605153600,0,1
474,3323,2,43,1,0,3323,1,True,14,1,1605152594,6,active,,,1605153600,1605153600,1,0
475,3324,0,0,1,0,3324,1,False,25,1,1605122400,0,active,,,1605153600,1605153600,0,0
476,3325,1,27,1,0,3325,1,False,3,1,1605153427,1,active,,,1605153600,1605153600,0,0
477,3326,0,11,1,0,3326,1,False,10,1,1605134082,1,active,,,1605153600,1605153600,0,0
478,3327,1,20,1,0,3327,1,False,6,1,1605153378,0,active,,,1605153600,1605153600,1,0
479,3328,2,29,1,0,3328,1,False,8,1,1605148489,2,active,,,1605153600,1605153600,1,0
480,3329,0,10,1,0,3329,1,False,17,1,1605144478,0,active,,,1605153600,1605153600,1,0
481,3330,0,13,1,0,3330,1,False,6,1,1605136528,3,active,,,1605153600,1605153600,0,0
482,3331,2,33,1,0,3331,1,True,4,1,1605153224,4,active,,,1605153600,1605153600,0,0
483,3332,0,2,1,0,3332,1,False,17,1,1605147316,2,active,,,1605153600,1605153600,1,0
484,3333,0,2,1,0,3333,1,False,19,1,1605149783,1,active,,,1605153600,1605153600,0,0
485,3335,3,3,1,0,3335,1,False,22,1,1605152722,0,active,,,1605153600,1605153600,1,0
486,3336,4,32,1,1,3336,1,False,4,1,1605153568,0,active,,,1605153600,1605153600,0,0
487,3337,0,3,1,0,3337,1,False,20,1,1605128025,0,active,,,1605153600,1605153600,0,0
488,3338,0,8,1,0,3338,1,False,23,1,1605150561,1,active,,,1605153600,1605153600,1,0
489,3339,0,5,1,0,3339,1,False,18,1,1605152556,0,active,,,1605153600,1605153600,0,0
490,3340,0,1,1,0,3340,1,False,20,1,1605107086,0,active,,,1605153600,1605153600,0,0
491,3342,0,4,1,0,3342,1,False,19,1,1605134661,0,active,,,1605153600,1605153600,0,0
492,3343,0,16,1,0,3343,1,False,7,1,1605153014,1,active,,,1605153600,1605153600,0,0
493,3344,1,11,1,0,3344,1,False,7,1,1605147745,0,active,,,1605153600,1605153600,0,0
494,3345,0,22,1,0,3345,1,False,13,1,1605153220,1,active,,,1605153600,1605153600,0,2
495,3346,0,26,1,0,3346,1,False,3,1,1605150901,0,active,,,1605153600,1605153600,0,0
496,3347,2,8,1,0,3347,1,False,11,1,1605148607,0,active,,,1605153600,1605153600,0,0
497,3348,0,7,1,0,3348,1,False,12,1,1605153264,0,active,,,1605153600,1605153600,0,0
498,3349,1,23,1,0,3349,1,False,6,1,1605147674,0,active,,,1605153600,1605153600,0,0
499,3350,5,19,1,0,3350,1,False,15,1,1605153588,10,active,,,1605153600,1605153600,1,0
500,3351,4,3,1,0,3351,1,False,18,1,1605151109,4,active,,,1605153600,1605153600,0,0
501,3352,0,5,1,0,3352,1,False,16,1,1605147153,2,active,,,1605153600,1605153600,0,0
502,3354,0,26,1,0,3354,1,True,5,1,1605141075,0,active,,,1605153600,1605153600,0,0
503,3355,0,17,1,0,3355,1,False,8,1,1605142496,3,active,,,1605153600,1605153600,0,1
504,3356,1,13,1,0,3356,1,False,7,1,1605153555,5,active,,,1605153600,1605153600,0,2
505,3357,2,20,1,0,3357,1,False,13,1,1605151990,6,active,,,1605153600,1605153600,0,1
506,3358,0,19,1,0,3358,1,False,6,1,1605141480,1,active,,,1605153600,1605153600,0,0
507,3359,1,33,1,0,3359,1,False,7,1,1605139182,1,active,,,1605153600,1605153600,0,0
508,3361,1,14,1,0,3361,1,False,8,1,1605152632,1,active,,,1605153600,1605153600,0,0
509,3362,0,31,1,0,3362,1,False,3,1,1605138509,1,active,,,1605153600,1605153600,1,0
510,3363,3,10,1,0,3363,1,False,20,1,1605153504,0,active,,,1605153600,1605153600,0,0
511,3364,0,6,1,0,3364,1,False,21,1,1605145462,0,active,,,1605153600,1605153600,0,0
512,3365,0,23,1,0,3365,1,False,4,1,1605142008,1,active,,,1605153600,1605153600,0,0
513,3366,1,24,1,0,3366,1,False,6,1,1605151456,6,active,,,1605153600,1605153600,0,2
514,3367,3,28,1,0,3367,1,False,8,1,1605150904,0,active,,,1605153600,1605153600,0,0
515,3368,0,4,1,0,3368,1,False,26,1,1605139098,0,active,,,1605153600,1605153600,0,0
516,3369,1,21,1,0,3369,1,False,7,1,1605145216,1,active,,,1605153600,1605153600,0,0
517,3370,0,15,1,0,3370,1,False,10,1,1605150498,0,active,,,1605153600,1605153600,0,0
518,3372,0,9,1,0,3372,1,False,30,1,1605151883,2,active,,,1605153600,1605153600,1,0
519,3373,0,2,1,0,3373,1,False,25,1,1605152919,0,active,,,1605153600,1605153600,0,0
520,3374,0,23,1,0,3374,1,True,13,1,1605149811,0,active,,,1605153600,1605153600,0,0
521,3375,0,29,1,0,3375,1,False,6,1,1605145014,1,active,,,1605153600,1605153600,0,0
522,3376,0,17,1,0,3376,1,False,22,1,1605152733,3,active,,,1605153600,1605153600,0,0
523,3377,0,0,1,0,3377,1,False,25,1,1605149036,1,active,,,1605153600,1605153600,0,0
524,3378,0,26,1,0,3378,1,False,2,1,1605150363,0,active,,,1605153600,1605153600,0,0
525,3379,0,9,1,0,3379,1,False,26,1,1605153092,0,active,,,1605153600,1605153600,0,0
526,3381,0,3,1,0,3381,1,False,18,1,1605137792,0,active,,,1605153600,1605153600,0,0
527,3382,0,5,1,0,3382,1,False,26,1,1605144116,6,active,,,1605153600,1605153600,0,0
528,3383,2,22,1,0,3383,1,False,1,1,1605151600,1,active,,,1605153600,1605153600,0,1
529,3384,0,18,1,0,3384,1,False,7,1,1605152732,3,active,,,1605153600,1605153600,0,0
530,3386,0,21,1,0,3386,1,False,6,1,1605150342,3,active,,,1605153600,1605153600,0,0
531,3387,1,0,1,1,3387,1,False,23,1,1605153330,0,active,,,1605153600,1605153600,0,0
532,3388,0,2,1,0,3388,1,False,23,1,1605147261,1,active,,,1605153600,1605153600,0,0
533,3389,2,5,1,0,3389,1,False,21,1,1605148858,2,active,,,1605153600,1605153600,1,0
534,3390,1,3,1,0,3390,1,False,20,1,1605153334,3,active,,,1605153600,1605153600,1,0
535,3391,0,4,1,0,3391,1,False,21,1,1605152901,3,active,,,1605153600,1605153600,3,0
536,3392,2,5,1,0,3392,1,False,12,1,1605146678,0,active,,,1605153600,1605153600,0,0
537,3393,0,2,1,0,3393,1,False,17,1,1605149963,0,active,,,1605153600,1605153600,0,0
538,3394,0,5,1,0,3394,1,False,16,1,1605139802,0,active,,,1605153600,1605153600,0,0
539,3395,0,0,1,0,3395,1,False,19,1,1605143702,2,active,,,1605153600,1605153600,0,0
540,3396,0,19,1,0,3396,1,False,6,1,1605141719,1,active,,,1605153600,1605153600,0,0
541,3397,1,6,1,0,3397,1,False,18,1,1605151893,1,active,,,1605153600,1605153600,0,0
542,3398,1,2,1,0,3398,1,False,20,1,1605151322,0,active,,,1605153600,1605153600,0,0
543,3399,0,2,1,0,3399,1,False,22,1,1605144297,0,active,,,1605153600,1605153600,0,0
544,3400,2,8,1,0,3400,1,True,14,1,1605153031,3,active,,,1605153600,1605153600,0,1
545,3402,2,6,1,0,3402,1,False,15,1,1605153268,0,active,,,1605153600,1605153600,0,0
546,3403,0,1,1,0,3403,1,False,30,1,1605139546,1,active,,,1605153600,1605153600,0,0
547,3404,0,3,1,0,3404,1,False,24,1,1605136908,0,active,,,1605153600,1605153600,0,0
548,3405,0,21,1,0,3405,1,False,2,1,1605152895,0,active,,,1605153600,1605153600,0,1
549,3407,2,0,1,0,3407,1,False,21,1,1605147341,0,active,,,1605153600,1605153600,0,0
550,3408,0,4,1,0,3408,1,False,23,1,1605152784,1,active,,,1605153600,1605153600,0,0
551,3409,1,10,1,0,3409,1,False,37,1,1605151862,0,active,,,1605153600,1605153600,0,0
552,3410,0,3,1,0,3410,1,False,74,1,1605153118,0,active,,,1605153600,1605153600,0,0
553,3411,0,11,1,0,3411,1,False,16,1,1605150294,1,active,,,1605153600,1605153600,0,0
554,3412,1,5,1,0,3412,1,False,12,1,1605141304,0,active,,,1605153600,1605153600,0,0
555,3414,0,29,1,0,3414,1,False,4,1,1605148030,0,active,,,1605153600,1605153600,1,0
556,3415,0,16,1,0,3415,1,False,9,1,1605152125,0,active,,,1605153600,1605153600,0,2
557,3416,0,22,1,1,3416,1,False,2,1,1605153199,0,active,,,1605153600,1605153600,0,0
558,3417,0,0,1,0,3417,1,False,27,1,1605138967,0,active,,,1605153600,1605153600,0,0
559,3418,0,25,1,0,3418,1,False,8,1,1605140558,1,active,,,1605153600,1605153600,0,0
560,3419,1,0,1,0,3419,1,False,26,1,1605139350,0,active,,,1605153600,1605153600,0,0
561,3420,0,2,1,0,3420,1,False,19,1,1605149814,2,active,,,1605153600,1605153600,1,0
562,3421,1,0,1,0,3421,1,False,22,1,1605126549,0,active,,,1605153600,1605153600,0,0
563,3422,1,5,1,0,3422,1,False,15,1,1605140607,0,active,,,1605153600,1605153600,0,0
564,3423,1,18,1,0,3423,1,True,10,1,1605153507,5,active,,,1605153600,1605153600,0,0
565,3424,0,5,1,0,3424,1,False,22,1,1605149498,3,active,,,1605153600,1605153600,0,0
566,3425,3,19,1,0,3425,1,False,11,1,1605148686,3,active,,,1605153600,1605153600,2,0
567,3429,1,20,1,0,3429,1,False,18,1,1605152348,0,active,,,1605153600,1605153600,2,0
568,3430,1,22,1,0,3430,1,False,2,1,1605149782,0,active,,,1605153600,1605153600,2,0
569,3435,1,11,1,0,3435,1,False,33,1,1605153240,2,active,,,1605153600,1605153600,4,0
570,3436,1,11,1,0,3436,1,False,23,1,1605146606,0,active,,,1605153600,1605153600,0,0
