,num_docks_available,last_reported,num_bikes_disabled,station_status,legacy_id,num_docks_disabled,station_id,is_installed,is_renting,num_bikes_available,num_ebikes_available,is_returning,eightd_has_available_keys,eightd_active_station_services,valet,starttime,timestamp,demand,supply
288,24,1605165355,0,active,3065,0,3065,1,1,7,1,1,False,,,1605182395,1605182395,0,3
289,9,1605165357,1,active,3066,0,3066,1,1,9,0,1,False,,,1605182395,1605182395,0,0
290,24,1605182368,0,active,3067,0,3067,1,1,3,0,1,False,,,1605182395,1605182395,1,0
291,23,1605181779,2,active,3068,0,3068,1,1,17,0,1,False,,,1605182395,1605182395,0,0
292,29,1605165355,0,active,3069,0,3069,1,1,0,0,1,False,,,1605182395,1605182395,1,0
293,16,1605173889,0,active,3070,0,3070,1,1,7,2,1,False,,,1605182395,1605182395,0,0
294,18,1605165356,0,active,3071,0,3071,1,1,1,0,1,False,,,1605182395,1605182395,0,1
295,17,1605165355,0,active,3072,0,3072,1,1,7,0,1,False,,,1605182395,1605182395,0,0
296,11,1605182142,0,active,3074,0,3074,1,1,31,3,1,False,,,1605182395,1605182395,0,1
297,24,1605178363,0,active,3075,0,3075,1,1,9,1,1,False,,,1605182395,1605182395,0,1
298,30,1605180205,0,active,3076,0,3076,1,1,6,0,1,False,,,1605182395,1605182395,0,0
299,30,1605165356,0,active,3077,0,3077,1,1,3,1,1,False,,,1605182395,1605182395,2,0
300,17,1605182348,0,active,3078,1,3078,1,1,9,3,1,False,,,1605182395,1605182395,0,0
301,1,1605175590,0,active,3080,0,3080,1,1,20,4,1,False,,,1605182395,1605182395,0,1
302,20,1605181487,0,active,3081,0,3081,1,1,9,0,1,False,,,1605182395,1605182395,3,0
303,20,1605178356,0,active,3082,0,3082,1,1,5,1,1,False,,,1605182395,1605182395,0,0
304,24,1605165355,0,active,3083,0,3083,1,1,8,7,1,False,,,1605182395,1605182395,0,0
305,19,1605181600,0,active,3085,0,3085,1,1,6,0,1,False,,,1605182395,1605182395,1,0
306,25,1605165356,0,active,3086,0,3086,1,1,5,0,1,False,,,1605182395,1605182395,0,1
307,19,1605165356,0,active,3087,0,3087,1,1,11,2,1,False,,,1605182395,1605182395,0,2
308,12,1605165355,0,active,3088,0,3088,1,1,7,0,1,False,,,1605182395,1605182395,0,2
309,18,1605182044,0,active,3092,0,3092,1,1,9,0,1,False,,,1605182395,1605182395,3,0
310,6,1605180442,0,active,3093,0,3093,1,1,22,1,1,False,,,1605182395,1605182395,1,0
311,2,1605181599,0,active,3094,0,3094,1,1,15,1,1,False,,,1605182395,1605182395,0,3
312,21,1605165356,1,active,3095,0,3095,1,1,4,1,1,False,,,1605182395,1605182395,0,0
313,13,1605156080,1,active,3096,0,3096,1,1,25,1,1,False,,,1605182395,1605182395,2,0
314,24,1605181495,3,active,3100,0,3100,1,1,24,3,1,False,,,1605182395,1605182395,0,3
315,3,1605179721,0,active,3101,0,3101,1,1,24,0,1,False,,,1605182395,1605182395,0,1
316,8,1605165355,0,active,3102,0,3102,1,1,19,0,1,False,,,1605182395,1605182395,0,0
317,10,1605165355,0,active,3105,0,3105,1,1,14,0,1,False,,,1605182395,1605182395,0,0
318,6,1605182067,0,active,3106,0,3106,1,1,16,5,1,False,,,1605182395,1605182395,0,2
319,5,1605176087,0,active,3107,0,3107,1,1,34,3,1,False,,,1605182395,1605182395,0,0
320,42,1605165355,1,active,3108,0,3108,1,1,8,2,1,False,,,1605182395,1605182395,0,0
321,7,1605178307,0,active,3109,0,3109,1,1,24,0,1,False,,,1605182395,1605182395,0,0
322,8,1605165356,0,active,3110,0,3110,1,1,20,0,1,False,,,1605182395,1605182395,2,0
323,8,1605182339,1,active,3112,0,3112,1,1,24,1,1,False,,,1605182395,1605182395,0,1
324,4,1605182140,0,active,3113,0,3113,1,1,23,0,1,False,,,1605182395,1605182395,0,0
325,3,1605177047,1,active,3115,0,3115,1,1,46,0,1,False,,,1605182395,1605182395,0,1
326,2,1605182264,0,active,3116,0,3116,1,1,33,3,1,False,,,1605182395,1605182395,0,0
327,14,1605182348,1,active,3117,0,3117,1,1,12,5,1,False,,,1605182395,1605182395,0,5
328,27,1605181307,0,active,3118,0,3118,1,1,15,0,1,False,,,1605182395,1605182395,0,0
329,25,1605181885,0,active,3119,0,3119,1,1,20,0,1,False,,,1605182395,1605182395,1,0
330,12,1605182155,1,active,3121,0,3121,1,1,14,2,1,False,,,1605182395,1605182395,0,0
331,65,1605166560,0,active,3122,0,3122,1,1,14,0,1,False,,,1605182395,1605182395,0,0
332,23,1605176902,0,active,3123,0,3123,1,1,24,5,1,False,,,1605182395,1605182395,0,2
333,23,1605182172,0,active,3124,0,3124,1,1,20,4,1,False,,,1605182395,1605182395,2,0
334,12,1605179364,0,active,3125,0,3125,1,1,11,3,1,False,,,1605182395,1605182395,0,0
335,16,1605164150,0,active,3126,0,3126,1,1,18,3,1,False,,,1605182395,1605182395,0,2
336,27,1605180661,0,active,3127,0,3127,1,1,8,1,1,False,,,1605182395,1605182395,0,0
337,19,1605165355,0,active,3128,0,3128,1,1,8,3,1,False,,,1605182395,1605182395,0,0
338,32,1605179031,0,active,3129,1,3129,1,1,7,1,1,True,,,1605182395,1605182395,0,0
339,22,1605178429,1,active,3130,0,3130,1,1,7,1,1,False,,,1605182395,1605182395,0,0
340,11,1605166561,1,active,3131,2,3131,1,1,17,2,1,False,,,1605182395,1605182395,0,1
341,21,1605165355,0,active,3132,0,3132,1,1,14,1,1,False,,,1605182395,1605182395,5,0
342,44,1605180874,0,active,3134,0,3134,1,1,7,1,1,False,,,1605182395,1605182395,0,1
343,34,1605165355,0,active,3135,2,3135,1,1,5,1,1,False,,,1605182395,1605182395,0,2
344,16,1605182038,0,active,3136,0,3136,1,1,31,2,1,False,,,1605182395,1605182395,2,0
345,15,1605181814,1,active,3137,0,3137,1,1,15,0,1,True,,,1605182395,1605182395,0,0
346,38,1605181687,0,active,3139,0,3139,1,1,5,1,1,False,,,1605182395,1605182395,2,0
347,16,1605182300,1,active,3140,0,3140,1,1,38,0,1,False,,,1605182395,1605182395,0,2
348,5,1605182385,1,active,3141,1,3141,1,1,51,9,1,False,,,1605182395,1605182395,0,30
349,23,1605182236,3,active,3142,0,3142,1,1,15,1,1,False,,,1605182395,1605182395,0,2
350,34,1605175168,1,active,3143,0,3143,1,1,12,3,1,False,,,1605182395,1605182395,0,1
351,39,1605166563,0,active,3144,0,3144,1,1,7,1,1,False,,,1605182395,1605182395,0,0
352,34,1605178337,0,active,3145,0,3145,1,1,11,5,1,False,,,1605182395,1605182395,1,0
353,23,1605182255,0,active,3146,0,3146,1,1,24,0,1,False,,,1605182395,1605182395,1,0
354,19,1605182244,0,active,3147,0,3147,1,1,20,6,1,False,,,1605182395,1605182395,0,1
355,17,1605181472,0,active,3148,0,3148,1,1,14,4,1,False,,,1605182395,1605182395,0,2
356,24,1605181948,0,active,3150,0,3150,1,1,23,1,1,False,,,1605182395,1605182395,0,1
357,16,1605182271,0,active,3151,0,3151,1,1,27,5,1,False,,,1605182395,1605182395,0,6
358,29,1605166561,0,active,3152,0,3152,1,1,13,1,1,False,,,1605182395,1605182395,0,4
359,23,1605182340,0,active,3154,0,3154,1,1,8,3,1,False,,,1605182395,1605182395,2,0
360,4,1605182281,1,active,3156,0,3156,1,1,32,8,1,False,,,1605182395,1605182395,2,0
361,23,1605181807,0,active,3157,0,3157,1,1,4,0,1,False,,,1605182395,1605182395,0,2
362,25,1605181981,0,active,3158,0,3158,1,1,6,1,1,False,,,1605182395,1605182395,0,0
363,28,1605181424,0,active,3159,0,3159,1,1,3,1,1,False,,,1605182395,1605182395,1,0
364,23,1605178420,0,active,3160,0,3160,1,1,16,7,1,True,,,1605182395,1605182395,2,0
365,1,1605181534,0,active,3161,0,3161,1,1,58,1,1,False,,,1605182395,1605182395,0,0
366,15,1605179621,3,active,3163,1,3163,1,1,24,0,1,True,,,1605182395,1605182395,0,2
367,26,1605182302,0,active,3164,0,3164,1,1,41,12,1,False,,,1605182395,1605182395,0,1
368,19,1605182017,1,active,3165,0,3165,1,1,31,8,1,False,,,1605182395,1605182395,0,5
369,11,1605174596,0,active,3166,0,3166,1,1,30,15,1,False,,,1605182395,1605182395,0,2
370,22,1605182268,1,active,3167,0,3167,1,1,32,5,1,False,,,1605182395,1605182395,0,6
371,28,1605179588,0,active,3169,0,3169,1,1,11,4,1,False,,,1605182395,1605182395,0,0
372,13,1605182374,0,active,3170,0,3170,1,1,22,0,1,False,,,1605182395,1605182395,2,0
373,12,1605182220,0,active,3171,0,3171,1,1,27,4,1,False,,,1605182395,1605182395,0,6
374,12,1605180770,0,active,3172,0,3172,1,1,15,6,1,False,,,1605182395,1605182395,0,5
375,20,1605180848,1,active,3173,1,3173,1,1,16,2,1,False,,,1605182395,1605182395,0,6
376,20,1605182393,3,active,3175,0,3175,1,1,8,3,1,False,,,1605182395,1605182395,0,2
377,22,1605182262,0,active,3177,0,3177,1,1,41,10,1,False,,,1605182395,1605182395,0,1
378,32,1605149225,0,active,3178,0,3178,1,1,7,0,1,False,,,1605182395,1605182395,0,1
379,17,1605166934,0,active,3179,0,3179,1,1,6,3,1,False,,,1605182395,1605182395,0,0
380,8,1605180978,1,active,3184,0,3184,1,1,4,0,1,False,,,1605182395,1605182395,4,0
381,2,1605165357,0,active,3185,0,3185,1,1,20,0,1,False,,,1605182395,1605182395,1,0
382,9,1605182382,3,active,3186,0,3186,1,1,30,0,1,False,,,1605182395,1605182395,4,0
383,5,1605165356,1,active,3187,0,3187,1,1,16,0,1,False,,,1605182395,1605182395,0,1
384,11,1605166560,0,active,3191,0,3191,1,1,7,0,1,False,,,1605182395,1605182395,0,0
385,4,1605165356,0,active,3192,0,3192,1,1,18,0,1,False,,,1605182395,1605182395,0,0
386,15,1605137122,0,active,3193,0,3193,1,0,3,0,0,False,,,1605182395,1605182395,0,0
387,22,1605173064,0,active,3194,0,3194,1,1,0,0,1,False,,,1605182395,1605182395,0,0
388,34,1605175937,0,active,3195,0,3195,1,1,0,0,1,False,,,1605182395,1605182395,0,0
389,18,1605166562,0,active,3196,0,3196,1,1,0,0,1,False,,,1605182395,1605182395,0,0
390,15,1605166561,0,active,3198,0,3198,1,1,3,0,1,False,,,1605182395,1605182395,0,0
391,3,1605165356,0,active,3199,0,3199,1,1,11,0,1,False,,,1605182395,1605182395,0,1
392,17,1605165357,0,active,3201,0,3201,1,1,1,0,1,False,,,1605182395,1605182395,0,0
393,8,1605182063,0,active,3202,0,3202,1,1,10,0,1,False,,,1605182395,1605182395,0,0
394,0,1605165357,1,active,3203,0,3203,1,1,25,0,1,False,,,1605182395,1605182395,0,1
395,21,1605182156,0,active,3205,0,3205,1,1,1,0,1,False,,,1605182395,1605182395,0,1
396,26,1605165356,0,active,3206,0,3206,1,1,0,0,1,False,,,1605182395,1605182395,0,0
397,26,1605181950,0,active,3207,0,3207,1,1,0,0,1,False,,,1605182395,1605182395,0,0
398,2,1605166561,0,active,3209,0,3209,1,1,20,0,1,False,,,1605182395,1605182395,0,1
399,17,1605166560,0,active,3210,0,3210,1,1,1,0,1,False,,,1605182395,1605182395,0,0
400,3,1605181729,1,active,3211,0,3211,1,1,18,0,1,False,,,1605182395,1605182395,2,0
401,22,1605166562,0,active,3212,0,3212,1,1,0,0,1,False,,,1605182395,1605182395,0,0
402,14,1605165355,0,active,3213,0,3213,1,1,8,0,1,False,,,1605182395,1605182395,0,1
403,1,1605127146,0,active,3214,0,3214,1,0,21,0,0,False,,,1605182395,1605182395,0,0
404,18,1605165358,0,active,3220,0,3220,1,1,0,0,1,False,,,1605182395,1605182395,0,0
405,0,1605171483,1,active,3221,0,3221,1,1,26,3,1,False,,,1605182395,1605182395,0,0
406,14,1605173771,0,active,3225,0,3225,1,1,0,0,1,False,,,1605182395,1605182395,0,0
407,17,1605181094,0,active,3226,0,3226,1,1,28,14,1,True,,,1605182395,1605182395,0,2
408,34,1605181767,0,active,3231,0,3231,1,1,5,3,1,False,,,1605182395,1605182395,1,0
409,6,1605182250,1,active,3232,0,3232,1,1,40,1,1,False,,,1605182395,1605182395,2,0
410,3,1605182032,0,active,3233,0,3233,1,1,36,12,1,False,,,1605182395,1605182395,3,0
411,19,1605181313,0,active,3235,0,3235,1,1,7,0,1,False,,,1605182395,1605182395,0,0
412,17,1605182147,1,active,3236,3,3236,1,1,12,2,1,False,,,1605182395,1605182395,0,0
413,7,1605182107,2,active,3241,0,3241,1,1,10,3,1,False,,,1605182395,1605182395,1,0
414,20,1605161739,0,active,3242,0,3242,1,1,19,2,1,False,,,1605182395,1605182395,0,2
415,29,1605181959,0,active,3243,0,3243,1,1,0,0,1,False,,,1605182395,1605182395,0,0
416,26,1605182027,0,active,3244,0,3244,1,1,16,1,1,False,,,1605182395,1605182395,2,0
417,35,1605179799,1,active,3246,0,3246,1,1,3,1,1,False,,,1605182395,1605182395,1,0
418,19,1605181752,0,active,3249,0,3249,1,1,0,0,1,False,,,1605182395,1605182395,3,0
419,9,1605182379,2,active,3255,0,3255,1,1,7,4,1,False,,,1605182395,1605182395,0,1
420,10,1605181982,0,active,3256,0,3256,1,1,13,0,1,False,,,1605182395,1605182395,2,0
421,20,1605181569,1,active,3259,0,3259,1,1,6,0,1,False,,,1605182395,1605182395,0,0
422,12,1605182289,1,active,3260,0,3260,1,1,32,5,1,False,,,1605182395,1605182395,0,1
423,31,1605181461,0,active,3263,0,3263,1,1,28,4,1,False,,,1605182395,1605182395,1,0
424,11,1605181919,0,active,3267,0,3267,1,1,3,0,1,False,,,1605182395,1605182395,0,0
425,0,1605166561,0,active,3268,0,3268,1,1,14,0,1,False,,,1605182395,1605182395,0,3
426,3,1605182030,0,active,3269,0,3269,1,1,11,0,1,False,,,1605182395,1605182395,0,0
427,3,1605181827,0,active,3270,0,3270,1,1,11,0,1,False,,,1605182395,1605182395,0,0
428,11,1605166562,0,active,3272,0,3272,1,1,3,0,1,False,,,1605182395,1605182395,1,0
429,1,1605166562,0,active,3273,0,3273,1,1,17,0,1,False,,,1605182395,1605182395,0,0
430,3,1605173411,1,active,3275,0,3275,1,1,10,0,1,False,,,1605182395,1605182395,1,0
431,22,1605166561,1,active,3276,0,3276,1,1,3,0,1,False,,,1605182395,1605182395,1,0
432,0,1605167767,0,active,3277,0,3277,1,1,14,0,1,False,,,1605182395,1605182395,0,1
433,2,1605166561,0,active,3278,0,3278,1,1,12,0,1,False,,,1605182395,1605182395,0,2
434,8,1605166562,0,active,3279,0,3279,1,1,10,0,1,False,,,1605182395,1605182395,0,1
435,13,1605167767,0,active,3280,0,3280,1,1,1,0,1,False,,,1605182395,1605182395,0,1
436,14,1605166561,0,active,3281,0,3281,1,1,0,0,1,False,,,1605182395,1605182395,0,0
437,31,1605181576,0,active,3282,0,3282,1,1,7,2,1,True,,,1605182395,1605182395,0,0
438,40,1605179648,0,active,3283,0,3283,1,1,7,1,1,False,,,1605182395,1605182395,0,3
439,11,1605179092,0,active,3284,0,3284,1,1,27,4,1,False,,,1605182395,1605182395,0,2
440,31,1605182169,0,active,3285,0,3285,1,1,12,5,1,False,,,1605182395,1605182395,0,0
441,29,1605182068,0,active,3286,0,3286,1,1,10,1,1,False,,,1605182395,1605182395,0,4
442,9,1605181584,3,active,3287,0,3287,1,1,35,7,1,False,,,1605182395,1605182395,0,0
443,9,1605182226,1,active,3288,0,3288,1,1,29,11,1,False,,,1605182395,1605182395,0,2
444,25,1605180816,0,active,3289,0,3289,1,1,7,4,1,False,,,1605182395,1605182395,0,2
445,16,1605180779,0,active,3290,1,3290,1,1,18,4,1,False,,,1605182395,1605182395,0,3
446,33,1605181903,1,active,3292,1,3292,1,1,8,1,1,True,,,1605182395,1605182395,1,0
447,19,1605182300,0,active,3293,0,3293,1,1,5,2,1,False,,,1605182395,1605182395,0,1
448,12,1605181633,0,active,3294,0,3294,1,1,26,25,1,True,,,1605182395,1605182395,1,0
449,36,1605178492,0,active,3296,0,3296,1,1,6,0,1,False,,,1605182395,1605182395,0,0
450,11,1605182375,0,active,3297,0,3297,1,1,10,7,1,False,,,1605182395,1605182395,0,1
451,12,1605177809,0,active,3298,0,3298,1,1,11,0,1,False,,,1605182395,1605182395,0,0
452,13,1605182153,1,active,3299,0,3299,1,1,11,2,1,False,,,1605182395,1605182395,0,1
453,24,1605167767,0,active,3300,0,3300,1,1,1,1,1,False,,,1605182395,1605182395,0,1
454,3,1605182362,2,active,3301,2,3301,1,1,32,27,1,False,,,1605182395,1605182395,0,5
455,19,1605177745,0,active,3302,0,3302,1,1,3,1,1,False,,,1605182395,1605182395,0,1
456,7,1605168691,0,active,3303,0,3303,1,1,18,0,1,False,,,1605182395,1605182395,0,0
457,5,1605181274,0,active,3304,0,3304,1,1,22,1,1,False,,,1605182395,1605182395,0,1
458,27,1605182104,0,active,3305,0,3305,1,1,12,1,1,False,,,1605182395,1605182395,0,1
459,19,1605167767,0,active,3306,0,3306,1,1,4,1,1,False,,,1605182395,1605182395,0,0
460,20,1605182321,0,active,3307,0,3307,1,1,11,3,1,False,,,1605182395,1605182395,0,1
461,0,1605167766,0,active,3308,0,3308,1,1,27,3,1,False,,,1605182395,1605182395,0,2
462,19,1605172467,0,active,3309,0,3309,1,1,11,0,1,False,,,1605182395,1605182395,0,0
463,20,1605178722,0,active,3310,0,3310,1,1,4,1,1,False,,,1605182395,1605182395,1,0
464,2,1605167766,0,active,3311,0,3311,1,1,19,0,1,False,,,1605182395,1605182395,0,1
465,6,1605166561,2,active,3312,0,3312,1,0,31,4,0,False,,,1605182395,1605182395,0,0
466,17,1605173434,0,active,3313,0,3313,1,1,12,2,1,False,,,1605182395,1605182395,0,1
467,8,1605182348,1,active,3314,0,3314,1,1,23,5,1,False,,,1605182395,1605182395,0,2
468,10,1605181941,1,active,3315,0,3315,1,1,12,0,1,False,,,1605182395,1605182395,0,1
469,17,1605167767,0,active,3317,0,3317,1,1,7,1,1,False,,,1605182395,1605182395,1,0
470,9,1605181215,2,active,3318,0,3318,1,1,28,0,1,False,,,1605182395,1605182395,0,3
471,3,1605167767,2,active,3319,0,3319,1,1,16,0,1,False,,,1605182395,1605182395,0,0
472,4,1605175789,0,active,3321,0,3321,1,1,21,0,1,False,,,1605182395,1605182395,1,0
473,0,1605167766,0,active,3322,0,3322,1,1,25,2,1,False,,,1605182395,1605182395,0,0
474,21,1605177407,3,active,3323,0,3323,1,1,35,12,1,True,,,1605182395,1605182395,0,3
475,0,1605167766,0,active,3324,0,3324,1,1,25,0,1,False,,,1605182395,1605182395,0,0
476,28,1605179038,0,active,3325,0,3325,1,1,3,1,1,False,,,1605182395,1605182395,0,1
477,11,1605156170,0,active,3326,0,3326,1,1,10,1,1,False,,,1605182395,1605182395,0,1
478,19,1605182246,1,active,3327,0,3327,1,1,7,1,1,False,,,1605182395,1605182395,0,0
479,28,1605181723,2,active,3328,0,3328,1,1,9,2,1,False,,,1605182395,1605182395,0,2
480,10,1605181672,1,active,3329,0,3329,1,1,16,0,1,False,,,1605182395,1605182395,0,0
481,13,1605167766,0,active,3330,0,3330,1,1,6,3,1,False,,,1605182395,1605182395,0,0
482,22,1605175492,1,active,3331,0,3331,1,1,16,4,1,True,,,1605182395,1605182395,0,2
483,1,1605170179,0,active,3332,0,3332,1,1,18,2,1,False,,,1605182395,1605182395,0,0
484,2,1605156550,0,active,3333,0,3333,1,1,19,1,1,False,,,1605182395,1605182395,1,0
485,4,1605181509,3,active,3335,0,3335,1,1,21,1,1,False,,,1605182395,1605182395,1,0
486,29,1605181897,3,active,3336,0,3336,1,1,9,5,1,False,,,1605182395,1605182395,2,0
487,3,1605167768,0,active,3337,0,3337,1,1,20,0,1,False,,,1605182395,1605182395,0,0
488,8,1605180802,0,active,3338,0,3338,1,1,23,2,1,False,,,1605182395,1605182395,0,3
489,3,1605182073,0,active,3339,0,3339,1,1,20,0,1,False,,,1605182395,1605182395,0,0
490,0,1605167766,0,active,3340,0,3340,1,1,21,0,1,False,,,1605182395,1605182395,0,0
491,4,1605167767,0,active,3342,0,3342,1,1,19,0,1,False,,,1605182395,1605182395,0,0
492,16,1605181099,0,active,3343,0,3343,1,1,7,1,1,False,,,1605182395,1605182395,0,0
493,11,1605167768,1,active,3344,0,3344,1,1,7,0,1,False,,,1605182395,1605182395,0,0
494,16,1605182358,0,active,3345,0,3345,1,1,19,8,1,False,,,1605182395,1605182395,4,0
495,25,1605177342,0,active,3346,0,3346,1,1,4,0,1,False,,,1605182395,1605182395,1,0
496,7,1605167767,2,active,3347,0,3347,1,1,12,0,1,False,,,1605182395,1605182395,1,0
497,8,1605181094,0,active,3348,0,3348,1,1,11,0,1,False,,,1605182395,1605182395,1,0
498,23,1605181405,0,active,3349,0,3349,1,1,7,1,1,False,,,1605182395,1605182395,0,0
499,20,1605182216,0,active,3350,0,3350,1,1,19,16,1,False,,,1605182395,1605182395,0,1
500,5,1605179197,2,active,3351,0,3351,1,1,18,4,1,False,,,1605182395,1605182395,1,0
501,5,1605167768,0,active,3352,0,3352,1,1,16,2,1,False,,,1605182395,1605182395,1,0
502,26,1605167767,0,active,3354,0,3354,1,1,5,0,1,True,,,1605182395,1605182395,0,2
503,16,1605181893,0,active,3355,0,3355,1,1,9,2,1,False,,,1605182395,1605182395,0,0
504,14,1605181995,0,active,3356,0,3356,1,1,7,4,1,False,,,1605182395,1605182395,0,0
505,20,1605179586,2,active,3357,0,3357,1,1,13,9,1,False,,,1605182395,1605182395,0,0
506,19,1605181024,0,active,3358,0,3358,1,1,6,2,1,False,,,1605182395,1605182395,0,3
507,34,1605181980,1,active,3359,0,3359,1,1,6,1,1,False,,,1605182395,1605182395,0,0
508,15,1605177822,1,active,3361,0,3361,1,1,7,0,1,False,,,1605182395,1605182395,0,0
509,30,1605181442,0,active,3362,0,3362,1,1,4,1,1,False,,,1605182395,1605182395,0,1
510,12,1605166561,2,active,3363,0,3363,1,1,19,1,1,False,,,1605182395,1605182395,0,0
511,6,1605158606,0,active,3364,0,3364,1,1,21,0,1,False,,,1605182395,1605182395,1,0
512,23,1605173103,0,active,3365,0,3365,1,1,4,0,1,False,,,1605182395,1605182395,1,0
513,4,1605182207,0,active,3366,0,3366,1,1,27,3,1,False,,,1605182395,1605182395,0,1
514,29,1605166562,2,active,3367,0,3367,1,1,8,0,1,False,,,1605182395,1605182395,6,0
515,6,1605180144,0,active,3368,0,3368,1,1,24,0,1,False,,,1605182395,1605182395,1,0
516,24,1605182359,1,active,3369,0,3369,1,1,4,1,1,False,,,1605182395,1605182395,0,4
517,16,1605167768,0,active,3370,0,3370,1,1,9,0,1,False,,,1605182395,1605182395,0,1
518,16,1605181783,0,active,3372,0,3372,1,1,23,0,1,False,,,1605182395,1605182395,4,0
519,2,1605167767,0,active,3373,0,3373,1,1,25,0,1,False,,,1605182395,1605182395,0,0
520,23,1605180536,0,active,3374,0,3374,1,1,13,0,1,True,,,1605182395,1605182395,0,2
521,32,1605182227,0,active,3375,0,3375,1,1,3,0,1,False,,,1605182395,1605182395,0,2
522,16,1605182107,0,active,3376,0,3376,1,1,23,4,1,False,,,1605182395,1605182395,0,1
523,0,1605167767,0,active,3377,0,3377,1,1,25,1,1,False,,,1605182395,1605182395,0,2
524,22,1605182271,0,active,3378,0,3378,1,1,6,3,1,False,,,1605182395,1605182395,4,0
525,5,1605181235,0,active,3379,0,3379,1,1,30,3,1,False,,,1605182395,1605182395,4,0
526,3,1605167766,0,active,3381,0,3381,1,1,18,1,1,False,,,1605182395,1605182395,0,0
527,4,1605181971,0,active,3382,0,3382,1,1,27,6,1,False,,,1605182395,1605182395,1,0
528,0,1605181785,3,active,3383,0,3383,1,1,22,17,1,False,,,1605182395,1605182395,0,3
529,18,1605167768,0,active,3384,0,3384,1,1,7,3,1,False,,,1605182395,1605182395,0,1
530,20,1605167768,0,active,3386,0,3386,1,1,7,3,1,False,,,1605182395,1605182395,0,0
531,0,1605182278,0,active,3387,1,3387,1,1,24,1,1,False,,,1605182395,1605182395,0,0
532,3,1605180964,0,active,3388,0,3388,1,1,22,1,1,False,,,1605182395,1605182395,0,0
533,5,1605170302,1,active,3389,0,3389,1,1,22,2,1,False,,,1605182395,1605182395,0,2
534,2,1605180129,1,active,3390,0,3390,1,1,21,4,1,False,,,1605182395,1605182395,0,2
535,0,1605167468,1,active,3391,0,3391,1,1,24,3,1,False,,,1605182395,1605182395,0,0
536,6,1605172705,1,active,3392,0,3392,1,1,12,0,1,False,,,1605182395,1605182395,0,0
537,3,1605178942,0,active,3393,0,3393,1,1,16,0,1,False,,,1605182395,1605182395,0,0
538,5,1605167766,0,active,3394,0,3394,1,1,16,0,1,False,,,1605182395,1605182395,1,0
539,0,1605167767,0,active,3395,0,3395,1,1,19,2,1,False,,,1605182395,1605182395,0,0
540,20,1605176425,0,active,3396,0,3396,1,1,5,1,1,False,,,1605182395,1605182395,0,0
541,6,1605167766,1,active,3397,0,3397,1,1,18,1,1,False,,,1605182395,1605182395,0,0
542,3,1605171680,0,active,3398,0,3398,1,1,20,0,1,False,,,1605182395,1605182395,0,0
543,2,1605167768,0,active,3399,0,3399,1,1,22,0,1,False,,,1605182395,1605182395,2,0
544,10,1605180626,0,active,3400,0,3400,1,1,14,2,1,True,,,1605182395,1605182395,1,0
545,6,1605182214,0,active,3402,0,3402,1,1,17,1,1,False,,,1605182395,1605182395,0,3
546,0,1605167766,0,active,3403,0,3403,1,1,31,1,1,False,,,1605182395,1605182395,0,0
547,3,1605167767,0,active,3404,0,3404,1,1,24,0,1,False,,,1605182395,1605182395,0,1
548,21,1605167766,0,active,3405,0,3405,1,1,2,0,1,False,,,1605182395,1605182395,0,0
549,21,1605167767,2,active,3407,0,3407,1,1,0,0,1,False,,,1605182395,1605182395,1,0
550,4,1605177662,0,active,3408,0,3408,1,1,23,2,1,False,,,1605182395,1605182395,0,1
551,9,1605175382,0,active,3409,0,3409,1,1,39,2,1,False,,,1605182395,1605182395,4,0
552,3,1605170178,0,active,3410,0,3410,1,1,74,0,1,False,,,1605182395,1605182395,0,0
553,12,1605181734,0,active,3411,0,3411,1,1,15,1,1,False,,,1605182395,1605182395,0,0
554,5,1605167798,1,active,3412,0,3412,1,1,12,0,1,False,,,1605182395,1605182395,0,0
555,28,1605180572,0,active,3414,0,3414,1,1,5,1,1,False,,,1605182395,1605182395,1,0
556,18,1605173886,0,active,3415,0,3415,1,1,7,0,1,False,,,1605182395,1605182395,0,2
557,23,1605180902,0,active,3416,1,3416,1,1,1,1,1,False,,,1605182395,1605182395,0,1
558,1,1605167767,0,active,3417,0,3417,1,1,26,0,1,False,,,1605182395,1605182395,0,1
559,3,1605178715,0,active,3418,0,3418,1,1,30,1,1,False,,,1605182395,1605182395,0,0
560,0,1605164150,1,active,3419,0,3419,1,1,26,0,1,False,,,1605182395,1605182395,0,1
561,1,1605181004,0,active,3420,0,3420,1,1,20,2,1,False,,,1605182395,1605182395,1,0
562,1,1605170178,0,active,3421,0,3421,1,1,22,0,1,False,,,1605182395,1605182395,0,0
563,6,1605169986,0,active,3422,0,3422,1,1,15,0,1,False,,,1605182395,1605182395,0,1
564,19,1605181544,1,active,3423,0,3423,1,1,9,3,1,True,,,1605182395,1605182395,1,0
565,6,1605174511,0,active,3424,0,3424,1,1,21,3,1,False,,,1605182395,1605182395,0,1
566,17,1605181539,2,active,3425,0,3425,1,1,14,5,1,False,,,1605182395,1605182395,0,0
567,20,1605181487,0,active,3429,0,3429,1,1,19,2,1,False,,,1605182395,1605182395,0,2
568,19,1605165356,1,active,3430,0,3430,1,1,5,1,1,False,,,1605182395,1605182395,0,0
569,6,1605182345,2,active,3435,0,3435,1,1,37,4,1,False,,,1605182395,1605182395,0,0
570,10,1605179526,1,active,3436,0,3436,1,1,24,1,1,False,,,1605182395,1605182395,1,0
