,num_docks_available,last_reported,num_bikes_disabled,station_status,legacy_id,num_docks_disabled,station_id,is_installed,is_renting,num_bikes_available,num_ebikes_available,is_returning,eightd_has_available_keys,eightd_active_station_services,valet,starttime,timestamp,demand,supply
282,17,1605123868,0,active,3059,0,3059,1,1,2,2,1,False,,,1605124795,1605124795,1,0
283,14,1605123534,1,active,3060,0,3060,1,1,4,0,1,False,,,1605124795,1605124795,0,1
284,16,1605122126,0,active,3061,0,3061,1,1,5,1,1,False,,,1605124795,1605124795,1,0
285,8,1605124410,0,active,3062,0,3062,1,0,15,6,0,False,,,1605124795,1605124795,2,0
286,17,1605121730,1,active,3063,0,3063,1,1,2,0,1,False,,,1605124795,1605124795,0,0
287,20,1605123602,0,active,3064,1,3064,1,1,2,2,1,False,,,1605124795,1605124795,1,0
288,24,1605122831,0,active,3065,0,3065,1,1,7,1,1,False,,,1605124795,1605124795,0,0
289,9,1605121659,1,active,3066,0,3066,1,1,9,1,1,False,,,1605124795,1605124795,0,0
290,23,1605124112,0,active,3067,0,3067,1,1,4,2,1,False,,,1605124795,1605124795,0,0
291,24,1605120770,0,active,3068,0,3068,1,1,18,0,1,False,,,1605124795,1605124795,0,0
292,28,1605123247,0,active,3069,0,3069,1,1,1,1,1,False,,,1605124795,1605124795,0,0
293,18,1605122183,0,active,3070,0,3070,1,1,5,0,1,False,,,1605124795,1605124795,0,0
294,19,1605120440,0,active,3071,0,3071,1,1,0,0,1,False,,,1605124795,1605124795,0,0
295,15,1605123019,0,active,3072,0,3072,1,1,9,1,1,False,,,1605124795,1605124795,0,1
296,16,1605123345,1,active,3074,0,3074,1,1,25,0,1,False,,,1605124795,1605124795,0,0
297,22,1605123606,1,active,3075,0,3075,1,1,10,2,1,False,,,1605124795,1605124795,0,2
298,33,1605124252,0,active,3076,0,3076,1,1,3,1,1,False,,,1605124795,1605124795,1,0
299,29,1605124433,0,active,3077,0,3077,1,1,4,3,1,False,,,1605124795,1605124795,0,2
300,21,1605124091,0,active,3078,0,3078,1,1,6,0,1,False,,,1605124795,1605124795,2,0
301,5,1605123537,0,active,3080,0,3080,1,1,16,1,1,False,,,1605124795,1605124795,0,1
302,22,1605123383,0,active,3081,0,3081,1,1,7,0,1,False,,,1605124795,1605124795,0,0
303,20,1605123834,0,active,3082,0,3082,1,1,5,2,1,False,,,1605124795,1605124795,1,0
304,28,1605122534,0,active,3083,0,3083,1,1,4,2,1,False,,,1605124795,1605124795,0,0
305,24,1605124461,0,active,3085,0,3085,1,1,1,0,1,False,,,1605124795,1605124795,1,0
306,20,1605124427,0,active,3086,0,3086,1,1,10,3,1,False,,,1605124795,1605124795,0,0
307,19,1605120727,0,active,3087,0,3087,1,1,11,0,1,False,,,1605124795,1605124795,1,0
308,14,1605124004,2,active,3088,0,3088,1,1,3,0,1,False,,,1605124795,1605124795,1,0
309,9,1605124128,1,active,3092,0,3092,1,1,17,0,1,False,,,1605124795,1605124795,2,0
310,3,1605124412,2,active,3093,0,3093,1,1,23,0,1,False,,,1605124795,1605124795,0,0
311,3,1605122957,0,active,3094,0,3094,1,1,14,1,1,False,,,1605124795,1605124795,0,0
312,24,1605120123,1,active,3095,0,3095,1,1,1,0,1,False,,,1605124795,1605124795,0,0
313,11,1605124536,1,active,3096,0,3096,1,1,27,2,1,False,,,1605124795,1605124795,0,0
314,25,1605124483,2,active,3100,0,3100,1,1,24,1,1,False,,,1605124795,1605124795,2,0
315,5,1605121820,0,active,3101,0,3101,1,1,22,0,1,False,,,1605124795,1605124795,0,0
316,5,1605124172,0,active,3102,0,3102,1,1,22,0,1,False,,,1605124795,1605124795,0,0
317,7,1605122010,0,active,3105,0,3105,1,1,17,0,1,False,,,1605124795,1605124795,0,1
318,18,1605123461,0,active,3106,0,3106,1,1,4,1,1,False,,,1605124795,1605124795,4,0
319,8,1605123076,1,active,3107,0,3107,1,1,30,0,1,False,,,1605124795,1605124795,2,0
320,48,1605124462,1,active,3108,0,3108,1,1,2,0,1,False,,,1605124795,1605124795,0,2
321,6,1605124658,0,active,3109,0,3109,1,1,25,0,1,False,,,1605124795,1605124795,1,0
322,8,1605124692,0,active,3110,0,3110,1,1,20,0,1,False,,,1605124795,1605124795,1,0
323,0,1605122904,2,active,3112,0,3112,1,1,31,0,1,False,,,1605124795,1605124795,0,0
324,4,1605122979,0,active,3113,0,3113,1,1,23,2,1,False,,,1605124795,1605124795,0,2
325,1,1605124613,2,active,3115,0,3115,1,1,47,1,1,False,,,1605124795,1605124795,1,0
326,9,1605123887,1,active,3116,0,3116,1,1,25,0,1,False,,,1605124795,1605124795,3,0
327,18,1605124341,1,active,3117,0,3117,1,1,8,4,1,False,,,1605124795,1605124795,3,0
328,27,1605124086,0,active,3118,0,3118,1,1,15,0,1,False,,,1605124795,1605124795,0,1
329,18,1605123377,0,active,3119,0,3119,1,1,27,5,1,False,,,1605124795,1605124795,0,2
330,10,1605124767,0,active,3121,0,3121,1,1,17,2,1,False,,,1605124795,1605124795,0,0
331,64,1605122954,1,active,3122,0,3122,1,1,14,1,1,False,,,1605124795,1605124795,0,0
332,2,1605122975,0,active,3123,0,3123,1,1,45,7,1,False,,,1605124795,1605124795,0,0
333,29,1605124422,0,active,3124,0,3124,1,1,14,1,1,False,,,1605124795,1605124795,3,0
334,13,1605122153,0,active,3125,0,3125,1,1,10,2,1,False,,,1605124795,1605124795,0,1
335,18,1605122738,3,active,3126,0,3126,1,1,13,0,1,False,,,1605124795,1605124795,0,0
336,27,1605124197,1,active,3127,0,3127,1,1,7,0,1,False,,,1605124795,1605124795,1,0
337,18,1605121722,0,active,3128,0,3128,1,1,9,4,1,False,,,1605124795,1605124795,0,0
338,30,1605123180,1,active,3129,1,3129,1,1,8,1,1,True,,,1605124795,1605124795,0,0
339,21,1605123844,0,active,3130,0,3130,1,1,9,3,1,False,,,1605124795,1605124795,0,2
340,14,1605124776,1,active,3131,2,3131,1,1,14,2,1,False,,,1605124795,1605124795,0,0
341,7,1605124251,2,active,3132,0,3132,1,1,26,11,1,False,,,1605124795,1605124795,0,2
342,38,1605123960,0,active,3134,0,3134,1,1,13,5,1,False,,,1605124795,1605124795,0,0
343,36,1605123458,0,active,3135,2,3135,1,1,3,2,1,False,,,1605124795,1605124795,0,0
344,13,1605124224,1,active,3136,0,3136,1,1,33,8,1,False,,,1605124795,1605124795,0,2
345,10,1605123684,8,active,3137,0,3137,1,1,13,0,1,True,,,1605124795,1605124795,3,0
346,38,1605124306,2,active,3139,0,3139,1,1,3,0,1,False,,,1605124795,1605124795,0,2
347,26,1605124280,1,active,3140,0,3140,1,1,28,7,1,False,,,1605124795,1605124795,4,0
348,0,1605123992,2,active,3141,34,3141,1,1,27,19,1,False,[{'id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c'}],"{'valet_revision': 1534, 'dock_blocked_count': 33, 'station_id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c', 'region': 'BKN', 'active': True, 'off_dock_capacity': 80, 'off_dock_count': 91}",1605124795,1605124795,0,4
349,14,1605124744,1,active,3142,0,3142,1,1,26,5,1,False,,,1605124795,1605124795,0,2
350,31,1605124656,4,active,3143,0,3143,1,1,12,1,1,False,,,1605124795,1605124795,0,3
351,40,1605122447,0,active,3144,0,3144,1,1,6,0,1,False,,,1605124795,1605124795,0,2
352,39,1605124265,1,active,3145,0,3145,1,1,5,3,1,False,,,1605124795,1605124795,0,3
353,42,1605122964,1,active,3146,0,3146,1,1,4,0,1,False,,,1605124795,1605124795,3,0
354,27,1605124615,0,active,3147,0,3147,1,1,12,6,1,False,,,1605124795,1605124795,0,1
355,20,1605124751,1,active,3148,0,3148,1,1,10,6,1,False,,,1605124795,1605124795,1,0
356,43,1605123462,1,active,3150,0,3150,1,1,3,1,1,False,,,1605124795,1605124795,0,0
357,43,1605124567,0,active,3151,0,3151,1,1,0,0,1,False,,,1605124795,1605124795,3,0
358,32,1605124307,0,active,3152,0,3152,1,1,10,1,1,False,,,1605124795,1605124795,0,0
359,21,1605124414,0,active,3154,0,3154,1,1,10,1,1,False,,,1605124795,1605124795,0,0
360,2,1605124161,0,active,3156,0,3156,1,1,35,8,1,False,,,1605124795,1605124795,0,2
361,23,1605121696,0,active,3157,0,3157,1,1,4,0,1,False,,,1605124795,1605124795,0,0
362,18,1605124715,1,active,3158,0,3158,1,1,12,3,1,False,,,1605124795,1605124795,0,1
363,25,1605124430,0,active,3159,0,3159,1,1,6,0,1,False,,,1605124795,1605124795,0,3
364,24,1605124025,4,active,3160,0,3160,1,1,11,0,1,True,,,1605124795,1605124795,0,0
365,57,1605124245,0,active,3161,0,3161,1,1,2,1,1,False,,,1605124795,1605124795,1,0
366,26,1605124416,0,active,3163,1,3163,1,1,16,3,1,True,,,1605124795,1605124795,0,3
367,49,1605124629,5,active,3164,0,3164,1,1,13,2,1,False,,,1605124795,1605124795,0,2
368,22,1605124528,4,active,3165,0,3165,1,1,25,1,1,False,,,1605124795,1605124795,1,0
369,30,1605124525,3,active,3166,0,3166,1,1,8,6,1,False,,,1605124795,1605124795,3,0
370,46,1605124790,4,active,3167,0,3167,1,1,5,0,1,False,,,1605124795,1605124795,6,0
371,35,1605123723,0,active,3169,0,3169,1,1,4,2,1,False,,,1605124795,1605124795,0,1
372,31,1605123812,0,active,3170,0,3170,1,1,4,2,1,False,,,1605124795,1605124795,0,1
373,35,1605124607,2,active,3171,0,3171,1,1,2,0,1,False,,,1605124795,1605124795,0,0
374,22,1605124111,0,active,3172,0,3172,1,1,5,0,1,False,,,1605124795,1605124795,3,0
375,26,1605124746,0,active,3173,1,3173,1,1,11,4,1,False,,,1605124795,1605124795,0,2
376,29,1605124213,1,active,3175,0,3175,1,1,1,0,1,False,,,1605124795,1605124795,0,0
377,54,1605124612,1,active,3177,1,3177,1,1,7,1,1,False,,,1605124795,1605124795,4,0
378,33,1605124093,0,active,3178,1,3178,1,1,5,2,1,False,,,1605124795,1605124795,1,0
379,18,1605123852,0,active,3179,0,3179,1,1,5,2,1,False,,,1605124795,1605124795,0,1
380,7,1605122053,1,active,3184,0,3184,1,1,5,0,1,False,,,1605124795,1605124795,0,0
381,0,1605121639,0,active,3185,0,3185,1,1,22,0,1,False,,,1605124795,1605124795,0,0
382,0,1605122254,3,active,3186,0,3186,1,1,39,0,1,False,,,1605124795,1605124795,0,0
383,5,1605120862,0,active,3187,0,3187,1,1,17,0,1,False,,,1605124795,1605124795,0,0
384,13,1605113497,0,active,3191,0,3191,1,1,5,0,1,False,,,1605124795,1605124795,0,0
385,6,1605121977,0,active,3192,0,3192,1,1,16,0,1,False,,,1605124795,1605124795,0,0
386,16,1605116004,0,active,3193,0,3193,1,1,2,0,1,False,,,1605124795,1605124795,0,0
387,22,1605122977,0,active,3194,0,3194,1,1,0,0,1,False,,,1605124795,1605124795,0,0
388,32,1605121809,0,active,3195,0,3195,1,1,2,0,1,False,,,1605124795,1605124795,0,0
389,18,1605107803,0,active,3196,0,3196,1,1,0,0,1,False,,,1605124795,1605124795,0,0
390,16,1605121558,0,active,3198,0,3198,1,1,2,0,1,False,,,1605124795,1605124795,0,0
391,1,1605122478,0,active,3199,0,3199,1,1,13,0,1,False,,,1605124795,1605124795,0,0
392,16,1605113257,0,active,3201,0,3201,1,1,2,0,1,False,,,1605124795,1605124795,0,0
393,4,1605124781,0,active,3202,0,3202,1,1,14,0,1,False,,,1605124795,1605124795,0,2
394,1,1605122252,1,active,3203,0,3203,1,1,24,0,1,False,,,1605124795,1605124795,0,2
395,20,1605120345,0,active,3205,0,3205,1,1,2,0,1,False,,,1605124795,1605124795,0,1
396,25,1605119031,0,active,3206,0,3206,1,1,1,0,1,False,,,1605124795,1605124795,0,1
397,25,1605120264,0,active,3207,0,3207,1,1,1,0,1,False,,,1605124795,1605124795,0,0
398,6,1605118460,0,active,3209,0,3209,1,1,16,0,1,False,,,1605124795,1605124795,0,0
399,17,1605121437,0,active,3210,0,3210,1,1,1,0,1,False,,,1605124795,1605124795,0,0
400,1,1605120008,1,active,3211,0,3211,1,1,20,0,1,False,,,1605124795,1605124795,0,0
401,22,1605118010,0,active,3212,0,3212,1,1,0,0,1,False,,,1605124795,1605124795,0,0
402,15,1605123760,0,active,3213,0,3213,1,1,7,0,1,False,,,1605124795,1605124795,0,0
403,2,1605121479,0,active,3214,0,3214,1,0,20,0,0,False,,,1605124795,1605124795,1,0
404,18,1605078886,0,active,3220,0,3220,1,1,0,0,1,False,,,1605124795,1605124795,0,0
405,1,1605123183,1,active,3221,0,3221,1,1,25,2,1,False,,,1605124795,1605124795,1,0
406,14,1605117774,0,active,3225,0,3225,1,1,0,0,1,False,,,1605124795,1605124795,0,0
407,31,1605124640,0,active,3226,0,3226,1,1,14,4,1,True,,,1605124795,1605124795,1,0
408,28,1605123434,1,active,3231,0,3231,1,1,10,3,1,False,,,1605124795,1605124795,0,3
409,11,1605124113,0,active,3232,0,3232,1,1,36,0,1,False,,,1605124795,1605124795,3,0
410,0,1605122399,7,active,3233,0,3233,1,0,32,14,0,False,,,1605124795,1605124795,0,0
411,6,1605122856,1,active,3235,0,3235,1,1,19,2,1,False,,,1605124795,1605124795,0,3
412,17,1605123806,2,active,3236,3,3236,1,1,11,2,1,False,,,1605124795,1605124795,3,0
413,14,1605124217,2,active,3241,0,3241,1,1,3,0,1,False,,,1605124795,1605124795,0,0
414,23,1605124742,0,active,3242,0,3242,1,1,16,1,1,False,,,1605124795,1605124795,3,0
415,22,1605124630,0,active,3243,0,3243,1,1,7,1,1,False,,,1605124795,1605124795,0,1
416,14,1605124624,2,active,3244,0,3244,1,1,26,1,1,False,,,1605124795,1605124795,0,4
417,30,1605124668,0,active,3246,0,3246,1,1,9,3,1,False,,,1605124795,1605124795,0,0
418,15,1605123610,1,active,3249,0,3249,1,1,3,0,1,False,,,1605124795,1605124795,0,1
419,2,1605124725,2,active,3255,0,3255,1,1,14,1,1,False,,,1605124795,1605124795,0,1
420,17,1605124644,1,active,3256,0,3256,1,1,5,0,1,False,,,1605124795,1605124795,0,5
421,15,1605124341,1,active,3259,0,3259,1,1,11,0,1,False,,,1605124795,1605124795,0,2
422,18,1605124421,3,active,3260,0,3260,1,1,24,4,1,False,,,1605124795,1605124795,0,3
423,31,1605124773,1,active,3263,0,3263,1,1,27,0,1,False,,,1605124795,1605124795,0,0
424,13,1605122195,0,active,3267,0,3267,1,1,1,0,1,False,,,1605124795,1605124795,0,0
425,5,1605124613,0,active,3268,0,3268,1,1,9,0,1,False,,,1605124795,1605124795,1,0
426,9,1605122934,0,active,3269,0,3269,1,1,5,0,1,False,,,1605124795,1605124795,1,0
427,3,1605120832,0,active,3270,0,3270,1,1,11,0,1,False,,,1605124795,1605124795,0,0
428,9,1605121904,0,active,3272,0,3272,1,1,5,0,1,False,,,1605124795,1605124795,0,1
429,2,1605121392,0,active,3273,0,3273,1,1,16,0,1,False,,,1605124795,1605124795,1,0
430,2,1605119771,1,active,3275,0,3275,1,1,11,0,1,False,,,1605124795,1605124795,0,1
431,18,1605119185,0,active,3276,0,3276,1,1,8,0,1,False,,,1605124795,1605124795,0,1
432,1,1605119554,0,active,3277,0,3277,1,1,13,0,1,False,,,1605124795,1605124795,0,0
433,3,1605118239,0,active,3278,0,3278,1,1,11,0,1,False,,,1605124795,1605124795,0,0
434,8,1605124757,0,active,3279,0,3279,1,1,10,0,1,False,,,1605124795,1605124795,0,0
435,13,1605121417,0,active,3280,0,3280,1,1,1,0,1,False,,,1605124795,1605124795,0,1
436,14,1605102445,0,active,3281,0,3281,1,1,0,0,1,False,,,1605124795,1605124795,0,0
437,28,1605124732,4,active,3282,0,3282,1,1,6,2,1,True,,,1605124795,1605124795,0,0
438,46,1605124610,1,active,3283,0,3283,1,1,0,0,1,False,,,1605124795,1605124795,2,0
439,33,1605124129,1,active,3284,0,3284,1,1,4,1,1,False,,,1605124795,1605124795,4,0
440,37,1605124778,1,active,3285,0,3285,1,1,5,2,1,False,,,1605124795,1605124795,1,0
441,34,1605122887,0,active,3286,0,3286,1,1,5,3,1,False,,,1605124795,1605124795,0,2
442,36,1605124758,3,active,3287,0,3287,1,1,8,6,1,False,,,1605124795,1605124795,0,0
443,26,1605124224,2,active,3288,0,3288,1,1,11,1,1,False,,,1605124795,1605124795,4,0
444,25,1605122723,1,active,3289,0,3289,1,1,6,2,1,False,,,1605124795,1605124795,0,1
445,28,1605123066,0,active,3290,1,3290,1,1,6,0,1,False,,,1605124795,1605124795,1,0
446,37,1605124638,2,active,3292,1,3292,1,1,3,1,1,True,,,1605124795,1605124795,0,2
447,19,1605124544,1,active,3293,0,3293,1,1,4,1,1,False,,,1605124795,1605124795,2,0
448,35,1605124025,1,active,3294,0,3294,1,1,2,2,1,True,,,1605124795,1605124795,0,0
449,31,1605124546,0,active,3296,0,3296,1,1,11,0,1,False,,,1605124795,1605124795,0,2
450,16,1605124309,1,active,3297,0,3297,1,1,4,1,1,False,,,1605124795,1605124795,0,0
451,8,1605124530,0,active,3298,0,3298,1,1,15,0,1,False,,,1605124795,1605124795,0,0
452,2,1605124446,2,active,3299,0,3299,1,1,21,9,1,False,,,1605124795,1605124795,2,0
453,22,1605123763,0,active,3300,0,3300,1,1,3,0,1,False,,,1605124795,1605124795,0,1
454,27,1605123844,3,active,3301,2,3301,1,1,7,4,1,False,,,1605124795,1605124795,1,0
455,22,1605120608,0,active,3302,0,3302,1,1,0,0,1,False,,,1605124795,1605124795,0,0
456,5,1605123122,1,active,3303,0,3303,1,1,19,0,1,False,,,1605124795,1605124795,0,1
457,4,1605121369,0,active,3304,0,3304,1,1,23,0,1,False,,,1605124795,1605124795,0,1
458,29,1605123939,2,active,3305,0,3305,1,1,8,1,1,False,,,1605124795,1605124795,0,0
459,18,1605124153,0,active,3306,0,3306,1,1,5,0,1,False,,,1605124795,1605124795,0,1
460,27,1605124011,0,active,3307,0,3307,1,1,4,0,1,False,,,1605124795,1605124795,1,0
461,6,1605124451,0,active,3308,0,3308,1,1,21,1,1,False,,,1605124795,1605124795,0,0
462,16,1605124351,0,active,3309,0,3309,1,1,14,2,1,False,,,1605124795,1605124795,0,1
463,20,1605124210,0,active,3310,0,3310,1,1,4,3,1,False,,,1605124795,1605124795,0,0
464,2,1605122774,0,active,3311,0,3311,1,1,19,1,1,False,,,1605124795,1605124795,0,0
465,8,1605124293,4,active,3312,0,3312,1,1,27,0,1,False,,,1605124795,1605124795,0,1
466,20,1605121597,0,active,3313,0,3313,1,1,9,0,1,False,,,1605124795,1605124795,0,0
467,17,1605123881,0,active,3314,0,3314,1,1,15,1,1,False,,,1605124795,1605124795,1,0
468,7,1605122838,1,active,3315,0,3315,1,1,15,1,1,False,,,1605124795,1605124795,0,1
469,19,1605123897,0,active,3317,0,3317,1,1,5,1,1,False,,,1605124795,1605124795,1,0
470,16,1605124609,1,active,3318,0,3318,1,1,22,1,1,False,,,1605124795,1605124795,0,0
471,2,1605124389,2,active,3319,0,3319,1,1,17,0,1,False,,,1605124795,1605124795,0,0
472,3,1605123655,0,active,3321,0,3321,1,1,22,0,1,False,,,1605124795,1605124795,0,0
473,5,1605123083,0,active,3322,0,3322,1,1,20,1,1,False,,,1605124795,1605124795,2,0
474,51,1605123947,2,active,3323,0,3323,1,1,6,2,1,True,,,1605124795,1605124795,2,0
475,0,1605122400,0,active,3324,0,3324,1,1,25,0,1,False,,,1605124795,1605124795,0,0
476,31,1605123035,0,active,3325,0,3325,1,1,0,0,1,False,,,1605124795,1605124795,1,0
477,10,1605115635,0,active,3326,0,3326,1,1,11,0,1,False,,,1605124795,1605124795,0,2
478,21,1605119704,0,active,3327,0,3327,1,1,6,1,1,False,,,1605124795,1605124795,0,0
479,27,1605124302,2,active,3328,0,3328,1,1,10,1,1,False,,,1605124795,1605124795,0,4
480,10,1605124540,0,active,3329,0,3329,1,1,17,0,1,False,,,1605124795,1605124795,1,0
481,13,1605123932,1,active,3330,0,3330,1,1,5,2,1,False,,,1605124795,1605124795,0,0
482,36,1605123728,2,active,3331,0,3331,1,1,1,1,1,True,,,1605124795,1605124795,3,0
483,2,1605124749,0,active,3332,0,3332,1,1,17,0,1,False,,,1605124795,1605124795,0,2
484,4,1605124121,0,active,3333,0,3333,1,1,17,0,1,False,,,1605124795,1605124795,0,0
485,2,1605124777,2,active,3335,0,3335,1,1,24,0,1,False,,,1605124795,1605124795,1,0
486,26,1605124552,5,active,3336,0,3336,1,1,10,3,1,False,,,1605124795,1605124795,0,4
487,2,1605124145,0,active,3337,0,3337,1,1,21,1,1,False,,,1605124795,1605124795,0,1
488,10,1605123705,0,active,3338,0,3338,1,1,21,0,1,False,,,1605124795,1605124795,3,0
489,11,1605122996,0,active,3339,0,3339,1,1,12,0,1,False,,,1605124795,1605124795,0,0
490,1,1605107086,0,active,3340,0,3340,1,1,20,0,1,False,,,1605124795,1605124795,0,0
491,5,1605121826,0,active,3342,0,3342,1,1,18,0,1,False,,,1605124795,1605124795,0,0
492,21,1605123375,0,active,3343,0,3343,1,1,2,0,1,False,,,1605124795,1605124795,0,0
493,13,1605122138,0,active,3344,0,3344,1,1,6,1,1,False,,,1605124795,1605124795,1,0
494,12,1605124328,1,active,3345,0,3345,1,1,22,5,1,False,,,1605124795,1605124795,0,6
495,25,1605124439,0,active,3346,0,3346,1,1,4,0,1,False,,,1605124795,1605124795,2,0
496,8,1605123532,2,active,3347,0,3347,1,1,11,1,1,False,,,1605124795,1605124795,0,2
497,5,1605118837,0,active,3348,0,3348,1,1,14,0,1,False,,,1605124795,1605124795,0,1
498,28,1605124244,1,active,3349,0,3349,1,1,1,0,1,False,,,1605124795,1605124795,0,1
499,27,1605124360,0,active,3350,0,3350,1,1,12,4,1,False,,,1605124795,1605124795,0,0
500,15,1605124525,3,active,3351,0,3351,1,1,7,1,1,False,,,1605124795,1605124795,5,0
501,6,1605122101,0,active,3352,0,3352,1,1,15,1,1,False,,,1605124795,1605124795,0,0
502,28,1605124556,0,active,3354,0,3354,1,1,3,0,1,True,,,1605124795,1605124795,1,0
503,14,1605123230,2,active,3355,0,3355,1,1,9,3,1,False,,,1605124795,1605124795,2,0
504,19,1605124694,0,active,3356,0,3356,1,0,2,1,0,False,,,1605124795,1605124795,0,0
505,29,1605124550,2,active,3357,0,3357,1,1,4,1,1,False,,,1605124795,1605124795,2,0
506,22,1605122374,1,active,3358,0,3358,1,1,2,1,1,False,,,1605124795,1605124795,0,0
507,34,1605120678,1,active,3359,0,3359,1,1,6,0,1,False,,,1605124795,1605124795,1,0
508,12,1605124456,1,active,3361,0,3361,1,1,10,1,1,False,,,1605124795,1605124795,0,0
509,31,1605123059,0,active,3362,0,3362,1,1,3,0,1,False,,,1605124795,1605124795,1,0
510,4,1605122768,3,active,3363,0,3363,1,1,26,0,1,False,,,1605124795,1605124795,0,1
511,5,1605124157,0,active,3364,0,3364,1,1,22,2,1,False,,,1605124795,1605124795,0,3
512,26,1605123541,0,active,3365,0,3365,1,1,1,0,1,False,,,1605124795,1605124795,0,1
513,30,1605124296,1,active,3366,0,3366,1,1,0,0,1,False,,,1605124795,1605124795,3,0
514,11,1605124221,2,active,3367,0,3367,1,1,26,0,1,False,,,1605124795,1605124795,0,0
515,4,1605124786,3,active,3368,0,3368,1,1,23,0,1,False,,,1605124795,1605124795,0,0
516,24,1605124197,1,active,3369,0,3369,1,1,4,2,1,False,,,1605124795,1605124795,0,1
517,18,1605124104,0,active,3370,0,3370,1,1,7,3,1,False,,,1605124795,1605124795,1,0
518,11,1605123510,0,active,3372,0,3372,1,1,28,0,1,False,,,1605124795,1605124795,2,0
519,0,1605122082,1,active,3373,0,3373,1,1,26,0,1,False,,,1605124795,1605124795,1,0
520,5,1605124766,0,active,3374,0,3374,1,1,31,0,1,True,,,1605124795,1605124795,1,0
521,31,1605123759,0,active,3375,0,3375,1,1,4,0,1,False,,,1605124795,1605124795,3,0
522,14,1605124366,0,active,3376,0,3376,1,1,25,6,1,False,,,1605124795,1605124795,3,0
523,0,1605123443,0,active,3377,0,3377,1,1,25,0,1,False,,,1605124795,1605124795,0,1
524,25,1605123809,1,active,3378,0,3378,1,1,2,1,1,False,,,1605124795,1605124795,0,2
525,3,1605124009,0,active,3379,0,3379,1,1,32,1,1,False,,,1605124795,1605124795,1,0
526,0,1605123675,0,active,3381,0,3381,1,1,21,0,1,False,,,1605124795,1605124795,0,0
527,12,1605123444,0,active,3382,0,3382,1,1,19,2,1,False,,,1605124795,1605124795,0,0
528,20,1605124020,1,active,3383,0,3383,1,1,4,4,1,False,,,1605124795,1605124795,1,0
529,15,1605124758,0,active,3384,0,3384,1,1,10,5,1,False,,,1605124795,1605124795,0,0
530,24,1605124786,0,active,3386,0,3386,1,1,3,0,1,False,,,1605124795,1605124795,0,0
531,1,1605122521,1,active,3387,1,3387,1,1,22,1,1,False,,,1605124795,1605124795,0,1
532,6,1605121049,0,active,3388,0,3388,1,1,19,0,1,False,,,1605124795,1605124795,1,0
533,9,1605124045,2,active,3389,0,3389,1,1,17,2,1,False,,,1605124795,1605124795,1,0
534,8,1605120766,2,active,3390,0,3390,1,1,14,0,1,False,,,1605124795,1605124795,3,0
535,7,1605121638,0,active,3391,0,3391,1,1,18,2,1,False,,,1605124795,1605124795,0,0
536,6,1605123092,1,active,3392,0,3392,1,1,12,1,1,False,,,1605124795,1605124795,1,0
537,2,1605123096,0,active,3393,0,3393,1,1,17,0,1,False,,,1605124795,1605124795,0,0
538,4,1605121333,0,active,3394,0,3394,1,1,17,1,1,False,,,1605124795,1605124795,0,1
539,0,1605122987,1,active,3395,0,3395,1,1,18,1,1,False,,,1605124795,1605124795,0,1
540,20,1605123103,1,active,3396,0,3396,1,1,4,0,1,False,,,1605124795,1605124795,0,1
541,7,1605121388,1,active,3397,0,3397,1,1,17,0,1,False,,,1605124795,1605124795,0,1
542,3,1605122123,1,active,3398,0,3398,1,1,19,0,1,False,,,1605124795,1605124795,3,0
543,1,1605121820,0,active,3399,0,3399,1,1,23,0,1,False,,,1605124795,1605124795,1,0
544,13,1605124317,2,active,3400,0,3400,1,1,9,0,1,True,,,1605124795,1605124795,3,0
545,1,1605123282,2,active,3402,0,3402,1,1,20,0,1,False,,,1605124795,1605124795,0,1
546,3,1605124559,0,active,3403,0,3403,1,1,28,0,1,False,,,1605124795,1605124795,2,0
547,6,1605123139,1,active,3404,0,3404,1,1,20,0,1,False,,,1605124795,1605124795,2,0
548,19,1605121758,0,active,3405,0,3405,1,1,4,0,1,False,,,1605124795,1605124795,0,0
549,0,1605119619,2,active,3407,0,3407,1,1,21,0,1,False,,,1605124795,1605124795,0,1
550,5,1605124423,1,active,3408,0,3408,1,1,21,1,1,False,,,1605124795,1605124795,0,0
551,11,1605123583,1,active,3409,0,3409,1,1,36,0,1,False,,,1605124795,1605124795,0,2
552,0,1605119547,0,active,3410,0,3410,1,0,77,3,0,False,,,1605124795,1605124795,0,1
553,16,1605121476,0,active,3411,0,3411,1,1,11,0,1,False,,,1605124795,1605124795,1,0
554,8,1605124049,1,active,3412,0,3412,1,1,9,0,1,False,,,1605124795,1605124795,2,0
555,32,1605123441,0,active,3414,0,3414,1,1,1,1,1,False,,,1605124795,1605124795,1,0
556,22,1605124300,0,active,3415,0,3415,1,1,3,0,1,False,,,1605124795,1605124795,1,0
557,16,1605123709,0,active,3416,1,3416,1,1,8,1,1,False,,,1605124795,1605124795,1,0
558,2,1605124705,0,active,3417,0,3417,1,1,25,0,1,False,,,1605124795,1605124795,0,0
559,20,1605124137,0,active,3418,0,3418,1,1,13,2,1,False,,,1605124795,1605124795,0,0
560,2,1605124786,1,active,3419,0,3419,1,1,24,0,1,False,,,1605124795,1605124795,0,0
561,0,1605123794,0,active,3420,0,3420,1,1,21,0,1,False,,,1605124795,1605124795,0,2
