,station_id,is_renting,num_ebikes_available,station_status,last_reported,legacy_id,eightd_has_available_keys,num_docks_disabled,num_bikes_disabled,num_bikes_available,is_installed,is_returning,num_docks_available,eightd_active_station_services,valet,starttime,timestamp,demand,supply
291,3068,1,0,active,1604644894,3068,False,0,0,27,1,1,15,,,1604646005,1604646005,0,0
292,3069,1,1,active,1604642714,3069,False,0,0,7,1,1,22,,,1604646005,1604646005,0,0
293,3070,1,1,active,1604644538,3070,False,0,0,10,1,1,13,,,1604646005,1604646005,0,0
294,3071,1,0,active,1604633806,3071,False,0,0,16,1,1,3,,,1604646005,1604646005,0,0
295,3072,1,4,active,1604645254,3072,False,0,0,12,1,1,12,,,1604646005,1604646005,1,0
296,3074,1,0,active,1604641608,3074,False,0,3,16,1,1,23,,,1604646005,1604646005,1,0
297,3075,1,1,active,1604641068,3075,False,0,1,5,1,1,27,,,1604646005,1604646005,0,0
298,3076,1,1,active,1604643629,3076,False,0,2,10,1,1,24,,,1604646005,1604646005,1,0
299,3077,1,1,active,1604641626,3077,False,0,1,13,1,1,19,,,1604646005,1604646005,1,0
300,3078,1,6,active,1604645426,3078,False,0,0,9,1,1,18,,,1604646005,1604646005,0,1
301,3080,1,3,active,1604644258,3080,False,0,0,4,1,1,17,,,1604646005,1604646005,0,0
302,3081,1,2,active,1604642527,3081,False,0,0,18,1,1,11,,,1604646005,1604646005,2,0
303,3082,1,1,active,1604643788,3082,False,0,1,19,1,1,5,,,1604646005,1604646005,0,0
304,3083,1,2,active,1604642912,3083,False,0,1,9,1,1,22,,,1604646005,1604646005,0,1
305,3085,1,0,active,1604645007,3085,False,0,1,17,1,1,7,,,1604646005,1604646005,1,0
306,3086,1,1,active,1604643226,3086,False,0,1,29,1,1,0,,,1604646005,1604646005,0,0
307,3087,1,0,active,1604641438,3087,False,0,1,17,1,1,12,,,1604646005,1604646005,0,0
308,3088,1,0,active,1604643964,3088,False,0,0,14,1,1,5,,,1604646005,1604646005,0,0
309,3092,1,3,active,1604644510,3092,False,0,1,24,1,1,2,,,1604646005,1604646005,0,0
310,3093,1,0,active,1604644031,3093,False,0,1,15,1,1,12,,,1604646005,1604646005,0,0
311,3094,1,1,active,1604638872,3094,False,0,0,17,1,1,0,,,1604646005,1604646005,0,0
312,3095,1,0,active,1604638919,3095,False,0,0,12,1,1,14,,,1604646005,1604646005,0,0
313,3096,1,1,active,1604641076,3096,False,0,1,31,1,1,7,,,1604646005,1604646005,0,0
314,3100,1,0,active,1604645748,3100,False,0,1,17,1,1,33,,,1604646005,1604646005,1,0
315,3101,1,1,active,1604641662,3101,False,0,0,25,1,1,2,,,1604646005,1604646005,0,0
316,3102,1,3,active,1604643541,3102,False,0,0,9,1,1,18,,,1604646005,1604646005,0,1
317,3105,1,2,active,1604639333,3105,False,0,0,6,1,1,18,,,1604646005,1604646005,0,0
318,3106,1,3,active,1604640290,3106,False,0,0,14,1,1,8,,,1604646005,1604646005,0,0
319,3107,1,0,active,1604643760,3107,False,0,1,33,1,1,5,,,1604646005,1604646005,0,0
320,3108,1,0,active,1604642389,3108,False,0,3,12,1,1,36,,,1604646005,1604646005,0,0
321,3109,1,0,active,1604644742,3109,False,0,1,30,1,1,0,,,1604646005,1604646005,0,0
322,3110,1,0,active,1604635563,3110,False,0,1,20,1,1,7,,,1604646005,1604646005,0,0
323,3112,1,0,active,1604636757,3112,False,0,0,22,1,1,11,,,1604646005,1604646005,1,0
324,3113,1,1,active,1604643572,3113,False,0,2,23,1,1,2,,,1604646005,1604646005,0,0
325,3115,1,1,active,1604642716,3115,False,0,1,46,1,1,3,,,1604646005,1604646005,0,0
326,3116,1,0,active,1604643026,3116,False,0,0,34,1,1,1,,,1604646005,1604646005,0,0
327,3117,1,4,active,1604642365,3117,False,0,1,18,1,1,8,,,1604646005,1604646005,0,0
328,3118,1,1,active,1604638781,3118,False,0,0,15,1,1,27,,,1604646005,1604646005,0,0
329,3119,1,0,active,1604636724,3119,False,0,0,2,1,1,43,,,1604646005,1604646005,0,0
330,3121,1,1,active,1604634018,3121,False,0,0,5,1,1,22,,,1604646005,1604646005,0,0
331,3122,1,2,active,1604635007,3122,False,0,0,2,1,1,77,,,1604646005,1604646005,0,0
332,3123,1,3,active,1604645320,3123,False,0,2,36,1,1,9,,,1604646005,1604646005,1,0
333,3124,1,7,active,1604642052,3124,False,0,0,12,1,1,31,,,1604646005,1604646005,0,0
334,3125,1,0,active,1604638042,3125,False,0,0,6,1,1,17,,,1604646005,1604646005,0,0
335,3126,1,2,active,1604642826,3126,False,0,0,5,1,1,29,,,1604646005,1604646005,0,0
336,3127,1,1,active,1604622732,3127,False,0,0,11,1,1,24,,,1604646005,1604646005,0,0
337,3128,1,0,active,1604622543,3128,False,0,0,3,1,1,24,,,1604646005,1604646005,0,0
338,3129,1,1,active,1604645636,3129,True,0,1,6,1,1,33,,,1604646005,1604646005,0,0
339,3130,1,2,active,1604640328,3130,False,0,1,22,1,1,7,,,1604646005,1604646005,0,0
340,3131,0,0,out_of_service,86400,3131,False,0,0,0,0,0,0,,,1604646005,1604646005,0,0
341,3132,1,0,active,1604643972,3132,False,0,2,0,1,1,33,,,1604646005,1604646005,0,0
342,3134,1,0,active,1604637783,3134,False,0,0,0,1,1,39,,,1604646005,1604646005,0,0
343,3135,1,1,active,1604645492,3135,False,1,1,15,1,1,24,,,1604646005,1604646005,1,0
344,3136,1,0,active,1604635452,3136,False,0,2,21,1,1,24,,,1604646005,1604646005,0,0
345,3137,1,1,active,1604644902,3137,True,0,2,3,1,1,26,,,1604646005,1604646005,0,0
346,3139,1,0,active,1604642934,3139,False,0,0,0,1,1,43,,,1604646005,1604646005,0,0
347,3140,1,3,active,1604642899,3140,False,0,1,52,1,1,2,,,1604646005,1604646005,0,2
348,3141,1,3,active,1604645909,3141,False,0,4,8,1,1,46,,,1604646005,1604646005,3,0
349,3142,1,0,active,1604640211,3142,False,0,1,2,1,1,38,,,1604646005,1604646005,1,0
350,3143,1,0,active,1604645909,3143,False,0,0,2,1,1,45,,,1604646005,1604646005,3,0
351,3144,1,0,active,1604642346,3144,False,0,0,20,1,1,26,,,1604646005,1604646005,1,0
352,3145,1,1,active,1604643418,3145,False,0,2,17,1,1,26,,,1604646005,1604646005,0,0
353,3146,1,0,active,1604640584,3146,False,0,0,15,1,1,32,,,1604646005,1604646005,0,0
354,3147,1,0,active,1604645623,3147,False,0,3,27,1,1,9,,,1604646005,1604646005,0,0
355,3148,1,3,active,1604642288,3148,False,0,1,30,1,1,0,,,1604646005,1604646005,0,1
356,3150,1,6,active,1604641317,3150,False,0,1,40,1,1,6,,,1604646005,1604646005,0,0
357,3151,1,0,active,1604639951,3151,False,0,1,31,1,1,11,,,1604646005,1604646005,0,0
358,3152,1,0,active,1604643135,3152,False,0,1,4,1,1,37,,,1604646005,1604646005,0,0
359,3154,1,0,active,1604637011,3154,False,0,1,20,1,1,10,,,1604646005,1604646005,0,0
360,3156,1,1,active,1604645620,3156,False,0,4,5,1,1,28,,,1604646005,1604646005,1,0
361,3157,1,6,active,1604641685,3157,False,0,0,27,1,1,0,,,1604646005,1604646005,0,0
362,3158,1,0,active,1604643334,3158,False,0,4,1,1,1,26,,,1604646005,1604646005,0,0
363,3159,1,1,active,1604643401,3159,False,0,1,14,1,1,16,,,1604646005,1604646005,0,0
364,3160,1,1,active,1604642705,3160,True,0,2,14,1,1,23,,,1604646005,1604646005,0,0
365,3161,1,17,active,1604645841,3161,False,0,2,36,1,1,21,,,1604646005,1604646005,2,0
366,3163,1,4,active,1604644025,3163,True,0,2,16,1,1,25,,,1604646005,1604646005,0,0
367,3164,1,20,active,1604645621,3164,False,0,0,53,1,1,14,,,1604646005,1604646005,1,0
368,3165,1,0,active,1604643501,3165,False,0,1,22,1,1,28,,,1604646005,1604646005,0,0
369,3166,1,4,active,1604639350,3166,False,0,1,32,1,1,8,,,1604646005,1604646005,0,1
370,3167,1,3,active,1604643264,3167,False,0,0,17,1,1,38,,,1604646005,1604646005,0,0
371,3169,1,1,active,1604643992,3169,False,0,3,18,1,1,18,,,1604646005,1604646005,0,0
372,3170,1,1,active,1604640558,3170,False,0,0,17,1,1,18,,,1604646005,1604646005,0,0
373,3171,1,1,active,1604644463,3171,False,0,3,11,1,1,25,,,1604646005,1604646005,1,0
374,3172,1,0,active,1604641274,3172,False,0,0,8,1,1,19,,,1604646005,1604646005,0,0
375,3173,1,2,active,1604644488,3173,False,0,0,29,1,1,9,,,1604646005,1604646005,0,0
376,3175,1,0,active,1604642406,3175,False,0,2,16,1,1,13,,,1604646005,1604646005,0,0
377,3177,1,1,active,1604645296,3177,False,0,0,6,1,1,57,,,1604646005,1604646005,0,0
378,3178,1,2,active,1604638523,3178,False,0,1,7,1,1,31,,,1604646005,1604646005,0,0
379,3179,1,0,active,1604642633,3179,False,0,0,6,1,1,17,,,1604646005,1604646005,1,0
380,3184,1,0,active,1604636717,3184,False,0,0,2,1,1,11,,,1604646005,1604646005,0,0
381,3185,1,0,active,1604642550,3185,False,0,0,14,1,1,8,,,1604646005,1604646005,0,0
382,3186,1,0,active,1604645888,3186,False,0,1,21,1,1,20,,,1604646005,1604646005,0,0
383,3187,1,0,active,1604637455,3187,False,0,0,18,1,1,4,,,1604646005,1604646005,0,0
384,3191,1,0,active,1604621393,3191,False,0,0,17,1,1,1,,,1604646005,1604646005,0,0
385,3192,1,0,active,1604633398,3192,False,0,0,3,1,1,19,,,1604646005,1604646005,0,0
386,3193,1,0,active,1604633076,3193,False,0,0,6,1,1,12,,,1604646005,1604646005,0,0
387,3194,1,0,active,1604639889,3194,False,0,1,3,1,1,18,,,1604646005,1604646005,0,0
388,3195,1,0,active,1604640235,3195,False,0,1,0,1,1,33,,,1604646005,1604646005,0,0
389,3196,1,0,active,1604624436,3196,False,0,0,1,1,1,17,,,1604646005,1604646005,0,0
390,3198,1,0,active,1604621129,3198,False,0,0,2,1,1,16,,,1604646005,1604646005,0,0
391,3199,1,0,active,1604634430,3199,False,0,0,9,1,1,5,,,1604646005,1604646005,0,0
392,3201,0,0,active,1604549752,3201,False,18,0,0,1,0,0,,,1604646005,1604646005,0,0
393,3202,1,0,active,1604637725,3202,False,0,1,1,1,1,16,,,1604646005,1604646005,0,0
394,3203,1,0,active,1604642938,3203,False,0,3,21,1,1,2,,,1604646005,1604646005,0,0
395,3205,1,0,active,1604635367,3205,False,0,0,5,1,1,17,,,1604646005,1604646005,0,0
396,3206,1,0,active,1604635353,3206,False,0,0,0,1,1,26,,,1604646005,1604646005,0,0
397,3207,1,0,active,1604635457,3207,False,0,0,0,1,1,26,,,1604646005,1604646005,0,0
398,3209,1,0,active,1604637165,3209,False,0,2,14,1,1,6,,,1604646005,1604646005,0,0
399,3210,1,0,active,1604637561,3210,False,0,0,2,1,1,16,,,1604646005,1604646005,0,0
400,3211,1,0,active,1604645695,3211,False,0,2,18,1,1,2,,,1604646005,1604646005,0,0
401,3212,1,0,active,1604635845,3212,False,0,0,1,1,1,21,,,1604646005,1604646005,0,0
402,3213,1,0,active,1604635410,3213,False,0,0,20,1,1,2,,,1604646005,1604646005,0,0
403,3214,1,0,active,1604635373,3214,False,0,0,9,1,1,13,,,1604646005,1604646005,0,0
404,3220,1,0,active,1604635450,3220,False,0,0,0,1,1,18,,,1604646005,1604646005,0,0
405,3221,1,3,active,1604636313,3221,False,0,2,23,1,1,2,,,1604646005,1604646005,1,0
406,3225,1,0,active,1604635414,3225,False,0,0,5,1,1,9,,,1604646005,1604646005,0,0
407,3226,1,2,active,1604644406,3226,True,0,0,12,1,1,33,,,1604646005,1604646005,0,1
408,3231,1,0,active,1604638176,3231,False,0,0,5,1,1,34,,,1604646005,1604646005,0,0
409,3232,1,0,active,1604639642,3232,False,0,1,37,1,1,9,,,1604646005,1604646005,0,0
410,3233,1,1,active,1604643116,3233,False,0,1,1,1,1,37,,,1604646005,1604646005,0,0
411,3235,1,0,active,1604641470,3235,False,0,0,0,1,1,26,,,1604646005,1604646005,0,0
412,3236,1,0,active,1604642155,3236,False,0,4,29,1,1,0,,,1604646005,1604646005,0,0
413,3241,1,6,active,1604640644,3241,False,0,0,17,1,1,2,,,1604646005,1604646005,0,0
414,3242,1,0,active,1604642761,3242,False,0,1,8,1,1,30,,,1604646005,1604646005,0,0
415,3243,1,0,active,1604635826,3243,False,0,0,5,1,1,24,,,1604646005,1604646005,0,0
416,3244,1,0,active,1604644175,3244,False,0,2,18,1,1,22,,,1604646005,1604646005,3,0
417,3246,1,1,active,1604635506,3246,False,0,0,5,1,1,34,,,1604646005,1604646005,0,0
418,3249,1,0,active,1604635372,3249,False,0,0,0,1,1,19,,,1604646005,1604646005,0,0
419,3255,1,0,active,1604645825,3255,False,0,1,13,1,1,4,[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],"{'valet_revision': 24722, 'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c', 'active': True, 'off_dock_count': 44, 'region': 'BKN', 'dock_blocked_count': 0, 'off_dock_capacity': 70}",1604646005,1604646005,0,1
420,3256,1,0,active,1604642898,3256,False,0,0,0,1,1,23,,,1604646005,1604646005,0,0
421,3259,1,0,active,1604635568,3259,False,0,1,26,1,1,0,,,1604646005,1604646005,0,0
422,3260,1,0,active,1604644975,3260,False,0,1,33,1,1,11,,,1604646005,1604646005,0,2
423,3263,1,2,active,1604645314,3263,False,0,3,21,1,1,35,,,1604646005,1604646005,0,1
424,3267,1,0,active,1604635345,3267,False,0,1,3,1,1,10,,,1604646005,1604646005,0,0
425,3268,1,0,active,1604643908,3268,False,0,0,11,1,1,3,,,1604646005,1604646005,0,0
426,3269,1,0,active,1604645883,3269,False,0,1,9,1,1,4,,,1604646005,1604646005,0,0
427,3270,1,0,active,1604635591,3270,False,0,1,12,1,1,1,,,1604646005,1604646005,1,0
428,3272,1,0,active,1604635379,3272,False,0,0,12,1,1,2,,,1604646005,1604646005,0,0
429,3273,1,0,active,1604635551,3273,False,0,0,16,1,1,2,,,1604646005,1604646005,0,0
430,3275,1,0,active,1604635457,3275,False,0,0,14,1,1,0,,,1604646005,1604646005,0,0
431,3276,1,0,active,1604635919,3276,False,0,0,11,1,1,15,,,1604646005,1604646005,0,0
432,3277,1,0,active,1604635425,3277,False,0,0,13,1,1,1,,,1604646005,1604646005,0,0
433,3278,1,0,active,1604635664,3278,False,0,0,14,1,1,0,,,1604646005,1604646005,0,0
434,3279,1,0,active,1604635486,3279,False,0,0,16,1,1,2,,,1604646005,1604646005,0,0
435,3280,1,0,active,1604635541,3280,False,0,0,4,1,1,10,,,1604646005,1604646005,0,0
436,3281,1,0,active,1604635748,3281,False,0,0,4,1,1,10,,,1604646005,1604646005,0,0
437,3282,1,2,active,1604642273,3282,True,0,2,16,1,1,20,,,1604646005,1604646005,0,0
438,3283,1,4,active,1604643009,3283,False,0,0,30,1,1,17,,,1604646005,1604646005,0,0
439,3284,1,0,active,1604641874,3284,False,0,1,11,1,1,26,,,1604646005,1604646005,0,0
440,3285,1,1,active,1604638592,3285,False,0,0,9,1,1,34,,,1604646005,1604646005,0,0
441,3286,1,3,active,1604644173,3286,False,0,0,28,1,1,11,,,1604646005,1604646005,1,0
442,3287,1,6,active,1604640405,3287,False,0,0,26,1,1,21,,,1604646005,1604646005,0,1
443,3288,1,2,active,1604641889,3288,False,0,0,11,1,1,1,,,1604646005,1604646005,0,0
444,3289,1,3,active,1604642926,3289,False,0,0,8,1,1,24,,,1604646005,1604646005,1,0
445,3290,1,4,active,1604637470,3290,False,0,0,35,1,1,0,,,1604646005,1604646005,0,0
446,3292,1,1,active,1604640447,3292,False,0,2,6,1,1,35,,,1604646005,1604646005,0,0
447,3293,1,1,active,1604645212,3293,False,0,1,7,1,1,16,,,1604646005,1604646005,0,0
448,3294,1,2,active,1604640353,3294,True,0,2,14,1,1,22,,,1604646005,1604646005,0,1
449,3296,1,0,active,1604635532,3296,False,0,1,41,1,1,0,,,1604646005,1604646005,0,0
450,3297,1,2,active,1604636551,3297,False,0,0,2,1,1,19,,,1604646005,1604646005,0,0
451,3298,1,0,active,1604640080,3298,False,0,1,15,1,1,7,,,1604646005,1604646005,0,0
452,3299,1,0,active,1604635535,3299,False,0,1,3,1,1,21,,,1604646005,1604646005,0,0
453,3300,1,2,active,1604638672,3300,False,0,0,6,1,1,19,,,1604646005,1604646005,1,0
454,3301,1,3,active,1604641363,3301,False,1,0,12,1,1,26,,,1604646005,1604646005,1,0
455,3302,1,1,active,1604641461,3302,False,0,0,7,1,1,15,,,1604646005,1604646005,0,0
456,3303,1,0,active,1604635678,3303,False,0,0,23,1,1,2,,,1604646005,1604646005,0,0
457,3304,1,1,active,1604635617,3304,False,0,0,21,1,1,6,,,1604646005,1604646005,0,0
458,3305,1,0,active,1604643596,3305,False,0,0,37,1,1,2,,,1604646005,1604646005,0,0
459,3306,1,6,active,1604640444,3306,False,0,0,12,1,1,11,,,1604646005,1604646005,0,0
460,3307,1,8,active,1604642716,3307,False,0,0,25,1,1,6,,,1604646005,1604646005,0,0
461,3308,1,2,active,1604635547,3308,False,0,0,22,1,1,5,,,1604646005,1604646005,0,0
462,3309,1,6,active,1604645043,3309,False,0,0,19,1,1,11,,,1604646005,1604646005,0,1
463,3310,1,2,active,1604639986,3310,False,0,0,5,1,1,19,,,1604646005,1604646005,0,0
464,3311,1,2,active,1604635399,3311,False,0,0,18,1,1,3,,,1604646005,1604646005,0,0
465,3312,1,3,active,1604644911,3312,False,0,0,36,1,1,3,,,1604646005,1604646005,0,0
466,3313,1,0,active,1604638497,3313,False,0,1,9,1,1,19,,,1604646005,1604646005,0,0
467,3314,1,5,active,1604642553,3314,False,0,1,29,1,1,2,,,1604646005,1604646005,0,0
468,3315,1,3,active,1604637127,3315,False,0,0,21,1,1,2,,,1604646005,1604646005,0,0
469,3317,1,0,active,1604636391,3317,False,0,0,22,1,1,2,,,1604646005,1604646005,0,0
470,3318,1,4,active,1604644600,3318,False,0,0,38,1,1,1,,,1604646005,1604646005,0,0
471,3319,1,0,active,1604641212,3319,False,0,0,17,1,1,4,,,1604646005,1604646005,2,0
472,3321,1,0,active,1604635415,3321,False,0,0,14,1,1,11,,,1604646005,1604646005,0,0
473,3322,1,0,active,1604637159,3322,False,0,1,16,1,1,8,,,1604646005,1604646005,0,0
474,3323,1,3,active,1604644514,3323,True,0,1,22,1,1,36,,,1604646005,1604646005,1,0
475,3324,1,0,active,1604635520,3324,False,0,1,23,1,1,1,,,1604646005,1604646005,0,0
476,3325,1,2,active,1604638938,3325,False,0,1,18,1,1,12,,,1604646005,1604646005,1,0
477,3326,1,1,active,1604639370,3326,False,0,0,20,1,1,1,,,1604646005,1604646005,0,0
478,3327,1,3,active,1604642157,3327,False,0,0,25,1,1,2,,,1604646005,1604646005,0,3
479,3328,1,5,active,1604645332,3328,False,0,3,23,1,1,13,,,1604646005,1604646005,0,0
480,3329,1,3,active,1604644021,3329,False,0,0,25,1,1,2,,,1604646005,1604646005,0,0
481,3330,0,0,out_of_service,86400,3330,False,0,0,0,0,0,0,,,1604646005,1604646005,0,0
482,3331,1,2,active,1604644451,3331,True,0,2,12,1,1,25,,,1604646005,1604646005,0,0
483,3332,1,0,active,1604637625,3332,False,0,1,17,1,1,1,,,1604646005,1604646005,0,0
484,3333,1,1,active,1604635455,3333,False,0,0,21,1,1,0,,,1604646005,1604646005,0,0
485,3335,1,0,active,1604637578,3335,False,0,0,28,1,1,0,,,1604646005,1604646005,0,0
486,3336,1,1,active,1604645522,3336,False,0,2,3,1,1,36,,,1604646005,1604646005,1,0
487,3337,1,3,active,1604635400,3337,False,0,0,23,1,1,0,,,1604646005,1604646005,0,1
488,3338,1,1,active,1604645258,3338,False,0,0,30,1,1,1,,,1604646005,1604646005,0,0
489,3339,1,3,active,1604642325,3339,False,0,0,18,1,1,5,,,1604646005,1604646005,0,0
490,3340,1,0,active,1604635460,3340,False,0,0,21,1,1,0,,,1604646005,1604646005,0,0
491,3342,1,0,active,1604635551,3342,False,0,0,23,1,1,0,,,1604646005,1604646005,0,0
492,3343,1,1,active,1604636066,3343,False,0,1,4,1,1,18,,,1604646005,1604646005,1,0
493,3344,1,1,active,1604641050,3344,False,0,0,11,1,1,8,,,1604646005,1604646005,0,0
494,3345,1,0,active,1604643943,3345,False,0,3,2,1,1,30,,,1604646005,1604646005,2,0
495,3346,1,2,active,1604642202,3346,False,0,0,4,1,1,25,,,1604646005,1604646005,0,1
496,3347,1,0,active,1604635364,3347,False,0,0,21,1,1,0,,,1604646005,1604646005,0,0
497,3348,1,0,active,1604636658,3348,False,0,0,13,1,1,6,,,1604646005,1604646005,0,0
498,3349,1,2,active,1604641894,3349,False,0,1,2,1,1,26,,,1604646005,1604646005,0,0
499,3350,1,7,active,1604643856,3350,False,0,0,22,1,1,17,,,1604646005,1604646005,0,1
500,3351,1,2,active,1604639128,3351,False,0,1,24,1,1,0,,,1604646005,1604646005,0,0
501,3352,1,1,active,1604637103,3352,False,0,0,19,1,1,2,,,1604646005,1604646005,0,0
502,3354,1,1,active,1604634903,3354,True,0,0,3,1,1,28,,,1604646005,1604646005,0,0
503,3355,1,1,active,1604640629,3355,False,0,0,1,1,1,24,,,1604646005,1604646005,0,0
504,3356,1,3,active,1604644316,3356,False,0,0,14,1,1,7,,,1604646005,1604646005,0,0
505,3357,1,7,active,1604642354,3357,False,0,0,19,1,1,16,,,1604646005,1604646005,0,0
506,3358,1,3,active,1604639282,3358,False,0,0,4,1,1,21,,,1604646005,1604646005,0,0
507,3359,0,0,out_of_service,86400,3359,False,0,0,0,0,0,0,,,1604646005,1604646005,0,0
508,3361,1,1,active,1604638046,3361,False,0,2,6,1,1,15,,,1604646005,1604646005,0,0
509,3362,1,2,active,1604645653,3362,False,0,0,11,1,1,23,,,1604646005,1604646005,0,0
510,3363,1,2,active,1604642343,3363,False,0,0,21,1,1,12,,,1604646005,1604646005,0,1
511,3364,1,0,active,1604639038,3364,False,0,1,25,1,1,1,,,1604646005,1604646005,0,0
512,3365,1,3,active,1604640850,3365,False,0,0,6,1,1,21,,,1604646005,1604646005,0,0
513,3366,1,0,active,1604641293,3366,False,0,1,11,1,1,19,,,1604646005,1604646005,1,0
514,3367,1,1,active,1604641846,3367,False,0,0,1,1,1,38,,,1604646005,1604646005,0,0
515,3368,1,1,active,1604645872,3368,False,0,0,14,1,1,16,,,1604646005,1604646005,0,0
516,3369,1,3,active,1604642231,3369,False,0,1,17,1,1,11,,,1604646005,1604646005,0,0
517,3370,1,1,active,1604643734,3370,False,0,0,17,1,1,8,,,1604646005,1604646005,0,0
518,3372,1,1,active,1604644991,3372,False,0,2,2,1,1,35,,,1604646005,1604646005,1,0
519,3373,1,0,active,1604639617,3373,False,0,0,23,1,1,4,,,1604646005,1604646005,0,0
520,3374,1,3,active,1604642424,3374,True,0,2,34,1,1,0,,,1604646005,1604646005,0,0
521,3375,1,0,active,1604643230,3375,False,1,2,6,1,1,26,,,1604646005,1604646005,0,0
522,3376,1,11,active,1604641187,3376,False,0,0,39,1,1,0,,,1604646005,1604646005,0,0
523,3377,1,0,active,1604635612,3377,False,0,0,25,1,1,0,,,1604646005,1604646005,0,0
524,3378,1,0,active,1604645599,3378,False,0,0,5,1,1,23,,,1604646005,1604646005,0,3
525,3379,1,1,active,1604644486,3379,False,0,0,34,1,1,1,,,1604646005,1604646005,0,0
526,3381,1,1,active,1604636733,3381,False,0,0,13,1,1,8,,,1604646005,1604646005,0,0
527,3382,1,2,active,1604640958,3382,False,0,1,27,1,1,3,,,1604646005,1604646005,0,0
528,3383,1,8,active,1604645683,3383,False,0,2,9,1,1,14,,,1604646005,1604646005,0,0
529,3384,1,1,active,1604637927,3384,False,0,0,9,1,1,16,,,1604646005,1604646005,0,0
530,3386,1,0,active,1604636149,3386,False,0,1,4,1,1,22,,,1604646005,1604646005,0,0
531,3387,1,0,active,1604637314,3387,False,0,1,15,1,1,9,,,1604646005,1604646005,3,0
532,3388,1,1,active,1604641893,3388,False,0,0,24,1,1,0,,,1604646005,1604646005,0,0
533,3389,1,1,active,1604635558,3389,False,0,2,9,1,1,17,,,1604646005,1604646005,0,0
534,3390,1,2,active,1604644244,3390,False,0,1,22,1,1,1,,,1604646005,1604646005,1,0
535,3391,1,10,active,1604640437,3391,False,0,0,25,1,1,0,,,1604646005,1604646005,0,0
536,3392,1,0,active,1604635423,3392,False,0,0,18,1,1,1,,,1604646005,1604646005,0,0
537,3393,1,0,active,1604635686,3393,False,0,0,19,1,1,0,,,1604646005,1604646005,0,1
538,3394,1,1,active,1604637223,3394,False,0,0,20,1,1,1,,,1604646005,1604646005,0,0
539,3395,1,0,active,1604635519,3395,False,0,1,16,1,1,2,,,1604646005,1604646005,0,0
540,3396,1,4,active,1604645649,3396,False,0,0,9,1,1,16,,,1604646005,1604646005,0,0
541,3397,1,3,active,1604641159,3397,False,0,2,23,1,1,0,,,1604646005,1604646005,0,0
542,3398,1,0,active,1604635423,3398,False,0,0,19,1,1,4,,,1604646005,1604646005,0,0
543,3399,1,0,active,1604635395,3399,False,0,0,24,1,1,0,,,1604646005,1604646005,0,0
544,3400,1,6,active,1604645689,3400,True,0,0,17,1,1,7,,,1604646005,1604646005,1,0
545,3402,1,1,active,1604641977,3402,False,0,1,15,1,1,7,,,1604646005,1604646005,0,0
546,3403,1,0,active,1604636345,3403,False,0,0,31,1,1,0,,,1604646005,1604646005,0,0
547,3404,1,1,active,1604644227,3404,False,0,0,25,1,1,2,,,1604646005,1604646005,0,0
548,3405,1,1,active,1604639170,3405,False,0,0,18,1,1,5,,,1604646005,1604646005,0,0
549,3407,1,0,active,1604639452,3407,False,0,1,21,1,1,1,,,1604646005,1604646005,0,0
550,3408,1,3,active,1604645220,3408,False,0,1,15,1,1,11,,,1604646005,1604646005,0,0
551,3409,1,0,active,1604639547,3409,False,0,1,28,1,1,19,,,1604646005,1604646005,0,0
552,3410,1,0,active,1604645972,3410,False,0,2,71,1,1,4,,,1604646005,1604646005,0,0
553,3411,1,0,active,1604639453,3411,False,0,2,25,1,1,0,,,1604646005,1604646005,0,0
554,3412,1,2,active,1604642192,3412,False,0,1,9,1,1,8,,,1604646005,1604646005,0,0
555,3414,1,0,active,1604642219,3414,False,0,1,26,1,1,6,,,1604646005,1604646005,0,1
556,3415,1,1,active,1604645737,3415,False,0,1,9,1,1,15,,,1604646005,1604646005,0,0
557,3416,1,0,active,1604635566,3416,False,1,1,1,1,1,22,,,1604646005,1604646005,0,0
558,3417,1,0,active,1604641457,3417,False,0,0,20,1,1,7,,,1604646005,1604646005,0,0
559,3418,1,0,active,1604635383,3418,False,0,2,2,1,1,29,,,1604646005,1604646005,0,0
560,3419,1,0,active,1604640134,3419,False,0,0,23,1,1,4,,,1604646005,1604646005,1,0
561,3420,1,0,active,1604639382,3420,False,0,0,14,1,1,7,,,1604646005,1604646005,1,0
562,3421,1,0,active,1604636974,3421,False,0,1,22,1,1,0,,,1604646005,1604646005,0,0
563,3422,1,1,active,1604638985,3422,False,0,1,20,1,1,0,,,1604646005,1604646005,0,0
564,3423,1,10,active,1604641604,3423,True,0,3,24,1,1,2,,,1604646005,1604646005,2,0
565,3424,1,1,active,1604643859,3424,False,0,0,27,1,1,0,,,1604646005,1604646005,0,0
566,3425,1,2,active,1604644200,3425,False,0,2,31,1,1,0,,,1604646005,1604646005,1,0
567,3429,1,3,active,1604645803,3429,False,0,0,22,1,1,17,,,1604646005,1604646005,0,0
568,3430,1,2,active,1604641403,3430,False,0,0,7,1,1,18,,,1604646005,1604646005,0,0
569,3435,1,1,active,1604643273,3435,False,0,3,16,1,1,26,,,1604646005,1604646005,0,1
570,3436,1,0,active,1604640139,3436,False,0,1,16,1,1,18,,,1604646005,1604646005,0,0
