,is_installed,is_renting,station_status,num_docks_available,num_docks_disabled,last_reported,eightd_has_available_keys,num_bikes_available,is_returning,legacy_id,num_ebikes_available,station_id,num_bikes_disabled,starttime,timestamp,demand,supply
304,1,1,active,24,0,1604898422,False,7,1,3083,0,3083,1,1604905200,1604905200,2,0
305,1,1,active,3,0,1604902986,False,22,1,3085,6,3085,0,1604905200,1604905200,0,0
306,1,1,active,19,0,1604905038,False,11,1,3086,0,3086,0,1604905200,1604905200,0,0
307,1,1,active,17,0,1604899938,False,11,1,3087,0,3087,2,1604905200,1604905200,0,0
308,1,1,active,4,0,1604900220,False,14,1,3088,0,3088,1,1604905200,1604905200,0,0
309,1,1,active,16,0,1604903461,False,8,1,3092,0,3092,3,1604905200,1604905200,0,0
310,1,1,active,18,0,1604902922,False,9,1,3093,4,3093,1,1604905200,1604905200,0,0
311,1,1,active,16,0,1604897569,False,1,1,3094,0,3094,0,1604905200,1604905200,0,0
312,1,1,active,23,0,1604898358,False,3,1,3095,0,3095,0,1604905200,1604905200,0,0
313,1,1,active,10,0,1604902975,False,28,1,3096,2,3096,1,1604905200,1604905200,0,0
314,1,1,active,15,0,1604899625,False,35,1,3100,2,3100,1,1604905200,1604905200,0,0
315,1,1,active,13,0,1604897832,False,14,1,3101,0,3101,0,1604905200,1604905200,0,0
316,1,1,active,8,0,1604889647,False,17,1,3102,0,3102,2,1604905200,1604905200,0,0
317,1,1,active,0,0,1604900408,False,24,1,3105,1,3105,0,1604905200,1604905200,0,0
318,1,1,active,10,0,1604904738,False,12,1,3106,2,3106,0,1604905200,1604905200,0,0
319,1,1,active,4,0,1604898351,False,35,1,3107,1,3107,0,1604905200,1604905200,1,0
320,1,1,active,36,0,1604904064,False,14,1,3108,2,3108,1,1604905200,1604905200,0,0
321,1,1,active,4,0,1604895609,False,27,1,3109,0,3109,0,1604905200,1604905200,0,0
322,1,1,active,5,0,1604900168,False,22,1,3110,0,3110,1,1604905200,1604905200,0,0
323,1,1,active,9,0,1604896856,False,24,1,3112,1,3112,0,1604905200,1604905200,0,0
324,1,1,active,15,0,1604904932,False,10,1,3113,0,3113,2,1604905200,1604905200,0,0
325,1,1,active,0,0,1604897330,False,49,1,3115,1,3115,1,1604905200,1604905200,0,0
326,1,1,active,1,0,1604898318,False,34,1,3116,3,3116,0,1604905200,1604905200,0,0
327,1,1,active,2,0,1604904838,False,21,1,3117,7,3117,4,1604905200,1604905200,0,0
328,1,1,active,14,0,1604903917,False,26,1,3118,2,3118,2,1604905200,1604905200,0,0
329,1,1,active,34,0,1604897932,False,10,1,3119,1,3119,1,1604905200,1604905200,0,0
330,1,1,active,24,0,1604899426,False,3,1,3121,1,3121,0,1604905200,1604905200,0,0
331,1,1,active,59,0,1604898185,False,19,1,3122,0,3122,1,1604905200,1604905200,0,0
332,1,1,active,23,0,1604902274,False,24,1,3123,1,3123,0,1604905200,1604905200,0,0
333,1,1,active,31,0,1604902256,False,11,1,3124,3,3124,1,1604905200,1604905200,0,0
334,1,1,active,20,0,1604897665,False,3,1,3125,1,3125,0,1604905200,1604905200,0,0
335,1,1,active,22,0,1604902442,False,10,1,3126,1,3126,2,1604905200,1604905200,0,0
336,1,1,active,30,0,1604890553,False,5,1,3127,0,3127,0,1604905200,1604905200,0,0
337,1,1,active,25,0,1604866196,False,1,1,3128,0,3128,1,1604905200,1604905200,0,0
338,1,1,active,18,0,1604904147,True,19,1,3129,3,3129,3,1604905200,1604905200,0,0
339,1,1,active,28,0,1604902666,False,2,1,3130,2,3130,0,1604905200,1604905200,0,0
340,0,0,out_of_service,3,0,1604847429,False,0,0,3131,0,3131,0,1604905200,1604905200,0,0
341,1,1,active,33,0,1604899054,False,0,1,3132,0,3132,2,1604905200,1604905200,0,0
342,1,1,active,34,0,1604899308,False,5,1,3134,0,3134,0,1604905200,1604905200,0,0
343,1,1,active,34,2,1604902262,False,5,1,3135,0,3135,0,1604905200,1604905200,0,0
344,1,1,active,43,0,1604904219,False,3,1,3136,2,3136,1,1604905200,1604905200,0,0
345,1,1,active,25,0,1604904770,True,4,1,3137,1,3137,2,1604905200,1604905200,0,0
346,1,1,active,21,0,1604905127,False,21,1,3139,0,3139,1,1604905200,1604905200,0,0
347,1,1,active,22,0,1604897142,False,33,1,3140,0,3140,0,1604905200,1604905200,0,0
348,1,1,active,40,1,1604904137,False,17,1,3141,0,3141,0,1604905200,1604905200,1,0
349,1,1,active,12,0,1604905082,False,27,1,3142,0,3142,2,1604905200,1604905200,0,1
350,1,1,active,41,0,1604902575,False,6,1,3143,1,3143,0,1604905200,1604905200,0,0
351,1,1,active,31,0,1604897571,False,15,1,3144,0,3144,0,1604905200,1604905200,0,0
352,1,1,active,37,0,1604901787,False,7,1,3145,3,3145,1,1604905200,1604905200,0,0
353,1,1,active,40,0,1604902137,False,7,1,3146,1,3146,0,1604905200,1604905200,0,0
354,1,1,active,26,0,1604901426,False,10,1,3147,4,3147,3,1604905200,1604905200,0,0
355,1,1,active,7,0,1604903619,False,24,1,3148,5,3148,0,1604905200,1604905200,0,0
356,1,1,active,32,0,1604903192,False,15,1,3150,2,3150,0,1604905200,1604905200,0,0
357,1,1,active,32,0,1604903630,False,11,1,3151,1,3151,0,1604905200,1604905200,1,0
358,1,0,active,35,0,1604903228,False,7,0,3152,0,3152,0,1604905200,1604905200,0,0
359,1,1,active,28,0,1604903284,False,3,1,3154,1,3154,0,1604905200,1604905200,0,0
360,1,1,active,18,0,1604902305,False,19,1,3156,0,3156,0,1604905200,1604905200,0,1
361,1,1,active,22,0,1604889399,False,5,1,3157,0,3157,0,1604905200,1604905200,0,0
362,1,1,active,31,0,1604896397,False,0,1,3158,0,3158,0,1604905200,1604905200,0,0
363,1,1,active,27,0,1604897967,False,4,1,3159,3,3159,0,1604905200,1604905200,0,0
364,1,1,active,39,0,1604899162,True,0,1,3160,0,3160,0,1604905200,1604905200,0,0
365,1,1,active,34,0,1604901259,False,22,1,3161,0,3161,3,1604905200,1604905200,2,0
366,1,1,active,14,1,1604902540,True,25,1,3163,7,3163,3,1604905200,1604905200,0,0
367,1,1,active,53,0,1604900887,False,13,1,3164,0,3164,1,1604905200,1604905200,3,0
368,1,1,active,49,0,1604894643,False,1,1,3165,1,3165,1,1604905200,1604905200,0,0
369,1,1,active,14,0,1604897545,False,27,1,3166,0,3166,0,1604905200,1604905200,0,0
370,1,1,active,45,0,1604903816,False,9,1,3167,1,3167,1,1604905200,1604905200,0,0
371,1,1,active,26,0,1604895400,False,13,1,3169,3,3169,0,1604905200,1604905200,0,0
372,1,1,active,32,0,1604903326,False,1,1,3170,1,3170,2,1604905200,1604905200,0,0
373,1,1,active,36,0,1604900312,False,0,1,3171,0,3171,3,1604905200,1604905200,1,0
374,1,1,active,21,0,1604897426,False,6,1,3172,0,3172,0,1604905200,1604905200,0,0
375,1,1,active,21,0,1604902242,False,13,1,3173,9,3173,4,1604905200,1604905200,0,0
376,1,1,active,18,0,1604903805,False,11,1,3175,0,3175,2,1604905200,1604905200,0,0
377,1,1,active,35,0,1604904723,False,28,1,3177,0,3177,0,1604905200,1604905200,0,0
378,1,1,active,33,0,1604894136,False,6,1,3178,0,3178,0,1604905200,1604905200,0,0
379,1,1,active,20,0,1604902345,False,2,1,3179,1,3179,1,1604905200,1604905200,1,0
380,1,1,active,9,0,1604888095,False,4,1,3184,0,3184,0,1604905200,1604905200,0,0
381,1,1,active,11,0,1604894371,False,10,1,3185,0,3185,1,1604905200,1604905200,0,0
382,1,1,active,13,0,1604892807,False,27,1,3186,0,3186,2,1604905200,1604905200,0,1
383,1,1,active,4,0,1604899889,False,18,1,3187,0,3187,0,1604905200,1604905200,0,0
384,1,1,active,8,0,1604871907,False,10,1,3191,0,3191,0,1604905200,1604905200,0,0
385,1,1,active,0,0,1604893935,False,21,1,3192,0,3192,1,1604905200,1604905200,0,0
386,1,1,active,17,0,1604894846,False,1,1,3193,0,3193,0,1604905200,1604905200,1,0
387,1,1,active,21,0,1604890195,False,1,1,3194,0,3194,0,1604905200,1604905200,0,0
388,1,1,active,34,0,1604896877,False,0,1,3195,0,3195,0,1604905200,1604905200,0,0
389,1,1,active,16,0,1604862408,False,2,1,3196,0,3196,0,1604905200,1604905200,0,0
390,1,1,active,13,0,1604886563,False,5,1,3198,0,3198,0,1604905200,1604905200,0,0
391,1,1,active,0,0,1604897337,False,14,1,3199,0,3199,0,1604905200,1604905200,0,0
392,1,1,active,17,0,1604885462,False,1,1,3201,0,3201,0,1604905200,1604905200,0,0
393,1,1,active,7,0,1604895036,False,10,1,3202,0,3202,1,1604905200,1604905200,0,0
394,1,1,active,0,0,1604890326,False,26,1,3203,0,3203,0,1604905200,1604905200,0,0
395,1,1,active,0,0,1604893093,False,22,1,3205,0,3205,0,1604905200,1604905200,0,0
396,1,1,active,26,0,1604866892,False,0,1,3206,0,3206,0,1604905200,1604905200,0,0
397,1,1,active,24,0,1604901116,False,2,1,3207,0,3207,0,1604905200,1604905200,0,0
398,1,1,active,3,0,1604889802,False,18,1,3209,0,3209,1,1604905200,1604905200,0,0
399,1,1,active,16,0,1604871286,False,2,1,3210,0,3210,0,1604905200,1604905200,0,0
400,1,1,active,12,0,1604891392,False,10,1,3211,0,3211,0,1604905200,1604905200,0,0
401,1,1,active,22,0,1604850003,False,0,1,3212,0,3212,0,1604905200,1604905200,0,0
402,1,1,active,17,0,1604900349,False,5,1,3213,0,3213,0,1604905200,1604905200,0,0
403,1,1,active,5,0,1604893909,False,17,1,3214,0,3214,0,1604905200,1604905200,0,0
404,1,1,active,18,0,1604877423,False,0,1,3220,0,3220,0,1604905200,1604905200,0,0
405,1,1,active,4,0,1604902604,False,22,1,3221,3,3221,1,1604905200,1604905200,2,0
406,1,1,active,10,0,1604898295,False,4,1,3225,0,3225,0,1604905200,1604905200,0,0
407,1,1,active,41,0,1604900676,True,3,1,3226,0,3226,1,1604905200,1604905200,3,0
408,1,1,active,28,0,1604904788,False,10,1,3231,0,3231,1,1604905200,1604905200,0,0
409,1,1,active,23,0,1604902326,False,22,1,3232,1,3232,2,1604905200,1604905200,0,0
410,1,1,active,38,0,1604903531,False,1,1,3233,0,3233,0,1604905200,1604905200,0,0
411,1,1,active,26,0,1604903533,False,0,1,3235,0,3235,0,1604905200,1604905200,0,0
412,1,1,active,7,0,1604904738,False,23,1,3236,1,3236,3,1604905200,1604905200,2,0
413,1,1,active,8,0,1604899345,False,10,1,3241,2,3241,1,1604905200,1604905200,0,0
414,1,1,active,39,0,1604902325,False,0,1,3242,0,3242,0,1604905200,1604905200,0,0
415,1,1,active,26,0,1604901038,False,2,1,3243,0,3243,1,1604905200,1604905200,1,0
416,1,1,active,3,0,1604904049,False,39,1,3244,1,3244,0,1604905200,1604905200,0,0
417,1,1,active,28,0,1604902326,False,11,1,3246,2,3246,0,1604905200,1604905200,0,0
418,1,1,active,17,0,1604888874,False,2,1,3249,0,3249,0,1604905200,1604905200,0,0
419,1,1,active,18,0,1604904737,False,0,1,3255,0,3255,0,1604905200,1604905200,0,0
420,1,1,active,17,0,1604903630,False,2,1,3256,0,3256,4,1604905200,1604905200,0,0
421,1,1,active,3,0,1604903532,False,23,1,3259,0,3259,1,1604905200,1604905200,1,0
422,1,1,active,7,0,1604903531,False,35,1,3260,4,3260,3,1604905200,1604905200,0,0
423,1,1,active,14,0,1604903532,False,44,1,3263,4,3263,1,1604905200,1604905200,0,0
424,1,1,active,5,0,1604894954,False,8,1,3267,0,3267,1,1604905200,1604905200,0,0
425,1,1,active,0,0,1604894746,False,14,1,3268,0,3268,0,1604905200,1604905200,0,0
426,1,1,active,6,0,1604900964,False,8,1,3269,0,3269,0,1604905200,1604905200,0,0
427,1,1,active,11,0,1604897142,False,3,1,3270,0,3270,0,1604905200,1604905200,1,0
428,1,1,active,7,0,1604881237,False,7,1,3272,0,3272,0,1604905200,1604905200,0,0
429,1,1,active,2,0,1604901248,False,16,1,3273,0,3273,0,1604905200,1604905200,0,0
430,1,1,active,9,0,1604899972,False,4,1,3275,0,3275,1,1604905200,1604905200,0,0
431,1,1,active,1,0,1604891370,False,25,1,3276,0,3276,0,1604905200,1604905200,0,0
432,1,1,active,6,0,1604897760,False,8,1,3277,0,3277,0,1604905200,1604905200,0,0
433,1,1,active,5,0,1604900817,False,9,1,3278,0,3278,0,1604905200,1604905200,0,0
434,1,0,active,2,0,1604885080,False,16,0,3279,0,3279,0,1604905200,1604905200,0,0
435,1,1,active,12,0,1604888817,False,2,1,3280,0,3280,0,1604905200,1604905200,0,0
436,1,0,active,14,0,1604848451,False,0,0,3281,0,3281,0,1604905200,1604905200,0,0
437,1,1,active,26,0,1604885018,True,12,1,3282,0,3282,0,1604905200,1604905200,1,0
438,1,1,active,37,0,1604904025,False,8,1,3283,3,3283,2,1604905200,1604905200,1,0
439,1,1,active,33,0,1604891023,False,5,1,3284,0,3284,0,1604905200,1604905200,0,0
440,1,1,active,40,0,1604896248,False,1,1,3285,1,3285,2,1604905200,1604905200,0,0
441,1,1,active,22,0,1604900848,False,17,1,3286,4,3286,0,1604905200,1604905200,0,0
442,1,1,active,25,0,1604899964,False,20,1,3287,3,3287,2,1604905200,1604905200,0,0
443,1,1,active,17,0,1604904290,False,22,1,3288,3,3288,0,1604905200,1604905200,0,0
444,1,1,active,25,0,1604893834,False,5,1,3289,0,3289,2,1604905200,1604905200,0,0
445,1,1,active,16,1,1604903942,False,18,1,3290,3,3290,0,1604905200,1604905200,0,0
446,1,1,active,17,0,1604897292,False,25,1,3292,0,3292,1,1604905200,1604905200,0,1
447,1,1,active,17,0,1604895040,False,7,1,3293,1,3293,0,1604905200,1604905200,0,0
448,1,1,active,37,0,1604897879,True,1,1,3294,0,3294,0,1604905200,1604905200,0,0
449,1,1,active,28,0,1604901776,False,14,1,3296,0,3296,0,1604905200,1604905200,0,0
450,1,1,active,16,0,1604902515,False,5,1,3297,3,3297,0,1604905200,1604905200,0,0
451,1,1,active,1,0,1604899585,False,22,1,3298,1,3298,0,1604905200,1604905200,0,0
452,1,1,active,11,0,1604901138,False,12,1,3299,1,3299,2,1604905200,1604905200,0,0
453,1,1,active,24,0,1604905163,False,1,1,3300,0,3300,0,1604905200,1604905200,0,0
454,1,1,active,29,2,1604902618,False,3,1,3301,1,3301,5,1604905200,1604905200,0,0
455,1,1,active,17,0,1604902618,False,4,1,3302,3,3302,1,1604905200,1604905200,1,0
456,1,1,active,1,0,1604893531,False,24,1,3303,0,3303,0,1604905200,1604905200,0,0
457,1,1,active,11,0,1604895363,False,16,1,3304,0,3304,0,1604905200,1604905200,0,0
458,1,1,active,0,0,1604904420,False,38,1,3305,0,3305,1,1604905200,1604905200,0,0
459,1,1,active,8,0,1604897101,False,15,1,3306,2,3306,0,1604905200,1604905200,0,0
460,1,1,active,21,0,1604903004,False,10,1,3307,1,3307,0,1604905200,1604905200,0,0
461,1,1,active,0,0,1604891495,False,27,1,3308,2,3308,0,1604905200,1604905200,0,0
462,1,1,active,21,0,1604895446,False,9,1,3309,0,3309,0,1604905200,1604905200,0,0
463,1,1,active,8,0,1604901394,False,16,1,3310,2,3310,0,1604905200,1604905200,0,1
464,1,1,active,0,0,1604886461,False,21,1,3311,0,3311,0,1604905200,1604905200,0,0
465,1,1,active,5,0,1604903380,False,34,1,3312,2,3312,0,1604905200,1604905200,0,0
466,1,1,active,1,0,1604900299,False,28,1,3313,2,3313,0,1604905200,1604905200,0,0
467,1,1,active,21,0,1604901286,False,8,1,3314,3,3314,3,1604905200,1604905200,0,0
468,1,1,active,2,0,1604900795,False,21,1,3315,1,3315,0,1604905200,1604905200,0,0
469,1,1,active,6,0,1604896030,False,16,1,3317,0,3317,2,1604905200,1604905200,0,0
470,1,1,active,13,0,1604900467,False,26,1,3318,5,3318,0,1604905200,1604905200,0,0
471,1,1,active,9,0,1604899661,False,10,1,3319,2,3319,2,1604905200,1604905200,0,0
472,1,1,active,0,0,1604894046,False,25,1,3321,0,3321,0,1604905200,1604905200,0,0
473,1,1,active,0,0,1604896240,False,25,1,3322,0,3322,0,1604905200,1604905200,0,0
474,1,1,active,21,0,1604900367,True,33,1,3323,2,3323,5,1604905200,1604905200,5,0
475,1,1,active,0,0,1604896319,False,25,1,3324,0,3324,0,1604905200,1604905200,0,0
476,1,1,active,28,0,1604893764,False,3,1,3325,0,3325,0,1604905200,1604905200,0,0
477,1,1,active,5,0,1604890734,False,14,1,3326,0,3326,2,1604905200,1604905200,0,0
478,1,1,active,14,0,1604902217,False,13,1,3327,1,3327,0,1604905200,1604905200,0,0
479,1,1,active,25,0,1604898027,False,8,1,3328,0,3328,6,1604905200,1604905200,1,0
480,1,1,active,1,0,1604889688,False,26,1,3329,0,3329,0,1604905200,1604905200,0,0
481,0,0,out_of_service,0,0,86400,False,0,0,3330,0,3330,0,1604905200,1604905200,0,0
482,1,1,active,22,0,1604899005,True,9,1,3331,2,3331,8,1604905200,1604905200,0,0
483,1,1,active,0,0,1604901041,False,19,1,3332,2,3332,0,1604905200,1604905200,0,0
484,1,1,active,0,0,1604893882,False,21,1,3333,0,3333,0,1604905200,1604905200,0,0
485,1,1,active,3,0,1604904616,False,24,1,3335,2,3335,1,1604905200,1604905200,0,0
486,1,1,active,19,0,1604898036,False,21,1,3336,0,3336,1,1604905200,1604905200,0,0
487,1,1,active,11,0,1604891738,False,11,1,3337,0,3337,1,1604905200,1604905200,0,0
488,1,1,active,6,0,1604903211,False,25,1,3338,1,3338,0,1604905200,1604905200,0,0
489,1,1,active,12,0,1604899944,False,11,1,3339,0,3339,0,1604905200,1604905200,0,0
490,1,1,active,0,0,1604903386,False,21,1,3340,1,3340,0,1604905200,1604905200,0,0
491,1,1,active,1,0,1604873171,False,22,1,3342,0,3342,0,1604905200,1604905200,0,0
492,1,1,active,11,0,1604895713,False,9,1,3343,2,3343,3,1604905200,1604905200,0,0
493,1,1,active,4,0,1604898825,False,15,1,3344,0,3344,0,1604905200,1604905200,0,0
494,1,1,active,32,0,1604899012,False,3,1,3345,0,3345,0,1604905200,1604905200,0,1
495,1,1,active,21,0,1604902226,False,8,1,3346,0,3346,0,1604905200,1604905200,0,0
496,1,1,active,6,0,1604888844,False,11,1,3347,0,3347,4,1604905200,1604905200,0,0
497,1,1,active,14,0,1604896033,False,5,1,3348,2,3348,0,1604905200,1604905200,0,0
498,1,1,active,23,0,1604903435,False,4,1,3349,2,3349,1,1604905200,1604905200,1,0
499,1,1,active,22,0,1604902540,False,13,1,3350,5,3350,4,1604905200,1604905200,1,0
500,1,1,active,1,0,1604904439,False,23,1,3351,2,3351,1,1604905200,1604905200,0,0
501,1,1,active,2,0,1604873472,False,19,1,3352,0,3352,0,1604905200,1604905200,0,0
502,1,1,active,27,0,1604901673,True,4,1,3354,2,3354,0,1604905200,1604905200,0,0
503,1,1,active,23,0,1604902907,False,1,1,3355,1,3355,1,1604905200,1604905200,0,1
504,1,1,active,14,0,1604900830,False,6,1,3356,3,3356,1,1604905200,1604905200,0,0
505,1,1,active,28,0,1604895404,False,2,1,3357,1,3357,5,1604905200,1604905200,4,0
506,1,1,active,18,0,1604903078,False,7,1,3358,1,3358,0,1604905200,1604905200,0,0
507,0,0,out_of_service,3,0,1604848214,False,0,0,3359,0,3359,0,1604905200,1604905200,0,0
508,1,1,active,6,0,1604893284,False,16,1,3361,0,3361,1,1604905200,1604905200,1,0
509,1,1,active,21,0,1604899507,False,10,1,3362,1,3362,3,1604905200,1604905200,0,0
510,1,1,active,7,0,1604904464,False,25,1,3363,7,3363,1,1604905200,1604905200,0,0
511,1,1,active,0,0,1604903535,False,25,1,3364,1,3364,2,1604905200,1604905200,0,0
512,1,1,active,10,0,1604899196,False,17,1,3365,0,3365,0,1604905200,1604905200,0,0
513,1,1,active,26,0,1604896303,False,3,1,3366,1,3366,2,1604905200,1604905200,0,0
514,1,1,active,12,0,1604903334,False,25,1,3367,0,3367,2,1604905200,1604905200,2,0
515,1,1,active,4,0,1604899896,False,26,1,3368,0,3368,0,1604905200,1604905200,0,0
516,1,1,active,21,0,1604904737,False,7,1,3369,2,3369,1,1604905200,1604905200,1,0
517,1,1,active,24,0,1604898335,False,1,1,3370,0,3370,0,1604905200,1604905200,0,0
518,1,1,active,24,0,1604903344,False,14,1,3372,3,3372,1,1604905200,1604905200,0,1
519,1,1,active,4,0,1604896883,False,23,1,3373,0,3373,0,1604905200,1604905200,1,0
520,1,1,active,2,0,1604899962,True,31,1,3374,0,3374,3,1604905200,1604905200,2,0
521,1,1,active,20,0,1604895760,False,15,1,3375,0,3375,0,1604905200,1604905200,0,0
522,1,1,active,29,0,1604898486,False,10,1,3376,1,3376,0,1604905200,1604905200,0,0
523,1,1,active,7,0,1604902747,False,17,1,3377,2,3377,1,1604905200,1604905200,0,0
524,1,1,active,20,0,1604901325,False,8,1,3378,0,3378,0,1604905200,1604905200,0,0
525,1,1,active,2,0,1604899618,False,33,1,3379,1,3379,0,1604905200,1604905200,1,0
526,1,1,active,3,0,1604888032,False,18,1,3381,0,3381,0,1604905200,1604905200,0,0
527,1,1,active,26,0,1604902041,False,5,1,3382,1,3382,0,1604905200,1604905200,0,0
528,1,1,active,8,0,1604895604,False,13,1,3383,0,3383,4,1604905200,1604905200,1,0
529,1,1,active,20,0,1604900286,False,5,1,3384,0,3384,0,1604905200,1604905200,0,0
530,1,1,active,21,0,1604892430,False,6,1,3386,0,3386,0,1604905200,1604905200,0,0
531,1,1,active,3,0,1604899705,False,21,1,3387,0,3387,1,1604905200,1604905200,1,0
532,1,1,active,9,0,1604890259,False,16,1,3388,0,3388,0,1604905200,1604905200,0,0
533,1,1,active,11,0,1604886252,False,16,1,3389,0,3389,1,1604905200,1604905200,0,0
534,1,1,active,5,0,1604903476,False,18,1,3390,1,3390,1,1604905200,1604905200,0,0
535,1,1,active,1,0,1604900586,False,22,1,3391,1,3391,2,1604905200,1604905200,2,0
536,1,1,active,0,0,1604894902,False,19,1,3392,1,3392,0,1604905200,1604905200,0,0
537,1,1,active,2,0,1604879622,False,17,1,3393,0,3393,0,1604905200,1604905200,0,0
538,1,1,active,0,0,1604893692,False,21,1,3394,0,3394,0,1604905200,1604905200,0,0
539,1,1,active,1,0,1604880376,False,18,1,3395,0,3395,0,1604905200,1604905200,1,0
540,1,1,active,1,0,1604889469,False,22,1,3396,0,3396,2,1604905200,1604905200,0,0
541,1,1,active,2,0,1604891052,False,21,1,3397,0,3397,2,1604905200,1604905200,0,0
542,1,1,active,5,0,1604900389,False,18,1,3398,0,3398,0,1604905200,1604905200,0,0
543,1,1,active,0,0,1604890782,False,24,1,3399,1,3399,0,1604905200,1604905200,0,0
544,1,1,active,0,0,1604902102,True,22,1,3400,1,3400,2,1604905200,1604905200,0,1
545,1,1,active,3,0,1604896966,False,20,1,3402,2,3402,0,1604905200,1604905200,0,0
546,1,1,active,0,0,1604900044,False,30,1,3403,3,3403,1,1604905200,1604905200,0,0
547,1,1,active,5,0,1604895152,False,22,1,3404,0,3404,0,1604905200,1604905200,0,0
548,1,1,active,15,0,1604902985,False,8,1,3405,1,3405,0,1604905200,1604905200,0,0
549,1,1,active,0,0,1604885044,False,22,1,3407,0,3407,1,1604905200,1604905200,0,0
550,1,1,active,3,0,1604895434,False,24,1,3408,0,3408,0,1604905200,1604905200,0,0
551,1,1,active,15,0,1604898187,False,32,1,3409,2,3409,1,1604905200,1604905200,0,0
552,1,1,active,16,0,1604902748,False,60,1,3410,1,3410,1,1604905200,1604905200,0,0
553,1,1,active,10,0,1604894002,False,16,1,3411,2,3411,1,1604905200,1604905200,0,0
554,1,0,active,16,0,1604895284,False,1,0,3412,1,3412,1,1604905200,1604905200,0,0
555,1,1,active,21,0,1604900788,False,9,1,3414,0,3414,3,1604905200,1604905200,1,0
556,1,1,active,12,0,1604901218,False,10,1,3415,1,3415,3,1604905200,1604905200,1,0
557,1,1,active,19,1,1604895626,False,4,1,3416,0,3416,1,1604905200,1604905200,0,0
558,1,1,active,0,0,1604902657,False,25,1,3417,0,3417,2,1604905200,1604905200,1,0
559,1,1,active,33,0,1604900546,False,0,1,3418,0,3418,0,1604905200,1604905200,0,0
560,1,1,active,5,0,1604904740,False,22,1,3419,0,3419,0,1604905200,1604905200,0,0
561,1,1,active,7,0,1604899828,False,14,1,3420,0,3420,0,1604905200,1604905200,0,0
562,1,1,active,4,0,1604894385,False,19,1,3421,2,3421,0,1604905200,1604905200,0,0
563,1,1,active,2,0,1604898470,False,18,1,3422,1,3422,1,1604905200,1604905200,0,0
564,1,1,active,15,0,1604901456,True,11,1,3423,5,3423,3,1604905200,1604905200,0,0
565,1,1,active,3,0,1604901155,False,24,1,3424,1,3424,0,1604905200,1604905200,0,0
566,1,1,active,8,0,1604904830,False,24,1,3425,4,3425,1,1604905200,1604905200,0,0
567,1,1,active,10,0,1604904551,False,28,1,3429,0,3429,1,1604905200,1604905200,0,0
568,1,1,active,21,0,1604897037,False,4,1,3430,1,3430,0,1604905200,1604905200,0,0
569,1,1,active,2,0,1604904737,False,39,1,3435,0,3435,4,1604905200,1604905200,0,0
570,1,1,active,0,0,1604889618,False,35,1,3436,0,3436,0,1604905200,1604905200,0,0
571,1,1,active,17,0,1604897205,False,21,1,3437,6,3437,1,1604905200,1604905200,0,0
572,1,1,active,34,0,1604903501,False,13,1,3440,6,3440,0,1604905200,1604905200,0,1
573,1,1,active,40,0,1604903532,False,0,1,3443,0,3443,0,1604905200,1604905200,0,0
574,1,1,active,4,0,1604887068,False,38,1,3452,0,3452,1,1604905200,1604905200,0,0
575,1,1,active,14,0,1604893473,False,3,1,3453,1,3453,2,1604905200,1604905200,1,0
576,1,1,active,20,0,1604896760,False,4,1,3454,1,3454,0,1604905200,1604905200,0,0
577,1,1,active,12,0,1604898038,False,10,1,3456,0,3456,0,1604905200,1604905200,0,0
578,1,0,active,0,46,1604874559,False,0,0,3457,0,3457,0,1604905200,1604905200,0,0
579,1,1,active,1,0,1604903532,False,32,1,3461,1,3461,0,1604905200,1604905200,1,0
580,1,1,active,31,0,1604904665,False,7,1,3462,2,3462,1,1604905200,1604905200,0,0
581,1,1,active,17,0,1604904889,False,19,1,3463,1,3463,1,1604905200,1604905200,0,0
582,1,1,active,8,0,1604904737,False,35,1,3467,0,3467,1,1604905200,1604905200,0,0
583,1,1,active,10,0,1604897074,False,13,1,3469,1,3469,0,1604905200,1604905200,0,0
584,1,1,active,8,0,1604897458,False,30,1,3472,0,3472,1,1604905200,1604905200,0,0
585,1,1,active,1,1,1604891455,False,28,1,3477,0,3477,3,1604905200,1604905200,0,0
586,1,1,active,8,0,1604891126,False,34,1,3478,0,3478,1,1604905200,1604905200,0,0
587,1,1,active,0,0,1604886593,False,21,1,3481,0,3481,1,1604905200,1604905200,0,0
588,1,1,active,12,0,1604899983,False,2,1,3483,0,3483,0,1604905200,1604905200,0,0
589,1,1,active,15,0,1604902326,False,12,1,3486,0,3486,3,1604905200,1604905200,0,0
590,1,1,active,0,0,1604904481,False,11,1,3490,0,3490,0,1604905200,1604905200,0,0
591,1,1,active,4,0,1604900237,False,19,1,3491,0,3491,1,1604905200,1604905200,0,0
592,1,1,active,0,0,1604902788,False,26,1,3492,1,3492,1,1604905200,1604905200,0,1
593,1,1,active,0,0,1604904453,False,31,1,3493,3,3493,0,1604905200,1604905200,0,1
594,1,1,active,7,0,1604899673,False,17,1,3494,5,3494,1,1604905200,1604905200,1,0
595,1,1,active,0,0,86400,False,0,1,3495,0,3495,0,1604905200,1604905200,6,0
596,1,1,active,1,0,1604900655,False,23,1,3496,1,3496,1,1604905200,1604905200,0,0
597,1,1,active,2,0,1604902156,False,20,1,3497,5,3497,1,1604905200,1604905200,0,0
598,1,1,active,0,0,1604886972,False,19,1,3498,0,3498,2,1604905200,1604905200,0,0
