,num_ebikes_available,is_installed,num_bikes_disabled,num_docks_available,legacy_id,is_renting,station_status,num_bikes_available,eightd_has_available_keys,last_reported,is_returning,num_docks_disabled,station_id,starttime,timestamp,demand,supply
1007,0,1,0,23,4007,1,active,7,False,1604889967,1,0,4007,1604908795,1604908795,0,0
1008,0,0,0,0,4008,0,out_of_service,0,False,86400,0,0,4008,1604908795,1604908795,0,0
1009,0,1,5,29,4009,1,active,1,False,1604899135,1,0,4009,1604908795,1604908795,0,0
1010,0,1,0,24,4010,1,active,0,False,1604908573,1,0,4010,1604908795,1604908795,0,0
1011,0,1,0,20,4011,1,active,5,False,1604878093,1,0,4011,1604908795,1604908795,0,0
1012,0,1,1,22,4012,1,active,0,False,1604883433,1,0,4012,1604908795,1604908795,0,0
1013,0,1,1,23,4013,1,active,0,False,1604879890,1,0,4013,1604908795,1604908795,0,0
1014,1,1,0,19,4014,1,active,3,False,1604896508,1,0,4014,1604908795,1604908795,0,0
1015,2,1,0,4,4015,1,active,27,False,1604906776,1,0,4015,1604908795,1604908795,0,0
1016,1,1,0,8,4016,1,active,14,False,1604905067,1,0,4016,1604908795,1604908795,0,0
1017,1,1,0,19,4017,1,active,3,False,1604893271,1,0,4017,1604908795,1604908795,0,0
1018,0,1,0,15,4018,1,active,6,False,1604895084,1,0,4018,1604908795,1604908795,0,0
1019,0,1,0,16,4019,1,active,1,False,1604882624,1,0,4019,1604908795,1604908795,0,0
1020,1,1,1,15,4020,1,active,6,False,1604899317,1,0,4020,1604908795,1604908795,0,0
1021,1,1,0,14,4021,1,active,7,False,1604908659,1,0,4021,1604908795,1604908795,0,0
1022,0,1,2,15,4023,1,active,7,False,1604906854,1,0,4023,1604908795,1604908795,0,1
1023,0,1,0,30,4024,1,active,3,False,1604908440,1,0,4024,1604908795,1604908795,0,3
1024,0,1,0,20,4025,1,active,0,False,1604862740,1,0,4025,1604908795,1604908795,0,0
1025,5,1,0,14,4027,1,active,9,False,1604902931,1,0,4027,1604908795,1604908795,0,0
1026,1,1,0,1,4028,1,active,18,False,1604901239,1,0,4028,1604908795,1604908795,0,0
1027,1,1,1,20,4029,1,active,2,False,1604899543,1,0,4029,1604908795,1604908795,0,1
1028,0,1,0,8,4030,1,active,15,False,1604891672,1,0,4030,1604908795,1604908795,0,0
1029,0,1,0,16,4031,1,active,3,False,1604895943,1,0,4031,1604908795,1604908795,0,0
1030,1,1,0,4,4032,1,active,15,False,1604894381,1,0,4032,1604908795,1604908795,0,0
1031,4,1,0,22,4034,1,active,5,False,1604904901,1,0,4034,1604908795,1604908795,0,0
1032,2,1,0,15,4035,1,active,5,False,1604901655,1,0,4035,1604908795,1604908795,1,0
1033,2,1,3,1,4036,1,active,32,False,1604908336,1,0,4036,1604908795,1604908795,0,0
1034,7,1,1,0,4037,1,active,38,False,1604904551,1,0,4037,1604908795,1604908795,0,0
1035,1,1,3,3,4038,0,active,23,False,1604876379,0,0,4038,1604908795,1604908795,0,0
1036,2,1,1,46,4040,1,active,4,False,1604908061,1,0,4040,1604908795,1604908795,0,0
1037,0,1,3,14,4041,1,active,1,False,1604885952,1,0,4041,1604908795,1604908795,0,0
1038,0,1,1,18,4043,1,active,5,False,1604908355,1,0,4043,1604908795,1604908795,0,0
1039,0,1,1,32,4044,1,active,16,False,1604903531,1,0,4044,1604908795,1604908795,1,0
1040,3,1,2,1,4045,1,active,36,False,1604902395,1,0,4045,1604908795,1604908795,0,0
1041,1,1,1,25,4047,1,active,1,False,1604895620,1,0,4047,1604908795,1604908795,0,0
1042,0,1,1,17,4048,1,active,2,False,1604888692,1,0,4048,1604908795,1604908795,0,0
1043,0,1,0,21,4050,1,active,0,False,1604888460,1,0,4050,1604908795,1604908795,1,0
1044,0,1,0,24,4051,1,active,2,False,1604889549,1,0,4051,1604908795,1604908795,0,0
1045,0,1,0,27,4052,1,active,0,False,1604894740,1,0,4052,1604908795,1604908795,0,0
1046,0,1,0,19,4053,1,active,0,False,1604879366,1,0,4053,1604908795,1604908795,0,0
1047,0,1,0,19,4054,1,active,0,False,1604878414,1,0,4054,1604908795,1604908795,0,0
1048,0,1,0,26,4055,1,active,1,False,1604891375,1,0,4055,1604908795,1604908795,0,0
1049,0,1,0,23,4056,1,active,1,False,1604903085,1,0,4056,1604908795,1604908795,0,0
1050,3,1,0,20,4057,1,active,3,False,1604903080,1,0,4057,1604908795,1604908795,0,0
1051,0,1,0,41,4058,1,active,0,False,1604903531,1,0,4058,1604908795,1604908795,0,0
1052,1,1,1,27,4059,1,active,3,False,1604905406,1,0,4059,1604908795,1604908795,0,1
1053,0,1,1,21,4060,1,active,1,False,1604906276,1,0,4060,1604908795,1604908795,0,0
1054,1,1,0,23,4061,1,active,1,False,1604896836,1,0,4061,1604908795,1604908795,0,0
1055,1,1,1,20,4062,1,active,2,False,1604887417,1,0,4062,1604908795,1604908795,0,0
1056,1,1,1,18,4063,1,active,5,False,1604889863,1,0,4063,1604908795,1604908795,0,1
1057,1,1,0,22,4064,1,active,1,False,1604884952,1,0,4064,1604908795,1604908795,0,0
1058,2,1,0,32,4065,1,active,3,False,1604899005,1,0,4065,1604908795,1604908795,0,0
1059,0,1,1,22,4066,1,active,0,False,1604905610,1,0,4066,1604908795,1604908795,0,0
1060,0,1,1,20,4067,1,active,2,False,1604883969,1,0,4067,1604908795,1604908795,0,0
1061,1,1,1,27,4068,1,active,2,False,1604904888,1,0,4068,1604908795,1604908795,0,0
1062,1,1,0,22,4069,1,active,2,False,1604905728,1,0,4069,1604908795,1604908795,0,0
1063,2,1,3,17,4070,1,active,4,False,1604901534,1,0,4070,1604908795,1604908795,0,0
1064,1,1,0,17,4071,1,active,5,False,1604902650,1,0,4071,1604908795,1604908795,0,1
1065,0,1,0,40,4072,1,active,0,False,1604897042,1,0,4072,1604908795,1604908795,0,0
1066,0,1,6,29,4073,1,active,0,False,1604890003,1,0,4073,1604908795,1604908795,0,0
1067,0,1,0,22,4074,1,active,1,False,1604891092,1,0,4074,1604908795,1604908795,0,0
1068,1,1,3,32,4075,1,active,3,True,1604907149,1,0,4075,1604908795,1604908795,2,0
1069,0,1,0,20,4076,1,active,9,False,1604904513,1,0,4076,1604908795,1604908795,0,0
1070,2,1,0,15,4078,1,active,16,False,1604891375,1,0,4078,1604908795,1604908795,0,0
1071,2,1,4,13,4079,1,active,4,False,1604892163,1,0,4079,1604908795,1604908795,0,0
1072,0,1,0,15,4080,1,active,6,False,1604873064,1,0,4080,1604908795,1604908795,0,0
1073,0,1,0,21,4081,1,active,0,False,1604892519,1,0,4081,1604908795,1604908795,0,0
1074,1,1,1,27,4082,1,active,2,False,1604883416,1,0,4082,1604908795,1604908795,0,0
1075,1,1,0,18,4083,1,active,2,False,1604893255,1,0,4083,1604908795,1604908795,0,0
1076,2,1,2,18,4084,1,active,2,False,1604894199,1,0,4084,1604908795,1604908795,1,0
1077,1,1,0,23,4085,1,active,2,False,1604896026,1,0,4085,1604908795,1604908795,0,0
1078,0,1,0,11,4086,1,active,10,False,1604881673,1,0,4086,1604908795,1604908795,0,0
1079,1,1,0,21,4087,1,active,1,False,1604906853,1,0,4087,1604908795,1604908795,0,0
1080,4,1,2,11,4088,1,active,7,False,1604896810,1,0,4088,1604908795,1604908795,0,0
1081,0,1,0,19,4090,1,active,2,False,1604904252,1,0,4090,1604908795,1604908795,0,0
1082,1,1,17,2,4091,1,active,2,False,1604879445,1,0,4091,1604908795,1604908795,0,0
1083,0,1,0,16,4092,1,active,3,False,1604868630,1,0,4092,1604908795,1604908795,0,0
1084,4,1,2,18,4093,1,active,5,False,1604899727,1,0,4093,1604908795,1604908795,0,0
1085,2,1,0,16,4094,1,active,5,False,1604898772,1,0,4094,1604908795,1604908795,0,0
1086,0,1,0,17,4095,1,active,4,False,1604875806,1,0,4095,1604908795,1604908795,0,0
1087,1,1,1,26,4096,1,active,3,False,1604897344,1,0,4096,1604908795,1604908795,0,0
1088,2,1,1,17,4098,1,active,2,False,1604881027,1,0,4098,1604908795,1604908795,0,0
1089,1,1,1,8,4099,1,active,12,False,1604900055,1,0,4099,1604908795,1604908795,1,0
1090,0,1,0,9,4101,1,active,10,False,1604889748,1,0,4101,1604908795,1604908795,0,0
1091,1,1,0,17,4102,1,active,5,False,1604897780,1,0,4102,1604908795,1604908795,0,0
1092,3,1,1,13,4103,1,active,5,False,1604900729,1,0,4103,1604908795,1604908795,0,0
1093,0,1,0,20,4104,1,active,0,False,1604900874,1,0,4104,1604908795,1604908795,0,0
1094,0,1,0,19,4105,1,active,2,False,1604889357,1,0,4105,1604908795,1604908795,0,0
1095,1,1,1,16,4106,1,active,2,False,1604896841,1,0,4106,1604908795,1604908795,0,0
1096,2,1,0,21,4107,1,active,3,False,1604901191,1,0,4107,1604908795,1604908795,0,0
1097,1,1,0,4,4108,1,active,15,False,1604906022,1,0,4108,1604908795,1604908795,0,0
1098,1,1,2,17,4109,1,active,2,False,1604896143,1,0,4109,1604908795,1604908795,0,0
1099,0,1,0,0,4110,1,active,0,False,86400,1,0,4110,1604908795,1604908795,0,0
1100,0,1,1,5,4112,1,active,12,False,1604902365,1,0,4112,1604908795,1604908795,0,0
1101,0,1,1,11,4113,1,active,10,False,1604883683,1,0,4113,1604908795,1604908795,1,0
1102,1,1,0,22,4114,1,active,3,False,1604898193,1,0,4114,1604908795,1604908795,0,0
1103,1,1,0,24,4115,1,active,1,False,1604897833,1,0,4115,1604908795,1604908795,0,0
1104,0,1,0,12,4116,1,active,7,False,1604869229,1,0,4116,1604908795,1604908795,0,0
1105,3,1,1,0,4117,1,active,26,False,1604905550,1,0,4117,1604908795,1604908795,0,0
1106,0,0,0,0,4118,0,out_of_service,0,False,86400,0,0,4118,1604908795,1604908795,0,0
1107,0,1,2,41,4120,1,active,0,False,1604904737,1,0,4120,1604908795,1604908795,0,0
1108,2,1,1,37,4121,1,active,15,False,1604907848,1,0,4121,1604908795,1604908795,0,0
1109,0,1,0,48,4122,1,active,5,True,1604907148,1,0,4122,1604908795,1604908795,0,0
1110,2,1,1,14,4123,1,active,10,True,1604908354,1,0,4123,1604908795,1604908795,0,0
1111,0,1,2,46,4124,1,active,0,False,1604907148,1,0,4124,1604908795,1604908795,0,0
1112,0,1,1,33,4125,1,active,3,False,1604901261,1,0,4125,1604908795,1604908795,0,0
1113,0,1,0,8,4126,1,active,11,False,1604895024,1,0,4126,1604908795,1604908795,0,0
1114,2,1,0,17,4127,1,active,2,False,1604892670,1,0,4127,1604908795,1604908795,1,0
1115,0,1,0,19,4128,1,active,5,False,1604904642,1,0,4128,1604908795,1604908795,0,0
1116,1,1,0,18,4129,1,active,1,False,1604889016,1,0,4129,1604908795,1604908795,0,0
1117,2,1,0,18,4130,1,active,4,False,1604896561,1,0,4130,1604908795,1604908795,0,0
1118,0,1,0,17,4131,1,active,2,False,1604893159,1,0,4131,1604908795,1604908795,0,0
1119,1,1,0,16,4132,1,active,3,False,1604907773,1,0,4132,1604908795,1604908795,0,0
1120,0,1,0,14,4133,1,active,6,False,1604892837,1,0,4133,1604908795,1604908795,0,0
1121,1,1,0,5,4134,1,active,19,False,1604899067,1,0,4134,1604908795,1604908795,0,0
1122,1,1,0,14,4135,1,active,8,False,1604902154,1,1,4135,1604908795,1604908795,0,0
1123,0,1,1,11,4136,1,active,8,False,1604894895,1,0,4136,1604908795,1604908795,0,0
1124,1,1,1,22,4137,1,active,4,False,1604907219,1,0,4137,1604908795,1604908795,0,0
1125,0,1,1,16,4138,1,active,2,False,1604907329,1,0,4138,1604908795,1604908795,0,0
1126,3,1,1,12,4139,1,active,6,False,1604895581,1,0,4139,1604908795,1604908795,0,0
1127,1,1,0,18,4140,1,active,5,False,1604904572,1,1,4140,1604908795,1604908795,0,0
1128,1,1,0,9,4141,1,active,11,False,1604900562,1,0,4141,1604908795,1604908795,0,2
1129,1,1,0,18,4142,1,active,1,False,1604875606,1,0,4142,1604908795,1604908795,0,0
1130,0,1,0,19,4143,1,active,2,False,1604843486,1,0,4143,1604908795,1604908795,0,0
1131,1,1,0,19,4144,1,active,2,False,1604898248,1,0,4144,1604908795,1604908795,0,0
1132,0,1,0,0,4146,1,active,0,False,86400,1,0,4146,1604908795,1604908795,0,0
1133,0,1,0,16,4147,1,active,3,False,1604894128,1,0,4147,1604908795,1604908795,1,0
1134,0,1,0,20,4148,1,active,7,False,1604899110,1,0,4148,1604908795,1604908795,0,0
1135,0,1,2,16,4149,1,active,2,False,1604896915,1,0,4149,1604908795,1604908795,0,0
1136,0,0,0,0,4151,0,out_of_service,0,False,86400,0,0,4151,1604908795,1604908795,0,0
1137,1,1,0,18,4152,1,active,3,False,1604882112,1,0,4152,1604908795,1604908795,0,0
1138,0,1,0,23,4153,1,active,4,False,1604901745,1,0,4153,1604908795,1604908795,0,0
1139,1,1,0,18,4154,1,active,1,False,1604888069,1,0,4154,1604908795,1604908795,0,0
1140,0,1,0,16,4155,1,active,3,False,1604890278,1,0,4155,1604908795,1604908795,0,0
1141,1,1,0,11,4156,1,active,8,False,1604884095,1,0,4156,1604908795,1604908795,0,0
1142,0,1,1,16,4157,1,active,2,False,1604895415,1,0,4157,1604908795,1604908795,0,0
1143,4,1,0,14,4158,1,active,5,False,1604903903,1,0,4158,1604908795,1604908795,0,0
1144,0,1,1,2,4159,1,active,16,False,1604898837,1,0,4159,1604908795,1604908795,0,0
1145,0,1,1,10,4160,1,active,8,False,1604901290,1,0,4160,1604908795,1604908795,0,0
1146,0,1,0,16,4161,1,active,3,False,1604900323,1,0,4161,1604908795,1604908795,0,0
1147,2,1,1,4,4162,1,active,14,False,1604900410,1,0,4162,1604908795,1604908795,1,0
1148,0,1,0,9,4163,1,active,10,False,1604906372,1,0,4163,1604908795,1604908795,0,0
1149,0,1,0,15,4164,1,active,3,False,1604888296,1,0,4164,1604908795,1604908795,0,0
1150,0,1,1,17,4165,1,active,1,False,1604866245,1,0,4165,1604908795,1604908795,0,0
1151,0,1,0,3,4166,1,active,24,False,1604885896,1,0,4166,1604908795,1604908795,0,0
1152,5,1,1,7,4167,1,active,11,False,1604899460,1,0,4167,1604908795,1604908795,2,0
1153,1,1,0,17,4168,1,active,2,False,1604899550,1,0,4168,1604908795,1604908795,0,0
1154,0,1,0,21,4169,1,active,0,False,1604859281,1,0,4169,1604908795,1604908795,0,0
1155,1,1,0,14,4170,1,active,5,False,1604891885,1,0,4170,1604908795,1604908795,0,0
1156,0,1,0,20,4171,1,active,1,False,1604875632,1,0,4171,1604908795,1604908795,0,0
1157,0,1,1,10,4172,1,active,8,False,1604885927,1,0,4172,1604908795,1604908795,0,0
1158,6,1,1,13,4173,1,active,6,False,1604908283,1,0,4173,1604908795,1604908795,0,0
1159,1,1,0,8,4174,1,active,13,False,1604899324,1,0,4174,1604908795,1604908795,0,0
1160,0,1,0,7,4175,1,active,13,False,1604908050,1,0,4175,1604908795,1604908795,0,0
1161,0,1,1,17,4177,1,active,2,False,1604875634,1,0,4177,1604908795,1604908795,0,0
1162,1,1,0,16,4179,1,active,7,False,1604901453,1,0,4179,1604908795,1604908795,0,1
1163,2,1,0,12,4180,1,active,8,False,1604906939,1,0,4180,1604908795,1604908795,0,1
1164,0,1,1,16,4181,1,active,2,False,1604888730,1,0,4181,1604908795,1604908795,0,0
1165,0,1,1,15,4182,1,active,3,False,1604896243,1,0,4182,1604908795,1604908795,0,0
1166,2,1,2,12,4183,1,active,5,False,1604903047,1,0,4183,1604908795,1604908795,0,0
1167,5,1,1,8,4185,1,active,10,False,1604901696,1,0,4185,1604908795,1604908795,0,0
1168,0,1,0,21,4186,1,active,6,False,1604895447,1,0,4186,1604908795,1604908795,0,0
1169,0,1,1,28,4188,1,active,2,False,1604895040,1,0,4188,1604908795,1604908795,0,0
1170,0,1,0,17,4189,1,active,2,False,1604888556,1,0,4189,1604908795,1604908795,0,0
1171,1,1,1,16,4190,1,active,2,False,1604899497,1,0,4190,1604908795,1604908795,1,0
1172,0,1,0,18,4191,1,active,2,False,1604899346,1,0,4191,1604908795,1604908795,0,0
1173,0,1,0,12,4192,1,active,7,False,1604901135,1,0,4192,1604908795,1604908795,0,0
1174,6,1,2,9,4193,1,active,10,False,1604904447,1,0,4193,1604908795,1604908795,0,0
1175,1,1,1,23,4194,1,active,6,False,1604891908,1,0,4194,1604908795,1604908795,0,0
1176,0,1,1,11,4195,1,active,18,False,1604903031,1,0,4195,1604908795,1604908795,0,0
1177,0,1,0,18,4198,1,active,3,False,1604892022,1,0,4198,1604908795,1604908795,0,0
1178,1,1,1,14,4199,1,active,6,False,1604894412,1,0,4199,1604908795,1604908795,0,0
1179,0,1,1,25,4200,1,active,1,False,1604880813,1,0,4200,1604908795,1604908795,0,0
1180,0,1,0,10,4201,1,active,11,False,1604889084,1,0,4201,1604908795,1604908795,0,0
1181,0,1,1,10,4202,1,active,8,False,1604882970,1,0,4202,1604908795,1604908795,0,0
1182,0,1,0,18,4204,1,active,1,False,1604905760,1,0,4204,1604908795,1604908795,0,0
1183,3,1,0,10,4205,1,active,9,False,1604890225,1,0,4205,1604908795,1604908795,0,0
1184,17,1,1,0,4206,1,active,26,False,1604907105,1,0,4206,1604908795,1604908795,1,0
1185,1,1,0,16,4207,1,active,3,False,1604900372,1,0,4207,1604908795,1604908795,0,0
1186,0,1,0,15,4208,1,active,4,False,1604873843,1,0,4208,1604908795,1604908795,0,0
1187,0,1,0,18,4209,1,active,0,False,1604829115,1,0,4209,1604908795,1604908795,0,0
1188,1,1,2,19,4210,1,active,3,False,1604893366,1,0,4210,1604908795,1604908795,0,0
1189,3,1,0,16,4211,1,active,3,False,1604901493,1,0,4211,1604908795,1604908795,0,0
1190,2,1,0,17,4212,1,active,2,False,1604897708,1,0,4212,1604908795,1604908795,0,0
1191,1,1,0,17,4213,1,active,2,False,1604896175,1,0,4213,1604908795,1604908795,0,0
1192,0,1,0,23,4220,1,active,3,False,1604894471,1,0,4220,1604908795,1604908795,0,0
1193,0,1,0,8,4222,1,active,19,False,1604897251,1,0,4222,1604908795,1604908795,0,0
1194,2,1,0,25,4225,1,active,8,False,1604896398,1,0,4225,1604908795,1604908795,0,0
1195,0,1,0,17,4227,1,active,2,False,1604886784,1,0,4227,1604908795,1604908795,0,0
1196,2,1,0,17,4228,1,active,2,False,1604895604,1,0,4228,1604908795,1604908795,0,0
1197,0,1,0,23,4229,1,active,0,False,1604877162,1,0,4229,1604908795,1604908795,0,0
1198,2,1,0,17,4230,1,active,2,False,1604887421,1,0,4230,1604908795,1604908795,0,0
1199,0,1,0,22,4245,1,active,1,False,1604875959,1,0,4245,1604908795,1604908795,0,0
1200,0,1,1,18,4247,1,active,2,False,1604898323,1,0,4247,1604908795,1604908795,0,0
1201,1,1,1,3,4249,1,active,21,False,1604901799,1,0,4249,1604908795,1604908795,1,0
1202,0,0,0,0,4250,0,out_of_service,0,False,86400,0,0,4250,1604908795,1604908795,0,0
