,num_ebikes_available,is_renting,last_reported,num_bikes_disabled,eightd_has_available_keys,is_installed,station_status,num_bikes_available,num_docks_disabled,station_id,num_docks_available,is_returning,legacy_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
276,0,1,1605099600,2,False,1,active,3,0,3053,18,1,3053,,,1605099605,1605099605,3,0
277,0,1,1605096031,0,False,1,active,8,0,3054,11,1,3054,,,1605099605,1605099605,0,1
278,0,1,1605098505,0,False,1,active,0,0,3055,23,1,3055,,,1605099605,1605099605,0,0
279,5,1,1605097850,3,False,1,active,7,0,3056,13,1,3056,,,1605099605,1605099605,0,4
280,2,1,1605099136,0,False,1,active,6,0,3057,12,1,3057,,,1605099605,1605099605,0,1
281,1,1,1605097527,0,False,1,active,8,0,3058,16,1,3058,,,1605099605,1605099605,0,5
282,1,1,1605098111,1,False,1,active,3,0,3059,15,1,3059,,,1605099605,1605099605,0,0
283,3,1,1605098582,0,False,1,active,9,0,3060,10,1,3060,,,1605099605,1605099605,0,0
284,2,1,1605099108,0,False,1,active,7,0,3061,14,1,3061,,,1605099605,1605099605,0,3
285,5,1,1605098577,0,False,1,active,8,0,3062,15,1,3062,,,1605099605,1605099605,0,0
286,2,1,1605098198,0,False,1,active,3,0,3063,17,1,3063,,,1605099605,1605099605,0,0
287,4,1,1605097309,1,False,1,active,4,1,3064,17,1,3064,,,1605099605,1605099605,0,2
288,2,1,1605096621,0,False,1,active,5,0,3065,26,1,3065,,,1605099605,1605099605,0,0
289,0,1,1605078884,2,False,1,active,8,0,3066,9,1,3066,,,1605099605,1605099605,1,0
290,3,1,1605098906,0,False,1,active,13,0,3067,14,1,3067,,,1605099605,1605099605,0,2
291,2,1,1605097855,0,False,1,active,18,0,3068,24,1,3068,,,1605099605,1605099605,0,1
292,0,1,1605095396,0,False,1,active,0,0,3069,29,1,3069,,,1605099605,1605099605,0,0
293,1,1,1605096241,0,False,1,active,8,0,3070,15,1,3070,,,1605099605,1605099605,0,2
294,0,1,1605096874,0,False,1,active,0,0,3071,19,1,3071,,,1605099605,1605099605,2,0
295,0,1,1605079693,0,False,1,active,13,0,3072,11,1,3072,,,1605099605,1605099605,0,1
296,0,1,1605099557,0,False,1,active,22,0,3074,20,1,3074,,,1605099605,1605099605,7,0
297,0,1,1605097515,0,False,1,active,3,0,3075,30,1,3075,,,1605099605,1605099605,0,1
298,0,1,1605099511,0,False,1,active,12,0,3076,24,1,3076,,,1605099605,1605099605,0,4
299,0,1,1605099456,2,False,1,active,8,0,3077,23,1,3077,,,1605099605,1605099605,0,3
300,0,1,1605095153,0,False,1,active,4,0,3078,23,1,3078,,,1605099605,1605099605,0,2
301,1,1,1605099112,1,False,1,active,9,0,3080,11,1,3080,,,1605099605,1605099605,0,4
302,0,1,1605088716,0,False,1,active,3,0,3081,26,1,3081,,,1605099605,1605099605,0,0
303,0,1,1605099454,0,False,1,active,2,0,3082,23,1,3082,,,1605099605,1605099605,1,0
304,0,1,1605099207,2,False,1,active,5,0,3083,25,1,3083,,,1605099605,1605099605,0,1
305,0,1,1605099575,1,False,1,active,7,0,3085,17,1,3085,,,1605099605,1605099605,0,0
306,4,1,1605099255,1,False,1,active,11,0,3086,18,1,3086,,,1605099605,1605099605,0,0
307,0,1,1605097672,0,False,1,active,14,0,3087,16,1,3087,,,1605099605,1605099605,0,1
308,0,1,1605099569,1,False,1,active,3,0,3088,15,1,3088,,,1605099605,1605099605,2,0
309,4,1,1605099535,1,False,1,active,15,0,3092,11,1,3092,,,1605099605,1605099605,0,2
310,0,1,1605099565,0,False,1,active,20,0,3093,8,1,3093,,,1605099605,1605099605,4,0
311,1,1,1605099365,0,False,1,active,14,0,3094,3,1,3094,,,1605099605,1605099605,0,2
312,0,1,1605098049,1,False,1,active,4,0,3095,21,1,3095,,,1605099605,1605099605,0,0
313,4,1,1605099513,1,False,1,active,26,0,3096,12,1,3096,,,1605099605,1605099605,0,2
314,0,1,1605099509,2,False,1,active,37,0,3100,12,1,3100,,,1605099605,1605099605,0,2
315,1,1,1605099090,0,False,1,active,17,0,3101,10,1,3101,,,1605099605,1605099605,1,0
316,2,1,1605095940,1,False,1,active,25,0,3102,1,1,3102,,,1605099605,1605099605,0,0
317,0,1,1605078885,0,False,1,active,17,0,3105,7,1,3105,,,1605099605,1605099605,0,0
318,1,1,1605099163,2,False,1,active,7,0,3106,13,1,3106,,,1605099605,1605099605,0,4
319,4,1,1605098647,0,False,1,active,35,0,3107,4,1,3107,,,1605099605,1605099605,0,0
320,0,1,1605098978,1,False,1,active,15,0,3108,35,1,3108,,,1605099605,1605099605,0,3
321,5,1,1605096450,0,False,1,active,29,0,3109,2,1,3109,,,1605099605,1605099605,0,8
322,3,1,1605098812,0,False,1,active,27,0,3110,1,1,3110,,,1605099605,1605099605,0,2
323,1,1,1605098521,2,False,1,active,28,0,3112,3,1,3112,,,1605099605,1605099605,0,2
324,0,1,1605098651,1,False,1,active,23,0,3113,3,1,3113,,,1605099605,1605099605,0,0
325,0,1,1605099575,0,False,1,active,47,0,3115,3,1,3115,,,1605099605,1605099605,0,2
326,0,1,1605097847,1,False,1,active,32,0,3116,2,1,3116,,,1605099605,1605099605,0,5
327,0,1,1605099139,3,False,1,active,8,0,3117,16,1,3117,,,1605099605,1605099605,0,1
328,0,1,1605099518,0,False,1,active,25,0,3118,17,1,3118,,,1605099605,1605099605,1,0
329,0,1,1605099421,1,False,1,active,13,0,3119,31,1,3119,,,1605099605,1605099605,4,0
330,2,1,1605097754,1,False,1,active,13,0,3121,13,1,3121,,,1605099605,1605099605,1,0
331,0,1,1605098974,1,False,1,active,15,0,3122,63,1,3122,,,1605099605,1605099605,2,0
332,7,1,1605096776,0,False,1,active,41,0,3123,6,1,3123,,,1605099605,1605099605,1,0
333,0,1,1605099214,0,False,1,active,20,0,3124,23,1,3124,,,1605099605,1605099605,0,7
334,2,1,1605099422,0,False,1,active,8,0,3125,15,1,3125,,,1605099605,1605099605,5,0
335,0,1,1605099483,1,False,1,active,14,0,3126,19,1,3126,,,1605099605,1605099605,0,1
336,1,1,1605099289,1,False,1,active,10,0,3127,24,1,3127,,,1605099605,1605099605,0,1
337,1,1,1605098235,0,False,1,active,1,0,3128,26,1,3128,,,1605099605,1605099605,1,0
338,2,1,1605099143,4,True,1,active,5,0,3129,31,1,3129,,,1605099605,1605099605,0,1
339,2,1,1605097804,0,False,1,active,6,0,3130,24,1,3130,,,1605099605,1605099605,3,0
340,2,1,1605099427,1,False,1,active,3,2,3131,25,1,3131,,,1605099605,1605099605,4,0
341,11,1,1605099509,0,False,1,active,24,0,3132,11,1,3132,,,1605099605,1605099605,9,0
342,0,1,1605099371,0,False,1,active,2,0,3134,49,1,3134,,,1605099605,1605099605,4,0
343,2,1,1605099384,1,False,1,active,10,2,3135,28,1,3135,,,1605099605,1605099605,0,5
344,2,1,1605099527,1,False,1,active,9,0,3136,37,1,3136,,,1605099605,1605099605,7,0
345,1,1,1605099598,6,True,1,active,4,0,3137,21,1,3137,,,1605099605,1605099605,4,0
346,2,1,1605099467,1,False,1,active,7,0,3139,35,1,3139,,,1605099605,1605099605,1,0
347,0,1,1605099555,2,False,1,active,38,0,3140,15,1,3140,,,1605099605,1605099605,0,5
348,42,1,1605099431,0,False,1,active,43,34,3141,0,1,3141,"{'station_id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_count': 52, 'region': 'BKN', 'off_dock_capacity': 100, 'active': True, 'valet_revision': 1532, 'dock_blocked_count': 33}",[{'id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c'}],1605099605,1605099605,0,2
349,8,1,1605099581,4,False,1,active,20,0,3142,17,1,3142,,,1605099605,1605099605,0,10
350,2,1,1605099600,7,False,1,active,7,0,3143,33,1,3143,,,1605099605,1605099605,0,5
351,0,1,1605097142,0,False,1,active,4,0,3144,42,1,3144,,,1605099605,1605099605,0,3
352,0,1,1605099539,0,False,1,active,9,0,3145,36,1,3145,,,1605099605,1605099605,0,8
353,0,1,1605099413,1,False,1,active,13,0,3146,33,1,3146,,,1605099605,1605099605,0,3
354,0,1,1605099400,0,False,1,active,21,0,3147,18,1,3147,,,1605099605,1605099605,0,8
355,0,1,1605099228,3,False,1,active,23,0,3148,5,1,3148,,,1605099605,1605099605,0,8
356,7,1,1605099389,1,False,1,active,20,0,3150,26,1,3150,,,1605099605,1605099605,0,8
357,0,1,1605099484,0,False,1,active,27,0,3151,16,1,3151,,,1605099605,1605099605,0,7
358,2,1,1605099561,0,False,1,active,16,0,3152,26,1,3152,,,1605099605,1605099605,0,3
359,2,1,1605099250,0,False,1,active,6,0,3154,25,1,3154,,,1605099605,1605099605,6,0
360,2,1,1605099552,2,False,1,active,28,0,3156,7,1,3156,,,1605099605,1605099605,6,0
361,0,1,1605098922,0,False,1,active,4,0,3157,23,1,3157,,,1605099605,1605099605,0,1
362,2,1,1605099507,3,False,1,active,6,0,3158,22,1,3158,,,1605099605,1605099605,0,5
363,1,1,1605099553,2,False,1,active,8,0,3159,21,1,3159,,,1605099605,1605099605,0,4
364,0,1,1605099079,2,True,1,active,12,0,3160,25,1,3160,,,1605099605,1605099605,0,1
365,6,1,1605099561,1,False,1,active,22,0,3161,36,1,3161,,,1605099605,1605099605,0,17
366,2,1,1605099509,1,True,1,active,15,1,3163,26,1,3163,,,1605099605,1605099605,0,3
367,5,1,1605099587,5,False,1,active,29,0,3164,33,1,3164,,,1605099605,1605099605,0,11
368,0,1,1605099130,1,False,1,active,32,0,3165,18,1,3165,,,1605099605,1605099605,0,3
369,1,1,1605099556,0,False,1,active,7,0,3166,34,1,3166,,,1605099605,1605099605,0,1
370,0,1,1605099469,2,False,1,active,20,0,3167,33,1,3167,,,1605099605,1605099605,0,6
371,1,1,1605099105,0,False,1,active,21,0,3169,18,1,3169,,,1605099605,1605099605,0,9
372,0,1,1605099476,0,False,1,active,18,0,3170,17,1,3170,,,1605099605,1605099605,0,3
373,0,1,1605099527,0,False,1,active,9,0,3171,30,1,3171,,,1605099605,1605099605,1,0
374,0,1,1605099520,0,False,1,active,5,0,3172,22,1,3172,,,1605099605,1605099605,0,2
375,2,1,1605099563,1,False,1,active,26,1,3173,10,1,3173,,,1605099605,1605099605,0,12
376,0,1,1605099596,1,False,1,active,21,0,3175,9,1,3175,,,1605099605,1605099605,0,3
377,0,1,1605099399,1,False,1,active,38,0,3177,24,1,3177,,,1605099605,1605099605,0,10
378,1,1,1605099415,0,False,1,active,19,1,3178,19,1,3178,,,1605099605,1605099605,0,3
379,1,1,1605083293,0,False,1,active,3,0,3179,20,1,3179,,,1605099605,1605099605,0,1
380,0,1,1605080090,0,False,1,active,2,0,3184,11,1,3184,,,1605099605,1605099605,3,0
381,0,1,1605098757,0,False,1,active,17,0,3185,5,1,3185,,,1605099605,1605099605,0,0
382,0,0,1605099393,0,False,1,active,36,0,3186,6,0,3186,,,1605099605,1605099605,6,0
383,0,1,1605096125,0,False,1,active,20,0,3187,2,1,3187,,,1605099605,1605099605,0,2
384,0,1,1605080090,0,False,1,active,6,0,3191,12,1,3191,,,1605099605,1605099605,0,0
385,0,1,1605098493,0,False,1,active,20,0,3192,2,1,3192,,,1605099605,1605099605,0,0
386,0,1,1605080090,0,False,1,active,2,0,3193,16,1,3193,,,1605099605,1605099605,0,1
387,0,1,1605080090,0,False,1,active,0,0,3194,22,1,3194,,,1605099605,1605099605,0,0
388,0,1,1605099006,0,False,1,active,2,0,3195,32,1,3195,,,1605099605,1605099605,1,0
389,0,1,1605080090,0,False,1,active,1,0,3196,17,1,3196,,,1605099605,1605099605,0,0
390,0,1,1605096929,0,False,1,active,3,0,3198,15,1,3198,,,1605099605,1605099605,0,2
391,0,1,1605099557,0,False,1,active,12,0,3199,2,1,3199,,,1605099605,1605099605,0,1
392,0,1,1605095913,0,False,1,active,0,0,3201,18,1,3201,,,1605099605,1605099605,0,0
393,0,1,1605099546,0,False,1,active,12,0,3202,6,1,3202,,,1605099605,1605099605,0,0
394,0,1,1605099227,1,False,1,active,22,0,3203,3,1,3203,,,1605099605,1605099605,0,3
395,0,1,1605099571,0,False,1,active,4,0,3205,18,1,3205,,,1605099605,1605099605,0,0
396,0,1,1605095208,0,False,1,active,2,0,3206,24,1,3206,,,1605099605,1605099605,0,2
397,0,1,1605097132,0,False,1,active,0,0,3207,26,1,3207,,,1605099605,1605099605,0,0
398,0,1,1605099569,0,False,1,active,18,0,3209,4,1,3209,,,1605099605,1605099605,0,0
399,0,1,1605080089,0,False,1,active,0,0,3210,18,1,3210,,,1605099605,1605099605,0,0
400,0,1,1605096802,0,False,1,active,15,0,3211,7,1,3211,,,1605099605,1605099605,0,0
401,0,1,1605080090,0,False,1,active,0,0,3212,22,1,3212,,,1605099605,1605099605,0,0
402,0,1,1605097147,0,False,1,active,7,0,3213,15,1,3213,,,1605099605,1605099605,0,0
403,0,1,1605078887,0,False,1,active,21,0,3214,1,1,3214,,,1605099605,1605099605,1,0
404,0,1,1605078886,0,False,1,active,0,0,3220,18,1,3220,,,1605099605,1605099605,0,0
405,1,1,1605099350,2,False,1,active,24,0,3221,1,1,3221,,,1605099605,1605099605,1,0
406,0,1,1605098803,0,False,1,active,6,0,3225,8,1,3225,,,1605099605,1605099605,0,1
407,0,1,1605099423,1,True,1,active,27,0,3226,17,1,3226,,,1605099605,1605099605,0,2
408,0,1,1605098844,0,False,1,active,0,0,3231,39,1,3231,,,1605099605,1605099605,4,0
409,2,1,1605099396,1,False,1,active,26,0,3232,20,1,3232,,,1605099605,1605099605,0,0
410,4,1,1605099358,0,False,1,active,19,0,3233,20,1,3233,,,1605099605,1605099605,5,0
411,1,1,1605099020,0,False,1,active,6,0,3235,20,1,3235,,,1605099605,1605099605,5,0
412,0,1,1605099527,2,False,1,active,14,3,3236,14,1,3236,,,1605099605,1605099605,0,9
413,2,1,1605097111,2,False,1,active,13,0,3241,4,1,3241,,,1605099605,1605099605,0,1
414,0,1,1605099431,1,False,1,active,10,0,3242,28,1,3242,,,1605099605,1605099605,0,0
415,1,1,1605099065,2,False,1,active,2,0,3243,25,1,3243,,,1605099605,1605099605,0,0
416,0,1,1605099277,2,False,1,active,19,0,3244,21,1,3244,,,1605099605,1605099605,2,0
417,0,1,1605099071,0,False,1,active,9,0,3246,30,1,3246,,,1605099605,1605099605,0,0
418,3,1,1605097899,0,False,1,active,6,0,3249,13,1,3249,,,1605099605,1605099605,0,2
419,0,1,1605099501,1,False,1,active,14,0,3255,3,1,3255,"{'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c', 'off_dock_count': 26, 'region': 'BKN', 'off_dock_capacity': 70, 'active': True, 'valet_revision': 24738, 'dock_blocked_count': 0}",[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],1605099605,1605099605,0,2
420,0,1,1605099577,4,False,1,active,9,0,3256,10,1,3256,,,1605099605,1605099605,0,4
421,0,1,1605098968,2,False,1,active,9,0,3259,16,1,3259,,,1605099605,1605099605,4,0
422,1,1,1605099462,1,False,1,active,17,0,3260,27,1,3260,,,1605099605,1605099605,0,0
423,0,1,1605099539,0,False,1,active,40,0,3263,19,1,3263,,,1605099605,1605099605,3,0
424,0,1,1605097690,0,False,1,active,2,0,3267,12,1,3267,,,1605099605,1605099605,1,0
425,0,1,1605097048,0,False,1,active,11,0,3268,3,1,3268,,,1605099605,1605099605,0,0
426,0,1,1605095796,0,False,1,active,5,0,3269,9,1,3269,,,1605099605,1605099605,0,3
427,0,1,1605098425,0,False,1,active,13,0,3270,1,1,3270,,,1605099605,1605099605,0,2
428,0,1,1605095050,0,False,1,active,4,0,3272,10,1,3272,,,1605099605,1605099605,0,0
429,0,1,1605099480,0,False,1,active,17,0,3273,1,1,3273,,,1605099605,1605099605,0,0
430,0,1,1605098116,0,False,1,active,12,0,3275,2,1,3275,,,1605099605,1605099605,1,0
431,0,1,1605099593,0,False,1,active,13,0,3276,13,1,3276,,,1605099605,1605099605,0,2
432,0,1,1605081297,0,False,1,active,12,0,3277,2,1,3277,,,1605099605,1605099605,0,0
433,0,1,1605099061,0,False,1,active,9,0,3278,5,1,3278,,,1605099605,1605099605,2,0
434,0,1,1605096156,0,False,1,active,14,0,3279,4,1,3279,,,1605099605,1605099605,0,1
435,0,1,1605094247,0,False,1,active,2,0,3280,12,1,3280,,,1605099605,1605099605,0,0
436,0,1,1605080091,0,False,1,active,1,0,3281,13,1,3281,,,1605099605,1605099605,0,1
437,2,1,1605099354,1,True,1,active,7,0,3282,30,1,3282,,,1605099605,1605099605,0,1
438,1,1,1605099408,1,False,1,active,31,0,3283,15,1,3283,,,1605099605,1605099605,0,19
439,1,1,1605099459,1,False,1,active,2,0,3284,35,1,3284,,,1605099605,1605099605,0,0
440,0,1,1605099332,1,False,1,active,8,0,3285,34,1,3285,,,1605099605,1605099605,0,6
441,0,1,1605099529,1,False,1,active,7,0,3286,31,1,3286,,,1605099605,1605099605,0,5
442,0,1,1605099541,1,False,1,active,12,0,3287,34,1,3287,,,1605099605,1605099605,0,11
443,0,1,1605099201,1,False,1,active,22,0,3288,16,1,3288,,,1605099605,1605099605,0,7
444,0,1,1605098840,1,False,1,active,0,0,3289,31,1,3289,,,1605099605,1605099605,0,0
445,0,1,1605099592,0,False,1,active,16,1,3290,18,1,3290,,,1605099605,1605099605,0,4
446,3,1,1605099167,1,True,1,active,5,1,3292,36,1,3292,,,1605099605,1605099605,0,4
447,0,1,1605099071,1,False,1,active,9,0,3293,14,1,3293,,,1605099605,1605099605,0,6
448,8,1,1605099397,0,True,1,active,9,0,3294,29,1,3294,,,1605099605,1605099605,0,8
449,4,1,1605097974,0,False,1,active,22,0,3296,20,1,3296,,,1605099605,1605099605,0,7
450,8,1,1605099474,1,False,1,active,13,0,3297,7,1,3297,,,1605099605,1605099605,0,3
451,0,1,1605097816,0,False,1,active,16,0,3298,7,1,3298,,,1605099605,1605099605,0,2
452,1,1,1605098101,2,False,1,active,3,0,3299,20,1,3299,,,1605099605,1605099605,9,0
453,0,1,1605099336,1,False,1,active,1,0,3300,23,1,3300,,,1605099605,1605099605,0,1
454,9,1,1605099308,3,False,1,active,20,2,3301,14,1,3301,,,1605099605,1605099605,0,19
455,0,1,1605098543,1,False,1,active,0,0,3302,21,1,3302,,,1605099605,1605099605,0,0
456,0,1,1605097330,1,False,1,active,20,0,3303,4,1,3303,,,1605099605,1605099605,2,0
457,2,1,1605099492,0,False,1,active,24,0,3304,3,1,3304,,,1605099605,1605099605,0,2
458,1,1,1605099389,0,False,1,active,33,0,3305,6,1,3305,,,1605099605,1605099605,0,16
459,1,1,1605098510,0,False,1,active,1,0,3306,22,1,3306,,,1605099605,1605099605,0,0
460,0,1,1605098784,1,False,1,active,15,0,3307,15,1,3307,,,1605099605,1605099605,0,4
461,0,1,1605097813,0,False,1,active,22,0,3308,5,1,3308,,,1605099605,1605099605,1,0
462,2,1,1605098824,0,False,1,active,10,0,3309,20,1,3309,,,1605099605,1605099605,0,0
463,0,1,1605099269,0,False,1,active,6,0,3310,18,1,3310,,,1605099605,1605099605,0,2
464,0,1,1605097303,0,False,1,active,20,0,3311,1,1,3311,,,1605099605,1605099605,0,0
465,0,1,1605099401,2,False,1,active,32,0,3312,5,1,3312,,,1605099605,1605099605,0,1
466,2,1,1605095245,0,False,1,active,24,0,3313,5,1,3313,,,1605099605,1605099605,0,3
467,7,1,1605098756,0,False,1,active,25,0,3314,7,1,3314,,,1605099605,1605099605,0,9
468,0,1,1605098722,0,False,1,active,19,0,3315,4,1,3315,,,1605099605,1605099605,0,2
469,0,1,1605094984,0,False,1,active,0,0,3317,24,1,3317,,,1605099605,1605099605,3,0
470,4,1,1605099303,0,False,1,active,17,0,3318,22,1,3318,,,1605099605,1605099605,0,8
471,3,1,1605093680,1,False,1,active,17,0,3319,3,1,3319,,,1605099605,1605099605,0,3
472,3,1,1605099541,0,False,1,active,22,0,3321,3,1,3321,,,1605099605,1605099605,0,2
473,0,1,1605098977,0,False,1,active,24,0,3322,1,1,3322,,,1605099605,1605099605,0,3
474,4,1,1605099174,2,True,1,active,22,0,3323,35,1,3323,,,1605099605,1605099605,0,10
475,0,1,1605096900,0,False,1,active,24,0,3324,1,1,3324,,,1605099605,1605099605,0,2
476,2,1,1605099527,0,False,1,active,8,0,3325,23,1,3325,,,1605099605,1605099605,0,3
477,0,1,1605096304,0,False,1,active,12,0,3326,9,1,3326,,,1605099605,1605099605,0,0
478,1,1,1605097758,0,False,1,active,8,0,3327,19,1,3327,,,1605099605,1605099605,0,1
479,1,1,1605099544,1,False,1,active,4,0,3328,34,1,3328,,,1605099605,1605099605,0,3
480,1,1,1605096209,0,False,1,active,17,0,3329,10,1,3329,,,1605099605,1605099605,0,0
481,0,0,1605050516,0,False,0,out_of_service,0,0,3330,3,0,3330,,,1605099605,1605099605,0,0
482,0,1,1605099554,3,True,1,active,16,0,3331,20,1,3331,,,1605099605,1605099605,0,5
483,0,1,1605097035,0,False,1,active,17,0,3332,2,1,3332,,,1605099605,1605099605,0,1
484,1,1,1605091229,0,False,1,active,20,0,3333,1,1,3333,,,1605099605,1605099605,0,1
485,0,1,1605099416,1,False,1,active,22,0,3335,5,1,3335,,,1605099605,1605099605,0,0
486,7,1,1605099552,2,False,1,active,14,0,3336,25,1,3336,,,1605099605,1605099605,0,7
487,1,1,1605098325,0,False,1,active,21,0,3337,2,1,3337,,,1605099605,1605099605,0,0
488,1,1,1605097727,0,False,1,active,22,0,3338,9,1,3338,,,1605099605,1605099605,0,0
489,1,1,1605099399,0,False,1,active,22,0,3339,1,1,3339,,,1605099605,1605099605,0,2
490,0,1,1605081297,0,False,1,active,18,0,3340,3,1,3340,,,1605099605,1605099605,1,0
491,0,1,1605097507,0,False,1,active,21,0,3342,2,1,3342,,,1605099605,1605099605,1,0
492,3,1,1605099444,0,False,1,active,8,0,3343,15,1,3343,,,1605099605,1605099605,0,1
493,2,1,1605081297,1,False,1,active,14,0,3344,4,1,3344,,,1605099605,1605099605,0,3
494,7,1,1605099451,1,False,1,active,15,0,3345,19,1,3345,,,1605099605,1605099605,11,0
495,0,1,1605098532,0,False,1,active,0,0,3346,29,1,3346,,,1605099605,1605099605,0,0
496,2,1,1605093481,2,False,1,active,11,0,3347,8,1,3347,,,1605099605,1605099605,0,3
497,0,1,1605081296,0,False,1,active,10,0,3348,9,1,3348,,,1605099605,1605099605,2,0
498,0,1,1605099352,1,False,1,active,8,0,3349,21,1,3349,,,1605099605,1605099605,0,3
499,3,1,1605099384,2,False,1,active,7,0,3350,30,1,3350,,,1605099605,1605099605,0,5
500,0,1,1605099090,5,False,1,active,14,0,3351,6,1,3351,,,1605099605,1605099605,0,0
501,1,1,1605090748,0,False,1,active,10,0,3352,11,1,3352,,,1605099605,1605099605,0,0
502,0,1,1605099268,1,True,1,active,1,0,3354,29,1,3354,,,1605099605,1605099605,3,0
503,0,1,1605099563,2,False,1,active,3,0,3355,20,1,3355,,,1605099605,1605099605,0,0
504,0,1,1605099309,0,False,1,active,3,0,3356,18,1,3356,,,1605099605,1605099605,3,0
505,9,1,1605099307,1,False,1,active,21,0,3357,13,1,3357,,,1605099605,1605099605,0,5
506,0,1,1605098817,0,False,1,active,0,0,3358,25,1,3358,,,1605099605,1605099605,0,0
507,0,1,1605097970,1,False,1,active,3,0,3359,37,1,3359,,,1605099605,1605099605,0,0
508,0,1,1605099171,2,False,1,active,12,0,3361,9,1,3361,,,1605099605,1605099605,0,2
509,0,1,1605098899,0,False,1,active,5,0,3362,29,1,3362,,,1605099605,1605099605,0,3
510,0,1,1605099349,2,False,1,active,3,0,3363,28,1,3363,,,1605099605,1605099605,9,0
511,0,1,1605097458,0,False,1,active,19,0,3364,8,1,3364,,,1605099605,1605099605,0,3
512,1,1,1605098147,0,False,1,active,5,0,3365,22,1,3365,,,1605099605,1605099605,0,1
513,12,1,1605099406,2,False,1,active,16,0,3366,13,1,3366,,,1605099605,1605099605,0,9
514,8,1,1605099479,1,False,1,active,17,0,3367,21,1,3367,,,1605099605,1605099605,6,0
515,0,1,1605099123,0,False,1,active,26,0,3368,4,1,3368,,,1605099605,1605099605,0,0
516,3,1,1605099582,1,False,1,active,18,0,3369,10,1,3369,,,1605099605,1605099605,0,11
517,0,1,1605099496,1,False,1,active,9,0,3370,15,1,3370,,,1605099605,1605099605,0,4
518,3,1,1605099569,1,False,1,active,15,0,3372,23,1,3372,,,1605099605,1605099605,8,0
519,0,1,1605081296,0,False,1,active,23,0,3373,4,1,3373,,,1605099605,1605099605,0,1
520,0,1,1605098850,2,True,1,active,34,0,3374,0,1,3374,,,1605099605,1605099605,0,0
521,0,1,1605099030,0,False,1,active,2,0,3375,33,1,3375,,,1605099605,1605099605,5,0
522,2,1,1605099389,2,False,1,active,11,0,3376,26,1,3376,,,1605099605,1605099605,0,1
523,0,1,1605099483,0,False,1,active,24,0,3377,1,1,3377,,,1605099605,1605099605,0,1
524,4,1,1605099528,1,False,1,active,9,0,3378,18,1,3378,,,1605099605,1605099605,0,5
525,4,1,1605099482,0,False,1,active,31,0,3379,4,1,3379,,,1605099605,1605099605,3,0
526,1,1,1605099176,0,False,1,active,15,0,3381,6,1,3381,,,1605099605,1605099605,3,0
527,1,1,1605098555,0,False,1,active,20,0,3382,11,1,3382,,,1605099605,1605099605,0,3
528,2,1,1605099521,1,False,1,active,4,0,3383,20,1,3383,,,1605099605,1605099605,0,4
529,0,1,1605081296,0,False,1,active,6,0,3384,19,1,3384,,,1605099605,1605099605,0,0
530,0,1,1605099347,0,False,1,active,7,0,3386,20,1,3386,,,1605099605,1605099605,0,5
531,0,1,1605097912,0,False,1,active,19,1,3387,5,1,3387,,,1605099605,1605099605,0,1
532,0,1,1605098501,0,False,1,active,21,0,3388,4,1,3388,,,1605099605,1605099605,1,0
533,0,1,1605098291,1,False,1,active,19,0,3389,8,1,3389,,,1605099605,1605099605,0,0
534,0,1,1605098482,2,False,1,active,17,0,3390,5,1,3390,,,1605099605,1605099605,1,0
535,2,1,1605098854,0,False,1,active,23,0,3391,2,1,3391,,,1605099605,1605099605,0,3
536,2,1,1605095685,1,False,1,active,15,0,3392,3,1,3392,,,1605099605,1605099605,0,0
537,0,1,1605093072,0,False,1,active,16,0,3393,3,1,3393,,,1605099605,1605099605,0,0
538,0,1,1605081296,0,False,1,active,18,0,3394,3,1,3394,,,1605099605,1605099605,1,0
539,1,1,1605081297,0,False,1,active,19,0,3395,0,1,3395,,,1605099605,1605099605,0,0
540,0,1,1605098876,0,False,1,active,3,0,3396,22,1,3396,,,1605099605,1605099605,1,0
541,0,1,1605099287,1,False,1,active,22,0,3397,2,1,3397,,,1605099605,1605099605,0,2
542,0,1,1605099397,1,False,1,active,20,0,3398,2,1,3398,,,1605099605,1605099605,1,0
543,0,1,1605097905,1,False,1,active,23,0,3399,0,1,3399,,,1605099605,1605099605,0,0
544,2,1,1605098752,0,True,1,active,20,0,3400,4,1,3400,,,1605099605,1605099605,0,5
545,0,1,1605099320,2,False,1,active,20,0,3402,1,1,3402,,,1605099605,1605099605,1,0
546,1,1,1605099175,0,False,1,active,29,0,3403,2,1,3403,,,1605099605,1605099605,0,0
547,2,1,1605098497,0,False,1,active,27,0,3404,0,1,3404,,,1605099605,1605099605,0,1
548,0,1,1605097880,0,False,1,active,2,0,3405,21,1,3405,,,1605099605,1605099605,0,0
549,0,1,1605081297,1,False,1,active,22,0,3407,0,1,3407,,,1605099605,1605099605,0,0
550,0,1,1605098816,0,False,1,active,22,0,3408,5,1,3408,,,1605099605,1605099605,0,1
551,3,1,1605099590,0,False,1,active,27,0,3409,21,1,3409,,,1605099605,1605099605,0,4
552,0,1,1605096058,0,False,1,active,73,0,3410,4,1,3410,,,1605099605,1605099605,0,0
