,num_docks_available,is_returning,num_docks_disabled,num_bikes_available,last_reported,is_renting,eightd_has_available_keys,station_status,num_ebikes_available,legacy_id,is_installed,num_bikes_disabled,station_id,valet,eightd_active_station_services,starttime,timestamp,demand,supply
568,20,1,0,5,1605251828,1,False,active,1,3430,1,0,3430,,,1605268800,1605268800,0,0
569,11,1,0,32,1605267518,1,False,active,1,3435,1,2,3435,,,1605268800,1605268800,0,0
570,5,1,0,30,1605267876,1,False,active,0,3436,1,0,3436,,,1605268800,1605268800,5,0
571,29,1,1,8,1605267663,1,False,active,3,3437,1,1,3437,,,1605268800,1605268800,0,0
572,20,1,0,26,1605266936,1,False,active,0,3440,1,1,3440,,,1605268800,1605268800,0,0
573,31,1,0,8,1605268633,1,False,active,3,3443,1,1,3443,,,1605268800,1605268800,10,0
574,3,1,0,40,1605268696,1,False,active,0,3452,1,0,3452,,,1605268800,1605268800,1,0
575,17,1,0,1,1605251828,1,False,active,0,3453,1,1,3453,,,1605268800,1605268800,0,0
576,23,1,0,1,1605251828,1,False,active,0,3454,1,0,3454,,,1605268800,1605268800,0,0
577,20,1,0,2,1605250623,1,False,active,0,3456,1,0,3456,,,1605268800,1605268800,0,2
578,0,0,46,0,1605253033,0,False,active,0,3457,1,0,3457,,,1605268800,1605268800,0,0
579,41,1,0,0,1605262086,1,False,active,0,3459,1,0,3459,,,1605268800,1605268800,1,0
580,3,1,0,29,1605268048,1,False,active,3,3461,1,1,3461,,,1605268800,1605268800,0,3
581,16,1,0,23,1605267276,1,False,active,10,3462,1,0,3462,,,1605268800,1605268800,0,1
582,4,1,0,32,1605268381,1,False,active,1,3463,1,1,3463,,,1605268800,1605268800,0,2
583,1,0,0,43,1605265162,0,False,active,8,3467,1,0,3467,,,1605268800,1605268800,1,0
584,2,1,0,21,1605267538,1,False,active,0,3469,1,0,3469,,,1605268800,1605268800,1,0
585,5,1,0,34,1605267641,1,False,active,4,3472,1,0,3472,,,1605268800,1605268800,0,1
586,17,1,1,14,1605268486,1,False,active,6,3477,1,1,3477,,,1605268800,1605268800,0,0
587,11,1,0,32,1605256100,1,False,active,1,3478,1,0,3478,,,1605268800,1605268800,0,0
588,9,1,0,13,1605268267,1,False,active,0,3481,1,0,3481,,,1605268800,1605268800,0,0
589,6,1,0,8,1605253034,1,False,active,0,3483,1,0,3483,,,1605268800,1605268800,0,0
590,3,1,0,26,1605265397,1,False,active,0,3486,1,1,3486,,,1605268800,1605268800,1,0
591,3,1,0,28,1605263170,1,False,active,4,3490,1,0,3490,,,1605268800,1605268800,0,1
592,1,1,0,23,1605256654,1,False,active,2,3491,1,0,3491,,,1605268800,1605268800,0,2
593,8,1,0,19,1605263707,1,False,active,0,3492,1,0,3492,,,1605268800,1605268800,0,1
594,1,1,0,30,1605265860,1,False,active,2,3493,1,0,3493,,,1605268800,1605268800,0,2
595,2,1,0,23,1605265969,1,False,active,1,3494,1,0,3494,,,1605268800,1605268800,1,0
596,2,1,0,12,1605267845,1,False,active,1,3495,1,0,3495,,,1605268800,1605268800,0,0
597,12,1,0,13,1605255447,1,False,active,6,3496,1,0,3496,,,1605268800,1605268800,0,0
598,10,1,0,12,1605267742,1,False,active,2,3497,1,1,3497,,,1605268800,1605268800,2,0
599,1,1,0,13,1605266727,1,False,active,1,3498,1,0,3498,,,1605268800,1605268800,1,0
600,2,1,0,22,1605267813,1,False,active,2,3499,1,1,3499,,,1605268800,1605268800,0,0
601,1,1,0,29,1605266109,1,False,active,2,3500,1,1,3500,,,1605268800,1605268800,0,0
602,0,1,0,29,1605255446,1,False,active,4,3501,1,0,3501,,,1605268800,1605268800,0,2
603,3,1,0,26,1605267855,1,False,active,7,3502,1,0,3502,,,1605268800,1605268800,1,0
604,0,1,0,30,1605260387,1,False,active,1,3503,1,0,3503,,,1605268800,1605268800,0,0
605,6,1,0,21,1605255447,1,True,active,1,3504,1,0,3504,,,1605268800,1605268800,0,0
606,5,1,0,22,1605255448,1,False,active,2,3505,1,6,3505,,,1605268800,1605268800,1,0
607,13,1,0,16,1605266317,1,False,active,2,3506,1,0,3506,,,1605268800,1605268800,1,0
608,5,1,0,31,1605268747,1,False,active,4,3507,1,0,3507,,,1605268800,1605268800,5,0
609,17,1,0,14,1605267442,1,False,active,0,3508,1,0,3508,,,1605268800,1605268800,1,0
610,4,1,0,27,1605266320,1,False,active,1,3509,1,0,3509,,,1605268800,1605268800,0,0
611,3,1,0,28,1605267671,1,False,active,2,3510,1,0,3510,,,1605268800,1605268800,0,2
612,3,1,0,16,1605265042,1,False,active,1,3511,1,3,3511,,,1605268800,1605268800,0,0
613,17,1,0,4,1605268030,1,False,active,1,3513,1,0,3513,,,1605268800,1605268800,1,0
614,19,1,0,4,1605267936,1,False,active,1,3514,1,0,3514,,,1605268800,1605268800,0,1
615,7,0,0,0,1601651096,0,False,out_of_service,0,3515,0,0,3515,,,1605268800,1605268800,0,0
616,25,1,0,6,1605255447,1,False,active,2,3516,1,0,3516,,,1605268800,1605268800,2,0
617,33,1,0,2,1605267487,1,False,active,0,3517,1,0,3517,,,1605268800,1605268800,0,0
618,6,1,0,27,1605268693,1,True,active,1,3518,1,1,3518,,,1605268800,1605268800,0,2
619,1,1,0,26,1605255448,1,False,active,3,3520,1,0,3520,,,1605268800,1605268800,0,0
620,13,1,0,23,1605267401,1,False,active,0,3521,1,0,3521,,,1605268800,1605268800,2,0
621,14,1,0,5,1605255449,1,False,active,3,3522,1,0,3522,,,1605268800,1605268800,0,0
622,16,1,0,8,1605265930,1,False,active,0,3523,1,1,3523,,,1605268800,1605268800,0,0
623,10,1,0,13,1605255448,1,False,active,0,3524,1,0,3524,,,1605268800,1605268800,0,0
624,12,1,0,9,1605268411,1,False,active,0,3525,1,0,3525,,,1605268800,1605268800,0,0
625,19,1,0,8,1605267292,1,False,active,3,3526,1,0,3526,,,1605268800,1605268800,1,0
626,17,1,0,9,1605264497,1,False,active,2,3527,1,1,3527,,,1605268800,1605268800,0,1
627,14,1,0,6,1605268256,1,False,active,3,3528,1,1,3528,,,1605268800,1605268800,1,0
628,14,1,0,11,1605267289,1,False,active,0,3529,1,0,3529,,,1605268800,1605268800,0,0
629,16,1,0,3,1605267833,1,False,active,0,3530,1,0,3530,,,1605268800,1605268800,0,0
630,18,1,0,8,1605261934,1,False,active,4,3531,1,1,3531,,,1605268800,1605268800,0,0
631,8,1,0,19,1605268775,1,False,active,2,3532,1,0,3532,,,1605268800,1605268800,0,1
632,3,1,0,30,1605268400,1,False,active,3,3533,1,1,3533,,,1605268800,1605268800,2,0
633,16,1,0,23,1605268776,1,False,active,4,3534,1,0,3534,,,1605268800,1605268800,0,1
634,6,1,0,20,1605268239,1,False,active,5,3535,1,1,3535,,,1605268800,1605268800,0,1
635,43,1,0,0,1605255447,1,False,active,0,3536,1,0,3536,,,1605268800,1605268800,0,0
636,18,1,0,9,1605255448,1,False,active,2,3537,1,2,3537,,,1605268800,1605268800,0,0
637,42,1,0,2,1605265815,1,False,active,1,3538,1,1,3538,,,1605268800,1605268800,0,0
638,21,1,0,22,1605267525,1,False,active,3,3539,1,0,3539,,,1605268800,1605268800,0,2
639,25,1,0,10,1605255447,1,False,active,2,3540,1,0,3540,,,1605268800,1605268800,0,1
640,0,1,16,0,1605268793,1,False,active,0,3541,1,23,3541,,,1605268800,1605268800,0,0
641,29,1,0,0,1605255447,1,False,active,0,3542,1,0,3542,,,1605268800,1605268800,0,0
642,31,1,0,4,1605256653,1,False,active,1,3543,1,0,3543,,,1605268800,1605268800,0,0
643,21,1,0,6,1605268746,1,False,active,0,3544,1,0,3544,,,1605268800,1605268800,0,1
644,22,1,0,11,1605263620,1,False,active,3,3545,1,0,3545,,,1605268800,1605268800,0,2
645,20,1,0,1,1605268650,1,False,active,1,3546,1,0,3546,,,1605268800,1605268800,0,0
646,15,1,0,26,1605267242,1,False,active,0,3547,1,0,3547,,,1605268800,1605268800,0,1
647,14,1,0,9,1605268374,1,False,active,1,3549,1,2,3549,,,1605268800,1605268800,0,5
648,11,1,0,12,1605255447,1,False,active,3,3551,1,0,3551,,,1605268800,1605268800,0,0
649,38,1,0,1,1605267141,1,False,active,1,3552,1,0,3552,,,1605268800,1605268800,0,0
650,10,1,0,26,1605268219,1,False,active,0,3553,1,1,3553,,,1605268800,1605268800,0,3
651,7,1,0,17,1605253033,1,False,active,3,3554,1,3,3554,,,1605268800,1605268800,0,1
652,19,1,0,8,1605267627,1,False,active,2,3555,1,0,3555,,,1605268800,1605268800,0,3
653,7,1,0,12,1605255447,1,False,active,3,3557,1,0,3557,,,1605268800,1605268800,1,0
654,24,1,0,1,1605267246,1,False,active,1,3558,1,2,3558,,,1605268800,1605268800,1,0
655,17,1,0,2,1605257179,1,False,active,1,3559,1,0,3559,,,1605268800,1605268800,0,0
656,24,1,0,2,1605268608,1,False,active,2,3561,1,0,3561,,,1605268800,1605268800,0,0
657,13,1,0,14,1605267064,1,False,active,3,3562,1,0,3562,,,1605268800,1605268800,0,4
658,0,1,19,0,1605268543,1,False,active,0,3563,1,10,3563,,,1605268800,1605268800,0,0
659,4,1,0,15,1605268736,1,False,active,2,3564,1,0,3564,,,1605268800,1605268800,0,1
660,6,1,0,13,1605255447,1,False,active,1,3565,1,0,3565,,,1605268800,1605268800,0,0
661,20,1,0,5,1605267612,1,False,active,1,3566,1,0,3566,,,1605268800,1605268800,0,0
662,17,1,0,2,1605266875,1,False,active,0,3567,1,0,3567,,,1605268800,1605268800,0,0
663,15,1,0,6,1605259943,1,False,active,4,3568,1,0,3568,,,1605268800,1605268800,0,0
664,23,1,0,4,1605255450,1,False,active,2,3569,1,2,3569,,,1605268800,1605268800,0,1
665,28,1,0,2,1605266770,1,False,active,1,3570,1,1,3570,,,1605268800,1605268800,1,0
666,19,1,0,5,1605265415,1,False,active,0,3571,1,0,3571,,,1605268800,1605268800,0,2
667,12,0,0,21,1605266170,0,False,active,9,3572,1,0,3572,,,1605268800,1605268800,0,0
668,25,1,0,0,1605255446,1,False,active,0,3573,1,0,3573,,,1605268800,1605268800,0,0
669,13,1,0,10,1605267517,1,False,active,0,3574,1,0,3574,,,1605268800,1605268800,0,2
670,11,1,0,8,1605262692,1,False,active,0,3575,1,0,3575,,,1605268800,1605268800,0,0
671,25,1,0,2,1605262474,1,False,active,2,3576,1,0,3576,,,1605268800,1605268800,1,0
672,18,1,0,5,1605268406,1,False,active,3,3577,1,0,3577,,,1605268800,1605268800,0,1
673,19,1,0,2,1605255448,1,False,active,0,3578,1,0,3578,,,1605268800,1605268800,0,0
674,20,1,0,4,1605268440,1,False,active,1,3579,1,1,3579,,,1605268800,1605268800,0,2
675,26,1,0,2,1605265881,1,False,active,0,3580,1,2,3580,,,1605268800,1605268800,0,0
676,19,1,0,6,1605267838,1,False,active,4,3581,1,2,3581,,,1605268800,1605268800,0,2
677,26,1,0,2,1605254240,1,False,active,1,3582,1,0,3582,,,1605268800,1605268800,0,1
678,25,1,0,6,1605256656,1,False,active,0,3583,1,0,3583,,,1605268800,1605268800,0,0
679,39,1,0,3,1605268686,1,False,active,2,3584,1,0,3584,,,1605268800,1605268800,0,2
680,21,1,0,3,1605267819,1,False,active,1,3585,1,0,3585,,,1605268800,1605268800,0,0
681,10,1,0,9,1605255447,1,False,active,2,3586,1,0,3586,,,1605268800,1605268800,0,0
682,26,1,0,1,1605256653,1,False,active,1,3587,1,0,3587,,,1605268800,1605268800,0,0
683,6,1,0,15,1605255448,1,False,active,3,3588,1,0,3588,,,1605268800,1605268800,0,0
684,15,1,0,4,1605264792,1,False,active,2,3589,1,0,3589,,,1605268800,1605268800,0,0
685,13,1,0,6,1605266086,1,False,active,4,3590,1,0,3590,,,1605268800,1605268800,0,0
686,8,1,0,12,1605255446,1,False,active,4,3591,1,1,3591,,,1605268800,1605268800,0,0
687,12,1,0,7,1605268316,1,False,active,1,3592,1,0,3592,,,1605268800,1605268800,0,1
688,21,1,0,14,1605268399,1,False,active,2,3593,1,0,3593,,,1605268800,1605268800,0,1
689,16,1,0,2,1605266281,1,False,active,2,3595,1,0,3595,,,1605268800,1605268800,0,0
690,1,1,0,17,1605254240,1,False,active,1,3596,1,1,3596,,,1605268800,1605268800,0,1
691,16,1,0,9,1605250721,1,False,active,1,3597,1,0,3597,,,1605268800,1605268800,0,2
692,6,1,0,13,1605265056,1,False,active,2,3598,1,0,3598,,,1605268800,1605268800,0,0
693,14,1,0,13,1605268737,1,False,active,3,3600,1,0,3600,,,1605268800,1605268800,0,0
694,1,1,0,18,1605265730,1,False,active,5,3601,1,0,3601,,,1605268800,1605268800,0,3
695,16,1,0,7,1605255448,1,False,active,5,3602,1,0,3602,,,1605268800,1605268800,0,1
696,14,1,0,7,1605268618,1,False,active,3,3603,1,0,3603,,,1605268800,1605268800,0,0
697,3,1,0,13,1605259114,1,False,active,0,3604,1,0,3604,,,1605268800,1605268800,0,1
698,18,1,0,3,1605256654,1,False,active,3,3605,1,0,3605,,,1605268800,1605268800,0,0
699,14,1,0,7,1605256654,1,False,active,3,3606,1,0,3606,,,1605268800,1605268800,0,2
700,13,1,0,6,1605256651,1,False,active,0,3607,1,0,3607,,,1605268800,1605268800,0,0
701,15,1,0,5,1605268487,1,False,active,0,3608,1,1,3608,,,1605268800,1605268800,0,0
702,16,1,0,7,1605255448,1,False,active,2,3609,1,0,3609,,,1605268800,1605268800,0,1
703,12,1,1,14,1605251828,1,False,active,1,3610,1,0,3610,,,1605268800,1605268800,0,1
704,16,1,0,14,1605266147,1,False,active,0,3611,1,1,3611,,,1605268800,1605268800,0,0
705,14,1,0,1,1605265721,1,False,active,1,3612,1,0,3612,,,1605268800,1605268800,0,0
706,24,1,0,2,1605267401,1,False,active,0,3613,1,1,3613,,,1605268800,1605268800,0,0
707,16,1,2,5,1605268764,1,False,active,3,3614,1,0,3614,,,1605268800,1605268800,0,0
708,11,1,0,10,1605267652,1,False,active,1,3615,1,0,3615,,,1605268800,1605268800,5,0
709,6,1,0,19,1605255448,1,False,active,9,3616,1,0,3616,,,1605268800,1605268800,0,1
710,22,1,0,5,1605267987,1,False,active,0,3617,1,0,3617,,,1605268800,1605268800,0,0
711,10,1,12,8,1605268582,1,False,active,1,3618,1,3,3618,,,1605268800,1605268800,0,8
712,9,1,0,9,1605255447,1,False,active,5,3619,1,1,3619,,,1605268800,1605268800,1,0
713,19,1,0,4,1605265640,1,False,active,0,3620,1,0,3620,,,1605268800,1605268800,0,0
714,4,1,0,15,1605267825,1,False,active,3,3621,1,0,3621,,,1605268800,1605268800,0,2
715,17,1,0,6,1605268182,1,False,active,4,3622,1,0,3622,,,1605268800,1605268800,1,0
716,38,1,0,1,1605256654,1,False,active,1,3623,1,0,3623,,,1605268800,1605268800,0,0
717,2,1,0,29,1605266395,1,False,active,2,3628,1,0,3628,,,1605268800,1605268800,2,0
718,11,0,0,21,1605256654,0,False,active,0,3629,1,1,3629,,,1605268800,1605268800,0,0
719,5,1,0,28,1605268655,1,False,active,5,3630,1,0,3630,,,1605268800,1605268800,0,5
720,32,1,0,10,1605268556,1,False,active,1,3635,1,1,3635,,,1605268800,1605268800,0,2
721,27,1,0,3,1605251827,1,False,active,0,3637,1,1,3637,,,1605268800,1605268800,2,0
722,0,1,0,18,1605255447,1,False,active,0,3638,1,0,3638,,,1605268800,1605268800,0,0
723,30,1,0,0,1605258300,1,False,active,0,3639,1,0,3639,,,1605268800,1605268800,0,0
724,17,1,0,1,1605264164,1,False,active,0,3640,1,0,3640,,,1605268800,1605268800,0,0
725,52,1,0,2,1605264283,1,False,active,0,3641,1,0,3641,,,1605268800,1605268800,0,0
726,14,1,8,2,1605256654,1,False,active,0,3646,1,2,3646,,,1605268800,1605268800,0,1
727,2,1,0,21,1605256654,1,False,active,3,3647,1,0,3647,,,1605268800,1605268800,0,0
728,8,1,0,14,1605268633,1,False,active,1,3648,1,3,3648,,,1605268800,1605268800,2,0
729,27,1,0,3,1605259203,1,False,active,1,3649,1,0,3649,,,1605268800,1605268800,0,2
730,34,1,0,1,1605256654,1,False,active,0,3654,1,0,3654,,,1605268800,1605268800,0,0
731,7,1,0,39,1605266722,1,False,active,2,3656,1,0,3656,,,1605268800,1605268800,0,2
732,8,1,0,17,1605268447,1,False,active,0,3658,1,2,3658,,,1605268800,1605268800,0,0
733,0,1,0,19,1605255448,1,False,active,2,3661,1,0,3661,,,1605268800,1605268800,0,0
734,0,1,30,13,1605268724,1,False,active,4,3664,1,0,3664,"{'off_dock_capacity': 90, 'off_dock_count': 3, 'dock_blocked_count': 30, 'valet_revision': 20087, 'active': True, 'station_id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5', 'region': 'BKN'}",[{'id': 'c1e24edf-7192-433f-8d38-be5b6b3647c5'}],1605268800,1605268800,9,0
735,5,1,0,19,1605268573,1,False,active,0,3668,1,2,3668,,,1605268800,1605268800,0,1
736,28,1,0,9,1605268522,1,False,active,5,3671,1,0,3671,,,1605268800,1605268800,0,3
737,17,1,0,4,1605268153,1,False,active,0,3673,1,0,3673,,,1605268800,1605268800,0,0
738,21,1,0,6,1605268027,1,False,active,1,3674,1,0,3674,,,1605268800,1605268800,3,0
739,20,1,0,4,1605254241,1,False,active,0,3676,1,0,3676,,,1605268800,1605268800,0,0
740,17,1,0,1,1605251828,1,False,active,0,3677,1,0,3677,,,1605268800,1605268800,0,1
741,6,1,0,12,1605267938,1,False,active,0,3678,1,0,3678,,,1605268800,1605268800,0,1
742,10,1,0,4,1605253034,1,False,active,0,3679,1,0,3679,,,1605268800,1605268800,0,0
743,37,1,0,18,1605268498,1,False,active,3,3680,1,0,3680,,,1605268800,1605268800,0,0
744,13,1,0,5,1605251829,1,False,active,0,3681,1,0,3681,,,1605268800,1605268800,0,0
745,13,1,0,26,1605268653,1,False,active,0,3686,1,0,3686,,,1605268800,1605268800,1,0
746,32,1,0,50,1605268530,1,False,active,12,3687,1,1,3687,,,1605268800,1605268800,8,0
747,32,1,1,14,1605267127,1,False,active,6,3689,1,0,3689,,,1605268800,1605268800,0,0
748,9,1,0,27,1605267240,1,False,active,0,3690,1,0,3690,,,1605268800,1605268800,0,1
749,9,1,0,10,1605250623,1,False,active,5,3691,1,0,3691,,,1605268800,1605268800,0,0
750,3,1,0,24,1605268572,1,False,active,2,3693,1,0,3693,,,1605268800,1605268800,1,0
751,16,1,0,1,1605265946,1,False,active,0,3694,1,1,3694,,,1605268800,1605268800,0,0
752,24,1,0,19,1605268260,1,False,active,4,3697,1,0,3697,,,1605268800,1605268800,0,5
753,3,1,0,24,1605268785,1,False,active,0,3699,1,3,3699,,,1605268800,1605268800,0,3
754,2,1,0,17,1605251827,1,False,active,2,3704,1,0,3704,,,1605268800,1605268800,2,0
755,17,1,0,33,1605267311,1,False,active,0,3707,1,5,3707,,,1605268800,1605268800,0,3
756,11,1,0,17,1605268607,1,False,active,3,3708,1,1,3708,,,1605268800,1605268800,0,1
757,13,1,0,36,1605268767,1,False,active,1,3709,1,2,3709,,,1605268800,1605268800,0,0
758,3,1,0,42,1605268306,1,False,active,2,3711,1,2,3711,,,1605268800,1605268800,0,5
759,29,1,0,12,1605267095,1,False,active,2,3712,1,0,3712,,,1605268800,1605268800,2,0
760,48,1,0,11,1605267947,1,False,active,1,3714,1,2,3714,,,1605268800,1605268800,0,1
761,9,1,0,20,1605268515,1,False,active,2,3715,1,2,3715,,,1605268800,1605268800,0,1
762,16,1,0,7,1605268233,1,False,active,1,3716,1,0,3716,,,1605268800,1605268800,0,2
763,16,1,0,29,1605268589,1,False,active,4,3718,1,1,3718,,,1605268800,1605268800,0,7
764,27,1,0,7,1605268676,1,False,active,0,3721,1,1,3721,,,1605268800,1605268800,0,0
765,9,1,0,21,1605253572,1,True,active,1,3723,1,0,3723,,,1605268800,1605268800,0,0
766,27,1,0,11,1605268764,1,False,active,2,3724,1,1,3724,,,1605268800,1605268800,0,1
767,10,1,0,29,1605267963,1,False,active,1,3725,1,2,3725,,,1605268800,1605268800,4,0
768,14,1,0,9,1605268406,1,False,active,1,3726,1,0,3726,,,1605268800,1605268800,0,2
769,11,1,0,26,1605265719,1,False,active,1,3727,1,1,3727,,,1605268800,1605268800,0,1
770,23,1,0,1,1605265919,1,False,active,0,3728,1,0,3728,,,1605268800,1605268800,0,0
771,27,1,0,19,1605268728,1,False,active,1,3731,1,0,3731,,,1605268800,1605268800,3,0
772,1,1,0,44,1605268607,1,False,active,1,3733,1,1,3733,,,1605268800,1605268800,0,2
773,11,1,0,39,1605268552,1,False,active,1,3734,1,0,3734,,,1605268800,1605268800,0,1
774,2,1,0,36,1605268484,1,False,active,3,3735,1,0,3735,,,1605268800,1605268800,0,1
775,3,0,0,0,1601471240,0,False,out_of_service,0,3736,0,0,3736,,,1605268800,1605268800,0,0
776,10,1,0,25,1605266469,1,False,active,0,3737,1,0,3737,,,1605268800,1605268800,0,1
777,0,1,0,31,1605266462,1,False,active,2,3738,1,0,3738,,,1605268800,1605268800,0,2
778,9,1,0,28,1605268026,1,False,active,0,3739,1,0,3739,,,1605268800,1605268800,0,0
779,23,1,0,11,1605257860,1,False,active,0,3740,1,0,3740,,,1605268800,1605268800,1,0
780,22,1,0,29,1605266778,1,False,active,0,3744,1,0,3744,,,1605268800,1605268800,0,5
781,21,1,0,6,1605256654,1,False,active,2,3745,1,0,3745,,,1605268800,1605268800,1,0
782,11,1,0,37,1605267820,1,False,active,2,3746,1,0,3746,,,1605268800,1605268800,0,2
783,20,1,0,2,1605268505,1,False,active,0,3749,1,1,3749,,,1605268800,1605268800,0,2
784,12,1,0,4,1605264741,1,False,active,0,3755,1,3,3755,,,1605268800,1605268800,0,0
785,11,1,0,10,1605259567,1,False,active,2,3756,1,0,3756,,,1605268800,1605268800,0,0
786,0,1,0,22,1605256654,1,False,active,0,3757,1,1,3757,,,1605268800,1605268800,0,0
787,13,1,0,6,1605258301,1,False,active,4,3758,1,0,3758,,,1605268800,1605268800,0,1
788,18,1,0,1,1605256654,1,False,active,0,3759,1,0,3759,,,1605268800,1605268800,0,0
789,12,1,0,11,1605256654,1,False,active,2,3760,1,0,3760,,,1605268800,1605268800,0,0
790,26,1,0,1,1605256653,1,False,active,0,3761,1,0,3761,,,1605268800,1605268800,0,0
791,8,1,0,19,1605249417,1,False,active,0,3762,1,0,3762,,,1605268800,1605268800,0,0
792,13,1,0,14,1605267194,1,False,active,0,3763,1,0,3763,,,1605268800,1605268800,2,0
793,12,1,0,9,1605268186,1,False,active,1,3764,1,0,3764,,,1605268800,1605268800,1,0
794,8,1,0,13,1605256653,1,False,active,0,3765,1,0,3765,,,1605268800,1605268800,1,0
795,16,1,0,8,1605265061,1,False,active,5,3766,1,0,3766,,,1605268800,1605268800,0,2
796,17,1,0,2,1605256654,1,False,active,0,3767,1,0,3767,,,1605268800,1605268800,0,0
797,0,1,0,23,1605256654,1,False,active,1,3768,1,0,3768,,,1605268800,1605268800,0,0
798,12,1,0,11,1605256654,1,False,active,0,3769,1,0,3769,,,1605268800,1605268800,0,0
799,17,1,0,4,1605267693,1,False,active,3,3770,1,0,3770,,,1605268800,1605268800,1,0
800,8,1,0,21,1605258865,1,False,active,3,3771,1,1,3771,,,1605268800,1605268800,0,0
801,13,1,0,6,1605256654,1,False,active,0,3772,1,0,3772,,,1605268800,1605268800,0,0
802,16,1,0,4,1605259065,1,False,active,2,3773,1,0,3773,,,1605268800,1605268800,0,1
803,13,1,0,10,1605266878,1,False,active,0,3774,1,0,3774,,,1605268800,1605268800,0,0
804,23,1,0,4,1605268676,1,False,active,1,3775,1,0,3775,,,1605268800,1605268800,0,1
805,21,1,0,2,1605256653,1,False,active,0,3776,1,0,3776,,,1605268800,1605268800,0,1
806,21,1,0,2,1605256654,1,False,active,1,3777,1,0,3777,,,1605268800,1605268800,1,0
807,23,1,0,3,1605259034,1,False,active,0,3778,1,1,3778,,,1605268800,1605268800,0,0
808,21,1,0,3,1605267124,1,False,active,0,3779,1,0,3779,,,1605268800,1605268800,0,0
809,17,1,0,5,1605267341,1,False,active,2,3780,1,0,3780,,,1605268800,1605268800,1,0
810,28,1,0,2,1605256654,1,False,active,2,3781,1,0,3781,,,1605268800,1605268800,0,1
811,9,1,0,22,1605256653,1,False,active,0,3782,1,0,3782,,,1605268800,1605268800,1,0
812,10,1,0,55,1605268605,1,False,active,1,3783,1,0,3783,,,1605268800,1605268800,0,1
813,30,1,0,7,1605268588,1,False,active,2,3785,1,0,3785,,,1605268800,1605268800,0,1
814,1,1,0,43,1605268612,1,False,active,1,3786,1,5,3786,,,1605268800,1605268800,0,2
815,11,1,0,11,1605262018,1,False,active,0,3787,1,0,3787,,,1605268800,1605268800,4,0
816,10,1,0,21,1605267250,1,False,active,5,3789,1,0,3789,,,1605268800,1605268800,0,1
817,31,1,0,6,1605267845,1,False,active,0,3790,1,0,3790,,,1605268800,1605268800,0,2
818,12,1,0,20,1605253033,1,False,active,0,3791,1,0,3791,,,1605268800,1605268800,1,0
819,1,0,0,29,1605211917,0,False,active,0,3792,1,0,3792,,,1605268800,1605268800,0,0
820,3,1,0,16,1605254241,1,False,active,0,3795,1,0,3795,,,1605268800,1605268800,0,0
821,41,1,0,14,1605268346,1,False,active,1,3798,1,0,3798,,,1605268800,1605268800,4,0
822,16,1,0,47,1605268552,1,False,active,0,3799,1,4,3799,,,1605268800,1605268800,0,0
823,0,1,0,27,1605264601,1,False,active,3,3803,1,0,3803,,,1605268800,1605268800,0,1
824,6,1,0,16,1605262637,1,False,active,2,3804,1,2,3804,,,1605268800,1605268800,0,2
825,19,1,0,0,1605265746,1,False,active,0,3808,1,0,3808,,,1605268800,1605268800,0,0
826,44,1,0,9,1605268782,1,False,active,0,3809,1,0,3809,,,1605268800,1605268800,0,2
827,6,1,0,11,1605266538,1,False,active,2,3811,1,2,3811,,,1605268800,1605268800,0,1
828,12,1,0,37,1605268667,1,False,active,8,3812,1,0,3812,,,1605268800,1605268800,0,3
829,23,1,1,24,1605268597,1,True,active,3,3813,1,1,3813,,,1605268800,1605268800,4,0
830,0,0,23,0,1605076474,0,False,active,0,3814,1,0,3814,,,1605268800,1605268800,0,0
831,20,1,0,20,1605268111,1,False,active,1,3815,1,1,3815,,,1605268800,1605268800,0,2
832,20,1,0,3,1605256655,1,False,active,1,3816,1,1,3816,,,1605268800,1605268800,0,0
833,13,1,0,5,1605256655,1,False,active,1,3817,1,0,3817,,,1605268800,1605268800,0,0
834,18,1,0,19,1605264511,1,False,active,0,3818,1,3,3818,,,1605268800,1605268800,1,0
835,9,1,0,11,1605256654,1,False,active,1,3819,1,0,3819,,,1605268800,1605268800,0,1
836,18,1,0,1,1605268630,1,False,active,0,3820,1,0,3820,,,1605268800,1605268800,1,0
837,23,1,0,1,1605256654,1,False,active,1,3821,1,1,3821,,,1605268800,1605268800,1,0
838,16,1,0,3,1605256654,1,False,active,2,3822,1,1,3822,,,1605268800,1605268800,0,0
839,25,1,0,5,1605268143,1,False,active,2,3823,1,0,3823,,,1605268800,1605268800,0,0
840,19,1,0,4,1605266291,1,False,active,3,3824,1,0,3824,,,1605268800,1605268800,0,0
841,28,1,0,1,1605257859,1,False,active,0,3825,1,0,3825,,,1605268800,1605268800,0,0
842,14,1,0,4,1605262828,1,False,active,3,3826,1,0,3826,,,1605268800,1605268800,0,0
843,10,1,0,10,1605263087,1,False,active,5,3827,1,0,3827,,,1605268800,1605268800,0,0
844,21,1,0,1,1605257859,1,False,active,0,3828,1,0,3828,,,1605268800,1605268800,0,0
845,17,1,0,7,1605257863,1,False,active,1,3829,1,0,3829,,,1605268800,1605268800,0,0
846,17,1,0,5,1605257859,1,False,active,2,3830,1,0,3830,,,1605268800,1605268800,0,0
847,32,1,0,3,1605257860,1,False,active,2,3831,1,0,3831,,,1605268800,1605268800,0,0
