,legacy_id,num_ebikes_available,station_status,eightd_has_available_keys,num_docks_available,num_bikes_available,num_bikes_disabled,is_renting,last_reported,is_installed,num_docks_disabled,is_returning,station_id,starttime,timestamp,demand,supply
304,3083,1,active,False,23,8,1,1,1604896242,1,0,1,3083,1604898005,1604898005,0,1
305,3085,0,active,False,5,16,4,1,1604897983,1,0,1,3085,1604898005,1604898005,4,0
306,3086,0,active,False,21,9,0,1,1604896705,1,0,1,3086,1604898005,1604898005,1,0
307,3087,0,active,False,16,12,2,1,1604896370,1,0,1,3087,1604898005,1604898005,0,1
308,3088,0,active,False,5,13,1,1,1604894392,1,0,1,3088,1604898005,1604898005,1,0
309,3092,0,active,False,14,9,4,1,1604895022,1,0,1,3092,1604898005,1604898005,0,1
310,3093,0,active,False,20,7,1,1,1604894940,1,0,1,3093,1604898005,1604898005,1,0
311,3094,0,active,False,16,1,0,1,1604897569,1,0,1,3094,1604898005,1604898005,0,0
312,3095,0,active,False,24,2,0,1,1604895842,1,0,1,3095,1604898005,1604898005,1,0
313,3096,0,active,False,11,27,1,1,1604896951,1,0,1,3096,1604898005,1604898005,3,0
314,3100,2,active,False,14,35,2,1,1604897930,1,0,1,3100,1604898005,1604898005,0,0
315,3101,0,active,False,13,14,0,1,1604897832,1,0,1,3101,1604898005,1604898005,0,0
316,3102,0,active,False,8,17,2,1,1604889647,1,0,1,3102,1604898005,1604898005,0,0
317,3105,0,active,False,1,23,0,1,1604885119,1,0,1,3105,1604898005,1604898005,1,0
318,3106,2,active,False,9,13,0,1,1604896817,1,0,1,3106,1604898005,1604898005,0,1
319,3107,1,active,False,5,34,0,1,1604896253,1,0,1,3107,1604898005,1604898005,1,0
320,3108,2,active,False,38,12,1,1,1604895600,1,0,1,3108,1604898005,1604898005,1,0
321,3109,0,active,False,4,27,0,1,1604895609,1,0,1,3109,1604898005,1604898005,0,0
322,3110,1,active,False,4,23,1,1,1604896186,1,0,1,3110,1604898005,1604898005,0,1
323,3112,1,active,False,9,24,0,1,1604896856,1,0,1,3112,1604898005,1604898005,0,0
324,3113,1,active,False,12,12,3,1,1604896466,1,0,1,3113,1604898005,1604898005,0,1
325,3115,1,active,False,0,49,1,1,1604897330,1,0,1,3115,1604898005,1604898005,0,0
326,3116,3,active,False,0,35,0,1,1604897435,1,0,1,3116,1604898005,1604898005,0,1
327,3117,3,active,False,3,16,8,1,1604897708,1,0,1,3117,1604898005,1604898005,1,0
328,3118,1,active,False,14,25,3,1,1604895762,1,0,1,3118,1604898005,1604898005,0,0
329,3119,1,active,False,34,10,1,1,1604897932,1,0,1,3119,1604898005,1604898005,0,0
330,3121,1,active,False,24,3,0,1,1604896831,1,0,1,3121,1604898005,1604898005,0,0
331,3122,0,active,False,58,19,2,1,1604890077,1,0,1,3122,1604898005,1604898005,0,0
332,3123,1,active,False,22,24,1,1,1604890879,1,0,1,3123,1604898005,1604898005,0,0
333,3124,1,active,False,33,8,2,1,1604897164,1,0,1,3124,1604898005,1604898005,2,0
334,3125,1,active,False,20,3,0,1,1604897665,1,0,1,3125,1604898005,1604898005,0,0
335,3126,0,active,False,23,9,2,1,1604896656,1,0,1,3126,1604898005,1604898005,0,0
336,3127,0,active,False,30,5,0,1,1604890553,1,0,1,3127,1604898005,1604898005,0,0
337,3128,0,active,False,25,1,1,1,1604866196,1,0,1,3128,1604898005,1604898005,0,0
338,3129,5,active,True,16,21,3,1,1604897851,1,0,1,3129,1604898005,1604898005,0,2
339,3130,0,active,False,29,0,1,1,1604887951,1,0,1,3130,1604898005,1604898005,0,0
340,3131,0,out_of_service,False,3,0,0,0,1604847429,0,0,0,3131,1604898005,1604898005,0,0
341,3132,0,active,False,32,1,2,1,1604896933,1,0,1,3132,1604898005,1604898005,0,1
342,3134,0,active,False,35,4,0,1,1604896762,1,0,1,3134,1604898005,1604898005,1,0
343,3135,0,active,False,35,5,0,1,1604896146,1,1,1,3135,1604898005,1604898005,0,0
344,3136,1,active,False,44,2,1,1,1604896633,1,0,1,3136,1604898005,1604898005,0,0
345,3137,0,active,True,28,1,2,1,1604897220,1,0,1,3137,1604898005,1604898005,1,0
346,3139,0,active,False,18,24,1,1,1604897648,1,0,1,3139,1604898005,1604898005,0,1
347,3140,0,active,False,22,33,0,1,1604897142,1,0,1,3140,1604898005,1604898005,0,0
348,3141,0,active,False,39,18,0,1,1604897271,1,1,1,3141,1604898005,1604898005,0,0
349,3142,1,active,False,11,28,2,1,1604897861,1,0,1,3142,1604898005,1604898005,0,1
350,3143,0,active,False,39,6,2,1,1604897779,1,0,1,3143,1604898005,1604898005,0,1
351,3144,0,active,False,31,15,0,1,1604897571,1,0,1,3144,1604898005,1604898005,0,0
352,3145,1,active,False,37,6,2,1,1604895461,1,0,1,3145,1604898005,1604898005,0,1
353,3146,1,active,False,40,6,1,1,1604896954,1,0,1,3146,1604898005,1604898005,0,0
354,3147,2,active,False,25,8,6,1,1604896619,1,0,1,3147,1604898005,1604898005,2,0
355,3148,1,active,False,8,19,4,1,1604893683,1,0,1,3148,1604898005,1604898005,1,0
356,3150,1,active,False,32,14,1,1,1604897025,1,0,1,3150,1604898005,1604898005,0,0
357,3151,0,active,False,32,10,1,1,1604896345,1,0,1,3151,1604898005,1604898005,0,0
358,3152,0,active,False,37,5,0,1,1604897899,1,0,1,3152,1604898005,1604898005,1,0
359,3154,1,active,False,26,5,0,1,1604897305,1,0,1,3154,1604898005,1604898005,0,3
360,3156,1,active,False,19,18,0,1,1604897220,1,0,1,3156,1604898005,1604898005,0,0
361,3157,0,active,False,22,5,0,1,1604889399,1,0,1,3157,1604898005,1604898005,0,0
362,3158,0,active,False,31,0,0,1,1604896397,1,0,1,3158,1604898005,1604898005,0,0
363,3159,3,active,False,27,4,0,1,1604897967,1,0,1,3159,1604898005,1604898005,0,0
364,3160,0,active,True,39,0,0,1,1604894324,1,0,1,3160,1604898005,1604898005,0,0
365,3161,0,active,False,55,1,3,1,1604897018,1,0,1,3161,1604898005,1604898005,21,0
366,3163,0,active,True,39,1,2,1,1604895239,1,1,1,3163,1604898005,1604898005,2,0
367,3164,1,active,False,52,14,1,1,1604896902,1,0,1,3164,1604898005,1604898005,0,1
368,3165,1,active,False,49,1,1,1,1604894643,1,0,1,3165,1604898005,1604898005,0,0
369,3166,0,active,False,14,27,0,1,1604897545,1,0,1,3166,1604898005,1604898005,0,0
370,3167,1,active,False,44,10,1,1,1604897619,1,0,1,3167,1604898005,1604898005,0,0
371,3169,3,active,False,26,13,0,1,1604895400,1,0,1,3169,1604898005,1604898005,0,0
372,3170,0,active,False,33,0,2,1,1604894810,1,0,1,3170,1604898005,1604898005,0,0
373,3171,1,active,False,34,2,3,1,1604897898,1,0,1,3171,1604898005,1604898005,0,2
374,3172,0,active,False,21,6,0,1,1604897426,1,0,1,3172,1604898005,1604898005,0,0
375,3173,1,active,False,31,4,3,1,1604895731,1,0,1,3173,1604898005,1604898005,9,0
376,3175,0,active,False,18,12,1,1,1604896480,1,0,1,3175,1604898005,1604898005,0,1
377,3177,0,active,False,58,5,0,1,1604895757,1,0,1,3177,1604898005,1604898005,22,0
378,3178,0,active,False,33,6,0,1,1604894136,1,0,1,3178,1604898005,1604898005,0,0
379,3179,1,active,False,21,2,0,1,1604895950,1,0,1,3179,1604898005,1604898005,1,0
380,3184,0,active,False,9,4,0,1,1604888095,1,0,1,3184,1604898005,1604898005,0,0
381,3185,0,active,False,11,10,1,1,1604894371,1,0,1,3185,1604898005,1604898005,0,0
382,3186,0,active,False,13,27,2,1,1604892807,1,0,1,3186,1604898005,1604898005,0,0
383,3187,0,active,False,3,19,0,1,1604893031,1,0,1,3187,1604898005,1604898005,0,1
384,3191,0,active,False,8,10,0,1,1604871907,1,0,1,3191,1604898005,1604898005,0,0
385,3192,0,active,False,0,21,1,1,1604893935,1,0,1,3192,1604898005,1604898005,0,0
386,3193,0,active,False,17,1,0,1,1604894846,1,0,1,3193,1604898005,1604898005,0,0
387,3194,0,active,False,21,1,0,1,1604890195,1,0,1,3194,1604898005,1604898005,0,0
388,3195,0,active,False,34,0,0,1,1604896877,1,0,1,3195,1604898005,1604898005,0,0
389,3196,0,active,False,16,2,0,1,1604862408,1,0,1,3196,1604898005,1604898005,0,0
390,3198,0,active,False,13,5,0,1,1604886563,1,0,1,3198,1604898005,1604898005,0,0
391,3199,0,active,False,0,14,0,1,1604897337,1,0,1,3199,1604898005,1604898005,0,0
392,3201,0,active,False,17,1,0,1,1604885462,1,0,1,3201,1604898005,1604898005,0,0
393,3202,0,active,False,7,10,1,1,1604895036,1,0,1,3202,1604898005,1604898005,0,0
394,3203,0,active,False,0,26,0,1,1604890326,1,0,1,3203,1604898005,1604898005,0,0
395,3205,0,active,False,0,22,0,1,1604893093,1,0,1,3205,1604898005,1604898005,0,0
396,3206,0,active,False,26,0,0,1,1604866892,1,0,1,3206,1604898005,1604898005,0,0
397,3207,0,active,False,25,1,0,1,1604891610,1,0,1,3207,1604898005,1604898005,1,0
398,3209,0,active,False,3,18,1,1,1604889802,1,0,1,3209,1604898005,1604898005,0,0
399,3210,0,active,False,16,2,0,1,1604871286,1,0,1,3210,1604898005,1604898005,0,0
400,3211,0,active,False,12,10,0,1,1604891392,1,0,1,3211,1604898005,1604898005,0,0
401,3212,0,active,False,22,0,0,1,1604850003,1,0,1,3212,1604898005,1604898005,0,0
402,3213,0,active,False,14,8,0,1,1604892467,1,0,1,3213,1604898005,1604898005,0,3
403,3214,0,active,False,5,17,0,1,1604893909,1,0,1,3214,1604898005,1604898005,0,0
404,3220,0,active,False,18,0,0,1,1604877423,1,0,1,3220,1604898005,1604898005,0,0
405,3221,3,active,False,3,22,2,1,1604893518,1,0,1,3221,1604898005,1604898005,0,0
406,3225,0,active,False,11,3,0,1,1604897230,1,0,1,3225,1604898005,1604898005,1,0
407,3226,0,active,True,43,1,1,1,1604893959,1,0,1,3226,1604898005,1604898005,2,0
408,3231,0,active,False,27,11,1,1,1604896046,1,0,1,3231,1604898005,1604898005,0,0
409,3232,1,active,False,22,23,2,1,1604896022,1,0,1,3232,1604898005,1604898005,0,1
410,3233,0,active,False,38,1,0,1,1604887892,1,0,1,3233,1604898005,1604898005,0,0
411,3235,0,active,False,26,0,0,1,1604888500,1,0,1,3235,1604898005,1604898005,0,0
412,3236,1,active,False,7,22,4,1,1604894829,1,0,1,3236,1604898005,1604898005,1,0
413,3241,2,active,False,6,11,2,1,1604897773,1,0,1,3241,1604898005,1604898005,0,1
414,3242,0,active,False,39,0,0,1,1604891886,1,0,1,3242,1604898005,1604898005,0,0
415,3243,1,active,False,25,3,1,1,1604892530,1,0,1,3243,1604898005,1604898005,0,1
416,3244,0,active,False,4,38,0,1,1604897283,1,0,1,3244,1604898005,1604898005,2,0
417,3246,2,active,False,28,11,0,1,1604891551,1,0,1,3246,1604898005,1604898005,0,0
418,3249,0,active,False,17,2,0,1,1604888874,1,0,1,3249,1604898005,1604898005,0,0
419,3255,1,active,False,17,1,0,1,1604897912,1,0,1,3255,1604898005,1604898005,0,1
420,3256,1,active,False,18,1,4,1,1604896621,1,0,1,3256,1604898005,1604898005,0,1
421,3259,3,active,False,1,25,1,1,1604897327,1,0,1,3259,1604898005,1604898005,0,2
422,3260,0,active,False,7,31,7,1,1604895722,1,0,1,3260,1604898005,1604898005,5,0
423,3263,0,active,False,14,40,5,1,1604896959,1,0,1,3263,1604898005,1604898005,4,0
424,3267,0,active,False,5,8,1,1,1604894954,1,0,1,3267,1604898005,1604898005,0,0
425,3268,0,active,False,0,14,0,1,1604894746,1,0,1,3268,1604898005,1604898005,0,0
426,3269,0,active,False,4,10,0,1,1604890901,1,0,1,3269,1604898005,1604898005,0,2
427,3270,0,active,False,11,3,0,1,1604897142,1,0,1,3270,1604898005,1604898005,0,0
428,3272,0,active,False,7,7,0,1,1604881237,1,0,1,3272,1604898005,1604898005,0,0
429,3273,0,active,False,3,15,0,1,1604883437,1,0,1,3273,1604898005,1604898005,1,0
430,3275,0,active,False,10,3,1,1,1604887917,1,0,1,3275,1604898005,1604898005,1,0
431,3276,0,active,False,1,25,0,1,1604891370,1,0,1,3276,1604898005,1604898005,0,0
432,3277,0,active,False,6,8,0,1,1604897760,1,0,1,3277,1604898005,1604898005,0,0
433,3278,0,active,False,7,7,0,1,1604891177,1,0,1,3278,1604898005,1604898005,2,0
434,3279,0,active,False,2,16,0,0,1604885080,1,0,0,3279,1604898005,1604898005,0,0
435,3280,0,active,False,12,2,0,1,1604888817,1,0,1,3280,1604898005,1604898005,0,0
436,3281,0,active,False,14,0,0,0,1604848451,1,0,0,3281,1604898005,1604898005,0,0
437,3282,0,active,True,26,12,0,1,1604885018,1,0,1,3282,1604898005,1604898005,0,0
438,3283,3,active,False,35,10,2,1,1604896117,1,0,1,3283,1604898005,1604898005,0,2
439,3284,0,active,False,33,5,0,1,1604891023,1,0,1,3284,1604898005,1604898005,0,0
440,3285,1,active,False,40,1,2,1,1604896248,1,0,1,3285,1604898005,1604898005,0,0
441,3286,2,active,False,22,14,3,1,1604896687,1,0,1,3286,1604898005,1604898005,3,0
442,3287,3,active,False,26,19,2,1,1604897104,1,0,1,3287,1604898005,1604898005,1,0
443,3288,0,active,False,18,19,2,1,1604891113,1,0,1,3288,1604898005,1604898005,1,0
444,3289,0,active,False,25,5,2,1,1604893834,1,0,1,3289,1604898005,1604898005,0,0
445,3290,2,active,False,17,17,1,1,1604896319,1,0,1,3290,1604898005,1604898005,0,0
446,3292,0,active,False,17,25,1,1,1604897292,1,0,1,3292,1604898005,1604898005,0,0
447,3293,1,active,False,17,7,0,1,1604895040,1,0,1,3293,1604898005,1604898005,0,0
448,3294,0,active,True,37,1,0,1,1604897879,1,0,1,3294,1604898005,1604898005,0,0
449,3296,0,active,False,26,16,0,1,1604888139,1,0,1,3296,1604898005,1604898005,0,1
450,3297,3,active,False,14,5,2,1,1604897740,1,0,1,3297,1604898005,1604898005,0,0
451,3298,0,active,False,2,21,0,1,1604896414,1,0,1,3298,1604898005,1604898005,1,0
452,3299,2,active,False,11,13,1,1,1604890399,1,0,1,3299,1604898005,1604898005,0,1
453,3300,0,active,False,23,1,1,1,1604896019,1,0,1,3300,1604898005,1604898005,0,1
454,3301,0,active,False,30,2,5,1,1604897223,1,2,1,3301,1604898005,1604898005,0,0
455,3302,3,active,False,18,4,0,1,1604893251,1,0,1,3302,1604898005,1604898005,2,0
456,3303,0,active,False,1,24,0,1,1604893531,1,0,1,3303,1604898005,1604898005,0,0
457,3304,0,active,False,11,16,0,1,1604895363,1,0,1,3304,1604898005,1604898005,0,0
458,3305,0,active,False,1,37,1,1,1604897982,1,0,1,3305,1604898005,1604898005,0,0
459,3306,2,active,False,8,15,0,1,1604897101,1,0,1,3306,1604898005,1604898005,0,0
460,3307,2,active,False,20,11,0,1,1604896837,1,0,1,3307,1604898005,1604898005,0,0
461,3308,2,active,False,0,27,0,1,1604891495,1,0,1,3308,1604898005,1604898005,0,0
462,3309,0,active,False,21,9,0,1,1604895446,1,0,1,3309,1604898005,1604898005,0,0
463,3310,1,active,False,9,15,0,1,1604893563,1,0,1,3310,1604898005,1604898005,1,0
464,3311,0,active,False,0,21,0,1,1604886461,1,0,1,3311,1604898005,1604898005,0,0
465,3312,0,active,False,5,33,1,1,1604894005,1,0,1,3312,1604898005,1604898005,0,0
466,3313,2,active,False,2,27,0,1,1604887037,1,0,1,3313,1604898005,1604898005,1,0
467,3314,1,active,False,25,5,2,1,1604896935,1,0,1,3314,1604898005,1604898005,3,0
468,3315,1,active,False,1,22,0,1,1604896675,1,0,1,3315,1604898005,1604898005,0,1
469,3317,0,active,False,6,16,2,1,1604896030,1,0,1,3317,1604898005,1604898005,0,0
470,3318,1,active,False,14,22,3,1,1604897059,1,0,1,3318,1604898005,1604898005,4,0
471,3319,1,active,False,9,9,3,1,1604897495,1,0,1,3319,1604898005,1604898005,1,0
472,3321,0,active,False,0,25,0,1,1604894046,1,0,1,3321,1604898005,1604898005,0,0
473,3322,0,active,False,0,25,0,1,1604896240,1,0,1,3322,1604898005,1604898005,0,0
474,3323,2,active,True,22,32,5,1,1604897187,1,0,1,3323,1604898005,1604898005,1,0
475,3324,0,active,False,0,25,0,1,1604896319,1,0,1,3324,1604898005,1604898005,0,0
476,3325,0,active,False,28,3,0,1,1604893764,1,0,1,3325,1604898005,1604898005,0,0
477,3326,0,active,False,5,14,2,1,1604890734,1,0,1,3326,1604898005,1604898005,0,0
478,3327,0,active,False,16,10,1,1,1604889732,1,0,1,3327,1604898005,1604898005,2,0
479,3328,0,active,False,24,9,6,1,1604896105,1,0,1,3328,1604898005,1604898005,0,1
480,3329,0,active,False,1,26,0,1,1604889688,1,0,1,3329,1604898005,1604898005,0,0
481,3330,0,out_of_service,False,0,0,0,0,86400,0,0,0,3330,1604898005,1604898005,0,0
482,3331,2,active,True,22,9,8,1,1604897942,1,0,1,3331,1604898005,1604898005,0,0
483,3332,1,active,False,0,18,1,1,1604894515,1,0,1,3332,1604898005,1604898005,1,0
484,3333,0,active,False,0,21,0,1,1604893882,1,0,1,3333,1604898005,1604898005,0,0
485,3335,1,active,False,1,24,3,1,1604891818,1,0,1,3335,1604898005,1604898005,0,1
486,3336,0,active,False,20,20,1,1,1604897912,1,0,1,3336,1604898005,1604898005,1,0
487,3337,0,active,False,11,11,1,1,1604891738,1,0,1,3337,1604898005,1604898005,0,0
488,3338,0,active,False,7,23,1,1,1604895605,1,0,1,3338,1604898005,1604898005,2,0
489,3339,0,active,False,11,12,0,1,1604888480,1,0,1,3339,1604898005,1604898005,0,1
490,3340,0,active,False,1,20,0,1,1604887689,1,0,1,3340,1604898005,1604898005,0,0
491,3342,0,active,False,1,22,0,1,1604873171,1,0,1,3342,1604898005,1604898005,0,0
492,3343,2,active,False,11,9,3,1,1604895713,1,0,1,3343,1604898005,1604898005,0,0
493,3344,0,active,False,5,14,0,1,1604896189,1,0,1,3344,1604898005,1604898005,1,0
494,3345,1,active,False,30,4,1,1,1604896582,1,0,1,3345,1604898005,1604898005,0,1
495,3346,0,active,False,20,9,0,1,1604896981,1,0,1,3346,1604898005,1604898005,0,0
496,3347,0,active,False,6,11,4,1,1604888844,1,0,1,3347,1604898005,1604898005,0,0
497,3348,2,active,False,14,5,0,1,1604896033,1,0,1,3348,1604898005,1604898005,0,0
498,3349,2,active,False,24,3,1,1,1604895362,1,0,1,3349,1604898005,1604898005,1,0
499,3350,8,active,False,19,16,4,1,1604896385,1,0,1,3350,1604898005,1604898005,0,2
500,3351,2,active,False,0,24,1,1,1604895793,1,0,1,3351,1604898005,1604898005,0,3
501,3352,0,active,False,2,19,0,1,1604873472,1,0,1,3352,1604898005,1604898005,0,0
502,3354,2,active,True,26,4,1,1,1604895309,1,0,1,3354,1604898005,1604898005,0,0
503,3355,0,active,False,23,0,2,1,1604895869,1,0,1,3355,1604898005,1604898005,0,0
504,3356,2,active,False,15,5,1,1,1604890839,1,0,1,3356,1604898005,1604898005,1,0
505,3357,1,active,False,28,2,5,1,1604895404,1,0,1,3357,1604898005,1604898005,0,0
506,3358,1,active,False,18,6,1,1,1604895609,1,0,1,3358,1604898005,1604898005,1,0
507,3359,0,out_of_service,False,3,0,0,0,1604848214,0,0,0,3359,1604898005,1604898005,0,0
508,3361,0,active,False,6,16,1,1,1604893284,1,0,1,3361,1604898005,1604898005,0,0
509,3362,1,active,False,21,10,3,1,1604897692,1,0,1,3362,1604898005,1604898005,0,0
510,3363,7,active,False,6,27,0,1,1604897829,1,0,1,3363,1604898005,1604898005,0,1
511,3364,0,active,False,1,23,3,1,1604896566,1,0,1,3364,1604898005,1604898005,0,0
512,3365,0,active,False,9,18,0,1,1604894099,1,0,1,3365,1604898005,1604898005,0,1
513,3366,1,active,False,26,3,2,1,1604896303,1,0,1,3366,1604898005,1604898005,0,0
514,3367,0,active,False,12,25,2,1,1604896311,1,0,1,3367,1604898005,1604898005,1,0
515,3368,0,active,False,3,27,0,1,1604893628,1,0,1,3368,1604898005,1604898005,0,1
516,3369,1,active,False,21,6,2,1,1604897559,1,0,1,3369,1604898005,1604898005,0,0
517,3370,0,active,False,23,2,0,1,1604890438,1,0,1,3370,1604898005,1604898005,0,1
518,3372,2,active,False,26,12,1,1,1604895543,1,0,1,3372,1604898005,1604898005,1,0
519,3373,0,active,False,4,23,0,1,1604896883,1,0,1,3373,1604898005,1604898005,0,0
520,3374,0,active,True,0,31,5,1,1604887856,1,0,1,3374,1604898005,1604898005,0,0
521,3375,0,active,False,20,15,0,1,1604895760,1,0,1,3375,1604898005,1604898005,0,0
522,3376,1,active,False,29,10,0,1,1604897547,1,0,1,3376,1604898005,1604898005,0,0
523,3377,0,active,False,7,15,3,1,1604896477,1,0,1,3377,1604898005,1604898005,0,0
524,3378,0,active,False,19,9,0,1,1604893019,1,0,1,3378,1604898005,1604898005,0,1
525,3379,0,active,False,3,31,1,1,1604897858,1,0,1,3379,1604898005,1604898005,2,0
526,3381,0,active,False,3,18,0,1,1604888032,1,0,1,3381,1604898005,1604898005,0,0
527,3382,0,active,False,26,4,1,1,1604895971,1,0,1,3382,1604898005,1604898005,0,0
528,3383,0,active,False,8,13,4,1,1604895604,1,0,1,3383,1604898005,1604898005,0,0
529,3384,0,active,False,19,6,0,1,1604889271,1,0,1,3384,1604898005,1604898005,0,1
530,3386,0,active,False,21,6,0,1,1604892430,1,0,1,3386,1604898005,1604898005,0,0
531,3387,1,active,False,0,24,1,1,1604893785,1,0,1,3387,1604898005,1604898005,0,3
532,3388,0,active,False,9,16,0,1,1604890259,1,0,1,3388,1604898005,1604898005,0,0
533,3389,0,active,False,11,16,1,1,1604886252,1,0,1,3389,1604898005,1604898005,0,0
534,3390,0,active,False,7,15,2,1,1604897087,1,0,1,3390,1604898005,1604898005,2,0
535,3391,2,active,False,0,23,2,1,1604891978,1,0,1,3391,1604898005,1604898005,0,1
536,3392,1,active,False,0,19,0,1,1604894902,1,0,1,3392,1604898005,1604898005,0,0
537,3393,0,active,False,2,17,0,1,1604879622,1,0,1,3393,1604898005,1604898005,0,0
538,3394,0,active,False,0,21,0,1,1604893692,1,0,1,3394,1604898005,1604898005,0,0
539,3395,0,active,False,1,18,0,1,1604880376,1,0,1,3395,1604898005,1604898005,0,0
540,3396,0,active,False,1,22,2,1,1604889469,1,0,1,3396,1604898005,1604898005,0,0
541,3397,0,active,False,2,21,2,1,1604891052,1,0,1,3397,1604898005,1604898005,0,0
542,3398,0,active,False,6,17,0,1,1604891390,1,0,1,3398,1604898005,1604898005,1,0
543,3399,1,active,False,0,24,0,1,1604890782,1,0,1,3399,1604898005,1604898005,0,0
544,3400,0,active,True,1,21,2,1,1604896667,1,0,1,3400,1604898005,1604898005,0,0
545,3402,2,active,False,3,20,0,1,1604896966,1,0,1,3402,1604898005,1604898005,0,0
546,3403,3,active,False,1,29,1,1,1604894029,1,0,1,3403,1604898005,1604898005,1,0
547,3404,0,active,False,5,22,0,1,1604895152,1,0,1,3404,1604898005,1604898005,0,0
548,3405,0,active,False,16,7,0,1,1604896866,1,0,1,3405,1604898005,1604898005,0,0
549,3407,0,active,False,0,22,1,1,1604885044,1,0,1,3407,1604898005,1604898005,0,0
550,3408,0,active,False,3,24,0,1,1604895434,1,0,1,3408,1604898005,1604898005,0,0
551,3409,2,active,False,14,33,1,1,1604895585,1,0,1,3409,1604898005,1604898005,0,1
552,3410,1,active,False,17,59,1,1,1604893620,1,0,1,3410,1604898005,1604898005,0,0
553,3411,2,active,False,10,16,1,1,1604894002,1,0,1,3411,1604898005,1604898005,0,0
554,3412,1,active,False,16,1,1,1,1604895284,1,0,1,3412,1604898005,1604898005,0,0
555,3414,1,active,False,20,10,3,1,1604895975,1,0,1,3414,1604898005,1604898005,0,1
556,3415,0,active,False,14,9,2,1,1604891686,1,0,1,3415,1604898005,1604898005,1,0
557,3416,0,active,False,19,4,1,1,1604895626,1,1,1,3416,1604898005,1604898005,0,0
558,3417,0,active,False,1,24,2,1,1604889624,1,0,1,3417,1604898005,1604898005,0,0
559,3418,0,active,False,32,1,0,1,1604897902,1,0,1,3418,1604898005,1604898005,0,1
560,3419,0,active,False,5,22,0,1,1604883450,1,0,1,3419,1604898005,1604898005,0,0
561,3420,0,active,False,6,14,1,1,1604891875,1,0,1,3420,1604898005,1604898005,0,0
562,3421,2,active,False,4,19,0,1,1604894385,1,0,1,3421,1604898005,1604898005,0,0
563,3422,1,active,False,1,19,1,1,1604881410,1,0,1,3422,1604898005,1604898005,0,1
564,3423,2,active,True,20,7,2,1,1604897284,1,0,1,3423,1604898005,1604898005,4,0
565,3424,0,active,False,2,24,1,1,1604894531,1,0,1,3424,1604898005,1604898005,0,0
566,3425,2,active,False,9,20,4,1,1604896290,1,0,1,3425,1604898005,1604898005,0,0
567,3429,2,active,False,6,32,1,1,1604896853,1,0,1,3429,1604898005,1604898005,0,2
568,3430,1,active,False,21,4,0,1,1604897037,1,0,1,3430,1604898005,1604898005,0,0
569,3435,1,active,False,1,39,5,1,1604897791,1,0,1,3435,1604898005,1604898005,1,0
570,3436,0,active,False,0,35,0,1,1604889618,1,0,1,3436,1604898005,1604898005,0,0
571,3437,6,active,False,17,21,1,1,1604897205,1,0,1,3437,1604898005,1604898005,0,0
572,3440,3,active,False,35,10,2,1,1604895363,1,0,1,3440,1604898005,1604898005,2,0
573,3443,0,active,False,40,0,0,1,1604887302,1,0,1,3443,1604898005,1604898005,0,0
574,3452,0,active,False,4,38,1,1,1604887068,1,0,1,3452,1604898005,1604898005,0,0
575,3453,1,active,False,14,3,2,1,1604893473,1,0,1,3453,1604898005,1604898005,0,0
576,3454,1,active,False,20,4,0,1,1604896760,1,0,1,3454,1604898005,1604898005,0,0
577,3456,0,active,False,11,11,0,1,1604891141,1,0,1,3456,1604898005,1604898005,0,1
578,3457,0,active,False,0,0,0,0,1604874559,1,46,0,3457,1604898005,1604898005,0,0
579,3461,0,active,False,1,31,1,1,1604894483,1,0,1,3461,1604898005,1604898005,1,0
580,3462,0,active,False,33,5,1,1,1604896470,1,0,1,3462,1604898005,1604898005,1,0
581,3463,0,active,False,15,18,4,1,1604893132,1,0,1,3463,1604898005,1604898005,2,0
582,3467,0,active,False,8,35,1,1,1604897146,1,0,1,3467,1604898005,1604898005,0,0
583,3469,1,active,False,10,13,0,1,1604897074,1,0,1,3469,1604898005,1604898005,0,0
584,3472,0,active,False,8,30,1,1,1604897458,1,0,1,3472,1604898005,1604898005,0,0
585,3477,0,active,False,1,28,3,1,1604891455,1,1,1,3477,1604898005,1604898005,0,0
586,3478,0,active,False,8,34,1,1,1604891126,1,0,1,3478,1604898005,1604898005,0,0
587,3481,0,active,False,0,21,1,1,1604886593,1,0,1,3481,1604898005,1604898005,0,0
588,3483,0,active,False,14,0,0,1,1604895653,1,0,1,3483,1604898005,1604898005,2,0
589,3486,0,active,False,14,12,4,1,1604897933,1,0,1,3486,1604898005,1604898005,0,0
590,3490,0,active,False,0,11,0,1,1604886133,1,0,1,3490,1604898005,1604898005,0,0
591,3491,0,active,False,3,20,1,1,1604897044,1,0,1,3491,1604898005,1604898005,0,1
592,3492,1,active,False,0,26,1,1,1604897705,1,0,1,3492,1604898005,1604898005,0,0
593,3493,2,active,False,1,30,0,1,1604897205,1,0,1,3493,1604898005,1604898005,1,0
594,3494,2,active,False,8,14,3,1,1604895502,1,0,1,3494,1604898005,1604898005,3,0
595,3495,0,active,False,0,0,0,1,86400,1,0,1,3495,1604898005,1604898005,0,0
596,3496,1,active,False,0,24,1,1,1604888519,1,0,1,3496,1604898005,1604898005,0,1
597,3497,1,active,False,5,16,2,1,1604897705,1,0,1,3497,1604898005,1604898005,2,0
598,3498,0,active,False,0,19,2,1,1604886972,1,0,1,3498,1604898005,1604898005,0,0
