,station_status,num_bikes_disabled,num_bikes_available,eightd_has_available_keys,legacy_id,station_id,is_renting,num_docks_disabled,is_installed,num_ebikes_available,is_returning,num_docks_available,last_reported,eightd_active_station_services,valet,starttime,timestamp,demand,supply
573,active,3,17,False,3440,3440,1,0,1,0,1,27,1604253547,,,1604253600,1604253600,17,17
574,active,0,10,False,3443,3443,1,0,1,2,1,30,1604251108,,,1604253600,1604253600,10,10
575,active,1,26,False,3452,3452,1,0,1,0,1,16,1604252400,,,1604253600,1604253600,26,26
576,active,1,17,False,3453,3453,1,0,1,0,1,1,1604253595,,,1604253600,1604253600,17,17
577,active,0,9,False,3454,3454,1,0,1,1,1,15,1604252856,,,1604253600,1604253600,9,9
578,active,0,7,False,3456,3456,1,0,1,0,1,15,1604251741,,,1604253600,1604253600,7,7
579,active,0,10,False,3457,3457,1,0,1,5,1,36,1604252636,,,1604253600,1604253600,10,10
580,active,1,28,False,3461,3461,1,0,1,1,1,4,1604253091,,,1604253600,1604253600,28,28
581,active,0,21,False,3462,3462,1,0,1,4,1,18,1604252459,,,1604253600,1604253600,21,21
582,active,1,18,False,3463,3463,1,0,1,0,1,18,1604253229,,,1604253600,1604253600,18,18
583,active,0,13,False,3467,3467,1,0,1,4,1,31,1604252222,,,1604253600,1604253600,13,13
584,active,0,14,False,3469,3469,1,0,1,2,1,9,1604253061,,,1604253600,1604253600,14,14
585,active,0,39,False,3472,3472,1,0,1,4,1,0,1604251524,,,1604253600,1604253600,39,39
586,active,1,31,False,3477,3477,1,0,1,2,1,1,1604253342,,,1604253600,1604253600,31,31
587,active,0,42,False,3478,3478,1,0,1,4,1,1,1604250526,,,1604253600,1604253600,42,42
588,active,2,10,False,3479,3479,1,0,1,0,1,33,1604252127,,,1604253600,1604253600,10,10
589,active,0,20,False,3481,3481,1,0,1,0,1,2,1604251016,,,1604253600,1604253600,20,20
590,active,0,12,False,3483,3483,1,0,1,0,1,2,1604252096,,,1604253600,1604253600,12,12
591,active,1,23,False,3486,3486,1,0,1,1,1,6,1604253164,,,1604253600,1604253600,23,23
592,active,0,17,False,3490,3490,1,0,1,3,1,14,1604251017,,,1604253600,1604253600,17,17
593,active,2,21,False,3491,3491,1,0,1,4,1,1,1604252038,,,1604253600,1604253600,21,21
594,active,2,25,False,3492,3492,1,0,1,2,1,0,1604250298,,,1604253600,1604253600,25,25
595,active,0,30,False,3493,3493,1,0,1,0,1,1,1604252359,,,1604253600,1604253600,30,30
596,active,0,22,False,3494,3494,1,0,1,0,1,3,1604248916,,,1604253600,1604253600,22,22
597,active,2,22,False,3495,3495,1,0,1,0,1,2,1604251757,,,1604253600,1604253600,22,22
598,active,0,17,False,3496,3496,1,0,1,0,1,8,1604252710,,,1604253600,1604253600,17,17
599,active,4,18,False,3497,3497,1,0,1,1,1,1,1604252941,,,1604253600,1604253600,18,18
600,active,1,19,False,3498,3498,1,0,1,0,1,1,1604253513,,,1604253600,1604253600,19,19
601,active,0,24,False,3499,3499,1,0,1,0,1,1,1604248321,,,1604253600,1604253600,24,24
602,active,0,23,False,3500,3500,1,0,1,0,1,8,1604253197,,,1604253600,1604253600,23,23
603,active,1,27,False,3501,3501,1,0,1,0,1,1,1604253395,,,1604253600,1604253600,27,27
604,active,0,27,False,3502,3502,1,0,1,1,1,2,1604253557,,,1604253600,1604253600,27,27
605,active,0,28,False,3503,3503,1,0,1,0,1,2,1604252239,,,1604253600,1604253600,28,28
606,active,0,24,True,3504,3504,1,0,1,1,1,3,1604252706,,,1604253600,1604253600,24,24
607,active,3,5,False,3505,3505,1,0,1,0,1,25,1604250141,,,1604253600,1604253600,5,5
608,active,0,19,False,3506,3506,1,0,1,0,1,10,1604248112,,,1604253600,1604253600,19,19
609,active,0,21,False,3507,3507,1,0,1,7,1,15,1604250061,,,1604253600,1604253600,21,21
610,active,2,29,False,3508,3508,1,0,1,1,1,0,1604251859,,,1604253600,1604253600,29,29
611,active,0,31,False,3509,3509,1,0,1,0,1,0,1604248571,,,1604253600,1604253600,31,31
612,active,0,31,False,3510,3510,1,0,1,0,1,0,1604248982,,,1604253600,1604253600,31,31
613,active,2,20,False,3511,3511,1,0,1,0,1,0,1604252035,,,1604253600,1604253600,20,20
614,active,0,12,False,3513,3513,1,0,1,1,1,9,1604250678,,,1604253600,1604253600,12,12
615,active,0,14,False,3514,3514,1,0,1,0,1,9,1604250723,,,1604253600,1604253600,14,14
616,out_of_service,0,0,False,3515,3515,0,0,0,0,0,7,1601651096,,,1604253600,1604253600,0,0
617,active,0,22,False,3516,3516,1,0,1,2,1,9,1604252766,,,1604253600,1604253600,22,22
618,active,0,21,False,3517,3517,1,0,1,3,1,14,1604250017,,,1604253600,1604253600,21,21
619,active,1,24,True,3518,3518,1,0,1,0,1,9,1604253527,,,1604253600,1604253600,24,24
620,active,1,18,False,3520,3520,1,0,1,2,1,8,1604253083,,,1604253600,1604253600,18,18
621,active,0,34,False,3521,3521,1,0,1,0,1,2,1604253560,,,1604253600,1604253600,34,34
622,active,0,15,False,3522,3522,1,0,1,3,1,4,1604250749,,,1604253600,1604253600,15,15
623,active,0,18,False,3523,3523,1,0,1,1,1,7,1604251115,,,1604253600,1604253600,18,18
624,active,0,4,False,3524,3524,1,0,1,2,1,19,1604252892,,,1604253600,1604253600,4,4
625,active,0,12,False,3525,3525,1,0,1,0,1,9,1604253214,,,1604253600,1604253600,12,12
626,active,1,13,False,3526,3526,1,0,1,5,1,13,1604252873,,,1604253600,1604253600,13,13
627,active,0,27,False,3527,3527,1,0,1,1,1,0,1604249905,,,1604253600,1604253600,27,27
628,active,2,16,False,3528,3528,1,0,1,9,1,3,1604253490,,,1604253600,1604253600,16,16
629,active,0,24,False,3529,3529,1,0,1,1,1,1,1604253335,,,1604253600,1604253600,24,24
630,active,0,5,False,3530,3530,1,0,1,1,1,14,1604252618,,,1604253600,1604253600,5,5
631,active,0,27,False,3531,3531,1,0,1,2,1,0,1604251781,,,1604253600,1604253600,27,27
632,active,1,8,False,3532,3532,1,0,1,0,1,18,1604251683,,,1604253600,1604253600,8,8
633,active,0,33,False,3533,3533,1,0,1,0,1,1,1604252427,,,1604253600,1604253600,33,33
634,active,1,32,False,3534,3534,1,0,1,0,1,6,1604252773,,,1604253600,1604253600,32,32
635,active,0,20,False,3535,3535,1,0,1,0,1,7,1604251215,,,1604253600,1604253600,20,20
636,active,0,31,False,3536,3536,1,0,1,0,1,12,1604251627,,,1604253600,1604253600,31,31
637,active,1,1,False,3537,3537,1,0,1,1,1,27,1604252686,,,1604253600,1604253600,1,1
638,active,0,11,False,3538,3538,1,0,1,0,1,34,1604253171,,,1604253600,1604253600,11,11
639,active,1,2,False,3539,3539,1,0,1,1,1,40,1604253366,,,1604253600,1604253600,2,2
640,active,0,34,False,3540,3540,1,0,1,2,1,1,1604251372,,,1604253600,1604253600,34,34
641,active,0,0,False,3541,3541,1,0,1,0,1,0,86400,,,1604253600,1604253600,0,0
642,active,1,22,False,3542,3542,1,0,1,15,1,6,1604252993,,,1604253600,1604253600,22,22
643,active,0,6,False,3543,3543,1,0,1,0,1,29,1604252388,,,1604253600,1604253600,6,6
644,active,0,17,False,3544,3544,1,0,1,1,1,10,1604252712,,,1604253600,1604253600,17,17
645,active,0,1,False,3545,3545,1,0,1,1,1,32,1604249956,,,1604253600,1604253600,1,1
646,active,1,2,False,3546,3546,1,0,1,1,1,18,1604253155,,,1604253600,1604253600,2,2
647,active,0,36,False,3547,3547,1,0,1,2,1,5,1604251660,,,1604253600,1604253600,36,36
648,active,1,8,False,3549,3549,1,0,1,3,1,16,1604252745,,,1604253600,1604253600,8,8
649,active,2,19,False,3551,3551,1,0,1,1,1,2,1604250495,,,1604253600,1604253600,19,19
650,active,2,23,False,3552,3552,1,0,1,21,1,14,1604252624,,,1604253600,1604253600,23,23
651,active,1,30,False,3553,3553,1,0,1,5,1,6,1604252816,,,1604253600,1604253600,30,30
652,active,4,7,False,3554,3554,1,0,1,0,1,16,1604251474,,,1604253600,1604253600,7,7
653,active,0,9,False,3555,3555,1,0,1,1,1,18,1604251160,,,1604253600,1604253600,9,9
654,active,0,18,False,3557,3557,1,0,1,2,1,1,1604249986,,,1604253600,1604253600,18,18
655,active,1,6,False,3558,3558,1,0,1,0,1,20,1604253466,,,1604253600,1604253600,6,6
656,active,0,6,False,3559,3559,1,0,1,0,1,13,1604249423,,,1604253600,1604253600,6,6
657,active,0,8,False,3561,3561,1,0,1,5,1,18,1604252035,,,1604253600,1604253600,8,8
658,active,2,4,False,3562,3562,1,0,1,1,1,21,1604252592,,,1604253600,1604253600,4,4
659,active,0,4,False,3563,3563,1,0,1,0,1,25,1604252068,,,1604253600,1604253600,4,4
660,active,0,12,False,3564,3564,1,0,1,0,1,7,1604248925,,,1604253600,1604253600,12,12
661,active,0,5,False,3565,3565,1,0,1,2,1,14,1604252289,,,1604253600,1604253600,5,5
662,active,0,1,False,3566,3566,1,0,1,0,1,24,1604251857,,,1604253600,1604253600,1,1
663,active,0,3,False,3567,3567,1,0,1,2,1,16,1604246761,,,1604253600,1604253600,3,3
664,active,0,8,False,3568,3568,1,0,1,0,1,13,1604252645,,,1604253600,1604253600,8,8
665,active,0,4,False,3569,3569,1,0,1,0,1,25,1604252171,,,1604253600,1604253600,4,4
666,active,0,24,False,3570,3570,1,0,1,2,1,7,1604251293,,,1604253600,1604253600,24,24
667,active,1,11,False,3571,3571,1,0,1,0,1,12,1604252871,,,1604253600,1604253600,11,11
668,active,0,18,False,3572,3572,1,0,1,5,1,15,1604253373,,,1604253600,1604253600,18,18
669,active,0,11,False,3573,3573,1,0,1,2,1,14,1604251764,,,1604253600,1604253600,11,11
670,active,0,5,False,3574,3574,1,0,1,0,1,18,1604251850,,,1604253600,1604253600,5,5
671,active,0,2,False,3575,3575,1,0,1,0,1,17,1604251734,,,1604253600,1604253600,2,2
672,active,1,5,False,3576,3576,1,0,1,0,1,21,1604252178,,,1604253600,1604253600,5,5
673,active,0,1,False,3577,3577,1,0,1,0,1,22,1604248711,,,1604253600,1604253600,1,1
674,active,0,3,False,3578,3578,1,0,1,1,1,18,1604253413,,,1604253600,1604253600,3,3
675,active,0,2,False,3579,3579,1,0,1,1,1,23,1604253480,,,1604253600,1604253600,2,2
676,active,2,6,False,3580,3580,1,0,1,5,1,22,1604252477,,,1604253600,1604253600,6,6
677,active,0,8,False,3581,3581,1,0,1,4,1,19,1604251462,,,1604253600,1604253600,8,8
678,active,0,2,False,3582,3582,1,0,1,0,1,26,1604250191,,,1604253600,1604253600,2,2
679,active,0,11,False,3583,3583,1,0,1,7,1,20,1604253585,,,1604253600,1604253600,11,11
680,active,0,3,False,3584,3584,1,0,1,1,1,39,1604252443,,,1604253600,1604253600,3,3
681,active,0,3,False,3585,3585,1,0,1,2,1,21,1604251959,,,1604253600,1604253600,3,3
682,active,0,5,False,3586,3586,1,0,1,1,1,14,1604250080,,,1604253600,1604253600,5,5
683,active,1,4,False,3587,3587,1,0,1,0,1,22,1604252060,,,1604253600,1604253600,4,4
684,active,1,19,False,3588,3588,1,0,1,0,1,1,1604252024,,,1604253600,1604253600,19,19
685,active,0,15,False,3589,3589,1,0,1,0,1,4,1604252582,,,1604253600,1604253600,15,15
686,active,0,6,False,3590,3590,1,0,1,0,1,13,1604251203,,,1604253600,1604253600,6,6
687,active,1,1,False,3591,3591,1,0,1,0,1,19,1604250748,,,1604253600,1604253600,1,1
688,active,0,13,False,3592,3592,1,0,1,0,1,6,1604250718,,,1604253600,1604253600,13,13
689,active,1,6,False,3593,3593,1,0,1,2,1,28,1604252336,,,1604253600,1604253600,6,6
690,active,0,2,False,3595,3595,1,0,1,1,1,16,1604251695,,,1604253600,1604253600,2,2
691,active,0,16,False,3596,3596,1,0,1,0,1,3,1604251876,,,1604253600,1604253600,16,16
692,active,1,16,False,3597,3597,1,0,1,3,1,8,1604251653,,,1604253600,1604253600,16,16
693,active,0,16,False,3598,3598,1,0,1,1,1,3,1604251715,,,1604253600,1604253600,16,16
694,active,0,21,False,3600,3600,1,0,1,12,1,6,1604252802,,,1604253600,1604253600,21,21
695,active,1,13,False,3601,3601,1,0,1,0,1,5,1604250004,,,1604253600,1604253600,13,13
696,active,0,7,False,3602,3602,1,0,1,1,1,16,1604253274,,,1604253600,1604253600,7,7
697,active,0,0,False,3603,3603,1,0,1,0,1,21,1604249137,,,1604253600,1604253600,0,0
698,active,0,14,False,3604,3604,1,0,1,0,1,3,1604252917,,,1604253600,1604253600,14,14
699,active,0,6,False,3605,3605,1,0,1,1,1,15,1604250612,,,1604253600,1604253600,6,6
700,active,0,9,False,3606,3606,1,0,1,0,1,12,1604250943,,,1604253600,1604253600,9,9
701,active,0,19,False,3607,3607,1,0,1,2,1,0,1604249747,,,1604253600,1604253600,19,19
702,active,0,6,False,3608,3608,1,0,1,1,1,15,1604251331,,,1604253600,1604253600,6,6
703,active,0,14,False,3609,3609,1,0,1,2,1,9,1604253466,,,1604253600,1604253600,14,14
704,active,0,22,False,3610,3610,1,1,1,0,1,4,1604253229,,,1604253600,1604253600,22,22
705,active,0,5,False,3611,3611,1,0,1,0,1,26,1604249723,,,1604253600,1604253600,5,5
706,active,0,9,False,3612,3612,1,0,1,3,1,6,1604253054,,,1604253600,1604253600,9,9
707,active,1,7,False,3613,3613,1,0,1,3,1,19,1604251679,,,1604253600,1604253600,7,7
708,active,0,5,False,3614,3614,1,0,1,0,1,18,1604249837,,,1604253600,1604253600,5,5
709,active,0,3,False,3615,3615,1,0,1,1,1,18,1604252825,,,1604253600,1604253600,3,3
710,active,1,13,False,3616,3616,1,1,1,2,1,10,1604253096,,,1604253600,1604253600,13,13
711,active,0,4,False,3617,3617,1,0,1,0,1,23,1604250009,,,1604253600,1604253600,4,4
712,active,0,3,False,3618,3618,1,0,1,0,1,30,1604252989,,,1604253600,1604253600,3,3
713,active,0,8,False,3619,3619,1,0,1,1,1,11,1604252207,,,1604253600,1604253600,8,8
714,active,0,4,False,3620,3620,1,0,1,1,1,19,1604251072,,,1604253600,1604253600,4,4
715,active,1,15,False,3621,3621,1,0,1,3,1,3,1604252116,,,1604253600,1604253600,15,15
716,active,0,18,False,3622,3622,1,0,1,4,1,5,1604253396,,,1604253600,1604253600,18,18
717,active,1,1,False,3623,3623,1,0,1,0,1,37,1604251053,,,1604253600,1604253600,1,1
718,active,1,28,False,3628,3628,1,0,1,1,1,2,1604253399,,,1604253600,1604253600,28,28
719,active,2,31,False,3629,3629,1,0,1,0,1,0,1604252468,,,1604253600,1604253600,31,31
720,active,0,32,False,3630,3630,1,0,1,0,1,1,1604253140,,,1604253600,1604253600,32,32
721,active,1,5,False,3635,3635,1,0,1,0,1,37,1604250209,,,1604253600,1604253600,5,5
722,active,1,2,False,3637,3637,1,0,1,0,1,28,1604253327,,,1604253600,1604253600,2,2
723,active,0,12,False,3638,3638,1,0,1,0,1,6,1604253149,,,1604253600,1604253600,12,12
724,active,0,17,False,3639,3639,0,0,1,0,0,13,1604199467,,,1604253600,1604253600,17,17
725,active,0,1,False,3640,3640,1,0,1,0,1,17,1604250492,,,1604253600,1604253600,1,1
726,active,2,11,False,3641,3641,1,0,1,1,1,41,1604251988,,,1604253600,1604253600,11,11
727,active,0,1,False,3646,3646,1,10,1,0,1,15,1604250172,,,1604253600,1604253600,1,1
728,active,0,13,False,3647,3647,1,0,1,0,1,10,1604235980,,,1604253600,1604253600,13,13
729,active,0,0,False,3648,3648,1,0,1,0,1,25,1604253239,,,1604253600,1604253600,0,0
730,active,0,8,False,3649,3649,1,0,1,1,1,22,1604251527,,,1604253600,1604253600,8,8
731,active,0,2,False,3654,3654,1,0,1,0,1,33,1604197095,,,1604253600,1604253600,2,2
732,active,4,28,False,3656,3656,1,0,1,2,1,14,1604253573,,,1604253600,1604253600,28,28
733,active,0,21,False,3658,3658,1,0,1,0,1,6,1604251904,,,1604253600,1604253600,21,21
734,active,1,14,False,3661,3661,1,0,1,0,1,4,1604250528,,,1604253600,1604253600,14,14
735,active,0,24,False,3664,3664,1,0,1,0,1,6,1604252792,,,1604253600,1604253600,24,24
736,active,1,24,False,3668,3668,1,0,1,4,1,1,1604251675,,,1604253600,1604253600,24,24
737,active,5,12,False,3671,3671,1,0,1,2,1,20,1604252300,,,1604253600,1604253600,12,12
738,active,0,14,False,3673,3673,1,0,1,2,1,7,1604251666,,,1604253600,1604253600,14,14
739,active,0,18,False,3674,3674,1,0,1,4,1,9,1604252381,,,1604253600,1604253600,18,18
740,active,0,8,False,3676,3676,1,24,1,4,1,0,1604253594,[{'id': '633fbc4c-7617-47ba-a393-aad7a8d26a3e'}],"{'off_dock_capacity': 60, 'valet_revision': 214, 'region': 'BKN', 'station_id': '633fbc4c-7617-47ba-a393-aad7a8d26a3e', 'off_dock_count': 12, 'dock_blocked_count': 24, 'active': True}",1604253600,1604253600,8,8
741,active,0,2,False,3677,3677,1,0,1,0,1,16,1604239458,,,1604253600,1604253600,2,2
742,active,1,8,False,3678,3678,1,0,1,0,1,9,1604251647,,,1604253600,1604253600,8,8
743,active,0,2,False,3679,3679,1,0,1,0,1,12,1604251257,,,1604253600,1604253600,2,2
744,active,0,2,False,3680,3680,1,0,1,1,1,53,1604252766,,,1604253600,1604253600,2,2
745,active,0,10,False,3681,3681,1,0,1,0,1,8,1604249433,,,1604253600,1604253600,10,10
746,active,1,17,False,3686,3686,1,0,1,0,1,21,1604252893,,,1604253600,1604253600,17,17
747,active,1,19,False,3687,3687,1,0,1,0,1,63,1604252983,,,1604253600,1604253600,19,19
748,active,0,43,False,3689,3689,1,0,1,1,1,4,1604252495,,,1604253600,1604253600,43,43
749,active,0,8,False,3690,3690,1,0,1,2,1,28,1604253421,,,1604253600,1604253600,8,8
750,active,0,7,False,3691,3691,1,0,1,0,1,12,1604251617,,,1604253600,1604253600,7,7
751,active,0,26,False,3693,3693,1,0,1,1,1,1,1604251124,,,1604253600,1604253600,26,26
752,active,0,8,False,3694,3694,1,0,1,0,1,10,1604245025,,,1604253600,1604253600,8,8
753,active,0,18,False,3697,3697,1,0,1,2,1,25,1604253098,,,1604253600,1604253600,18,18
754,active,3,10,False,3699,3699,1,0,1,1,1,17,1604253236,,,1604253600,1604253600,10,10
755,active,0,12,False,3704,3704,1,0,1,3,1,7,1604239466,,,1604253600,1604253600,12,12
756,active,1,24,False,3707,3707,1,0,1,0,1,30,1604253388,,,1604253600,1604253600,24,24
757,active,0,20,False,3708,3708,1,0,1,2,1,9,1604253522,,,1604253600,1604253600,20,20
758,active,2,12,False,3709,3709,1,0,1,1,1,37,1604253556,,,1604253600,1604253600,12,12
759,active,3,35,False,3711,3711,1,0,1,5,1,9,1604253509,,,1604253600,1604253600,35,35
760,active,1,36,False,3712,3712,1,0,1,2,1,4,1604253007,,,1604253600,1604253600,36,36
761,active,2,2,False,3714,3714,1,0,1,1,1,57,1604252131,,,1604253600,1604253600,2,2
762,active,0,29,False,3715,3715,1,0,1,3,1,2,1604253481,,,1604253600,1604253600,29,29
763,active,0,6,False,3716,3716,1,0,1,1,1,17,1604249246,,,1604253600,1604253600,6,6
764,out_of_service,0,0,False,3718,3718,0,0,0,0,0,3,1604240858,,,1604253600,1604253600,0,0
765,active,0,8,False,3721,3721,1,0,1,5,1,27,1604253421,,,1604253600,1604253600,8,8
766,active,1,12,True,3723,3723,1,0,1,1,1,17,1604253357,,,1604253600,1604253600,12,12
767,active,0,3,False,3724,3724,1,0,1,1,1,36,1604252212,,,1604253600,1604253600,3,3
768,active,2,4,False,3725,3725,1,0,1,0,1,35,1604252746,,,1604253600,1604253600,4,4
769,active,0,5,False,3726,3726,1,0,1,0,1,18,1604251734,,,1604253600,1604253600,5,5
770,active,0,9,False,3727,3727,1,0,1,0,1,29,1604250008,,,1604253600,1604253600,9,9
771,active,0,2,False,3728,3728,1,0,1,0,1,22,1604250857,,,1604253600,1604253600,2,2
772,active,1,16,False,3731,3731,1,0,1,3,1,29,1604252751,,,1604253600,1604253600,16,16
773,active,0,27,False,3733,3733,1,0,1,0,1,19,1604253555,,,1604253600,1604253600,27,27
774,active,1,5,False,3734,3734,1,0,1,1,1,44,1604250528,,,1604253600,1604253600,5,5
775,active,0,15,False,3735,3735,1,0,1,0,1,23,1604253239,,,1604253600,1604253600,15,15
776,out_of_service,0,0,False,3736,3736,0,0,0,0,0,3,1601471240,,,1604253600,1604253600,0,0
777,active,1,29,False,3737,3737,1,0,1,0,1,5,1604252336,,,1604253600,1604253600,29,29
778,active,0,16,False,3738,3738,1,0,1,5,1,15,1604251557,,,1604253600,1604253600,16,16
779,active,1,7,False,3739,3739,1,0,1,1,1,29,1604252967,,,1604253600,1604253600,7,7
780,active,0,31,False,3740,3740,1,0,1,4,1,3,1604253124,,,1604253600,1604253600,31,31
781,active,3,32,False,3744,3744,1,0,1,0,1,16,1604252624,,,1604253600,1604253600,32,32
782,active,0,10,False,3745,3745,1,0,1,1,1,17,1604251252,,,1604253600,1604253600,10,10
783,active,0,34,False,3746,3746,1,0,1,0,1,14,1604253272,,,1604253600,1604253600,34,34
784,active,0,17,False,3749,3749,1,0,1,0,1,6,1604253529,,,1604253600,1604253600,17,17
785,active,0,6,False,3755,3755,1,0,1,4,1,13,1604253496,,,1604253600,1604253600,6,6
786,active,0,20,False,3756,3756,1,0,1,2,1,1,1604252879,,,1604253600,1604253600,20,20
787,active,0,23,False,3757,3757,1,0,1,0,1,0,1604249196,,,1604253600,1604253600,23,23
788,active,0,15,False,3758,3758,1,0,1,0,1,4,1604253161,,,1604253600,1604253600,15,15
789,active,0,15,False,3759,3759,1,0,1,1,1,4,1604251997,,,1604253600,1604253600,15,15
790,active,0,18,False,3760,3760,1,0,1,0,1,5,1604249817,,,1604253600,1604253600,18,18
791,active,0,4,False,3761,3761,1,0,1,1,1,23,1604250681,,,1604253600,1604253600,4,4
792,active,0,26,False,3762,3762,1,0,1,1,1,1,1604250142,,,1604253600,1604253600,26,26
793,active,1,24,False,3763,3763,1,0,1,0,1,2,1604245717,,,1604253600,1604253600,24,24
794,active,0,19,False,3764,3764,1,0,1,0,1,2,1604251764,,,1604253600,1604253600,19,19
795,active,0,12,False,3765,3765,1,0,1,1,1,9,1604249991,,,1604253600,1604253600,12,12
796,active,0,9,False,3766,3766,1,0,1,0,1,15,1604252739,,,1604253600,1604253600,9,9
797,active,0,1,False,3767,3767,1,1,1,0,1,17,1604251738,,,1604253600,1604253600,1,1
798,active,0,23,False,3768,3768,1,0,1,3,1,0,1604249064,,,1604253600,1604253600,23,23
799,active,0,23,False,3769,3769,1,0,1,2,1,0,1604253442,,,1604253600,1604253600,23,23
800,active,0,20,False,3770,3770,1,0,1,7,1,1,1604251641,,,1604253600,1604253600,20,20
801,active,1,24,False,3771,3771,1,0,1,1,1,5,1604251537,,,1604253600,1604253600,24,24
802,active,1,10,False,3772,3772,1,0,1,1,1,8,1604251971,,,1604253600,1604253600,10,10
803,active,0,18,False,3773,3773,1,0,1,0,1,2,1604253543,,,1604253600,1604253600,18,18
804,active,0,22,False,3774,3774,1,0,1,0,1,1,1604220164,,,1604253600,1604253600,22,22
805,active,0,14,False,3775,3775,1,0,1,0,1,13,1604251341,,,1604253600,1604253600,14,14
806,active,0,6,False,3776,3776,1,0,1,0,1,17,1604252798,,,1604253600,1604253600,6,6
807,active,0,5,False,3777,3777,1,0,1,0,1,18,1604252663,,,1604253600,1604253600,5,5
808,active,1,0,False,3778,3778,1,0,1,0,1,26,1604251089,,,1604253600,1604253600,0,0
809,active,0,2,False,3779,3779,1,0,1,0,1,22,1604245933,,,1604253600,1604253600,2,2
810,active,0,0,False,3780,3780,1,0,1,0,1,22,1604239034,,,1604253600,1604253600,0,0
811,active,0,11,False,3781,3781,1,0,1,0,1,19,1604252295,,,1604253600,1604253600,11,11
812,active,0,22,False,3782,3782,1,0,1,0,1,9,1604253299,,,1604253600,1604253600,22,22
813,active,0,39,False,3783,3783,1,0,1,0,1,26,1604252330,,,1604253600,1604253600,39,39
814,active,0,20,False,3785,3785,1,0,1,1,1,17,1604253389,,,1604253600,1604253600,20,20
815,active,2,41,False,3786,3786,1,0,1,5,1,6,1604253448,,,1604253600,1604253600,41,41
816,active,0,5,False,3787,3787,1,0,1,3,1,17,1604251974,,,1604253600,1604253600,5,5
817,active,0,3,False,3789,3789,1,0,1,0,1,28,1604251863,,,1604253600,1604253600,3,3
818,active,0,3,False,3790,3790,1,0,1,0,1,34,1604253492,,,1604253600,1604253600,3,3
819,active,0,32,False,3791,3791,1,0,1,0,1,0,1604216626,,,1604253600,1604253600,32,32
820,active,0,3,False,3792,3792,1,0,1,0,1,27,1604252807,,,1604253600,1604253600,3,3
821,active,1,18,False,3795,3795,1,0,1,3,1,0,1604252016,,,1604253600,1604253600,18,18
822,active,2,13,False,3798,3798,1,0,1,4,1,40,1604252952,,,1604253600,1604253600,13,13
823,active,0,16,False,3799,3799,1,0,1,2,1,51,1604253554,,,1604253600,1604253600,16,16
824,active,0,20,False,3803,3803,1,0,1,0,1,7,1604252344,,,1604253600,1604253600,20,20
825,active,0,14,False,3804,3804,1,0,1,1,1,10,1604253503,,,1604253600,1604253600,14,14
826,active,1,4,False,3808,3808,1,0,1,0,1,14,1604252019,,,1604253600,1604253600,4,4
827,active,0,23,False,3809,3809,1,0,1,3,1,30,1604253545,,,1604253600,1604253600,23,23
828,active,0,16,False,3811,3811,1,0,1,1,1,3,1604253020,,,1604253600,1604253600,16,16
829,active,1,25,False,3812,3812,1,0,1,0,1,23,1604253551,,,1604253600,1604253600,25,25
830,active,0,14,True,3813,3813,1,0,1,1,1,35,1604253592,,,1604253600,1604253600,14,14
831,active,4,5,False,3814,3814,1,0,1,4,1,14,1604252133,,,1604253600,1604253600,5,5
832,active,1,5,False,3815,3815,1,0,1,2,1,35,1604251537,,,1604253600,1604253600,5,5
833,active,0,9,False,3816,3816,1,0,1,0,1,15,1604248495,,,1604253600,1604253600,9,9
834,active,0,18,False,3817,3817,1,0,1,2,1,0,1604253101,,,1604253600,1604253600,18,18
835,active,1,10,False,3818,3818,1,0,1,0,1,29,1604252254,,,1604253600,1604253600,10,10
836,active,0,12,False,3819,3819,1,0,1,0,1,8,1604250912,,,1604253600,1604253600,12,12
837,active,0,1,False,3820,3820,1,0,1,1,1,18,1604250603,,,1604253600,1604253600,1,1
838,active,0,5,False,3821,3821,1,0,1,1,1,20,1604250687,,,1604253600,1604253600,5,5
839,active,0,2,False,3822,3822,1,0,1,1,1,18,1604250249,,,1604253600,1604253600,2,2
840,active,0,17,False,3823,3823,1,0,1,5,1,13,1604252577,,,1604253600,1604253600,17,17
841,active,0,3,False,3824,3824,1,0,1,0,1,20,1604250915,,,1604253600,1604253600,3,3
842,active,0,7,False,3825,3825,1,0,1,3,1,22,1604225919,,,1604253600,1604253600,7,7
843,active,0,0,False,3826,3826,1,0,1,0,1,18,1604235270,,,1604253600,1604253600,0,0
844,active,1,9,False,3827,3827,1,0,1,4,1,10,1604251020,,,1604253600,1604253600,9,9
845,active,0,2,False,3828,3828,1,0,1,1,1,20,1604249579,,,1604253600,1604253600,2,2
846,active,0,4,False,3829,3829,1,0,1,2,1,20,1604251484,,,1604253600,1604253600,4,4
847,active,0,1,False,3830,3830,1,0,1,1,1,21,1604253184,,,1604253600,1604253600,1,1
848,active,0,2,False,3831,3831,1,0,1,0,1,33,1604251383,,,1604253600,1604253600,2,2
849,active,0,7,False,3832,3832,1,0,1,0,1,14,1604251961,,,1604253600,1604253600,7,7
850,active,0,0,False,3833,3833,1,0,1,0,1,18,1604236686,,,1604253600,1604253600,0,0
851,active,1,2,False,3834,3834,1,0,1,0,1,16,1604253311,,,1604253600,1604253600,2,2
852,active,1,0,False,3835,3835,1,0,1,0,1,21,1604243104,,,1604253600,1604253600,0,0
