,is_returning,num_docks_available,station_id,num_bikes_disabled,num_ebikes_available,legacy_id,num_docks_disabled,eightd_has_available_keys,num_bikes_available,is_renting,station_status,last_reported,is_installed,starttime,timestamp,demand,supply
915,1,8,3899,0,0,3899,0,False,10,1,active,1604284659,1,1604293205,1604293205,10,10
916,1,21,3900,0,2,3900,0,False,9,1,active,1604284585,1,1604293205,1604293205,9,9
917,1,15,3901,0,0,3901,0,False,2,1,active,1604290068,1,1604293205,1604293205,2,2
918,1,16,3902,0,3,3902,0,False,3,1,active,1604274771,1,1604293205,1604293205,3,3
919,1,16,3903,0,0,3903,0,False,1,1,active,1604285420,1,1604293205,1604293205,1,1
920,1,12,3905,1,2,3905,0,False,14,1,active,1604292591,1,1604293205,1604293205,14,14
921,1,19,3906,1,0,3906,0,False,12,1,active,1604292493,1,1604293205,1604293205,12,12
922,1,15,3907,0,2,3907,0,False,2,1,active,1604287126,1,1604293205,1604293205,2,2
923,1,17,3909,0,3,3909,0,False,3,1,active,1604283755,1,1604293205,1604293205,3,3
924,1,15,3910,0,0,3910,0,False,2,1,active,1604286075,1,1604293205,1604293205,2,2
925,1,0,3911,1,0,3911,0,False,21,1,active,1604285734,1,1604293205,1604293205,21,21
926,1,5,3913,0,0,3913,0,False,14,1,active,1604273633,1,1604293205,1604293205,14,14
927,1,21,3914,0,3,3914,0,False,18,1,active,1604289839,1,1604293205,1604293205,18,18
928,1,2,3916,0,3,3916,0,True,43,1,active,1604289321,1,1604293205,1604293205,43,43
929,1,19,3917,0,1,3917,0,False,12,1,active,1604281779,1,1604293205,1604293205,12,12
930,1,3,3918,0,2,3918,0,False,27,1,active,1604290769,1,1604293205,1604293205,27,27
931,1,24,3919,0,2,3919,0,False,13,1,active,1604292495,1,1604293205,1604293205,13,13
932,1,9,3920,1,4,3920,0,False,9,1,active,1604284940,1,1604293205,1604293205,9,9
933,1,12,3921,0,2,3921,0,False,7,1,active,1604291973,1,1604293205,1604293205,7,7
934,1,5,3922,0,0,3922,0,False,14,1,active,1604282312,1,1604293205,1604293205,14,14
935,1,11,3923,0,0,3923,0,False,6,1,active,1604244343,1,1604293205,1604293205,6,6
936,1,11,3924,0,1,3924,0,False,14,1,active,1604290564,1,1604293205,1604293205,14,14
937,1,13,3925,0,1,3925,0,False,8,1,active,1604282292,1,1604293205,1604293205,8,8
938,1,1,3926,0,0,3926,0,False,19,1,active,1604289205,1,1604293205,1604293205,19,19
939,1,6,3927,0,2,3927,0,False,21,1,active,1604290685,1,1604293205,1604293205,21,21
940,1,5,3928,0,0,3928,0,False,13,1,active,1604292183,1,1604293205,1604293205,13,13
941,1,15,3929,2,0,3929,0,False,2,1,active,1604278378,1,1604293205,1604293205,2,2
942,1,10,3930,0,1,3930,0,False,9,1,active,1604290189,1,1604293205,1604293205,9,9
943,1,21,3931,0,0,3931,0,False,2,1,active,1604256679,1,1604293205,1604293205,2,2
944,1,18,3932,1,0,3932,0,False,4,1,active,1604284786,1,1604293205,1604293205,4,4
945,1,1,3933,0,0,3933,0,False,18,1,active,1604267499,1,1604293205,1604293205,18,18
946,1,9,3934,0,0,3934,0,False,18,1,active,1604293183,1,1604293205,1604293205,18,18
947,1,17,3935,1,0,3935,0,False,1,1,active,1604289068,1,1604293205,1604293205,1,1
948,1,1,3936,0,0,3936,0,False,18,1,active,1604291127,1,1604293205,1604293205,18,18
949,1,16,3937,1,0,3937,0,False,6,1,active,1604268936,1,1604293205,1604293205,6,6
950,1,17,3938,0,1,3938,0,False,2,1,active,1604223892,1,1604293205,1604293205,2,2
951,1,17,3939,0,0,3939,0,False,4,1,active,1604279601,1,1604293205,1604293205,4,4
952,1,13,3940,1,0,3940,0,False,2,1,active,1604221343,1,1604293205,1604293205,2,2
953,1,12,3941,0,0,3941,0,False,5,1,active,1604221401,1,1604293205,1604293205,5,5
954,1,19,3942,0,0,3942,0,False,2,1,active,1604262616,1,1604293205,1604293205,2,2
955,1,28,3944,0,2,3944,0,False,2,1,active,1604275930,1,1604293205,1604293205,2,2
956,1,18,3945,1,0,3945,0,False,2,1,active,1604289564,1,1604293205,1604293205,2,2
957,1,7,3946,0,0,3946,0,False,14,1,active,1604292413,1,1604293205,1604293205,14,14
958,1,15,3947,0,3,3947,0,False,3,1,active,1604267875,1,1604293205,1604293205,3,3
959,1,20,3948,0,0,3948,0,False,3,1,active,1604280651,1,1604293205,1604293205,3,3
960,1,9,3949,1,0,3949,0,False,13,1,active,1604283178,1,1604293205,1604293205,13,13
961,1,16,3950,0,0,3950,0,False,3,1,active,1604221730,1,1604293205,1604293205,3,3
962,1,10,3951,0,1,3951,0,False,9,1,active,1604251192,1,1604293205,1604293205,9,9
963,1,16,3952,0,2,3952,0,False,3,1,active,1604276672,1,1604293205,1604293205,3,3
964,1,6,3953,0,4,3953,0,False,19,1,active,1604292216,1,1604293205,1604293205,19,19
965,1,14,3955,0,2,3955,0,False,5,1,active,1604271528,1,1604293205,1604293205,5,5
966,1,19,3956,0,2,3956,0,False,4,1,active,1604275892,1,1604293205,1604293205,4,4
967,1,17,3957,0,1,3957,0,False,2,1,active,1604292727,1,1604293205,1604293205,2,2
968,1,20,3958,0,2,3958,0,False,3,1,active,1604277089,1,1604293205,1604293205,3,3
969,1,25,3959,3,1,3959,0,False,3,1,active,1604293118,1,1604293205,1604293205,3,3
970,1,19,3960,0,0,3960,0,False,2,1,active,1604285730,1,1604293205,1604293205,2,2
971,1,0,3961,0,0,3961,0,False,19,1,active,1604277599,1,1604293205,1604293205,19,19
972,1,21,3963,1,1,3963,0,False,9,1,active,1604280012,1,1604293205,1604293205,9,9
973,1,13,3964,0,2,3964,0,False,7,1,active,1604271825,1,1604293205,1604293205,7,7
974,1,5,3965,0,0,3965,0,False,14,1,active,1604288093,1,1604293205,1604293205,14,14
975,1,10,3966,0,1,3966,0,False,9,1,active,1604287721,1,1604293205,1604293205,9,9
976,1,27,3967,0,1,3967,0,False,3,1,active,1604283238,1,1604293205,1604293205,3,3
977,1,15,3968,0,0,3968,0,False,6,1,active,1604287815,1,1604293205,1604293205,6,6
978,1,13,3969,0,2,3969,0,False,6,1,active,1604288211,1,1604293205,1604293205,6,6
979,1,12,3970,0,0,3970,0,False,7,1,active,1604250032,1,1604293205,1604293205,7,7
980,1,3,3972,0,0,3972,2,False,18,1,active,1604270337,1,1604293205,1604293205,18,18
981,1,25,3973,0,1,3973,0,False,1,1,active,1604286510,1,1604293205,1604293205,1,1
982,1,3,3975,0,0,3975,0,False,18,1,active,1604250744,1,1604293205,1604293205,18,18
983,1,3,3976,0,0,3976,0,False,16,1,active,1604273989,1,1604293205,1604293205,16,16
984,1,28,3977,0,0,3977,0,False,1,1,active,1604281867,1,1604293205,1604293205,1,1
985,1,17,3978,0,0,3978,0,False,1,1,active,1604246920,1,1604293205,1604293205,1,1
986,1,3,3980,0,0,3980,0,False,17,1,active,1604285134,1,1604293205,1604293205,17,17
987,1,22,3981,1,1,3981,0,False,1,1,active,1604282806,1,1604293205,1604293205,1,1
988,1,16,3982,0,2,3982,0,False,5,1,active,1604251310,1,1604293205,1604293205,5,5
989,1,21,3983,0,2,3983,0,False,2,1,active,1604283429,1,1604293205,1604293205,2,2
990,1,20,3984,0,0,3984,0,False,3,1,active,1604284585,1,1604293205,1604293205,3,3
991,1,16,3985,2,3,3985,0,False,4,1,active,1604289149,1,1604293205,1604293205,4,4
992,1,21,3986,1,5,3986,0,False,13,1,active,1604293045,1,1604293205,1604293205,13,13
993,1,14,3987,0,0,3987,0,False,9,1,active,1604286576,1,1604293205,1604293205,9,9
994,1,2,3988,0,4,3988,0,False,17,1,active,1604256325,1,1604293205,1604293205,17,17
995,1,18,3989,1,0,3989,0,False,3,1,active,1604280926,1,1604293205,1604293205,3,3
996,1,41,3992,0,1,3992,0,False,6,1,active,1604288725,1,1604293205,1604293205,6,6
997,1,3,3994,0,1,3994,0,False,27,1,active,1604291579,1,1604293205,1604293205,27,27
998,1,17,3995,2,0,3995,0,False,2,1,active,1604277721,1,1604293205,1604293205,2,2
999,1,16,3996,0,0,3996,0,False,8,1,active,1604289571,1,1604293205,1604293205,8,8
1000,1,13,3997,0,4,3997,0,False,7,1,active,1604291649,1,1604293205,1604293205,7,7
1001,1,13,3998,0,5,3998,0,False,16,1,active,1604283384,1,1604293205,1604293205,16,16
1002,1,11,3999,0,4,3999,0,False,12,1,active,1604292420,1,1604293205,1604293205,12,12
1003,1,18,4000,0,1,4000,0,False,4,1,active,1604289326,1,1604293205,1604293205,4,4
1004,1,22,4001,0,0,4001,0,False,2,1,active,1604290118,1,1604293205,1604293205,2,2
1005,1,15,4002,0,2,4002,0,False,9,1,active,1604281019,1,1604293205,1604293205,9,9
1006,1,0,4004,2,0,4004,0,False,19,1,active,1604285706,1,1604293205,1604293205,19,19
1007,1,18,4005,0,5,4005,0,False,6,1,active,1604288411,1,1604293205,1604293205,6,6
1008,1,19,4006,0,1,4006,0,False,6,1,active,1604245189,1,1604293205,1604293205,6,6
1009,1,10,4007,0,0,4007,0,False,20,1,active,1604279783,1,1604293205,1604293205,20,20
1010,0,0,4008,0,0,4008,0,False,0,0,out_of_service,86400,0,1604293205,1604293205,0,0
1011,1,26,4009,1,0,4009,0,False,8,1,active,1604282151,1,1604293205,1604293205,8,8
1012,1,24,4010,0,0,4010,0,False,0,1,active,1604274467,1,1604293205,1604293205,0,0
1013,1,20,4011,0,3,4011,0,False,5,1,active,1604289591,1,1604293205,1604293205,5,5
1014,1,22,4012,1,0,4012,0,False,0,1,active,1604289948,1,1604293205,1604293205,0,0
1015,1,23,4013,0,0,4013,0,False,1,1,active,1604286498,1,1604293205,1604293205,1,1
1016,1,16,4014,0,2,4014,0,False,6,1,active,1604290504,1,1604293205,1604293205,6,6
1017,1,7,4015,3,1,4015,0,False,21,1,active,1604293002,1,1604293205,1604293205,21,21
1018,1,5,4016,0,0,4016,0,False,17,1,active,1604289426,1,1604293205,1604293205,17,17
1019,1,14,4017,0,1,4017,0,False,8,1,active,1604288691,1,1604293205,1604293205,8,8
1020,1,18,4018,0,0,4018,0,False,3,1,active,1604287341,1,1604293205,1604293205,3,3
1021,1,17,4019,0,0,4019,0,False,0,1,active,1604268836,1,1604293205,1604293205,0,0
1022,1,20,4020,0,0,4020,0,False,2,1,active,1604292019,1,1604293205,1604293205,2,2
1023,1,12,4021,0,1,4021,0,False,9,1,active,1604258918,1,1604293205,1604293205,9,9
1024,0,0,4022,0,0,4022,0,False,0,0,out_of_service,86400,0,1604293205,1604293205,0,0
1025,1,16,4023,1,1,4023,0,False,7,1,active,1604292369,1,1604293205,1604293205,7,7
1026,1,27,4024,5,0,4024,0,False,1,1,active,1604269382,1,1604293205,1604293205,1,1
1027,1,20,4025,0,0,4025,0,False,0,1,active,1604282597,1,1604293205,1604293205,0,0
1028,1,21,4027,0,1,4027,0,False,2,1,active,1604290241,1,1604293205,1604293205,2,2
1029,1,3,4028,0,0,4028,0,False,16,1,active,1604242303,1,1604293205,1604293205,16,16
1030,1,12,4029,0,3,4029,0,False,11,1,active,1604290438,1,1604293205,1604293205,11,11
1031,1,12,4030,1,2,4030,0,False,10,1,active,1604293133,1,1604293205,1604293205,10,10
1032,1,15,4031,0,1,4031,0,False,4,1,active,1604293127,1,1604293205,1604293205,4,4
1033,1,5,4032,1,0,4032,0,False,13,1,active,1604289016,1,1604293205,1604293205,13,13
1034,1,26,4034,0,0,4034,0,False,1,1,active,1604275963,1,1604293205,1604293205,1,1
1035,1,19,4035,0,0,4035,0,False,1,1,active,1604290475,1,1604293205,1604293205,1,1
1036,1,0,4036,1,1,4036,0,False,35,1,active,1604291837,1,1604293205,1604293205,35,35
1037,1,5,4037,0,5,4037,0,False,34,1,active,1604291625,1,1604293205,1604293205,34,34
1038,1,14,4038,0,1,4038,0,False,15,1,active,1604289857,1,1604293205,1604293205,15,15
1039,1,26,4040,1,0,4040,0,False,24,1,active,1604289328,1,1604293205,1604293205,24,24
1040,1,6,4041,2,2,4041,0,False,10,1,active,1604288798,1,1604293205,1604293205,10,10
1041,1,2,4043,0,8,4043,0,False,22,1,active,1604291301,1,1604293205,1604293205,22,22
1042,1,10,4044,2,2,4044,0,False,37,1,active,1604292482,1,1604293205,1604293205,37,37
1043,1,2,4045,0,3,4045,0,False,37,1,active,1604291185,1,1604293205,1604293205,37,37
1044,1,26,4047,1,0,4047,0,False,0,1,active,1604278650,1,1604293205,1604293205,0,0
1045,1,19,4048,0,0,4048,0,False,1,1,active,1604285662,1,1604293205,1604293205,1,1
1046,1,21,4050,0,0,4050,0,False,0,1,active,1604246511,1,1604293205,1604293205,0,0
1047,1,26,4051,0,0,4051,0,False,0,1,active,1604256375,1,1604293205,1604293205,0,0
1048,1,27,4052,0,0,4052,0,False,0,1,active,1604255803,1,1604293205,1604293205,0,0
1049,1,17,4053,0,0,4053,0,False,2,1,active,1604249129,1,1604293205,1604293205,2,2
1050,1,17,4054,0,1,4054,0,False,2,1,active,1604283259,1,1604293205,1604293205,2,2
1051,1,25,4055,1,0,4055,0,False,1,1,active,1604274833,1,1604293205,1604293205,1,1
1052,1,7,4056,0,17,4056,0,False,17,1,active,1604282354,1,1604293205,1604293205,17,17
1053,1,13,4057,0,0,4057,0,False,10,1,active,1604285495,1,1604293205,1604293205,10,10
1054,1,36,4058,0,1,4058,0,False,5,1,active,1604290060,1,1604293205,1604293205,5,5
1055,1,30,4059,1,0,4059,0,False,0,1,active,1604277161,1,1604293205,1604293205,0,0
1056,1,23,4060,0,0,4060,0,False,0,1,active,1604271571,1,1604293205,1604293205,0,0
1057,1,19,4061,2,1,4061,0,False,3,1,active,1604292608,1,1604293205,1604293205,3,3
1058,1,22,4062,0,0,4062,0,False,1,1,active,1604285764,1,1604293205,1604293205,1,1
1059,1,24,4063,0,0,4063,0,False,0,1,active,1604279203,1,1604293205,1604293205,0,0
1060,1,21,4064,0,1,4064,0,False,2,1,active,1604269730,1,1604293205,1604293205,2,2
1061,1,35,4065,0,0,4065,0,False,0,1,active,1604289414,1,1604293205,1604293205,0,0
1062,1,21,4066,1,1,4066,0,False,1,1,active,1604289747,1,1604293205,1604293205,1,1
1063,1,22,4067,0,1,4067,0,False,1,1,active,1604285085,1,1604293205,1604293205,1,1
1064,1,13,4068,0,3,4068,0,False,17,1,active,1604288524,1,1604293205,1604293205,17,17
1065,1,24,4069,0,0,4069,0,False,0,1,active,1604256703,1,1604293205,1604293205,0,0
1066,1,20,4070,1,0,4070,0,False,3,1,active,1604279770,1,1604293205,1604293205,3,3
1067,1,19,4071,0,3,4071,0,False,3,1,active,1604292852,1,1604293205,1604293205,3,3
1068,1,37,4072,0,0,4072,0,False,3,1,active,1604280158,1,1604293205,1604293205,3,3
1069,1,23,4073,2,5,4073,0,False,10,1,active,1604290318,1,1604293205,1604293205,10,10
1070,1,22,4074,0,0,4074,0,False,1,1,active,1604269998,1,1604293205,1604293205,1,1
1071,1,26,4075,1,3,4075,0,True,11,1,active,1604291696,1,1604293205,1604293205,11,11
1072,1,0,4076,0,1,4076,0,False,29,1,active,1604251263,1,1604293205,1604293205,29,29
1073,1,27,4078,0,1,4078,0,False,4,1,active,1604287826,1,1604293205,1604293205,4,4
1074,1,19,4079,0,1,4079,0,False,2,1,active,1604281909,1,1604293205,1604293205,2,2
1075,1,17,4080,0,2,4080,0,False,4,1,active,1604246705,1,1604293205,1604293205,4,4
1076,1,20,4081,0,0,4081,0,False,1,1,active,1604282207,1,1604293205,1604293205,1,1
1077,1,25,4082,1,2,4082,0,False,4,1,active,1604287941,1,1604293205,1604293205,4,4
1078,1,18,4083,0,2,4083,0,False,2,1,active,1604282713,1,1604293205,1604293205,2,2
1079,1,19,4084,2,1,4084,0,False,1,1,active,1604291941,1,1604293205,1604293205,1,1
1080,1,20,4085,1,3,4085,0,False,4,1,active,1604290556,1,1604293205,1604293205,4,4
1081,1,14,4086,1,0,4086,0,False,6,1,active,1604284035,1,1604293205,1604293205,6,6
1082,1,19,4087,1,1,4087,0,False,2,1,active,1604292098,1,1604293205,1604293205,2,2
1083,1,16,4088,0,1,4088,0,False,4,1,active,1604287025,1,1604293205,1604293205,4,4
1084,1,20,4090,1,0,4090,0,False,0,1,active,1604246186,1,1604293205,1604293205,0,0
1085,1,2,4091,17,2,4091,0,False,2,1,active,1604222719,1,1604293205,1604293205,2,2
1086,1,2,4092,0,2,4092,0,False,17,1,active,1604293009,1,1604293205,1604293205,17,17
1087,1,23,4093,0,2,4093,0,False,2,1,active,1604291751,1,1604293205,1604293205,2,2
1088,1,17,4094,0,0,4094,0,False,4,1,active,1604249640,1,1604293205,1604293205,4,4
1089,1,16,4095,0,0,4095,0,False,5,1,active,1604244130,1,1604293205,1604293205,5,5
1090,1,25,4096,3,2,4096,0,False,2,1,active,1604290785,1,1604293205,1604293205,2,2
1091,1,19,4098,0,0,4098,0,False,1,1,active,1604282357,1,1604293205,1604293205,1,1
1092,1,6,4099,0,2,4099,0,False,15,1,active,1604290655,1,1604293205,1604293205,15,15
1093,1,7,4101,0,0,4101,0,False,12,1,active,1604222657,1,1604293205,1604293205,12,12
1094,1,17,4102,0,1,4102,0,False,5,1,active,1604292801,1,1604293205,1604293205,5,5
1095,1,15,4103,0,3,4103,0,False,4,1,active,1604290847,1,1604293205,1604293205,4,4
1096,1,19,4104,0,0,4104,0,False,1,1,active,1604222721,1,1604293205,1604293205,1,1
1097,1,20,4105,0,1,4105,0,False,1,1,active,1604291973,1,1604293205,1604293205,1,1
1098,1,17,4106,1,0,4106,0,False,1,1,active,1604286538,1,1604293205,1604293205,1,1
1099,1,23,4107,0,0,4107,0,False,1,1,active,1604223797,1,1604293205,1604293205,1,1
1100,1,6,4108,0,1,4108,0,False,13,1,active,1604249601,1,1604293205,1604293205,13,13
1101,1,21,4109,0,0,4109,0,False,0,1,active,1604288554,1,1604293205,1604293205,0,0
1102,1,5,4110,0,0,4110,0,False,25,1,active,1604291941,1,1604293205,1604293205,25,25
1103,1,14,4112,1,1,4112,0,False,3,1,active,1604258142,1,1604293205,1604293205,3,3
1104,1,18,4113,0,0,4113,0,False,4,1,active,1604263628,1,1604293205,1604293205,4,4
1105,1,25,4114,0,0,4114,0,False,0,1,active,1604251013,1,1604293205,1604293205,0,0
1106,1,25,4115,0,0,4115,0,False,0,1,active,1604252031,1,1604293205,1604293205,0,0
1107,1,14,4116,1,1,4116,0,False,4,1,active,1604274937,1,1604293205,1604293205,4,4
1108,1,6,4117,0,6,4117,0,False,21,1,active,1604288383,1,1604293205,1604293205,21,21
1109,0,0,4118,0,0,4118,0,False,0,0,out_of_service,86400,0,1604293205,1604293205,0,0
1110,1,35,4120,1,0,4120,0,False,7,1,active,1604291513,1,1604293205,1604293205,7,7
1111,1,39,4121,1,2,4121,0,False,13,1,active,1604290422,1,1604293205,1604293205,13,13
1112,1,9,4122,2,0,4122,0,True,42,1,active,1604287807,1,1604293205,1604293205,42,42
1113,1,10,4123,0,1,4123,0,False,15,1,active,1604285180,1,1604293205,1604293205,15,15
1114,1,10,4124,1,7,4124,0,False,37,1,active,1604286497,1,1604293205,1604293205,37,37
1115,1,19,4125,0,1,4125,0,False,18,1,active,1604292756,1,1604293205,1604293205,18,18
1116,1,7,4126,0,3,4126,0,False,12,1,active,1604292858,1,1604293205,1604293205,12,12
1117,1,18,4127,0,1,4127,0,False,1,1,active,1604291228,1,1604293205,1604293205,1,1
1118,1,14,4128,1,4,4128,0,False,9,1,active,1604292581,1,1604293205,1604293205,9,9
1119,1,18,4129,0,0,4129,0,False,1,1,active,1604223757,1,1604293205,1604293205,1,1
1120,1,22,4130,0,0,4130,0,False,0,1,active,1604292307,1,1604293205,1604293205,0,0
1121,1,13,4131,0,5,4131,0,False,6,1,active,1604291394,1,1604293205,1604293205,6,6
1122,1,16,4132,1,2,4132,0,False,2,1,active,1604292570,1,1604293205,1604293205,2,2
1123,1,13,4133,0,0,4133,0,False,7,1,active,1604287693,1,1604293205,1604293205,7,7
1124,1,3,4134,0,1,4134,0,False,21,1,active,1604288973,1,1604293205,1604293205,21,21
1125,1,20,4135,0,2,4135,0,False,3,1,active,1604286285,1,1604293205,1604293205,3,3
1126,1,8,4136,1,1,4136,0,False,11,1,active,1604286140,1,1604293205,1604293205,11,11
1127,1,19,4137,1,1,4137,0,False,7,1,active,1604292175,1,1604293205,1604293205,7,7
1128,1,16,4138,0,0,4138,0,False,3,1,active,1604273090,1,1604293205,1604293205,3,3
1129,1,11,4139,0,4,4139,0,False,8,1,active,1604289728,1,1604293205,1604293205,8,8
1130,1,17,4140,0,3,4140,1,False,6,1,active,1604281849,1,1604293205,1604293205,6,6
1131,1,14,4141,0,2,4141,0,False,6,1,active,1604223995,1,1604293205,1604293205,6,6
1132,1,17,4142,0,1,4142,0,False,2,1,active,1604223753,1,1604293205,1604293205,2,2
1133,1,17,4143,0,0,4143,0,False,4,1,active,1604271282,1,1604293205,1604293205,4,4
1134,1,20,4144,0,1,4144,0,False,1,1,active,1604278615,1,1604293205,1604293205,1,1
1135,1,29,4146,0,0,4146,0,False,0,1,active,1604265664,1,1604293205,1604293205,0,0
1136,1,15,4147,0,1,4147,0,False,4,1,active,1604292431,1,1604293205,1604293205,4,4
1137,1,18,4148,0,1,4148,0,False,9,1,active,1604289270,1,1604293205,1604293205,9,9
1138,1,18,4149,0,1,4149,0,False,2,1,active,1604274569,1,1604293205,1604293205,2,2
1139,1,6,4150,1,2,4150,0,False,18,1,active,1604292755,1,1604293205,1604293205,18,18
1140,0,0,4151,0,0,4151,0,False,0,0,out_of_service,86400,0,1604293205,1604293205,0,0
1141,1,20,4152,0,1,4152,0,False,1,1,active,1604248367,1,1604293205,1604293205,1,1
1142,1,27,4153,0,0,4153,0,False,0,1,active,1604225552,1,1604293205,1604293205,0,0
1143,1,13,4154,0,5,4154,0,False,6,1,active,1604264206,1,1604293205,1604293205,6,6
1144,1,15,4155,0,0,4155,0,False,4,1,active,1604223833,1,1604293205,1604293205,4,4
1145,1,2,4156,1,0,4156,0,False,16,1,active,1604274495,1,1604293205,1604293205,16,16
1146,1,14,4157,1,0,4157,0,False,4,1,active,1604262546,1,1604293205,1604293205,4,4
1147,1,12,4158,0,1,4158,2,False,5,1,active,1604292953,1,1604293205,1604293205,5,5
1148,1,3,4159,0,2,4159,0,False,16,1,active,1604291842,1,1604293205,1604293205,16,16
1149,1,16,4160,0,0,4160,0,False,3,1,active,1604267384,1,1604293205,1604293205,3,3
1150,1,17,4161,0,0,4161,0,False,2,1,active,1604285681,1,1604293205,1604293205,2,2
1151,1,6,4162,0,1,4162,0,False,13,1,active,1604282760,1,1604293205,1604293205,13,13
1152,1,7,4163,1,5,4163,0,False,11,1,active,1604292674,1,1604293205,1604293205,11,11
1153,1,17,4164,0,0,4164,1,False,1,1,active,1604293194,1,1604293205,1604293205,1,1
1154,1,15,4165,1,1,4165,0,False,3,1,active,1604290638,1,1604293205,1604293205,3,3
1155,1,0,4166,0,0,4166,0,False,27,1,active,1604266745,1,1604293205,1604293205,27,27
1156,1,11,4167,0,7,4167,0,False,8,1,active,1604287938,1,1604293205,1604293205,8,8
1157,1,19,4168,0,0,4168,0,False,0,1,active,1604223832,1,1604293205,1604293205,0,0
1158,1,20,4169,0,0,4169,0,False,1,1,active,1604223963,1,1604293205,1604293205,1,1
1159,1,13,4170,1,0,4170,0,False,5,1,active,1604249244,1,1604293205,1604293205,5,5
1160,1,18,4171,0,2,4171,0,False,3,1,active,1604250100,1,1604293205,1604293205,3,3
1161,1,4,4172,0,0,4172,0,False,15,1,active,1604277476,1,1604293205,1604293205,15,15
1162,1,16,4173,1,1,4173,0,False,3,1,active,1604278142,1,1604293205,1604293205,3,3
1163,1,0,4174,3,2,4174,0,False,18,1,active,1604281053,1,1604293205,1604293205,18,18
1164,1,6,4175,0,1,4175,0,False,14,1,active,1604289396,1,1604293205,1604293205,14,14
1165,1,19,4177,0,0,4177,0,False,1,1,active,1604268849,1,1604293205,1604293205,1,1
1166,1,22,4179,0,1,4179,0,False,1,1,active,1604292366,1,1604293205,1604293205,1,1
1167,1,18,4180,0,1,4180,0,False,2,1,active,1604284879,1,1604293205,1604293205,2,2
1168,1,17,4181,1,0,4181,0,False,1,1,active,1604276374,1,1604293205,1604293205,1,1
1169,1,3,4182,0,2,4182,0,False,16,1,active,1604281492,1,1604293205,1604293205,16,16
1170,0,2,4183,16,0,4183,0,False,0,0,out_of_service,1603727087,0,1604293205,1604293205,0,0
1171,1,15,4185,0,1,4185,0,False,4,1,active,1604250574,1,1604293205,1604293205,4,4
1172,1,22,4186,0,0,4186,0,False,5,1,active,1604280836,1,1604293205,1604293205,5,5
1173,1,31,4188,0,0,4188,0,False,0,1,active,1604287862,1,1604293205,1604293205,0,0
1174,1,17,4189,0,0,4189,0,False,2,1,active,1604253539,1,1604293205,1604293205,2,2
1175,1,12,4190,1,3,4190,0,False,6,1,active,1604281669,1,1604293205,1604293205,6,6
1176,1,19,4191,0,1,4191,0,False,1,1,active,1604263839,1,1604293205,1604293205,1,1
1177,1,15,4192,0,1,4192,0,False,4,1,active,1604282209,1,1604293205,1604293205,4,4
1178,1,17,4193,0,1,4193,0,False,4,1,active,1604285244,1,1604293205,1604293205,4,4
1179,1,20,4194,2,0,4194,0,False,8,1,active,1604292430,1,1604293205,1604293205,8,8
1180,1,7,4195,0,4,4195,0,False,23,1,active,1604284128,1,1604293205,1604293205,23,23
1181,1,17,4198,1,0,4198,0,False,3,1,active,1604285652,1,1604293205,1604293205,3,3
1182,1,16,4199,0,2,4199,0,False,5,1,active,1604249592,1,1604293205,1604293205,5,5
1183,1,7,4201,0,4,4201,0,False,14,1,active,1604254534,1,1604293205,1604293205,14,14
1184,1,11,4202,1,0,4202,0,False,7,1,active,1604244256,1,1604293205,1604293205,7,7
1185,1,16,4204,0,3,4204,0,False,3,1,active,1604276914,1,1604293205,1604293205,3,3
1186,1,12,4205,0,1,4205,0,False,7,1,active,1604277871,1,1604293205,1604293205,7,7
1187,0,0,4206,0,18,4206,0,False,27,0,out_of_service,1604263651,0,1604293205,1604293205,27,27
1188,1,16,4207,2,0,4207,0,False,1,1,active,1604279897,1,1604293205,1604293205,1,1
1189,1,17,4209,0,1,4209,0,False,1,1,active,1604223921,1,1604293205,1604293205,1,1
1190,1,23,4210,0,1,4210,0,False,1,1,active,1604285877,1,1604293205,1604293205,1,1
1191,1,16,4211,0,1,4211,0,False,3,1,active,1604281401,1,1604293205,1604293205,3,3
1192,1,17,4212,0,1,4212,0,False,2,1,active,1604293152,1,1604293205,1604293205,2,2
1193,1,18,4213,0,0,4213,0,False,1,1,active,1604223953,1,1604293205,1604293205,1,1
1194,1,22,4220,1,2,4220,0,False,4,1,active,1604288442,1,1604293205,1604293205,4,4
1195,1,5,4222,0,1,4222,0,False,22,1,active,1604292483,1,1604293205,1604293205,22,22
1196,1,30,4225,0,0,4225,0,False,3,1,active,1604281477,1,1604293205,1604293205,3,3
1197,1,17,4227,0,0,4227,0,False,2,1,active,1604223886,1,1604293205,1604293205,2,2
1198,1,19,4228,0,0,4228,0,False,0,1,active,1604274703,1,1604293205,1604293205,0,0
1199,1,22,4229,0,0,4229,0,False,1,1,active,1604223752,1,1604293205,1604293205,1,1
1200,1,19,4230,0,0,4230,0,False,0,1,active,1604223939,1,1604293205,1604293205,0,0
1201,0,0,4247,0,0,4247,0,False,0,0,out_of_service,86400,0,1604293205,1604293205,0,0
