,num_ebikes_available,num_docks_disabled,station_id,num_bikes_disabled,last_reported,legacy_id,is_installed,station_status,num_bikes_available,num_docks_available,eightd_has_available_keys,is_renting,is_returning,eightd_active_station_services,valet,starttime,timestamp,demand,supply
287,0,1,3064,1,1605225072,3064,1,active,0,21,False,1,1,,,1605225600,1605225600,1,0
288,2,0,3065,0,1605222329,3065,1,active,2,29,False,1,1,,,1605225600,1605225600,0,1
289,1,0,3066,1,1605223786,3066,1,active,9,9,False,1,1,,,1605225600,1605225600,0,0
290,3,0,3067,0,1605225055,3067,1,active,10,17,False,1,1,,,1605225600,1605225600,4,0
291,1,0,3068,1,1605218004,3068,1,active,21,20,False,0,0,,,1605225600,1605225600,1,0
292,0,0,3069,0,1605224989,3069,1,active,1,28,False,1,1,,,1605225600,1605225600,2,0
293,0,0,3070,0,1605224025,3070,1,active,0,23,False,1,1,,,1605225600,1605225600,0,0
294,0,0,3071,0,1605224178,3071,1,active,2,17,False,1,1,,,1605225600,1605225600,1,0
295,0,0,3072,0,1605224138,3072,1,active,5,19,False,1,1,,,1605225600,1605225600,0,0
296,2,0,3074,0,1605225549,3074,1,active,28,14,False,1,1,,,1605225600,1605225600,0,0
297,0,0,3075,0,1605223193,3075,1,active,5,28,False,1,1,,,1605225600,1605225600,0,0
298,0,0,3076,0,1605225417,3076,1,active,1,35,False,1,1,,,1605225600,1605225600,7,0
299,1,0,3077,0,1605225029,3077,1,active,3,30,False,1,1,,,1605225600,1605225600,0,0
300,0,1,3078,0,1605225261,3078,1,active,10,16,False,1,1,,,1605225600,1605225600,1,0
301,1,0,3080,0,1605224736,3080,1,active,20,1,False,1,1,,,1605225600,1605225600,0,5
302,0,0,3081,0,1605225099,3081,1,active,11,18,False,1,1,,,1605225600,1605225600,0,0
303,1,0,3082,0,1605224936,3082,1,active,2,23,False,1,1,,,1605225600,1605225600,2,0
304,0,0,3083,0,1605222960,3083,1,active,3,29,False,1,1,,,1605225600,1605225600,0,1
305,3,0,3085,0,1605225380,3085,1,active,20,5,False,1,1,,,1605225600,1605225600,4,0
306,1,0,3086,1,1605225211,3086,1,active,4,25,False,1,1,,,1605225600,1605225600,4,0
307,0,0,3087,0,1605224202,3087,1,active,8,22,False,1,1,,,1605225600,1605225600,0,1
308,1,0,3088,0,1605224179,3088,1,active,4,15,False,1,1,,,1605225600,1605225600,2,0
309,0,0,3092,1,1605225584,3092,1,active,15,11,False,1,1,,,1605225600,1605225600,0,3
310,1,0,3093,0,1605225509,3093,1,active,24,4,False,1,1,,,1605225600,1605225600,0,3
311,1,0,3094,0,1605225097,3094,1,active,10,7,False,1,1,,,1605225600,1605225600,5,0
312,0,0,3095,0,1605222034,3095,1,active,3,23,False,1,1,,,1605225600,1605225600,1,0
313,3,0,3096,1,1605224844,3096,1,active,38,0,False,1,1,,,1605225600,1605225600,0,0
314,1,0,3100,1,1605225123,3100,1,active,14,36,False,1,1,,,1605225600,1605225600,2,0
315,1,0,3101,0,1605223869,3101,1,active,27,0,False,1,1,,,1605225600,1605225600,0,1
316,0,0,3102,0,1605225397,3102,1,active,19,8,False,1,1,,,1605225600,1605225600,1,0
317,0,0,3105,2,1605224104,3105,1,active,16,6,False,1,1,,,1605225600,1605225600,0,1
318,0,0,3106,0,1605225157,3106,1,active,4,18,False,1,1,,,1605225600,1605225600,0,0
319,0,0,3107,1,1605225376,3107,1,active,29,9,False,1,1,,,1605225600,1605225600,3,0
320,1,0,3108,1,1605225195,3108,1,active,5,45,False,1,1,,,1605225600,1605225600,0,2
321,0,0,3109,0,1605225492,3109,1,active,23,8,False,1,1,,,1605225600,1605225600,0,0
322,1,0,3110,0,1605225542,3110,1,active,26,2,False,1,1,,,1605225600,1605225600,0,1
323,0,0,3112,2,1605225578,3112,1,active,17,14,False,1,1,,,1605225600,1605225600,2,0
324,1,0,3113,1,1605225013,3113,1,active,19,7,False,1,1,,,1605225600,1605225600,0,0
325,0,0,3115,0,1605225495,3115,1,active,48,2,False,1,1,,,1605225600,1605225600,0,1
326,0,0,3116,0,1605225475,3116,1,active,27,8,False,1,1,,,1605225600,1605225600,0,1
327,1,0,3117,1,1605224381,3117,1,active,11,15,False,1,1,,,1605225600,1605225600,0,2
328,0,0,3118,1,1605225285,3118,1,active,14,27,False,1,1,,,1605225600,1605225600,0,0
329,0,0,3119,0,1605225308,3119,1,active,24,21,False,1,1,,,1605225600,1605225600,0,2
330,0,0,3121,1,1605225422,3121,1,active,14,12,False,1,1,,,1605225600,1605225600,0,2
331,0,0,3122,0,1605221067,3122,1,active,11,68,False,1,1,,,1605225600,1605225600,1,0
332,10,0,3123,0,1605223036,3123,1,active,30,17,False,1,1,,,1605225600,1605225600,0,1
333,1,0,3124,0,1605224311,3124,1,active,20,23,False,1,1,,,1605225600,1605225600,8,0
334,1,0,3125,0,1605223931,3125,1,active,12,11,False,1,1,,,1605225600,1605225600,0,3
335,1,0,3126,0,1605225046,3126,1,active,19,15,False,1,1,,,1605225600,1605225600,0,1
336,1,0,3127,0,1605219935,3127,1,active,7,28,False,1,1,,,1605225600,1605225600,0,0
337,1,0,3128,0,1605220232,3128,1,active,9,18,False,1,1,,,1605225600,1605225600,0,1
338,6,1,3129,0,1605225578,3129,1,active,8,31,True,1,1,,,1605225600,1605225600,0,3
339,0,0,3130,0,1605225553,3130,1,active,7,23,False,1,1,,,1605225600,1605225600,2,0
340,1,2,3131,1,1605225457,3131,1,active,7,21,False,1,1,,,1605225600,1605225600,1,0
341,1,0,3132,1,1605225569,3132,1,active,18,16,False,1,1,,,1605225600,1605225600,0,8
342,0,0,3134,0,1605225478,3134,1,active,16,35,False,1,1,,,1605225600,1605225600,2,0
343,1,2,3135,1,1605225134,3135,1,active,13,25,False,1,1,,,1605225600,1605225600,0,2
344,0,0,3136,1,1605225438,3136,1,active,28,18,False,1,1,,,1605225600,1605225600,0,1
345,2,0,3137,2,1605225506,3137,1,active,21,8,True,1,1,,,1605225600,1605225600,0,4
346,0,0,3139,0,1605224606,3139,1,active,4,39,False,1,1,,,1605225600,1605225600,1,0
347,7,0,3140,1,1605225460,3140,1,active,29,25,False,1,1,,,1605225600,1605225600,13,0
348,3,1,3141,4,1605225521,3141,1,active,28,25,False,1,1,,,1605225600,1605225600,0,26
349,1,0,3142,3,1605225480,3142,1,active,16,22,False,1,1,,,1605225600,1605225600,1,0
350,3,0,3143,1,1605224657,3143,1,active,19,27,False,1,1,,,1605225600,1605225600,0,1
351,3,0,3144,0,1605225524,3144,1,active,11,35,False,1,1,,,1605225600,1605225600,0,1
352,1,0,3145,1,1605224938,3145,1,active,10,34,False,1,1,,,1605225600,1605225600,6,0
353,2,0,3146,0,1605225481,3146,1,active,18,29,False,1,1,,,1605225600,1605225600,1,0
354,2,0,3147,2,1605225579,3147,1,active,16,21,False,1,1,,,1605225600,1605225600,7,0
355,4,0,3148,2,1605225538,3148,1,active,21,8,False,1,1,,,1605225600,1605225600,4,0
356,3,0,3150,0,1605225270,3150,1,active,14,33,False,1,1,,,1605225600,1605225600,0,0
357,1,0,3151,0,1605224910,3151,1,active,7,36,False,1,1,,,1605225600,1605225600,4,0
358,1,0,3152,0,1605225451,3152,1,active,9,33,False,1,1,,,1605225600,1605225600,2,0
359,3,0,3154,1,1605225337,3154,1,active,6,24,False,1,1,,,1605225600,1605225600,0,5
360,1,0,3156,2,1605225327,3156,1,active,8,27,False,1,1,,,1605225600,1605225600,0,8
361,0,0,3157,0,1605225501,3157,1,active,7,20,False,1,1,,,1605225600,1605225600,3,0
362,6,0,3158,2,1605225154,3158,1,active,23,6,False,1,1,,,1605225600,1605225600,0,0
363,2,0,3159,1,1605225460,3159,1,active,4,26,False,1,1,,,1605225600,1605225600,0,1
364,2,0,3160,2,1605224749,3160,1,active,7,30,True,1,1,,,1605225600,1605225600,0,0
365,2,0,3161,2,1605225290,3161,1,active,56,1,False,0,0,,,1605225600,1605225600,1,0
366,2,1,3163,2,1605225438,3163,1,active,11,29,True,1,1,,,1605225600,1605225600,0,3
367,3,0,3164,1,1605225577,3164,1,active,36,30,False,1,1,,,1605225600,1605225600,5,0
368,2,0,3165,3,1605225539,3165,1,active,24,24,False,1,1,,,1605225600,1605225600,1,0
369,1,0,3166,1,1605224438,3166,1,active,17,23,False,1,1,,,1605225600,1605225600,1,0
370,3,0,3167,4,1605225539,3167,1,active,21,30,False,1,1,,,1605225600,1605225600,2,0
371,1,0,3169,0,1605225480,3169,1,active,3,36,False,1,1,,,1605225600,1605225600,3,0
372,1,0,3170,0,1605225462,3170,1,active,18,17,False,1,1,,,1605225600,1605225600,0,3
373,7,0,3171,0,1605225521,3171,1,active,16,23,False,1,1,,,1605225600,1605225600,1,0
374,1,0,3172,0,1605225537,3172,1,active,7,20,False,1,1,,,1605225600,1605225600,0,0
375,8,1,3173,3,1605225197,3173,1,active,19,15,False,1,1,,,1605225600,1605225600,2,0
376,1,0,3175,1,1605225517,3175,1,active,14,16,False,1,1,,,1605225600,1605225600,5,0
377,0,0,3177,0,1605225286,3177,1,active,30,33,False,1,1,,,1605225600,1605225600,2,0
378,0,0,3178,0,1605225076,3178,1,active,0,39,False,1,1,,,1605225600,1605225600,1,0
379,0,0,3179,0,1605223176,3179,1,active,5,18,False,1,1,,,1605225600,1605225600,0,2
380,0,0,3184,0,1605224165,3184,1,active,6,7,False,1,1,,,1605225600,1605225600,0,1
381,0,0,3185,0,1605224591,3185,1,active,10,12,False,1,1,,,1605225600,1605225600,0,0
382,0,0,3186,3,1605225229,3186,1,active,31,8,False,1,1,,,1605225600,1605225600,2,0
383,0,0,3187,1,1605224877,3187,1,active,12,9,False,1,1,,,1605225600,1605225600,0,1
384,0,0,3191,0,1605214973,3191,1,active,7,11,False,1,1,,,1605225600,1605225600,0,0
385,0,0,3192,1,1605225211,3192,1,active,15,6,False,1,1,,,1605225600,1605225600,0,0
386,0,0,3193,0,1605137122,3193,1,active,3,15,False,0,0,,,1605225600,1605225600,0,0
387,0,0,3194,0,1605223966,3194,1,active,12,10,False,1,1,,,1605225600,1605225600,1,0
388,0,0,3195,1,1605223832,3195,1,active,8,25,False,1,1,,,1605225600,1605225600,0,4
389,0,0,3196,0,1605166562,3196,1,active,0,18,False,1,1,,,1605225600,1605225600,1,0
390,0,0,3198,0,1605212554,3198,1,active,2,16,False,1,1,,,1605225600,1605225600,0,2
391,0,0,3199,0,1605225446,3199,1,active,13,1,False,1,1,,,1605225600,1605225600,0,0
392,0,0,3201,1,1605224188,3201,1,active,1,16,False,1,1,,,1605225600,1605225600,0,0
393,0,0,3202,0,1605225320,3202,1,active,17,1,False,1,1,,,1605225600,1605225600,0,0
394,0,0,3203,1,1605224552,3203,1,active,21,4,False,1,1,,,1605225600,1605225600,3,0
395,0,0,3205,0,1605224657,3205,1,active,5,17,False,1,1,,,1605225600,1605225600,0,0
396,0,0,3206,0,1605212352,3206,1,active,0,26,False,1,1,,,1605225600,1605225600,0,0
397,0,0,3207,0,1605220934,3207,1,active,0,26,False,1,1,,,1605225600,1605225600,1,0
398,0,0,3209,0,1605224065,3209,1,active,13,9,False,1,1,,,1605225600,1605225600,1,0
399,0,0,3210,0,1605210060,3210,1,active,0,18,False,1,1,,,1605225600,1605225600,0,0
400,0,0,3211,1,1605223456,3211,1,active,19,2,False,1,1,,,1605225600,1605225600,0,1
401,0,0,3212,0,1605223145,3212,1,active,1,21,False,1,1,,,1605225600,1605225600,0,0
402,0,0,3213,0,1605216918,3213,1,active,1,21,False,1,1,,,1605225600,1605225600,2,0
403,0,0,3214,0,1605127146,3214,1,active,21,1,False,0,0,,,1605225600,1605225600,0,0
404,0,0,3220,0,1605213460,3220,1,active,0,18,False,1,1,,,1605225600,1605225600,1,0
405,2,0,3221,1,1605219334,3221,1,active,26,0,False,1,1,,,1605225600,1605225600,0,1
406,0,0,3225,0,1605209614,3225,1,active,0,14,False,1,1,,,1605225600,1605225600,1,0
407,7,0,3226,0,1605225517,3226,1,active,15,30,True,1,1,,,1605225600,1605225600,5,0
408,0,0,3231,0,1605221783,3231,1,active,0,39,False,1,1,,,1605225600,1605225600,1,0
409,3,0,3232,1,1605224545,3232,1,active,42,4,False,1,1,,,1605225600,1605225600,0,1
410,10,0,3233,11,1605225489,3233,1,active,28,0,False,0,0,,,1605225600,1605225600,0,1
411,0,0,3235,0,1605225199,3235,1,active,0,26,False,1,1,,,1605225600,1605225600,0,0
412,2,3,3236,6,1605225122,3236,1,active,13,11,False,1,1,,,1605225600,1605225600,5,0
413,0,0,3241,2,1605213196,3241,1,active,0,17,False,0,0,,,1605225600,1605225600,0,0
414,0,0,3242,1,1605225326,3242,1,active,10,28,False,1,1,,,1605225600,1605225600,0,2
415,3,0,3243,0,1605225562,3243,1,active,12,17,False,1,1,,,1605225600,1605225600,1,0
416,3,0,3244,3,1605225382,3244,1,active,16,23,False,1,1,,,1605225600,1605225600,3,0
417,0,0,3246,0,1605224794,3246,1,active,3,36,False,1,1,,,1605225600,1605225600,0,0
418,1,0,3249,1,1605223031,3249,1,active,3,15,False,1,1,,,1605225600,1605225600,0,1
419,2,0,3255,1,1605225364,3255,1,active,13,4,False,1,1,[{'id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c'}],"{'dock_blocked_count': 0, 'off_dock_count': 30, 'active': True, 'region': 'BKN', 'off_dock_capacity': 70, 'station_id': '66ddbd20-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 24744}",1605225600,1605225600,0,6
420,3,0,3256,1,1605224406,3256,1,active,22,0,False,1,1,,,1605225600,1605225600,0,2
421,2,0,3259,2,1605225569,3259,1,active,11,14,False,1,1,,,1605225600,1605225600,0,0
422,0,0,3260,2,1605225421,3260,1,active,28,15,False,1,1,,,1605225600,1605225600,0,2
423,2,0,3263,0,1605225377,3263,1,active,36,23,False,1,1,,,1605225600,1605225600,0,6
424,0,0,3267,0,1605224193,3267,1,active,4,10,False,1,1,,,1605225600,1605225600,0,2
425,0,0,3268,1,1605222351,3268,1,active,9,4,False,1,1,,,1605225600,1605225600,0,1
426,0,0,3269,0,1605225576,3269,1,active,11,3,False,1,1,,,1605225600,1605225600,1,0
427,0,0,3270,0,1605224523,3270,1,active,10,4,False,1,1,,,1605225600,1605225600,1,0
428,0,0,3272,0,1605225417,3272,1,active,9,5,False,1,1,,,1605225600,1605225600,0,1
429,0,0,3273,0,1605225233,3273,1,active,6,12,False,1,1,,,1605225600,1605225600,0,2
430,0,0,3275,1,1605224648,3275,1,active,10,3,False,1,1,,,1605225600,1605225600,0,1
431,0,0,3276,0,1605218563,3276,1,active,1,25,False,1,1,,,1605225600,1605225600,0,0
432,0,0,3277,1,1605223833,3277,1,active,11,2,False,1,1,,,1605225600,1605225600,0,0
433,0,0,3278,0,1605224246,3278,1,active,12,2,False,1,1,,,1605225600,1605225600,0,1
434,0,0,3279,0,1605224115,3279,1,active,8,10,False,1,1,,,1605225600,1605225600,0,0
435,0,0,3280,0,1605214600,3280,1,active,1,13,False,1,1,,,1605225600,1605225600,1,0
436,0,0,3281,0,1605166561,3281,1,active,0,14,False,1,1,,,1605225600,1605225600,0,0
437,1,0,3282,3,1605225533,3282,1,active,13,22,True,1,1,,,1605225600,1605225600,1,0
438,0,0,3283,0,1605225576,3283,1,active,4,43,False,1,1,,,1605225600,1605225600,7,0
439,2,0,3284,0,1605225288,3284,1,active,15,23,False,1,1,,,1605225600,1605225600,0,2
440,3,0,3285,1,1605225270,3285,1,active,12,30,False,1,1,,,1605225600,1605225600,6,0
441,1,0,3286,1,1605224816,3286,1,active,12,26,False,1,1,,,1605225600,1605225600,3,0
442,1,0,3287,3,1605225284,3287,1,active,26,18,False,1,1,,,1605225600,1605225600,7,0
443,3,0,3288,1,1605225557,3288,1,active,18,20,False,1,1,,,1605225600,1605225600,4,0
444,4,0,3289,0,1605224694,3289,1,active,9,23,False,1,1,,,1605225600,1605225600,1,0
445,2,1,3290,1,1605225070,3290,1,active,21,12,False,1,1,,,1605225600,1605225600,7,0
446,2,1,3292,0,1605224755,3292,1,active,8,34,True,1,1,,,1605225600,1605225600,0,1
447,9,0,3293,0,1605224386,3293,1,active,10,14,False,1,1,,,1605225600,1605225600,0,1
448,9,0,3294,0,1605224850,3294,1,active,15,23,True,1,1,,,1605225600,1605225600,0,2
449,1,0,3296,2,1605224673,3296,1,active,5,35,False,1,1,,,1605225600,1605225600,1,0
450,0,0,3297,1,1605225180,3297,1,active,0,20,False,1,1,,,1605225600,1605225600,4,0
451,2,0,3298,0,1605221195,3298,1,active,23,0,False,0,0,,,1605225600,1605225600,0,0
452,0,0,3299,2,1605225013,3299,1,active,8,15,False,1,1,,,1605225600,1605225600,0,0
453,0,0,3300,0,1605217973,3300,1,active,0,25,False,1,1,,,1605225600,1605225600,1,0
454,14,2,3301,0,1605225431,3301,1,active,18,19,False,1,1,,,1605225600,1605225600,0,1
455,0,0,3302,0,1605224098,3302,1,active,2,20,False,1,1,,,1605225600,1605225600,0,1
456,3,0,3303,0,1605222999,3303,1,active,21,4,False,1,1,,,1605225600,1605225600,0,0
457,0,0,3304,2,1605223620,3304,1,active,11,14,False,1,1,,,1605225600,1605225600,0,2
458,2,0,3305,2,1605225585,3305,1,active,7,30,False,1,1,,,1605225600,1605225600,7,0
459,0,0,3306,0,1605225465,3306,1,active,0,23,False,1,1,,,1605225600,1605225600,4,0
460,4,0,3307,3,1605225574,3307,1,active,8,20,False,1,1,,,1605225600,1605225600,0,1
461,0,0,3308,0,1605225525,3308,1,active,24,3,False,1,1,,,1605225600,1605225600,0,0
462,0,0,3309,0,1605225276,3309,1,active,8,22,False,1,1,,,1605225600,1605225600,2,0
463,0,0,3310,1,1605225411,3310,1,active,3,20,False,1,1,,,1605225600,1605225600,3,0
464,1,0,3311,0,1605222289,3311,1,active,20,1,False,1,1,,,1605225600,1605225600,1,0
465,7,0,3312,0,1605213755,3312,1,active,39,0,False,0,0,,,1605225600,1605225600,0,0
466,0,0,3313,0,1605223105,3313,1,active,14,15,False,1,1,,,1605225600,1605225600,0,2
467,9,0,3314,2,1605225221,3314,1,active,16,14,False,1,1,,,1605225600,1605225600,0,4
468,0,0,3315,1,1605225233,3315,1,active,9,13,False,1,1,,,1605225600,1605225600,2,0
469,1,0,3317,0,1605220755,3317,1,active,10,14,False,1,1,,,1605225600,1605225600,0,0
470,0,0,3318,3,1605225209,3318,1,active,30,6,False,1,1,,,1605225600,1605225600,5,0
471,1,0,3319,1,1605225099,3319,1,active,16,4,False,1,1,,,1605225600,1605225600,0,1
472,1,0,3321,0,1605223971,3321,1,active,14,11,False,1,1,,,1605225600,1605225600,0,0
473,0,0,3322,1,1605221224,3322,1,active,23,1,False,1,1,,,1605225600,1605225600,1,0
474,4,0,3323,2,1605225407,3323,1,active,10,47,True,1,1,,,1605225600,1605225600,1,0
475,0,0,3324,0,1605225590,3324,1,active,21,4,False,1,1,,,1605225600,1605225600,1,0
476,0,0,3325,0,1605225464,3325,1,active,6,25,False,1,1,,,1605225600,1605225600,0,0
477,0,0,3326,0,1605218485,3326,1,active,5,16,False,1,1,,,1605225600,1605225600,0,0
478,0,0,3327,0,1605219509,3327,1,active,4,23,False,1,1,,,1605225600,1605225600,0,3
479,3,0,3328,2,1605224606,3328,1,active,17,20,False,1,1,,,1605225600,1605225600,5,0
480,2,0,3329,1,1605225078,3329,1,active,14,12,False,1,1,,,1605225600,1605225600,0,0
481,1,0,3330,0,1605213192,3330,1,active,5,14,False,1,1,,,1605225600,1605225600,0,0
482,1,0,3331,0,1605225119,3331,1,active,12,27,True,1,1,,,1605225600,1605225600,2,0
483,2,0,3332,1,1605225042,3332,1,active,16,2,False,1,1,,,1605225600,1605225600,1,0
484,1,0,3333,0,1605217032,3333,1,active,19,2,False,1,1,,,1605225600,1605225600,0,0
485,0,0,3335,2,1605225268,3335,1,active,22,4,False,1,1,,,1605225600,1605225600,0,1
486,2,0,3336,2,1605225173,3336,1,active,7,32,False,1,1,,,1605225600,1605225600,0,5
487,0,0,3337,0,1605225477,3337,1,active,20,3,False,1,1,,,1605225600,1605225600,0,0
488,0,0,3338,0,1605224533,3338,1,active,20,11,False,1,1,,,1605225600,1605225600,2,0
489,0,0,3339,1,1605224144,3339,1,active,20,2,False,1,1,,,1605225600,1605225600,0,1
490,0,0,3340,0,1605221523,3340,1,active,20,1,False,1,1,,,1605225600,1605225600,0,0
491,0,0,3342,1,1605219718,3342,1,active,17,5,False,1,1,,,1605225600,1605225600,0,0
492,5,0,3343,0,1605225194,3343,1,active,7,16,False,0,0,,,1605225600,1605225600,1,0
493,1,0,3344,1,1605224556,3344,1,active,11,7,False,1,1,,,1605225600,1605225600,0,0
494,0,0,3345,0,1605221158,3345,1,active,6,29,False,1,1,,,1605225600,1605225600,0,4
495,0,0,3346,0,1605225412,3346,1,active,1,28,False,1,1,,,1605225600,1605225600,2,0
496,0,0,3347,2,1605224845,3347,1,active,13,6,False,1,1,,,1605225600,1605225600,1,0
497,0,0,3348,0,1605224209,3348,1,active,12,7,False,1,1,,,1605225600,1605225600,0,0
498,1,0,3349,2,1605225429,3349,1,active,2,26,False,1,1,,,1605225600,1605225600,1,0
499,5,0,3350,0,1605223974,3350,1,active,10,29,False,1,1,,,1605225600,1605225600,7,0
500,0,0,3351,1,1605224209,3351,1,active,17,7,False,1,1,,,1605225600,1605225600,0,0
501,0,0,3352,0,1605223378,3352,1,active,13,8,False,1,1,,,1605225600,1605225600,0,1
502,0,0,3354,0,1605224010,3354,1,active,1,30,True,1,1,,,1605225600,1605225600,0,0
503,5,0,3355,0,1605225040,3355,1,active,14,11,False,1,1,,,1605225600,1605225600,0,3
504,1,0,3356,0,1605224834,3356,1,active,5,16,False,0,0,,,1605225600,1605225600,4,0
505,2,0,3357,1,1605224864,3357,1,active,11,23,False,1,1,,,1605225600,1605225600,0,1
506,0,0,3358,1,1605225442,3358,1,active,4,20,False,1,1,,,1605225600,1605225600,0,1
507,2,0,3359,2,1605224247,3359,1,active,9,30,False,1,1,,,1605225600,1605225600,0,2
508,0,0,3361,1,1605225082,3361,1,active,0,22,False,1,1,,,1605225600,1605225600,2,0
509,0,0,3362,0,1605224046,3362,1,active,3,31,False,1,1,,,1605225600,1605225600,0,0
510,1,0,3363,1,1605225530,3363,1,active,18,14,False,1,1,,,1605225600,1605225600,0,3
511,0,0,3364,0,1605225237,3364,1,active,22,5,False,1,1,,,1605225600,1605225600,4,0
512,0,0,3365,0,1605224363,3365,1,active,0,27,False,1,1,,,1605225600,1605225600,0,0
513,5,0,3366,0,1605224214,3366,1,active,19,12,False,1,1,,,1605225600,1605225600,1,0
514,0,0,3367,0,1605225292,3367,1,active,17,22,False,1,1,,,1605225600,1605225600,0,3
515,2,0,3368,0,1605225499,3368,1,active,29,1,False,1,1,,,1605225600,1605225600,1,0
516,3,0,3369,1,1605225340,3369,1,active,7,21,False,1,1,,,1605225600,1605225600,0,2
517,1,0,3370,0,1605225342,3370,1,active,3,22,False,1,1,,,1605225600,1605225600,0,0
518,1,0,3372,0,1605225225,3372,1,active,34,5,False,1,1,,,1605225600,1605225600,0,6
519,0,0,3373,0,1605225342,3373,1,active,27,0,False,1,1,,,1605225600,1605225600,0,0
520,8,0,3374,0,1605225432,3374,1,active,36,0,False,0,0,,,1605225600,1605225600,0,0
521,0,0,3375,1,1605224401,3375,1,active,7,27,False,1,1,,,1605225600,1605225600,2,0
522,0,0,3376,1,1605224873,3376,1,active,20,18,False,1,1,,,1605225600,1605225600,1,0
523,0,0,3377,0,1605223667,3377,1,active,24,1,False,1,1,,,1605225600,1605225600,1,0
524,0,0,3378,0,1605224827,3378,1,active,3,25,False,1,1,,,1605225600,1605225600,0,3
525,0,0,3379,1,1605220507,3379,1,active,34,0,False,1,1,,,1605225600,1605225600,0,1
526,2,0,3381,0,1605225460,3381,1,active,19,2,False,1,1,,,1605225600,1605225600,0,0
527,0,0,3382,0,1605219105,3382,1,active,31,0,False,1,1,,,1605225600,1605225600,0,0
528,11,0,3383,2,1605225364,3383,1,active,15,8,False,1,1,,,1605225600,1605225600,0,2
529,0,0,3384,0,1605225358,3384,1,active,4,21,False,1,1,,,1605225600,1605225600,0,1
530,4,0,3386,0,1605224706,3386,1,active,12,15,False,1,1,,,1605225600,1605225600,0,2
531,2,1,3387,0,1605225311,3387,1,active,21,3,False,1,1,,,1605225600,1605225600,2,0
532,0,0,3388,0,1605225279,3388,1,active,24,1,False,1,1,,,1605225600,1605225600,0,1
533,1,0,3389,1,1605225274,3389,1,active,22,5,False,1,1,,,1605225600,1605225600,1,0
534,2,0,3390,3,1605225469,3390,1,active,13,8,False,1,1,,,1605225600,1605225600,3,0
535,1,0,3391,1,1605223764,3391,1,active,21,3,False,1,1,,,1605225600,1605225600,0,0
536,0,0,3392,0,1605224612,3392,1,active,11,8,False,1,1,,,1605225600,1605225600,0,0
537,0,0,3393,0,1605222467,3393,1,active,16,3,False,1,1,,,1605225600,1605225600,0,0
538,0,0,3394,0,1605214709,3394,1,active,15,6,False,1,1,,,1605225600,1605225600,1,0
539,1,0,3395,0,1605222483,3395,1,active,17,2,False,1,1,,,1605225600,1605225600,0,0
540,1,0,3396,0,1605224128,3396,1,active,2,23,False,1,1,,,1605225600,1605225600,1,0
541,0,0,3397,1,1605225395,3397,1,active,22,2,False,1,1,,,1605225600,1605225600,0,0
542,2,0,3398,0,1605222760,3398,1,active,23,0,False,1,1,,,1605225600,1605225600,0,2
543,0,0,3399,1,1605224881,3399,1,active,23,0,False,1,1,,,1605225600,1605225600,0,1
544,4,0,3400,2,1605221569,3400,1,active,22,0,False,0,0,,,1605225600,1605225600,0,0
545,1,0,3402,0,1605225410,3402,1,active,21,2,False,1,1,,,1605225600,1605225600,0,0
546,0,0,3403,0,1605222044,3403,1,active,30,1,False,1,1,,,1605225600,1605225600,1,0
547,0,0,3404,1,1605224399,3404,1,active,23,3,False,1,1,,,1605225600,1605225600,1,0
548,1,0,3405,0,1605225295,3405,1,active,2,21,False,1,1,,,1605225600,1605225600,4,0
549,0,0,3407,1,1605224251,3407,1,active,10,12,False,1,1,,,1605225600,1605225600,2,0
550,0,0,3408,0,1605225311,3408,1,active,12,15,False,1,1,,,1605225600,1605225600,0,3
551,0,0,3409,0,1605225419,3409,1,active,41,7,False,1,1,,,1605225600,1605225600,0,3
552,1,0,3410,0,1605225459,3410,1,active,72,5,False,1,1,,,1605225600,1605225600,0,1
553,0,0,3411,0,1605224980,3411,1,active,18,9,False,1,1,,,1605225600,1605225600,2,0
554,0,0,3412,2,1605225264,3412,1,active,14,2,False,1,1,,,1605225600,1605225600,0,1
555,1,0,3414,0,1605225499,3414,1,active,7,26,False,1,1,,,1605225600,1605225600,2,0
556,3,0,3415,0,1605225594,3415,1,active,11,14,False,1,1,,,1605225600,1605225600,0,1
557,1,1,3416,0,1605225533,3416,1,active,6,18,False,1,1,,,1605225600,1605225600,0,6
558,1,0,3417,0,1605224976,3417,1,active,22,5,False,1,1,,,1605225600,1605225600,2,0
559,0,0,3418,0,1605224329,3418,1,active,25,8,False,1,1,,,1605225600,1605225600,0,1
560,2,0,3419,0,1605225591,3419,1,active,25,2,False,1,1,,,1605225600,1605225600,1,0
561,1,0,3420,0,1605225459,3420,1,active,21,0,False,1,1,,,1605225600,1605225600,0,2
562,0,0,3421,0,1605222790,3421,1,active,20,3,False,1,1,,,1605225600,1605225600,0,0
563,3,0,3422,0,1605205131,3422,1,active,17,4,False,0,0,,,1605225600,1605225600,0,0
564,0,0,3423,2,1605225421,3423,1,active,3,24,True,1,1,,,1605225600,1605225600,1,0
565,6,0,3424,0,1605225204,3424,1,active,23,4,False,1,1,,,1605225600,1605225600,0,0
566,2,0,3425,4,1605224585,3425,1,active,20,9,False,1,1,,,1605225600,1605225600,0,2
