,station_id,num_bikes_disabled,num_docks_available,is_returning,num_docks_disabled,legacy_id,is_installed,eightd_has_available_keys,num_bikes_available,is_renting,last_reported,num_ebikes_available,station_status,starttime,timestamp,demand,supply
304,3083,2,21,1,0,3083,1,False,9,1,1605068316,0,active,1605070800,1605070800,1,0
305,3085,1,12,1,0,3085,1,False,12,1,1605070730,0,active,1605070800,1605070800,0,3
306,3086,1,18,1,0,3086,1,False,11,1,1605070602,1,active,1605070800,1605070800,1,0
307,3087,0,15,1,0,3087,1,False,15,1,1605070065,0,active,1605070800,1605070800,0,1
308,3088,1,14,1,0,3088,1,False,4,1,1605070715,0,active,1605070800,1605070800,0,0
309,3092,5,8,1,0,3092,1,False,14,1,1605070594,0,active,1605070800,1605070800,0,0
310,3093,0,15,1,0,3093,1,False,13,1,1605069258,0,active,1605070800,1605070800,0,1
311,3094,0,1,1,0,3094,1,False,16,1,1605068586,2,active,1605070800,1605070800,0,1
312,3095,0,19,1,0,3095,1,False,7,1,1605069161,2,active,1605070800,1605070800,0,2
313,3096,2,14,1,0,3096,1,False,23,1,1605070785,0,active,1605070800,1605070800,1,0
314,3100,2,6,1,0,3100,1,False,43,1,1605069896,1,active,1605070800,1605070800,1,0
315,3101,1,9,1,0,3101,1,False,17,1,1605070763,0,active,1605070800,1605070800,0,1
316,3102,2,1,1,0,3102,1,False,24,1,1605070067,0,active,1605070800,1605070800,0,0
317,3105,0,7,1,0,3105,1,False,17,1,1605067391,0,active,1605070800,1605070800,0,0
318,3106,2,9,1,0,3106,1,False,11,1,1605069495,2,active,1605070800,1605070800,0,1
319,3107,4,1,1,0,3107,1,False,34,1,1605069362,0,active,1605070800,1605070800,0,2
320,3108,1,31,1,0,3108,1,False,19,1,1605069691,1,active,1605070800,1605070800,0,0
321,3109,1,7,1,0,3109,1,False,23,1,1605069524,1,active,1605070800,1605070800,1,0
322,3110,2,6,1,0,3110,1,False,20,1,1605067677,0,active,1605070800,1605070800,2,0
323,3112,3,2,1,0,3112,1,False,28,1,1605069498,1,active,1605070800,1605070800,0,1
324,3113,0,7,1,0,3113,1,False,20,1,1605070736,0,active,1605070800,1605070800,1,0
325,3115,0,1,1,0,3115,1,False,49,1,1605069084,2,active,1605070800,1605070800,0,0
326,3116,1,0,1,0,3116,1,False,34,1,1605067713,2,active,1605070800,1605070800,0,1
327,3117,3,17,1,0,3117,1,False,7,1,1605069078,2,active,1605070800,1605070800,0,0
328,3118,0,17,1,0,3118,1,False,25,1,1605069912,1,active,1605070800,1605070800,1,0
329,3119,0,30,1,0,3119,1,False,15,1,1605070269,1,active,1605070800,1605070800,0,2
330,3121,2,15,1,0,3121,1,False,10,1,1605070582,1,active,1605070800,1605070800,1,0
331,3122,1,59,1,0,3122,1,False,19,1,1605066341,2,active,1605070800,1605070800,0,0
332,3123,1,8,1,0,3123,1,False,38,1,1605068962,4,active,1605070800,1605070800,1,0
333,3124,0,19,1,0,3124,1,False,24,1,1605066016,1,active,1605070800,1605070800,0,1
334,3125,0,20,1,0,3125,1,False,3,1,1605068734,0,active,1605070800,1605070800,0,0
335,3126,0,16,1,0,3126,1,False,18,1,1605068391,2,active,1605070800,1605070800,0,0
336,3127,1,26,1,0,3127,1,False,8,1,1605066154,2,active,1605070800,1605070800,0,0
337,3128,0,27,1,0,3128,1,False,0,1,1605047518,0,active,1605070800,1605070800,0,0
338,3129,4,29,1,0,3129,1,True,7,1,1605069562,6,active,1605070800,1605070800,0,1
339,3130,0,26,1,0,3130,1,False,4,1,1605070727,1,active,1605070800,1605070800,0,0
340,3131,1,23,1,2,3131,1,False,5,1,1605063562,0,active,1605070800,1605070800,0,0
341,3132,0,35,1,0,3132,1,False,0,1,1605067746,0,active,1605070800,1605070800,0,0
342,3134,2,45,1,0,3134,1,False,4,1,1605070726,3,active,1605070800,1605070800,0,1
343,3135,1,27,1,2,3135,1,False,11,1,1605068720,1,active,1605070800,1605070800,0,0
344,3136,1,41,1,0,3136,1,False,5,1,1605068886,0,active,1605070800,1605070800,0,0
345,3137,4,24,1,0,3137,1,True,3,1,1605069962,0,active,1605070800,1605070800,0,1
346,3139,1,36,1,0,3139,1,False,6,1,1605068621,3,active,1605070800,1605070800,0,0
347,3140,2,2,1,0,3140,1,False,51,1,1605070259,0,active,1605070800,1605070800,1,0
348,3141,2,46,1,1,3141,1,False,9,1,1605070739,5,active,1605070800,1605070800,0,2
349,3142,2,21,1,0,3142,1,False,18,1,1605070113,4,active,1605070800,1605070800,0,1
350,3143,3,44,1,0,3143,1,False,0,1,1605068690,0,active,1605070800,1605070800,0,0
351,3144,0,36,1,0,3144,1,False,10,1,1605069224,1,active,1605070800,1605070800,0,1
352,3145,0,32,1,0,3145,1,False,13,1,1605068166,0,active,1605070800,1605070800,0,0
353,3146,1,34,1,0,3146,1,False,12,1,1605069622,0,active,1605070800,1605070800,1,0
354,3147,0,6,1,0,3147,1,False,33,1,1605070351,1,active,1605070800,1605070800,1,0
355,3148,3,2,1,0,3148,1,False,26,1,1605070170,0,active,1605070800,1605070800,1,0
356,3150,1,20,1,0,3150,1,False,26,1,1605070540,9,active,1605070800,1605070800,0,0
357,3151,1,7,1,0,3151,1,False,35,1,1605070610,1,active,1605070800,1605070800,2,0
358,3152,0,25,1,0,3152,1,False,17,1,1605069469,1,active,1605070800,1605070800,0,1
359,3154,1,28,1,0,3154,1,False,2,1,1605070298,1,active,1605070800,1605070800,1,0
360,3156,1,21,1,0,3156,1,False,15,1,1605070389,3,active,1605070800,1605070800,0,1
361,3157,2,16,1,0,3157,1,False,9,1,1605070621,0,active,1605070800,1605070800,0,1
362,3158,4,25,1,0,3158,1,False,2,1,1605070558,1,active,1605070800,1605070800,0,0
363,3159,3,18,1,0,3159,1,False,10,1,1605068542,0,active,1605070800,1605070800,0,2
364,3160,1,21,1,0,3160,1,True,17,1,1605069891,1,active,1605070800,1605070800,0,1
365,3161,1,20,1,0,3161,1,False,38,1,1605070036,11,active,1605070800,1605070800,1,0
366,3163,2,23,1,1,3163,1,True,17,1,1605068895,3,active,1605070800,1605070800,0,3
367,3164,2,48,1,0,3164,1,False,17,1,1605068132,2,active,1605070800,1605070800,23,0
368,3165,1,22,1,0,3165,1,False,28,1,1605066622,0,active,1605070800,1605070800,0,0
369,3166,0,25,1,0,3166,1,False,16,1,1605070589,1,active,1605070800,1605070800,3,0
370,3167,3,24,1,0,3167,1,False,28,1,1605070288,0,active,1605070800,1605070800,2,0
371,3169,1,16,1,0,3169,1,False,22,1,1605067020,2,active,1605070800,1605070800,0,0
372,3170,0,24,1,0,3170,1,False,11,1,1605068472,1,active,1605070800,1605070800,0,0
373,3171,0,24,1,0,3171,1,False,15,1,1605069400,1,active,1605070800,1605070800,2,0
374,3172,0,7,1,0,3172,1,False,20,1,1605067318,5,active,1605070800,1605070800,0,0
375,3173,2,7,1,0,3173,1,False,29,1,1605069240,6,active,1605070800,1605070800,1,0
376,3175,3,8,1,0,3175,1,False,20,1,1605070101,0,active,1605070800,1605070800,2,0
377,3177,1,19,1,1,3177,1,False,42,1,1605070786,3,active,1605070800,1605070800,1,0
378,3178,1,18,1,0,3178,1,False,20,1,1605066919,2,active,1605070800,1605070800,2,0
379,3179,0,21,1,0,3179,1,False,2,1,1605069527,1,active,1605070800,1605070800,0,0
380,3184,0,12,1,0,3184,1,False,1,1,1605059685,0,active,1605070800,1605070800,0,0
381,3185,0,5,1,0,3185,1,False,17,1,1605062453,0,active,1605070800,1605070800,0,0
382,3186,0,15,1,0,3186,1,False,27,1,1605066699,0,active,1605070800,1605070800,0,4
383,3187,0,3,1,0,3187,1,False,19,1,1605070064,0,active,1605070800,1605070800,0,0
384,3191,1,10,1,0,3191,1,False,7,1,1605042798,0,active,1605070800,1605070800,0,0
385,3192,0,2,1,0,3192,1,False,20,1,1605070738,0,active,1605070800,1605070800,0,0
386,3193,0,17,1,0,3193,1,False,1,1,1605055721,0,active,1605070800,1605070800,0,0
387,3194,0,22,1,0,3194,1,False,0,1,1605056456,0,active,1605070800,1605070800,0,0
388,3195,0,34,1,0,3195,1,False,0,1,1605054431,0,active,1605070800,1605070800,0,0
389,3196,0,17,1,0,3196,1,False,1,1,1605062373,0,active,1605070800,1605070800,0,0
390,3198,0,17,1,0,3198,1,False,1,1,1605054670,0,active,1605070800,1605070800,0,0
391,3199,0,2,1,0,3199,1,False,12,1,1605064078,0,active,1605070800,1605070800,0,0
392,3201,1,16,1,0,3201,1,False,1,1,1605066838,0,active,1605070800,1605070800,0,0
393,3202,0,5,1,0,3202,1,False,13,1,1605069303,0,active,1605070800,1605070800,1,0
394,3203,1,0,1,0,3203,1,False,25,1,1605063119,0,active,1605070800,1605070800,0,0
395,3205,0,21,1,0,3205,1,False,1,1,1605070197,0,active,1605070800,1605070800,2,0
396,3206,0,23,1,0,3206,1,False,3,1,1605067076,0,active,1605070800,1605070800,0,0
397,3207,0,26,1,0,3207,1,False,0,1,1605054077,0,active,1605070800,1605070800,0,0
398,3209,0,3,1,0,3209,1,False,19,1,1605063460,0,active,1605070800,1605070800,1,0
399,3210,0,18,1,0,3210,1,False,0,1,1605051382,0,active,1605070800,1605070800,0,0
400,3211,0,4,1,0,3211,1,False,18,1,1605063307,0,active,1605070800,1605070800,0,0
401,3212,0,22,1,0,3212,1,False,0,1,1605051359,0,active,1605070800,1605070800,0,0
402,3213,1,13,1,0,3213,1,False,8,1,1605062274,0,active,1605070800,1605070800,0,0
403,3214,0,5,1,0,3214,1,False,17,1,1605070310,0,active,1605070800,1605070800,4,0
404,3220,0,18,1,0,3220,1,False,0,1,1605044624,0,active,1605070800,1605070800,0,0
405,3221,2,1,1,0,3221,1,False,24,1,1605070256,1,active,1605070800,1605070800,1,0
406,3225,0,11,1,0,3225,1,False,3,1,1605069420,0,active,1605070800,1605070800,1,0
407,3226,1,19,1,0,3226,1,True,25,1,1605070427,2,active,1605070800,1605070800,0,0
408,3231,0,38,1,0,3231,1,False,1,1,1605065588,0,active,1605070800,1605070800,0,0
409,3232,0,23,1,0,3232,1,False,24,1,1605069844,0,active,1605070800,1605070800,0,2
410,3233,0,38,1,0,3233,1,False,1,1,1605070135,1,active,1605070800,1605070800,0,0
411,3235,0,25,1,0,3235,1,False,1,1,1605064984,0,active,1605070800,1605070800,0,0
412,3236,5,1,1,3,3236,1,False,24,1,1605070776,2,active,1605070800,1605070800,1,0
413,3241,3,1,1,0,3241,1,False,15,1,1605069003,2,active,1605070800,1605070800,0,1
414,3242,1,25,1,0,3242,1,False,13,1,1605070511,0,active,1605070800,1605070800,3,0
415,3243,1,24,1,0,3243,1,False,4,1,1605067809,0,active,1605070800,1605070800,0,0
416,3244,2,13,1,0,3244,1,False,27,1,1605069977,0,active,1605070800,1605070800,0,0
417,3246,0,35,1,0,3246,1,False,4,1,1605065449,0,active,1605070800,1605070800,0,0
418,3249,0,14,1,0,3249,1,False,5,1,1605069328,2,active,1605070800,1605070800,2,0
419,3255,1,12,1,0,3255,1,False,5,1,1605070394,1,active,1605070800,1605070800,0,2
420,3256,4,18,1,0,3256,1,False,1,1,1605070532,0,active,1605070800,1605070800,0,1
421,3259,6,3,1,0,3259,1,False,18,1,1605069742,0,active,1605070800,1605070800,0,4
422,3260,2,8,1,0,3260,1,False,35,1,1605070067,0,active,1605070800,1605070800,2,0
423,3263,0,13,1,0,3263,1,False,46,1,1605070482,0,active,1605070800,1605070800,0,0
424,3267,0,8,1,0,3267,1,False,6,1,1605067035,0,active,1605070800,1605070800,1,0
425,3268,0,2,1,0,3268,1,False,12,1,1605070537,0,active,1605070800,1605070800,2,0
426,3269,0,8,1,0,3269,1,False,6,1,1605070521,0,active,1605070800,1605070800,0,0
427,3270,0,0,1,0,3270,1,False,14,1,1605061584,0,active,1605070800,1605070800,0,0
428,3272,0,9,1,0,3272,1,False,5,1,1605057973,0,active,1605070800,1605070800,0,0
429,3273,0,3,1,0,3273,1,False,15,1,1605065473,0,active,1605070800,1605070800,0,1
430,3275,0,1,1,0,3275,1,False,13,1,1605068783,0,active,1605070800,1605070800,0,0
431,3276,0,13,1,0,3276,1,False,13,1,1605062626,0,active,1605070800,1605070800,0,0
432,3277,0,2,1,0,3277,1,False,12,1,1605058525,0,active,1605070800,1605070800,0,0
433,3278,0,2,1,0,3278,1,False,12,1,1605069164,0,active,1605070800,1605070800,1,0
434,3279,0,3,1,0,3279,1,False,15,1,1605069822,0,active,1605070800,1605070800,0,0
435,3280,0,11,1,0,3280,1,False,3,1,1605055975,0,active,1605070800,1605070800,0,0
436,3281,0,13,1,0,3281,1,False,1,1,1605065806,0,active,1605070800,1605070800,0,0
437,3282,2,27,1,0,3282,1,True,9,1,1605069838,1,active,1605070800,1605070800,0,0
438,3283,2,9,1,0,3283,1,False,36,1,1605066484,6,active,1605070800,1605070800,0,0
439,3284,0,31,1,0,3284,1,False,7,1,1605069811,1,active,1605070800,1605070800,0,0
440,3285,0,27,1,0,3285,1,False,16,1,1605069731,3,active,1605070800,1605070800,0,0
441,3286,4,26,1,0,3286,1,False,9,1,1605069650,1,active,1605070800,1605070800,0,0
442,3287,1,24,1,0,3287,1,False,22,1,1605068582,1,active,1605070800,1605070800,2,0
443,3288,2,2,1,0,3288,1,False,35,1,1605070778,2,active,1605070800,1605070800,0,0
444,3289,1,22,1,0,3289,1,False,9,1,1605070176,2,active,1605070800,1605070800,1,0
445,3290,2,9,1,1,3290,1,False,23,1,1605070555,0,active,1605070800,1605070800,0,0
446,3292,1,39,1,1,3292,1,True,2,1,1605066994,0,active,1605070800,1605070800,0,0
447,3293,1,10,1,0,3293,1,False,13,1,1605067982,1,active,1605070800,1605070800,0,1
448,3294,1,29,1,0,3294,1,True,8,1,1605065259,2,active,1605070800,1605070800,1,0
449,3296,1,21,1,0,3296,1,False,20,1,1605070710,3,active,1605070800,1605070800,1,0
450,3297,0,17,1,0,3297,1,False,4,1,1605064875,1,active,1605070800,1605070800,0,0
451,3298,2,3,1,0,3298,1,False,18,1,1605070396,1,active,1605070800,1605070800,0,0
452,3299,2,21,1,0,3299,1,False,2,1,1605067864,0,active,1605070800,1605070800,0,0
453,3300,2,21,1,0,3300,1,False,2,1,1605067724,2,active,1605070800,1605070800,0,1
454,3301,3,26,1,2,3301,1,False,8,1,1605070333,0,active,1605070800,1605070800,0,0
455,3302,0,17,1,0,3302,1,False,5,1,1605069894,1,active,1605070800,1605070800,0,0
456,3303,1,1,1,0,3303,1,False,23,1,1605065549,0,active,1605070800,1605070800,0,0
457,3304,0,6,1,0,3304,1,False,21,1,1605063556,0,active,1605070800,1605070800,1,0
458,3305,3,0,1,0,3305,1,False,36,1,1605061995,0,active,1605070800,1605070800,0,0
459,3306,0,18,1,0,3306,1,False,5,1,1605070700,4,active,1605070800,1605070800,0,0
460,3307,2,8,1,0,3307,1,False,21,1,1605069277,5,active,1605070800,1605070800,0,0
461,3308,0,1,1,0,3308,1,False,26,1,1605055219,0,active,1605070800,1605070800,0,0
462,3309,0,25,1,0,3309,1,False,5,1,1605070023,1,active,1605070800,1605070800,0,0
463,3310,0,17,1,0,3310,1,False,7,1,1605066578,0,active,1605070800,1605070800,0,0
464,3311,0,0,1,0,3311,1,False,21,1,1605055959,0,active,1605070800,1605070800,0,0
465,3312,2,1,1,0,3312,1,False,36,1,1605069217,1,active,1605070800,1605070800,0,1
466,3313,0,3,1,0,3313,1,False,26,1,1605069380,2,active,1605070800,1605070800,0,0
467,3314,1,4,1,0,3314,1,False,27,1,1605069981,7,active,1605070800,1605070800,1,0
468,3315,2,0,1,0,3315,1,False,21,1,1605059018,2,active,1605070800,1605070800,0,0
469,3317,0,0,1,0,3317,1,False,24,1,1605059280,0,active,1605070800,1605070800,0,0
470,3318,1,13,1,0,3318,1,False,25,1,1605070651,9,active,1605070800,1605070800,0,2
471,3319,1,1,1,0,3319,1,False,19,1,1605069190,5,active,1605070800,1605070800,0,0
472,3321,1,3,1,0,3321,1,False,21,1,1605069931,1,active,1605070800,1605070800,0,0
473,3322,0,0,1,0,3322,1,False,25,1,1605067460,0,active,1605070800,1605070800,0,0
474,3323,1,30,1,0,3323,1,True,28,1,1605068198,10,active,1605070800,1605070800,3,0
475,3324,0,0,1,0,3324,1,False,25,1,1605063900,0,active,1605070800,1605070800,0,0
476,3325,0,22,1,0,3325,1,False,9,1,1605064528,0,active,1605070800,1605070800,2,0
477,3326,0,8,1,0,3326,1,False,13,1,1605061759,0,active,1605070800,1605070800,0,0
478,3327,0,17,1,0,3327,1,False,10,1,1605069120,5,active,1605070800,1605070800,0,2
479,3328,1,26,1,0,3328,1,False,12,1,1605068359,5,active,1605070800,1605070800,0,0
480,3329,3,6,1,0,3329,1,False,18,1,1605067870,2,active,1605070800,1605070800,0,0
481,3330,0,3,0,0,3330,0,False,0,0,1605050516,0,out_of_service,1605070800,1605070800,0,0
482,3331,3,18,1,0,3331,1,True,18,1,1605066062,1,active,1605070800,1605070800,0,0
483,3332,0,0,1,0,3332,1,False,19,1,1605067549,2,active,1605070800,1605070800,0,0
484,3333,0,2,1,0,3333,1,False,19,1,1605067013,0,active,1605070800,1605070800,0,0
485,3335,1,2,1,0,3335,1,False,25,1,1605064600,0,active,1605070800,1605070800,2,0
486,3336,2,37,1,0,3336,1,False,2,1,1605070386,0,active,1605070800,1605070800,0,0
487,3337,0,1,1,0,3337,1,False,22,1,1605058699,1,active,1605070800,1605070800,0,0
488,3338,0,4,1,0,3338,1,False,27,1,1605070696,0,active,1605070800,1605070800,3,0
489,3339,0,2,1,0,3339,1,False,21,1,1605070686,0,active,1605070800,1605070800,0,0
490,3340,0,3,1,0,3340,1,False,18,1,1605068674,0,active,1605070800,1605070800,0,0
491,3342,0,1,1,0,3342,1,False,22,1,1605062617,0,active,1605070800,1605070800,0,0
492,3343,0,13,1,0,3343,1,False,10,1,1605067774,5,active,1605070800,1605070800,0,0
493,3344,1,4,1,0,3344,1,False,14,1,1605066625,2,active,1605070800,1605070800,0,0
494,3345,0,35,1,0,3345,1,False,0,1,1605065947,0,active,1605070800,1605070800,0,0
495,3346,0,29,1,0,3346,1,False,0,1,1605067161,0,active,1605070800,1605070800,0,0
496,3347,2,8,1,0,3347,1,False,11,1,1605070773,2,active,1605070800,1605070800,1,0
497,3348,0,9,1,0,3348,1,False,10,1,1605067276,0,active,1605070800,1605070800,0,0
498,3349,1,19,1,0,3349,1,False,10,1,1605070592,0,active,1605070800,1605070800,0,0
499,3350,1,27,1,0,3350,1,False,11,1,1605069723,1,active,1605070800,1605070800,1,0
500,3351,4,0,1,0,3351,1,False,21,1,1605065024,0,active,1605070800,1605070800,0,0
501,3352,0,0,1,0,3352,1,False,21,1,1605070378,1,active,1605070800,1605070800,0,0
502,3354,1,29,1,0,3354,1,True,1,1,1605066408,1,active,1605070800,1605070800,1,0
503,3355,2,20,1,0,3355,1,False,3,1,1605070217,0,active,1605070800,1605070800,0,0
504,3356,0,17,1,0,3356,1,False,4,1,1605066760,0,active,1605070800,1605070800,0,1
505,3357,1,13,1,0,3357,1,False,21,1,1605069075,8,active,1605070800,1605070800,3,0
506,3358,0,22,1,0,3358,1,False,3,1,1605063902,0,active,1605070800,1605070800,0,0
507,3359,1,37,1,0,3359,1,False,3,1,1605056637,0,active,1605070800,1605070800,0,0
508,3361,2,5,1,0,3361,1,False,16,1,1605064693,1,active,1605070800,1605070800,0,0
509,3362,0,34,1,0,3362,1,False,0,1,1605068124,0,active,1605070800,1605070800,0,0
510,3363,1,31,1,0,3363,1,False,1,1,1605070459,0,active,1605070800,1605070800,2,0
511,3364,0,5,1,0,3364,1,False,22,1,1605070665,3,active,1605070800,1605070800,0,1
512,3365,0,20,1,0,3365,1,False,7,1,1605065287,0,active,1605070800,1605070800,0,0
513,3366,1,20,1,0,3366,1,False,10,1,1605070517,3,active,1605070800,1605070800,0,1
514,3367,1,35,1,0,3367,1,False,3,1,1605070432,1,active,1605070800,1605070800,0,1
515,3368,0,5,1,0,3368,1,False,25,1,1605070092,0,active,1605070800,1605070800,0,0
516,3369,1,8,1,0,3369,1,False,20,1,1605068086,4,active,1605070800,1605070800,1,0
517,3370,0,13,1,0,3370,1,False,12,1,1605068888,1,active,1605070800,1605070800,0,1
518,3372,1,32,1,0,3372,1,False,6,1,1605070244,0,active,1605070800,1605070800,1,0
519,3373,1,3,1,0,3373,1,False,23,1,1605062228,0,active,1605070800,1605070800,0,0
520,3374,1,0,1,0,3374,1,True,35,1,1605070595,2,active,1605070800,1605070800,0,0
521,3375,0,34,1,0,3375,1,False,1,1,1605067575,0,active,1605070800,1605070800,0,0
522,3376,4,26,1,0,3376,1,False,9,1,1605069942,2,active,1605070800,1605070800,0,3
523,3377,1,0,1,0,3377,1,False,24,1,1605057399,0,active,1605070800,1605070800,0,0
524,3378,0,27,1,0,3378,1,False,1,1,1605069860,1,active,1605070800,1605070800,0,1
525,3379,2,7,1,0,3379,1,False,26,1,1605070479,0,active,1605070800,1605070800,0,0
526,3381,1,6,1,0,3381,1,False,14,1,1605070348,0,active,1605070800,1605070800,1,0
527,3382,1,8,1,0,3382,1,False,22,1,1605070285,1,active,1605070800,1605070800,1,0
528,3383,1,13,1,0,3383,1,False,11,1,1605070595,5,active,1605070800,1605070800,0,2
529,3384,0,20,1,0,3384,1,False,5,1,1605064594,0,active,1605070800,1605070800,1,0
530,3386,0,20,1,0,3386,1,False,7,1,1605064762,0,active,1605070800,1605070800,1,0
531,3387,1,4,1,1,3387,1,False,19,1,1605070511,0,active,1605070800,1605070800,0,0
532,3388,0,2,1,0,3388,1,False,23,1,1605067540,0,active,1605070800,1605070800,0,0
533,3389,1,5,1,0,3389,1,False,22,1,1605063536,1,active,1605070800,1605070800,0,0
534,3390,4,0,1,0,3390,1,False,20,1,1605066888,0,active,1605070800,1605070800,0,0
535,3391,0,4,1,0,3391,1,False,21,1,1605070760,0,active,1605070800,1605070800,3,0
536,3392,0,4,1,0,3392,1,False,15,1,1605060612,2,active,1605070800,1605070800,0,0
537,3393,0,2,1,0,3393,1,False,17,1,1605060427,1,active,1605070800,1605070800,0,0
538,3394,0,3,1,0,3394,1,False,18,1,1605052275,0,active,1605070800,1605070800,0,0
539,3395,0,0,1,0,3395,1,False,19,1,1605065617,1,active,1605070800,1605070800,0,0
540,3396,0,21,1,0,3396,1,False,4,1,1605066686,0,active,1605070800,1605070800,0,0
541,3397,1,2,1,0,3397,1,False,22,1,1605068484,1,active,1605070800,1605070800,0,0
542,3398,2,1,1,0,3398,1,False,20,1,1605067674,1,active,1605070800,1605070800,0,0
543,3399,1,0,1,0,3399,1,False,23,1,1605064618,0,active,1605070800,1605070800,0,0
544,3400,2,1,1,0,3400,1,True,21,1,1605070129,0,active,1605070800,1605070800,0,0
545,3402,2,0,1,0,3402,1,False,21,1,1605063543,0,active,1605070800,1605070800,0,0
546,3403,1,0,1,0,3403,1,False,30,1,1605067532,0,active,1605070800,1605070800,0,0
547,3404,0,2,1,0,3404,1,False,25,1,1605070674,0,active,1605070800,1605070800,1,0
548,3405,0,18,1,0,3405,1,False,5,1,1605063866,0,active,1605070800,1605070800,0,0
549,3407,1,0,1,0,3407,1,False,22,1,1605065757,0,active,1605070800,1605070800,0,0
550,3408,0,1,1,0,3408,1,False,26,1,1605066350,0,active,1605070800,1605070800,0,1
551,3409,0,5,1,0,3409,1,False,43,1,1605068419,0,active,1605070800,1605070800,0,11
552,3410,0,1,1,0,3410,1,False,76,1,1605070346,1,active,1605070800,1605070800,0,0
553,3411,0,11,1,0,3411,1,False,16,1,1605068327,4,active,1605070800,1605070800,1,0
554,3412,1,9,1,0,3412,1,False,8,1,1605069846,2,active,1605070800,1605070800,0,0
555,3414,0,29,1,0,3414,1,False,4,1,1605068840,0,active,1605070800,1605070800,1,0
556,3415,0,20,1,0,3415,1,False,5,1,1605065947,0,active,1605070800,1605070800,0,0
557,3416,0,20,1,1,3416,1,False,4,1,1605069957,1,active,1605070800,1605070800,0,1
558,3417,2,2,1,0,3417,1,False,23,1,1605067982,0,active,1605070800,1605070800,0,1
559,3418,0,28,1,0,3418,1,False,5,1,1605068121,3,active,1605070800,1605070800,0,0
560,3419,1,1,1,0,3419,1,False,25,1,1605066528,0,active,1605070800,1605070800,1,0
561,3420,0,5,1,0,3420,1,False,16,1,1605068381,0,active,1605070800,1605070800,0,0
562,3421,2,3,1,0,3421,1,False,18,1,1605066336,0,active,1605070800,1605070800,0,0
563,3422,1,0,1,0,3422,1,False,20,1,1605060263,0,active,1605070800,1605070800,0,0
564,3423,3,10,1,0,3423,1,True,16,1,1605070792,6,active,1605070800,1605070800,0,0
565,3424,0,0,1,0,3424,1,False,27,1,1605066337,1,active,1605070800,1605070800,0,1
566,3425,2,0,1,0,3425,1,False,31,1,1605070454,4,active,1605070800,1605070800,0,0
567,3429,0,16,1,0,3429,1,False,23,1,1605068630,0,active,1605070800,1605070800,0,2
568,3430,0,23,1,0,3430,1,False,2,1,1605069570,1,active,1605070800,1605070800,2,0
569,3435,3,6,1,0,3435,1,False,36,1,1605068985,0,active,1605070800,1605070800,0,0
570,3436,0,9,1,0,3436,1,False,26,1,1605065931,0,active,1605070800,1605070800,0,0
571,3437,0,28,1,0,3437,1,False,11,1,1605070357,1,active,1605070800,1605070800,0,0
572,3440,5,29,1,0,3440,1,False,13,1,1605068937,0,active,1605070800,1605070800,2,0
573,3443,0,40,1,0,3443,1,False,0,1,1605067073,0,active,1605070800,1605070800,0,0
574,3452,1,2,1,0,3452,1,False,40,1,1605060281,0,active,1605070800,1605070800,0,0
575,3453,0,7,1,0,3453,1,False,12,1,1605069918,2,active,1605070800,1605070800,1,0
576,3454,3,18,1,0,3454,1,False,3,1,1605069782,1,active,1605070800,1605070800,1,0
577,3456,0,14,1,0,3456,1,False,8,1,1605067689,1,active,1605070800,1605070800,0,0
578,3457,0,0,0,46,3457,1,False,0,0,1604993618,0,active,1605070800,1605070800,0,0
579,3461,0,9,1,0,3461,1,False,24,1,1605068247,0,active,1605070800,1605070800,1,0
580,3462,0,38,1,0,3462,1,False,1,1,1605070412,0,active,1605070800,1605070800,2,0
581,3463,1,10,1,0,3463,1,False,26,1,1605069567,0,active,1605070800,1605070800,1,0
582,3467,1,26,1,0,3467,1,False,17,1,1605070669,0,active,1605070800,1605070800,0,1
583,3469,0,7,1,0,3469,1,False,16,1,1605070334,2,active,1605070800,1605070800,0,0
584,3472,0,28,1,0,3472,1,False,11,1,1605069760,1,active,1605070800,1605070800,0,1
585,3477,1,4,1,0,3477,1,False,28,1,1605065628,1,active,1605070800,1605070800,0,0
586,3478,0,10,1,0,3478,1,False,33,1,1605069039,0,active,1605070800,1605070800,0,0
587,3481,0,8,1,0,3481,1,False,14,1,1605061690,0,active,1605070800,1605070800,0,0
588,3483,0,7,1,0,3483,1,False,7,1,1605066139,0,active,1605070800,1605070800,0,0
589,3486,0,9,1,0,3486,1,False,21,1,1605070045,0,active,1605070800,1605070800,0,2
590,3490,0,1,1,0,3490,1,False,30,1,1605069377,0,active,1605070800,1605070800,0,1
591,3491,0,1,1,0,3491,1,False,23,1,1605067295,2,active,1605070800,1605070800,0,0
592,3492,2,1,1,0,3492,1,False,24,1,1605069365,4,active,1605070800,1605070800,0,0
593,3493,1,1,1,0,3493,1,False,29,1,1605069755,2,active,1605070800,1605070800,1,0
594,3494,0,4,1,0,3494,1,False,21,1,1605070081,0,active,1605070800,1605070800,1,0
595,3495,0,0,1,0,3495,1,False,14,1,1605051095,0,active,1605070800,1605070800,0,0
596,3496,1,1,1,0,3496,1,False,23,1,1605070158,4,active,1605070800,1605070800,0,1
597,3497,1,4,1,0,3497,1,False,18,1,1605067537,2,active,1605070800,1605070800,0,0
598,3498,0,0,1,0,3498,1,False,21,1,1605069635,0,active,1605070800,1605070800,0,0
