,legacy_id,last_reported,num_docks_available,station_status,num_bikes_disabled,station_id,is_installed,num_docks_disabled,is_returning,num_bikes_available,eightd_has_available_keys,num_ebikes_available,is_renting,starttime,timestamp,demand,supply
1148,4159,1604294831,5,active,0,4159,1,0,1,14,False,0,1,1604307595,1604307595,14,14
1149,4160,1604267384,16,active,0,4160,1,0,1,3,False,0,1,1604307595,1604307595,3,3
1150,4161,1604285681,17,active,0,4161,1,0,1,2,False,0,1,1604307595,1604307595,2,2
1151,4162,1604297911,5,active,0,4162,1,0,1,14,False,1,1,1604307595,1604307595,14,14
1152,4163,1604292674,7,active,1,4163,1,0,1,11,False,5,1,1604307595,1604307595,11,11
1153,4164,1604307219,17,active,0,4164,1,1,1,1,False,0,1,1604307595,1604307595,1,1
1154,4165,1604290638,15,active,1,4165,1,0,1,3,False,1,1,1604307595,1604307595,3,3
1155,4166,1604266745,0,active,0,4166,1,0,1,27,False,0,1,1604307595,1604307595,27,27
1156,4167,1604304257,12,active,0,4167,1,0,1,7,False,6,1,1604307595,1604307595,7,7
1157,4168,1604223832,19,active,0,4168,1,0,1,0,False,0,1,1604307595,1604307595,0,0
1158,4169,1604223963,20,active,0,4169,1,0,1,1,False,0,1,1604307595,1604307595,1,1
1159,4170,1604249244,13,active,1,4170,1,0,1,5,False,0,1,1604307595,1604307595,5,5
1160,4171,1604295151,19,active,0,4171,1,0,1,2,False,1,1,1604307595,1604307595,2,2
1161,4172,1604277476,4,active,0,4172,1,0,1,15,False,0,1,1604307595,1604307595,15,15
1162,4173,1604278142,16,active,1,4173,1,0,1,3,False,1,1,1604307595,1604307595,3,3
1163,4174,1604300532,1,active,1,4174,1,0,1,19,False,4,1,1604307595,1604307595,19,19
1164,4175,1604289396,6,active,0,4175,1,0,1,14,False,1,1,1604307595,1604307595,14,14
1165,4177,1604294811,20,active,0,4177,1,0,1,0,False,0,1,1604307595,1604307595,0,0
1166,4179,1604292366,22,active,0,4179,1,0,1,1,False,1,1,1604307595,1604307595,1,1
1167,4180,1604306304,17,active,0,4180,1,0,1,3,False,2,1,1604307595,1604307595,3,3
1168,4181,1604276374,17,active,1,4181,1,0,1,1,False,0,1,1604307595,1604307595,1,1
1169,4182,1604281492,3,active,0,4182,1,0,1,16,False,2,1,1604307595,1604307595,16,16
1170,4183,1603727087,2,out_of_service,16,4183,0,0,0,0,False,0,0,1604307595,1604307595,0,0
1171,4185,1604250574,15,active,0,4185,1,0,1,4,False,1,1,1604307595,1604307595,4,4
1172,4186,1604280836,22,active,0,4186,1,0,1,5,False,0,1,1604307595,1604307595,5,5
1173,4188,1604303351,31,active,0,4188,1,0,1,0,False,0,1,1604307595,1604307595,0,0
1174,4189,1604253539,17,active,0,4189,1,0,1,2,False,0,1,1604307595,1604307595,2,2
1175,4190,1604281669,12,active,1,4190,1,0,1,6,False,3,1,1604307595,1604307595,6,6
1176,4191,1604263839,19,active,0,4191,1,0,1,1,False,1,1,1604307595,1604307595,1,1
1177,4192,1604282209,15,active,0,4192,1,0,1,4,False,1,1,1604307595,1604307595,4,4
1178,4193,1604304049,18,active,0,4193,1,0,1,3,False,0,1,1604307595,1604307595,3,3
1179,4194,1604302282,21,active,0,4194,1,0,1,9,False,1,1,1604307595,1604307595,9,9
1180,4195,1604284128,7,active,0,4195,1,0,1,23,False,4,1,1604307595,1604307595,23,23
1181,4198,1604285652,17,active,1,4198,1,0,1,3,False,0,1,1604307595,1604307595,3,3
1182,4199,1604249592,16,active,0,4199,1,0,1,5,False,2,1,1604307595,1604307595,5,5
1183,4201,1604254534,7,active,0,4201,1,0,1,14,False,4,1,1604307595,1604307595,14,14
1184,4202,1604244256,11,active,1,4202,1,0,1,7,False,0,1,1604307595,1604307595,7,7
1185,4204,1604276914,16,active,0,4204,1,0,1,3,False,3,1,1604307595,1604307595,3,3
1186,4205,1604277871,12,active,0,4205,1,0,1,7,False,1,1,1604307595,1604307595,7,7
1187,4206,1604301624,0,out_of_service,0,4206,0,0,0,27,False,18,0,1604307595,1604307595,27,27
1188,4207,1604300858,17,active,1,4207,1,0,1,1,False,0,1,1604307595,1604307595,1,1
1189,4209,1604223921,17,active,0,4209,1,0,1,1,False,1,1,1604307595,1604307595,1,1
1190,4210,1604285877,23,active,0,4210,1,0,1,1,False,1,1,1604307595,1604307595,1,1
1191,4211,1604281401,16,active,0,4211,1,0,1,3,False,1,1,1604307595,1604307595,3,3
1192,4212,1604293152,17,active,0,4212,1,0,1,2,False,1,1,1604307595,1604307595,2,2
1193,4213,1604223953,18,active,0,4213,1,0,1,1,False,0,1,1604307595,1604307595,1,1
1194,4220,1604288442,22,active,1,4220,1,0,1,4,False,2,1,1604307595,1604307595,4,4
1195,4222,1604293606,6,active,0,4222,1,0,1,21,False,0,1,1604307595,1604307595,21,21
1196,4225,1604281477,30,active,0,4225,1,0,1,3,False,0,1,1604307595,1604307595,3,3
1197,4227,1604223886,17,active,0,4227,1,0,1,2,False,0,1,1604307595,1604307595,2,2
1198,4228,1604274703,19,active,0,4228,1,0,1,0,False,0,1,1604307595,1604307595,0,0
1199,4229,1604223752,22,active,0,4229,1,0,1,1,False,0,1,1604307595,1604307595,1,1
1200,4230,1604223939,19,active,0,4230,1,0,1,0,False,0,1,1604307595,1604307595,0,0
1201,4247,86400,0,out_of_service,0,4247,0,0,0,0,False,0,0,1604307595,1604307595,0,0
