,station_id,num_bikes_disabled,num_docks_available,is_returning,num_docks_disabled,legacy_id,is_installed,eightd_has_available_keys,num_bikes_available,is_renting,last_reported,num_ebikes_available,station_status,valet,eightd_active_station_services,starttime,timestamp,demand,supply
285,3062,0,7,1,0,3062,1,False,16,1,1605200305,6,active,,,1605200400,1605200400,0,0
286,3063,1,14,1,0,3063,1,False,5,1,1605199976,3,active,,,1605200400,1605200400,0,0
287,3064,1,21,1,1,3064,1,False,0,1,1605193151,0,active,,,1605200400,1605200400,0,0
288,3065,0,28,1,0,3065,1,False,3,1,1605196791,1,active,,,1605200400,1605200400,0,1
289,3066,1,10,1,0,3066,1,False,8,1,1605198335,0,active,,,1605200400,1605200400,0,1
290,3067,0,25,1,0,3067,1,False,2,1,1605197989,0,active,,,1605200400,1605200400,2,0
291,3068,2,21,1,0,3068,1,False,19,1,1605196698,0,active,,,1605200400,1605200400,1,0
292,3069,0,29,1,0,3069,1,False,0,1,1605198606,0,active,,,1605200400,1605200400,0,0
293,3070,0,18,1,0,3070,1,False,5,1,1605197739,0,active,,,1605200400,1605200400,0,1
294,3071,0,18,1,0,3071,1,False,1,1,1605194607,0,active,,,1605200400,1605200400,2,0
295,3072,0,16,1,0,3072,1,False,8,1,1605199684,0,active,,,1605200400,1605200400,0,1
296,3074,0,7,1,0,3074,1,False,35,1,1605198442,6,active,,,1605200400,1605200400,0,0
297,3075,0,24,1,0,3075,1,False,9,1,1605198105,1,active,,,1605200400,1605200400,0,1
298,3076,0,33,1,0,3076,1,False,3,1,1605199453,0,active,,,1605200400,1605200400,0,1
299,3077,0,32,1,0,3077,1,False,1,1,1605196416,0,active,,,1605200400,1605200400,1,0
300,3078,0,20,1,1,3078,1,False,6,1,1605200309,0,active,,,1605200400,1605200400,1,0
301,3080,0,5,1,0,3080,1,False,16,1,1605200322,2,active,,,1605200400,1605200400,0,0
302,3081,0,17,1,0,3081,1,False,12,1,1605200371,2,active,,,1605200400,1605200400,0,4
303,3082,0,23,1,0,3082,1,False,2,1,1605198197,0,active,,,1605200400,1605200400,2,0
304,3083,0,29,1,0,3083,1,False,3,1,1605199403,0,active,,,1605200400,1605200400,1,0
305,3085,0,15,1,0,3085,1,False,10,1,1605200147,1,active,,,1605200400,1605200400,0,2
306,3086,0,27,1,0,3086,1,False,3,1,1605200345,2,active,,,1605200400,1605200400,0,0
307,3087,0,22,1,0,3087,1,False,8,1,1605197914,0,active,,,1605200400,1605200400,3,0
308,3088,0,14,1,0,3088,1,False,5,1,1605193670,0,active,,,1605200400,1605200400,0,0
309,3092,1,13,1,0,3092,1,False,13,1,1605199528,1,active,,,1605200400,1605200400,2,0
310,3093,0,0,1,0,3093,1,False,28,1,1605200375,0,active,,,1605200400,1605200400,0,3
311,3094,0,10,1,0,3094,1,False,7,1,1605199958,0,active,,,1605200400,1605200400,0,0
312,3095,1,24,1,0,3095,1,False,1,1,1605199192,0,active,,,1605200400,1605200400,1,0
313,3096,1,7,1,0,3096,1,False,31,1,1605199613,1,active,,,1605200400,1605200400,1,0
314,3100,1,36,1,0,3100,1,False,14,1,1605198219,0,active,,,1605200400,1605200400,1,0
315,3101,0,3,1,0,3101,1,False,24,1,1605199919,1,active,,,1605200400,1605200400,3,0
316,3102,1,7,1,0,3102,1,False,19,1,1605198378,0,active,,,1605200400,1605200400,0,0
317,3105,0,9,1,0,3105,1,False,15,1,1605197829,0,active,,,1605200400,1605200400,0,0
318,3106,0,15,1,0,3106,1,False,7,1,1605199866,0,active,,,1605200400,1605200400,0,3
319,3107,0,7,1,0,3107,1,False,32,1,1605200234,0,active,,,1605200400,1605200400,0,0
320,3108,1,43,1,0,3108,1,False,7,1,1605195382,0,active,,,1605200400,1605200400,1,0
321,3109,0,8,1,0,3109,1,False,23,1,1605200111,0,active,,,1605200400,1605200400,0,1
322,3110,1,11,1,0,3110,1,False,16,1,1605197376,0,active,,,1605200400,1605200400,0,0
323,3112,1,4,1,0,3112,1,False,28,1,1605198807,0,active,,,1605200400,1605200400,1,0
324,3113,0,10,1,0,3113,1,False,17,1,1605199771,0,active,,,1605200400,1605200400,1,0
325,3115,0,3,1,0,3115,1,False,47,1,1605199920,1,active,,,1605200400,1605200400,0,3
326,3116,1,5,1,0,3116,1,False,29,1,1605200342,0,active,,,1605200400,1605200400,3,0
327,3117,1,13,1,0,3117,1,False,13,1,1605199876,0,active,,,1605200400,1605200400,0,3
328,3118,2,29,1,0,3118,1,False,11,1,1605199724,0,active,,,1605200400,1605200400,0,1
329,3119,1,19,1,0,3119,1,False,25,1,1605194724,0,active,,,1605200400,1605200400,1,0
330,3121,1,11,1,0,3121,1,False,15,1,1605200269,1,active,,,1605200400,1605200400,0,1
331,3122,0,66,1,0,3122,1,False,13,1,1605198290,0,active,,,1605200400,1605200400,0,2
332,3123,1,18,1,0,3123,1,False,28,1,1605200272,9,active,,,1605200400,1605200400,0,0
333,3124,0,25,1,0,3124,1,False,18,1,1605196499,2,active,,,1605200400,1605200400,0,1
334,3125,0,11,1,0,3125,1,False,12,1,1605200301,3,active,,,1605200400,1605200400,1,0
335,3126,0,18,1,0,3126,1,False,16,1,1605199612,2,active,,,1605200400,1605200400,1,0
336,3127,0,27,1,0,3127,1,False,8,1,1605199790,1,active,,,1605200400,1605200400,0,1
337,3128,0,16,1,0,3128,1,False,11,1,1605199017,5,active,,,1605200400,1605200400,1,0
338,3129,0,31,1,1,3129,1,True,8,1,1605200373,0,active,,,1605200400,1605200400,2,0
339,3130,0,17,1,0,3130,1,False,13,1,1605199686,6,active,,,1605200400,1605200400,0,1
340,3131,1,17,1,2,3131,1,False,11,1,1605199965,1,active,,,1605200400,1605200400,0,3
341,3132,1,0,1,0,3132,1,False,34,1,1605200221,12,active,,,1605200400,1605200400,0,1
342,3134,0,37,1,0,3134,1,False,14,1,1605199706,4,active,,,1605200400,1605200400,0,0
343,3135,0,34,1,2,3135,1,False,5,1,1605199961,0,active,,,1605200400,1605200400,0,0
344,3136,0,7,1,0,3136,1,False,40,1,1605200347,6,active,,,1605200400,1605200400,4,0
345,3137,1,5,1,0,3137,1,True,25,1,1605200320,1,active,,,1605200400,1605200400,1,0
346,3139,0,39,1,0,3139,1,False,4,1,1605200038,0,active,,,1605200400,1605200400,0,2
347,3140,0,35,1,0,3140,1,False,20,1,1605199847,2,active,,,1605200400,1605200400,0,0
348,3141,2,0,1,34,3141,1,False,33,1,1605199957,24,active,"{'dock_blocked_count': 33, 'station_id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c', 'valet_revision': 1539, 'active': True, 'off_dock_capacity': 70, 'region': 'BKN', 'off_dock_count': 73}",[{'id': '66dd42eb-0aca-11e7-82f6-3863bb44ef7c'}],1605200400,1605200400,9,0
349,3142,2,16,1,0,3142,1,False,23,1,1605200096,6,active,,,1605200400,1605200400,0,1
350,3143,2,25,1,0,3143,1,False,20,1,1605199727,7,active,,,1605200400,1605200400,7,0
351,3144,0,38,1,0,3144,1,False,8,1,1605199617,2,active,,,1605200400,1605200400,1,0
352,3145,1,40,1,0,3145,1,False,4,1,1605200303,2,active,,,1605200400,1605200400,0,1
353,3146,0,32,1,0,3146,1,False,15,1,1605199606,0,active,,,1605200400,1605200400,0,0
354,3147,1,37,1,0,3147,1,False,1,1,1605200336,1,active,,,1605200400,1605200400,5,0
355,3148,0,23,1,0,3148,1,False,8,1,1605200260,1,active,,,1605200400,1605200400,7,0
356,3150,0,37,1,0,3150,1,False,10,1,1605199866,1,active,,,1605200400,1605200400,0,4
357,3151,0,39,1,0,3151,1,False,4,1,1605200247,0,active,,,1605200400,1605200400,1,0
358,3152,0,32,1,0,3152,1,False,10,1,1605200143,0,active,,,1605200400,1605200400,0,0
359,3154,1,24,1,0,3154,1,False,6,1,1605199863,1,active,,,1605200400,1605200400,0,3
360,3156,4,1,1,0,3156,1,False,32,1,1605200371,4,active,,,1605200400,1605200400,0,4
361,3157,0,22,1,0,3157,1,False,5,1,1605197747,0,active,,,1605200400,1605200400,2,0
362,3158,0,22,1,0,3158,1,False,9,1,1605200234,3,active,,,1605200400,1605200400,9,0
363,3159,2,23,1,0,3159,1,False,6,1,1605200381,2,active,,,1605200400,1605200400,4,0
364,3160,1,27,1,0,3160,1,True,11,1,1605200347,5,active,,,1605200400,1605200400,0,0
365,3161,0,1,0,0,3161,1,False,58,0,1605200180,1,active,,,1605200400,1605200400,0,0
366,3163,2,22,1,1,3163,1,True,18,1,1605199598,2,active,,,1605200400,1605200400,0,1
367,3164,1,34,1,0,3164,1,False,32,1,1605200295,0,active,,,1605200400,1605200400,0,1
368,3165,1,33,1,0,3165,1,False,17,1,1605199836,2,active,,,1605200400,1605200400,0,2
369,3166,1,20,1,0,3166,1,False,20,1,1605200105,7,active,,,1605200400,1605200400,0,2
370,3167,2,38,1,0,3167,1,False,15,1,1605200294,3,active,,,1605200400,1605200400,0,4
371,3169,0,32,1,0,3169,1,False,7,1,1605198793,2,active,,,1605200400,1605200400,0,2
372,3170,0,12,1,0,3170,1,False,23,1,1605199198,2,active,,,1605200400,1605200400,0,4
373,3171,0,27,1,0,3171,1,False,12,1,1605200352,0,active,,,1605200400,1605200400,2,0
374,3172,1,23,1,0,3172,1,False,3,1,1605199914,1,active,,,1605200400,1605200400,0,3
375,3173,2,27,1,1,3173,1,False,8,1,1605200277,0,active,,,1605200400,1605200400,0,0
376,3175,1,29,1,0,3175,1,False,1,1,1605200257,0,active,,,1605200400,1605200400,2,0
377,3177,1,36,1,0,3177,1,False,26,1,1605200251,2,active,,,1605200400,1605200400,0,1
378,3178,0,32,1,0,3178,1,False,7,1,1605200220,1,active,,,1605200400,1605200400,0,0
379,3179,0,16,1,0,3179,1,False,7,1,1605200343,0,active,,,1605200400,1605200400,0,0
380,3184,1,2,1,0,3184,1,False,10,1,1605199482,0,active,,,1605200400,1605200400,0,0
381,3185,0,0,1,0,3185,1,False,22,1,1605199517,0,active,,,1605200400,1605200400,0,0
382,3186,3,0,1,0,3186,1,False,39,1,1605198730,0,active,,,1605200400,1605200400,0,0
383,3187,1,5,1,0,3187,1,False,16,1,1605197077,0,active,,,1605200400,1605200400,0,1
384,3191,0,12,1,0,3191,1,False,6,1,1605191016,0,active,,,1605200400,1605200400,0,0
385,3192,1,4,1,0,3192,1,False,17,1,1605199579,0,active,,,1605200400,1605200400,0,0
386,3193,0,15,0,0,3193,1,False,3,0,1605137122,0,active,,,1605200400,1605200400,0,0
387,3194,0,22,1,0,3194,1,False,0,1,1605173064,0,active,,,1605200400,1605200400,0,0
388,3195,1,33,1,0,3195,1,False,0,1,1605197729,0,active,,,1605200400,1605200400,1,0
389,3196,0,18,1,0,3196,1,False,0,1,1605166562,0,active,,,1605200400,1605200400,0,0
390,3198,0,15,1,0,3198,1,False,3,1,1605166561,0,active,,,1605200400,1605200400,0,1
391,3199,0,4,1,0,3199,1,False,10,1,1605196694,0,active,,,1605200400,1605200400,0,0
392,3201,0,18,1,0,3201,1,False,0,1,1605197934,0,active,,,1605200400,1605200400,0,0
393,3202,0,5,1,0,3202,1,False,13,1,1605198182,0,active,,,1605200400,1605200400,3,0
394,3203,1,1,1,0,3203,1,False,24,1,1605198397,0,active,,,1605200400,1605200400,0,2
395,3205,0,22,1,0,3205,1,False,0,1,1605184963,0,active,,,1605200400,1605200400,0,0
396,3206,0,26,1,0,3206,1,False,0,1,1605165356,0,active,,,1605200400,1605200400,1,0
397,3207,0,26,1,0,3207,1,False,0,1,1605181950,0,active,,,1605200400,1605200400,0,0
398,3209,0,8,1,0,3209,1,False,14,1,1605200313,0,active,,,1605200400,1605200400,0,0
399,3210,0,18,1,0,3210,1,False,0,1,1605187370,0,active,,,1605200400,1605200400,2,0
400,3211,1,0,1,0,3211,1,False,21,1,1605189836,0,active,,,1605200400,1605200400,0,0
401,3212,0,22,1,0,3212,1,False,0,1,1605166562,0,active,,,1605200400,1605200400,0,0
402,3213,0,18,1,0,3213,1,False,4,1,1605196963,0,active,,,1605200400,1605200400,0,3
403,3214,0,1,0,0,3214,1,False,21,0,1605127146,0,active,,,1605200400,1605200400,0,0
404,3220,0,18,1,0,3220,1,False,0,1,1605165358,0,active,,,1605200400,1605200400,0,0
405,3221,1,0,1,0,3221,1,False,26,1,1605199503,1,active,,,1605200400,1605200400,0,1
406,3225,0,14,1,0,3225,1,False,0,1,1605194193,0,active,,,1605200400,1605200400,0,0
407,3226,0,27,1,0,3226,1,True,18,1,1605198716,7,active,,,1605200400,1605200400,0,2
408,3231,0,33,1,0,3231,1,False,6,1,1605200219,3,active,,,1605200400,1605200400,0,1
409,3232,0,1,1,0,3232,1,False,46,1,1605200095,2,active,,,1605200400,1605200400,0,5
410,3233,3,0,0,0,3233,1,False,36,0,1605197447,12,active,,,1605200400,1605200400,0,1
411,3235,0,9,1,0,3235,1,False,17,1,1605199800,4,active,,,1605200400,1605200400,0,0
412,3236,2,21,1,3,3236,1,False,7,1,1605198807,0,active,,,1605200400,1605200400,0,2
413,3241,1,18,1,0,3241,1,False,0,1,1605200324,0,active,,,1605200400,1605200400,0,0
414,3242,0,20,1,0,3242,1,False,19,1,1605200334,2,active,,,1605200400,1605200400,0,4
415,3243,1,27,1,0,3243,1,False,1,1,1605199427,1,active,,,1605200400,1605200400,3,0
416,3244,1,27,1,0,3244,1,False,14,1,1605200142,0,active,,,1605200400,1605200400,1,0
417,3246,2,31,1,0,3246,1,False,6,1,1605198900,2,active,,,1605200400,1605200400,1,0
418,3249,1,18,1,0,3249,1,False,0,1,1605198462,0,active,,,1605200400,1605200400,2,0
419,3255,1,5,1,0,3255,1,False,12,1,1605200283,0,active,,,1605200400,1605200400,0,0
420,3256,0,6,1,0,3256,1,False,17,1,1605199800,0,active,,,1605200400,1605200400,0,1
421,3259,1,20,1,0,3259,1,False,6,1,1605200288,1,active,,,1605200400,1605200400,0,3
422,3260,2,11,1,0,3260,1,False,32,1,1605200221,0,active,,,1605200400,1605200400,2,0
423,3263,0,24,1,0,3263,1,False,35,1,1605200250,1,active,,,1605200400,1605200400,0,3
424,3267,0,11,1,0,3267,1,False,3,1,1605198276,0,active,,,1605200400,1605200400,2,0
425,3268,1,4,1,0,3268,1,False,9,1,1605192243,0,active,,,1605200400,1605200400,0,2
426,3269,0,7,1,0,3269,1,False,7,1,1605197241,0,active,,,1605200400,1605200400,0,1
427,3270,0,4,1,0,3270,1,False,10,1,1605198127,0,active,,,1605200400,1605200400,0,0
428,3272,0,10,1,0,3272,1,False,4,1,1605196945,0,active,,,1605200400,1605200400,1,0
429,3273,0,0,1,0,3273,1,False,18,1,1605198273,0,active,,,1605200400,1605200400,0,0
430,3275,1,2,1,0,3275,1,False,11,1,1605196271,0,active,,,1605200400,1605200400,0,2
431,3276,0,22,1,0,3276,1,False,4,1,1605199347,0,active,,,1605200400,1605200400,0,2
432,3277,1,2,1,0,3277,1,False,11,1,1605193970,0,active,,,1605200400,1605200400,0,1
433,3278,0,3,1,0,3278,1,False,11,1,1605192496,0,active,,,1605200400,1605200400,0,1
434,3279,0,8,1,0,3279,1,False,10,1,1605190332,0,active,,,1605200400,1605200400,0,0
435,3280,0,14,1,0,3280,1,False,0,1,1605197220,0,active,,,1605200400,1605200400,0,0
436,3281,0,14,1,0,3281,1,False,0,1,1605166561,0,active,,,1605200400,1605200400,0,0
437,3282,1,29,1,0,3282,1,True,8,1,1605200380,2,active,,,1605200400,1605200400,5,0
438,3283,1,44,1,0,3283,1,False,2,1,1605200200,0,active,,,1605200400,1605200400,0,2
439,3284,0,21,1,0,3284,1,False,17,1,1605200350,1,active,,,1605200400,1605200400,0,1
440,3285,0,30,1,0,3285,1,False,13,1,1605200380,0,active,,,1605200400,1605200400,0,7
441,3286,0,24,1,0,3286,1,False,15,1,1605199263,0,active,,,1605200400,1605200400,0,4
442,3287,3,20,1,0,3287,1,False,24,1,1605200033,0,active,,,1605200400,1605200400,0,1
443,3288,0,27,1,0,3288,1,False,12,1,1605200385,1,active,,,1605200400,1605200400,0,3
444,3289,0,30,1,0,3289,1,False,2,1,1605199519,1,active,,,1605200400,1605200400,3,0
445,3290,1,19,1,1,3290,1,False,14,1,1605200249,1,active,,,1605200400,1605200400,3,0
446,3292,1,33,1,1,3292,1,True,8,1,1605200194,6,active,,,1605200400,1605200400,0,0
447,3293,0,24,1,0,3293,1,False,0,1,1605199368,0,active,,,1605200400,1605200400,1,0
448,3294,0,16,1,0,3294,1,True,22,1,1605198339,22,active,,,1605200400,1605200400,0,0
449,3296,0,40,1,0,3296,1,False,2,1,1605199972,0,active,,,1605200400,1605200400,1,0
450,3297,0,11,1,0,3297,1,False,10,1,1605200143,3,active,,,1605200400,1605200400,0,3
451,3298,0,2,1,0,3298,1,False,21,1,1605199988,2,active,,,1605200400,1605200400,1,0
452,3299,1,9,1,0,3299,1,False,15,1,1605192269,2,active,,,1605200400,1605200400,0,1
453,3300,0,25,1,0,3300,1,False,0,1,1605190362,0,active,,,1605200400,1605200400,1,0
454,3301,1,20,1,2,3301,1,False,16,1,1605200177,15,active,,,1605200400,1605200400,0,4
455,3302,0,20,1,0,3302,1,False,2,1,1605199897,0,active,,,1605200400,1605200400,0,1
456,3303,0,7,1,0,3303,1,False,18,1,1605197858,0,active,,,1605200400,1605200400,0,0
457,3304,0,7,1,0,3304,1,False,20,1,1605199566,0,active,,,1605200400,1605200400,1,0
458,3305,0,35,1,0,3305,1,False,4,1,1605197115,0,active,,,1605200400,1605200400,0,3
459,3306,0,17,1,0,3306,1,False,6,1,1605199735,1,active,,,1605200400,1605200400,0,2
460,3307,1,21,1,0,3307,1,False,9,1,1605200332,1,active,,,1605200400,1605200400,0,2
461,3308,0,9,1,0,3308,1,False,18,1,1605197930,0,active,,,1605200400,1605200400,0,1
462,3309,0,22,1,0,3309,1,False,8,1,1605196165,0,active,,,1605200400,1605200400,1,0
463,3310,1,21,1,0,3310,1,False,2,1,1605199196,1,active,,,1605200400,1605200400,0,0
464,3311,0,4,1,0,3311,1,False,17,1,1605197716,0,active,,,1605200400,1605200400,0,1
465,3312,2,1,0,0,3312,1,False,36,0,1605198167,5,active,,,1605200400,1605200400,1,0
466,3313,0,24,1,0,3313,1,False,5,1,1605195305,0,active,,,1605200400,1605200400,0,1
467,3314,3,19,1,0,3314,1,False,10,1,1605200326,1,active,,,1605200400,1605200400,0,6
468,3315,1,9,1,0,3315,1,False,13,1,1605198503,1,active,,,1605200400,1605200400,0,0
469,3317,0,17,1,0,3317,1,False,7,1,1605197363,1,active,,,1605200400,1605200400,0,1
470,3318,3,13,1,0,3318,1,False,23,1,1605200288,0,active,,,1605200400,1605200400,2,0
471,3319,2,4,1,0,3319,1,False,15,1,1605199048,0,active,,,1605200400,1605200400,0,0
472,3321,0,10,1,0,3321,1,False,15,1,1605200169,0,active,,,1605200400,1605200400,2,0
473,3322,0,1,1,0,3322,1,False,24,1,1605200350,0,active,,,1605200400,1605200400,0,0
474,3323,5,36,1,0,3323,1,True,18,1,1605199819,1,active,,,1605200400,1605200400,0,4
475,3324,1,0,1,0,3324,1,False,24,1,1605192424,0,active,,,1605200400,1605200400,0,0
476,3325,0,29,1,0,3325,1,False,2,1,1605198487,1,active,,,1605200400,1605200400,0,1
477,3326,0,13,1,0,3326,1,False,8,1,1605191111,0,active,,,1605200400,1605200400,0,0
478,3327,1,21,1,0,3327,1,False,5,1,1605200347,1,active,,,1605200400,1605200400,0,0
479,3328,3,31,1,0,3328,1,False,5,1,1605200082,1,active,,,1605200400,1605200400,4,0
480,3329,1,14,1,0,3329,1,False,12,1,1605199729,0,active,,,1605200400,1605200400,3,0
481,3330,0,14,1,0,3330,1,False,5,1,1605194101,3,active,,,1605200400,1605200400,0,0
482,3331,1,33,1,0,3331,1,True,5,1,1605198235,1,active,,,1605200400,1605200400,3,0
483,3332,0,4,1,0,3332,1,False,15,1,1605200365,0,active,,,1605200400,1605200400,0,2
484,3333,0,2,1,0,3333,1,False,19,1,1605192222,2,active,,,1605200400,1605200400,0,0
485,3335,1,1,1,0,3335,1,False,26,1,1605200344,1,active,,,1605200400,1605200400,0,0
486,3336,4,27,1,0,3336,1,False,10,1,1605200361,6,active,,,1605200400,1605200400,6,0
487,3337,0,1,1,0,3337,1,False,22,1,1605193004,0,active,,,1605200400,1605200400,0,0
488,3338,0,13,1,0,3338,1,False,18,1,1605199811,0,active,,,1605200400,1605200400,0,0
489,3339,0,1,1,0,3339,1,False,22,1,1605199878,0,active,,,1605200400,1605200400,0,0
490,3340,0,0,1,0,3340,1,False,21,1,1605167766,0,active,,,1605200400,1605200400,0,0
491,3342,1,4,1,0,3342,1,False,18,1,1605187359,0,active,,,1605200400,1605200400,0,0
492,3343,0,23,1,0,3343,1,False,0,1,1605199390,0,active,,,1605200400,1605200400,2,0
493,3344,1,9,1,0,3344,1,False,9,1,1605192032,0,active,,,1605200400,1605200400,1,0
494,3345,3,10,1,0,3345,1,False,22,1,1605200319,7,active,,,1605200400,1605200400,0,2
495,3346,0,28,1,0,3346,1,False,1,1,1605199478,0,active,,,1605200400,1605200400,0,0
496,3347,3,7,1,0,3347,1,False,11,1,1605197927,0,active,,,1605200400,1605200400,1,0
497,3348,0,7,1,0,3348,1,False,12,1,1605185759,0,active,,,1605200400,1605200400,1,0
498,3349,0,23,1,0,3349,1,False,7,1,1605197506,1,active,,,1605200400,1605200400,0,1
499,3350,0,29,1,0,3350,1,False,10,1,1605200177,10,active,,,1605200400,1605200400,0,5
500,3351,1,6,1,0,3351,1,False,18,1,1605200346,1,active,,,1605200400,1605200400,0,0
501,3352,0,4,1,0,3352,1,False,17,1,1605199169,2,active,,,1605200400,1605200400,0,3
502,3354,0,31,1,0,3354,1,True,0,1,1605200328,0,active,,,1605200400,1605200400,1,0
503,3355,0,13,1,0,3355,1,False,12,1,1605200256,3,active,,,1605200400,1605200400,3,0
504,3356,0,20,1,0,3356,1,False,1,1,1605199817,1,active,,,1605200400,1605200400,0,1
505,3357,1,32,1,0,3357,1,False,2,1,1605199963,1,active,,,1605200400,1605200400,0,0
506,3358,0,25,1,0,3358,1,False,0,1,1605198592,0,active,,,1605200400,1605200400,0,0
507,3359,1,29,1,0,3359,1,False,11,1,1605198679,3,active,,,1605200400,1605200400,0,2
508,3361,1,14,1,0,3361,1,False,8,1,1605199144,1,active,,,1605200400,1605200400,0,2
509,3362,0,26,1,0,3362,1,False,8,1,1605200209,3,active,,,1605200400,1605200400,3,0
510,3363,2,8,1,0,3363,1,False,23,1,1605200372,1,active,,,1605200400,1605200400,2,0
511,3364,0,8,1,0,3364,1,False,19,1,1605199771,1,active,,,1605200400,1605200400,1,0
512,3365,0,24,1,0,3365,1,False,3,1,1605199776,0,active,,,1605200400,1605200400,0,0
513,3366,0,8,1,0,3366,1,False,23,1,1605198980,2,active,,,1605200400,1605200400,0,3
514,3367,0,13,1,0,3367,1,False,26,1,1605200273,2,active,,,1605200400,1605200400,0,1
515,3368,0,5,1,0,3368,1,False,25,1,1605199571,1,active,,,1605200400,1605200400,2,0
516,3369,1,21,1,0,3369,1,False,7,1,1605199933,0,active,,,1605200400,1605200400,0,1
517,3370,0,21,1,0,3370,1,False,4,1,1605199809,0,active,,,1605200400,1605200400,0,1
518,3372,0,1,1,0,3372,1,False,38,1,1605199908,2,active,,,1605200400,1605200400,0,3
519,3373,0,0,1,0,3373,1,False,27,1,1605200256,0,active,,,1605200400,1605200400,0,0
520,3374,1,25,1,0,3374,1,True,10,1,1605200345,2,active,,,1605200400,1605200400,3,0
521,3375,0,31,1,0,3375,1,False,4,1,1605200232,0,active,,,1605200400,1605200400,2,0
522,3376,0,12,1,0,3376,1,False,27,1,1605200264,4,active,,,1605200400,1605200400,0,3
523,3377,0,4,1,0,3377,1,False,21,1,1605200272,0,active,,,1605200400,1605200400,1,0
524,3378,1,14,1,0,3378,1,False,13,1,1605200283,6,active,,,1605200400,1605200400,0,2
525,3379,0,3,1,0,3379,1,False,32,1,1605200043,3,active,,,1605200400,1605200400,0,1
526,3381,0,1,1,0,3381,1,False,20,1,1605199789,0,active,,,1605200400,1605200400,0,1
527,3382,0,0,1,0,3382,1,False,31,1,1605198554,5,active,,,1605200400,1605200400,0,3
528,3383,2,13,1,0,3383,1,False,10,1,1605199984,10,active,,,1605200400,1605200400,0,4
529,3384,0,21,1,0,3384,1,False,4,1,1605198979,0,active,,,1605200400,1605200400,0,1
530,3386,0,26,1,0,3386,1,False,1,1,1605194377,0,active,,,1605200400,1605200400,1,0
531,3387,0,2,1,1,3387,1,False,22,1,1605200178,0,active,,,1605200400,1605200400,0,4
532,3388,0,5,1,0,3388,1,False,20,1,1605200064,0,active,,,1605200400,1605200400,1,0
533,3389,1,9,1,0,3389,1,False,18,1,1605198832,0,active,,,1605200400,1605200400,0,1
534,3390,2,6,1,0,3390,1,False,16,1,1605199392,1,active,,,1605200400,1605200400,0,3
535,3391,1,3,1,0,3391,1,False,21,1,1605200343,1,active,,,1605200400,1605200400,0,2
536,3392,0,4,1,0,3392,1,False,15,1,1605199930,1,active,,,1605200400,1605200400,0,1
537,3393,0,3,1,0,3393,1,False,16,1,1605196962,0,active,,,1605200400,1605200400,0,2
538,3394,0,5,1,0,3394,1,False,16,1,1605189039,0,active,,,1605200400,1605200400,0,0
539,3395,0,1,1,0,3395,1,False,18,1,1605199877,1,active,,,1605200400,1605200400,0,1
540,3396,0,20,1,0,3396,1,False,5,1,1605195449,0,active,,,1605200400,1605200400,1,0
541,3397,2,6,1,0,3397,1,False,17,1,1605199247,0,active,,,1605200400,1605200400,1,0
542,3398,0,6,1,0,3398,1,False,17,1,1605196269,0,active,,,1605200400,1605200400,0,1
543,3399,0,0,1,0,3399,1,False,24,1,1605197220,1,active,,,1605200400,1605200400,0,1
544,3400,1,7,1,0,3400,1,True,16,1,1605199945,1,active,,,1605200400,1605200400,1,0
545,3402,0,6,1,0,3402,1,False,17,1,1605200203,1,active,,,1605200400,1605200400,0,0
546,3403,0,0,1,0,3403,1,False,31,1,1605186775,1,active,,,1605200400,1605200400,0,1
547,3404,0,4,1,0,3404,1,False,23,1,1605199523,0,active,,,1605200400,1605200400,3,0
548,3405,0,20,1,0,3405,1,False,3,1,1605199443,0,active,,,1605200400,1605200400,0,1
549,3407,2,15,1,0,3407,1,False,6,1,1605200336,0,active,,,1605200400,1605200400,1,0
550,3408,0,6,1,0,3408,1,False,21,1,1605196973,1,active,,,1605200400,1605200400,0,0
551,3409,0,5,1,0,3409,1,False,43,1,1605200361,4,active,,,1605200400,1605200400,0,2
552,3410,0,4,1,0,3410,1,False,73,1,1605196564,0,active,,,1605200400,1605200400,0,2
553,3411,0,10,1,0,3411,1,False,17,1,1605200160,2,active,,,1605200400,1605200400,0,0
554,3412,1,7,1,0,3412,1,False,10,1,1605196491,0,active,,,1605200400,1605200400,0,1
555,3414,0,28,1,0,3414,1,False,5,1,1605196156,0,active,,,1605200400,1605200400,5,0
556,3415,0,20,1,0,3415,1,False,5,1,1605199716,0,active,,,1605200400,1605200400,1,0
557,3416,0,20,1,1,3416,1,False,4,1,1605200140,1,active,,,1605200400,1605200400,0,2
558,3417,0,8,1,0,3417,1,False,19,1,1605200314,0,active,,,1605200400,1605200400,1,0
559,3418,0,3,1,0,3418,1,False,30,1,1605196969,0,active,,,1605200400,1605200400,1,0
560,3419,0,2,1,0,3419,1,False,25,1,1605199409,0,active,,,1605200400,1605200400,1,0
561,3420,0,2,1,0,3420,1,False,19,1,1605197445,1,active,,,1605200400,1605200400,1,0
562,3421,0,2,1,0,3421,1,False,21,1,1605198533,0,active,,,1605200400,1605200400,0,0
563,3422,0,7,0,0,3422,1,False,14,0,1605195530,1,active,,,1605200400,1605200400,2,0
564,3423,3,19,1,0,3423,1,True,7,1,1605200074,0,active,,,1605200400,1605200400,0,0
