,station_id,is_renting,num_ebikes_available,station_status,last_reported,legacy_id,eightd_has_available_keys,num_docks_disabled,num_bikes_disabled,num_bikes_available,is_installed,is_returning,num_docks_available,eightd_active_station_services,valet,starttime,timestamp,demand,supply
599,3499,1,0,active,1604635966,3499,False,0,1,21,1,1,3,,,1604638805,1604638805,0,0
600,3500,1,2,active,1604636098,3500,False,0,1,18,1,1,12,,,1604638805,1604638805,3,0
601,3501,1,0,active,1604638210,3501,False,0,0,29,1,1,0,,,1604638805,1604638805,0,0
602,3502,1,4,active,1604638104,3502,False,0,1,18,1,1,10,,,1604638805,1604638805,2,0
603,3503,1,0,active,1604638273,3503,False,0,1,24,1,1,5,,,1604638805,1604638805,0,0
604,3504,1,0,active,1604636150,3504,True,0,0,18,1,1,9,,,1604638805,1604638805,1,0
605,3505,1,0,active,1604636154,3505,False,0,5,7,1,1,21,,,1604638805,1604638805,0,1
606,3506,1,1,active,1604637797,3506,False,0,0,21,1,1,8,,,1604638805,1604638805,1,0
607,3507,1,1,active,1604637932,3507,False,0,1,30,1,1,5,,,1604638805,1604638805,0,2
608,3508,1,3,active,1604638630,3508,False,0,1,30,1,1,0,,,1604638805,1604638805,0,1
609,3509,1,4,active,1604638790,3509,False,0,0,23,1,1,8,,,1604638805,1604638805,0,0
610,3510,1,0,active,1604638688,3510,False,0,0,27,1,1,4,,,1604638805,1604638805,1,0
611,3511,1,0,active,1604638663,3511,False,0,3,18,1,1,1,,,1604638805,1604638805,0,0
612,3513,1,1,active,1604635953,3513,False,0,0,6,1,1,15,,,1604638805,1604638805,0,0
613,3514,1,1,active,1604637616,3514,False,0,0,7,1,1,16,,,1604638805,1604638805,1,0
614,3515,0,0,out_of_service,1601651096,3515,False,0,0,0,0,0,7,,,1604638805,1604638805,0,0
615,3516,1,0,active,1604636236,3516,False,0,0,13,1,1,18,,,1604638805,1604638805,0,0
616,3517,1,0,active,1604638717,3517,False,0,1,27,1,1,7,,,1604638805,1604638805,0,0
617,3518,1,1,active,1604638534,3518,True,0,0,17,1,1,17,,,1604638805,1604638805,4,0
618,3520,1,0,active,1604636729,3520,False,0,1,24,1,1,2,,,1604638805,1604638805,1,0
619,3521,1,2,active,1604638433,3521,False,0,1,35,1,1,0,,,1604638805,1604638805,0,2
620,3522,1,3,active,1604635875,3522,False,0,0,7,1,1,12,,,1604638805,1604638805,1,0
621,3523,1,3,active,1604637940,3523,False,0,0,15,1,1,10,,,1604638805,1604638805,0,0
622,3524,0,7,active,1604636130,3524,False,0,1,13,1,0,9,,,1604638805,1604638805,0,0
623,3525,1,0,active,1604636915,3525,False,0,0,7,1,1,14,,,1604638805,1604638805,0,0
624,3526,1,0,active,1604638467,3526,False,0,1,0,1,1,20,,,1604638805,1604638805,0,0
625,3527,1,0,active,1604635923,3527,False,0,1,16,1,1,10,,,1604638805,1604638805,2,0
626,3528,1,6,active,1604637241,3528,False,0,1,14,1,1,6,,,1604638805,1604638805,0,0
627,3529,1,0,active,1604637022,3529,False,0,1,17,1,1,7,,,1604638805,1604638805,0,1
628,3530,1,2,active,1604635935,3530,False,0,0,4,1,1,15,,,1604638805,1604638805,0,2
629,3531,1,0,active,1604636451,3531,False,0,1,17,1,1,9,,,1604638805,1604638805,0,0
630,3532,1,0,active,86400,3532,False,0,0,0,1,1,0,,,1604638805,1604638805,0,0
631,3533,1,3,active,1604638656,3533,False,0,1,27,1,1,6,,,1604638805,1604638805,0,0
632,3534,1,7,active,1604637705,3534,False,0,2,34,1,1,3,,,1604638805,1604638805,0,2
633,3535,1,2,active,1604638140,3535,False,0,0,23,1,1,4,,,1604638805,1604638805,0,2
634,3536,1,0,active,1604636100,3536,False,0,0,0,1,1,43,,,1604638805,1604638805,1,0
635,3537,1,0,active,1604636329,3537,False,0,0,2,1,1,27,,,1604638805,1604638805,0,0
636,3538,1,2,active,1604638191,3538,False,0,3,2,1,1,40,,,1604638805,1604638805,3,0
637,3539,1,0,active,1604636100,3539,False,0,0,0,1,1,43,,,1604638805,1604638805,1,0
638,3540,1,0,active,1604636046,3540,False,0,0,30,1,1,5,,,1604638805,1604638805,1,0
639,3541,1,0,active,1604637751,3541,False,0,1,37,1,1,1,,,1604638805,1604638805,0,0
640,3542,1,0,active,1604636334,3542,False,0,0,2,1,1,27,,,1604638805,1604638805,0,0
641,3543,1,0,active,1604636014,3543,False,0,0,6,1,1,29,,,1604638805,1604638805,0,0
642,3544,1,0,active,1604635960,3544,False,0,2,12,1,1,13,,,1604638805,1604638805,1,0
643,3545,1,3,active,1604638577,3545,False,0,1,28,1,1,4,,,1604638805,1604638805,1,0
644,3546,1,0,active,1604636084,3546,False,0,1,2,1,1,18,,,1604638805,1604638805,0,0
645,3547,1,0,active,1604638632,3547,False,0,0,40,1,1,1,,,1604638805,1604638805,0,1
646,3549,1,2,active,1604637332,3549,False,0,1,7,1,1,17,,,1604638805,1604638805,0,1
647,3551,1,2,active,1604636597,3551,False,0,0,7,1,1,16,,,1604638805,1604638805,0,0
648,3552,1,0,active,1604638409,3552,False,0,1,2,1,1,36,,,1604638805,1604638805,0,0
649,3553,1,1,active,1604638366,3553,False,0,2,17,1,1,18,,,1604638805,1604638805,1,0
650,3554,1,0,active,1604636019,3554,False,0,3,7,1,1,17,,,1604638805,1604638805,0,0
651,3555,1,4,active,1604636522,3555,False,0,0,7,1,1,20,,,1604638805,1604638805,0,0
652,3557,1,3,active,1604638064,3557,False,0,0,17,1,1,2,,,1604638805,1604638805,0,0
653,3558,1,1,active,1604637268,3558,False,0,2,5,1,1,20,,,1604638805,1604638805,0,0
654,3559,1,0,active,1604635940,3559,False,0,0,0,1,1,19,,,1604638805,1604638805,0,0
655,3561,1,2,active,1604637363,3561,False,0,0,10,1,1,16,,,1604638805,1604638805,1,0
656,3562,1,3,active,1604636040,3562,False,0,1,5,1,1,21,,,1604638805,1604638805,0,0
657,3563,1,1,active,1604635909,3563,False,0,2,3,1,1,24,,,1604638805,1604638805,0,1
658,3564,1,0,active,1604636074,3564,False,0,0,13,1,1,6,,,1604638805,1604638805,2,0
659,3565,1,2,active,1604638570,3565,False,0,0,7,1,1,12,,,1604638805,1604638805,1,0
660,3566,1,1,active,1604637020,3566,False,0,0,5,1,1,20,,,1604638805,1604638805,0,0
661,3567,1,1,active,1604636249,3567,False,0,0,1,1,1,18,,,1604638805,1604638805,1,0
662,3568,1,0,active,1604635913,3568,False,0,0,7,1,1,14,,,1604638805,1604638805,1,0
663,3569,1,1,active,1604638507,3569,False,0,0,6,1,1,23,,,1604638805,1604638805,2,0
664,3570,1,1,active,1604637514,3570,False,0,0,14,1,1,17,,,1604638805,1604638805,0,0
665,3571,1,5,active,1604636967,3571,False,0,1,6,1,1,17,,,1604638805,1604638805,2,0
666,3572,1,2,active,1604637382,3572,False,0,0,19,1,1,14,,,1604638805,1604638805,1,0
667,3573,1,5,active,1604635895,3573,False,0,0,10,1,1,15,,,1604638805,1604638805,0,0
668,3574,1,1,active,1604638785,3574,False,0,1,8,1,1,14,,,1604638805,1604638805,0,0
669,3575,1,1,active,1604635926,3575,False,0,0,11,1,1,8,,,1604638805,1604638805,0,0
670,3576,1,1,active,1604637901,3576,False,0,0,4,1,1,23,,,1604638805,1604638805,3,0
671,3577,1,1,active,1604636069,3577,False,0,0,12,1,1,11,,,1604638805,1604638805,0,1
672,3578,1,1,active,1604637626,3578,False,0,0,4,1,1,17,,,1604638805,1604638805,0,1
673,3579,1,2,active,1604637481,3579,False,0,1,4,1,1,20,,,1604638805,1604638805,4,0
674,3580,1,0,active,1604637393,3580,False,0,1,2,1,1,27,,,1604638805,1604638805,0,1
675,3581,1,0,active,1604636078,3581,False,0,0,9,1,1,18,,,1604638805,1604638805,0,0
676,3582,1,2,active,1604635955,3582,False,0,0,2,1,1,26,,,1604638805,1604638805,1,0
677,3583,1,2,active,1604636277,3583,False,0,0,3,1,1,28,,,1604638805,1604638805,0,0
678,3584,1,3,active,1604636072,3584,False,0,0,4,1,1,38,,,1604638805,1604638805,1,0
679,3585,1,5,active,1604636348,3585,False,0,0,5,1,1,19,,,1604638805,1604638805,1,0
680,3586,1,0,active,1604635977,3586,False,0,1,10,1,1,8,,,1604638805,1604638805,1,0
681,3587,1,2,active,1604636020,3587,False,0,0,5,1,1,22,,,1604638805,1604638805,0,0
682,3588,1,0,active,1604635955,3588,False,0,0,16,1,1,5,,,1604638805,1604638805,0,0
683,3589,1,1,active,1604637039,3589,False,0,0,16,1,1,3,,,1604638805,1604638805,0,0
684,3590,1,3,active,1604636759,3590,False,0,0,11,1,1,8,,,1604638805,1604638805,2,0
685,3591,1,2,active,1604638530,3591,False,0,1,8,1,1,12,,,1604638805,1604638805,1,0
686,3592,1,3,active,1604636139,3592,False,0,0,9,1,1,10,,,1604638805,1604638805,0,1
687,3593,1,0,active,1604637880,3593,False,0,0,9,1,1,26,,,1604638805,1604638805,0,0
688,3595,1,0,active,1604635911,3595,False,0,1,13,1,1,4,,,1604638805,1604638805,0,1
689,3596,1,1,active,1604636439,3596,False,0,1,16,1,1,2,,,1604638805,1604638805,0,0
690,3597,1,6,active,1604638012,3597,False,0,1,20,1,1,4,,,1604638805,1604638805,4,0
691,3598,1,2,active,1604638718,3598,False,0,0,16,1,1,3,,,1604638805,1604638805,0,0
692,3600,1,0,active,1604636896,3600,False,0,0,5,1,1,22,,,1604638805,1604638805,2,0
693,3601,1,1,active,1604637146,3601,False,0,0,19,1,1,0,,,1604638805,1604638805,0,0
694,3602,1,2,active,1604638187,3602,False,0,0,7,1,1,16,,,1604638805,1604638805,0,1
695,3603,1,6,active,1604637887,3603,False,0,0,15,1,1,6,,,1604638805,1604638805,0,0
696,3604,1,2,active,1604637148,3604,False,0,1,14,1,1,2,,,1604638805,1604638805,0,0
697,3605,1,2,active,1604638393,3605,False,0,0,10,1,1,11,,,1604638805,1604638805,0,0
698,3606,1,1,active,1604635978,3606,False,0,0,7,1,1,14,,,1604638805,1604638805,0,0
699,3607,1,0,active,1604636047,3607,False,0,0,12,1,1,7,,,1604638805,1604638805,1,0
700,3608,1,0,active,1604635996,3608,False,0,0,1,1,1,20,,,1604638805,1604638805,0,0
